Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Incremental Torque (Nm),Incremental Brake Torque (Nm)
100,4.0,5.808520443706506,1.8085204437065059,79.02924715347594,67.95949336631737,409.11670817894594,0.0
101,4.0,5.800751080785952,1.8007510807859521,79.03957300779115,67.95949101646632,407.60397713170784,0.0
102,4.0,5.793243912084088,1.7932439120840877,79.04640653894468,67.959498140542,406.1415980204014,0.0
103,4.0,5.786016094955263,1.7860160949552633,79.04936964865058,67.95949804133457,404.73283228664553,0.0
104,4.0,5.779093927537932,1.7790939275379323,79.04823347889364,67.95949835991331,403.38275710244085,0.0
105,4.0,5.772483012754918,1.7724830127549183,79.04287800757794,67.95949384664097,402.0924384015485,0.0
106,4.0,5.766184459662414,1.7661844596624139,79.03325950341461,67.95950132749842,400.8620829222389,0.0
107,4.0,5.760197734687484,1.760197734687484,79.01944751868464,67.959501659932,399.69160241739957,0.0
108,4.0,5.754501357894755,1.754501357894755,79.00149342054603,67.9594890083228,398.57682019882105,0.0
109,4.0,5.749117914867176,1.7491179148671758,78.97955627800309,67.9594936011813,397.5221764079591,0.0
110,4.0,5.744019795960085,1.7440197959600852,78.95376202652798,67.95948775959833,396.5223158593204,0.0
111,4.0,5.739204544207522,1.7392045442075217,78.92425437310482,67.95948358196189,395.57679217536685,0.0
112,4.0,5.734680714638471,1.734680714638471,78.8911614860904,67.95948613156126,394.68730294235786,0.0
113,4.0,5.730408299133183,1.7304082991331828,78.8546997467606,67.95949378442015,393.84609555493967,0.0
114,4.0,5.726402997408843,1.7264029974088428,78.81500706381688,67.9594913464532,393.0562630565749,0.0
115,4.0,5.7226501851717355,1.7226501851717355,78.77221152187599,67.95948932241319,392.31498316167944,0.0
116,4.0,5.7191129276811195,1.7191129276811195,78.72652635403725,67.95949621365028,391.61510191822913,0.0
117,4.0,5.715825432510374,1.715825432510374,78.67805412281186,67.95949307778334,390.9633136063844,0.0
118,4.0,5.712750229101399,1.712750229101399,78.62698155909706,67.95949352600442,390.35235389028145,0.0
119,4.0,5.709885103904418,1.7098851039044183,78.5734139744496,67.9594915434432,389.78181551493276,0.0
120,4.0,5.707216860557377,1.7072168605573772,78.51754831055483,67.95949063850874,389.2491697973792,0.0
121,4.0,5.704721845132859,1.704721845132859,78.45949218223201,67.95949515524214,388.74982904608953,0.0
122,4.0,5.702433803659072,1.7024338036590718,78.39936444106588,67.95948846343236,388.2904010095323,0.0
123,4.0,5.7003201718672765,1.7003201718672765,78.33728540173158,67.95949693165814,387.86456320779644,0.0
124,4.0,5.698379430917927,1.6983794309179272,78.27339874931657,67.9594889738539,387.4720521127518,0.0
125,4.0,5.696599244827049,1.6965992448270493,78.20783803506157,67.95948833352652,420.19417782456827,0.0
126,4.0,5.693929909189886,1.6939299091898858,78.1549754613782,67.95949489133329,419.66203647689883,0.0
127,4.0,5.689379827500101,1.689379827500101,78.12810850103939,67.95949010764174,418.76886733468405,0.0
128,4.0,5.683579478457745,1.6835794784577454,78.11852774442345,67.95949084236744,417.6356946770296,0.0
129,4.0,5.6769665198684445,1.6769665198684445,78.119981041744,67.95949942982008,416.3464869797531,0.0
130,4.0,5.669876707105827,1.6698767071058267,78.12797286325086,67.95949256227797,414.9657290605938,0.0
131,4.0,5.662547827352742,1.6625478273527419,78.13929321869261,67.95948963847196,413.5390845672535,0.0
132,4.0,5.6551383497398895,1.6551383497398895,78.15159888408374,67.95948871060376,412.09694037054817,0.0
133,4.0,5.647760688202344,1.647760688202344,78.1632533528701,67.95949212510526,410.6608576129501,0.0
134,4.0,5.640530630969726,1.6405306309697263,78.17305814646251,67.95948938300471,409.25315149708774,0.0
135,4.0,5.633482775805224,1.6334827758052244,78.18026195273131,67.9594949547038,407.8804032727898,0.0
136,4.0,5.626657189149935,1.6266571891499346,78.18426338764007,67.95949051324476,406.5502935290709,0.0
137,4.0,5.6200946415297945,1.6200946415297945,78.18474457983388,67.95949092924607,405.27070252889604,0.0
138,4.0,5.613792296292515,1.613792296292515,78.18151490243666,67.95949628201767,404.04103520473615,0.0
139,4.0,5.6077648161208264,1.6077648161208264,78.17448768184607,67.95950089593805,402.86413182884473,0.0
140,4.0,5.602027696415784,1.6020276964157842,78.1636708273114,67.9595002160663,401.7430159678515,0.0
141,4.0,5.5965560208338685,1.5965560208338685,78.14904158354362,67.9594912681287,400.6728242802799,0.0
142,4.0,5.591369783248339,1.5913697832483393,78.13070934545392,67.95948823874545,399.6574800747996,0.0
143,4.0,5.5864460809077165,1.5864460809077165,78.10874592304059,67.95949089551391,398.6925336589815,0.0
144,4.0,5.581784792775724,1.581784792775724,78.08330887968202,67.95949146168437,397.7779966975231,0.0
145,4.0,5.577379642340096,1.5773796423400963,78.05452279347499,67.95949299699903,396.912673357694,0.0
146,4.0,5.5732157355791205,1.5732157355791205,78.0225355271139,67.95949082610508,396.0936925573935,0.0
147,4.0,5.569299564557947,1.569299564557947,77.98747507244003,67.9594952724314,395.32234918000967,0.0
148,4.0,5.56559779116241,1.5655977911624097,77.94950798006298,67.95948989912046,394.5921797067348,0.0
149,4.0,5.5621224359314985,1.5621224359314985,77.90875580801236,67.9594910532681,393.9055557027435,0.0
150,4.0,5.558861047587674,1.5588610475876736,77.86535072466586,67.95949141013853,393.2600790637147,0.0
151,4.0,5.555795143714735,1.555795143714735,77.81946049648835,67.95948753515272,392.65218339953094,0.0
152,4.0,5.552933717787385,1.5529337177873854,77.77117505535327,67.95949394374149,392.0836430659507,0.0
153,4.0,5.550254649633784,1.550254649633784,77.72067217189559,67.95949109572801,391.55018445443136,0.0
154,4.0,5.5477615231032145,1.5477615231032145,77.66802225941537,67.95949598924497,391.05252273771026,0.0
155,4.0,5.545434730250144,1.545434730250144,77.61339813838569,67.95949106204661,390.58687303541393,0.0
156,4.0,5.543280197549062,1.5432801975490618,77.55686796574076,67.95949167353781,390.1544067831394,0.0
157,4.0,5.541285513353611,1.5412855133536114,77.49860837501846,67.95948819266185,389.75274310934765,0.0
158,4.0,5.539438981284566,1.5394389812845661,77.43866209530178,67.9594892369241,419.3986715090454,0.0
159,4.0,5.536813232130874,1.536813232130874,77.39007657650492,67.95949178956756,418.876074548187,0.0
160,4.0,5.532540071900845,1.5325400719008453,77.36475770057807,67.95949469030536,418.0372996356921,0.0
161,4.0,5.52716957628147,1.5271695762814703,77.35482878258861,67.95949724295956,416.98789323164794,0.0
162,4.0,5.5211012258927035,1.5211012258927035,77.35469407996985,67.95949944752925,415.80453560695895,0.0
163,4.0,5.5146145840592355,1.5146145840592355,77.36031198275987,67.95950107195118,414.54086243080053,0.0
164,4.0,5.507929227219712,1.5079292272197122,77.36880413732464,67.95950246431468,413.23906519145805,0.0
165,4.0,5.501175367507507,1.501175367507507,77.37808574977092,67.95950327652744,411.9240818589223,0.0
166,4.0,5.494465663669954,1.4944656636699536,77.38669827896405,67.95950385667977,410.6175635725918,0.0
167,4.0,5.487887184582694,1.4878871845826938,77.39360633438214,67.95950420477097,409.3362633944244,0.0
168,4.0,5.4814590026263295,1.4814590026263295,77.39811308211216,67.95950449569672,408.08374868682955,0.0
169,4.0,5.475231424157647,1.4752314241576467,77.39971926159599,67.95948828170172,406.8697204415277,0.0
170,4.0,5.469251750111751,1.4692517501117512,77.39812706743587,67.95948142523562,405.7033374901098,0.0
171,4.0,5.463506304860428,1.4635063048604282,77.39316803703028,67.95947941559545,404.581896467857,0.0
172,4.0,5.458027220694636,1.4580272206946363,77.38475904562021,67.9594821862629,403.5116452250367,0.0
173,4.0,5.452786058591277,1.4527860585912773,77.37289150230784,67.95949088126774,402.4870365278376,0.0
174,4.0,5.447794323421215,1.4477943234212152,77.3575952786632,67.95949883857861,401.510320669846,0.0
175,4.0,5.443047863394636,1.4430478633946358,77.3389472662596,67.95949449365838,400.5807052155484,0.0
176,4.0,5.43852390588331,1.4385239058833097,77.3170680010011,67.95949767436477,399.6937762344041,0.0
177,4.0,5.434236696227471,1.4342366962274706,77.29203252307303,67.95949658704428,398.85232847271163,0.0
178,4.0,5.430184261784538,1.4301842617845377,77.26395068512674,67.95949636740454,398.0560017974645,0.0
179,4.0,5.426338707663478,1.4263387076634784,77.2329733780432,67.95949141004803,397.29939019479326,0.0
180,4.0,5.422714967138298,1.4227149671382984,77.19922474560991,67.95948985119986,396.58543335767433,0.0
181,4.0,5.419306898518956,1.4193068985189559,77.16281146958734,67.9594910405073,395.9129575920327,0.0
182,4.0,5.416085384043739,1.4160853840437388,77.12387926313292,67.95949564230536,395.2763173519459,0.0
183,4.0,5.4130593309753845,1.4130593309753845,77.08256063805122,67.95949410825742,394.6772791018068,0.0
184,4.0,5.410231574715471,1.4102315747154712,77.03894564387691,67.95949300757103,394.11641608319525,0.0
185,4.0,5.407585799863971,1.4075857998639707,76.99318515918621,67.9594926589578,393.59058030181853,0.0
186,4.0,5.40510413688939,1.4051041368893902,76.94536481125203,67.95949087714257,393.09630655324423,0.0
187,4.0,5.402790801562911,1.4027908015629107,76.89563216423021,67.95949092722398,392.6344496496051,0.0
188,4.0,5.400616228494697,1.4006162284946972,76.8440668057679,67.959495957861,392.1992623387716,0.0
189,4.0,5.398603929823742,1.398603929823742,76.79079839038972,67.95950083074632,391.7953582802904,0.0
190,4.0,5.396743964249712,1.396743964249712,76.73590310286197,67.95950175891701,418.6573234269316,0.0
191,4.0,5.394189924840773,1.3941899248407728,76.6911875643275,67.95950129483153,418.14964038220995,0.0
192,4.0,5.390177299207859,1.390177299207859,76.66731801661477,67.95950013461882,417.36203190742117,0.0
193,4.0,5.385218206818508,1.3852182068185082,76.65718091787203,67.95949885838563,416.39282373192935,0.0
194,4.0,5.379655849527286,1.3796558495272864,76.65574655218728,67.95949781419594,415.30785489068035,0.0
195,4.0,5.373719470097106,1.3737194700971056,76.65937957725528,67.95949677000714,414.1510439911574,0.0
196,4.0,5.367619692687312,1.3676196926873123,76.66548804967559,67.9594959578609,412.962904145684,0.0
197,4.0,5.361476206003842,1.3614762060038421,76.67225329402687,67.95949560979838,411.7663826888129,0.0
198,4.0,5.355354218110421,1.3553542181104206,76.67833541585571,67.95949514571521,410.57390633880675,0.0
199,4.0,5.349361785049185,1.3493617850491848,76.68283563204464,67.95949491367367,409.40635219340214,0.0
200,4.0,5.34352222227177,1.34352222227177,76.68511364064099,67.95949468163212,408.2681286399716,0.0
201,4.0,5.337871902715939,1.3378719027159391,76.68475920303507,67.95949468163212,407.16623990117466,0.0
202,4.0,5.332426382078472,1.3324263820784719,76.68150359472368,67.95949468163212,406.10366140467585,0.0
203,4.0,5.32718347528207,1.3271834752820704,76.67519638132215,67.95949468163214,405.079934706834,0.0
204,4.0,5.322171205193611,1.3221712051936114,76.6657610372395,67.95949468163215,404.100507932379,0.0
205,4.0,5.317359755167579,1.3173597551675789,76.65318362460357,67.95949468163217,403.1595640803061,0.0
206,4.0,5.312795847001712,1.3127958470017118,76.63748938460147,67.95949468163218,402.26621967378486,0.0
207,4.0,5.3084512378497575,1.3084512378497575,76.61876708655672,67.95949468163221,401.4149868947359,0.0
208,4.0,5.304314913554526,1.304314913554526,76.59712470720056,67.95949468163222,400.60374171647743,0.0
209,4.0,5.300390357267751,1.3003903572677507,76.57263524494934,67.95949468163224,399.83317960388223,0.0
210,4.0,5.296672126301954,1.2966721263019538,76.54538239041646,67.95949468163221,399.1022578339344,0.0
211,4.0,5.293158736874052,1.2931587368740516,76.51549327473634,67.95949468163231,398.41071505619624,0.0
212,4.0,5.289825377885602,1.2898253778856024,76.48312105494186,67.95949468163225,397.75374670860316,0.0
213,4.0,5.286680544084317,1.2866805440843168,76.4483246364569,67.95949468163238,397.1330226072856,0.0
214,4.0,5.283716212299035,1.2837162122990353,76.41123503799956,67.95949468163232,396.5470070954098,0.0
215,4.0,5.2809236655907155,1.2809236655907155,76.3719990678015,67.95949468163234,395.99403261355735,0.0
216,4.0,5.278298505934721,1.2782985059347212,76.33066514021523,67.95949468163234,395.4732526484036,0.0
217,4.0,5.275837463164647,1.2758374631646472,76.28738025681392,67.9594830019955,394.98406178177095,0.0
218,4.0,5.273524041460014,1.2735240414600142,76.24224359354868,67.95947395323716,394.5232653023083,0.0
219,4.0,5.271364274555087,1.2713642745550873,76.19534123205769,67.95948077042705,394.0920589360504,0.0
220,4.0,5.269348086959313,1.2693480869593126,76.1467894296053,67.95948163930785,393.688503552897,0.0
221,4.0,5.267463314661279,1.2674633146612786,76.09669820507995,67.95948773233741,418.0257860228286,0.0
222,4.0,5.2649821082812265,1.2649821082812265,76.0557388908032,67.95948725826318,417.53318905578556,0.0
223,4.0,5.26121245397164,1.2612124539716403,76.03347670063299,67.95948120154645,416.7933462760087,0.0
224,4.0,5.256605723458381,1.2566057234583807,76.02344356383828,67.95948193944095,415.89288895654465,0.0
225,4.0,5.251469288807845,1.2514692888078454,76.02111766093839,67.95948757203406,414.89078701196837,0.0
226,4.0,5.246027103019409,1.2460271030194088,76.02324394004752,67.95949625183381,413.83001529853357,0.0
227,4.0,5.24043720851187,1.24043720851187,76.02749130633363,67.95949225859981,412.7408938284118,0.0
228,4.0,5.234806669479925,1.2348066694799247,76.03224363372304,67.95948092003152,411.6439546816195,0.0
229,4.0,5.229217599982392,1.229217599982392,76.03631915706899,67.95948052926444,410.5549574557583,0.0
230,4.0,5.223726352147859,1.2237263521478594,76.03890056914742,67.95948370003852,409.4847160449538,0.0
231,4.0,5.218376502891788,1.218376502891788,76.03942697290991,67.95948649230955,408.44160798969295,0.0
232,4.0,5.213189271151561,1.2131892711515606,76.03753508957621,67.9594880447627,407.42969330297603,0.0
233,4.0,5.208161032659069,1.2081610326590688,76.03341316836676,67.95947969898188,406.44830553733135,0.0
234,4.0,5.203265423075412,1.203265423075412,76.02732949226412,67.95947678967431,405.4923610764039,0.0
235,4.0,5.198581059280311,1.1985810592803112,76.01852032987554,67.95947551052531,404.5770270635538,0.0
236,4.0,5.194125502153485,1.1941255021534847,76.00638398591191,67.95947717127565,403.70559948015335,0.0
237,4.0,5.189896146994277,1.1898961469942773,75.99110510755091,67.95947107120072,402.87761020435977,0.0
238,4.0,5.185863938497054,1.1858639384970537,75.97286533150661,67.95947396364241,402.0874326581901,0.0
239,4.0,5.18203798466308,1.1820379846630802,75.95176484325047,67.95947798098047,401.33686475334275,0.0
240,4.0,5.178418781185405,1.178418781185405,75.92794636844832,67.9594786938257,400.626034130466,0.0
241,4.0,5.174981442930127,1.174981442930127,75.90154383010612,67.95948497208747,399.9501173165941,0.0
242,4.0,5.171721673206349,1.1717216732063491,75.87268693644131,67.95948267063498,399.3083047045164,0.0
243,4.0,5.168637599159245,1.1686375991592453,75.84153966133044,67.95948396408711,398.7002666528604,0.0
244,4.0,5.165723293371429,1.1657232933714292,75.80819870064379,67.95948529662513,398.1248685286172,0.0
245,4.0,5.162964802389801,1.1629648023898014,75.77280989457553,67.95948989205678,397.5794210980369,0.0
246,4.0,5.160347579312624,1.1603475793126243,75.7355334362576,67.95948887097467,397.0611224404802,0.0
247,4.0,5.157906619525375,1.1579066195253747,75.69639907937488,67.95949009753335,396.57680358259387,0.0
248,4.0,5.155610334914405,1.155610334914405,75.65549349204274,67.95948933478175,396.1203238924225,0.0
249,4.0,5.153453243447975,1.1534532434479754,75.61288752627522,67.95948479164458,395.69063004879547,0.0
250,4.0,5.151427791059881,1.1514277910598807,75.56862933337938,67.95948251351298,395.28625985137586,0.0
251,4.0,5.149534639645209,1.1495346396452089,75.5228173236245,67.95948599874994,417.3232893577007,0.0
252,4.0,5.147121264022815,1.1471212640228146,75.485027035266,67.95948483468105,416.8446580956874,0.0
253,4.0,5.143598636662346,1.1435986366623458,75.4637656793332,67.95948371387567,416.1532336623596,0.0
254,4.0,5.139347931768355,1.1393479317683548,75.45315756885272,67.95947906615729,415.3220954236021,0.0
255,4.0,5.134641728514019,1.1346417285140191,75.44908003992178,67.9594828493257,414.4035207201922,0.0
256,4.0,5.129683375995973,1.129683375995973,75.44865533490174,67.95948075604554,413.4365518784988,0.0
257,4.0,5.124614620512786,1.1246146205127863,75.44989811590689,67.95948349388591,412.44840821524684,0.0
258,4.0,5.119530621194187,1.119530621194187,75.45137338488564,67.95948324969969,411.4573413320466,0.0
259,4.0,5.114500116787717,1.1145001167877169,75.45209998202041,67.95948391505928,410.4765471253808,0.0
260,4.0,5.10956816986974,1.10956816986974,75.4513833653842,67.95948169738665,409.51466544120103,0.0
261,4.0,5.104779797359826,1.104779797359826,75.44876925475643,67.9594866577694,408.58037821236456,0.0
262,4.0,5.100133189856109,1.100133189856109,75.44395617330365,67.9594807382581,407.67326869342696,0.0
263,4.0,5.095661581774648,1.0956615817746478,75.43676990226398,67.95948748562026,406.7997807303758,0.0
264,4.0,5.091364198125907,1.0913641981259072,75.42712470296878,67.95948190349887,405.9597451599864,0.0
265,4.0,5.087235100543652,1.0872351005436522,75.41496299425722,67.95948399562278,405.1519919906146,0.0
266,4.0,5.083284768201279,1.0832847682012794,75.40029191225733,67.95948726544269,404.37856643218686,0.0
267,4.0,5.0795320627847484,1.0795320627847484,75.3831300340397,67.95948640700108,403.6431507616886,0.0
268,4.0,5.075954927002368,1.0759549270023676,75.36355242326198,67.95948330883483,402.94146007448103,0.0
269,4.0,5.0725218654789535,1.0725218654789535,75.34162853123229,67.95948052085096,402.2673678844177,0.0
270,4.0,5.069274558580465,1.0692745585804646,75.31741886947322,67.95948129232713,401.6290151118559,0.0
271,4.0,5.066188901705637,1.0661889017056367,75.29100886512998,67.9594819000137,401.0217199116887,0.0
272,4.0,5.063245236160715,1.0632452361607152,75.26247225878606,67.95947563587978,400.4416649341509,0.0
273,4.0,5.060486118488376,1.0604861184883756,75.23191864219106,67.95948501410719,399.89717239987044,0.0
