Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Incremental Torque (Nm),Incremental Brake Torque (Nm)
70,4.0,4.089475605328527,0.08947560532852705,68.95229876820449,67.95947140707943,434.6866670971015,0.0
71,4.0,4.085979932008434,0.08597993200843401,68.99862189654426,67.95947140707942,433.952575699882,0.0
72,4.0,4.082572475977612,0.08257247597761186,69.04296224927887,67.95947152344777,433.23700993340935,0.0
73,4.0,4.079252887113575,0.07925288711357492,69.08534484279944,67.95947152344785,432.5398962719616,0.0
74,4.0,4.0760404697025985,0.07604046970259848,69.125844125816,67.95947152344776,431.86528861565654,0.0
75,4.0,4.072899317841107,0.07289931784110681,69.16449572712224,67.95947152344776,431.2056467247433,0.0
76,4.0,4.069837293959169,0.06983729395916871,69.20135704698227,67.95947152344782,430.5626217095363,0.0
77,4.0,4.0668726795481165,0.06687267954811649,69.23644664596281,67.95947152344777,429.94005268321536,0.0
78,4.0,4.063985513646267,0.06398551364626659,69.26982295127812,67.95947152344773,429.33374784382687,0.0
79,4.0,4.061153370360035,0.0611533703600351,69.3015333865212,67.95947152344776,428.73899775371825,0.0
80,4.0,4.058401120826002,0.058401120826001574,69.33160341318465,67.95947152344775,428.1610253515712,0.0
81,4.0,4.055724531769014,0.05572453176901426,69.36008845989879,67.95947152344773,427.5989416496039,0.0
82,4.0,4.053119782532639,0.05311978253263927,69.38702039878146,67.95947152344773,427.05194430996517,0.0
83,4.0,4.050588949734977,0.050588949734977184,69.41244227851763,67.95947152344775,426.52046942245613,0.0
84,4.0,4.048124682014828,0.048124682014828224,69.43637759021156,67.95947152344773,426.00297320122485,0.0
85,4.0,4.045733986177323,0.04573398617732316,69.45886846675307,67.95947152344773,425.5009270753488,0.0
86,4.0,4.043404110922669,0.04340411092266905,69.47995361913628,67.9594714070794,425.0116532718714,0.0
87,4.0,4.0411427324626255,0.04114273246262545,69.4996811551716,67.9594714070794,424.53676379526223,0.0
88,4.0,4.038951066248542,0.03895106624854172,69.51807447223611,67.9594714070794,424.0765138903046,0.0
89,4.0,4.0368199399314575,0.03681993993145749,69.53516256930175,67.9594714070795,423.62897736371696,0.0
90,4.0,4.0347500225713615,0.034750022571361505,69.55099574520636,67.9594714070794,423.1942947180968,0.0
91,4.0,4.032740047750331,0.032740047750331236,69.5656034086579,67.95947140707945,422.7722000056804,0.0
92,4.0,4.030818038668824,0.03081803866882371,69.57901379882864,67.95947140707949,422.36857809856383,0.0
93,4.0,4.028929548326778,0.02892954832677841,69.59122401367175,67.95947140707949,421.9719951267343,0.0
94,4.0,4.027101202771183,0.027101202771182997,69.60234477034031,67.95947140707942,421.5880425600593,0.0
95,4.0,4.025325074743695,0.025325074743695275,69.61236788832178,67.95947140707945,421.2150556742869,0.0
96,4.0,4.0236066315511545,0.0236066315511545,69.62134027142231,67.95947140707953,420.8541826038533,0.0
97,4.0,4.021949027857421,0.02194902785742059,69.62927386203363,67.9594714070794,420.5060858281692,0.0
98,4.0,4.020343428930738,0.020343428930737595,69.63619707025583,67.9594714070794,420.16891005356575,0.0
99,4.0,4.018776430484469,0.01877643048446931,69.64213908760523,67.9594714070794,419.8398403798494,0.0
100,4.0,4.017263962621133,0.017263962621132833,69.64713349631984,67.9594714070794,419.5222221285488,0.0
101,4.0,4.015811319845585,0.015811319845584926,69.65120346325159,67.95947140707943,419.21716714568373,0.0
102,4.0,4.014404262980258,0.014404262980257876,69.65438619292817,67.95947140707943,418.92168520396507,0.0
103,4.0,4.013049768074023,0.013049768074022694,69.65671012735632,67.9594714070794,418.63724127365566,0.0
104,4.0,4.011739783955852,0.011739783955851735,69.6581942911683,67.95947140707948,418.36214460883974,0.0
105,4.0,4.010477533487419,0.010477533487419421,69.65887086417787,67.95947140707949,418.09707201046893,0.0
106,4.0,4.0092658341995735,0.009265834199573497,69.65876888817438,67.95947140707952,417.8426151600213,0.0
107,4.0,4.008091455432654,0.00809145543265366,69.65790517034591,67.95947140707946,417.5959956189681,0.0
108,4.0,4.006962480598751,0.006962480598750709,69.6563064803884,67.95947140707959,417.3589109038485,0.0
109,4.0,4.0058711151455135,0.005871115145513528,69.65400493683345,67.95947140707959,417.1297241586687,0.0
110,4.0,4.004818873503321,0.004818873503321441,69.65102512769184,67.95947140707942,416.90875341380837,0.0
111,4.0,4.0038106306401895,0.003810630640189494,69.64737441308546,67.95947140707946,416.69702241255067,0.0
112,4.0,4.002832913805179,0.002832913805178805,69.64308439422831,67.95947140707942,416.4917018771984,0.0
113,4.0,4.001897157758602,0.0018971577586022192,69.63818220678891,67.9594714070794,416.29519310741733,0.0
114,4.0,4.001010371218756,0.0010103712187561342,69.6326863241362,67.9594714070794,416.10896793404964,0.0
115,4.0,4.000152699126126,0.00015269912612581038,69.62662973834753,67.95947140707942,415.92885679459727,0.0
116,4.0,3.9993329210186115,-0.0006670789813885136,69.62002420999762,67.95947140707942,415.75670339201923,0.0
117,4.0,3.998540759237959,-0.0014592407620410697,69.6128870982703,67.9594714070794,345.23699341918285,0.0
118,4.0,3.999396242873637,-0.0006037571263628472,69.57737360185284,67.9594714070794,345.4166449826753,0.0
119,4.0,4.003349977871537,0.00334997787153668,69.48899573330702,67.9594714070794,346.2469293322342,0.0
120,4.0,4.009405469849269,0.009405469849268933,69.36572031772322,67.9594714070794,347.51858264755793,0.0
121,4.0,4.01691572556754,0.016915725567540285,69.2198320626477,67.9594714070794,349.0957363483949,0.0
122,4.0,4.0253921217886575,0.025392121788657462,69.05990199565457,67.95947140707942,350.8757795548295,0.0
123,4.0,4.034492301878471,0.034492301878470855,68.89193815321285,67.9594714070794,352.78681737369027,0.0
124,4.0,4.043987970311528,0.04398797031152757,68.72014868244909,67.95947140707943,354.7809077446322,0.0
125,4.0,4.053701788634096,0.053701788634096026,68.54747387564588,67.95947140707945,356.8208095923716,0.0
126,4.0,4.063521986273385,0.06352198627338534,68.37598403348026,67.9594714070794,358.88305109662235,0.0
127,4.0,4.073356871904006,0.0733568719040063,68.20709796203599,67.95947140707943,360.94837707905276,0.0
128,4.0,4.083145768282511,0.08314576828251141,68.04182323719698,67.95947140707949,363.00404531853883,0.0
129,4.0,4.0928491400413245,0.0928491400413245,67.88081631508625,67.95947140707952,365.04175338788957,0.0
130,4.0,4.102414766349346,0.10241476634934621,67.724510975748,67.95947140707965,367.0505349125741,0.0
131,4.0,4.11184787593174,0.11184787593173962,67.57316379273352,67.95947140707973,369.0314879248767,0.0
132,4.0,4.121120310543163,0.12112031054316308,67.4269319529173,67.95947140707948,370.97869919327565,0.0
133,4.0,4.130208446241622,0.13020844624162198,67.28589443684785,67.9594714070794,372.887207689952,0.0
134,4.0,4.1391241230134215,0.13912412301342147,67.15005100423376,67.95947140707942,374.7594998120299,0.0
135,4.0,4.147849105169271,0.1478491051692714,67.01935947410733,67.95947140707945,376.5917460647584,0.0
136,4.0,4.156391582859127,0.15639158285912735,66.89376274074985,67.9594714070796,378.38566637962816,0.0
137,4.0,4.16475866626184,0.16475866626184033,66.77316530583856,67.95947140707968,380.1427538941979,0.0
138,4.0,4.172935097241848,0.1729350972418482,66.65749164950275,67.95947140707949,381.8598043999995,0.0
139,4.0,4.180922696938715,0.18092269693871543,66.54662331965982,67.95947140707955,383.53720033634164,0.0
140,4.0,4.188718996899367,0.18871899689936722,66.44046436702139,67.95947140707969,385.1744233280785,0.0
141,4.0,4.196324896204479,0.19632489620447924,66.33890417687078,67.95947140707976,386.771662182152,0.0
142,4.0,4.203744879836493,0.20374487983649292,66.24183249710073,67.95947140707966,388.32985874487485,0.0
143,4.0,4.210977682655007,0.21097768265500694,66.14912744301746,67.95947140707949,389.8487473367628,0.0
144,4.0,4.21802773739283,0.21802773739282966,66.06068560059043,67.95947140707943,391.3292588317056,0.0
145,4.0,4.224887270021194,0.22488727002119369,65.97639239659004,67.95947140707953,392.76976068366207,0.0
146,4.0,4.231573808249043,0.23157380824904283,65.89613804019541,67.95947140707946,394.1739337115104,0.0
147,4.0,4.238081202837428,0.23808120283742795,65.81981248878593,67.95947140707945,395.54048657507127,0.0
148,4.0,4.244411670211689,0.2444116702116892,65.74731242123232,67.9594714070794,396.86988472366613,0.0
149,4.0,4.25056596593827,0.25056596593826974,65.67852247703212,67.9594714070794,398.162286826248,0.0
150,4.0,4.256541841975953,0.2565418419759533,65.61334943320792,67.95947140707942,399.41722079416155,0.0
151,4.0,4.262355062553258,0.262355062553258,65.55168049129098,67.9594714070794,400.63799711539554,0.0
152,4.0,4.2680222145315865,0.2680222145315865,65.49341511502256,67.9594714070794,401.8280990308445,0.0
153,4.0,4.273526365919487,0.2735263659194871,65.43846046562292,67.9594714070794,402.9839708223036,0.0
154,4.0,4.278870158849458,0.2788701588494584,65.38671596467688,67.9594714070794,404.1061673375976,0.0
155,4.0,4.284054556375412,0.28405455637541177,65.33808766878442,67.9594714070794,405.1948908180478,0.0
156,4.0,4.289084006598741,0.289084006598741,65.29249106801782,67.9594714070794,406.2510753649469,0.0
157,4.0,4.293957959689768,0.29395795968976834,65.24982760503066,67.9594714070794,407.27460551406267,0.0
158,4.0,4.298683204152201,0.2986832041522014,65.21001563300284,67.9594836146174,408.2669068511736,0.0
159,4.0,4.303263372944341,0.3032633729443406,65.17294711790497,67.95949218971619,409.22874229752284,0.0
160,4.0,4.307692220383483,0.3076922203834833,65.13855078432549,67.95949597737153,410.1588002597428,0.0
161,4.0,4.31198310463399,0.31198310463399004,65.10675520449674,67.9595051312027,411.0598859523492,0.0
162,4.0,4.316147792261978,0.31614779226197776,65.07744494271546,67.9595056486327,411.9344703542266,0.0
163,4.0,4.320164534612316,0.3201645346123163,65.05055626668528,67.95950317905982,412.77798624779774,0.0
164,4.0,4.324055143847972,0.3240551438479722,65.0260224002274,67.9594969014033,413.59501418728547,0.0
165,4.0,4.327815337649798,0.3278153376497981,65.00374209586565,67.95949144984924,414.3846548856689,0.0
166,4.0,4.33143280391485,0.33143280391484975,64.98367104427412,67.95948678449005,415.14432280132974,0.0
167,4.0,4.3349247481982305,0.3349247481982305,64.9657078216674,67.9594870505242,415.87763110083966,0.0
168,4.0,4.338297938942251,0.3382979389422509,64.94977926734418,67.95948122799618,416.58600115708396,0.0
169,4.0,4.341563975495469,0.34156397549546913,64.9358181335687,67.95948221461937,417.27186883325976,0.0
170,4.0,4.3446923212294575,0.3446923212294575,64.92376953132023,67.95948501066394,417.9288214373973,0.0
171,4.0,4.347731496637825,0.34773149663782466,64.91354653700512,67.95949753575884,418.5670482731544,0.0
172,4.0,4.3506664700752475,0.35066647007524754,64.90509432872538,67.95950458459583,419.1833926950132,0.0
173,4.0,4.353480521744103,0.35348052174410327,64.89835198102284,67.95950479023745,419.7743435454729,0.0
174,4.0,4.356188268855819,0.3561882688558189,64.89325391796304,67.95949886290802,420.3429704389332,0.0
175,4.0,4.358800453921841,0.358800453921841,64.88973759732556,67.95948130278722,420.89152930279784,0.0
176,4.0,4.3613199932270845,0.3613199932270845,64.8877486853103,67.95948125154784,421.42063255689897,0.0
177,4.0,4.363734070366739,0.3637340703667391,64.88722636793331,67.95948301277404,421.92758875622644,0.0
178,4.0,4.366056553800185,0.36605655380018476,64.88812090381693,67.95948651705534,422.41531027725,0.0
179,4.0,4.368287137052294,0.36828713705229443,64.89037019461476,67.95948852229526,453.6324832794086,0.0
180,4.0,4.369587500642887,0.36958750064288726,64.90597142875403,67.95949336631737,453.9055596334331,0.0
181,4.0,4.369331833515304,0.36933183351530374,64.94455317223351,67.95949101646632,453.85186953664055,0.0
182,4.0,4.368004875541337,0.3680048755413372,64.99841844286004,67.959498140542,453.57320836210755,0.0
183,4.0,4.36594117867954,0.3659411786795399,65.06237534997133,67.95949804133457,484.05224156660245,0.0
184,4.0,4.362590936581884,0.362590936581884,65.1447598677487,67.95949835991331,483.34869072609473,0.0
185,4.0,4.357458641624937,0.35745864162493657,65.25289570504657,67.95949384664097,482.27090878513576,0.0
186,4.0,4.351153446082431,0.3511534460824306,65.37745042793345,67.95950132749842,480.9468177212095,0.0
187,4.0,4.3441040187859725,0.3441040187859725,65.51213433213961,67.959501659932,479.4664379889533,0.0
188,4.0,4.336591376793636,0.3365913767936357,65.6525676567559,67.9594890083228,477.8887831705626,0.0
189,4.0,4.3288255142440315,0.3288255142440315,65.79571120253091,67.9594936011813,476.2579520351457,0.0
190,4.0,4.320950910420238,0.3209509104202377,65.93948091002278,67.95948775959833,474.604285232149,0.0
191,4.0,4.313059807341484,0.3130598073414843,66.08241727197286,67.95948358196189,472.94715358561075,0.0
192,4.0,4.30522051828957,0.30522051828956975,66.22350799656427,67.95948613156126,471.3009028847087,0.0
193,4.0,4.297469427755521,0.2974694277555212,66.36208015307871,67.95949378442015,469.6731738725585,0.0
194,4.0,4.2898378171242,0.28983781712419976,66.49767465875603,67.9594913464532,468.070535639981,0.0
195,4.0,4.282349625193038,0.28234962519303775,66.62999760058189,67.95948932241319,466.498015334437,0.0
196,4.0,4.275010726371139,0.2750107263711392,66.75887212368198,67.95949621365028,464.9568465818383,0.0
197,4.0,4.2678454733063615,0.26784547330636155,66.8841973901739,67.95949307778334,463.452143438235,0.0
198,4.0,4.260834930014949,0.2608349300149486,67.00592854595696,67.95949352600442,461.9799293470383,0.0
199,4.0,4.253989875772324,0.2539898757723238,67.12405814785744,67.9594915434432,460.5424679560871,0.0
200,4.0,4.247316768184934,0.24731676818493398,67.2386273444095,67.95949063850874,459.1411153627352,0.0
201,4.0,4.240798709774598,0.24079870977459805,67.34965354385325,67.95949515524214,457.77232309656466,0.0
202,4.0,4.234448836116012,0.23444883611601242,67.45721351652894,67.95948846343236,456.43884962826166,0.0
203,4.0,4.228248875770471,0.22824887577047104,67.56135315310233,67.95949693165814,455.13685795569796,0.0
204,4.0,4.222206349517526,0.22220634951752594,67.66214694371797,67.9594889738539,453.8679274425795,0.0
205,4.0,4.216308223885276,0.21630822388527626,67.75965164467645,67.95948833352652,452.62932105980707,0.0
206,4.0,4.210537035620652,0.21053703562065174,67.85395848738705,67.95949489133329,451.41737152423593,0.0
207,4.0,4.204926796816234,0.20492679681623382,67.94512650218103,67.95949010764174,450.23922137530815,0.0
208,4.0,4.19944249927439,0.19944249927439017,68.03322560241868,67.95949084236744,449.087518891521,0.0
209,4.0,4.194104146995291,0.19410414699529088,68.1183202113242,67.95949942982008,447.9664649129101,0.0
210,4.0,4.188906391162283,0.18890639116228325,68.20045736252558,67.95949256227797,446.8749361879785,0.0
211,4.0,4.183829653959359,0.1838296539593589,68.279720623741,67.95948963847196,445.8088213753644,0.0
212,4.0,4.178895161708302,0.17889516170830166,68.35618249770282,67.95948871060376,444.7725780026424,0.0
213,4.0,4.174072372476195,0.17407237247619456,68.42989494067974,67.95949212510526,443.7597922638999,0.0
214,4.0,4.169387317044067,0.16938731704406695,68.50092534596807,67.95948938300471,442.7759306231531,0.0
215,4.0,4.16482299900993,0.16482299900992992,68.56932970904506,67.9594949547038,441.8174238359843,0.0
216,4.0,4.160339374721205,0.16033937472120474,68.63517309024331,67.95949051324476,440.87586273535203,0.0
217,4.0,4.155978409602964,0.15597840960296416,68.69851959511506,67.95949092924607,439.9600600605215,0.0
218,4.0,4.151724613791833,0.1517246137918331,68.75943696720354,67.95949628201767,439.066762940184,0.0
219,4.0,4.147582127877065,0.14758212787706526,68.8179601957066,67.95950089593805,438.19684089808277,0.0
220,4.0,4.1435486416665155,0.1435486416665155,68.87414892653194,67.9595002160663,437.34980879386734,0.0
221,4.0,4.139610894643514,0.13961089464351417,68.92806009375286,67.9594912681287,436.52288191903705,0.0
222,4.0,4.135782022049909,0.1357820220499093,68.97973997082879,67.95948823874545,435.71881867438003,0.0
223,4.0,4.132047395727915,0.13204739572791535,69.02924317545008,67.95949089551391,434.9345471467613,0.0
224,4.0,4.128410092739041,0.12841009273904103,69.07662867662762,67.95949146168437,434.1707135190977,0.0
225,4.0,4.12486771875614,0.12486771875614,69.12194095790716,67.95949299699903,433.4268149826885,0.0
226,4.0,4.121417742082405,0.12141774208240541,69.1652273574155,67.95949082610508,432.70231988120423,0.0
227,4.0,4.1180601494137,0.11806014941369991,69.20653345023253,67.9594952724314,431.9972254207761,0.0
228,4.0,4.114787316019172,0.11478731601917236,69.24592652032669,67.95948989912046,431.3099304079253,0.0
229,4.0,4.111614091181944,0.1116140911819441,69.28342322536912,67.9594910532681,430.6435531921074,0.0
230,4.0,4.108546546996278,0.10854654699627808,69.31909449257053,67.95949141013853,429.9993689131175,0.0
231,4.0,4.105536527171673,0.10553652717167328,69.35297761373981,67.95948753515272,429.3672647499505,0.0
232,4.0,4.102607370424642,0.10260737042464196,69.3851143650466,67.95949394374149,428.7521418330739,0.0
233,4.0,4.099771619393928,0.09977161939392776,69.41556810822784,67.95949109572801,428.15663411662393,0.0
234,4.0,4.097007540118532,0.09700754011853174,69.44435305523166,67.95949598924497,427.5761774687908,0.0
235,4.0,4.094315530754638,0.09431553075463839,69.47153805812592,67.95949106204661,427.01085550237315,0.0
236,4.0,4.091698501321753,0.09169850132175306,69.49715635954185,67.95949167353781,426.4612793214672,0.0
237,4.0,4.08915784874202,0.08915784874201993,69.5212469600774,67.95948819266185,425.92774227972325,0.0
238,4.0,4.086691260421065,0.08669126042106523,69.54383524735849,67.9594892369241,425.40975873232276,0.0
239,4.0,4.084286212732816,0.08428621273281589,69.56497916522623,67.95949178956756,424.9046987177904,0.0
240,4.0,4.081959679590879,0.08195967959087902,69.58470934991054,67.95949469030536,424.41612675798365,0.0
241,4.0,4.079699906249777,0.07969990624977719,69.60304953735387,67.95949724295956,423.94157435635225,0.0
242,4.0,4.077506196967851,0.07750619696785144,69.62006228238423,67.95949944752925,423.48089540714784,0.0
243,4.0,4.075383830756847,0.07538383075684685,69.63577867048376,67.95950107195118,423.03519850283686,0.0
244,4.0,4.073315358004475,0.07331535800447497,69.65020427963728,67.95950246431468,422.60081922483874,0.0
245,4.0,4.0713190340282965,0.07131903402829654,69.66341590698356,67.95950327652744,422.1815911898413,0.0
246,4.0,4.069375521004388,0.06937552100438804,69.67542325444319,67.95950385667977,421.7734534548205,0.0
247,4.0,4.067503247697687,0.06750324769768667,69.68627429962866,67.95950420477097,421.3802760604132,0.0
248,4.0,4.065684765911625,0.06568476591162486,69.69598435945935,67.95950449569672,420.99839488534025,0.0
249,4.0,4.063925164113978,0.06392516411397775,69.70459349444155,67.95948828170172,420.6288785078344,0.0
250,4.0,4.062225128755625,0.06222512875562458,69.71213460312016,67.95948142523562,420.2718710825802,0.0
251,4.0,4.060575493613533,0.060575493613533204,69.71865094104032,67.95947941559545,419.92544770274105,0.0
252,4.0,4.058985688839732,0.058985688839731765,69.72416257339812,67.9594821862629,419.59158870024277,0.0
253,4.0,4.057448536436122,0.05744853643612213,69.72870512403472,67.95949088126774,419.2687866954847,0.0
254,4.0,4.0559601977441515,0.05596019774415151,69.73230691256143,67.95949883857861,418.95623557017086,0.0
255,4.0,4.05452220591493,0.054522205914929955,69.73500052406156,67.95949449365838,418.65425728603435,0.0
256,4.0,4.0531346122119,0.053134612211899857,69.73680518588631,67.95949767436477,418.362862608398,0.0
257,4.0,4.051801025531295,0.05180102553129462,69.73775778812302,67.95949658704428,418.0828094054709,0.0
258,4.0,4.050515911222858,0.05051591122285792,69.73787984750228,67.95949636740454,417.81293540069925,0.0
259,4.0,4.0492732601419394,0.049273260141939446,69.7371943601467,67.95949141004803,417.55197867370634,0.0
260,4.0,4.048075920959106,0.04807592095910618,69.73574482272494,67.95948985119986,417.30053744531136,0.0
261,4.0,4.046919083968307,0.04691908396830691,69.73353593804788,67.9594910405073,417.0576016772435,0.0
262,4.0,4.045816513970085,0.04581651397008457,69.73060893416745,67.95949564230536,416.8260619776168,0.0
263,4.0,4.044754570130608,0.044754570130607796,69.72698090697729,67.95949410825742,416.6030537713267,0.0
264,4.0,4.0437315777857865,0.04373157778578651,69.72267415945291,67.95949300757103,416.3882253789142,0.0
265,4.0,4.042749241425764,0.04274924142576442,69.71772504056335,67.9594926589578,416.18193474330957,0.0
266,4.0,4.041812021543629,0.041812021543629285,69.71214463833884,67.95949087714257,415.9851185680612,0.0
267,4.0,4.040913758459217,0.040913758459216965,69.70595590516504,67.95949092722398,415.7964833203346,0.0
268,4.0,4.040052140585239,0.04005214058523876,69.69918319754689,67.959495957861,415.61554356679915,0.0
269,4.0,4.039228396676389,0.03922839667638911,69.69185697372595,67.95950083074632,415.4425573459407,0.0
270,4.0,4.03844142681331,0.038441426813309754,69.68400713218371,67.95950175891701,415.277293674694,0.0
