Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Incremental Torque (Nm),Incremental Brake Torque (Nm),Vehicle Distance (m)
40,4.0,6.339745896009682,2.339745896009682,62.27991305954875,67.95947140707949,472.9193120745432,0.0,109.67745089530945
41,4.0,6.329525966325572,2.329525966325572,62.42457910844368,67.95947140707945,470.951789137829,0.0,109.75499844551086
42,4.0,6.319824346418523,2.319824346418523,62.56365787500268,67.95947140707945,469.08441250729976,0.0,109.83092451095581
43,4.0,6.310588442367677,2.310588442367677,62.69749515691201,67.95947140707946,467.30698077539,0.0,109.90502452850342
44,4.0,6.301763947912563,2.301763947912563,62.826366765267124,67.95947140707955,465.6089470275192,0.0,109.97692584991455
45,4.0,6.293341945527914,2.2933419455279136,62.950562317855486,67.95947140707958,463.98861821202956,0.0,110.04705953598022
46,4.0,6.28530217958771,2.2853021795877098,63.07028228891537,67.95947140707968,462.44207513552396,0.0,110.11549520492554
47,4.0,6.277630191134566,2.277630191134566,63.18574799488094,67.95947140707959,460.96653310203334,0.0,110.18243312835693
48,4.0,6.270302856524018,2.270302856524018,63.297144883301826,67.9594714070796,459.5575118631722,0.0,110.24785232543945
49,4.0,6.263299255677042,2.263299255677042,63.404657817549015,67.95947140707953,458.2109611380086,0.0,110.31176280975342
50,4.0,6.256603291708319,2.256603291708319,63.508486307030616,67.95947140707943,456.92377413871867,0.0,110.3742790222168
51,4.0,6.2501950640319945,2.2501950640319945,63.60876835582211,67.95947140707949,455.69209170697917,0.0,110.43533611297607
52,4.0,6.244069326546224,2.2440693265462244,63.7056855601239,67.95947140707943,454.5149203820195,0.0,110.49519920349121
53,4.0,6.238184640241218,2.2381846402412178,63.79935961558716,67.95947140707942,453.3841986372929,0.0,110.55338478088379
54,4.0,6.232540390676627,2.2325403906766272,63.8899431238248,67.95947152344777,452.2998315086637,0.0,110.61018085479736
55,4.0,6.227139618443566,2.227139618443566,63.977556862768544,67.95947152344785,451.2624312770172,0.0,110.66588306427002
56,4.0,6.221962368842486,2.221962368842486,64.0623242620551,67.95947152344776,450.2681268146877,0.0,110.72038078308105
57,4.0,6.217001293826114,2.2170012938261143,64.14437335836887,67.95947152344776,449.3155063101807,0.0,110.7737922668457
58,4.0,6.212242511775944,2.212242511775944,64.22379445216993,67.95947152344782,448.4018772734686,0.0,110.82605171203613
59,4.0,6.207679262162798,2.207679262162798,64.30071787255471,67.95947152344777,447.52594320448594,0.0,110.87728691101074
60,4.0,6.203291359950434,2.203291359950434,64.3752285078543,67.95947152344773,446.6837817662358,0.0,110.92730522155762
61,4.0,6.199089138807792,2.1990891388077918,64.44742568836838,67.95947152344776,445.87742450774806,0.0,110.97648239135742
62,4.0,6.195054430412341,2.195054430412341,64.51741538085135,67.95947152344775,445.103346420771,0.0,111.02469444274902
63,4.0,6.191179493951503,2.191179493951503,64.58526612099848,67.95947152344773,444.3600491897944,0.0,111.07193756103516
64,4.0,6.187452792023395,2.187452792023395,64.65108918520933,67.95947152344773,443.6453020258452,0.0,111.11821174621582
65,4.0,6.183874584439676,2.1838745844396756,64.7149400778822,67.95947152344775,442.959164566294,0.0,111.16363143920898
66,4.0,6.180436814831982,2.1804368148319817,64.77690743060242,67.95947152344773,442.30008090052434,0.0,111.20821762084961
67,4.0,6.177130732702493,2.1771307327024934,64.83706349240047,67.95947152344773,441.6663568686272,0.0,111.25194931030273
68,4.0,6.1739526797179325,2.1739526797179325,64.89548110763766,67.9594714070794,441.05729146872056,0.0,111.29489707946777
69,4.0,6.170893539310198,2.170893539310198,64.95221652992458,67.9594714070794,440.47111638717683,0.0,111.33700370788574
70,4.0,6.167951306593896,2.1679513065938956,65.00734744725312,67.9594714070794,439.907454066776,0.0,111.37837600708008
71,4.0,6.165121671550334,2.1651216715503336,65.06091947878656,67.9594714070795,439.3654716532458,0.0,111.41902351379395
72,4.0,6.162397300594265,2.1623973005942654,65.11300502844956,67.9594714070794,438.8437516491482,0.0,111.45894622802734
73,4.0,6.159779514983265,2.1597795149832653,65.16365904800323,67.95947140707945,438.3425611153335,0.0,111.49827003479004
74,4.0,6.157248513342372,2.157248513342372,65.21294182838972,67.95947140707949,437.8580492273831,0.0,111.53674697875977
75,4.0,6.1548128127346615,2.1548128127346615,65.2608942754133,67.95947140707949,437.39188374883724,0.0,111.5746078491211
76,4.0,6.152472141609256,2.1524721416092563,65.30756568538129,67.95947140707942,436.9440202415933,0.0,111.6119384765625
77,4.0,6.150198795805207,2.150198795805207,65.35300566540187,67.95947140707945,436.5090650057792,0.0,111.6483268737793
78,4.0,6.147999708263427,2.147999708263427,65.39725599703756,67.95947140707953,477.97437148701385,0.0,111.68397521972656
79,4.0,6.14433930276389,2.14433930276389,65.45668634123471,67.9594714070794,477.27152575783975,0.0,111.71891403198242
80,4.0,6.13795874831378,2.13795874831378,65.54464499439005,67.9594714070794,476.0435175352797,0.0,111.75286865234375
81,4.0,6.129817105216592,2.129817105216592,65.65072438231496,67.9594714070794,474.47546337406845,0.0,111.78525924682617
82,4.0,6.120595817561079,2.120595817561079,65.7678662200744,67.9594714070794,472.6989557449243,0.0,111.81625747680664
83,4.0,6.110741512605521,2.1107415126055207,65.89115066350938,67.95947140707943,470.8001863401704,0.0,111.84549713134766
84,4.0,6.100579337578215,2.100579337578215,66.01713611172167,67.95947140707943,468.84192638161574,0.0,111.87299346923828
85,4.0,6.0903398511167754,2.0903398511167754,66.14344810445873,67.9594714070794,466.86869605538124,0.0,111.89891052246094
86,4.0,6.080156424532816,2.0801564245328157,66.26843164662189,67.95947140707948,464.9061947276776,0.0,111.92289733886719
87,4.0,6.070153028157687,2.070153028157687,66.39096500390124,67.95947140707949,462.9783858058392,0.0,111.94536590576172
88,4.0,6.060385302023141,2.060385302023141,66.51030798685082,67.95947140707952,461.0959781360429,0.0,111.96613693237305
89,4.0,6.050899380772979,2.0508993807729787,66.62597087293445,67.95947140707946,459.267873016877,0.0,111.98529052734375
90,4.0,6.041723219394621,2.041723219394621,66.73766590000645,67.95947140707959,457.49946408035436,0.0,112.0029182434082
91,4.0,6.032869739003957,2.0328697390039574,66.84522824689411,67.95947140707959,455.7932362262385,0.0,112.01904296875
92,4.0,6.02434383782866,2.02434383782866,66.94860444819159,67.95947140707942,454.1501307944462,0.0,112.03372573852539
93,4.0,6.016149620561123,2.016149620561123,67.04780309897242,67.95947140707946,452.5709461699633,0.0,112.04711532592773
94,4.0,6.008278759951249,2.0082787599512493,67.1428700217727,67.95947140707942,451.0540636943104,0.0,112.05918884277344
95,4.0,6.000719591667544,2.0007195916675444,67.23389512637915,67.9594714070794,449.59722250688776,0.0,112.06993103027344
96,4.0,5.993447047110828,1.9934470471108279,67.32099531122788,67.9594714070794,448.195553255623,0.0,112.07911682128906
97,4.0,5.986474637811069,1.9864746378110691,67.40428296612417,67.95947140707942,446.85170910619775,0.0,112.08723068237305
98,4.0,5.9797769709131385,1.9797769709131385,67.48388787670628,67.95947140707942,445.5607604004458,0.0,112.09405517578125
99,4.0,5.973362264143549,1.9733622641435486,67.55993282553193,67.9594714070794,444.3243304466146,0.0,112.0999870300293
100,4.0,5.967203765520133,1.967203765520133,67.63253992491124,67.9594714070794,443.1372235467194,0.0,112.10476303100586
101,4.0,5.961303499906198,1.9613034999061982,67.70185276012748,67.9594714070794,441.99985977717836,0.0,112.10869216918945
102,4.0,5.955651205098186,1.955651205098186,67.76797160114157,67.9594714070794,440.9102551887659,0.0,112.11177825927734
103,4.0,5.950216050747157,1.9502160507471569,67.83104589976651,67.9594714070794,439.8624245867536,0.0,112.11371612548828
104,4.0,5.945013220915126,1.9450132209151256,67.89118036336697,67.95947140707942,438.859347231758,0.0,112.114990234375
105,4.0,5.940017561216124,1.9400175612161243,67.94849074298874,67.9594714070794,437.89613864252004,0.0,112.11534118652344
106,4.0,5.935229591719333,1.9352295917193327,68.0030828925675,67.95947140707943,436.9729191078461,0.0,112.11497497558594
107,4.0,5.930647609236647,1.9306476092366474,68.05507055433398,67.95947140707945,436.08937701984024,0.0,112.11406707763672
108,4.0,5.92624348103069,1.9262434810306903,68.1045500585463,67.9594714070794,435.2400437995715,0.0,112.11226272583008
109,4.0,5.922018944724506,1.9220189447245062,68.15162817299502,67.95947140707943,434.4252776965985,0.0,112.10978698730469
110,4.0,5.917972646701182,1.9179726467011822,68.19638764542458,67.95947140707949,433.644829669348,0.0,112.10676574707031
111,4.0,5.914091414738991,1.9140914147389907,68.23892753625539,67.95947140707952,432.89614926641985,0.0,112.1031265258789
112,4.0,5.9103717422257676,1.9103717422257676,68.2793408302808,67.95947140707965,432.1785697540409,0.0,112.09896850585938
113,4.0,5.906803844938613,1.9068038449386133,68.31770545827463,67.95947140707973,431.4901974540585,0.0,112.09424591064453
114,4.0,5.903384088884577,1.903384088884577,68.35410800199364,67.95947140707948,430.8303397158215,0.0,112.08904266357422
115,4.0,5.900105775606621,1.9001057756066206,68.38861529485514,67.9594714070794,430.19770258954156,0.0,112.0833511352539
116,4.0,5.896967444841851,1.8969674448418514,68.42132247315591,67.95947140707942,429.59201907540375,0.0,112.07730865478516
117,4.0,5.893954362014363,1.8939543620143633,68.4522789579947,67.95947140707945,429.0104249468095,0.0,112.07072448730469
118,4.0,5.891063085565469,1.8910630855654693,68.48157604295024,67.9594714070796,428.4522662219534,0.0,112.06369018554688
119,4.0,5.8882990283011845,1.8882990283011845,68.50926310040586,67.95947140707968,427.918607498803,0.0,112.056396484375
120,4.0,5.885648125700985,1.8856481257009854,68.53542050896102,67.95947140707949,427.40672130953544,0.0,112.04871368408203
121,4.0,5.883107663791682,1.883107663791682,68.56009032517137,67.95947140707955,426.9160861994719,0.0,112.04066467285156
122,4.0,5.880667616825537,1.8806676168255372,68.58334412169913,67.95947140707969,426.44476064059927,0.0,112.03218078613281
123,4.0,5.878314265570473,1.8783142655704728,68.60525495607025,67.95947140707976,425.9900831981139,0.0,112.02312469482422
124,4.0,5.876064101801942,1.8760641018019424,68.62584265209213,67.95947140707966,425.5552733452868,0.0,112.01384735107422
125,4.0,5.873904942112798,1.873904942112798,68.64519555001877,67.95947140707949,461.67911851039673,0.0,112.00426483154297
126,4.0,5.870581805529724,1.8705818055297243,68.67794774928045,67.95947140707943,461.03743015255463,0.0,111.99430847167969
127,4.0,5.865033875816444,1.8650338758164438,68.73639847235712,67.95947140707953,459.9668760929904,0.0,111.98369598388672
128,4.0,5.858044929979677,1.8580449299796769,68.81127318883424,67.95947140707946,458.6185109145798,0.0,111.97209167480469
129,4.0,5.85014595292851,1.8501459529285098,68.89627726059163,67.95947140707945,457.0946675691623,0.0,111.95924377441406
130,4.0,5.841715428576139,1.8417154285761388,68.98699334984201,67.9594714070794,455.4683007840229,0.0,111.94510650634766
131,4.0,5.833031643867541,1.8330316438675407,69.08030697909561,67.9594714070794,453.79307590981983,0.0,111.92989349365234
132,4.0,5.82425835953455,1.82425835953455,69.174098849304,67.95947140707942,452.10051611269535,0.0,111.91328430175781
133,4.0,5.815530749905965,1.8155307499059647,69.26685041458508,67.9594714070794,450.41668500064236,0.0,111.89541625976562
134,4.0,5.806932147560227,1.806932147560227,69.35754054394594,67.9594714070794,448.75763246896224,0.0,111.87625885009766
135,4.0,5.798524236817007,1.7985242368170073,69.44546735342817,67.9594714070794,447.1352483265589,0.0,111.85589599609375
136,4.0,5.790346361600783,1.7903463616007826,69.53018790733563,67.9594714070794,445.5571159920323,0.0,111.8344084918499
137,4.0,5.782414631287806,1.7824146312878062,69.61141885752096,67.9594714070794,444.02631904112553,0.0,111.81169080734253
138,4.0,5.774750367205771,1.7747503672057707,69.68900887332703,67.9594714070794,442.54698308784015,0.0,111.78795266151428
139,4.0,5.767351349507288,1.7673513495072877,69.76288078808203,67.9594714070794,441.1186577418263,0.0,111.76306796073914
140,4.0,5.760227583157201,1.7602275831572012,69.83302526506967,67.9594836146174,439.743289820976,0.0,111.73725509643555
141,4.0,5.753376054129291,1.7533760541292907,69.89948156386595,67.95949218971619,438.42029710091464,0.0,111.7105565071106
142,4.0,5.746784364355273,1.746784364355273,69.96232048301458,67.95949597737153,437.14727381836957,0.0,111.68288040161133
143,4.0,5.74045239237414,1.7404523923741397,70.02161491233787,67.9595051312027,435.92420872210937,0.0,111.65437412261963
144,4.0,5.734383071099636,1.7343830710996357,70.07747894586251,67.9595056486327,434.7516944391341,0.0,111.6253080368042
145,4.0,5.72854572590678,1.7285457259067796,70.13000941607213,67.95950317905982,433.62376689572426,0.0,111.59526824951172
146,4.0,5.7229525133299335,1.7229525133299335,70.17932201724582,67.9594969014033,432.54281796905696,0.0,111.56470203399658
147,4.0,5.717589105049438,1.7175891050494378,70.22551405669553,67.95949144984924,431.5060715126989,0.0,111.53350946307182
148,4.0,5.712438780017885,1.7124387800178846,70.26872079235513,67.95948678449005,430.5102924311409,0.0,111.50160157680511
149,4.0,5.707507672064098,1.7075076720640983,70.30904113760907,67.9594870505242,429.55669528777435,0.0,111.46927547454834
150,4.0,5.702767037762485,1.7027670377624853,70.34658207014083,67.95948122799618,428.639695293282,0.0,111.43615818023682
151,4.0,5.698232268082493,1.698232268082493,70.38145466072687,67.95948221461937,427.7623147874425,0.0,111.40274333953857
152,4.0,5.6938902126553765,1.6938902126553765,70.41373208571872,67.95948501066394,426.9220031516595,0.0,111.368905544281
153,4.0,5.689724820890404,1.6897248208904037,70.4435622081012,67.95949753575884,426.1156591020417,0.0,111.33457899093628
154,4.0,5.68574368627769,1.6857436862776902,70.47100186184919,67.95950458459583,425.3447740151032,0.0,111.30001497268677
155,4.0,5.681927192801659,1.681927192801659,70.49616618475476,67.95950479023745,424.6055450374007,0.0,111.26502323150635
156,4.0,5.6782785509435145,1.6782785509435145,70.5191294536958,67.95949886290802,423.89861245793054,0.0,111.2297945022583
157,4.0,5.674773375262769,1.6747733752627694,70.53997887517674,67.95948130278722,423.21923798648334,0.0,111.19399833679199
158,4.0,5.671420136908399,1.6714201369083987,70.55883782991681,67.95948125154784,422.5690976039191,0.0,111.15800380706787
159,4.0,5.668204437386936,1.6682044373869358,70.57574123582499,67.95948301277404,421.945390216694,0.0,111.12159156799316
160,4.0,5.665126638673759,1.665126638673759,70.59078304606909,67.95948651705534,421.3482047798045,0.0,111.08492374420166
161,4.0,5.662187515976257,1.6621875159762567,70.6040404109964,67.95948852229526,420.7777075388275,0.0,111.04814338684082
162,4.0,5.659387736458643,1.6593877364586431,70.6155789015577,67.95949336631737,420.23404141088906,0.0,111.01137256622314
163,4.0,5.656696190380868,1.6566961903808677,70.625461852665,67.95949101646632,419.71115240681513,0.0,110.97410583496094
164,4.0,5.65413547521986,1.65413547521986,70.63376289492625,67.959498140542,419.2134615203283,0.0,110.9369068145752
165,4.0,5.6516895787435235,1.6516895787435235,70.64055369242253,67.95949804133457,418.73786048993566,0.0,110.89957809448242
166,4.0,5.649354906285148,1.649354906285148,70.6458828984373,67.95949835991331,418.2836579337812,0.0,110.86212921142578
167,4.0,5.647128604534533,1.647128604534533,70.64982907135015,67.95949384664097,417.8503129966606,0.0,110.82463073730469
168,4.0,5.644998753157665,1.6449987531576653,70.65244952956922,67.95950132749842,449.51298824097137,0.0,110.78694152832031
169,4.0,5.641934142887581,1.6419341428875809,70.66685968050726,67.959501659932,448.9182522819,0.0,110.74938011169434
170,4.0,5.637031578374073,1.6370315783740734,70.70419470210547,67.9594890083228,447.96967273012734,0.0,110.71160507202148
171,4.0,5.630919948990408,1.6309199489904076,70.75622700299962,67.9594936011813,446.78825322630865,0.0,110.67295837402344
172,4.0,5.624048306101932,1.6240483061019324,70.81735878806312,67.95948775959833,445.46045052779334,0.0,110.63340187072754
173,4.0,5.616737544904405,1.6167375449044048,70.88363744384647,67.95948358196189,444.0480560640243,0.0,110.59299659729004
174,4.0,5.60919616142248,1.6091961614224797,70.95230454307756,67.95948613156126,442.5911791058362,0.0,110.55149841308594
175,4.0,5.60158871586222,1.6015887158622197,71.02141308548953,67.95949378442015,441.12152145635577,0.0,110.50909614562988
176,4.0,5.594016886912778,1.5940168869127778,71.08963341398056,67.9594913464532,439.65864492775484,0.0,110.46572494506836
177,4.0,5.586559258436783,1.5865592584367834,71.15603710949397,67.95948932241319,438.2176871045217,0.0,110.42150497436523
178,4.0,5.579261526448906,1.5792615264489056,71.21999625984473,67.95949621365028,436.80743194694605,0.0,110.37638473510742
179,4.0,5.572160375102918,1.5721603751029178,71.28109424990392,67.95949307778334,435.4349480437913,0.0,110.33046913146973
180,4.0,5.565264879895715,1.5652648798957154,71.33908997594298,67.95949352600442,434.10195527856825,0.0,110.2835922241211
181,4.0,5.55860067778709,1.5586006777870898,71.39382270570412,67.9594915434432,432.8134190742262,0.0,110.23604202270508
182,4.0,5.552174676978916,1.5521746769789164,71.44524060693253,67.95949063850874,431.57067461096267,0.0,110.18790435791016
183,4.0,5.5459732042990515,1.5459732042990515,71.49332350725497,67.95949515524214,430.3710501272726,0.0,110.1389045715332
184,4.0,5.540006487055164,1.5400064870551642,71.53809581606575,67.95948846343236,429.2165435054776,0.0,110.08930969238281
185,4.0,5.53426170650566,1.53426170650566,71.57961511113649,67.95949693165814,428.10466542926406,0.0,110.03897857666016
186,4.0,5.528756562010295,1.5287565620102948,71.61796485535298,67.9594889738539,427.03888294196304,0.0,109.9884147644043
187,4.0,5.523465953970777,1.5234659539707769,71.65321252872042,67.95948833352652,426.01431419216783,0.0,109.9372444152832
188,4.0,5.518380887942168,1.5183808879421683,71.68546193863493,67.95949489133329,425.02922526488453,0.0,109.88546752929688
189,4.0,5.513508399472705,1.5135083994727054,71.7148064417423,67.95949010764174,424.08500610166675,0.0,109.8333854675293
190,4.0,5.508833013217877,1.5088330132178767,71.74135669506342,67.95949084236744,423.178660613426,0.0,109.78087615966797
191,4.0,5.5043548174756385,1.5043548174756385,71.76519638178297,67.95949942982008,422.3102222789568,0.0,109.72808456420898
192,4.0,5.500072997671985,1.5000729976719853,71.78642682300298,67.95949256227797,421.479552162957,0.0,109.67516326904297
193,4.0,5.495964402817449,1.4959644028174486,71.80514221523923,67.95948963847196,420.68215437377086,0.0,109.62180709838867
194,4.0,5.4920364159037245,1.4920364159037245,71.82144863612166,67.95948871060376,419.9194896199947,0.0,109.5683364868164
195,4.0,5.488268380508505,1.4882683805085053,71.83544452594266,67.95949212510526,419.1875494517149,0.0,109.51449966430664
196,4.0,5.484669352458053,1.4846693524580532,71.84720307604174,67.95948938300471,418.4881142684904,0.0,109.46059799194336
197,4.0,5.4812440981144075,1.4812440981144075,71.85679410566058,67.9594949547038,417.82212739587,0.0,109.40684127807617
198,4.0,5.4779513158174975,1.4779513158174975,71.8643282846085,67.95949051324476,417.18155719777985,0.0,109.35258102416992
199,4.0,5.4748094413388495,1.4748094413388495,71.86989295642707,67.95949092924607,416.57001616978897,0.0,109.29832458496094
200,4.0,5.471812784591952,1.4718127845919522,71.87355649888794,67.95949628201767,415.98640847142417,0.0,109.24406814575195
201,4.0,5.4689549986365025,1.4689549986365025,71.87539890921695,67.95950089593805,415.4295125580746,0.0,109.18981170654297
202,4.0,5.466230491990543,1.466230491990543,71.87549322535817,67.9595002160663,414.89825282349943,0.0,109.13555908203125
203,4.0,5.463606391284928,1.4636063912849284,71.87391989508158,67.9594912681287,414.38623521754545,0.0,109.08078002929688
204,4.0,5.46111111646628,1.46111111646628,71.87073259106862,67.95948823874545,413.89901249852386,0.0,109.02612686157227
205,4.0,5.4587478198509425,1.4587478198509425,71.86600103383343,67.95949089551391,413.4372135002434,0.0,108.97177124023438
206,4.0,5.456499105806307,1.4564991058063068,71.85979912839352,67.95949146168437,412.997461069,0.0,108.91748046875
207,4.0,5.45436510909921,1.4543651090992098,71.8521689918069,67.95949299699903,412.57979007039023,0.0,108.86332321166992
208,4.0,5.452347091539679,1.4523470915396786,71.84321370073506,67.95949082610508,440.5052357568594,0.0,108.80948257446289
209,4.0,5.449531824548728,1.4495318245487283,71.84463742331569,67.9594952724314,439.9565463032044,0.0,108.75545501708984
210,4.0,5.445165569912016,1.4451655699120156,71.86648167778685,67.95948989912046,439.1095401733625,0.0,108.70135879516602
211,4.0,5.439793500329161,1.439793500329161,71.90142842940652,67.9594910532681,438.0690502144702,0.0,108.64692306518555
212,4.0,5.433774893822759,1.4337748938227586,71.94446530004276,67.95949141013853,436.90412548871393,0.0,108.5916748046875
213,4.0,5.427378001311899,1.427378001311899,71.99208122607136,67.95948753515272,435.6663671040229,0.0,108.5356216430664
214,4.0,5.4208168165615485,1.4208168165615485,72.04181555007875,67.95949394374149,434.3970072228521,0.0,108.47930145263672
215,4.0,5.414184432519983,1.414184432519983,72.09196404701244,67.95949109572801,433.1138543916224,0.0,108.4219970703125
216,4.0,5.407586248247485,1.407586248247485,72.14131710123682,67.95949598924497,431.8372162314144,0.0,108.36399841308594
217,4.0,5.401081599405176,1.4010815994051757,72.18903710838633,67.95949106204661,430.57849284475253,0.0,108.30524444580078
218,4.0,5.394741023305148,1.3947410233051478,72.2345632146515,67.95949167353781,429.3513244342306,0.0,108.24632263183594
219,4.0,5.388564461896618,1.3885644618966184,72.27755298688322,67.95948819266185,428.15562924399177,0.0,108.18673706054688
220,4.0,5.382550935816176,1.3825509358161758,72.31777729828819,67.9594892369241,426.9911687865902,0.0,108.12614440917969
221,4.0,5.376750972895342,1.3767509728953424,72.35507962190107,67.95949178956756,425.86776320543123,0.0,108.06534576416016
222,4.0,5.371159064522472,1.3711590645224723,72.38942824002181,67.95949469030536,424.78433094578395,0.0,108.00420379638672
223,4.0,5.365756264324316,1.3657562643243164,72.42078410915485,67.95949724295956,423.7371686584375,0.0,107.94229888916016
224,4.0,5.360556445723553,1.360556445723553,72.44920354374227,67.95949944752925,422.7289923412811,0.0,107.88001251220703
225,4.0,5.3555439267360985,1.3555439267360985,72.47470748106399,67.95950107195118,421.75674757018777,0.0,107.81707763671875
226,4.0,5.350757761085553,1.3507577610855526,72.49736674672796,67.95950246431468,420.82806363180066,0.0,107.75440216064453
227,4.0,5.346148727890075,1.3461487278900748,72.51724252351532,67.95950327652744,419.93335438593385,0.0,107.69110107421875
228,4.0,5.341724217501835,1.3417242175018353,72.53445151387577,67.95950385667977,419.07408428649035,0.0,107.62751007080078
229,4.0,5.33748387000089,1.3374838700008898,72.54905708914222,67.95950420477097,418.25019568938905,0.0,107.56372833251953
230,4.0,5.333422871780349,1.333422871780349,72.56115306403747,67.95950449569672,417.46076876145355,0.0,107.49980926513672
231,4.0,5.329527549096568,1.329527549096568,72.57082590893927,67.95948828170172,416.70315451141937,0.0,107.43561553955078
232,4.0,5.325794891104723,1.3257948911047226,72.57815169204272,67.95948142523562,415.9767811505832,0.0,107.37120819091797
233,4.0,5.32225503213792,1.32225503213792,72.58322989759323,67.95947941559545,415.2875450327027,0.0,107.3073501586914
234,4.0,5.318862031564696,1.318862031564696,72.5861247376945,67.9594821862629,414.626500744003,0.0,107.24321746826172
235,4.0,5.315607193594419,1.3156071935944187,72.58696087010838,67.95949088126774,413.99197799482874,0.0,107.17882537841797
