Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Incremental Torque (Nm),Incremental Brake Torque (Nm)
466,4.0,4.150762755542209,0.15076275554220864,68.01469480225505,67.96324654357696,419.8671456739068,0.0
467,4.0,4.150846177259693,0.15084617725969274,68.01300695485226,67.96397685130117,419.88466423457845,0.0
468,4.0,4.1509353021116056,0.15093530211160555,68.01131174996902,67.9635164927557,419.90338045348017,0.0
469,4.0,4.151013984272983,0.15101398427298296,68.00941304142872,67.962249580612,419.91990370736943,0.0
470,4.0,4.151109099595679,0.1511090995956792,68.00743457816489,67.96060563510099,419.93987792513565,0.0
471,4.0,4.151177629366373,0.1511776293663729,68.00569241679057,67.95901915966337,419.9542691769813,0.0
472,4.0,4.151244060628002,0.15124406062800233,68.0040888963507,67.95785489409474,419.96821974192346,0.0
473,4.0,4.151276955915275,0.15127695591527512,68.00255345236751,67.95719325623224,419.9751277522507,0.0
474,4.0,4.151347445350062,0.15134744535006206,68.00104233273494,67.95721016842131,419.989930533556,0.0
475,4.0,4.151422810045697,0.15142281004569735,67.99953824357763,67.95773411092183,420.0057571196394,0.0
476,4.0,4.151503711446203,0.15150371144620323,67.99802952894633,67.95854502816265,420.0227464137456,0.0
477,4.0,4.151532639784023,0.15153263978402265,67.99651702638327,67.95939858038396,420.0288213646877,0.0
478,4.0,4.151590255499023,0.15159025549902339,67.99500111054962,67.960095552434,420.04092066483787,0.0
479,4.0,4.151616980946818,0.15161698094681775,67.99350819942109,67.96032953819893,420.0465330088747,0.0
480,4.0,4.151671232957684,0.1516712329576837,67.99203421236867,67.96039007013475,420.05792593115655,0.0
481,4.0,4.15173432828686,0.15173432828686018,67.99057421403765,67.96021944163708,420.0711759502836,0.0
482,4.0,4.151785204752464,0.15178520475246415,67.98913904591959,67.95988777660422,420.0818600080604,0.0
483,4.0,4.1518333302708355,0.15183333027083545,67.9877307684794,67.95952576567028,420.09196636691837,0.0
484,4.0,4.151879405463635,0.1518794054636352,67.9863494821467,67.95890599998603,420.10164215740633,0.0
485,4.0,4.151905382700286,0.15190538270028586,67.98499632539804,67.95863094969484,420.10709737710295,0.0
486,4.0,4.151957489515637,0.15195748951563726,67.98367840354047,67.95858693936174,420.1180398083267,0.0
487,4.0,4.151972416682509,0.15197241668250872,67.98238218367155,67.95872815015785,420.12117451336974,0.0
488,4.0,4.152008538662381,0.15200853866238084,67.98111104676784,67.95896425677049,420.1287601291429,0.0
489,4.0,4.1520709359252175,0.15207093592521748,67.97986286491363,67.95882393369898,420.1418635543386,0.0
490,4.0,4.152067571297966,0.152067571297966,67.97863630111164,67.95898464689922,420.1411569826158,0.0
491,4.0,4.152119902719363,0.15211990271936315,67.97742397906362,67.95918675063871,420.1521465811092,0.0
492,4.0,4.1521410052168735,0.15214100521687346,67.97623510192675,67.95937217106768,420.1565781055864,0.0
493,4.0,4.152143687817759,0.1521436878177589,67.97505673680745,67.95950160347532,420.1571414517723,0.0
494,4.0,4.152184919767,0.15218491976700044,67.97389554529619,67.9595679708076,420.16580016111305,0.0
495,4.0,4.152200828659567,0.1522008286595673,67.97274211478032,67.95898366160638,420.1691410285521,0.0
496,4.0,4.152237443351388,0.152237443351388,67.97160693585224,67.95879547588198,420.1768301138344,0.0
497,4.0,4.152250060061467,0.15225006006146735,67.97048096149757,67.95873647373735,420.1794796229511,0.0
498,4.0,4.152253301369914,0.15225330136991388,67.96937616889684,67.9587997937669,420.18016029772485,0.0
499,4.0,4.1522958653366775,0.1522958653366775,67.96828255812483,67.95895435663802,420.18909873074523,0.0
500,4.0,4.1522970627988665,0.15229706279886646,67.96718146853506,67.95834174890248,420.1893501978049,0.0
501,4.0,4.142734318533875,0.14273431853387475,67.96610815200565,67.95832627910687,418.1811739021567,0.0
502,4.0,4.142773832322212,0.14277383232221208,67.96423531779928,67.95851477317217,418.1894717977075,0.0
503,4.0,4.142940380675138,0.14294038067513792,67.96089693101983,67.95877974623814,418.2244469518219,0.0
504,4.0,4.14316726136503,0.1431672613650301,67.95658517376526,67.95908678092144,418.27209189669924,0.0
505,4.0,4.143502725312671,0.14350272531267105,67.95166704606503,67.9583766932717,418.34253932570385,0.0
506,4.0,4.143841046559573,0.1438410465595732,67.94637932893723,67.95831742190644,418.4135867875533,0.0
507,4.0,4.144250903704979,0.14425090370497884,67.94090430215381,67.95843290996812,418.4996567880885,0.0
508,4.0,4.1446443353838704,0.14464433538387045,67.93536742080676,67.9586560066185,418.58227744065573,0.0
509,4.0,4.145043458696059,0.14504345869605917,67.9298658689143,67.95892981158104,418.66609333621534,0.0
510,4.0,4.145398667562003,0.14539866756200315,67.92445343183851,67.95919033278827,418.7406871980636,0.0
511,4.0,4.145789378912195,0.14578937891219468,67.91917828072506,67.95832923272742,418.8227365816038,0.0
512,4.0,4.146126232793888,0.14612623279388792,67.91406259223169,67.95819869681358,418.8934758967594,0.0
513,4.0,4.14646159915953,0.1464615991595304,67.9091087151178,67.95827365993343,418.96390283354435,0.0
514,4.0,4.146818720086415,0.14681872008641506,67.90432762028614,67.9584939071509,419.03889822819013,0.0
515,4.0,4.14713834370345,0.1471383437034497,67.89972003182318,67.95879099741933,419.1060191877674,0.0
516,4.0,4.138021857434772,0.13802185743477224,67.89528501572804,67.95796468037851,417.19155707134513,0.0
517,4.0,4.13835865490899,0.13835865490899035,67.89023739014935,67.95793380422607,417.2622845409309,0.0
518,4.0,4.138811506095193,0.13881150609519288,67.88391062762906,67.95813626989471,417.35738329003345,0.0
519,4.0,4.139312276810677,0.13931227681067693,67.87679851868712,67.95848157040102,417.4625451402851,0.0
520,4.0,4.139840032249832,0.13984003224983166,67.86924925989626,67.95887774996307,417.5733737825076,0.0
521,4.0,4.140382918565989,0.14038291856598928,67.86149124179768,67.95805430840392,417.6873799089007,0.0
522,4.0,4.140925593767173,0.1409255937671734,67.85368068048382,67.95802139394542,417.8013417011494,0.0
523,4.0,4.1414753487208555,0.14147534872085554,67.84595224051844,67.95821703296153,417.91679024142263,0.0
524,4.0,4.142017264481977,0.14201726448197682,67.83835672952056,67.95852180660083,418.0305925512581,0.0
525,4.0,4.141824225668403,0.1418242256684028,67.84536673119277,67.95886040177724,417.9900544004076,0.0
526,4.0,4.140680911503448,0.1406809115034484,67.87165768192177,67.95917758870301,417.74995842576715,0.0
527,4.0,4.14077803733348,0.14077803733348038,67.87520710011063,67.95828962736626,417.7703548500739,0.0
528,4.0,4.141516074708295,0.14151607470829486,67.86495755835637,67.9581401661167,417.9253426987849,0.0
529,4.0,4.1429307911378155,0.14293079113781548,67.83920846579645,67.95823725314912,418.22243314898424,0.0
530,4.0,4.134910574997808,0.13491057499780812,67.80858770101375,67.95846679644353,416.5381877595827,0.0
531,4.0,4.13605723384661,0.13605723384660973,67.78834432138277,67.95877709235039,416.77898611783104,0.0
532,4.0,4.136789110042693,0.13678911004269256,67.77560683845059,67.95796532774128,416.9326801190084,0.0
533,4.0,4.137269849047463,0.1372698490474633,67.76817338952489,67.95792836289962,417.03363531001025,0.0
534,4.0,4.137607246605739,0.13760724660573942,67.76384712844158,67.95814480209805,417.1044887972482,0.0
535,4.0,4.137876237725072,0.13787623772507196,67.76088527722105,67.95848507478784,417.1609769323081,0.0
536,4.0,4.138209586845979,0.13820958684597873,67.75808047649461,67.95887229737619,417.2309802476985,0.0
537,4.0,4.138547355234486,0.13854735523448625,67.75476534706779,67.9580834589113,417.30191160928507,0.0
538,4.0,4.138953604178029,0.13895360417802927,67.75068729622264,67.95806878221843,417.3872238874291,0.0
539,4.0,4.139431459350747,0.13943145935074686,67.7458362366606,67.95824661822782,417.4875734736998,0.0
540,4.0,4.1399106821562395,0.13991068215623947,67.74034843100756,67.95854256805123,417.58821026285324,0.0
541,4.0,4.14044206202854,0.14044206202853982,67.73442005942493,67.95888372729608,417.6998000360363,0.0
542,4.0,4.1409691917295754,0.14096919172957545,67.72824835262463,67.95919123659377,417.8104972732538,0.0
543,4.0,4.1415097870669335,0.1415097870669335,67.72201807134402,67.95833113822786,417.924022294099,0.0
544,4.0,4.132229445177504,0.13222944517750435,67.71589429257442,67.95819352406637,415.9751504973189,0.0
545,4.0,4.132805143993305,0.13280514399330468,67.70915430730332,67.95825595128234,416.096047248637,0.0
546,4.0,4.133452545702437,0.13345254570243714,67.70120301500585,67.95848486625465,416.2320016075548,0.0
547,4.0,4.134139373757008,0.1341393737570078,67.6925821670782,67.95878885256519,416.3762354990147,0.0
548,4.0,4.134849268813203,0.1348492688132028,67.68369308385073,67.95797017310193,416.52531346081565,0.0
549,4.0,4.135576154030554,0.135576154030554,67.67476956587728,67.95793876706972,416.6779593564594,0.0
550,4.0,4.136269579883024,0.1362695798830238,67.66596784048673,67.95816067246291,416.82357878547805,0.0
551,4.0,4.136981314671708,0.13698131467170782,67.65738997629968,67.95851289943731,416.9730430911017,0.0
552,4.0,4.137726368283089,0.13772636828308915,67.64907517017117,67.958904284692,417.1295043494918,0.0
553,4.0,4.138441003314596,0.13844100331459597,67.64106267620693,67.95925122511592,417.2795777061082,0.0
554,4.0,4.139111350306336,0.1391113503063357,67.6333900868941,67.95839254355135,417.4203505743736,0.0
555,4.0,4.139768296796609,0.13976829679660874,67.62605748198571,67.95823312594348,417.5583093373309,0.0
556,4.0,4.140433026567557,0.14043302656755685,67.61905615013045,67.95828687317515,417.69790258923,0.0
557,4.0,4.141041923487099,0.14104192348709876,67.6124115287163,67.95848966318376,417.8257709423338,0.0
558,4.0,4.131860013279568,0.1318600132795682,67.60608692954817,67.95877623021327,415.8975697987524,0.0
559,4.0,4.13249959367971,0.13249959367970998,67.59927064261926,67.95792029100856,416.03188168278217,0.0
560,4.0,4.133245707012894,0.13324570701289407,67.59127731007281,67.95787921590237,416.18856548275085,0.0
561,4.0,4.134032595063694,0.1340325950636938,67.5826282699144,67.95810222638481,416.3538119734188,0.0
562,4.0,4.134854091995764,0.1348540919957637,67.57365273418438,67.95844705930105,416.52632632915345,0.0
563,4.0,4.135720382446197,0.13572038244619744,67.56460333677542,67.95885413050148,416.70824732374456,0.0
564,4.0,4.136576841112411,0.13657684111241064,67.55566144235094,67.95808859802705,416.88810364364934,0.0
565,4.0,4.137449769636558,0.1374497696365582,67.5469132437354,67.95806902474146,417.0714186337203,0.0
566,4.0,4.138259901438598,0.13825990143859812,67.53846975228869,67.95825003406051,417.2415463121487,0.0
567,4.0,4.139055107292976,0.1390551072929762,67.53038216326479,67.95855933160759,417.40853954156813,0.0
568,4.0,4.139845692010198,0.1398456920101978,67.52265833723257,67.95890936506098,417.57456233218466,0.0
569,4.0,4.14064469204843,0.1406446920484301,67.5153060286195,67.95921960626185,417.7423523402134,0.0
570,4.0,4.141414978708239,0.14141497870823905,67.50831849322869,67.95834035974535,417.9041125387733,0.0
571,4.0,4.142119253798794,0.14211925379879364,67.50174290122914,67.95817607845125,418.05201030778977,0.0
572,4.0,4.133001932457884,0.1330019324578844,67.49559231176562,67.95824800405661,416.1373728261988,0.0
573,4.0,4.133735977873043,0.1337359778730427,67.48898970366119,67.95847817906147,416.29152236338206,0.0
574,4.0,4.134556760496146,0.13455676049614596,67.4812420166968,67.9587737705606,416.46388671423375,0.0
575,4.0,4.1354294756509855,0.1354294756509855,67.4728709089869,67.95795812511787,416.64715689675006,0.0
576,4.0,4.1363009637861285,0.13630096378612855,67.46424383636348,67.95793403140799,416.8301694051301,0.0
577,4.0,4.137231277557084,0.13723127755708386,67.45558488239173,67.95816510995107,417.02553529703073,0.0
578,4.0,4.138111176862208,0.13811117686220786,67.44705709946822,67.95850980616828,417.2103141511068,0.0
579,4.0,4.13900631996191,0.1390063199619096,67.43875944686715,67.95889574620435,417.39829420204416,0.0
580,4.0,4.139904149682898,0.13990414968289766,67.43078941814905,67.95810551226951,417.58683844345165,0.0
581,4.0,4.140741623720561,0.14074162372056076,67.42314685794665,67.95807183529051,417.7627079913609,0.0
582,4.0,4.141637001854768,0.14163700185476813,67.4159483791024,67.95825091714235,417.95073739954444,0.0
583,4.0,4.14243179606801,0.14243179606800993,67.4091225611159,67.95854204928433,418.11764418432523,0.0
584,4.0,4.152930259621135,0.15293025962113482,67.40274861889964,67.95888072548924,420.3223215304815,0.0
585,4.0,4.153704022807867,0.153704022807867,67.39753728296098,67.95920147647628,420.48481179969525,0.0
586,4.0,4.144427181658578,0.14442718165857826,67.39425746081932,67.95832036459454,418.5366751583446,0.0
587,4.0,4.145059597587856,0.14505959758785636,67.39155993126447,67.95817170939726,418.66948250349304,0.0
588,4.0,4.145672849678016,0.1456728496780162,67.38835124840055,67.95824897171188,418.7982654424266,0.0
589,4.0,4.146271566414355,0.14627156641435501,67.3849658327173,67.95848635524037,418.92399595705774,0.0
590,4.0,4.146923058395044,0.1469230583950436,67.38152093058001,67.95879862578248,419.06080927300235,0.0
591,4.0,4.147555829316355,0.1475558293163548,67.37818422938767,67.9579708023079,419.1936911664777,0.0
592,4.0,4.148169300016674,0.14816930001667394,67.3749708347875,67.95793212442886,419.32252001354476,0.0
593,4.0,4.148813182667216,0.1488131826672161,67.37202047672864,67.9581454080629,419.4577353701586,0.0
594,4.0,4.149400103240293,0.14940010324029274,67.36927560788882,67.958506951769,419.5809886905047,0.0
595,4.0,4.150001483882341,0.1500014838823409,67.36681880254514,67.95891149460321,419.7072786253348,0.0
596,4.0,4.150561057248359,0.15056105724835867,67.36463428026443,67.95925294317763,419.82478903219857,0.0
597,4.0,4.151164518211434,0.15116451821143428,67.36277363568651,67.95838090347169,419.9515158344444,0.0
598,4.0,4.151671819776121,0.1516718197761211,67.36116382935984,67.95823275416491,420.05804916302867,0.0
599,4.0,4.160690146972933,0.16069014697293316,67.35986599124762,67.95830397794033,421.9518978743592,0.0
600,4.0,4.1523958077805885,0.15239580778058848,67.35955690541242,67.9585179119604,420.2100866439668,0.0
601,4.0,4.1527600876037,0.15276008760370008,67.36008197969929,67.95877163867969,420.2865854068202,0.0
602,4.0,4.1532413211268375,0.15324132112683753,67.36042135694618,67.95792194139909,420.3876444466791,0.0
603,4.0,4.153672632507328,0.15367263250732766,67.36064833503673,67.9578702210233,420.478219836582,0.0
604,4.0,4.154080442123345,0.1540804421233446,67.36096007112899,67.95808699341335,420.56385985594557,0.0
605,4.0,4.154497071333931,0.15449707133393087,67.36135021661948,67.95845133474673,420.6513519901687,0.0
606,4.0,4.154934498054909,0.15493449805490922,67.3618914489415,67.9588471073569,420.7432116015741,0.0
607,4.0,4.15531925340692,0.15531925340691988,67.36257752905547,67.95806814367977,420.82401022549635,0.0
608,4.0,4.155695222358847,0.15569522235884659,67.36345341212188,67.95804911639861,420.90296370540096,0.0
609,4.0,4.156100570322921,0.1561005703229208,67.36456749581558,67.9582384766869,420.98808677785655,0.0
610,4.0,4.156426707569253,0.1564267075692527,67.36586576535095,67.95855628666426,421.05657559958627,0.0
611,4.0,4.156775653140986,0.1567756531409863,67.36737481843738,67.95889660680282,421.12985416965034,0.0
612,4.0,4.157115079773118,0.157115079773118,67.36907586901087,67.95919588464442,421.201133762398,0.0
613,4.0,4.161554254518944,0.16155425451894434,67.37097957442978,67.95833514192863,422.13336045902156,0.0
614,4.0,4.157759268767607,0.15775926876760682,67.3734326126916,67.95818272157702,421.3364134512407,0.0
615,4.0,4.157961658907991,0.15796165890799063,67.37632973199094,67.95825998102525,421.37891538072125,0.0
616,4.0,4.158247576974293,0.1582475769742926,67.37922086199764,67.95848794618861,421.43895817464465,0.0
617,4.0,4.158497356029366,0.15849735602936565,67.38213824538292,67.95876986168273,421.49141177621,0.0
618,4.0,4.158737353593787,0.1587373535937866,67.38513039013955,67.95793703248891,421.5418112647384,0.0
619,4.0,4.1589322711695145,0.15893227116951447,67.38822462642091,67.95790633277684,421.58274395564126,0.0
620,4.0,4.159200621611288,0.159200621611288,67.39139333870985,67.95812507375415,421.6390975484137,0.0
621,4.0,4.159418864222819,0.15941886422281915,67.39470412543488,67.95848802120167,421.68492849683525,0.0
622,4.0,4.159603081411145,0.1596030814111451,67.3981486519277,67.95890271052174,421.7236141063837,0.0
623,4.0,4.159798019248272,0.15979801924827175,67.4017175243291,67.95813387691204,421.7645510521803,0.0
624,4.0,4.159990088228505,0.15999008822850502,67.40538784191192,67.95809917920553,421.8048855380293,0.0
625,4.0,4.1602190506180055,0.16021905061800545,67.40916231669202,67.95827402599177,421.8529676398244,0.0
626,4.0,4.160326384387772,0.1603263843877718,67.41304467230442,67.9585720471499,421.8755077314753,0.0
627,4.0,4.1604864439140785,0.1604864439140785,67.4170734201996,67.95889725065679,421.9091202319997,0.0
628,4.0,4.160641022456579,0.16064102245657885,67.42115178868,67.95920432933886,421.9415817259248,0.0
629,4.0,4.160826256566119,0.1608262565661187,67.42536451938082,67.95833958443188,421.9804808889281,0.0
630,4.0,4.160947764194588,0.16094776419458778,67.42963111047598,67.95819504414668,422.0059974909066,0.0
631,4.0,4.161031121441479,0.16103112144147858,67.43405181238631,67.95825350858388,422.0235025127537,0.0
632,4.0,4.1611172639224066,0.16111726392240655,67.43848433373834,67.95846993007818,422.0415924337486,0.0
633,4.0,4.161263942498777,0.16126394249877674,67.44304791010845,67.95876688171357,422.0723949347863,0.0
634,4.0,4.161368010842648,0.16136801084264807,67.44765868701019,67.95795543148932,422.0942492869993,0.0
635,4.0,4.161450072273042,0.1614500722730421,67.45234378722769,67.95793089836639,422.111482187382,0.0
636,4.0,4.161521370878745,0.16152137087874507,67.45709756572256,67.95816680537203,422.12645489457964,0.0
637,4.0,4.161559361301819,0.16155936130181914,67.46188046453805,67.95853168064752,422.1344328834252,0.0
638,4.0,4.161664341274697,0.16166434127469742,67.46670912950712,67.95892868898093,422.15647867772964,0.0
639,4.0,4.161758220346456,0.1617582203464556,67.4716441014188,67.95926359119528,422.17619328279886,0.0
640,4.0,4.161788446653716,0.16178844665371628,67.47660032392537,67.95839196759565,422.1825408073236,0.0
641,4.0,4.161828065975966,0.16182806597596588,67.48157823308516,67.9582350015,422.190860864996,0.0
642,4.0,4.161843810052054,0.16184381005205406,67.48659956286792,67.95828177516795,422.19416712097456,0.0
643,4.0,4.161898446701155,0.16189844670115505,67.49167091552452,67.95848366427113,422.20564081728577,0.0
644,4.0,4.161944609637741,0.16194460963774127,67.496751027082,67.95875993285199,422.21533503396887,0.0
645,4.0,4.16199767081613,0.16199767081613015,67.50186257533639,67.95792683691569,422.2264778814305,0.0
646,4.0,4.1619849330753595,0.16198493307535955,67.50700558125106,67.9578941718267,422.2238029558687,0.0
647,4.0,4.161987573274295,0.16198757327429458,67.51219716653202,67.95811638993875,422.224357397645,0.0
648,4.0,4.161962968453419,0.16196296845341873,67.5173918772924,67.9584543527565,422.2191903852611,0.0
649,4.0,4.161970408627004,0.1619704086270044,67.52259758684266,67.95883977954158,422.2207528217141,0.0
650,4.0,4.161975843773275,0.16197584377327523,67.52779621386877,67.95806560834268,422.221894202431,0.0
651,4.0,4.161985770095104,0.16198577009510373,67.53303166471521,67.95804500664096,422.22397873001495,0.0
652,4.0,4.161997760087673,0.1619977600876732,67.53824927572504,67.95823670339738,422.2264966284545,0.0
653,4.0,4.161960124923818,0.16196012492381762,67.54348690071191,67.95855262451849,422.2185932440449,0.0
654,4.0,4.161933939525565,0.16193393952556523,67.54873511820938,67.95890294921436,422.21309431041186,0.0
655,4.0,4.1618826251775145,0.1618826251775145,67.55396644991748,67.9592166754283,422.2023182973212,0.0
656,4.0,4.1618982079188775,0.16189820791887755,67.5592085592734,67.95842256578125,422.20559067300746,0.0
657,4.0,4.161887404876975,0.16188740487697473,67.5644267156941,67.9582925463097,422.2033220342079,0.0
658,4.0,4.161872940233824,0.16187294023382393,67.56965242810752,67.95836709177458,422.2002844591462,0.0
659,4.0,4.1618340408357914,0.16183404083579145,67.57486214409498,67.95856970607066,422.19211558555935,0.0
660,4.0,4.161813824405287,0.1618138244052867,67.58009649284415,67.95882728807122,422.18787013515333,0.0
661,4.0,4.161744861217646,0.1617448612176462,67.58531345452056,67.95819380237151,422.17338786574885,0.0
662,4.0,4.161691200357584,0.1616912003575841,67.59053573725183,67.9581891219676,422.1621190851358,0.0
663,4.0,4.16159104319444,0.16159104319443962,67.59572305290813,67.95838188130347,422.1410860808755,0.0
664,4.0,4.161499693247872,0.1614996932478716,67.60090615024424,67.95868039219731,422.1219025920962,0.0
665,4.0,4.161494922903197,0.16149492290319678,67.6060417080331,67.95900385181434,422.1209008197145,0.0
666,4.0,4.161443011845191,0.16144301184519083,67.61112229131469,67.95856092301833,422.10999949753324,0.0
667,4.0,4.161423613101856,0.1614236131018556,67.61624728923452,67.95858798887609,422.10592576143284,0.0
668,4.0,4.1613677552368795,0.16136775523687952,67.62127589328966,67.95873590226253,422.09419560978785,0.0
669,4.0,4.161308597475538,0.16130859747553838,67.62633185851897,67.95893504870776,422.0817724799062,0.0
670,4.0,4.161713428415256,0.16171342841525593,67.63135778801622,67.95914657458553,422.1667869772469,0.0
671,4.0,4.161608017507183,0.16160801750718257,67.63641442463101,67.95932824461126,422.1446506865515,0.0
672,4.0,4.161566841762543,0.16156684176254288,67.64148967405295,67.95893987856043,422.13600378017713,0.0
673,4.0,4.161457315535806,0.1614573155358059,67.64657553700245,67.95887403822144,422.11300327256237,0.0
674,4.0,4.161353372127551,0.16135337212755108,67.65170435513109,67.95890777486815,422.09117515682885,0.0
675,4.0,4.16126897111692,0.16126897111691996,67.65675330796066,67.95900914501306,422.07345094459635,0.0
676,4.0,4.161138095474294,0.16113809547429359,67.6618222002075,67.95914558167773,422.0459670596448,0.0
677,4.0,4.161025758006944,0.16102575800694385,67.66683953243516,67.95891406813584,422.02237619150134,0.0
678,4.0,4.160902921864562,0.16090292186456168,67.67180798992575,67.95893881786292,421.99658060160107,0.0
679,4.0,4.160761196817886,0.16076119681788636,67.67675763337667,67.9590398397844,421.96681834179924,0.0
680,4.0,4.160668555693752,0.1606685556937517,67.68159652487648,67.95917805380088,421.94736370573094,0.0
681,4.0,4.160587804797826,0.1605878047978262,67.68640145538457,67.95932014939896,421.93040601758656,0.0
682,4.0,4.1605503924593235,0.16055039245932345,67.69116078749616,67.95916072209407,421.922549426501,0.0
683,4.0,4.160508062990484,0.16050806299048404,67.69588385978018,67.95916323607408,421.9136602380447,0.0
684,4.0,4.170232453036925,0.1702324530369248,67.70054547963977,67.95920211400072,423.95578214779727,0.0
685,4.0,4.170113035924737,0.1701130359247367,67.70602274847579,67.95927310445592,423.93070455423776,0.0
686,4.0,4.169902730770642,0.16990273077064177,67.71292467464701,67.9593417574106,423.8865404718778,0.0
687,4.0,4.169617202562322,0.16961720256232216,67.72079149833796,67.95940516282832,423.8265795481307,0.0
688,4.0,4.169286676490119,0.16928667649011864,67.72926932652386,67.95932417321886,423.757169072968,0.0
689,4.0,4.16892322323337,0.16892322323336995,67.73806630278544,67.95931923531494,423.6808438890508,0.0
690,4.0,4.168553953205687,0.168553953205687,67.74707835697428,67.9593412787384,423.6032971832374,0.0
691,4.0,4.1681660071739515,0.16816600717395147,67.75612749059276,67.95936717870413,423.5218285165729,0.0
692,4.0,4.158108852805103,0.15810885280510334,67.7651393911811,67.95939183334566,421.4098260991148,0.0
693,4.0,4.157772174469473,0.15777217446947311,67.77330001658083,67.95936179415739,421.33912364863244,0.0
694,4.0,4.15754699404191,0.15754699404191008,67.77981711112905,67.95937461137358,421.2918357588442,0.0
695,4.0,4.157325670239778,0.15732567023977762,67.78520371920492,67.95939714935827,421.24535776039636,0.0
696,4.0,4.157185749803395,0.15718574980339461,67.78984858603474,67.95942585562787,421.2159744687559,0.0
697,4.0,4.157104947866951,0.15710494786695062,67.79391554266117,67.9594514269394,421.1990060621027,0.0
698,4.0,4.166770602007795,0.16677060200779525,67.79755518589259,67.95945426081403,423.22879343168006,0.0
699,4.0,4.166660743195756,0.16666074319575586,67.8017533907067,67.95946123577353,423.2057230811518,0.0
700,4.0,4.166463813908122,0.1664638139081216,67.80722564848882,67.95946291495157,423.1643679307486,0.0
701,4.0,4.166173285626856,0.16617328562685607,67.81351292096153,67.95947089957235,423.10335699168286,0.0
702,4.0,4.1658728243223075,0.16587282432230754,67.82031694911566,67.95947139296861,423.04026011772766,0.0
703,4.0,4.165543396922405,0.16554339692240472,67.82747513252615,67.95946510684863,422.97108036374806,0.0
704,4.0,4.1652024027410155,0.1652024027410155,67.83472885910747,67.95946242088782,422.89947158565633,0.0
705,4.0,4.164851850570028,0.16485185057002827,67.8420562075007,67.95946701032673,422.825855629749,0.0
706,4.0,4.164498340244807,0.16449834024480658,67.84933776608008,67.9594673521695,422.75161846145244,0.0
707,4.0,4.164157158540829,0.1641571585408288,67.85653838497161,67.95947152744455,422.6799703036171,0.0
708,4.0,4.163763075070875,0.16376307507087517,67.86365253087209,67.95947122541367,422.59721277492685,0.0
709,4.0,4.163428646091785,0.1634286460917851,67.87058471373066,67.95946821328279,422.52698268931795,0.0
710,4.0,4.163107401073901,0.16310740107390131,67.87738469524913,67.9594733927171,422.45952123556236,0.0
711,4.0,4.162743191465571,0.16274319146557126,67.88400718913267,67.959469181497,422.38303721781307,0.0
712,4.0,4.17214711313448,0.17214711313448028,67.89049110390265,67.95946498765066,424.35786076828396,0.0
713,4.0,4.171789086434839,0.17178908643483926,67.89757264829653,67.9594719194834,424.28267516135935,0.0
714,4.0,4.171326002180352,0.17132600218035243,67.90598712907048,67.95947210357797,424.1854274679171,0.0
715,4.0,4.1707914963813195,0.17079149638131952,67.91520426914131,67.95947321682596,424.07318125012023,0.0
716,4.0,4.170232986785992,0.17023298678599197,67.9248779298488,67.95947283225084,423.9558942351014,0.0
717,4.0,4.16967656252697,0.16967656252696983,67.93478739340563,67.95946831418159,423.8390451407068,0.0
718,4.0,4.16904536255873,0.16904536255873026,67.94472901301951,67.95947106283018,423.7064931473765,0.0
719,4.0,4.168447260645571,0.16844726064557136,67.9545850072118,67.95947916486641,423.5808917456131,0.0
720,4.0,4.167876321943665,0.1678763219436652,67.96430031477263,67.95947738351765,423.4609946182128,0.0
721,4.0,4.167295313548657,0.16729531354865657,67.97382786667171,67.95947138192729,423.338982855261,0.0
722,4.0,4.166704834794185,0.16670483479418507,67.9831228562282,67.95946743658764,423.214982316822,0.0
723,4.0,4.166124021066637,0.16612402106663726,67.99211605782615,67.95946485945957,423.09301143403695,0.0
724,4.0,4.16559226116252,0.16559226116252024,68.00082363374281,67.95946320173817,422.9813418541724,0.0
725,4.0,4.165052912681162,0.16505291268116196,68.00930207336059,67.95946226336345,422.86807867308715,0.0
726,4.0,4.174244936032647,0.1742449360326468,68.01746923687477,67.9594698787484,424.798403576899,0.0
727,4.0,4.173679991401409,0.17367999140140888,68.02615957273811,67.95947075077115,424.679765204339,0.0
728,4.0,4.173043030534909,0.17304303053490866,68.03602395538998,67.95947894469077,424.54600342237393,0.0
729,4.0,4.17232383140421,0.17232383140420993,68.04662714575592,67.95947471813676,424.3949716049272,0.0
730,4.0,4.1715978322327345,0.1715978322327345,68.05756014561187,67.95946917246695,424.2425117789174,0.0
731,4.0,4.170838021986209,0.17083802198620912,68.06862400603227,67.95946778435054,424.08295162714705,0.0
732,4.0,4.170120542462515,0.17012054246251473,68.07963228916091,67.95946779672796,423.93228092717123,0.0
733,4.0,4.169322853293888,0.1693228532938882,68.09047208281152,67.95947128542663,423.76476620175964,0.0
734,4.0,4.168567324246347,0.16856732424634657,68.10106870993918,67.95946428294185,423.6061051017759,0.0
735,4.0,4.167854056305185,0.16785405630518468,68.11139617796537,67.95947162236725,423.4563188341319,0.0
736,4.0,4.167162881914229,0.167162881914229,68.12136930771642,67.95948328919918,423.3111722120312,0.0
737,4.0,4.166440893453254,0.1664408934532542,68.13100913097757,67.95947903066049,423.15955463522647,0.0
738,4.0,4.165725119760348,0.16572511976034843,68.14030833465803,67.95947478844225,423.0092421597163,0.0
