Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Req Torque (Nm),Req Decel (m/s^2)
555,4.0,4.168706247356182,0.168706247356182,80.36429197909212,77.43796187384959,415.2202703037456,0.0
556,4.0,4.168746918459677,0.16874691845967682,80.32871072714325,77.43789607668114,415.22838418889285,0.0
557,4.0,4.168820218463335,0.16882021846333473,80.29293326356265,77.43785441542589,415.24300753962257,0.0
558,4.0,4.1689242040898415,0.16892420408984155,80.2569682022326,77.43780700573699,415.26375267211074,0.0
559,4.0,4.169056850569678,0.16905685056967812,80.22088495794335,77.43777986295771,415.2902156448381,0.0
560,4.0,4.169224658553923,0.1692246585539232,80.18465149077942,77.43777942348937,415.32369333769503,0.0
561,4.0,4.169424410664987,0.1694244106649867,80.14833717020957,77.43777684352025,415.3635438838522,0.0
562,4.0,4.169638168244827,0.16963816824482691,80.11195485234849,77.43779262732954,415.4061885210303,0.0
563,4.0,4.169889812608521,0.16988981260852132,80.07548433065647,77.4378225265218,415.4563915715873,0.0
564,4.0,4.170159672016206,0.1701596720162062,80.038994624843,77.43784972950085,415.5102285234205,0.0
565,4.0,4.1704644118471155,0.17046441184711547,80.0024628836558,77.43786789841151,415.57102411968685,0.0
566,4.0,4.170787019545774,0.1707870195457737,79.96590999635075,77.43789665411022,415.63538435556916,0.0
567,4.0,4.171124007173765,0.1711240071737654,79.9293966905909,77.43790857346445,415.7026133873535,0.0
568,4.0,4.171488107408446,0.17148810740844578,79.89290992260439,77.43790429067249,415.77525138417224,0.0
569,4.0,4.171872459668104,0.17187245966810405,79.85645004812089,77.4378817417357,415.8519296599741,0.0
570,4.0,4.17227932705591,0.17227932705590998,79.82005329028067,77.43784809874718,415.9330997038413,0.0
571,4.0,4.172705724333362,0.17270572433336184,79.78372464063193,77.43784578684884,416.018165960693,0.0
572,4.0,4.1731438481263545,0.17314384812635453,79.74749524017908,77.43781558788807,416.10557165739505,0.0
573,4.0,4.173604778649282,0.17360477864928203,79.71137091054163,77.43781134773276,416.1975272967191,0.0
574,4.0,4.174078282504608,0.17407828250460788,79.67534356261878,77.43781820881715,416.2919913158566,0.0
575,4.0,4.174571661894401,0.17457166189440088,79.6394649830144,77.43783100619429,416.3904205041203,0.0
576,4.0,4.175082540240013,0.17508254024001335,79.60372173756893,77.43784835718554,416.49234073406996,0.0
577,4.0,4.1756009705942585,0.1756009705942585,79.56811959451733,77.43785745567655,416.59576758974185,0.0
578,4.0,4.176141681125495,0.176141681125495,79.53272019913855,77.4378804107108,416.7036393407236,0.0
579,4.0,4.176691676917198,0.17669167691719778,79.49748203647442,77.43787595064691,416.8133635011683,0.0
580,4.0,4.177261680176236,0.1772616801762359,79.46241171598851,77.43787468188422,416.9270791513464,0.0
581,4.0,4.177837539562175,0.17783753956217474,79.42754861690597,77.43787449873633,417.04196309884117,0.0
582,4.0,4.178422595732532,0.17842259573253205,79.39289505786161,77.437865859351,417.1586818048275,0.0
583,4.0,4.179022499229479,0.17902249922947888,79.35846875128406,77.43787041291786,417.2783625524683,0.0
584,4.0,4.179625763470594,0.179625763470594,79.32427111287872,77.43786465242366,417.3987137685708,0.0
585,4.0,4.180245384618063,0.18024538461806294,79.29029215061284,77.43786925838266,417.52232818749087,0.0
586,4.0,4.1808687149287005,0.1808687149287005,79.25656827718548,77.43787516548096,417.64668258446306,0.0
587,4.0,4.181506250293657,0.18150625029365663,79.2231173697168,77.43786727434194,417.77387088977184,0.0
588,4.0,4.18214663239604,0.1821466323960399,79.1898985881452,77.43786810483786,417.90162711919726,0.0
589,4.0,4.182791503664663,0.1827915036646628,79.15695304190155,77.4378605059254,418.03027893728756,0.0
590,4.0,4.183449491533098,0.1834494915330982,79.12429479898447,77.43785831358399,418.1615475170404,0.0
591,4.0,4.184116819824785,0.18411681982478534,79.0919100756904,77.43785576028989,418.294679511232,0.0
592,4.0,4.184788773269934,0.1847887732699336,79.05979615424197,77.43785897026308,418.4287342235391,0.0
593,4.0,4.185464274569253,0.18546427456925318,79.02799949796307,77.43784975487851,418.5634967327533,0.0
594,4.0,4.186138542695318,0.1861385426953177,78.99648487757526,77.43784973770948,418.6980132239032,0.0
595,4.0,4.186823582266152,0.18682358226615214,78.96526567157997,77.43785136934103,418.83467861828467,0.0
596,4.0,4.187512336534318,0.18751233653431765,78.93437876257869,77.4378582364996,418.97208509478367,0.0
597,4.0,4.188199157530355,0.188199157530355,78.90379972579935,77.43786061085574,419.10910588349316,0.0
598,4.0,4.18889797190499,0.18889797190499014,78.873528207619,77.43785445648,419.2485193512328,0.0
599,4.0,4.189590907890521,0.1895909078905209,78.84360276553303,77.43785668411066,419.3867600803462,0.0
600,4.0,4.190295032178225,0.1902950321782253,78.81399009346379,77.43784762402426,419.52723287574327,0.0
601,4.0,4.190496864076699,0.19049686407669864,78.78469478976331,77.43784476902381,419.5674983394887,0.0
602,4.0,4.191195545341114,0.19119554534111405,78.75570032466153,77.43784798599515,419.70688525173955,0.0
603,4.0,4.191903701667429,0.19190370166742898,78.72697334351818,77.43785720635886,419.84816243883944,0.0
604,4.0,4.1926085454719395,0.1926085454719395,78.69850945268298,77.43785264674514,419.98877877783923,0.0
605,4.0,4.19332254664052,0.19332254664051973,78.67033261311664,77.43784626435556,420.13122201097104,0.0
606,4.0,4.194040956721492,0.19404095672149158,78.64248565027016,77.437850472191,420.2745448221248,0.0
607,4.0,4.194753322052706,0.1947533220527058,78.61497185513726,77.43785351320213,420.4166617057021,0.0
608,4.0,4.195471504108975,0.1954715041089754,78.58778888236733,77.43785364682185,420.55993902592786,0.0
609,4.0,4.196182306104595,0.1961823061045953,78.5609333826768,77.43785386041024,420.70174402405405,0.0
610,4.0,4.1968923420947375,0.1968923420947375,78.53444489049092,77.4378580192698,420.8433962040874,0.0
611,4.0,4.197605629282395,0.19760562928239533,78.50830614183602,77.4378581390422,420.9856969980252,0.0
612,4.0,4.198312697488138,0.19831269748813796,78.48250024305304,77.43785453375152,421.1267571050708,0.0
613,4.0,4.19902382663792,0.1990238266379203,78.4570645878346,77.43785261955348,421.2686273704524,0.0
614,4.0,4.199725051887614,0.19972505188761414,78.43199417863887,77.43785984215525,421.4085218077663,0.0
615,4.0,4.200428653517944,0.20042865351794426,78.40726621536515,77.43785004165177,421.5488903330172,0.0
616,4.0,4.201136370795302,0.201136370795302,78.38288816096853,77.43784524489699,421.69007992985007,0.0
617,4.0,4.201828901722066,0.2018289017220658,78.35887342678465,77.43783297273254,421.8282398497394,0.0
618,4.0,4.202524410480908,0.2025244104809083,78.33522774218397,77.4378357146876,421.9669938471285,0.0
619,4.0,4.203205858043439,0.2032058580434386,78.311940078274,77.43785606183545,422.1029426358533,0.0
620,4.0,4.203892129265123,0.2038921292651228,78.28900460654073,77.43785962266551,422.2398537445793,0.0
621,4.0,4.204569881041332,0.20456988104133167,78.26640994829155,77.43787070745287,422.37506522393295,0.0
622,4.0,4.205244887598621,0.2052448875986208,78.24420348324183,77.43789410884136,422.50972903211215,0.0
623,4.0,4.205919576855393,0.20591957685539342,78.22233819361014,77.43789070849452,422.64432953883835,0.0
624,4.0,4.206584457286339,0.2065844572863389,78.20082386291865,77.43789407419229,422.7769731848119,0.0
625,4.0,4.207225557948128,0.20722555794812791,78.17995079486224,77.43788029841987,422.9048727668389,0.0
626,4.0,4.207877623011561,0.20787762301156132,78.1592965406789,77.43787488717578,423.03495974699376,0.0
627,4.0,4.208515913310378,0.20851591331037778,78.13890280844856,77.4378692297121,423.16229866160774,0.0
628,4.0,4.209148847348613,0.2091488473486134,78.11903228647132,77.43784828817195,423.2885690022357,0.0
629,4.0,4.2097922497651465,0.20979224976514654,78.09909423136702,77.43782323705996,423.416927784334,0.0
630,4.0,4.210434603726473,0.2104346037264726,78.07952581527898,77.43782180856559,423.54507739961866,0.0
631,4.0,4.21107349893338,0.2110734989333798,78.06033729196344,77.43781712903012,423.6725369933966,0.0
632,4.0,4.211690675449881,0.21169067544988085,78.04155539965124,77.43782627696528,423.7956637084385,0.0
633,4.0,4.212312949224325,0.21231294922432475,78.02310842063277,77.43784731453323,423.91980732644015,0.0
634,4.0,4.2129272947043175,0.21292729470431748,78.005002750817,77.43785552562946,424.04236924969865,0.0
635,4.0,4.213533035047766,0.21353303504776644,77.9872376292555,77.43787452537576,424.1632144482167,0.0
636,4.0,4.214139426360536,0.21413942636053562,77.96978818886588,77.4378843364038,424.28418951511424,0.0
637,4.0,4.214729849228094,0.21472984922809424,77.95267169250356,77.43787337531991,424.40197887719205,0.0
638,4.0,4.215314175821236,0.21531417582123602,77.93589423762288,77.43787601694058,424.5185520325239,0.0
639,4.0,4.215892852329221,0.21589285232922073,77.91943107678559,77.43787420337974,424.6339979958669,0.0
640,4.0,4.216465570493469,0.21646557049346882,77.90328445281007,77.43787127157898,424.7482552696343,0.0
641,4.0,4.217034881097113,0.21703488109711344,77.88743310829469,77.43786809781312,424.8618327350615,0.0
642,4.0,4.217591645327055,0.21759164532705544,77.87188932761553,77.4378642478453,424.9729071989349,0.0
643,4.0,4.2181511981591315,0.21815119815913153,77.85664979216311,77.43785556613896,425.084537988934,0.0
644,4.0,4.218697179307753,0.21869717930775323,77.84174609887327,77.43786159891248,425.19346122808406,0.0
645,4.0,4.219233009191252,0.21923300919125221,77.82714417467861,77.43784771249521,425.30035928984216,0.0
646,4.0,4.219773379716861,0.21977337971686062,77.8128397420442,77.43784416224177,425.40816320970094,0.0
647,4.0,4.2202935317276085,0.22029353172760846,77.79881081394672,77.43784536363498,425.51193353584523,0.0
648,4.0,4.2208216361457715,0.22082163614577155,77.7850780274664,77.4378468453484,425.61729036726877,0.0
649,4.0,4.221329543008367,0.22132954300836705,77.77162969503328,77.43784808850236,425.7186177863565,0.0
650,4.0,4.221838644431109,0.22183864443110934,77.75846185695589,77.43786071467865,425.82018352019367,0.0
651,4.0,4.222342522537776,0.22234252253777598,77.74561453614056,77.4378770497373,425.92070720247364,0.0
652,4.0,4.222829621527321,0.2228296215273211,77.73304662633086,77.43787693774392,426.0178834508879,0.0
653,4.0,4.223314954671954,0.22331495467195417,77.72074823359193,77.43787846344955,426.1147074132422,0.0
654,4.0,4.223791908525023,0.22379190852502262,77.7087141212562,77.43787967902027,426.2098597069293,0.0
655,4.0,4.22426536768283,0.2242653676828299,77.69694531260618,77.43786757479104,426.3043148089119,0.0
656,4.0,4.2247332546005065,0.22473325460050653,77.68543438327545,77.43785171634373,426.3976582489884,0.0
657,4.0,4.225193038103942,0.2251930381039422,77.67418548091942,77.43783908816313,426.4893850579238,0.0
658,4.0,4.225650611285938,0.22565061128593822,77.66318439306804,77.437841157823,426.58067090773204,0.0
659,4.0,4.226088855562277,0.22608885556227687,77.65244010983032,77.43784215958533,426.6681006408615,0.0
660,4.0,4.22653306573885,0.2265330657388498,77.64199461247217,77.43786040569093,426.75672057108784,0.0
661,4.0,4.226964777099839,0.2269647770998393,77.63179060781448,77.4378580053715,426.84284698760524,0.0
662,4.0,4.227386423969277,0.22738642396927666,77.62183845862216,77.43786740046471,426.926965538058,0.0
663,4.0,4.2278056688718335,0.2278056688718335,77.61212078627962,77.43787013131787,427.01060489611814,0.0
664,4.0,4.228207948621973,0.22820794862197324,77.60263196481519,77.43788169547689,427.090859706271,0.0
665,4.0,4.228619143389615,0.22861914338961498,77.593371075751,77.43788330667105,427.17289306241554,0.0
666,4.0,4.229022651112642,0.22902265111264164,77.58435692494898,77.43788038525267,427.2533928531593,0.0
667,4.0,4.229408614923768,0.22940861492376818,77.57556237846941,77.43787818666304,427.33039263347905,0.0
668,4.0,4.229794253763244,0.22979425376324425,77.56698318572793,77.43788091590375,427.4073275819546,0.0
669,4.0,4.230178451356868,0.23017845135686787,77.55863325946038,77.43787225857425,427.48397500188247,0.0
670,4.0,4.230558390106473,0.23055839010647272,77.55049276346845,77.43785497616771,427.5597727824286,0.0
671,4.0,4.230917283075471,0.23091728307547132,77.54262259664422,77.43783615422645,427.63137192974386,0.0
672,4.0,4.231276121271915,0.23127612127191544,77.53494950286768,77.43782967470878,427.7029601499344,0.0
673,4.0,4.231632133477241,0.2316321334772411,77.52748525944781,77.43783936193728,427.7739845848969,0.0
674,4.0,4.231972074110696,0.2319720741106961,77.52021931506992,77.4378577545355,427.8418027412712,0.0
675,4.0,4.232301180505759,0.23230118050575932,77.51315945234309,77.43786551767168,427.9074594670863,0.0
676,4.0,4.232639104049258,0.23263910404925792,77.50628964087845,77.4378695428257,427.9748752140142,0.0
677,4.0,4.232961092955511,0.23296109295551126,77.49961533812765,77.43786394752479,428.0391120008118,0.0
678,4.0,4.233279225602836,0.23327922560283643,77.49312293925158,77.43787721558107,428.10257946395313,0.0
679,4.0,4.233580578949182,0.23358057894918183,77.48682184832468,77.43787684068359,428.16269945654915,0.0
680,4.0,4.233892217288366,0.23389221728836596,77.48069023058909,77.43786742233486,428.2248713052163,0.0
681,4.0,4.234201057838328,0.23420105783832756,77.47474044068245,77.43786400579026,428.2864849949337,0.0
682,4.0,4.234492652821283,0.23449265282128273,77.4689708107451,77.4378644695826,428.3446581940332,0.0
683,4.0,4.2347875082353355,0.23478750823533545,77.46335636531921,77.43786518226099,428.4034818491367,0.0
684,4.0,4.2350614944336495,0.23506149443364954,77.45793631717373,77.43785880802577,428.4581420957004,0.0
685,4.0,4.235349590884489,0.23534959088448915,77.45266748255607,77.43785448887472,428.5156173376429,0.0
686,4.0,4.236133938688736,0.23613393868873622,77.44756082310836,77.43786379183346,428.67209472459024,0.0
687,4.0,4.236389921776575,0.23638992177657503,77.44271564272705,77.43786118474962,428.72316335061396,0.0
688,4.0,4.236645659298491,0.23664565929849068,77.43811499905989,77.43785753916221,428.77418298623616,0.0
689,4.0,4.236881930144754,0.23688193014475356,77.43370183463988,77.43786455382643,428.8213190200657,0.0
690,4.0,4.237118289453936,0.2371182894539361,77.42948768354161,77.43785580974918,428.8684727022476,0.0
691,4.0,4.237354708905022,0.23735470890502164,77.42544224151047,77.43784988284355,428.9156383827391,0.0
692,4.0,4.237575386703086,0.2375753867030861,77.42156130071976,77.43785150795084,428.959663603453,0.0
693,4.0,4.237803639839168,0.23780363983916786,77.41782268471741,77.43785471878522,429.0052001041013,0.0
694,4.0,4.238011068122405,0.2380110681224048,77.41423358629253,77.43783574749595,429.0465820466071,0.0
695,4.0,4.238220622826713,0.23822062282671297,77.41078791020186,77.43784256118626,429.0883882101166,0.0
696,4.0,4.238423891225152,0.2384238912251524,77.40747267234225,77.43784443486375,429.1289402556052,0.0
697,4.0,4.238609173852103,0.23860917385210278,77.40428051637448,77.43785868916729,429.16590413968186,0.0
698,4.0,4.2388022141055455,0.23880221410554547,77.40121609083408,77.43786367598588,429.20441567024363,0.0
699,4.0,4.238987939823921,0.23898793982392075,77.39827010943492,77.43786955579529,429.24146795105946,0.0
700,4.0,4.239182283209361,0.2391822832093613,77.3954446385159,77.43787495578407,429.2802394564549,0.0
701,4.0,4.2393754240774735,0.23937542407747348,77.39270576190414,77.43789132472278,429.3187710596432,0.0
702,4.0,4.239554920676871,0.2395549206768708,77.39009837382964,77.43789085895664,429.354580631223,0.0
703,4.0,4.239728347982437,0.23972834798243703,77.38759834497603,77.43787611308488,429.3891793786835,0.0
704,4.0,4.2398966959826145,0.23989669598261454,77.38519365556229,77.43787753582122,429.42276480471895,0.0
705,4.0,4.240064498569498,0.24006449856949796,77.38290113470664,77.43788577900202,429.4562414208022,0.0
706,4.0,4.240224673481968,0.2402246734819684,77.38071560685343,77.43788189981082,429.48819631584,0.0
707,4.0,4.240375273893058,0.2403752738930578,77.37861994653792,77.43786784820415,429.51824109785235,0.0
708,4.0,4.240520615546705,0.24052061554670523,77.3766333452909,77.43787370886051,429.547236757755,0.0
709,4.0,4.240660350493274,0.2406603504932736,77.37475322759876,77.43786388952665,429.57511387959545,0.0
710,4.0,4.24079770252939,0.24079770252938992,77.3729539500115,77.43785821848003,429.60251561080065,0.0
711,4.0,4.2409380405738375,0.2409380405738375,77.37122093471272,77.43785741895957,429.6305130506679,0.0
712,4.0,4.241078590077911,0.24107859007791088,77.36958779471898,77.43785960143038,429.6585526767305,0.0
713,4.0,4.241220177760677,0.2412201777606766,77.36803782041042,77.43785199956896,429.6867994194423,0.0
714,4.0,4.241351089192215,0.24135108919221526,77.3665790835029,77.437845582546,429.7129162500342,0.0
715,4.0,4.241480542566468,0.24148054256646834,77.36520369264215,77.43784670564891,429.7387421981977,0.0
716,4.0,4.241608112361065,0.24160811236106472,77.36390968700591,77.43784898714073,429.7641923722197,0.0
717,4.0,4.241725611222023,0.24172561122202296,77.36268126616356,77.43784757931324,429.78763339498084,0.0
718,4.0,4.241846037820748,0.2418460378207481,77.36153549255837,77.43784548983146,429.81165850142656,0.0
719,4.0,4.24195453232208,0.24195453232208042,77.36046656232182,77.43784583331956,429.8333031544423,0.0
720,4.0,4.242065156333732,0.24206515633373193,77.3594689212439,77.43784734281235,429.8553726447668,0.0
721,4.0,4.242171819504127,0.2421718195041267,77.35855327214935,77.43785287474603,429.8766519472606,0.0
722,4.0,4.2422703306742875,0.2422703306742875,77.35768920569576,77.43786548593711,429.8963049257076,0.0
723,4.0,4.2423674920110725,0.24236749201107255,77.35690482317763,77.43786120353562,429.9156886123963,0.0
724,4.0,4.242457226113775,0.24245722611377474,77.35618307039151,77.43786291077161,429.9335905658854,0.0
725,4.0,4.242550018876975,0.24255001887697514,77.3555204904489,77.43786648536494,429.9521027221438,0.0
726,4.0,4.242636750672814,0.24263675067281376,77.35493607867204,77.43786012958931,429.9694057154137,0.0
727,4.0,4.242717936439159,0.24271793643915895,77.35438807107974,77.43784902168797,429.9856022757995,0.0
728,4.0,4.242800467002946,0.24280046700294644,77.35390619556722,77.43785582232685,430.0020671232751,0.0
729,4.0,4.242878772586984,0.24287877258698387,77.35347223563507,77.4378471949647,430.0176890872906,0.0
730,4.0,4.242953852474767,0.2429538524747672,77.35308415264029,77.43785469760402,430.0326675249034,0.0
731,4.0,4.243025976459703,0.2430259764597027,77.35274997111355,77.43783897440754,430.047056259898,0.0
732,4.0,4.243093333283982,0.24309333328398175,77.3524735784186,77.43784862767107,430.0604939463417,0.0
733,4.0,4.243163470812871,0.24316347081287137,77.35222741467364,77.43785084508266,430.0744863833551,0.0
734,4.0,4.243227686346736,0.24322768634673597,77.35202772198807,77.43785829636926,430.08729738236116,0.0
735,4.0,4.243288928976109,0.2432889289761091,77.35188870182994,77.43785750699753,430.0995152869211,0.0
736,4.0,4.2433469763855065,0.2433469763855065,77.35178204046859,77.43785586677807,430.11109574509584,0.0
737,4.0,4.243402682087923,0.2434026820879227,77.35171483198114,77.4378712689606,430.1222090327279,0.0
738,4.0,4.243461889899783,0.24346188989978312,77.35169705610626,77.43786613094544,430.13402099119406,0.0
739,4.0,4.243517028841783,0.24351702884178295,77.35170490576049,77.43787282837907,430.145021210123,0.0
740,4.0,4.243569785894597,0.24356978589459732,77.3517658807512,77.43786404706681,430.15554624215946,0.0
741,4.0,4.243622441720813,0.24362244172081304,77.35185458839524,77.43785771319864,430.16605107948953,0.0
742,4.0,4.243669041349835,0.24366904134983525,77.35198572587177,77.43786955268715,430.1753477054794,0.0
743,4.0,4.2437194148654225,0.24371941486542248,77.35214515385397,77.43786728259306,430.18539722183914,0.0
744,4.0,4.243764921513781,0.24376492151378137,77.3523479835315,77.43786956369745,430.1944757981867,0.0
745,4.0,4.243808530783986,0.24380853078398612,77.35257244871369,77.43785256284957,430.20317584759255,0.0
746,4.0,4.243850819136787,0.24385081913678697,77.3528209856841,77.43785440262855,430.2116123739763,0.0
747,4.0,4.24388901728113,0.24388901728112966,77.35310523853593,77.43785808641755,430.21923290377265,0.0
748,4.0,4.243929411164993,0.24392941116499323,77.35342389048095,77.4378594458001,430.22729148360344,0.0
749,4.0,4.243965570380571,0.24396557038057143,77.3537582391613,77.43785922411182,430.2345052471113,0.0
750,4.0,4.24399872852627,0.24399872852626991,77.35413757421873,77.43785688561643,430.24112029717816,0.0
751,4.0,4.244028824924017,0.24402882492401723,77.354530643171,77.43785741091925,430.24712452852873,0.0
752,4.0,4.2440576212013035,0.24405762120130348,77.354957110772,77.43785073972052,430.2528693858474,0.0
753,4.0,4.244089698660123,0.2440896986601233,77.3554143693968,77.43783967839236,430.25926883888195,0.0
754,4.0,4.244117754302116,0.24411775430211602,77.35588344591183,77.43784221164456,430.2648659394594,0.0
755,4.0,4.244143181458313,0.2441431814583126,77.35637453876046,77.43785186461523,430.2699386571207,0.0
756,4.0,4.244168358246298,0.24416835824629768,77.35689931050806,77.43785616868801,430.27496142632367,0.0
757,4.0,4.244191690537927,0.2441916905379271,77.35743180947058,77.4378668730447,430.27961621850375,0.0
758,4.0,4.244220268947646,0.2442202689476458,77.35798516760046,77.4378629207246,430.28531761124265,0.0
759,4.0,4.244245779611743,0.24424577961174343,77.35856207657855,77.43786381512002,430.2904069887301,0.0
760,4.0,4.244267143037053,0.2442671430370531,77.35915632777422,77.43785673469787,430.2946689920794,0.0
761,4.0,4.244288826331598,0.24428882633159787,77.35975768528313,77.43785537793073,430.29899480934114,0.0
762,4.0,4.244309588448842,0.24430958844884199,77.36038229801088,77.43784946969434,430.30313685173127,0.0
763,4.0,4.24433365458685,0.24433365458684975,77.36102433668579,77.43785175432059,430.3079380462638,0.0
764,4.0,4.244351566280067,0.24435156628006727,77.36168147776118,77.43784899359261,430.3115114290608,0.0
765,4.0,4.244370719082941,0.24437071908294072,77.36236128934819,77.43785692747824,430.315332413234,0.0
766,4.0,4.2443878982864405,0.24438789828644047,77.36306412568472,77.43784415645088,430.3187596643322,0.0
767,4.0,4.244405830405947,0.2444058304059471,77.36377911701219,77.4378393164945,430.3223371221738,0.0
768,4.0,4.244423135721025,0.24442313572102492,77.36449258519374,77.43784236438574,430.32578953253176,0.0
769,4.0,4.244437456313975,0.24443745631397462,77.36523456732301,77.43783836200728,430.32864649082524,0.0
770,4.0,4.244447038309393,0.24444703830939307,77.36599173657801,77.43785174811853,430.3305580989112,0.0
771,4.0,4.244457246739281,0.24445724673928115,77.36676336788761,77.43786188815395,430.3325946806739,0.0
772,4.0,4.24446875153102,0.24446875153102,77.3675372494685,77.43787052427906,430.33488988662583,0.0
773,4.0,4.244482312002021,0.2444823120020212,77.36831895261638,77.43786669268614,430.33759520059056,0.0
774,4.0,4.2444907490403745,0.2444907490403745,77.36912286105526,77.4378731125192,430.339278389742,0.0
775,4.0,4.244500612162753,0.24450061216275287,77.36992665492222,77.43787690666976,430.34124608265654,0.0
776,4.0,4.244509934515605,0.2445099345156052,77.37074677333521,77.43786536305606,430.3431058920506,0.0
777,4.0,4.2445158036182775,0.24451580361827752,77.37157806888267,77.43785936435717,430.3442767780337,0.0
778,4.0,4.244513764766471,0.24451376476647102,77.37242409670111,77.43785255090789,430.3438700270983,0.0
779,4.0,4.244497906786143,0.24449790678614303,77.37327614017619,77.43785467222594,430.34070636002286,0.0
780,4.0,4.2444897956960475,0.24448979569604745,77.3741211403462,77.43784223739146,430.33908819754873,0.0
781,4.0,4.244480724904929,0.24448072490492923,77.37498171759874,77.43784798375621,430.3372785747207,0.0
782,4.0,4.244467454157596,0.2444674541575962,77.37583666140326,77.43785207613432,430.3346310606277,0.0
783,4.0,4.2444579933545885,0.2444579933545885,77.37669869467841,77.43785948990259,430.33274363042773,0.0
784,4.0,4.244442427538499,0.2444424275384991,77.37755251673667,77.43785627504627,430.32963825011785,0.0
785,4.0,4.244432010929261,0.2444320109292608,77.37842187283701,77.43785327957048,430.3275601365749,0.0
786,4.0,4.24442354939194,0.24442354939194022,77.3792681282878,77.43784933247679,430.32587205987943,0.0
787,4.0,4.244413378928447,0.2444133789284466,77.38012491615328,77.43785128854621,430.3238430524124,0.0
788,4.0,4.244407223558533,0.24440722355853328,77.38096512961305,77.43784697496426,430.3226150561147,0.0
789,4.0,4.244394210041992,0.24439421004199158,77.38180765697672,77.43786833324866,430.32001885956464,0.0
790,4.0,4.244385720494479,0.2443857204944786,77.38264874990426,77.43787591362792,430.3183251948357,0.0
791,4.0,4.244375145091173,0.24437514509117264,77.38348159193374,77.4378799788897,430.31621540187626,0.0
792,4.0,4.244368149334859,0.24436814933485884,77.38431226658169,77.43786820354278,430.31481974849163,0.0
793,4.0,4.2443636835575855,0.24436368355758553,77.38514696749635,77.43785842753573,430.31392882592564,0.0
794,4.0,4.24434801406368,0.24434801406367956,77.38598513639442,77.43785017502805,430.3108027618914,0.0
795,4.0,4.244339065777294,0.24433906577729392,77.38680430268569,77.43784974632786,430.3090175787575,0.0
796,4.0,4.24433018527481,0.24433018527481032,77.38762021427173,77.43784798765111,430.307245918512,0.0
797,4.0,4.24431916499045,0.2443191649904497,77.3884448110745,77.43785820711848,430.305047371782,0.0
798,4.0,4.244315436309934,0.24431543630993424,77.38926750159612,77.43786958110327,430.3043035000192,0.0
799,4.0,4.244304904784964,0.24430490478496392,77.39007591344797,77.43786325583984,430.3022024607876,0.0
800,4.0,4.2442996173440255,0.2442996173440255,77.39088982118169,77.43786243191363,430.3011476163204,0.0
801,4.0,4.244292934063125,0.24429293406312524,77.39169763583119,77.43786094785553,430.29981430178077,0.0
802,4.0,4.244288556664695,0.24428855666469484,77.39249738041975,77.43786660699845,430.29894101079395,0.0
803,4.0,4.244287045711842,0.24428704571184223,77.39330876142743,77.43788502697794,430.29863957569984,0.0
804,4.0,4.244274220677665,0.24427422067766535,77.39411452079223,77.43788964941848,430.2960809813816,0.0
805,4.0,4.244268981730099,0.24426898173009892,77.39492512842979,77.43788796341627,430.295035811342,0.0
806,4.0,4.244261596261654,0.2442615962616541,77.39573119953478,77.43788889818097,430.2935624103873,0.0
807,4.0,4.244254389667698,0.24425438966769786,77.39653239373732,77.43787307129453,430.292124694893,0.0
808,4.0,4.244249489956603,0.24424948995660323,77.39734652884685,77.43786182680867,430.29114720252966,0.0
809,4.0,4.2442364822298595,0.2442364822298595,77.39815321238963,77.4378536077955,430.2885521610443,0.0
810,4.0,4.244225242318588,0.24422524231858844,77.3989616369955,77.43784881305099,430.2863097987457,0.0
811,4.0,4.244215543293644,0.24421554329364437,77.39975976168427,77.43783530654812,430.28437484326935,0.0
812,4.0,4.244188341666982,0.2441883416669821,77.40056483724021,77.4378322034844,430.2789481187503,0.0
813,4.0,4.244164053432208,0.2441640534322076,77.40135400194616,77.43784562882325,430.2741026159128,0.0
814,4.0,4.244134449287058,0.24413444928705808,77.40215599506914,77.43785612296601,430.2681965889554,0.0
815,4.0,4.244111079483869,0.24411107948386856,77.4029284287961,77.43785993004273,430.2635343132191,0.0
816,4.0,4.24408784333908,0.24408784333907985,77.40367901872152,77.43786702569001,430.25889870233374,0.0
817,4.0,4.244062115481641,0.2440621154816407,77.40443461401692,77.43788067509765,430.2537659947746,0.0
818,4.0,4.244038527383357,0.24403852738335718,77.40518516835242,77.43787993369241,430.249060169167,0.0
819,4.0,4.2440172991230085,0.2440172991230085,77.40591210530202,77.43787201366823,430.2448251312275,0.0
820,4.0,4.24400020790559,0.2440002079055903,77.40664448971326,77.43787391182389,430.2414154333526,0.0
821,4.0,4.2439807373982825,0.24398073739828252,77.40734585199742,77.4378702127519,430.23753106714463,0.0
822,4.0,4.243958864902856,0.24395886490285612,77.4080554373843,77.43785831656447,430.2331675043071,0.0
823,4.0,4.243941338428379,0.24394133842837906,77.40874724123874,77.43785688864631,430.22967097264893,0.0
824,4.0,4.243918696252399,0.2439186962523987,77.40942557683289,77.43786031887255,430.2251538585409,0.0
825,4.0,4.243899268736485,0.24389926873648538,77.41009382198972,77.43784708163936,430.2212780691161,0.0
826,4.0,4.243881052613605,0.24388105261360504,77.41074968457454,77.43784892400798,430.2176439526016,0.0
827,4.0,4.24386218483963,0.24386218483962985,77.41139478779739,77.43784979835642,430.2138798316935,0.0
