Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Incremental Torque (Nm),Incremental Brake Torque (Nm),Vehicle Distance (m)
0,4.0,5.304421922144028,1.3044219221440283,63.37964785383524,67.95937406969364,283.13170643499427,0.0,93.38677597045898
1,4.0,5.370919305184273,1.3709193051842732,62.641615184570576,67.95940174738291,289.4489578238176,0.0,93.45640563964844
2,4.0,5.433245762383294,1.4332457623832937,61.97548581100648,67.95944326391687,295.3699712577245,0.0,93.53556823730469
3,4.0,5.48807501017306,1.48807501017306,61.41386587521557,67.95948478045086,300.5787497977523,0.0,93.62330627441406
4,4.0,5.537085854481463,1.5370858544814627,60.93187588975308,67.95951949393081,305.2347800070506,0.0,93.71806335449219
5,4.0,5.5817346913190855,1.5817346913190855,60.50944092597682,67.95954025219781,309.4764195066247,0.0,93.81879043579102
6,4.0,5.623131438802594,1.6231314388025941,60.132111435828236,67.95954728798846,313.409110517558,0.0,93.92521286010742
7,4.0,5.662021056819845,1.662021056819845,59.789955495088364,67.95953344914379,317.1036242291969,0.0,94.03666305541992
8,4.0,5.698889291362525,1.6988892913625246,59.47621330638295,67.9595128072452,320.6061065107515,0.0,94.1523208618164
9,4.0,5.7341343314956585,1.7341343314956585,59.185880306973196,67.95949204897839,323.95438532339915,0.0,94.27216339111328
10,4.0,5.768060700457201,1.7680607004572009,58.915257371294224,67.95947117434292,327.1773903747457,0.0,94.39632797241211
11,4.0,5.800834878251366,1.800834878251366,58.66163096838591,67.95947117434301,330.29093726519136,0.0,94.52400970458984
12,4.0,5.832619822988042,1.8326198229880424,58.42293193403391,67.95947117434302,333.31050701517563,0.0,94.65520858764648
13,4.0,5.863503901488417,1.863503901488417,58.197605759435426,67.9594711743428,336.2444944727112,0.0,94.78941345214844
14,4.0,5.89358730475724,1.89358730475724,57.984457985080766,67.9594711743428,339.1024177832494,0.0,94.92679595947266
15,4.0,5.922918318946091,1.922918318946091,57.782618002651766,67.95947117434278,341.88886413119025,0.0,95.06714630126953
16,4.0,5.95151574481913,1.9515157448191296,57.5913694038085,67.9594712907111,344.60561958912893,0.0,95.2099838256836
17,4.0,5.979427210821788,1.9794272108217879,57.41009913974503,67.9594712907111,347.2572088593814,0.0,95.35541915893555
18,4.0,6.006674152360932,2.006674152360932,57.23834001549449,67.95947129071111,349.84566830560016,0.0,95.50334930419922
19,4.0,6.033275218091862,2.0332752180918616,57.07570723437268,67.9594712907111,352.37276955003847,0.0,95.65373611450195
20,4.0,6.0592151349395005,2.0592151349395005,56.921841168789996,67.9594712907111,354.8370616505641,0.0,95.80602264404297
21,4.0,6.084514107723765,2.0845141077237654,56.77639325522193,67.9594712907111,357.2404640650693,0.0,95.96021270751953
22,4.0,6.109211749331487,2.109211749331487,56.63909089790919,67.9594712907111,359.58674001780287,0.0,96.1167221069336
23,4.0,6.133292575333655,2.1332925753336553,56.509673766863045,67.95947140707946,361.87441848800887,0.0,96.27510070800781
24,4.0,6.156767157942881,2.1567671579428813,56.38785561918251,67.9594714070794,364.10450383588534,0.0,96.43524932861328
25,4.0,6.1796237791274224,2.1796237791274224,56.273394038199356,67.9594714070794,366.27588284841676,0.0,96.5967788696289
26,4.0,6.20188689502943,2.20188689502943,56.166062705284425,67.95947140707945,368.3908788591075,0.0,96.75988006591797
27,4.0,6.223566223462014,2.223566223462014,56.06560506515273,67.95947140707943,370.450415060203,0.0,96.92444610595703
28,4.0,6.244673955661312,2.2446739556613116,55.971820879111334,67.95947140707948,372.45564961913624,0.0,97.09049224853516
29,4.0,6.26520666247437,2.2652066624743696,55.884489797394544,67.95947140707962,374.4062567663767,0.0,97.25774383544922
30,4.0,6.285188794779642,2.285188794779642,55.803373066332625,67.95947140707948,376.3045593353776,0.0,97.42631530761719
31,4.0,6.3046078209835335,2.3046078209835335,55.72827458071353,67.95947140707949,378.1493668247473,0.0,97.59580993652344
32,4.0,6.32348054042965,2.3234805404296504,55.658997026155575,67.9594714070794,379.9422751721284,0.0,97.76627349853516
33,4.0,6.341817877794523,2.341817877794523,55.59533578207703,67.95947140707942,381.6843222217913,0.0,97.93763732910156
34,4.0,6.359639775979005,2.359639775979005,55.53709521942752,67.9594714070794,383.3774025493171,0.0,98.10997772216797
35,4.0,6.376944411223892,2.376944411223892,55.484085195913856,67.9594714070794,385.02134289758135,0.0,98.28303527832031
36,4.0,6.39374540132598,2.3937454013259796,55.43614089628036,67.95947140707946,386.61743695727966,0.0,98.45682525634766
37,4.0,6.410035820820723,2.410035820820723,55.393061078376675,67.95947140707943,388.16502680928033,0.0,98.63097381591797
38,4.0,6.425861046375096,2.425861046375096,55.35468113778587,67.95947140707943,389.6684232369457,0.0,98.80596923828125
39,4.0,6.441212649869035,2.441212649869035,55.32083435622727,67.95947140707942,391.12682556886995,0.0,98.98146057128906
40,4.0,6.4560913059427065,2.4560913059427065,55.29135179615873,67.95947140707943,392.5402978958687,0.0,99.1572265625
41,4.0,6.470530539400983,2.4705305394009827,55.266063355220204,67.95947140707949,393.91202507440494,0.0,99.33354187011719
42,4.0,6.484523685897639,2.4845236858976394,55.244831699330035,67.95947140707955,395.24137399158735,0.0,99.51011657714844
43,4.0,6.49808182982097,2.49808182982097,55.22749400009357,67.95947140707949,396.5293976643038,0.0,99.68688201904297
44,4.0,6.51123481264459,2.51123481264459,55.21388751787827,67.95947140707958,397.77893103254763,0.0,99.86405181884766
45,4.0,6.523968740540341,2.523968740540341,55.20388579653738,67.95947140707965,398.98865418264404,0.0,100.04122924804688
46,4.0,6.536322129305523,2.536322129305523,55.197363296217496,67.95947140707946,400.1622261153363,0.0,100.21881866455078
47,4.0,6.548272134257274,2.5482721342572736,55.194164582945135,67.95947140707942,401.29747658575263,0.0,100.39622497558594
48,4.0,6.55984364910676,2.55984364910676,55.19416193420061,67.9594714070794,402.3967704964538,0.0,100.5736312866211
49,4.0,6.571033252324466,2.571033252324466,55.19722091187828,67.9594714070794,403.4597828021359,0.0,100.75077056884766
50,4.0,6.581867824409085,2.581867824409085,55.2032094786262,67.9594714070794,404.4890671501747,0.0,100.92784118652344
51,4.0,6.592345829774635,2.5923458297746347,55.2120228604071,67.9594714070794,405.4844776599019,0.0,101.10465240478516
52,4.0,6.602493454584996,2.6024934545849963,55.22352569175902,67.9594714070794,406.44850201688627,0.0,101.28137969970703
53,4.0,6.612349543901283,2.612349543901283,55.23761542210919,67.9594714070794,407.3848305019335,0.0,101.45845031738281
54,4.0,6.621864818035395,2.6218648180353954,55.25418338889908,67.9594714070794,408.2887815446742,0.0,101.63492584228516
55,4.0,6.631073331905819,2.631073331905819,55.273132287334356,67.9594714070794,409.1635903623644,0.0,101.81116485595703
56,4.0,6.639999207373363,2.6399992073733634,55.29435323760529,67.95947140707942,410.01154853178116,0.0,101.98735046386719
57,4.0,6.6486302596939995,2.6486302596939995,55.31775114636156,67.95947140707942,410.8314985022416,0.0,102.16313171386719
58,4.0,6.656960298361803,2.6569602983618026,55.34324009200692,67.95947140707943,411.62285217568285,0.0,102.33826446533203
59,4.0,6.665054907285278,2.6650549072852776,55.37069440508039,67.9594714070794,412.391840023413,0.0,102.5135329067707
60,4.0,6.672869724198615,2.6728697241986152,55.40005022383965,67.9594714070794,413.1342476301801,0.0,102.68814384937286
61,4.0,6.680406564987339,2.680406564987339,55.43123546971656,67.95947140707942,413.8502475051088,0.0,102.86199703812599
62,4.0,6.687729092750576,2.687729092750576,55.46412381235823,67.95947140707946,414.5458876426163,0.0,103.03584289550781
63,4.0,6.69480390117726,2.69480390117726,55.49868852063247,67.95947140707942,415.2179944431513,0.0,103.2091212272644
64,4.0,6.7016368264899615,2.7016368264899615,55.53482114495094,67.95947140707943,415.86712234785796,0.0,103.3817229270935
65,4.0,6.70825472274007,2.7082547227400697,55.572440488464196,67.95947140707943,416.49582249161824,0.0,103.5539128780365
66,4.0,6.714654575933341,2.7146545759333414,55.61149672047655,67.95947140707949,417.103808544979,0.0,103.72555303573608
67,4.0,6.7208347931681205,2.7208347931681205,55.65190554146041,67.9594714070795,417.69092918228307,0.0,103.89646196365356
68,4.0,6.726849236535779,2.726849236535779,55.69359828141765,67.95947140707946,418.26230130221063,0.0,104.06734418869019
69,4.0,6.732647316032347,2.732647316032347,55.736511245557175,67.95947140707955,418.8131188543846,0.0,104.23729801177979
70,4.0,6.738242495219803,2.7382424952198026,55.78059943596592,67.95947140707949,419.34466087719284,0.0,104.40644598007202
71,4.0,6.743666760651608,2.7436667606516076,55.825774754618116,67.95947140707945,419.8599660932143,0.0,104.57511711120605
72,4.0,6.748908158961614,2.748908158961614,55.872004960595746,67.95947140707945,420.3578989326649,0.0,104.74306392669678
73,4.0,6.7539766692042695,2.7539766692042695,55.919235419050025,67.95947140707946,420.8394074057172,0.0,104.9103364944458
74,4.0,6.758916923458937,2.758916923458937,55.967386953013964,67.95947140707955,421.30873155991065,0.0,105.07747745513916
75,4.0,6.763671380406512,2.763671380406512,56.01640436782085,67.95947140707958,421.7604049699303,0.0,105.24348640441895
76,4.0,6.76826221303824,2.7682622130382404,56.066287797875184,67.95947140707968,422.19653406994445,0.0,105.40870475769043
77,4.0,6.772713675750754,2.7727136757507536,56.116940529553084,67.95947140707959,422.6194230276332,0.0,105.57332515716553
78,4.0,6.777009334970443,2.777009334970443,56.16833674309884,67.9594714070796,423.0275106535037,0.0,105.73703956604004
79,4.0,6.7811785970395695,2.7811785970395695,56.22042462799816,67.95947140707953,423.42359055007074,0.0,105.90020561218262
80,4.0,6.785219520521751,2.7852195205217507,56.27316170909944,67.95947140707943,423.80747828087794,0.0,106.06270980834961
81,4.0,6.789124574057676,2.789124574057676,56.32651015207842,67.95947140707949,424.17845836679084,0.0,106.2243595123291
82,4.0,6.792907536231747,2.7929075362317466,56.38042951157292,67.95947140707943,424.53783977332756,0.0,106.38529014587402
83,4.0,6.796580543851365,2.7965805438513653,56.43488259005494,67.95947140707942,424.8867754971913,0.0,106.54561805725098
84,4.0,6.800127755089341,2.800127755089341,56.48984019461873,67.95947152344777,425.223760564799,0.0,106.70503616333008
85,4.0,6.803571255860115,2.803571255860115,56.545250208953,67.95947152344785,425.55089313802256,0.0,106.86378860473633
86,4.0,6.806901913198297,2.8069019131982973,56.60109257342322,67.95947152344776,425.86730558514984,0.0,107.02169036865234
87,4.0,6.810128925029571,2.810128925029571,56.65733021279678,67.95947152344776,426.1738717091209,0.0,107.17881202697754
88,4.0,6.813259144013702,2.813259144013702,56.713936308618415,67.95947152344782,426.4712425126133,0.0,107.33520698547363
89,4.0,6.816293578811555,2.816293578811555,56.770873135758904,67.95947152344777,426.75951381840935,0.0,107.49081611633301
90,4.0,6.819239108635971,2.819239108635971,56.82811754557733,67.95947152344773,427.0393391517288,0.0,107.64570045471191
91,4.0,6.822090735124768,2.8220907351247684,56.885646627076795,67.95947152344776,427.3102436681646,0.0,107.79973411560059
92,4.0,6.824857866413812,2.8248578664138124,56.94341911424069,67.95947152344775,427.5731211406238,0.0,107.95298385620117
93,4.0,6.827545836587002,2.827545836587002,57.00142249409596,67.95947152344773,427.8284783070768,0.0,108.10550689697266
94,4.0,6.830155253993617,2.830155253993617,57.05962527980278,67.95947152344773,428.0763729607052,0.0,108.25724983215332
95,4.0,6.832691980834885,2.832691980834885,57.11800737853187,67.95947152344775,428.3173620106257,0.0,108.40826416015625
96,4.0,6.8351475712492045,2.8351475712492045,57.176543659314945,67.95947152344773,428.550643099986,0.0,108.55836486816406
97,4.0,6.837539771169346,2.8375397711693457,57.235221055808786,67.95947152344773,428.7779020923995,0.0,108.70780563354492
98,4.0,6.83986333452024,2.83986333452024,57.29401773459161,67.9594714070794,428.9986406107344,0.0,108.85645866394043
99,4.0,6.84211348368361,2.84211348368361,57.352908152863044,67.9594714070794,483.21256097124314,0.0,109.00419616699219
100,4.0,6.841952538858447,2.841952538858447,57.431373463077406,67.9594714070794,483.1972712128526,0.0,109.15075874328613
101,4.0,6.837210964884341,2.837210964884341,57.547603245413306,67.9594714070795,482.7468216853126,0.0,109.29586219787598
102,4.0,6.829383812622958,2.8293838126229582,57.68915967804227,67.9594714070794,535.7615346603175,0.0,109.43928146362305
103,4.0,6.81721265042796,2.81721265042796,57.86670810631835,67.95947140707945,534.6052742517927,0.0,109.58045959472656
104,4.0,6.799421478185423,2.7994214781854234,58.091304945246385,67.95947140707949,532.9151128887517,0.0,109.71868515014648
105,4.0,6.778200751848453,2.778200751848453,58.34484440866656,67.95947140707949,530.8991438867395,0.0,109.85363006591797
106,4.0,6.755028933532633,2.755028933532633,58.61497282962466,67.95947140707942,528.6978211467365,0.0,109.98495483398438
107,4.0,6.730876343127102,2.730876343127102,58.89329304127808,67.95947140707945,526.4033250582111,0.0,110.11207580566406
108,4.0,6.706449888856822,2.706449888856822,59.17407664459186,67.95947140707953,524.0828119025346,0.0,110.23554992675781
109,4.0,6.682185764179927,2.682185764179927,59.45342588187182,67.9594714070794,521.7777200582295,0.0,110.35523223876953
110,4.0,6.658364192759813,2.658364192759813,59.728739226942636,67.9594714070794,519.5146707733187,0.0,110.47102737426758
111,4.0,6.635178242914244,2.635178242914244,59.998290234436304,67.9594714070794,517.3120055379895,0.0,110.5831527709961
112,4.0,6.612742989605766,2.612742989605766,60.26097495199968,67.9594714070794,515.1806564736842,0.0,110.6917610168457
113,4.0,6.591089281665762,2.591089281665762,60.516139826558046,67.95947140707943,513.1235542193838,0.0,110.79646682739258
114,4.0,6.570261818023945,2.570261818023945,60.76342343876645,67.95947140707943,511.1449451734112,0.0,110.89766693115234
115,4.0,6.550233350255016,2.5502333502550156,61.00300304778305,67.9594714070794,509.2422407353629,0.0,110.99552917480469
116,4.0,6.530912559398904,2.530912559398904,61.235721155891255,67.95947140707948,507.4067656040323,0.0,111.09031677246094
117,4.0,6.5121857450505365,2.5121857450505365,61.46244432984838,67.95947140707949,505.6277182409374,0.0,111.18190383911133
118,4.0,6.493980690287823,2.493980690287823,61.68379731571407,67.95947140707952,503.89823803847963,0.0,111.2703857421875
119,4.0,6.476251718430587,2.4762517184305866,61.900240891195345,67.95947140707946,502.21398571204213,0.0,111.35598373413086
120,4.0,6.45894943947167,2.45894943947167,62.11214258559258,67.95947140707959,500.57026921094507,0.0,111.43866348266602
121,4.0,6.442019104491839,2.4420191044918393,62.319746550245284,67.95947140707959,498.96188738786117,0.0,111.5180549621582
122,4.0,6.4254539976790355,2.4254539976790355,62.5232639733203,67.95947140707942,497.3882022406448,0.0,111.59454345703125
123,4.0,6.4092421525143655,2.4092421525143655,62.72288047313958,67.95947140707946,495.84807695000114,0.0,111.66836929321289
124,4.0,6.3933574070764605,2.3933574070764605,62.918722015472554,67.95947140707942,494.3390261334002,0.0,111.73941040039062
125,4.0,6.377790195466559,2.3777901954665586,63.11090028342373,67.9594714070794,492.8601410304595,0.0,111.80780029296875
