Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Incremental Torque (Nm),Incremental Brake Torque (Nm),Vehicle Distance (m)
52,4.0,7.576931703044782,3.5769317030447816,51.136192514012414,67.95947129071111,444.668512235693,0.0,107.62651062011719
53,4.0,7.56933269022602,3.5693326902260196,51.29797731118218,67.9594712907111,443.94660601791065,0.0,107.85873794555664
54,4.0,7.562161160382592,3.5621611603825922,51.45609956919596,67.9594712907111,443.26531068278507,0.0,108.08869934082031
55,4.0,7.555404490373344,3.555404490373344,51.61074638681229,67.9594712907111,442.6234270319065,0.0,108.31668472290039
56,4.0,7.549032194633578,3.549032194633578,51.76205376592943,67.9594712907111,442.01805893662873,0.0,108.5426139831543
57,4.0,7.543007724589314,3.543007724589314,51.91018337527807,67.95947140707946,441.44573428242364,0.0,108.76636505126953
58,4.0,7.537320396035626,3.537320396035626,52.055268331719056,67.9594714070794,440.9054380698232,0.0,108.98812103271484
59,4.0,7.531947050051607,3.531947050051607,52.19743727985191,67.9594714070794,440.39497020134144,0.0,109.20787048339844
60,4.0,7.5268634138526345,3.5268634138526345,52.33680941601893,67.95947140707945,439.91202476243905,0.0,109.4255599975586
61,4.0,7.522046210033688,3.522046210033688,52.4735162195161,67.95947140707943,439.4543903996391,0.0,109.64117050170898
62,4.0,7.51751294332003,3.51751294332003,52.60762926746462,67.95947140707948,439.02373006184166,0.0,109.85514831542969
63,4.0,7.513227599000493,3.5132275990004933,52.73926631195999,67.95947140707962,438.61662235148566,0.0,110.06725311279297
64,4.0,7.509168050385721,3.509168050385721,52.868527453739695,67.95947140707948,438.2309652330823,0.0,110.27740478515625
65,4.0,7.50534370788284,3.50534370788284,52.9954880826562,67.95947140707949,437.8676526953086,0.0,110.48593139648438
66,4.0,7.501732710745157,3.5017327107451566,53.120236277697394,67.9594714070794,437.5246079672287,0.0,110.6927261352539
67,4.0,7.498324695365585,3.498324695365585,53.242846434124694,67.95947140707942,437.20084650616934,0.0,110.89781951904297
68,4.0,7.495115057532124,3.495115057532124,53.36339708667326,67.9594714070794,436.8959309119906,0.0,111.10133361816406
69,4.0,7.492080201595102,3.492080201595102,53.481960131479305,67.9594714070794,436.6076195979735,0.0,111.30309295654297
70,4.0,7.489223435347249,3.489223435347249,53.598614866918375,67.95947140707946,436.33622680442744,0.0,111.50333404541016
71,4.0,7.4865346049764785,3.4865346049764785,53.7134052901794,67.95947140707943,436.0807879192042,0.0,111.70201873779297
72,4.0,7.483996351311297,3.483996351311297,53.82639880563846,67.95947140707943,435.839653821012,0.0,111.8990478515625
73,4.0,7.481590222439006,3.4815902224390056,53.9376647219431,67.95947140707942,435.61107157814433,0.0,112.09430694580078
74,4.0,7.479317380444286,3.479317380444286,54.047245833407956,67.95947140707943,435.39515158864594,0.0,112.28791809082031
75,4.0,7.4771854944310725,3.4771854944310725,54.15520409000325,67.95947140707949,435.1926224173907,0.0,112.48014068603516
76,4.0,7.475178776726055,3.4751787767260547,54.26159515737606,67.95947140707955,468.0161826143115,0.0,112.67086791992188
77,4.0,7.471537821672323,3.4715378216723227,54.379177927227175,67.95947140707949,467.67029188420696,0.0,112.86002349853516
78,4.0,7.46489248592572,3.46489248592572,54.51795867663777,67.95947140707958,467.0389849882797,0.0,113.04741668701172
79,4.0,7.45629431988347,3.4562943198834697,54.67024809362933,67.95947140707965,466.22215921426596,0.0,113.23262786865234
80,4.0,7.4465003171043,3.4465003171042996,54.83078950755375,67.95947140707946,465.29172895024476,0.0,113.41596984863281
81,4.0,7.435985741371696,3.435985741371696,54.99587485550074,67.95947140707942,464.2928442556474,0.0,113.59681701660156
82,4.0,7.425136722083488,3.4251367220834883,55.162895081201405,67.9594714070794,463.26218742326773,0.0,113.77556610107422
83,4.0,7.414187421560639,3.414187421560639,55.330007781640624,67.9594714070794,462.22200387359703,0.0,113.95195770263672
84,4.0,7.40332254788546,3.40332254788546,55.49592457695586,67.9594714070794,461.189840874455,0.0,114.12617492675781
85,4.0,7.392638844079764,3.392638844079764,55.659764931262956,67.9594714070794,460.1748890129139,0.0,114.29792785644531
86,4.0,7.38221653802045,3.38221653802045,55.820927157652804,67.9594714070794,459.1847699372791,0.0,114.46726989746094
87,4.0,7.372114776630097,3.372114776630097,55.97902676895768,67.9594714070794,458.2251026051955,0.0,114.63439178466797
88,4.0,7.362373273103144,3.3623732731031444,56.133813520258386,67.9594714070794,457.299659770135,0.0,114.79946899414062
89,4.0,7.352990758604349,3.3529907586043493,56.285152881509866,67.9594714070794,456.4083208927495,0.0,114.9622802734375
90,4.0,7.343990879165831,3.3439908791658306,56.4329848204739,67.95947140707942,455.5533323460902,0.0,115.1231460571289
91,4.0,7.335325657147774,3.3353256571477736,56.57764708840017,67.95947140707942,454.7301362543748,0.0,115.28207397460938
92,4.0,7.327005316320842,3.327005316320842,56.71909694841169,67.95947140707943,453.93970387581635,0.0,115.43920135498047
93,4.0,7.319057235516301,3.3190572355163006,56.85693984747808,67.9594714070794,453.1846361993849,0.0,115.5942213833332
94,4.0,7.31143552089377,3.3114355208937702,56.991602260155005,67.9594714070794,452.4605733102445,0.0,115.74734032154083
95,4.0,7.3041394447133685,3.3041394447133685,57.12316773193261,67.95947140707942,451.7674460731063,0.0,115.8987729549408
96,4.0,7.29718651420032,3.2971865142003196,57.25134701564477,67.95947140707946,451.1069176743667,0.0,116.04826593399048
97,4.0,7.290547572156352,3.2905475721563517,57.37632089246323,67.95947140707942,450.47621818018973,0.0,116.19577693939209
98,4.0,7.284217141316991,3.284217141316991,57.498234340155975,67.95947140707943,449.87482725045044,0.0,116.34156227111816
99,4.0,7.278182134561129,3.2781821345611286,57.61723681496495,67.95947140707943,449.30150160864355,0.0,116.48576211929321
100,4.0,7.2723969093701015,3.2723969093701015,57.73364955353342,67.95947140707949,448.751905215496,0.0,116.62833738327026
101,4.0,7.266850612312103,3.266850612312103,57.847558481632355,67.9594714070795,448.22500699498613,0.0,116.76932382583618
102,4.0,7.261553754426337,3.2615537544263367,57.95894002510473,67.95947140707946,447.7218054958383,0.0,116.9088773727417
103,4.0,7.256452749364801,3.256452749364801,58.06810614349092,67.95947140707955,447.2372100149924,0.0,117.04679679870605
104,4.0,7.251586990465632,3.251586990465632,58.17484588567775,67.95947140707949,446.77496291957135,0.0,117.18332099914551
105,4.0,7.24696680418364,3.24696680418364,58.27902681580036,67.95947140707945,446.3360452227821,0.0,117.31838130950928
106,4.0,7.2425705665803966,3.2425705665803966,58.380821492017354,67.95947140707945,445.918402650474,0.0,117.45200538635254
107,4.0,7.238393743115896,3.2383937431158962,58.480333860164066,67.95947140707946,445.52160442134647,0.0,117.5843563079834
108,4.0,7.2344049762255755,3.2344049762255755,58.57769424278584,67.95947140707955,445.142671566766,0.0,117.71521186828613
109,4.0,7.23061430661469,3.23061430661469,58.67299233668293,67.95947140707958,444.7825579537319,0.0,117.84493827819824
110,4.0,7.226992329512612,3.226992329512612,58.76630794728418,67.95947140707968,444.43847012903444,0.0,117.97323799133301
111,4.0,7.223535779981482,3.223535779981482,58.85773363861209,67.95947140707959,444.11009792357714,0.0,118.1002624630928
112,4.0,7.220222931198937,3.220222931198937,58.94733446167786,67.9594714070796,443.7953772892354,0.0,118.22580444812775
113,4.0,7.21705402372371,3.21705402372371,59.0351755970941,67.95947140707953,443.4943310790888,0.0,118.3500143289566
114,4.0,7.2140331413562615,3.2140331413562615,59.12133732703472,67.95947140707943,443.2073472541812,0.0,118.47313523292542
115,4.0,7.211150454565278,3.211150454565278,59.205863182220895,67.95947140707949,442.9334920090377,0.0,118.5951075553894
116,4.0,7.208400011743414,3.2084000117434144,59.288766058523684,67.95947140707943,442.6721999409607,0.0,118.7158727645874
117,4.0,7.205795801369758,3.2057958013697583,59.36998252554062,67.95947140707942,442.42479995546336,0.0,118.83554744720459
118,4.0,7.203335281995409,3.2033352819954093,59.449496994164654,67.95947152344777,442.1910506149002,0.0,118.95407199859619
119,4.0,7.201028046146852,3.2010280461468517,59.527316156344384,67.95947152344785,441.9718632092872,0.0,119.07163143157959
120,4.0,7.198865793530961,3.1988657935309606,59.60343941990318,67.95947152344776,441.7664492107776,0.0,119.18810033798218
121,4.0,7.196840781726252,3.1968407817262516,59.677926527279865,67.95947152344776,471.94406051572963,0.0,119.30348205566406
122,4.0,7.193569545127415,3.1935695451274153,59.7623225082569,67.95947152344782,471.6332930388402,0.0,119.41789531707764
123,4.0,7.187946465441617,3.187946465441617,59.8656511812931,67.95947152344777,471.09910046868936,0.0,119.53085994720459
124,4.0,7.180868325218875,3.180868325218875,59.98053492596083,67.95947152344773,470.4266771475289,0.0,119.64231204986572
125,4.0,7.172929377915282,3.172929377915282,60.10206708820624,67.95947152344776,469.6724771536875,0.0,119.75218963623047
126,4.0,7.164522408313025,3.164522408313025,60.226893654213924,67.95947152344775,468.8738150414731,0.0,119.86025810241699
127,4.0,7.15594042550034,3.15594042550034,60.35272574513274,67.95947152344773,468.058526674268,0.0,119.9668083190918
128,4.0,7.147345136523355,3.147345136523355,60.47799989875034,67.95947152344773,467.2419742214544,0.0,120.07142734527588
129,4.0,7.138882145110339,3.1388821451103386,60.6016893977544,67.95947152344775,466.4379900372179,0.0,120.17453289031982
130,4.0,7.130599175332065,3.1305991753320654,60.72308352392453,67.95947152344773,465.6511079082819,0.0,120.27554702758789
131,4.0,7.122542744591537,3.122542744591537,60.841968225070474,67.95947152344773,464.8857469879317,0.0,120.3748664855957
132,4.0,7.114700642078337,3.114700642078337,60.95852137467564,67.9594714070794,464.14074724917776,0.0,120.47267532348633
133,4.0,7.107046552800349,3.107046552800349,61.0728909405124,67.9594714070794,463.4136087677689,0.0,120.56885528564453
134,4.0,7.099570603284985,3.0995706032849846,61.18520196036296,67.9594714070794,462.70339356380924,0.0,120.66351699829102
135,4.0,7.092256004420512,3.092256004420512,61.29555358176758,67.9594714070795,462.00850667168436,0.0,120.75659942626953
136,4.0,7.085103813261763,3.085103813261763,61.40402479550771,67.9594714070794,461.3290485116032,0.0,120.84830284118652
137,4.0,7.078103300823325,3.078103300823325,61.51065977879554,67.95947140707945,460.6639998299516,0.0,120.93855667114258
138,4.0,7.07123681863872,3.0712368186387202,61.61553882101516,67.95947140707949,460.01168402241416,0.0,121.02724075317383
139,4.0,7.06451177088672,3.06451177088672,61.71870083828609,67.95947140707949,459.37280448597414,0.0,121.11458015441895
140,4.0,7.057916364233361,3.0579163642333613,61.82018645595486,67.95947140707942,458.7462408539051,0.0,121.20047378540039
141,4.0,7.051449354266103,3.0514493542661034,61.92005667346712,67.95947140707945,458.1318749070156,0.0,121.2850399017334
142,4.0,7.045112146869769,3.0451121468697693,62.01831649581029,67.95947140707953,457.5298402043638,0.0,121.36833190917969
143,4.0,7.038879083284417,3.0388790832844172,62.11502843488928,67.9594714070794,456.9376991637554,0.0,121.45004844665527
144,4.0,7.032751584230133,3.032751584230133,62.210216423534284,67.9594714070794,456.35558675359835,0.0,121.53027725219727
145,4.0,7.0267388164104325,3.0267388164104325,62.30390621495217,67.9594714070794,455.78437381072683,0.0,121.60924339294434
146,4.0,7.020838907516874,3.0208389075168736,62.39613241279338,67.9594714070794,455.2238824658387,0.0,121.68699836730957
147,4.0,7.0150339463578195,3.0150339463578195,62.48692112921184,67.95947140707943,454.6724111557286,0.0,121.76329803466797
148,4.0,7.0093419325215365,3.0093419325215365,62.57629837475876,67.95947140707943,454.1316698412817,0.0,121.83852005004883
149,4.0,7.003747270670163,3.0037472706701633,62.66429297764327,67.9594714070794,453.60017696540126,0.0,121.9124641418457
150,4.0,6.998250652113611,2.9982506521136107,62.7509270728911,67.95947140707948,453.07799820252876,0.0,121.98519897460938
151,4.0,6.992850018818888,2.9928500188188876,62.836216229053406,67.95947140707949,452.56493803953003,0.0,122.05673217773438
152,4.0,6.987543945752955,2.9875439457529547,62.92018433283856,67.95947140707952,452.0608610982664,0.0,122.1270980834961
153,4.0,6.982330072320258,2.9823300723202584,63.00286592921537,67.95947140707946,451.56554312216025,0.0,122.19633483886719
154,4.0,6.9772072523144555,2.9772072523144555,63.08428096572981,67.95947140707959,451.078875221609,0.0,122.26447296142578
155,4.0,6.972170067877432,2.972170067877432,63.16444693817653,67.95947140707959,450.60034270009174,0.0,122.33146286010742
156,4.0,6.967225908312929,2.967225908312929,63.24339163143307,67.95947140707942,450.130647541464,0.0,122.39749908447266
157,4.0,6.962359145204556,2.962359145204556,63.32113701418882,67.95947140707946,449.66830504616854,0.0,122.46236038208008
158,4.0,6.957577967120207,2.9575779671202067,63.39768823435202,67.95947140707942,449.21409312815535,0.0,122.52621078491211
159,4.0,6.9528736745836595,2.9528736745836595,63.473079916544116,67.9594714070794,448.7671853371834,0.0,122.58897399902344
160,4.0,6.94824629908887,2.9482462990888703,63.547332608750864,67.9594714070794,448.3275846651784,0.0,122.65069961547852
161,4.0,6.943701462298068,2.943701462298068,63.62046323559396,67.95947140707942,447.8958251700522,0.0,122.71152877807617
162,4.0,6.939225820733258,2.9392258207332578,63.69248061101108,67.95947140707942,447.47063922139523,0.0,122.7712516784668
163,4.0,6.934831179038174,2.9348311790381736,63.763416444654126,67.9594714070794,447.0531482603622,0.0,122.83014678955078
164,4.0,6.930503747997186,2.930503747997186,63.833286195318635,67.9594714070794,446.6420423114684,0.0,122.88800811767578
165,4.0,6.926230859079594,2.9262308590795936,63.90209564396442,67.9594714070794,446.2361178642971,0.0,122.94462966918945
166,4.0,6.922019521463149,2.922019521463149,63.969885542188074,67.9594714070794,445.83604079073484,0.0,123.0002212524414
167,4.0,6.9178804984021856,2.9178804984021856,64.03664588768915,67.9594714070794,445.44283359994336,0.0,123.05496215820312
168,4.0,6.913802215903175,2.913802215903175,64.10241847122293,67.95947140707942,445.0553967625373,0.0,123.10873413085938
169,4.0,6.909790745320488,2.909790745320488,64.16720503930783,67.9594714070794,444.6743070571821,0.0,123.16165542602539
170,4.0,6.905844613122644,2.9058446131226443,64.23102166434121,67.95947140707943,444.29942449838694,0.0,123.21373748779297
171,4.0,6.901955076932253,2.9019550769322526,64.29387069914617,67.95947140707945,443.9299185602997,0.0,123.26483535766602
172,4.0,6.898127701557684,2.8981277015576836,64.35577866692593,67.9594714070794,443.56631789971567,0.0,123.31510543823242
173,4.0,6.8943654100151095,2.8943654100151095,64.41676879638626,67.95947140707943,443.20890020317114,0.0,123.36465072631836
174,4.0,6.890652673276837,2.890652673276837,64.47685361980166,67.95947140707949,442.85619021303523,0.0,123.41322326660156
175,4.0,6.887002133437581,2.887002133437581,64.53603952887082,67.95947140707952,442.5093889283059,0.0,123.46106719970703
176,4.0,6.8834058981468695,2.8834058981468695,64.5943396941901,67.95947140707965,442.16774657568834,0.0,123.50807189941406
177,4.0,6.8798652971877825,2.8798652971877825,64.65176080706523,67.95947140707973,441.8313894845751,0.0,123.55427932739258
178,4.0,6.8763813311143265,2.8763813311143265,64.70833263985381,67.95947140707948,441.50041270759675,0.0,123.59976959228516
179,4.0,6.8729443876592455,2.8729443876592455,64.7640691492124,67.9594714070794,441.17390307936404,0.0,123.64440155029297
180,4.0,6.869562102287955,2.869562102287955,64.81896985755039,67.95947140707942,440.8525859690915,0.0,123.68831634521484
181,4.0,6.866229274916918,2.8662292749169183,64.87304934864851,67.95947140707945,440.53596736884293,0.0,123.73145294189453
182,4.0,6.8629455920880735,2.8629455920880735,64.92632222951887,67.9594714070796,440.2240175001027,0.0,123.77383804321289
183,4.0,6.859715975814303,2.8597159758143027,64.97880563781425,67.95947140707968,439.9172039540945,0.0,123.81559753417969
184,4.0,6.856530365256966,2.8565303652569662,65.03049649906474,67.95947140707949,439.6145709511475,0.0,123.85654830932617
185,4.0,6.853396167077902,2.853396167077902,65.08143058282755,67.95947140707955,439.31682212413637,0.0,123.89689636230469
186,4.0,6.850306826393361,2.8503068263933606,65.13159786132756,67.95947140707969,439.023334759105,0.0,123.93650817871094
187,4.0,6.847260456576394,2.847260456576394,65.18102830928196,67.95947140707976,438.73392962649314,0.0,123.97541046142578
188,4.0,6.844262603860674,2.844262603860674,65.22971932161846,67.95947140707966,438.44913361849973,0.0,124.01370239257812
189,4.0,6.841305044195117,2.841305044195117,65.27768714120259,67.95947140707949,438.16816545027183,0.0,124.05126953125
190,4.0,6.838396531896135,2.8383965318961346,65.32494274862,67.95947140707943,437.8918567818685,0.0,124.08829498291016
191,4.0,6.835528474784322,2.835528474784322,65.37149808104118,67.95947140707953,437.61939135624635,0.0,124.12464904785156
192,4.0,6.832696912889169,2.832696912889169,65.41734914547267,67.95947140707946,437.35039297620676,0.0,124.1602554321289
193,4.0,6.8298896206578075,2.8298896206578075,65.46252705960768,67.95947140707945,437.0837002142274,0.0,124.19495391845703
194,4.0,6.82712565782564,2.82712565782564,65.50703269094063,67.9594714070794,436.8211237451715,0.0,124.22909545898438
195,4.0,6.82440179640032,2.82440179640032,65.55086720840197,67.9594714070794,436.5623569097661,0.0,124.26262664794922
196,4.0,6.821716230819435,2.821716230819435,65.59405042260691,67.95947140707942,436.30722817958207,0.0,124.2955551147461
197,4.0,6.819068981443328,2.819068981443328,65.63658466831276,67.9594714070794,436.0557394888519,0.0,124.32788848876953
198,4.0,6.816457533630362,2.816457533630362,65.67848464273979,67.9594714070794,435.8076519466201,0.0,124.35961151123047
199,4.0,6.8138845794627505,2.8138845794627505,65.71975523799297,67.9594714070794,435.563221300697,0.0,124.39078521728516
200,4.0,6.811349596395109,2.811349596395109,65.7604064968832,67.9594714070794,435.3223979092711,0.0,124.4214217364788
201,4.0,6.808848215068522,2.8088482150685223,65.8004476796887,67.9594714070794,435.08476668324533,0.0,124.45146131515503
202,4.0,6.806385511202142,2.8063855112021416,65.8398828513447,67.9594714070794,434.85080981593916,0.0,124.48100686073303
203,4.0,6.80395776221459,2.8039577622145897,65.87872037565695,67.9594714070794,434.6201736621218,0.0,124.5100085735321
204,4.0,6.801559818628568,2.8015598186285677,65.9169791382889,67.9594836146174,434.39236902144967,0.0,124.53841018676758
205,4.0,6.799194422973369,2.799194422973369,65.95465389032073,67.95949218971619,460.7600034524528,0.0,124.56625413894653
206,4.0,6.795795705138658,2.7957957051386577,66.00217854297847,67.95949597737153,460.4371252581552,0.0,124.59370040893555
207,4.0,6.790454010153423,2.7904540101534234,66.0681368821543,67.9595051312027,459.92966423455795,0.0,124.62017917633057
208,4.0,6.783849790991501,2.7838497909915008,66.14598738147262,67.9595056486327,459.3022634141753,0.0,124.64567852020264
209,4.0,6.776419782001135,2.7764197820011347,66.23138040306014,67.95950317905982,458.5964125600905,0.0,124.6698989868164
210,4.0,6.768483434725635,2.768483434725635,66.32134572167429,67.9594969014033,457.84245956891806,0.0,124.69303607940674
211,4.0,6.7602420762361115,2.7602420762361115,66.4138421815335,67.95949144984924,457.05953051241335,0.0,124.71490287780762
212,4.0,6.751835682489134,2.7518356824891343,66.50745224529004,67.95948678449005,456.2609231064505,0.0,124.73538589477539
213,4.0,6.743368638472956,2.7433686384729556,66.6012124852596,67.9594870505242,455.4565539249135,0.0,124.75459098815918
214,4.0,6.734908727441161,2.7349087274411614,66.6944588282688,67.95948122799618,454.6528623768931,0.0,124.77252578735352
215,4.0,6.726501283823675,2.7265012838236746,66.78673993556046,67.95948221461937,453.85415523323184,0.0,124.78919219970703
216,4.0,6.7181866120412765,2.7181866120412765,66.87774283009121,67.95948501066394,453.06426141390403,0.0,124.80476570129395
217,4.0,6.70996525351513,2.70996525351513,66.9672683607182,67.95949753575884,452.2832323539201,0.0,124.81890106201172
218,4.0,6.701871129047432,2.701871129047432,67.05518106571353,67.95950458459583,451.5142905294888,0.0,124.83199501037598
219,4.0,6.693901171821642,2.6939011718216417,67.14138595531668,67.95950479023745,450.7571445930387,0.0,124.84383392333984
220,4.0,6.686064702515712,2.6860647025157123,67.22585748103396,67.95949886290802,450.0126800089754,0.0,124.85456466674805
221,4.0,6.678368900636722,2.6783689006367224,67.30856558088148,67.95948130278722,449.28157883047135,0.0,124.86428642272949
222,4.0,6.6707981564654935,2.6707981564654935,67.38950324124409,67.95948125154784,448.5623581342046,0.0,124.87271499633789
223,4.0,6.663368272515677,2.663368272515677,67.46867710732243,67.95948301277404,447.85651915897205,0.0,124.88017845153809
224,4.0,6.656047378598117,2.6560473785981173,67.54612216361116,67.95948651705534,447.1610342368039,0.0,124.88616371154785
225,4.0,6.648853589757144,2.6488535897571444,67.62184587331255,67.95948852229526,446.4776242969115,0.0,124.89104241132736
226,4.0,6.641799674121404,2.641799674121404,67.69586468547733,67.95949336631737,445.8075023115161,0.0,124.89510333538055
227,4.0,6.634867734030347,2.6348677340303466,67.76819860605069,67.95949101646632,445.1489680028657,0.0,124.89806509017944
228,4.0,6.628063687575763,2.6280636875757626,67.83888277171502,67.959498140542,444.50258358968017,0.0,124.90012097358704
229,4.0,6.6213791221065295,2.6213791221065295,67.9079283646382,67.95949804133457,443.86754987010306,0.0,124.90114974975586
230,4.0,6.614810657418266,2.614810657418266,67.9753898280093,67.95949835991331,443.243545724718,0.0,124.90120363235474
231,4.0,6.608374732656384,2.608374732656384,68.04126483187872,67.95949384664097,442.63213287233924,0.0,124.90060424804688
232,4.0,6.60204372801928,2.6020437280192796,68.10559047884803,67.95950132749842,442.03068743181433,0.0,124.89891290664673
233,4.0,6.595833146873257,2.5958331468732574,68.16839732554376,67.959501659932,441.4406822229422,0.0,124.89649295806885
234,4.0,6.589728351658097,2.5897283516580973,68.22969972322952,67.9594890083228,440.860726677502,0.0,124.8931074142456
235,4.0,6.583737843357067,2.583737843357067,68.28952724815366,67.9594936011813,440.2916283889041,0.0,124.88898468017578
