Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Incremental Torque (Nm),Incremental Brake Torque (Nm),Vehicle Distance (m)
498,4.4,6.047720372519472,1.6477203725194718,73.72738259413897,67.95804985642673,415.84181856957883,0.0,123.85627603530884
499,4.4,6.044115651281562,1.6441156512815613,73.73152332069746,67.95879360173001,415.49937005197734,0.0,123.78940391540527
500,4.4,6.040211387315013,1.6402113873150128,73.73505088797387,67.95669839157135,415.1284649751552,0.0,123.7153594493866
501,4.4,6.036066076366044,1.6360660763660437,73.73789645874264,67.95630821760597,414.73466043500315,0.0,123.6352264881134
502,4.4,6.023221509276209,1.6232215092762088,73.73994580121281,67.95648490487729,413.51442656146884,0.0,123.3755632340908
503,4.4,6.019234991695901,1.619234991695901,73.74067408039082,67.95700873078896,413.1357073913396,0.0,123.2951238155365
504,4.4,6.0153941082643705,1.6153941082643701,73.73968756877322,67.95772556557,412.77082346534417,0.0,123.21480059623718
505,4.4,6.011670636620857,1.6116706366208566,73.73729346970293,67.95573007333465,412.4170936592104,0.0,123.13453388214111
506,4.4,6.008058283554155,1.608058283554155,73.73355139642612,67.95563594617742,412.07392011787374,0.0,123.0542984008789
507,4.4,6.004558888904568,1.6045588889045677,73.72847326915898,67.95617787501297,411.7414776261629,0.0,122.97415542602539
508,4.4,6.001145576437045,1.6011455764370446,73.72228451182082,67.95704319642212,411.41721294174823,0.0,122.89393377304077
509,4.4,5.997842350301558,1.5978423503015575,73.71496294851862,67.95801932077474,411.103406458877,0.0,122.81409072875977
510,4.4,5.99462273654961,1.59462273654961,73.70656115048858,67.95889779538497,410.79754315244196,0.0,122.7341742515564
511,4.4,5.982740644950524,1.5827406449505235,73.69709387980762,67.95682757828969,409.6687444505287,0.0,122.47516638040543
512,4.4,5.9797259447626905,1.5797259447626901,73.68625768509563,67.95647171297568,409.3823479326846,0.0,122.3954519033432
513,4.4,5.9768398550656805,1.5768398550656801,73.67383356570605,67.95660304456851,409.1081694114686,0.0,122.31575131416321
514,4.4,5.974092827608716,1.574092827608716,73.65999088855737,67.9570722871096,408.84720180305703,0.0,122.2365620136261
515,4.4,5.971448389592198,1.5714483895921978,73.64497329318613,67.95772750587773,408.5959801914878,0.0,122.1575436592102
516,4.4,5.968914224733071,1.5689142247330707,73.6287536577939,67.95564036120024,408.35523452987076,0.0,122.07880973815918
517,4.4,5.966455139366673,1.5664551393666724,73.6115786848403,67.95552421863344,408.12162142006287,0.0,122.00005054473877
518,4.4,5.964082673628947,1.5640826736289464,73.59350432968833,67.95602474729708,407.8962371749789,0.0,121.9215955734253
519,4.4,5.953032942692431,1.5530329426924308,73.57445111701925,67.95690943059935,406.8465127360099,0.0,121.66420312225819
520,4.4,5.950851841026891,1.5508518410268906,73.55430545632437,67.95791608319838,406.6393080777836,0.0,121.58632612228394
521,4.4,5.948796931268015,1.548796931268015,73.53269361523138,67.95603646029426,406.44409165069044,0.0,121.50862836837769
522,4.4,5.956064145624018,1.5560641456240178,73.50978137460365,67.95596871809211,421.9170863979389,0.0,121.61915922164917
523,4.4,5.953710229668301,1.553710229668301,73.49243843187419,67.9564358798343,421.6934643821458,0.0,121.54241180419922
524,4.4,5.950447925933046,1.550447925933046,73.48632636513105,67.95721179737646,421.3835455272966,0.0,121.46571063995361
525,4.4,5.9465836031349735,1.5465836031349731,73.48762737100868,67.95806112430702,435.70897909126194,0.0,121.38897776603699
526,4.4,5.941841110678629,1.5418411106786287,73.49974248201113,67.95881051600058,435.2584423079092,0.0,121.31216430664062
527,4.4,5.9359293800721735,1.5359293800721732,73.52590779731982,67.95667556340234,434.69682790029583,0.0,121.234610080719
528,4.4,5.92049634854715,1.5204963485471499,73.56138579577973,67.95626379883454,433.2306899054187,0.0,120.9777544438839
529,4.4,5.913366790328076,1.5133667903280754,73.6023793494388,67.95642977149541,432.55338187460654,0.0,120.8994071483612
530,4.4,5.90599416464614,1.5059941646461397,73.64615779257204,67.95698323473879,431.85298243482276,0.0,120.8204939365387
531,4.4,5.898520548720554,1.4985205487205535,73.69115600760296,67.95772065981107,431.14298892189197,0.0,120.74133276939392
532,4.4,5.890985439152708,1.4909854391527073,73.73651839307811,67.95574950305881,430.4271535129467,0.0,120.66132116317749
533,4.4,5.883452098984409,1.4834520989844089,73.78157199489783,67.955684062285,429.7114861969582,0.0,120.58065128326416
534,4.4,5.8846429637585285,1.4846429637585281,73.82556875003692,67.95622433108016,429.82461835049963,0.0,120.67697602510452
535,4.4,5.877200837181291,1.4772008371812904,73.8688167010435,67.9570887194949,429.11761632566197,0.0,120.59496426582336
536,4.4,5.8697976623293995,1.4697976623293991,73.91136949449077,67.95803971945115,428.4143147147323,0.0,120.51243996620178
537,4.4,5.8537526894181315,1.4537526894181312,73.9525885930106,67.95889430087061,426.8900422881619,0.0,120.2500456571579
538,4.4,5.846553120119212,1.4465531201192112,73.99216051410568,67.95681220017063,426.20608320476447,0.0,120.16641581058502
539,4.4,5.839506287651328,1.4395062876513274,74.02949364099887,67.95642816166001,425.5366341203155,0.0,120.08213710784912
540,4.4,5.832612433603321,1.432612433603321,74.06472410522758,67.95656605479154,424.88171798575496,0.0,119.99745297431946
541,4.4,5.825873690016154,1.4258736900161537,74.09792010984565,67.95704593917293,424.24153734497406,0.0,119.91253423690796
542,4.4,5.819247449652526,1.4192474496525254,74.1292732395376,67.9577211397745,423.61204451042937,0.0,119.826828956604
543,4.4,5.8127724161637095,1.4127724161637092,74.15865354656431,67.95564399212246,422.99691632899174,0.0,119.74093770980835
544,4.4,5.815620761880276,1.4156207618802759,74.18629915678639,67.95551520330888,423.2675091720656,0.0,119.84427267313004
545,4.4,5.800680018563248,1.4006800185632473,74.21238469446482,67.95604935080992,421.8481385569479,0.0,119.57841584086418
546,4.4,5.794510819756808,1.3945108197568077,74.2371454722836,67.95695111769768,421.26206467033614,0.0,119.49109518527985
547,4.4,5.788502816802358,1.3885028168023572,74.259955940643,67.95794520884122,420.69130438966334,0.0,119.40387892723083
548,4.4,5.782598963958576,1.3825989639585758,74.2810940706402,67.95886626342842,420.1304383695041,0.0,119.31604933738708
549,4.4,5.776844369159002,1.3768443691590013,74.3003238420233,67.95679508351321,419.58375186354453,0.0,119.22816872596741
550,4.4,5.771201860723035,1.3712018607230343,74.3178655339281,67.95644165210567,419.0477135621276,0.0,119.1398344039917
551,4.4,5.76567869122628,1.3656786912262797,74.33376912410188,67.95656885076204,418.52301245993596,0.0,119.05128574371338
552,4.4,5.76026716479363,1.3602671647936297,74.34826517839944,67.9570402248527,418.0089174488343,0.0,118.96274185180664
553,4.4,5.764594651137844,1.3645946511378435,74.36107751123474,67.95769770821235,418.4200286515345,0.0,119.07263046503067
554,4.4,5.750726506042582,1.350726506042582,74.37267967607372,67.95558790834804,417.10255486748474,0.0,118.80470564961433
555,4.4,5.745594627630071,1.3455946276300708,74.38329468465476,67.95547445866077,416.61502641829617,0.0,118.71562731266022
556,4.4,5.740566956913569,1.3405669569135688,74.39228981233873,67.95600750880345,416.1373977002284,0.0,118.62608909606934
557,4.4,5.735656945689613,1.335656945689613,74.39966305469821,67.95689146097664,415.6709466339526,0.0,118.53637337684631
558,4.4,5.73085917996677,1.3308591799667697,74.40558349600636,67.95788898749127,415.2151588902825,0.0,118.44664478302002
559,4.4,5.726194053153922,1.3261940531539214,74.41016690162901,67.95602786944632,414.771971843062,0.0,118.35751533508301
560,4.4,5.7216115586292995,1.3216115586292991,74.41340555247118,67.95597320969264,414.3366348632228,0.0,118.26794481277466
561,4.4,5.725854189599703,1.3258541895997027,74.41524333669132,67.95645367176886,414.73968480541123,0.0,118.35856467485428
562,4.4,5.721447064085475,1.3214470640854747,74.4161492393666,67.95720862277962,414.32100788155947,0.0,118.26890516281128
563,4.4,5.708394597505354,1.3083945975053535,74.41641340951595,67.95805212581314,413.08102355644803,0.0,117.9995145201683
564,4.4,5.704113688884278,1.3041136888842777,74.4155801047902,67.95880460328027,412.67433723744574,0.0,117.90970253944397
565,4.4,5.699953192083822,1.2999531920838212,74.41328884050426,67.95667493348955,412.27909004140247,0.0,117.82007312774658
566,4.4,5.695911831302302,1.295911831302302,74.40933944486248,67.95627444403972,411.89516076715813,0.0,117.73028802871704
567,4.4,5.691977653891061,1.2919776538910606,74.40435640301504,67.95642492103659,411.52141391309016,0.0,117.6410927772522
568,4.4,5.688133763583692,1.2881337635836916,74.39801351583657,67.95697677622415,411.1562443338901,0.0,117.55162572860718
569,4.4,5.693122599892263,1.2931225998922624,74.39030947319287,67.95772201700882,423.9148484821808,0.0,117.64254224300385
570,4.4,5.689049013176579,1.2890490131765784,74.38698592804073,67.95574408022037,423.52785774419084,0.0,117.55311357975006
571,4.4,5.675593579475997,1.2755935794759967,74.392848874512,67.95567245245425,422.2495915426356,0.0,117.28432650864124
572,4.4,5.670383718288421,1.2703837182884206,74.40427765172228,67.9562177287645,421.7546547298159,0.0,117.1946679353714
573,4.4,5.664962444517142,1.264962444517142,74.4186189570167,67.95709979539208,421.23963372154435,0.0,117.1051893234253
574,4.4,5.659429391178356,1.2594293911783554,74.434376955252,67.95805535187678,420.71399365435974,0.0,117.01558351516724
575,4.4,5.653814486982186,1.2538144869821854,74.45094622239098,67.95891328837732,420.18057775572356,0.0,116.92551064491272
576,4.4,5.648833013958657,1.2488330139586568,74.46734708994745,67.95685444028182,419.7073378184884,0.0,116.84822463989258
577,4.4,5.651304942779839,1.2513049427798384,74.48353445342507,67.956466165224,419.9421710565006,0.0,116.92476844787598
578,4.4,5.645740979459581,1.2457409794595806,74.49909924669569,67.95658617165104,419.4135945410761,0.0,116.83406043052673
579,4.4,5.640206106553559,1.2402061065535586,74.51432838231166,67.95706456751873,418.88778161500403,0.0,116.74338054656982
580,4.4,5.626012749369643,1.2260127493696427,74.52889018865501,67.9577364750968,417.5394126825319,0.0,116.47235733270645
581,4.4,5.6205953684165895,1.220595368416589,74.54207658752507,67.95565007482557,417.02476149199185,0.0,116.38079178333282
582,4.4,5.61530627305204,1.2153062730520396,74.55354377814261,67.95551746011299,416.52229743235966,0.0,116.2891616821289
583,4.4,5.610136867606079,1.2101368676060789,74.56348101994612,67.95602881164973,416.03120391499345,0.0,116.19759273529053
584,4.4,5.610542441927048,1.210542441927048,74.5716093094061,67.9569247611822,416.06973347548546,0.0,116.21866083145142
585,4.4,5.608807200540882,1.2088072005408819,74.57861956065639,67.95791603991526,415.90488554379965,0.0,116.19363844394684
586,4.4,5.603917709934252,1.2039177099342515,74.58465831358878,67.95602143962005,415.44038393616984,0.0,116.10174655914307
587,4.4,5.599087520340327,1.1990875203403268,74.58966015159262,67.95596846154402,414.98151592474704,0.0,116.0094542503357
588,4.4,5.594320170300956,1.1943201703009558,74.5938060283837,67.95644344136099,414.52861767100677,0.0,115.91712045669556
589,4.4,5.581039570332113,1.1810395703321124,74.59661826458132,67.95720299832695,413.26696067396654,0.0,115.64629954099655
590,4.4,5.576490496641643,1.1764904966416427,74.59793038111115,67.95807665932342,412.83479867337195,0.0,115.55406939983368
591,4.4,5.572087646388682,1.1720876463886816,74.59754404621118,67.95883279047358,412.41652789934074,0.0,115.46223711967468
592,4.4,5.576476813661943,1.1764768136619423,74.595332661933,67.95671177815908,412.8334987903004,0.0,115.54976194351912
593,4.4,5.5722752526036885,1.1722752526036881,74.5920734859974,67.95631476491569,412.43435048976625,0.0,115.45765697956085
594,4.4,5.568146660053534,1.1681466600535337,74.5880976367542,67.95647677974462,412.0421341975016,0.0,115.36596298217773
595,4.4,5.564071987885465,1.1640719878854648,74.5830030631956,67.95700148821989,411.65504034153514,0.0,115.27366614341736
596,4.4,5.560066757589071,1.160066757589071,74.57713847023975,67.95772308666571,411.27454346337765,0.0,115.18163013458252
597,4.4,5.547494346597545,1.1474943465975445,74.57026948330721,67.95571391190742,410.08016441918267,0.0,114.91059677302837
598,4.4,5.543661653336411,1.1436616533364106,74.56186436499237,67.95563262660781,409.71605855937486,0.0,114.81826341152191
599,4.4,5.540009169428683,1.1400091694286827,74.55187578845629,67.95617150491498,409.3690725881408,0.0,114.72724318504333
600,4.4,5.545125080743523,1.1451250807435223,74.54030907794304,67.95707077217222,409.8550841630505,0.0,114.81537149846554
601,4.4,5.541678859285404,1.1416788592854035,74.52772285715942,67.95803009268676,409.5276931245293,0.0,114.72464060783386
602,4.4,5.538243103419065,1.1382431034190645,74.514440517958,67.95889895560228,409.201296317227,0.0,114.6330795288086
603,4.4,5.534875276252508,1.134875276252508,74.50058029218681,67.95683296285497,408.88135273640415,0.0,114.54206109046936
604,4.4,5.531567984753612,1.1315679847536115,74.4859050990726,67.95647606304475,408.5671600440091,0.0,114.45106887817383
605,4.4,5.528366657020645,1.1283666570206448,74.47029091250123,67.95660061187814,408.2630339093772,0.0,114.36085367202759
606,4.4,5.516571649771535,1.1165716497715348,74.45376624615969,67.95707947659842,407.1425082207117,0.0,114.09153780341148
607,4.4,5.513520158513704,1.1135201585137038,74.4360121167863,67.95772904614009,406.8526165512178,0.0,114.00123703479767
608,4.4,5.519279448119473,1.1192794481194728,74.41684275095936,67.95583015578548,418.0329038209008,0.0,114.09093077480793
609,4.4,5.516137888522486,1.116137888522486,74.40082005761796,67.95574787987147,417.73445565918706,0.0,114.00143957138062
610,4.4,5.512405042179783,1.112405042179783,74.39292088371172,67.95627341743392,417.3798352566304,0.0,113.91219782829285
611,4.4,5.5083143036354665,1.1083143036354661,74.3897505362332,67.95712878437857,416.9912150949203,0.0,113.82281303405762
612,4.4,5.5039973615740045,1.1039973615740042,74.38977936084062,67.95808459117075,416.5811055990813,0.0,113.73365259170532
613,4.4,5.499559739245614,1.0995597392456133,74.39158887750013,67.9589421007707,416.1595314778842,0.0,113.64471864700317
614,4.4,5.49503897848146,1.09503897848146,74.39403047546247,67.95732814957483,415.7300592052896,0.0,113.55502700805664
615,4.4,5.4818366695464285,1.081836669546428,74.39690326705461,67.95705923725922,414.47583985646156,0.0,113.28657567501068
616,4.4,5.486025587711765,1.0860255877117648,74.39896805966114,67.95718083630078,414.8737870821686,0.0,113.37628957629204
617,4.4,5.481625580801417,1.0816255808014166,74.40017723668556,67.95754486624581,414.45578642568546,0.0,113.28719854354858
618,4.4,5.477247386376844,1.0772473863768433,74.40088409589622,67.95806098421609,414.039857955351,0.0,113.19779109954834
619,4.4,5.472920101925051,1.0729201019250505,74.40092351481256,67.95670266416745,413.6287659324308,0.0,113.10841941833496
620,4.4,5.468676441598234,1.0686764415982335,74.39984256016557,67.9566659460759,413.22561820138304,0.0,113.01907396316528
621,4.4,5.464455537415316,1.0644555374153155,74.39798265790088,67.95707632520524,412.82463230400595,0.0,112.9290189743042
622,4.4,5.4603845725770155,1.0603845725770151,74.39499655079312,67.9577075699068,412.4378906443674,0.0,112.84035873413086
623,4.4,5.456374874389075,1.0563748743890748,74.3907085229489,67.95841912513694,412.056969316513,0.0,112.75099802017212
624,4.4,5.452359870117737,1.052359870117737,74.38553867844816,67.95751408290923,411.6755439107359,0.0,112.66020166873932
625,4.4,5.448494711774418,1.0484947117744179,74.37924076586978,67.9575815357606,411.30835386812066,0.0,112.57080554962158
626,4.4,5.44473595353094,1.0447359535309397,74.37164731117882,67.95787849893095,410.9512718349902,0.0,112.48166167736053
627,4.4,5.441025603044597,1.0410256030445968,74.36329831412847,67.95831147595688,410.5987885387876,0.0,112.39239168167114
628,4.4,5.437441788974667,1.0374417889746663,74.35372115445143,67.95876299139047,410.2583262021442,0.0,112.30389738082886
629,4.4,5.433927386180924,1.033927386180924,74.34294351973128,67.95913106821929,409.9244579367387,0.0,112.21504354476929
630,4.4,5.430472965713912,1.030472965713912,74.33119844969518,67.95824696128587,409.59628799237254,0.0,112.12598991394043
631,4.4,5.427149655501168,1.0271496555011677,74.31851409601066,67.95809641045494,409.28057352216183,0.0,112.03824949264526
632,4.4,5.43255449690345,1.0325544969034492,74.3046461026396,67.9581608837746,419.60330117596135,0.0,112.12889981269836
633,4.4,5.429038587518917,1.029038587518917,74.2943483824615,67.95837884311034,419.2692897844308,0.0,112.0408011674881
634,4.4,5.425009806360925,1.0250098063609245,74.29124037296447,67.95869433312785,418.8865555744215,0.0,111.95297431945801
635,4.4,5.4206092588071035,1.0206092588071032,74.29290848308653,67.95813089831374,418.4685035568085,0.0,111.86467432975769
636,4.4,5.4072722608693935,1.0072722608693931,74.29745864111828,67.95820222352783,417.20148875272605,0.0,111.59627421200275
637,4.4,5.402578581485872,1.0025785814858716,74.3030814075335,67.95844865411507,416.7555892112915,0.0,111.507843375206
638,4.4,5.397902517205925,0.997902517205925,74.30878141427364,67.95876466518693,416.31136310469657,0.0,111.41987729072571
639,4.4,5.393234191740952,0.9932341917409513,74.31405754759274,67.95910325553426,415.86787218552405,0.0,111.33142113685608
640,4.4,5.397316926567396,0.9973169265673958,74.31873502648904,67.95870694752446,416.2557319940363,0.0,111.42271292209625
