Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Incremental Torque (Nm),Incremental Brake Torque (Nm),Vehicle Distance (m)
116,4.0,5.805487280121166,1.8054872801211657,94.23603916630513,67.95947563587978,339.00021317272325,0.0,151.96836853027344
117,4.0,5.8028826192545155,1.8028826192545155,94.0529741769514,67.95948501410719,338.75277039039145,0.0,151.6051025390625
118,4.0,5.800460042677143,1.8004600426771429,93.86819966848346,67.95948035280989,338.5226256155411,0.0,151.2440948486328
119,4.0,5.798231915077072,1.7982319150770723,93.681749028981,67.95948437273037,338.3109534935344,0.0,150.8856964111328
120,4.0,5.796197211514262,1.7961972115142624,93.49374091755871,67.95947773580359,338.11765665506744,0.0,150.53004455566406
121,4.0,5.794341988877411,1.7943419888774113,93.30432224010853,67.959488787531,354.987659398902,0.0,150.17698669433594
122,4.0,5.792151148574789,1.7921511485747894,93.12175193906845,67.95949125382536,354.77952957015293,0.0,149.8264617919922
123,4.0,5.789089965842959,1.789089965842959,92.9544489126128,67.95948746886181,354.48871721062903,0.0,149.47824096679688
124,4.0,5.7854455427856335,1.7854455427856335,92.79775658021309,67.95947889506795,354.1424970201831,0.0,149.13232421875
125,4.0,5.781415607988112,1.7814156079881123,92.64827930165194,67.95948404271557,353.75965321441856,0.0,148.78839111328125
126,4.0,5.777157339341454,1.7771573393414544,92.50354251078228,67.95948497215028,353.3551176929861,0.0,148.446533203125
127,4.0,5.772775796980399,1.7727757969803992,92.36172535814389,67.95948514487431,352.93887116868586,0.0,148.10653686523438
128,4.0,5.768355475415923,1.7683554754159232,92.2215126221567,67.95948597937243,352.5189406200606,0.0,147.76846313476562
129,4.0,5.763962916265007,1.7639629162650072,92.08193742206086,67.95948841617017,352.10164750072363,0.0,147.43246459960938
130,4.0,5.759633506370801,1.7596335063708013,91.94232389434545,67.95948594061626,351.69035356077404,0.0,147.09835815429688
131,4.0,5.755410565510163,1.7554105655101626,91.80217645546192,67.9594801549835,351.28917417901334,0.0,146.76644897460938
132,4.0,5.751300629185662,1.7513006291856623,91.66114922251172,67.95948895037321,350.89873022818585,0.0,146.43634033203125
133,4.0,5.747329468705803,1.7473294687058027,91.51900073199724,67.95948957232467,350.5214699825992,0.0,146.10829162597656
134,4.0,5.743499577655439,1.743499577655439,91.37557495670795,67.95948699481802,350.1576303328146,0.0,145.7821044921875
135,4.0,5.739821940677169,1.739821940677169,91.23080103858034,67.95948511293375,349.808254819879,0.0,145.4579315185547
136,4.0,5.736302974973529,1.7363029749735288,91.08461474450175,67.9594846654782,349.47395307803316,0.0,145.1358184814453
137,4.0,5.732957147460273,1.7329571474602732,90.937006933349,67.9594833788671,349.1560994642739,0.0,144.81610107421875
138,4.0,5.7297733125518615,1.7297733125518615,90.78799253011641,67.95948455016797,348.8536351479747,0.0,144.49850463867188
139,4.0,5.726744701848326,1.7267447018483262,90.63748752363907,67.95948898781,348.5659171311389,0.0,144.18270874023438
140,4.0,5.72388902231439,1.7238890223143901,90.48536582724546,67.95948900445828,348.294627575415,0.0,143.8689422607422
141,4.0,5.721225096382373,1.7212250963823728,90.33150485293429,67.9594915670534,348.0415546118734,0.0,143.55746459960938
142,4.0,5.718763343767696,1.7187633437676961,90.17586861087727,67.95949199017184,347.80768811347906,0.0,143.2484588623047
143,4.0,5.716496525717777,1.716496525717777,90.01846038904746,67.95948774634357,347.5923403987367,0.0,142.9417266845703
144,4.0,5.714407389259477,1.7144073892594767,89.85925788065057,67.95947859975834,347.3938724351982,0.0,142.63677978515625
145,4.0,5.712504887095792,1.7125048870957924,89.6983257171339,67.95947414697541,363.4819311570582,0.0,142.33392333984375
146,4.0,5.7103078699686005,1.7103078699686005,89.54328954235073,67.9594750485809,363.273214529975,0.0,142.03326416015625
147,4.0,5.707318119982884,1.707318119982884,89.40179141667652,67.95947444141039,362.98918828133196,0.0,141.7345733642578
148,4.0,5.703809964714006,1.7038099647140061,89.26941328566848,67.9594760562157,362.65591353078855,0.0,141.43771362304688
149,4.0,5.699981071369479,1.6999810713694794,89.14299622247724,67.95947760166375,362.2921686630585,0.0,141.14260864257812
150,4.0,5.695966489395526,1.6959664893955262,89.02025625122408,67.95948324507192,361.9107833755329,0.0,140.8489990234375
151,4.0,5.691888947237312,1.6918889472373122,88.89952317578296,67.9594828607744,361.5234168705026,0.0,140.55728149414062
152,4.0,5.6878093616321035,1.6878093616321035,88.77963398475855,67.95948028860109,361.1358562380078,0.0,140.26712036132812
153,4.0,5.683793691535918,1.683793691535918,88.65974511031166,67.9594856005433,360.7543675788702,0.0,139.9788055419922
154,4.0,5.6798809116374995,1.6798809116374995,88.53924337886417,67.95948173161204,360.3826534885204,0.0,139.69232177734375
155,4.0,5.67609092121642,1.67609092121642,88.4177273218553,67.95948334434918,360.02260439851784,0.0,139.4075164794922
156,4.0,5.672439053607811,1.6724390536078113,88.29490602036172,67.95948246943703,359.6756769757,0.0,139.12429809570312
157,4.0,5.668947859195439,1.6689478591954394,88.17058054562237,67.959487675808,359.3440135065247,0.0,138.8428955078125
158,4.0,5.665617154781378,1.665617154781378,88.04464519391165,67.95948529395494,359.0275965871889,0.0,138.56312561035156
159,4.0,5.662456474651046,1.6624564746510462,87.91702770732847,67.9594884038315,358.7273319748073,0.0,138.28509521484375
160,4.0,5.659484426898576,1.659484426898576,87.78768107473748,67.95948736831869,358.44498743832264,0.0,138.00917053222656
161,4.0,5.656691195987212,1.6566911959872117,87.65661223835188,67.95948168418936,358.1796305017431,0.0,137.735107421875
162,4.0,5.654075569707095,1.6540755697070946,87.52384984611673,67.95948485840746,357.93114600513195,0.0,137.46290588378906
163,4.0,5.65163012696416,1.65163012696416,87.38940217772182,67.9594836886554,357.69882894455316,0.0,137.1923828125
164,4.0,5.649358275628044,1.6493582756280443,87.25334324343532,67.95948548534774,357.4830030676221,0.0,136.92372131347656
165,4.0,5.647264174587128,1.6472641745871277,87.11571676112733,67.95948756171326,357.2840634687351,0.0,136.65707397460938
166,4.0,5.645340343865283,1.645340343865283,86.97656165478939,67.95948111323598,372.73203281688006,0.0,136.39230346679688
167,4.0,5.64311994847838,1.6431199484783798,86.84309204513083,67.9594828880304,372.52109525512424,0.0,136.1294403076172
168,4.0,5.640130387665327,1.6401303876653266,86.72238437778215,67.95948070616912,372.2370869778842,0.0,135.8682098388672
169,4.0,5.636642428442422,1.6366424284424221,86.61025859760127,67.95948524314561,371.90573085170826,0.0,135.60862731933594
170,4.0,5.632836395534207,1.6328363955342073,86.50376574844277,67.95948376952812,371.54415772542785,0.0,135.35043334960938
171,4.0,5.628855149881415,1.6288551498814154,86.40073556556926,67.95948866987175,371.16593938841265,0.0,135.0936737060547
172,4.0,5.624795551005894,1.624795551005894,86.29965036106753,67.95948255738148,370.78027749523807,0.0,134.8383026123047
173,4.0,5.6207223828142885,1.6207223828142885,86.19939930636039,67.95948094555872,370.3933265170356,0.0,134.58413696289062
174,4.0,5.616701741988714,1.616701741988714,86.09921477652006,67.95948481900405,370.011365638606,0.0,134.33155822753906
175,4.0,5.61275917984332,1.6127591798433203,85.99854185051346,67.95948420495908,369.6368222347936,0.0,134.08030700683594
176,4.0,5.608920308330997,1.6089203083309966,85.89699147039137,67.95948114460221,369.27212944112284,0.0,133.83038330078125
177,4.0,5.605207975027454,1.6052079750274544,85.79430595992474,67.95948914202506,368.9194577772863,0.0,133.58192443847656
178,4.0,5.601630795678024,1.601630795678024,85.69028957791822,67.95948555338973,368.57962573909043,0.0,133.33482360839844
179,4.0,5.598200287029265,1.5982002870292646,85.58484973844044,67.95948884195344,368.2537274174583,0.0,133.08920288085938
180,4.0,5.5949172667354325,1.5949172667354325,85.47791089655519,67.95948565594522,367.94184048954423,0.0,132.84495544433594
181,4.0,5.591786938341926,1.5917869383419259,85.36945837338608,67.95948729777263,367.6444592921611,0.0,132.6021728515625
182,4.0,5.588832746081948,1.5888327460819482,85.25946521611911,67.95948352543697,367.36381102746327,0.0,132.36135864257812
183,4.0,5.5860432635324555,1.5860432635324555,85.14795621821712,67.95948021527435,367.0988101852614,0.0,132.1222686767578
184,4.0,5.583416021747844,1.5834160217478441,85.03496673968012,67.95948509917176,366.84922221572333,0.0,131.8848876953125
185,4.0,5.580944248762318,1.580944248762318,84.92051900249871,67.95948878151681,366.61440378209835,0.0,131.64907836914062
186,4.0,5.578624348184166,1.5786243481841664,84.80467530810944,67.95949279420627,366.39401322717396,0.0,131.4148406982422
187,4.0,5.5764590863502725,1.5764590863502725,84.6874506210555,67.95948557812467,366.1883133529541,0.0,131.1822509765625
188,4.0,5.574436600868038,1.5744366008680384,84.56892465389411,67.95949037679416,380.95332494038814,0.0,130.95114135742188
189,4.0,5.5720986238639805,1.5720986238639805,84.45585330788793,67.95948829577681,380.7312171250027,0.0,130.72120666503906
190,4.0,5.56903008837875,1.5690300883787502,84.35477714018738,67.95948514851827,380.4397062539058,0.0,130.49285888671875
191,4.0,5.565470356384404,1.5654703563844041,84.26175595269851,67.95948651069612,380.1015317144429,0.0,130.26564025878906
192,4.0,5.561613167453444,1.5616131674534444,84.17398653236836,67.95948737792895,379.7350987660017,0.0,130.03976440429688
193,4.0,5.55864544648781,1.5586454464878097,84.08945610243349,67.95948364654049,379.45316527426644,0.0,129.83985340595237
194,4.0,5.554534511815532,1.5545345118155316,84.00678073043683,67.9594878580005,379.0626264804,0.0,129.61626744270316
195,4.0,5.550403765680028,1.550403765680028,83.92499138787899,67.95948902540076,378.6702055975272,0.0,129.39377450942985
196,4.0,5.5463055963903685,1.5463055963903685,83.84332979385763,67.95948822842082,378.2808795150095,0.0,129.17242479324332
197,4.0,5.542266857170858,1.5422668571708584,83.76127304965405,67.95948700928702,377.89719928915605,0.0,128.95203542709342
198,4.0,5.538351281567552,1.538351281567552,83.67846779627892,67.9594864034697,377.5252196068419,0.0,128.73354148864738
199,4.0,5.5345400673433085,1.5345400673433085,83.59462878372435,67.95948183855116,377.1631542555388,0.0,128.51606178283683
200,4.0,5.530864786199854,1.5308647861998539,83.50959012136765,67.95948345333764,376.8140025469106,0.0,128.30006980895988
201,4.0,5.527322222444676,1.5273222224446759,83.42326757408726,67.95947796700192,376.4774589901687,0.0,128.0853557586669
202,4.0,5.523914621111391,1.5239146211113912,83.33558565335316,67.95947448981941,376.15373686350665,0.0,127.87185001373284
203,4.0,5.52064190749438,1.5206419074943804,83.24650773252317,67.95946995775105,375.8428290698906,0.0,127.65948867797844
204,4.0,5.51750630387693,1.5175063038769299,83.15603859123422,67.95947005596443,375.54494672623287,0.0,127.44832420349114
205,4.0,5.514499113856663,1.5144991138566626,83.06417662919274,67.95946927185759,375.2592636743075,0.0,127.23814678192132
206,4.0,5.511626148605102,1.5116261486051021,82.97094128672865,67.95947156508757,374.9863319754092,0.0,127.02911376953118
207,4.0,5.508896307048904,1.5088963070489037,82.87636725951982,67.95947894966946,374.72699702757035,0.0,126.82147598266594
208,4.0,5.506299713869261,1.5062997138692609,82.78047434009946,67.95947673311329,374.4803206755043,0.0,126.61502838134759
209,4.0,5.503830605265352,1.5038306052653523,82.68330930249459,67.95947881930712,374.24575535813295,0.0,126.40970230102532
210,4.0,5.50149198678491,1.5014919867849104,82.58492567936389,67.95947648880983,374.023586602491,0.0,126.20564079284661
211,4.0,5.499290654186132,1.4992906541861322,82.48535309752896,67.95948279414448,373.8144600056071,0.0,126.00303649902337
212,4.0,5.497215318429986,1.4972153184299861,82.38462812535992,67.95948858329857,387.84084863385806,0.0,125.80167770385735
213,4.0,5.4948646861262365,1.4948646861262365,82.28909794360634,67.95949028883368,387.61753856500184,0.0,125.60207176208489
214,4.0,5.491798625391317,1.4917986253913167,82.20481992180672,67.95948883117028,387.32626279518445,0.0,125.40342140197747
215,4.0,5.488281753986616,1.488281753986616,82.12803891617847,67.9594843182162,386.99216001173784,0.0,125.20606040954583
216,4.0,5.4844828934248016,1.4844828934248016,82.05614688753327,67.95948580583921,386.6312682583655,0.0,125.00987052917473
217,4.0,5.480515579169961,1.4805155791699613,81.98726649191326,67.95948200936846,386.2543734041557,0.0,124.81458091735833
218,4.0,5.476490613522301,1.4764906135223006,81.92007898303906,67.95948150435851,385.87200166762796,0.0,124.62070655822747
219,4.0,5.472457109433528,1.4724571094335284,81.85364182320389,67.95948444105994,385.48881877919456,0.0,124.42792892456048
220,4.0,5.468435863133781,1.4684358631337808,81.78727741925918,67.95948844848009,385.10680038071854,0.0,124.23568916320794
221,4.0,5.464483242571462,1.464483242571462,81.72054047267511,67.9594810300771,384.73130142729826,0.0,124.0445899963378
222,4.0,5.460608132400899,1.4606081324008988,81.65308229752995,67.95947778463042,384.36316596109475,0.0,123.85430145263663
223,4.0,5.456828283268551,1.4568282832685506,81.5846703005082,67.95947212235801,384.00408029352167,0.0,123.66487121582023
224,4.0,5.453131750502195,1.4531317505021946,81.51517236080039,67.95947212182689,383.6529096807178,0.0,123.47582626342765
225,4.0,5.449565490460486,1.4495654904604862,81.44449752642679,67.95947741254234,383.31411497675555,0.0,123.28808975219718
226,4.0,5.446119600962127,1.4461196009621267,81.37257460913625,67.95947712292559,382.9867554744114,0.0,123.10132598876945
227,4.0,5.442780694280297,1.4427806942802972,81.29937133195239,67.95947575585777,382.6695593396376,0.0,122.91518020629874
228,4.0,5.439591243185824,1.4395912431858244,81.22490427357334,67.95947687417309,382.3665614856627,0.0,122.73063278198234
229,4.0,5.436526797714739,1.4365267977147393,81.14915834868248,67.95947638118933,382.0754391659096,0.0,122.54710388183585
230,4.0,5.433587747648697,1.433587747648697,81.07214091524688,67.95947717131912,381.79622940963554,0.0,122.36460876464835
231,4.0,5.430769921037483,1.4307699210374833,80.99390734893092,67.9594818709645,381.5285358815703,0.0,122.18313217163077
232,4.0,5.428062756678551,1.4280627566785506,80.91446157087964,67.95948505795255,381.2713552674717,0.0,122.00243759155265
233,4.0,5.42549452721866,1.4254945272186603,80.83385872788189,67.95948454359063,381.0273734687821,0.0,121.82323837280265
234,4.0,5.423047065420015,1.4230470654200147,80.75212065865375,67.95948680148918,380.79486459791076,0.0,121.64515304565421
235,4.0,5.420719742792494,1.4207197427924942,80.66928850911772,67.95948605450141,380.57376894829633,0.0,121.46822357177726
