Time(s),Ego_Speed(km/h),Target_Speed(km/h),Actual_Distance(m),Desired_Distance(m),Control_Mode,Lane_Offset,ACC_State,ACC_Active,V_target_Setting,V_min_Setting,G2_Setting,Manual_Throttle,Manual_Brake,Manual_Steer
134.08222794532776,96.6730183384789,96.61004520099225,111.22606658935547,107.4144648205321,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7936239242553711,0.0,-0.00015352667833212763
134.17166781425476,96.67146744982061,96.61003960979858,111.22607803344727,107.41274161091178,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7936428189277649,0.0,1.920724935189355e-05
134.2825562953949,96.66997235393235,96.6100316089485,111.22605895996094,107.41108039325816,TIME,0.0004870790580753237,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7936605215072632,0.0,0.0002079263358609751
134.38356685638428,96.6685399232157,96.61003033968206,111.22605895996094,107.409488803573,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.793677806854248,0.0,-0.00023418212367687374
134.48831510543823,96.66716182321528,96.61002328991962,111.22603988647461,107.4079575813503,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7936940789222717,0.0,-0.00010804817429743707
134.60114192962646,96.66584215610663,96.61001165592182,111.22599411010742,107.40649128456292,TIME,0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7937092185020447,0.0,0.00021529731748159975
134.70653772354126,96.66457689826576,96.61000448179165,111.22599411010742,107.40508544251752,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7937244772911072,0.0,-0.00019011889526154846
134.81248092651367,96.6633632333581,96.60998923068053,111.22595977783203,107.40373692595344,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7937385439872742,0.0,7.017124880803749e-05
134.9174907207489,96.66219670012808,96.61000237485754,111.22593688964844,107.40244077792008,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7937521934509277,0.0,-0.00010984943219227716
135.01571559906006,96.66106207225312,96.60999207343338,111.22589111328125,107.40118008028124,TIME,0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7937650680541992,0.0,0.00023745746875647455
135.11856055259705,96.65999066523202,96.6099961882978,111.22588729858398,107.39998962803557,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7937779426574707,0.0,-0.00022775492107030004
135.22369003295898,96.65895328517317,96.60998333174662,111.22586441040039,107.39883698352574,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7937900424003601,0.0,1.6869174942257814e-05
135.31899857521057,96.65796352337443,96.60998981702252,111.22580337524414,107.3977372481938,TIME,0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.793800950050354,0.0,0.00021182351338211447
135.4203975200653,96.6570076975907,96.61001034592806,111.22577667236328,107.39667521954522,TIME,0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7938119769096375,0.0,1.1058012205467094e-05
135.5397551059723,96.65608454115458,96.610006778713,111.22576904296875,107.39564949017176,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7938230037689209,0.0,-0.00013634291826747358
135.6332094669342,96.65519231813344,96.61002054944237,111.22575378417969,107.39465813125938,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7938334941864014,0.0,-0.00013172726903576404
135.7319405078888,96.65434929485656,96.61001715339776,111.22571182250977,107.3937214387295,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7938429117202759,0.0,0.00015947564679663628
135.83710765838623,96.65352363576754,96.61002065330268,111.22566986083984,107.3928040397417,TIME,0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7938521504402161,0.0,9.885041799861938e-05
135.94214415550232,96.65272893755818,96.61002261012045,111.22566223144531,107.39192104173131,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7938616275787354,0.0,-0.00020646968914661556
136.03758692741394,96.65196488265548,96.61003079184297,111.22563171386719,107.39107209183942,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7938702702522278,0.0,6.879637658130378e-05
136.1403214931488,96.651226269368,96.61003738464532,111.22560119628906,107.39025141040888,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7938786745071411,0.0,1.2115819117752835e-05
136.26088118553162,96.65051283667003,96.61002526592874,111.2256088256836,107.38945870741114,TIME,-0.00026066089048981667,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7938874363899231,0.0,-0.00012813835928682238
136.42581415176392,96.64983040733615,96.61001167944791,111.22553253173828,107.38870045259573,TIME,0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.793894350528717,0.0,0.00024334424233529717
136.5529499053955,96.64918223708548,96.60999504843261,111.22553253173828,107.38798026342832,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7939021587371826,0.0,-6.897401908645406e-05
136.6545865535736,96.64855221989804,96.61000239257685,111.22557830810547,107.38728024433115,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7939105033874512,0.0,-0.00017361456411890686
136.76139402389526,96.6479435539572,96.60999509601672,111.22557830810547,107.38660394884134,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7939178943634033,0.0,0.00011651311797322705
136.86449694633484,96.6473672392071,96.60998932509507,111.2255859375,107.385963599119,TIME,0.0004870790580753237,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7939249277114868,0.0,0.0002561667643021792
136.96959710121155,96.64680598502285,96.60998500815168,111.22563171386719,107.38533998335872,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7939324975013733,0.0,-0.00024035369278863072
137.08042335510254,96.64626952073147,96.60999966810189,111.2256851196289,107.38474391192385,TIME,-0.0005042004049755633,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7939398884773254,0.0,-0.00023468834115192294
137.18356370925903,96.64576451093038,96.60999682284786,111.22566986083984,107.38418278992263,TIME,0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7939457297325134,0.0,0.0003313556662760675
137.28775930404663,96.6452702837191,96.60999980302745,111.2257308959961,107.38363364857678,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7939527630805969,0.0,-9.189300908474252e-05
137.39216089248657,96.6447901478325,96.61001430420185,111.22576904296875,107.38310016425832,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7939592003822327,0.0,-0.00013467138342093676
137.49308848381042,96.64433255663599,96.61001883364013,111.22577667236328,107.38259172959553,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7939648628234863,0.0,-7.39914912628592e-06
137.58357310295105,96.64389300658277,96.6100295103058,111.22577667236328,107.38210334064752,TIME,0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7939701676368713,0.0,0.0002904371067415923
137.6826913356781,96.64348920878504,96.61003754785649,111.225830078125,107.38165467642781,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7939759492874146,0.0,-0.00014776336320210248
137.78539896011353,96.64308650380242,96.61003838095759,111.22565460205078,107.38120722644713,TIME,-0.0005042004049755633,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7939777970314026,0.0,-0.00026754848659038544
137.8945038318634,96.6427094381265,96.6100201479768,111.22589111328125,107.380788264585,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.793986439704895,0.0,0.00024148794182110578
137.99825024604797,96.64234099374167,96.6100087825565,111.2257776260376,107.38037888193519,TIME,0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7939888834953308,0.0,0.00014355831081047654
138.10054802894592,96.64199300770662,96.61000490226375,111.22582578659058,107.37999223078512,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7939939498901367,0.0,-0.0002071268972940743
138.20622539520264,96.64166087535762,96.60999284752525,111.22578454017639,107.3796231948418,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7939972281455994,0.0,6.343086715787649e-05
138.3114893436432,96.64133349269481,96.60998190563109,111.22550010681152,107.37925943632757,TIME,0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.793996274471283,0.0,0.0001332755491603166
138.42363667488098,96.64102816453811,96.60997891141875,111.22574090957642,107.37892018282012,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940040826797485,0.0,-0.00011859256483148783
138.51192235946655,96.64072610619222,96.60996286260063,111.2257227897644,107.37858456243579,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.794007420539856,0.0,-0.00013625020801555365
138.60313367843628,96.64043353797791,96.60996180155732,111.22566604614258,107.37825948664212,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940099835395813,0.0,0.00015978717419784516
138.6995391845703,96.64015571160786,96.60997414608597,111.22566318511963,107.3779507906754,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.794013261795044,0.0,-2.3814329324522987e-05
138.79492139816284,96.63988827436911,96.60999381038054,111.22531592845917,107.3776536381879,TIME,-0.0004870790580753237,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940105199813843,0.0,-0.00024572681286372244
138.91236424446106,96.63963093282622,96.61000545336371,111.2255072593689,107.37736770314024,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940168976783752,0.0,0.00023443748068530113
139.013747215271,96.63938058150407,96.61002520876984,111.22545623779297,107.37708953500452,TIME,0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940190434455872,0.0,0.00014369883865583688
139.11190581321716,96.63913716386719,96.61002385859638,111.22545719146729,107.37681907096353,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940220236778259,0.0,-0.0002101072168443352
139.21639680862427,96.63890316477492,96.61002863886573,111.22542142868042,107.37655907197212,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940242290496826,0.0,6.555794243467972e-05
139.32339787483215,96.63869593573853,96.61003681805916,111.22512626647949,107.37632881748725,TIME,0.00026066089048981667,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940216064453125,0.0,0.00013534052413888276
139.43166828155518,96.63849050828767,96.61004649794957,111.22537040710449,107.37610056476407,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940282821655273,0.0,-0.00012394151417538524
139.53104281425476,96.6382816083671,96.6100353041583,111.22535228729248,107.37586845374122,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.794030487537384,0.0,-0.00013495495659299195
139.6161346435547,96.6380750523609,96.61001857033958,111.22529983520508,107.37563894706767,TIME,1.7121357814176008e-05,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.794032096862793,0.0,0.00016401517495978624
139.71549820899963,96.63788154913014,96.6100033329923,111.22528457641602,107.37542394347793,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940341830253601,0.0,-2.742734068306163e-05
139.81308269500732,96.63769923616739,96.6099870829288,111.22503852844238,107.37522137351932,TIME,-0.0004870790580753237,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.794032096862793,0.0,-0.00021224432566668838
139.91517996788025,96.63751505877023,96.60997953671846,111.22523307800293,107.37501673196692,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940376996994019,0.0,0.00019959713972639292
140.0093216896057,96.637336070966,96.60998651021808,111.22520065307617,107.37481785662888,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940393090248108,0.0,1.8759024897008203e-05
140.08879017829895,96.63716558227819,96.60999676432434,111.22520065307617,107.37462842475354,TIME,-0.0004870790580753237,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940413355827332,0.0,-0.00021317123901098967
140.1823754310608,96.63700343069407,96.61000073936654,111.22513008117676,107.37444825632673,TIME,0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940420508384705,0.0,0.00031686463626101613
140.26736402511597,96.63683144092259,96.61000507732838,111.22486877441406,107.37425715658065,TIME,1.7121357814176008e-05,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940396070480347,0.0,-5.8517649449640885e-05
140.3542993068695,96.63668075076177,96.6100051827066,111.22511100769043,107.37408972306864,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.794045627117157,0.0,-0.00018110009841620922
140.4500231742859,96.63652350423897,96.61002234949117,111.22504615783691,107.37391500470996,TIME,0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940464019775391,0.0,0.0002337433397769928
140.54630541801453,96.63636980024185,96.61002331235338,111.22502326965332,107.37374422249094,TIME,0.00026066089048981667,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940478920936584,0.0,2.2149377400637604e-05
140.63437509536743,96.63622959582821,96.61001341316427,111.22507667541504,107.37358843980913,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940505146980286,0.0,-0.000258512853179127
140.74166131019592,96.63609035613027,96.61001543850355,111.22490119934082,107.37343372903362,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940491437911987,0.0,2.2126387193566188e-05
140.8513307571411,96.6359568566148,96.61001372334319,111.2252140045166,107.37328539623866,TIME,0.00026066089048981667,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940561771392822,0.0,0.00022684299619868398
140.95912861824036,96.63582419642057,96.61001381560341,111.2253189086914,107.37313799602285,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940595746040344,0.0,-0.00023599161067977548
141.0689046382904,96.63570139322444,96.60999027754613,111.22542190551758,107.37300154802715,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940628528594971,0.0,-1.8442715372657403e-05
141.18046617507935,96.63558939240946,96.60999503477244,111.2254524230957,107.37287710267717,TIME,0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940647006034851,0.0,0.00025114326854236424
141.28690719604492,96.63549168966567,96.6100020802154,111.22531509399414,107.37276854407297,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940635085105896,0.0,-0.0001936059125000611
141.39459371566772,96.63540282418771,96.6100119846633,111.22566223144531,107.372669804653,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940706014633179,0.0,-5.522991341422312e-05
141.49732041358948,96.63529956620472,96.610014199081,111.22569274902344,107.3725550735608,TIME,0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940723896026611,0.0,0.0002821843954734504
141.60411095619202,96.63521058387676,96.61001337627137,111.22581481933594,107.3724562043075,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940755486488342,0.0,-0.0001428229152224958
141.70763516426086,96.6351368014246,96.61000435323213,111.22586441040039,107.3723742238051,TIME,-0.0004870790580753237,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940773367881775,0.0,-0.00026267016073688865
141.80720329284668,96.63507321633925,96.61001231886023,111.22555541992188,107.37230357371027,TIME,1.7121357814176008e-05,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940727472305298,0.0,0.0002789419668260962
141.90754199028015,96.63500611841367,96.61001530199576,111.22577667236328,107.37222902045963,TIME,1.7121357814176008e-05,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940773367881775,0.0,-1.1915848517674021e-05
142.0154526233673,96.6349387719273,96.6100060859018,111.22578048706055,107.37215419103032,TIME,-0.0004870790580753237,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940782308578491,0.0,-0.00022134008759167045
142.1137616634369,96.63488051200903,96.60999747258487,111.22570419311523,107.37208945778781,TIME,0.00026066089048981667,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940776348114014,0.0,0.0003234978357795626
142.21002078056335,96.6348156322959,96.61000530628193,111.2256965637207,107.37201736921766,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940782904624939,0.0,-0.00010721960279624909
142.31194519996643,96.6347662981145,96.61001922475062,111.22543334960938,107.37196255346055,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.794074296951294,0.0,-0.00010326684423489496
142.41268920898438,96.63470557231571,96.61002506365257,111.22566223144531,107.37189508035078,TIME,0.00026066089048981667,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940790057182312,0.0,0.00020989286713302135
142.50405550003052,96.63465598454174,96.61002515332702,111.22566223144531,107.37183998282416,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.794079601764679,0.0,-0.00020031482563354075
142.58943963050842,96.63459417490681,96.61002018654113,111.22561645507812,107.371771305452,TIME,1.7121357814176008e-05,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940795421600342,0.0,7.522934902226552e-05
142.67952942848206,96.63455415401481,96.60999962516112,111.22557830810547,107.37172683779423,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940793633460999,0.0,4.353575604909565e-06
142.76918649673462,96.63450186649962,96.60999347206763,111.22534561157227,107.37166874055512,TIME,-0.0004870790580753237,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940759658813477,0.0,-0.00020452713943086565
142.85221672058105,96.63445355299241,96.60999220544043,111.22553634643555,107.37161505888045,TIME,1.7121357814176008e-05,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940798997879028,0.0,0.00020348992256913334
142.93597722053528,96.6344218037556,96.61000544619705,111.22549819946289,107.37157978195066,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.794079601764679,0.0,4.891397475148551e-05
143.01989698410034,96.63437534275914,96.60999987814986,111.22550582885742,107.37152815862126,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940802574157715,0.0,-0.0001639323600102216
143.11104679107666,96.63433511009158,96.61000346242753,111.22544860839844,107.37148345565731,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940797805786133,0.0,0.00011075858492404222
143.20509672164917,96.63429937973461,96.61001085914155,111.22516632080078,107.37144375526069,TIME,0.00026066089048981667,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940753102302551,0.0,0.000135036141728051
143.29654574394226,96.63425772393062,96.6100047234149,111.22541809082031,107.37139747103402,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940801978111267,0.0,-0.0002470826730132103
143.38565111160278,96.63421942615469,96.61000535305958,111.22538757324219,107.37135491794965,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940801382064819,0.0,1.979956687137019e-05
143.4890468120575,96.6341804928468,96.60999978284299,111.22528076171875,107.37131165871865,TIME,0.0005042004049755633,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940787672996521,0.0,0.0003455256810411811
143.62240839004517,96.63414143036563,96.61000555521996,111.22528076171875,107.37126825596181,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940791845321655,0.0,-0.00023480628442484885
143.71498012542725,96.63410858357203,96.61001084054693,111.22503662109375,107.37123175952448,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940753698348999,0.0,-0.0001479955535614863
143.8052694797516,96.6340667805777,96.61002239160115,111.22523498535156,107.371185311753,TIME,1.7121357814176008e-05,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940793037414551,0.0,0.0001284807949559763
143.8952443599701,96.63402702102739,96.6100213037263,111.22520446777344,107.37114113447488,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940792441368103,0.0,4.691387584898621e-05
143.9878966808319,96.6339969617755,96.61002573265839,111.2251968383789,107.3711077353061,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940794825553894,0.0,-0.00015810556942597032
144.08046078681946,96.63395882089512,96.61002137252765,111.22516632080078,107.37106535655013,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940794229507446,0.0,-8.137728400470223e-06
144.1662392616272,96.63391498886894,96.61001853793334,111.22486877441406,107.37101665429881,TIME,0.00026066089048981667,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940748333930969,0.0,0.00025750912027433515
144.2469003200531,96.63388654498387,96.61000779595359,111.22511291503906,107.37098504998207,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940793633460999,0.0,-0.00023764517391100526
144.3263111114502,96.63385172803892,96.61000084854042,111.2251968383789,107.37094636448768,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940812706947327,0.0,1.5046860426082276e-05
144.4119155406952,96.63382437736358,96.6099978211803,111.22525787353516,107.37091597484842,TIME,0.00026066089048981667,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940826416015625,0.0,0.0002207449870184064
144.50219917297363,96.63378735159966,96.61000435350076,111.225341796875,107.37087483511074,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940845489501953,0.0,-0.00011862636165460572
144.58737874031067,96.63375716153934,96.61000019648887,111.22521209716797,107.37084129059926,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940826416015625,0.0,-0.00013705114542972296
144.67272567749023,96.63372654160261,96.61001013242317,111.22550201416016,107.37080726844735,TIME,1.7121357814176008e-05,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940880656242371,0.0,0.00012422500003594905
144.75401782989502,96.63370008525776,96.61001500816329,111.22559356689453,107.37077787250861,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940899729728699,0.0,4.332950265961699e-05
144.8425714969635,96.63367538450909,96.61001915749064,111.22567749023438,107.37075042723232,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940917015075684,0.0,-0.00015898450510576367
144.93764066696167,96.63365731049767,96.61001788387468,111.22577667236328,107.37073034499741,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940936088562012,0.0,2.6897356292465702e-05
145.02709531784058,96.6336363257929,96.61001077354668,111.2255859375,107.37070702865879,TIME,0.00026066089048981667,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940905690193176,0.0,0.0002210333914263174
145.116961479187,96.63361635345969,96.6100057867781,111.22582244873047,107.37068483717742,TIME,1.7121357814176008e-05,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940949201583862,0.0,-0.00011239700688747689
145.20486116409302,96.6336029388053,96.60999824595461,111.22592657804489,107.37066993200588,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940968871116638,0.0,-0.00014346549869515002
145.2899091243744,96.63358508664221,96.60999944202491,111.22587776184082,107.37065009626912,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940962314605713,0.0,0.00011738453758880496
145.37197351455688,96.63357647845154,96.61000243499537,111.22583675384521,107.37064053161282,TIME,0.0,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940956354141235,0.0,4.859375621890649e-05
145.46043157577515,96.6335730707349,96.61000808302207,111.22561454772949,107.370636745261,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940918207168579,0.0,-0.00015869368507992476
145.54805660247803,96.63356844642502,96.61000681217675,111.2258095741272,107.3706316071389,TIME,1.7121357814176008e-05,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940952777862549,0.0,0.00011887113942066208
145.63830089569092,96.63355886296755,96.61002090221177,111.22576904296875,107.37062095885283,TIME,0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940946817398071,0.0,0.00012611900456249714
145.73104453086853,96.63355368478719,96.6100316481358,111.22576522827148,107.3706152053191,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940946817398071,0.0,-0.00024270088761113584
145.81364512443542,96.63354667645889,96.61003947142683,111.22573184967041,107.37060741828765,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940942049026489,0.0,1.920342219818849e-05
145.89240527153015,96.63355166670945,96.6100368253993,111.22557646036148,107.3706129630105,TIME,0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940914630889893,0.0,0.00021709555585402995
145.97551560401917,96.63354784053901,96.61001841432478,111.22582125663757,107.37060871171,TIME,-0.00026066089048981667,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940957546234131,0.0,-0.00020083806884940714
146.06853985786438,96.63354583355928,96.61000584014708,111.22580409049988,107.37060648173254,TIME,-0.00024353952903766185,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940954566001892,0.0,-4.855419319937937e-05
146.1594672203064,96.63353511019328,96.61000192730091,111.22578525543213,107.37059456688142,TIME,-0.0007477399776689708,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940952777862549,0.0,-0.00024826833396218717
146.2582709789276,96.63352542625526,96.60999157077292,111.22578573226929,107.3705838069503,TIME,-0.001217697630636394,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940953969955444,0.0,-0.0002028521994361654
146.3481137752533,96.63352101863389,96.60998686631605,111.22554302215576,107.3705789095932,TIME,-0.0014783585211262107,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940912246704102,0.0,-0.00015407158934976906
146.43893361091614,96.63351715647107,96.60998327539431,111.22578716278076,107.37057461830119,TIME,-0.001965437550097704,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.794095516204834,0.0,-0.00019202979456167668
146.5385205745697,96.63351856307716,96.60998708268056,111.22578430175781,107.37057618119684,TIME,-0.0022089772392064333,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940954566001892,0.0,-0.00014820920478086919
146.62384867668152,96.633508709239,96.6099905132249,111.22578525543213,107.37056523248776,TIME,-0.0026960561517626047,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.7940955758094788,0.0,-0.00023594111553393304
146.70390963554382,96.63349654566368,96.61216039336864,111.22529888153076,107.37055171740408,TIME,-0.002939595840871334,Hybrid Python+Simulink Mode,True,150.0,20.0,4.0,0.794087290763855,0.0,-0.0001164184941444546
