Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Incremental Torque (Nm),Incremental Brake Torque (Nm)
26,4.0,4.013323902337295,0.013323902337295301,67.41003618501927,67.95948990694065,474.757594748069,0.0
27,4.0,4.0044546911075605,0.004454691107560471,67.56549073220934,67.95948795843407,472.89506038982466,0.0
28,4.0,3.9957658135662384,-0.004234186433761611,67.71628495449254,67.95948215135438,471.07039610614703,0.0
29,4.0,3.9872908228119393,-0.01270917718806075,67.86249602896267,67.95948671375297,469.2906480477442,0.0
30,4.0,3.9789732071158284,-0.02102679288417164,68.00422758007325,67.95949289522358,467.5439487515609,0.0
31,4.0,3.9708397541889995,-0.029160245811000518,68.14154555961989,67.95949535304159,465.83592363692685,0.0
32,4.0,3.962899836474125,-0.037100163525875196,68.27454712837712,67.95949739267684,464.1685409168032,0.0
33,4.0,3.9551386584959647,-0.04486134150403531,68.40331070848653,67.95949338330428,462.53869354138953,0.0
34,4.0,3.9475492940155488,-0.05245070598445123,68.52793318292285,67.9594840159116,460.9449270005022,0.0
35,4.0,3.940143320184056,-0.05985667981594389,68.6484740985313,67.95948189912991,459.38967249588876,0.0
36,4.0,3.932895841749384,-0.06710415825061622,68.7650163008599,67.95948571892656,457.8677020246076,0.0
37,4.0,3.9258394241273815,-0.07416057587261848,68.87765529371079,67.9594882402568,456.38585432398713,0.0
38,4.0,3.9189039683803046,-0.08109603161969536,68.98646088012059,67.95949171444776,454.929408617101,0.0
39,4.0,3.912131599301079,-0.08786840069892099,69.09150636852469,67.95949739878594,453.50721111046363,0.0
40,4.0,3.905534942316601,-0.09446505768339897,69.19287116303036,67.95949147531583,452.12191314372325,0.0
41,4.0,3.899079681153984,-0.10092031884601615,69.29062905375926,67.95948440120154,450.76630829957367,0.0
42,4.0,3.8927814357957216,-0.10721856420427844,69.3848363969468,67.9594906361304,449.4436767743386,0.0
43,4.0,3.8866072904839295,-0.1133927095160705,69.47557942867059,67.95948664172003,448.14710625886227,0.0
44,4.0,3.8805868230805545,-0.11941317691944553,69.56292554091382,67.95948656991611,446.8828081041535,0.0
45,4.0,3.8747081075488694,-0.1252918924511306,69.64694591388174,67.95948603584846,445.6482778424997,0.0
46,4.0,3.868963199236067,-0.13103680076393287,69.7276954424236,67.9594892700274,444.4418470968112,0.0
47,4.0,3.863351489070555,-0.13664851092944508,69.80524390703167,67.95949049644193,443.2633879620536,0.0
48,4.0,3.8578638192147734,-0.1421361807852266,69.8796604331548,67.9594883345853,442.1109772923395,0.0
49,4.0,3.8525046019166984,-0.1474953980833016,69.95101187412823,67.9594874214272,440.9855416597438,0.0
50,4.0,3.847285485595999,-0.1527145144040012,70.01934826796838,67.9594834532663,439.88952723239686,0.0
51,4.0,3.8421798490132746,-0.15782015098672542,70.0847422794203,67.95948884786472,438.81734355002476,0.0
52,4.0,3.837202547278274,-0.1627974527217262,70.14724837113405,67.95948466070743,437.7721101856746,0.0
53,4.0,3.8323611226300303,-0.16763887736996974,70.20693301288617,67.9594897497119,436.7554110095434,0.0
54,4.0,3.8276544357147255,-0.17234556428527448,70.26385387449577,67.95949254868184,435.76700675732945,0.0
55,4.0,3.8230444228918645,-0.17695557710813548,70.31807699391778,67.95949461122572,434.79890406452864,0.0
56,4.0,3.818558388203552,-0.18144161179644813,70.36965353952733,67.95949763225131,433.856836779983,0.0
57,4.0,3.814181669354763,-0.18581833064523678,70.41865621857725,67.95949457623739,432.9377258217374,0.0
58,4.0,3.809926232256792,-0.19007376774320806,70.46513538778213,67.95949224204,432.04408403116344,0.0
59,4.0,3.805767013611399,-0.19423298638860098,70.50914916316228,67.9594892015004,431.1706481156309,0.0
60,4.0,3.801713613759207,-0.1982863862407931,70.55074997557523,67.95948713658316,430.3194341466706,0.0
61,4.0,3.797752366300659,-0.20224763369934085,70.58999260753244,67.95948717641885,429.48757218037554,0.0
62,4.0,3.793910192580355,-0.2060898074196449,70.62693032612835,67.95948195992597,428.6807156991117,0.0
63,4.0,3.7901682477198873,-0.20983175228011275,70.66161773213005,67.95948196180508,427.8949072784135,0.0
64,4.0,3.7865085023637857,-0.21349149763621433,70.69410274368889,67.95948736373671,427.1263607536321,0.0
65,4.0,3.782927926840813,-0.21707207315918708,70.72444075337289,67.95948788127521,426.37443989380785,0.0
66,4.0,3.7794324219657245,-0.2205675780342755,70.7526767982913,67.95948807369766,425.6403838700393,0.0
67,4.0,3.7760349397398465,-0.2239650602601535,70.77885494318738,67.95948331972592,424.9269126026049,0.0
68,4.0,3.7727397617804272,-0.22726023821957275,70.80302191623682,67.95948548545874,424.23492523112685,0.0
69,4.0,3.769512394039902,-0.2304876059600982,70.82522110531195,67.95949072406333,423.5571780056165,0.0
70,4.0,3.7664109358496654,-0.23358906415033465,70.84550560018616,67.95949224462817,422.9058717856668,0.0
71,4.0,3.7633653866958516,-0.23663461330414837,70.86391319814099,67.95949263705336,422.26630646336594,0.0
72,4.0,3.7604149381963645,-0.23958506180363548,70.88049591980302,67.95949619795634,421.6467122784736,0.0
73,4.0,3.757556932275848,-0.2424430677241518,70.89530932253773,67.95948522497142,421.0465310351652,0.0
74,4.0,3.754774218688074,-0.24522578131192585,70.90838687051144,67.95948832156488,420.4621611817326,0.0
75,4.0,3.7520620097185358,-0.24793799028146424,70.91975584786105,67.95949055218276,419.89259729812954,0.0
76,4.0,3.7494227110852396,-0.2505772889147604,70.92948360102169,67.95948932185577,419.33834458513735,0.0
77,4.0,3.7468801602044266,-0.2531198397955734,70.93760592477865,67.95949263071252,418.8044089001666,0.0
78,4.0,3.7444273307171203,-0.2555726692828797,70.94416402327597,67.95948601789514,418.28931470783226,0.0
79,4.0,3.7420369608727704,-0.2579630391272296,70.94920148512789,67.95948863560425,417.78733704051876,0.0
80,4.0,3.739739147085491,-0.26026085291450896,70.95276105608244,67.95948748418076,417.3047961451901,0.0
81,4.0,3.73750585758946,-0.26249414241054003,70.954886901759,67.95948733243199,416.83580535102357,0.0
82,4.0,3.735363511537415,-0.2646364884625849,70.95561860790228,67.95948552584683,416.3859126800941,0.0
83,4.0,3.7333000910733527,-0.2666999089266473,70.95500562178717,67.9594832964559,415.952594382641,0.0
84,4.0,3.73128603776392,-0.26871396223608013,70.95307317929887,67.9594860163538,415.5296431876601,0.0
85,4.0,3.7293527477672566,-0.27064725223274344,70.94988365289403,67.9594907068275,415.1236522883608,0.0
86,4.0,3.7274807472539746,-0.2725192527460254,70.94545760806153,67.95948875476437,414.7305321805716,0.0
87,4.0,3.725712031552409,-0.2742879684475912,70.93983499344048,67.95949036238774,414.3591018832428,0.0
88,4.0,3.723993852533777,-0.276006147466223,70.93306649015858,67.95949288912571,413.9982842893301,0.0
89,4.0,3.722319114978363,-0.277680885021637,70.92517576047891,67.95949225823684,413.64658940269317,0.0
90,4.0,3.720715588082682,-0.2792844119173181,70.91620945914056,67.95949483989672,413.3098487546001,0.0
91,4.0,3.7191567073644793,-0.28084329263552066,70.90620145073505,67.95948902231275,412.9824838037776,0.0
92,4.0,3.7176674730065935,-0.2823325269934065,70.89521289330887,67.95948840997309,412.6697445886216,0.0
93,4.0,3.7162654540255455,-0.28373454597445447,70.8832402380187,67.95948924489711,412.3753206026015,0.0
94,4.0,3.7149031142578273,-0.28509688574217273,70.87033151476511,67.95948713832279,412.0892292513807,0.0
95,4.0,3.713558024989837,-0.2864419750101632,70.85650080116136,67.959488866747,411.80676050510266,0.0
96,4.0,3.712275243272613,-0.28772475672738684,70.84181691449132,67.95947922527498,411.5373763444857,0.0
97,4.0,3.7110677991095624,-0.2889322008904376,70.82629746809802,67.95948338674626,411.28381307024506,0.0
98,4.0,3.7098773040220245,-0.29012269597797546,70.80995393365572,67.95948509079292,411.0338091018621,0.0
99,4.0,3.7087668258427464,-0.2912331741572536,70.79281679723725,67.95948288498727,410.8006086842137,0.0
100,4.0,3.7076910104043246,-0.2923089895956754,70.77492808863121,67.95948400006169,410.57468744214515,0.0
101,4.0,3.706672142124934,-0.2933278578750662,70.75630686025612,67.9594884337957,410.3607251034731,0.0
102,4.0,3.705707451821958,-0.29429254817804207,70.73698213811602,67.95949557932859,410.1581401398482,0.0
103,4.0,3.7047885490600847,-0.2952114509399153,70.71700502637988,67.95949447934935,409.9651705598548,0.0
104,4.0,3.703920860060203,-0.29607913993979684,70.69637787916129,67.95950021234432,409.7829558698797,0.0
105,4.0,3.7030802085104213,-0.2969197914895787,70.67513232493931,67.9594863437649,409.6064190444255,0.0
106,4.0,3.70229588083618,-0.2977041191638201,70.65330485838935,67.95948378240604,409.4417102328348,0.0
107,4.0,3.7015528973374274,-0.29844710266257257,70.63091110705517,67.95948836828647,409.28568369809676,0.0
108,4.0,3.700893205702259,-0.299106794297741,70.6079768073006,67.95948686159879,409.1471484547114,0.0
109,4.0,3.700261239807397,-0.29973876019260315,70.5845425556594,67.95948736562549,409.0144356167903,0.0
110,4.0,3.699683049856586,-0.3003169501434142,70.56061661200008,67.95948645733823,408.89301572712,0.0
111,4.0,3.6991628937603056,-0.3008371062396944,70.53625781513638,67.95948824250253,383.5571591348544,0.0
112,4.0,3.699190687396188,-0.30080931260381183,70.5011944914283,67.95948340330976,383.5629957983897,0.0
113,4.0,3.7002867679879503,-0.2997132320120497,70.44673539637623,67.95948362600737,383.79317272265973,0.0
114,4.0,3.7020894978946632,-0.29791050210533676,70.37938449330589,67.95948814087916,384.1717460030695,0.0
115,4.0,3.704420439416236,-0.2955795605837639,70.30357072968766,67.95948641243093,384.66124372259975,0.0
116,4.0,3.707089624665931,-0.29291037533406916,70.22236859873006,67.95948875074343,385.22177262503567,0.0
117,4.0,3.709978014868051,-0.2900219851319492,70.13793947771241,67.95949438705148,385.82833456748085,0.0
118,4.0,3.7130392835728934,-0.28696071642710663,70.05181230085707,67.95949449829975,386.4712009954978,0.0
119,4.0,3.7161936483518656,-0.2838063516481344,69.9650521800222,67.95949808801885,387.13361759908196,0.0
120,4.0,3.7194286367739107,-0.28057136322608933,69.87841385646853,67.95949210868876,387.8129651677114,0.0
121,4.0,3.722657788527635,-0.27734221147236493,69.79242241975805,67.95949299297476,388.49108703599353,0.0
122,4.0,3.725904717882663,-0.274095282117337,69.70744808934238,67.95949365914615,389.1729422005494,0.0
123,4.0,3.7291463035669206,-0.27085369643307944,69.62374525634493,67.9594893427858,389.8536751942435,0.0
124,4.0,3.7323958965630895,-0.26760410343691055,69.54147450593918,67.95949018900143,390.536089723439,0.0
125,4.0,3.7356090517030553,-0.26439094829694465,69.4607605706512,67.95948693849431,391.2108523028318,0.0
126,4.0,3.7388061441994656,-0.26119385580053445,69.38168085982589,67.95948920279828,391.88224172707794,0.0
127,4.0,3.741971894278801,-0.25802810572119883,69.30428653922176,67.95948625736696,392.5470492437384,0.0
128,4.0,3.745102365425629,-0.254897634574371,69.22859465545676,67.9594851696331,393.20444818457224,0.0
129,4.0,3.748214064451225,-0.2517859355487748,69.15461392604773,67.95948947563691,393.8579049799474,0.0
130,4.0,3.7512946770365345,-0.24870532296346548,69.08235251348195,67.95949086970914,394.5048336228624,0.0
131,4.0,3.7543230099402254,-0.2456769900597746,69.0117979968066,67.95948818303368,395.1407835326375,0.0
132,4.0,3.757327198739764,-0.24267280126023616,68.94294787880139,67.95948960451838,395.7716631805406,0.0
133,4.0,3.7602853920119266,-0.23971460798807342,68.87577882828784,67.95948618268473,396.3928837676948,0.0
134,4.0,3.7632292615390273,-0.23677073846097274,68.8102745832316,67.95948798872813,397.01109636838595,0.0
135,4.0,3.7661164201321324,-0.23388357986786756,68.74642571060195,67.95948449731073,397.61739967293806,0.0
136,4.0,3.768949153480128,-0.23105084651987218,68.6842257727755,67.95948234072766,398.2122736760171,0.0
137,4.0,3.7717705631529213,-0.22822943684707875,68.62362328834087,67.95948747711633,398.8047697073037,0.0
138,4.0,3.774534983260492,-0.2254650167395078,68.5646104809629,67.95949455793671,399.3852979298936,0.0
139,4.0,3.777279088650274,-0.22272091134972616,68.5071740853114,67.95949155296263,399.9615600617478,0.0
140,4.0,3.779960161142788,-0.220039838857212,68.45129131362638,67.95949885981389,400.52458528517576,0.0
141,4.0,3.7826094568241566,-0.2173905431758434,68.3969300326206,67.95949517142803,401.0809373782632,0.0
142,4.0,3.7852347259425327,-0.21476527405746726,68.34407816712242,67.9594929465199,401.63224389312217,0.0
143,4.0,3.787797338898882,-0.21220266110111785,68.29271018972992,67.95948953871552,402.1703926139555,0.0
144,4.0,3.7903329183061967,-0.20966708169380333,68.24279873514229,67.95948272045366,402.7028642894916,0.0
145,4.0,3.792827511907638,-0.207172488092362,68.19432092753782,67.95948296857459,403.22672894579426,0.0
146,4.0,3.7952749023991355,-0.20472509760086455,68.14725555217524,67.95948015937503,403.7406809490087,0.0
147,4.0,3.7977226603154493,-0.20227733968455075,68.10160028355081,67.95948334620341,404.25471011143463,0.0
148,4.0,3.8001222243872683,-0.19987777561273168,68.05731865429446,67.95948676600624,404.75861856651665,0.0
149,4.0,3.8024737115835663,-0.19752628841643372,68.0143934532368,67.95948819552531,405.25243087773924,0.0
150,4.0,3.804789127380063,-0.19521087261993708,67.9727973564306,67.95948999258638,405.7386681950035,0.0
151,4.0,3.807074540271005,-0.1929254597289951,67.93251947355573,67.95949582613491,406.21860490210133,0.0
152,4.0,3.8093203168117786,-0.19067968318822137,67.89353350289902,67.95949063554554,406.6902179756638,0.0
153,4.0,3.8115006128293882,-0.18849938717061177,67.85582044776655,67.95949582775154,407.1480801393618,0.0
154,4.0,3.813675875904194,-0.186324124095806,67.81936711604494,67.9594986035634,407.60488538507104,0.0
155,4.0,3.8157589145805346,-0.18424108541946538,67.78414014139881,67.95949781657924,408.0423235071026,0.0
156,4.0,3.817812840774979,-0.18218715922502104,67.75011929032124,67.95949484879858,408.4736480079359,0.0
157,4.0,3.8198247311267814,-0.18017526887321855,67.71727928109833,67.95949032070334,408.8961449818144,0.0
158,4.0,3.8217735442981815,-0.1782264557018185,67.68559455160114,67.95948242965973,409.3053957478084,0.0
159,4.0,3.8237138389483163,-0.1762861610516837,67.65504099848619,67.95948034493098,409.7128576243367,0.0
160,4.0,3.825599258634242,-0.174400741365758,67.62558537680884,67.95948675122658,410.1087957583811,0.0
161,4.0,3.8274563495336036,-0.17254365046639641,67.59721522533552,67.95948533690253,410.49878484724707,0.0
162,4.0,3.829274187038359,-0.17072581296164113,67.569902342628,67.95948893897585,410.88053072324567,0.0
163,4.0,3.8310349538372477,-0.16896504616275232,67.54363231199576,67.95948716805313,411.2502917510123,0.0
164,4.0,3.83277647651983,-0.16722352348017022,67.51838827679293,67.95948824879467,411.6160115143545,0.0
165,4.0,3.8344765992193532,-0.16552340078064676,67.4941250918576,67.95949153241841,411.97303728125445,0.0
166,4.0,3.8361400774872263,-0.1638599225127737,67.47084294294903,67.9594927084072,412.3223677175078,0.0
167,4.0,3.8377580361217305,-0.1622419638782695,67.4485133722327,67.9594969223905,412.6621390307537,0.0
168,4.0,3.8393498666053163,-0.1606501333946837,67.427112168285,67.959491509538,412.9964234323067,0.0
169,4.0,3.8409069907608315,-0.15909300923916847,67.40663811601215,67.95949195532316,413.3234195049649,0.0
170,4.0,3.84241893983638,-0.15758106016361983,67.38704796729051,67.95949040181296,413.6409288108301,0.0
171,4.0,3.8439100644855304,-0.1560899355144696,67.36832407272334,67.95948822721341,413.95406498715164,0.0
172,4.0,3.845378650965783,-0.1546213490342172,67.35047013705989,67.95948581296123,414.26246814800464,0.0
173,4.0,3.846793726737176,-0.15320627326282388,67.3334450831615,67.9594860379034,414.5596340599972,0.0
174,4.0,3.8481962151930404,-0.15180378480695955,67.31722729450199,67.95949304741484,414.8541566357287,0.0
175,4.0,3.849542750897687,-0.15045724910231284,67.30181759889344,67.9594878977777,415.13692913370454,0.0
176,4.0,3.850892972478513,-0.1491070275214872,67.28719945728844,67.9594862108055,415.42047566567794,0.0
177,4.0,3.8521930086826233,-0.14780699131737673,67.27332893964565,67.95948020720874,415.6934832685411,0.0
178,4.0,3.8534545205179485,-0.14654547948205154,67.26020790997745,67.95947444623906,415.9584007539594,0.0
179,4.0,3.8546743350090367,-0.14532566499096333,67.24782290347294,67.95948258154881,416.2145617970879,0.0
180,4.0,3.8558693581037757,-0.14413064189622427,67.23616294954756,67.9594898917061,416.46551664698313,0.0
181,4.0,3.857009149721426,-0.14299085027857394,67.22518801956441,67.95949673053603,416.7048728866897,0.0
182,4.0,3.8581139462280984,-0.14188605377190155,67.21488619403371,67.95949795068118,416.9368801530909,0.0
183,4.0,3.859235872246593,-0.14076412775340685,67.20523140576199,67.95935529708532,417.17248461697477,0.0
184,4.0,3.8603088537486303,-0.1396911462513697,67.19620651855882,67.95931829460581,417.39781073240255,0.0
185,4.0,3.8613734503119366,-0.13862654968806343,67.18781622505357,67.95932218801636,417.62137601069685,0.0
186,4.0,3.862402803156306,-0.1375971968436942,67.18003644569221,67.95934315495765,417.83754010801437,0.0
187,4.0,3.8634035452666398,-0.13659645473336024,67.17285068129286,67.95938299743719,418.0476959511845,0.0
188,4.0,3.864366872435621,-0.13563312756437895,67.1662407570396,67.95903564813347,418.24999465667054,0.0
189,4.0,3.865284381517191,-0.13471561848280889,67.16019573011069,67.9589798503025,418.4426715638003,0.0
190,4.0,3.8662113400317386,-0.1337886599682614,67.15469274295006,67.95902340387714,418.63733285185526,0.0
191,4.0,3.8671007170006244,-0.1328992829993756,67.14972422686441,67.95912486884193,418.8241020153213,0.0
192,4.0,3.86797512859576,-0.1320248714042398,67.14527341153867,67.95924592435006,419.0077284502998,0.0
193,4.0,3.8688293840189454,-0.13117061598105462,67.14132348877975,67.95936509841599,419.18712208916867,0.0
194,4.0,3.869663633009657,-0.1303363669903428,67.13786436946086,67.95887646576654,419.3623143772181,0.0
195,4.0,3.8704373002977346,-0.12956269970226542,67.13488985235573,67.95879205985023,419.52478450771434,0.0
196,4.0,3.8711960200439126,-0.1288039799560874,67.13238858286978,67.95883729664612,419.68411565441176,0.0
197,4.0,3.8719257484150384,-0.12807425158496155,67.13035546651527,67.95895669634943,419.83735861234817,0.0
198,4.0,3.8726360088318246,-0.12736399116817543,67.12875277378437,67.95911320683228,419.98651329987325,0.0
199,4.0,3.8733084170371006,-0.1266915829628994,67.12757266957335,67.95883754548275,420.12771902298124,0.0
200,4.0,3.873965734365127,-0.12603426563487297,67.12679626009984,67.95885671016481,420.26575566186676,0.0
201,4.0,3.874592805828141,-0.12540719417185908,67.1264094282464,67.95897827376189,420.3974406690997,0.0
202,4.0,3.875219018505352,-0.12478098149464811,67.12639906256085,67.95912873185625,420.528945331314,0.0
203,4.0,3.875794916360602,-0.12420508363939797,67.12676406706075,67.95927561885122,420.64988388091655,0.0
204,4.0,3.8763773779040847,-0.12362262209591535,67.12748293859914,67.95929260320862,420.7722008050479,0.0
205,4.0,3.8769272295319355,-0.12307277046806453,67.12853952638548,67.95934975971899,420.88766964689654,0.0
206,4.0,3.877432183783672,-0.12256781621632795,67.12992685731615,67.9593969401967,420.9937100397612,0.0
207,4.0,3.8779594098284345,-0.12204059017156554,67.13163653463747,67.95942805352144,421.1044275091613,0.0
208,4.0,3.878455975734408,-0.12154402426559185,67.1336498401801,67.95944748051642,421.2087063494158,0.0
209,4.0,3.8789264415356923,-0.12107355846430767,67.13594442681627,67.95946635985592,421.3075041676855,0.0
210,4.0,3.879352653310694,-0.1206473466893061,67.1385229016838,67.95947869510772,421.39700864043584,0.0
211,4.0,3.8797914369105535,-0.1202085630894465,67.14137879437632,67.95948460917481,421.48915319640633,0.0
212,4.0,3.880245879367358,-0.11975412063264201,67.1445010346593,67.95948361622469,421.5845861123353,0.0
213,4.0,3.8806320949390374,-0.11936790506096262,67.14788299520363,67.95948175105245,421.66569138238793,0.0
214,4.0,3.881023682741428,-0.11897631725857183,67.15151102354696,67.95947672708192,421.74792482089,0.0
215,4.0,3.881373266112066,-0.11862673388793388,67.15537681064396,67.95948290240077,421.8213373287239,0.0
216,4.0,3.881706757021967,-0.11829324297803279,67.15947079475791,67.95949316409884,421.89137041980314,0.0
217,4.0,3.8820226022703332,-0.11797739772966676,67.16378446462907,67.95949690828185,421.95769792196,0.0
218,4.0,3.8823112650649865,-0.11768873493501353,67.16829888286613,67.95950486710225,422.0183171088372,0.0
219,4.0,3.8826179354240473,-0.11738206457595268,67.1730104139853,67.95949737314244,422.08271788423997,0.0
220,4.0,3.8829147534763484,-0.1170852465236516,67.17789872765418,67.95949584752226,422.1450496752232,0.0
221,4.0,3.883186146333788,-0.116813853666212,67.18297154549417,67.95949268487577,422.20204217528556,0.0
222,4.0,3.8834607718467233,-0.11653922815327666,67.18822111877387,67.95948377699582,422.25971353300196,0.0
223,4.0,3.8837176593170444,-0.11628234068295562,67.1936283284062,67.95947931139504,422.31365990176937,0.0
224,4.0,3.8839889395106684,-0.11601106048933163,67.19918181310081,67.95946889049242,422.3706287424304,0.0
225,4.0,3.884238818655632,-0.11576118134436797,67.20489973926007,67.95947432024653,422.4231033628728,0.0
226,4.0,3.884455476821135,-0.11554452317886499,67.21077456297505,67.95946125496316,422.4686015776284,0.0
227,4.0,3.8846516908772806,-0.11534830912271943,67.2167974385954,67.95946529303507,422.509806529419,0.0
228,4.0,3.8848281674199527,-0.11517183258004726,67.2229562118576,67.95947168248888,422.5468666033801,0.0
229,4.0,3.885006935266607,-0.11499306473339299,67.22924444784637,67.9594730516292,422.5844078511775,0.0
230,4.0,3.88518627316375,-0.11481372683625013,67.23565655811942,67.95948112527951,422.6220688095775,0.0
231,4.0,3.8853408409196115,-0.11465915908038848,67.24218572365146,67.9594885299253,422.65452803830846,0.0
232,4.0,3.8855088913658586,-0.11449110863414136,67.24882031871357,67.95949305896396,422.6898186320204,0.0
233,4.0,3.885656310663542,-0.114343689336458,67.25554990211421,67.95949100261863,422.72077668453386,0.0
234,4.0,3.8857993982000174,-0.11420060179998259,67.2623751614402,67.9594923298065,422.7508250671937,0.0
235,4.0,3.885908904378627,-0.1140910956213732,67.26930061922732,67.95948664755485,422.7738213647017,0.0
236,4.0,3.885992105078832,-0.11400789492116781,67.27631356918785,67.95948234742212,422.7912935117448,0.0
237,4.0,3.8860906622270353,-0.11390933777296475,67.28339958988454,67.95947610684797,422.81199051286745,0.0
238,4.0,3.8861542086168748,-0.11384579138312523,67.29056847488755,67.95947135365257,422.8253352547338,0.0
239,4.0,3.8862300501884715,-0.11376994981152855,67.29779984151487,67.95947244251242,422.84126198476906,0.0
240,4.0,3.8863068227010564,-0.11369317729894357,67.30509254404429,67.95947862559993,422.8573842124119,0.0
241,4.0,3.8863780043967453,-0.1136219956032547,67.31243938864131,67.95947894905895,422.87233236850653,0.0
242,4.0,3.8864602486447177,-0.11353975135528227,67.3198275555428,67.95948369061023,422.88960366058075,0.0
243,4.0,3.8864772057226182,-0.11352279427738177,67.32726515476999,67.95948366381951,422.89316464693985,0.0
244,4.0,3.886517669735351,-0.11348233026464882,67.33474771141287,67.95947935251452,422.90166208961375,0.0
245,4.0,3.8865316026271812,-0.11346839737281877,67.34227287054124,67.9594893229271,422.90458799689804,0.0
246,4.0,3.886556109192096,-0.11344389080790407,67.34984088555645,67.95949095079503,422.90973437553015,0.0
247,4.0,3.886593475479624,-0.11340652452037592,67.3574262086242,67.95948722682701,422.9175812959111,0.0
248,4.0,3.88660361492891,-0.11339638507108996,67.365052223869,67.95948867087213,422.91971058026115,0.0
249,4.0,3.8866393244227404,-0.1133606755772596,67.37269429444702,67.95948617516746,422.9272095739655,0.0
250,4.0,3.8866499481545627,-0.11335005184543734,67.3803471177491,67.95948230290357,422.9294405576482,0.0
251,4.0,3.8866348103168904,-0.1133651896831096,67.38801549255122,67.95948324879598,422.926261611737,0.0
252,4.0,3.88661947613321,-0.1133805238667902,67.39570853210382,67.95948067901311,422.9230414331641,0.0
253,4.0,3.886604679667302,-0.11339532033269784,67.40340644057628,67.95948695095073,422.9199341753235,0.0
254,4.0,3.8771473330920703,-0.12285266690792973,67.41111334761855,67.95948424405373,420.9338913945248,0.0
255,4.0,3.8771417833419473,-0.12285821665805274,67.41803686044165,67.95948133287337,420.93272594699897,0.0
256,4.0,3.8772380190518003,-0.12276198094819968,67.42352351231655,67.95947528568742,420.9529354460681,0.0
257,4.0,3.8773832095151115,-0.1226167904848885,67.4280520767384,67.95947081718867,420.9834254433635,0.0
258,4.0,3.8775675290474427,-0.12243247095255727,67.43195406176326,67.95947263277955,421.02213254515306,0.0
259,4.0,3.8777550123631124,-0.12224498763688763,67.43546288962293,67.95948074285913,421.0615040414437,0.0
260,4.0,3.8779389444176022,-0.12206105558239777,67.43876134203386,67.95948049922409,421.1001297728866,0.0
261,4.0,3.878137821120164,-0.12186217887983597,67.44191688859466,67.95948596952215,421.14189388042456,0.0
262,4.0,3.8783378519098113,-0.12166214809018872,67.44504584510241,67.95948178568597,421.1839003462505,0.0
263,4.0,3.878527973140615,-0.12147202685938518,67.44814055868717,67.95947904382272,421.22382580471924,0.0
