Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Incremental Torque (Nm),Incremental Brake Torque (Nm),Vehicle Distance (m)
31,4.0,7.990265662592005,3.990265662592005,61.61431374146489,68.04595063386876,498.9152379462405,0.0,136.75409317016602
32,4.0,7.958959138989055,3.958959138989055,61.89603463922991,68.0459480001991,495.9411182039603,0.0,136.84111404418945
33,4.0,7.928873381900321,3.9288733819003214,62.16862309005181,68.04594541126907,493.0829712805305,0.0,136.9242057800293
34,4.0,7.899891396778474,3.8998913967784743,62.43289292959115,68.0459467245272,490.3296826939551,0.0,137.00363159179688
35,4.0,7.871916517845502,3.871916517845502,62.68944581229366,68.04594831593022,487.6720691953227,0.0,137.0794677734375
36,4.0,7.84486562378944,3.84486562378944,62.93874974014151,68.04595409634426,485.10223425999686,0.0,137.15167617797852
37,4.0,7.81868932999806,3.81868932999806,63.181199986936754,68.04596564871838,482.6154863498157,0.0,137.2206039428711
38,4.0,7.793325646890136,3.7933256468901364,63.417115052061284,68.04596118059061,480.205936454563,0.0,137.28617477416992
39,4.0,7.768733331669344,3.7687333316693437,63.646761957150055,68.04595490350992,477.86966650858767,0.0,137.3485336303711
40,4.0,7.744868386580934,3.744868386580934,63.8703787612724,68.04595781884923,475.60249672518876,0.0,137.40768814086914
41,4.0,7.721701170939941,3.721701170939941,64.08816884521941,68.0459442813824,473.4016112392944,0.0,137.46380233764648
42,4.0,7.699196908974096,3.6991969089740957,64.3003197491994,68.04594248610675,471.2637063525391,0.0,137.51689529418945
43,4.0,7.677330335948152,3.6773303359481524,64.50700896669527,68.04594069241199,469.18638191507443,0.0,137.5671157836914
44,4.0,7.6560755214242775,3.6560755214242775,64.70838412048973,68.04595096406597,467.16717453530634,0.0,137.61452102661133
45,4.0,7.635405208737539,3.635405208737539,64.9046140945583,68.04596024477145,465.20349483006623,0.0,137.65917459130287
46,4.0,7.615300440070265,3.615300440070265,65.09581963325236,68.04595664189944,463.2935418066752,0.0,137.70117330551147
47,4.0,7.5957345495231765,3.5957345495231765,65.28215080141351,68.04596525653727,461.4347822047017,0.0,137.74052453041077
48,4.0,7.576690639943211,3.5766906399432106,65.4637232408963,68.04596534356341,459.625610794605,0.0,137.77732753753662
49,4.0,7.558153005703328,3.5581530057033284,65.64065960693817,68.04596096238723,457.86453554181617,0.0,137.81170797348022
50,4.0,7.540100556633755,3.540100556633755,65.81308109184324,68.04595156275656,456.14955288020667,0.0,137.8436803817749
51,4.0,7.52251669779921,3.52251669779921,65.98110572237589,68.04595201436565,454.4790862909249,0.0,137.87332487106323
52,4.0,7.505381520727371,3.5053815207273713,66.14482736450876,68.04594567947537,452.85124446910027,0.0,137.90060138702393
53,4.0,7.488686256501931,3.488686256501931,66.3043664691083,68.04594740892297,451.2651943676834,0.0,137.92572164535522
54,4.0,7.47241119604915,3.4724111960491504,66.45981730690775,68.04594743059297,449.7190636246693,0.0,137.94863414764404
55,4.0,7.456542100678449,3.4565421006784494,66.61128050003184,68.04595421362593,448.21149956445265,0.0,137.96939373016357
56,4.0,7.441068905346918,3.441068905346918,66.75885441147028,68.04595943205506,446.74154600795725,0.0,137.98812103271484
57,4.0,7.425976630449917,3.4259766304499166,66.90262608178605,68.04595702449792,445.30777989274213,0.0,138.00481605529785
58,4.0,7.411253842705035,3.411253842705035,67.042685040539,68.04595296782621,443.9091150569783,0.0,138.0195436477661
59,4.0,7.396888722934414,3.3968887229344142,67.17910568354544,68.04595347683534,442.54442867876935,0.0,138.0323247909546
60,4.0,7.382872059898222,3.3828720598982223,67.31198673103694,68.04595524305495,441.21284569033116,0.0,138.04327392578125
61,4.0,7.369193362013649,3.3691933620136494,67.4414019241414,68.04596145972532,439.91336939129667,0.0,138.05242538452148
62,4.0,7.355839842314405,3.3558398423144054,67.5674394795307,68.04595661958585,438.64478501986855,0.0,138.05979537963867
63,4.0,7.3428040497786675,3.3428040497786675,67.69016751221872,68.04594796360261,437.4063847289734,0.0,138.06545448303223
64,4.0,7.330077356545569,3.3300773565455692,67.80966126055714,68.0459522299497,436.19734887182904,0.0,138.06946182250977
65,4.0,7.317645058482606,3.317645058482606,67.92599986283565,68.04595380323,435.01628055584763,0.0,138.0717658996582
66,4.0,7.305504194387427,3.305504194387427,68.03924745841702,68.0459552448945,433.8628984668055,0.0,138.07250213623047
67,4.0,7.293644656785994,3.293644656785994,68.14946759445479,68.04595135996374,432.7362423946695,0.0,138.0716667175293
68,4.0,7.282057170146508,3.2820571701465084,68.2567319051565,68.04596137542006,431.63543116391827,0.0,138.0692844390869
69,4.0,7.270737675575368,3.2707376755753677,68.36109487809264,68.04596035979522,430.56007917965997,0.0,138.0654411315918
70,4.0,7.2596809904847905,3.2596809904847905,68.46263322521732,68.04595482078456,429.5096940960551,0.0,138.06024360656738
71,4.0,7.248874217279069,3.248874217279069,68.56142033723522,68.04595096720008,428.48305064151157,0.0,138.05364227294922
72,4.0,7.238313575671838,3.238313575671838,68.65748279700617,68.04595421588411,427.47978968882467,0.0,138.04566383361816
73,4.0,7.227993244597221,3.2279932445972213,68.75089981581773,68.04594716662496,426.49935823673604,0.0,138.0363998413086
74,4.0,7.217906843652037,3.2179068436520373,68.84171347204192,68.04595272307998,425.54115014694355,0.0,138.02585411071777
75,4.0,7.208049071073877,3.2080490710738774,68.92999279967795,68.0459537227892,424.6046617520184,0.0,138.01410293579102
76,4.0,7.198414216680217,3.1984142166802174,69.01578707691962,68.04595976694928,423.6893505846207,0.0,138.00117301940918
77,4.0,7.188992819055284,3.188992819055284,69.09914730426347,68.0459561459973,422.794317810252,0.0,137.9870204925537
78,4.0,7.1797840791194085,3.1797840791194085,69.18013206575964,68.045949184339,421.9194875163438,0.0,137.97178077697754
79,4.0,7.170779525948161,3.170779525948161,69.25878479683352,68.04594637373273,421.06405496507534,0.0,137.9554100036621
80,4.0,7.161977684329581,3.161977684329581,69.33515027528519,68.04595135618125,420.22788001131016,0.0,137.9379997253418
81,4.0,7.153370661153471,3.1533706611534713,69.4092815138846,68.04595637162511,419.4102128095798,0.0,137.9195327758789
82,4.0,7.144955459237939,3.1449554592379387,69.48122042914393,68.04595879928284,418.6107686276042,0.0,137.90006256103516
83,4.0,7.1367272398669375,3.1367272398669375,69.55101793919253,68.04595750726584,417.8290877873591,0.0,137.87962341308594
84,4.0,7.128679031733017,3.128679031733017,69.61872298762773,68.04595847711913,417.06450801463666,0.0,137.85820299386978
85,4.0,7.120809857143929,3.1208098571439287,69.6843638599147,68.04596102813986,416.3169364286732,0.0,137.83586251735687
86,4.0,7.113111457806348,3.1131114578063483,69.74799370759949,68.0459622821728,415.58558849160306,0.0,137.81257033348083
87,4.0,7.105581377840736,3.1055813778407364,69.80965914525886,68.04594863519829,414.8702308948699,0.0,137.7883927822113
88,4.0,7.09821736272253,3.0982173627225302,69.86939621213521,68.04595090876697,414.17064945864036,0.0,137.76337814331055
89,4.0,7.09101675589965,3.09101675589965,69.92724220399964,68.04594250716022,413.48659181046673,0.0,137.7375683784485
90,4.0,7.083975282315043,3.083975282315043,69.98324327609937,68.04594538606322,412.8176518199291,0.0,137.71099042892456
91,4.0,7.077089799506796,3.077089799506796,70.03743021747609,68.04594742921387,412.1635309531456,0.0,137.68366193771362
92,4.0,7.070356542843726,3.070356542843726,70.0898426293865,68.04594775864248,411.5238715701539,0.0,137.65560483932495
93,4.0,7.063774405241398,3.063774405241398,70.14052459756513,68.04594706520415,410.89856849793284,0.0,137.6269006729126
94,4.0,7.057337020579212,3.0573370205792116,70.18949728603627,68.04595359085731,410.28701695502514,0.0,137.5974826812744
95,4.0,7.051038622650228,3.0510386226502284,70.23680337520751,68.04596582415019,409.6886691517717,0.0,137.5673370361328
96,4.0,7.044879428750493,3.044879428750493,70.282480211676,68.04596285995727,409.1035457312968,0.0,137.53655529022217
97,4.0,7.038858439194717,3.0388584391947173,70.32655323323316,68.04595866356588,408.5315517234982,0.0,137.50518131256104
98,4.0,7.032967387350634,3.0329673873506344,70.36908086126928,68.04594932958963,407.9719017983102,0.0,137.47318077087402
99,4.0,7.027211288031757,3.027211288031757,70.4100535054508,68.04595596622656,407.42507236301697,0.0,137.4406452178955
100,4.0,7.021582354130299,3.021582354130299,70.44952990758993,68.04595695267048,406.89032364237835,0.0,137.40754890441895
101,4.0,7.016075844062035,3.016075844062035,70.48754510585381,68.04595554216999,406.36720518589334,0.0,137.3738784790039
102,4.0,7.010695660963325,3.010695660963325,70.52411022930401,68.04595822230013,405.85608779151585,0.0,137.33974266052246
103,4.0,7.00543414940795,3.00543414940795,70.55927452113963,68.04596094657845,405.3562441937553,0.0,137.30509757995605
104,4.0,7.000288961311226,3.0002889613112256,70.59305671315224,68.04595652403837,404.86745132456645,0.0,137.2699432373047
105,4.0,6.995255443960099,2.995255443960099,70.62549119234473,68.04595445966359,404.3892671762094,0.0,137.2342643737793
106,4.0,6.990337422897394,2.990337422897394,70.6566065316298,68.04595646656323,403.92205517525247,0.0,137.19820022583008
107,4.0,6.985530409437864,2.985530409437864,70.68642023151094,68.04594849647852,403.4653888965971,0.0,137.16170501708984
108,4.0,6.980834209187751,2.9808342091877513,70.71496654373159,68.04595545972204,403.0192498728363,0.0,137.124849319458
109,4.0,6.976247505648378,2.976247505648378,70.74227458359051,68.0459519091665,402.58351303659595,0.0,137.08767127990723
110,4.0,6.971762955060768,2.9717629550607683,70.76836592005452,68.04595847080795,402.15748073077305,0.0,137.05007553100586
111,4.0,6.967382535616256,2.967382535616256,70.793266232086,68.04595661333222,401.74134088354435,0.0,137.01215744018555
112,4.0,6.963099877369035,2.963099877369035,70.81700932780265,68.04596116448592,401.33448835005834,0.0,136.97386360168457
113,4.0,6.958917138016414,2.958917138016414,70.83960365359368,68.04596334076108,400.93712811155933,0.0,136.93525886535645
114,4.0,6.954829587038124,2.954829587038124,70.86109238649165,68.0459604214192,400.5488107686218,0.0,136.8963394165039
115,4.0,6.950835219450731,2.950835219450731,70.88148918765042,68.04595579294455,400.1693458478195,0.0,136.85709762573242
116,4.0,6.9469357910918825,2.9469357910918825,70.90081593443145,68.0459571218505,399.7989001537288,0.0,136.8176155090332
117,4.0,6.943126994984951,2.943126994984951,70.91910611214294,68.0459624245842,399.43706452357037,0.0,136.7778778076172
118,4.0,6.939407656223636,2.9394076562236364,70.93636732855022,68.04595776600524,399.08372734124544,0.0,136.7378807067871
119,4.0,6.935775985664924,2.9357759856649244,70.95263140331338,68.04595279446657,398.7387186381678,0.0,136.6976547241211
120,4.0,6.932228912919022,2.9322289129190224,70.96792560396881,68.04594823747782,398.4017467273071,0.0,136.65719604492188
121,4.0,6.928766098509369,2.928766098509369,70.98226523265974,68.04595259965858,398.0727793583901,0.0,136.6165313720703
122,4.0,6.925388421566765,2.9253884215667654,70.99565716849669,68.0459435576922,397.7519000488427,0.0,136.5756950378418
123,4.0,6.922090093873725,2.9220900938737246,71.00814303526401,68.04594730479019,397.4385589180039,0.0,136.5346565246582
124,4.0,6.918871999976881,2.918871999976881,71.01973783104302,68.04594561319212,397.13283999780367,0.0,136.49346542358398
125,4.0,6.915726971346257,2.915726971346257,71.03045793427546,68.04594421257532,396.8340622778944,0.0,136.4520149230957
126,4.0,6.912664007537924,2.9126640075379244,71.04033249532006,68.0459503125885,396.54308071610285,0.0,136.41054153442383
127,4.0,6.90967620801902,2.90967620801902,71.04934950615826,68.04596103659338,396.25923976180695,0.0,136.36888885498047
128,4.0,6.9067606555907055,2.9067606555907055,71.05755944357303,68.04596662991364,395.9822622811171,0.0,136.32709884643555
129,4.0,6.903917903789329,2.9039179037893286,71.0649752210196,68.04595960046295,395.7122008599862,0.0,136.28520965576172
130,4.0,6.901145201596767,2.9011452015967674,71.07161997393523,68.04596726704098,395.44879415169294,0.0,136.24321365356445
131,4.0,6.898441888527045,2.898441888527045,71.07750932909319,68.04596546866553,395.1919794100693,0.0,136.20112991333008
132,4.0,6.895810614284548,2.8958106142845477,71.08264876217746,68.04595948630887,394.942008357032,0.0,136.1590232849121
133,4.0,6.893246273746883,2.8932462737468834,71.08706997791063,68.04595457710371,394.6983960059539,0.0,136.1168556213379
134,4.0,6.8907507113386695,2.8907507113386695,71.09077693236439,68.04594652288897,394.46131757717365,0.0,136.0746726989746
135,4.0,6.888314778584243,2.8883147785842427,71.09380334931602,68.04594729610109,394.229903965503,0.0,136.0323600769043
136,4.0,6.885947633370571,2.885947633370571,71.09614561397552,68.04595202629368,394.00502517020425,0.0,135.99009323120117
137,4.0,6.883645958266306,2.883645958266306,71.09781526939032,68.04595515941577,393.786366035299,0.0,135.9478302001953
138,4.0,6.881401490982191,2.8814014909821912,71.0988450721098,68.04595669827675,420.9464558076389,0.0,135.9054718017578
139,4.0,6.8781335138030775,2.8781335138030775,71.11041173399545,68.04596020748227,420.6359979756231,0.0,135.86302947998047
140,4.0,6.872901812537009,2.872901812537009,71.14212852318035,68.04596635985274,420.1389863553467,0.0,135.82024002075195
141,4.0,6.866374316263058,2.866374316263058,71.18703928762129,68.04595993072084,419.5188742093213,0.0,135.77690505981445
142,4.0,6.858999836335445,2.858999836335445,71.2404291734289,68.04595325202506,418.81829861619815,0.0,135.73280334472656
143,4.0,6.851098164325566,2.851098164325566,71.29902517335846,68.04594486594135,418.0676397752595,0.0,135.68795013427734
144,4.0,6.8428859407642815,2.8428859407642815,71.360569469654,68.04594994226511,417.28747853693756,0.0,135.6422882080078
145,4.0,6.834509524975115,2.8345095249751147,71.42349727729845,68.04594741895117,416.49171903696674,0.0,135.5957145690918
146,4.0,6.826075763375449,2.8260757633754494,71.48671333706041,68.0459551369077,415.69051168499846,0.0,135.54825592041016
147,4.0,6.817658017261632,2.817658017261632,71.54946651346945,68.04595530445083,414.89082580418585,0.0,135.49994277954102
148,4.0,6.809304829158823,2.8093048291588234,71.6112542213993,68.04595561149087,414.09727293441904,0.0,135.4507942199707
149,4.0,6.801049439402407,2.801049439402407,71.67172084444482,68.04595699429203,413.3130109075595,0.0,135.40081024169922
150,4.0,6.792914281511757,2.7929142815117567,71.73063823732774,68.04596499041818,412.54017090794764,0.0,135.3500213623047
151,4.0,6.7849105378676065,2.7849105378676065,71.7878490191355,68.0459689399498,411.77981526175347,0.0,135.29837036132812
152,4.0,6.777059534388487,2.7770595343884867,71.84325491647728,68.04597138560092,411.03396993123704,0.0,135.24611547589302
153,4.0,6.7693511905311405,2.7693511905311405,71.89681553603008,68.04596093899582,410.3016772647892,0.0,135.19299829006195
154,4.0,6.7617952543126085,2.7617952543126085,71.94849588352834,68.04594491325521,409.5838633240286,0.0,135.13916611671448
155,4.0,6.754389980708747,2.754389980708747,71.99830365541564,68.04594278907315,408.8803623316618,0.0,135.08461689949036
156,4.0,6.74713836380291,2.74713836380291,72.04623204330484,68.04593736114235,408.1914587256073,0.0,135.0294156074524
157,4.0,6.740037171140082,2.7400371711400817,72.09230576850713,68.0459389069792,407.51684542263854,0.0,134.97356128692627
158,4.0,6.733087760956752,2.733087760956752,72.13654249779007,68.0459390918839,406.8566514552223,0.0,134.91713094711304
159,4.0,6.726280985832373,2.726280985832373,72.17897300429219,68.04593974935757,406.2100078184062,0.0,134.8600149154663
160,4.0,6.719620751911377,2.7196207519113766,72.21962171069427,68.04594195295905,405.5772855959116,0.0,134.80235242843628
161,4.0,6.7131023886498795,2.7131023886498795,72.25852785598211,68.04594859158821,404.95804108606933,0.0,134.74413776397705
162,4.0,6.706725248531893,2.7067252485318933,72.29571518588226,68.0459573717702,404.3522127748606,0.0,134.68541622161865
163,4.0,6.700485859511451,2.700485859511451,72.33122596293106,68.04596199071865,403.75947081791867,0.0,134.62621021270752
164,4.0,6.694379354842226,2.6943793548422263,72.36506796478919,68.04595450668667,403.17935287434227,0.0,134.56644916534424
165,4.0,6.6884059207932385,2.6884059207932385,72.39730239755255,68.04595788983656,402.6118766396885,0.0,134.50626277923584
166,4.0,6.682563966522708,2.682563966522708,72.42794489054137,68.04595496106526,402.05689098398807,0.0,134.44565963745117
167,4.0,6.676849833038611,2.6768498330386112,72.45701733560821,68.04595557714259,401.51404830299884,0.0,134.38461780548096
168,4.0,6.671262445378283,2.671262445378283,72.48456687731974,68.04596104173596,400.9832464752677,0.0,134.3232135772705
169,4.0,6.665798368054296,2.665798368054296,72.51060848915638,68.04596299163065,400.46415912948896,0.0,134.26141548156738
170,4.0,6.660456982184839,2.660456982184839,72.5351751967235,68.04596021444624,399.95672747189053,0.0,134.19928169250488
171,4.0,6.65523516487167,2.6552351648716703,72.55829923253741,68.04596077959401,399.4606548271395,0.0,134.1368179321289
172,4.0,6.650128338191653,2.650128338191653,72.58001868692452,68.04595506869043,398.97550629253783,0.0,134.07401084899902
173,4.0,6.6451360287066334,2.6451360287066334,72.60035813256039,68.04595333214804,398.50123689146096,0.0,134.0109043121338
174,4.0,6.640255839117312,2.6402558391173123,72.61932514504572,68.04594496869065,398.0376188804755,0.0,133.94747161865234
175,4.0,6.635488225199779,2.6354882251997793,72.63697800802979,68.04594438030458,397.5846955583098,0.0,133.88383674621582
176,4.0,6.630830638284052,2.630830638284052,72.65332227363977,68.04594742274949,397.1422248013157,0.0,133.81996536254883
177,4.0,6.626280422628374,2.6262804226283736,72.66838038423676,68.04594960495642,396.7099543140263,0.0,133.75585174560547
178,4.0,6.621838651948464,2.6218386519484644,72.68219627636343,68.0459481292263,396.2879860994349,0.0,133.6916046142578
179,4.0,6.617497581676688,2.6174975816766883,72.69479581376143,68.04595544635106,395.87558442361615,0.0,133.6271209716797
180,4.0,6.613261064305375,2.613261064305375,72.70619285355234,68.04595105967394,395.47311527334136,0.0,133.56250953674316
181,4.0,6.60912884224639,2.60912884224639,72.71640296052853,68.04595817260076,395.0805541777379,0.0,133.49779891967773
182,4.0,6.605093833110542,2.6050938331105424,72.72546813781781,68.04596003087175,394.6972283098323,0.0,133.43292808532715
183,4.0,6.601156744803274,2.6011567448032737,72.73341137154897,68.04595833294898,394.32320492064184,0.0,133.36795806884766
184,4.0,6.59731284761545,2.5973128476154503,72.74026683598731,68.04596289095817,393.95803468779854,0.0,133.30286026000977
185,4.0,6.5935645126172835,2.5935645126172835,72.74604054406213,68.04596047739055,393.6019428629727,0.0,133.23769760131836
186,4.0,6.589907909362957,2.5899079093629567,72.75076991801369,68.04595943569261,393.25456555381163,0.0,133.17246502637863
187,4.0,6.586339711463393,2.586339711463393,72.75447826462555,68.04595512656476,392.91558675335307,0.0,133.10714149475098
188,4.0,6.582862624936752,2.5828626249367517,72.75717301398362,68.0459623210316,392.5852635333222,0.0,133.04179859161377
189,4.0,6.579470353237847,2.5794703532378467,72.75886601542561,68.04596119445796,392.26299772192624,0.0,132.97633385658264
190,4.0,6.576166986121784,2.576166986121784,72.75959589279746,68.0459606805507,391.9491778459003,0.0,132.9109034538269
191,4.0,6.572948488267365,2.5729484882673654,72.75938089231823,68.04595680208914,391.64342054973054,0.0,132.84546184539795
192,4.0,6.569813168699186,2.569813168699186,72.75824659114978,68.0459502754018,391.3455651907535,0.0,132.78002405166626
193,4.0,6.5667597597740155,2.5667597597740155,72.75622588897278,68.04595542657596,391.0554913428623,0.0,132.71462678909302
194,4.0,6.563784108180573,2.563784108180573,72.75334273767109,68.0459611727005,390.7728044414853,0.0,132.64923191070557
195,4.0,6.560889292334673,2.5608892923346733,72.74959960831016,68.04596472162284,390.4977969361248,0.0,132.5839080810547
196,4.0,6.558073438609508,2.558073438609508,72.74501654532715,68.04596277680122,390.2302908322341,0.0,132.51865577697754
197,4.0,6.55533547774492,2.5553354777449204,72.73962282728273,68.04595475299456,389.9701845500982,0.0,132.4535083770752
198,4.0,6.552673685254219,2.552673685254219,72.73341948170773,68.04594086478326,389.7173142634816,0.0,132.38843441009521
199,4.0,6.550084846060003,2.5500848460600034,72.72644510442794,68.04593588009982,389.4713745400311,0.0,132.3234405517578
200,4.0,6.54757310860223,2.54757310860223,72.71870170522341,68.04593437023156,389.23275948154264,0.0,132.2586154937744
201,4.0,6.545130733697194,2.545130733697194,72.71021484904074,68.04593888038201,389.00073386556426,0.0,132.19385051727295
202,4.0,6.542759238562984,2.542759238562984,72.70100961807904,68.04595246305044,388.77544182781423,0.0,132.12922286987305
203,4.0,6.540454023988809,2.5404540239888087,72.69111407451402,68.04595855043092,388.55644644326765,0.0,132.0646915435791
204,4.0,6.538221170692372,2.5382211706923723,72.68052898257855,68.04597221414123,412.4574265016837,0.0,132.00038146972656
205,4.0,6.535155903375196,2.5351559033751956,72.67920978642931,68.04597196169473,412.1662261065519,0.0,131.93610191345215
206,4.0,6.530469802706352,2.530469802706352,72.69585197443737,68.0459661610203,411.72104654301177,0.0,131.87168502807617
207,4.0,6.524711008359095,2.5247110083590947,72.72427450231235,68.04596779297937,411.1739610800223,0.0,131.80690956115723
208,4.0,6.518252220449114,2.5182522204491136,72.76030837969269,68.0459536883823,410.5603762285741,0.0,131.74167823791504
209,4.0,6.511355893402111,2.5113558934021114,72.80101644643074,68.04594384800228,409.9052251591089,0.0,131.67592430114746
210,4.0,6.5041980155283206,2.5041980155283206,72.84439267022557,68.0459418408816,409.22522676109884,0.0,131.6095428466797
211,4.0,6.496908126195811,2.4969081261958106,72.88903687858732,68.04594161696349,408.5326872745104,0.0,131.54260444641113
212,4.0,6.489569675613115,2.489569675613115,72.93397586617489,68.04594169142916,407.83553446915425,0.0,131.47503280639648
213,4.0,6.482245743752147,2.482245743752147,72.97851418072335,68.04594521668491,407.1397609423623,0.0,131.40685081481934
214,4.0,6.474975477091731,2.474975477091731,73.02221610507175,68.04595644035305,406.4490856096228,0.0,131.33807182312012
215,4.0,6.467785884802132,2.467785884802132,73.06474713521088,68.04595446921186,405.76607434211087,0.0,131.26865005493164
216,4.0,6.4606983267770675,2.4606983267770675,73.10590577134992,68.04595972386402,405.0927563297298,0.0,131.19866752624512
217,4.0,6.453725096525375,2.4537250965253747,73.14555578229805,68.04596159766899,404.43029945581895,0.0,131.12814140319824
218,4.0,6.446872283443795,2.4468722834437946,73.18359760569146,68.04597252567137,403.7792822130689,0.0,131.0570297241211
219,4.0,6.440146014918366,2.4401460149183656,73.2199884280091,68.04596356076286,403.14028670315304,0.0,130.98539352416992
220,4.0,6.433549408629103,2.433549408629103,73.25469929924446,68.04596033552097,402.51360910567314,0.0,130.91325759887695
221,4.0,6.427086111687659,2.427086111687659,73.28771981901609,68.04595529340247,401.89959589623595,0.0,130.84069061279297
222,4.0,6.42075385703173,2.4207538570317304,73.31906443601237,68.04594888970477,401.2980317039228,0.0,130.76768493652344
223,4.0,6.414553098512868,2.414553098512868,73.34872963994421,68.04594096522145,400.7089596446308,0.0,130.69425582885742
224,4.0,6.408479923792788,2.408479923792788,73.37675995459617,68.04593972947765,400.1320080462232,0.0,130.62041473388672
225,4.0,6.402535637547487,2.402535637547487,73.40315983321022,68.04594358436827,399.56730085291963,0.0,130.54620742797852
226,4.0,6.396718538951053,2.3967185389510526,73.42795768648456,68.04594657791712,399.0146764862584,0.0,130.47166061401367
227,4.0,6.391028099574265,2.3910280995742648,73.45118596428875,68.04595372647789,398.47408474546353,0.0,130.39683151245117
228,4.0,6.385458692638965,2.3854586926389647,73.47287587293488,68.04596236040196,397.94499108661,0.0,130.32167053222656
229,4.0,6.380012020679721,2.380012020679721,73.4930262147187,68.04596645425582,397.42755725048187,0.0,130.24621963500977
230,4.0,6.37468424026081,2.3746842402608097,73.51169989836579,68.04595968759413,396.9214181106853,0.0,130.1705207824707
231,4.0,6.369472229458322,2.3694722294583217,73.52891096365475,68.04595531569939,396.4262770844489,0.0,130.09454345703125
232,4.0,6.364378848452462,2.3643788484524624,73.54468224445606,68.04595227315409,395.94240588889227,0.0,130.01839447021484
233,4.0,6.359397881317401,2.359397881317401,73.55904242776955,68.04595267672903,395.46921401106147,0.0,129.9420051574707
234,4.0,6.354527216775237,2.354527216775237,73.57203564971745,68.04594724906177,395.0065008795559,0.0,129.86541748046875
235,4.0,6.349769903850365,2.3497699038503654,73.58364870713666,68.04594644772227,394.5545561516931,0.0,129.78867721557617
