Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Incremental Torque (Nm),Incremental Brake Torque (Nm)
74,4.0,4.270140681052845,0.27014068105284483,107.49475004210959,91.75119825905158,356.82097791060954,0.0
75,4.0,4.265093656965682,0.2650936569656821,107.43817258498491,91.75120372034606,355.7611028523054,0.0
76,4.0,4.260370583782207,0.26037058378220657,107.37401882560633,91.75121793674288,354.7692574837755,0.0
77,4.0,4.255952861948413,0.2559528619484128,107.30263822430864,91.75122978421392,353.84153589867884,0.0
78,4.0,4.251843043803622,0.2518430438036221,107.22437592159727,91.75122881812258,352.9784740882728,0.0
79,4.0,4.2480192732658875,0.24801927326588746,107.1396169383244,91.75124057752336,352.1754822753485,0.0
80,4.0,4.244466772239776,0.2444667722397762,107.04873194868635,91.75122067115541,351.4294570598651,0.0
81,4.0,4.241184146624912,0.24118414662491183,106.95214347449064,91.75122127262962,350.7401056807436,0.0
82,4.0,4.23814785824899,0.23814785824898976,106.85016499877644,91.75122205363826,350.1024851218,0.0
83,4.0,4.235352110821517,0.23535211082151708,106.74320333829716,91.75121201772427,349.51537816203074,0.0
84,4.0,4.232794288278271,0.23279428827827076,106.63153228830862,91.7512041969548,348.978235427949,0.0
85,4.0,4.23045248436955,0.23045248436955035,106.51545563470076,91.75120684672035,348.4864566071177,0.0
86,4.0,4.228330450614998,0.22833045061499835,106.39524996020282,91.75120254079769,348.0408295186618,0.0
87,4.0,4.2264096245643605,0.22640962456436053,106.27116708895288,91.75120358470491,347.63745604802784,0.0
88,4.0,4.2246935291979035,0.22469352919790353,106.14347551500195,91.75120308311503,347.2770760210719,0.0
89,4.0,4.22316299905302,0.22316299905302017,106.01247215167717,91.7512087024768,346.95566469064636,0.0
90,4.0,4.221817224878289,0.22181722487828903,105.87836987288655,91.751207307739,346.6730521139528,0.0
91,4.0,4.220646104448765,0.22064610444876465,105.74126722444562,91.75120947626536,346.42711682375267,0.0
92,4.0,4.219660035239439,0.2196600352394391,105.60130581158566,91.75120216594932,346.2200422897943,0.0
93,4.0,4.218842573243076,0.21884257324307566,105.45857781921758,91.75119903141294,346.048375270558,0.0
94,4.0,4.21820247242572,0.21820247242571966,105.31324157451108,91.75120123784332,345.9139540989132,0.0
95,4.0,4.217718585085438,0.2177185850854384,105.16543778052036,91.75119106955124,345.81233775745415,0.0
96,4.0,4.217406956642505,0.2174069566425052,105.01531649854562,91.75119496436533,345.74689578443815,0.0
97,4.0,4.21725316761091,0.2172531676109104,104.86302620857043,91.75119601362118,345.71460008780326,0.0
98,4.0,4.2172487902800855,0.21724879028008548,104.70871161210351,91.75119573969229,345.71368084833,0.0
99,4.0,4.217395763579561,0.21739576357956114,104.55255920526173,91.75121101487514,345.7445452412199,0.0
100,4.0,4.217689837651886,0.21768983765188565,104.39472048563636,91.7512158265256,345.80630079640804,0.0
101,4.0,4.2181277006614915,0.21812770066149145,104.23533648261233,91.75121756941599,345.89825202842525,0.0
102,4.0,4.2186922057022365,0.21869220570223646,104.07457354453673,91.75122154666737,346.0167980869817,0.0
103,4.0,4.219388915265305,0.2193889152653048,103.91256683344639,91.75121874649979,346.16310709522605,0.0
104,4.0,4.22021115168696,0.22021115168695982,103.74947032113273,91.75122527864224,346.33577674377364,0.0
105,4.0,4.2211555615010425,0.22115556150104254,103.58541727417392,91.75122208851651,346.534102804731,0.0
106,4.0,4.222207338599019,0.2222073385990191,103.42056081669726,91.75121288710494,346.75497599530604,0.0
107,4.0,4.223378108996708,0.22337810899670796,103.25501357794673,91.75121296794066,347.0008377788207,0.0
108,4.0,4.224656207177207,0.22465620717720736,103.08890574503666,91.75121355210652,347.2692383967256,0.0
109,4.0,4.226031574011273,0.22603157401127305,102.92237523076797,91.75121220978582,347.5580654318794,0.0
110,4.0,4.227506262683859,0.22750626268385865,102.7555334664606,91.7512069671563,347.8677500531224,0.0
111,4.0,4.2290745634621905,0.22907456346219046,102.5884985661871,91.75121304979768,348.19709321657206,0.0
112,4.0,4.230737925482271,0.2307379254822708,102.42139606588897,91.75121698565756,348.5463992407889,0.0
113,4.0,4.232483776389225,0.23248377638922513,102.25431391981917,91.75119919796471,348.9130279312493,0.0
114,4.0,4.234314568717523,0.2343145687175232,102.08737138682575,91.75120046764779,349.2974943201919,0.0
115,4.0,4.236215484099158,0.2362154840991577,101.92066253819473,91.75120798452107,349.69668655033513,0.0
116,4.0,4.238190475790016,0.23819047579001573,101.75428187661274,91.751207242267,350.11143480541534,0.0
117,4.0,4.240238574878301,0.24023857487830114,101.58832565098784,91.75121019889104,350.54153561395526,0.0
118,4.0,4.242355077319458,0.24235507731945827,101.42286896739103,91.7512084333807,350.98600112659824,0.0
119,4.0,4.2445339467722905,0.24453394677229046,101.25801131431206,91.75121148626826,351.443563711693,0.0
120,4.0,4.246770242789773,0.2467702427897729,101.09384809175343,91.75121220094283,351.9131858753643,0.0
121,4.0,4.249069304914677,0.24906930491467705,100.93043209881024,91.75119896962596,352.3959889215942,0.0
122,4.0,4.251414090339815,0.2514140903398152,100.76784691122289,91.75119215377265,352.88839386087324,0.0
123,4.0,4.253811812761188,0.2538118127611879,100.60616514207383,91.7511867647865,353.3919155693615,0.0
124,4.0,4.2562581924076595,0.25625819240765946,100.44545216770688,91.75119408117212,353.90565529512054,0.0
125,4.0,4.258742896207624,0.25874289620762436,100.28578243258404,91.75120120349169,354.4274430931132,0.0
126,4.0,4.261271810521938,0.26127181052193826,100.12721347146251,91.75120964046482,354.9585150991191,0.0
127,4.0,4.263836019778696,0.2638360197786964,99.9698022919539,91.75121705624349,355.49699904303833,0.0
128,4.0,4.266440295305792,0.2664402953057916,99.81358715353413,91.75121530757347,356.0438969037283,0.0
129,4.0,4.269076107607054,0.269076107607054,99.65863668633196,91.75121286124528,356.5974174869934,0.0
130,4.0,4.271739751963409,0.27173975196340905,99.50499568156755,91.75121530234478,357.15678280182794,0.0
131,4.0,4.27443267060839,0.27443267060839016,99.3527155060006,91.75120518500293,357.722295717274,0.0
132,4.0,4.277144616156464,0.27714461615646435,99.20182970207958,91.75120894160898,358.2918042823696,0.0
133,4.0,4.279885978386746,0.279885978386746,99.05238625840717,91.75121844546051,358.86749035072876,0.0
134,4.0,4.282645311487053,0.28264531148705263,98.90443386957011,91.75120805826806,359.44695030179315,0.0
135,4.0,4.285417678472599,0.2854176784725988,98.75799165661887,91.7512095014214,360.02914736875783,0.0
136,4.0,4.288198278125195,0.2881982781251953,98.61311449457146,91.75120549575539,360.6130732958031,0.0
137,4.0,4.29099897212548,0.29099897212547976,98.46980360747277,91.75121017526588,361.20121903586283,0.0
138,4.0,4.293801779579766,0.2938017795797663,98.32811289344,91.75121352609305,361.789808601263,0.0
139,4.0,4.29661823049337,0.29661823049336977,98.18804598266044,91.75121600999907,362.38126329311973,0.0
140,4.0,4.299439582008907,0.2994395820089073,98.04964428765133,91.75121400477263,362.97374711138264,0.0
141,4.0,4.302270516768619,0.30227051676861905,97.91291853528449,91.75121920898447,363.5682434109221,0.0
142,4.0,4.305102702972278,0.3051027029722784,97.77788889197521,91.7512291037121,364.16300251369057,0.0
143,4.0,4.307928245826697,0.3079282458266972,97.64459081128057,91.75123198125813,364.7563665131185,0.0
144,4.0,4.3107522496458435,0.31075224964584347,97.51303064439105,91.75122010017608,365.3494073151392,0.0
145,4.0,4.31358110419169,0.31358110419169005,97.38320941759439,91.75122005430482,365.943466769767,0.0
146,4.0,4.3164033836320215,0.3164033836320215,97.2551628584938,91.7512172734079,366.5361454522366,0.0
147,4.0,4.319224338035744,0.31922433803574357,97.12885866262192,91.75121004968537,367.12854587701827,0.0
148,4.0,4.322035127547898,0.3220351275478981,97.00435984212004,91.7512095399182,367.7188116745707,0.0
149,4.0,4.324836719194664,0.32483671919466417,96.88165780100042,91.75120594069469,368.3071459203916,0.0
150,4.0,4.3276229494932705,0.32762294949327053,96.76074803663477,91.75120344608419,368.8922542830989,0.0
151,4.0,4.330404330931078,0.3304043309310778,96.64164331211293,91.75120447585113,369.47634438503843,0.0
152,4.0,4.333165380618983,0.3331653806189827,96.52435187223034,91.75120688851484,370.05616481949846,0.0
153,4.0,4.335916757464382,0.335916757464382,96.4088469754002,91.75120596709547,370.6339539570323,0.0
154,4.0,4.338652314648473,0.33865231464847323,96.29515167605464,91.75120337286225,371.20842096569146,0.0
155,4.0,4.341370601936678,0.3413706019366778,96.18327287932783,91.75120189924709,371.77926129621443,0.0
156,4.0,4.3440758750855135,0.3440758750855135,96.07317336621576,91.75120539481352,372.34736865746993,0.0
157,4.0,4.346756907896873,0.3467569078968733,95.96488973318445,91.7512012357659,372.91038554785547,0.0
158,4.0,4.349421986813722,0.34942198681372183,95.85839205450203,91.75121229722718,373.4700521203937,0.0
159,4.0,4.352056074032641,0.3520560740326406,95.75369434437901,91.7512113657737,374.02321043636664,0.0
160,4.0,4.354674852254924,0.3546748522549237,95.65078406466066,91.75120594607199,374.57315386304606,0.0
161,4.0,4.357278283293413,0.3572782832934127,95.54964513836572,91.75121671460299,375.11987438112874,0.0
162,4.0,4.359850148322763,0.35985014832276274,95.45027876896931,91.75123084318471,375.65996603729224,0.0
163,4.0,4.362398492753337,0.3623984927533366,95.35267380195128,91.75123572817276,376.1951183677127,0.0
164,4.0,4.3649238262155405,0.36492382621554054,95.25681445262872,91.75123336476904,376.72543839477555,0.0
165,4.0,4.367420877285148,0.3674208772851477,95.16267268447066,91.75122418287022,377.24981911939307,0.0
166,4.0,4.369898959886308,0.3698989598863083,95.07026107724177,91.7512148833152,377.7702164656368,0.0
167,4.0,4.372349443456702,0.3723494434567023,94.9795556698988,91.7512028893136,378.28481801541955,0.0
168,4.0,4.374771482535709,0.37477148253570913,94.89056393876825,91.75120405149671,410.07079947237395,0.0
169,4.0,4.376471686715819,0.3764716867158189,94.81833606811115,91.75120477341112,410.427842350197,0.0
170,4.0,4.37666367440714,0.37666367440713966,94.77933822235492,91.75121059364663,410.46815976537437,0.0
171,4.0,4.375726635315599,0.3757266353155986,94.76468831047795,91.75120867916718,410.27138155615074,0.0
172,4.0,4.373982671817409,0.37398267181740863,94.76771281011216,91.75122103374024,441.4661865880411,0.0
173,4.0,4.370953125243547,0.3709531252435472,94.79842828698199,91.75121540560556,440.8299818075302,0.0
174,4.0,4.366045526405687,0.36604552640568677,94.86952416207382,91.75121537726561,439.7993860515795,0.0
175,4.0,4.35976669176351,0.35976669176351006,94.9695289419701,91.7512113087674,438.4808307767224,0.0
176,4.0,4.352515644818621,0.3525156448186211,95.08974202917479,91.75121117704514,436.95811091829574,0.0
177,4.0,4.344592677245226,0.3445926772452257,95.22360193595745,91.7511995568838,435.2942877278827,0.0
178,4.0,4.336229587046036,0.3362295870460361,95.36612852233547,91.75119170697332,433.5380387860529,0.0
179,4.0,4.327592315581145,0.3275923155811453,95.51352443069591,91.75118410190531,431.7242117784258,0.0
180,4.0,4.318822885892902,0.3188228858929021,95.66288225816726,91.75119223882217,429.8826315438947,0.0
181,4.0,4.309998917168502,0.30999891716850225,95.8120401802798,91.75119467628848,428.0295981117707,0.0
182,4.0,4.301217096819883,0.30121709681988307,95.95933402332746,91.75120547421163,426.1854158385607,0.0
183,4.0,4.2925276703882425,0.29252767038824246,96.10348549954195,91.75120859001738,424.3606362879162,0.0
184,4.0,4.283973797388639,0.28397379738863915,96.24358628952899,91.75121945786577,422.5643229579995,0.0
185,4.0,4.275579292073272,0.2755792920732718,96.37895915577514,91.75122460916837,420.80147684177234,0.0
186,4.0,4.26737086850658,0.2673708685065801,96.50911134241646,91.75122413318414,419.0777078927671,0.0
187,4.0,4.259364673671323,0.2593646736713229,96.63370020640636,91.75122044459964,417.3964069773631,0.0
188,4.0,4.251577611471914,0.25157761147191415,96.75253734541329,91.75121211499739,415.76112391548725,0.0
189,4.0,4.24399907509855,0.24399907509855012,96.86547178305027,91.75120207655023,414.1696312770808,0.0
190,4.0,4.236645262971065,0.2366452629710647,96.97246689395263,91.75119797998347,412.62533073030886,0.0
191,4.0,4.229516315350048,0.22951631535004768,97.07348441199196,91.75120127026072,411.1282517298953,0.0
192,4.0,4.2226047383190135,0.2226047383190135,97.16856581145974,91.7512055805559,409.6768205533781,0.0
193,4.0,4.215919416090051,0.21591941609005083,97.25778146361115,91.7511955549351,408.27290288529593,0.0
194,4.0,4.20944781325995,0.20944781325995,97.34121578930052,91.75119798383153,406.91386629097474,0.0
195,4.0,4.203192626745992,0.2031926267459916,97.41894981607534,91.75121087509278,405.6002771230435,0.0
196,4.0,4.197147217987126,0.1971472179871263,97.49111332100195,91.75120180134306,404.3307412836818,0.0
197,4.0,4.191313943639476,0.19131394363947596,97.5578131014977,91.75119780823461,403.1057536706752,0.0
198,4.0,4.185686390180543,0.18568639018054256,97.61917231194488,91.75120177432215,401.9239674442992,0.0
199,4.0,4.180256210197201,0.18025621019720095,97.67533851954674,91.75121682561289,400.78362964779745,0.0
200,4.0,4.175027100794718,0.1750271007947184,97.72643403017517,91.75121965391506,399.68551667327614,0.0
201,4.0,4.16998047398801,0.16998047398801042,97.77257279990214,91.75122713107083,398.6257250438675,0.0
202,4.0,4.165130193964703,0.1651301939647034,97.81391890557387,91.7512178144377,397.607166238973,0.0
203,4.0,4.1604578400482914,0.16045784004829144,97.85057001157152,91.75121259612324,396.62597191652645,0.0
204,4.0,4.155963760861462,0.1559637608614617,97.88270058434398,91.7512073837943,395.6822152872922,0.0
205,4.0,4.151645921557734,0.15164592155773438,97.91041380590954,91.75120046353267,394.77546903350947,0.0
206,4.0,4.1475036621024834,0.14750366210248345,97.93384286071132,91.7512023518135,393.9055945479068,0.0
207,4.0,4.143519185263507,0.14351918526350715,97.95314904733169,91.75119618305322,393.06885441172176,0.0
208,4.0,4.139705329288162,0.13970532928816226,97.9684452721312,91.75120865379117,392.2679446568993,0.0
209,4.0,4.136059406604699,0.13605940660469873,97.97980908923871,91.75120895812486,391.50230089337197,0.0
210,4.0,4.132545600300845,0.13254560030084495,97.98741718398585,91.75120720999614,390.76440156956266,0.0
211,4.0,4.1291815141936326,0.12918151419363255,97.99139096245852,91.75118770945294,390.0579434870481,0.0
212,4.0,4.12597015146518,0.12597015146517965,97.99183523158354,91.75119791968562,389.38355731407296,0.0
213,4.0,4.122905571167738,0.12290557116773826,97.9888564536377,91.7512053402296,388.73999545161024,0.0
214,4.0,4.119974533331207,0.11997453333120678,97.9825746899608,91.75121128566406,388.1244775059386,0.0
215,4.0,4.117206586890673,0.11720658689067331,97.97313173594324,91.75121266487591,387.5432087534266,0.0
216,4.0,4.114566063910333,0.11456606391033297,97.96062472973591,91.75121591633665,386.9886989275551,0.0
217,4.0,4.112048064510735,0.11204806451073512,97.94516647671789,91.75121717814862,386.45991905363957,0.0
218,4.0,4.109647362949296,0.10964736294929622,97.92686492529937,91.75123500712692,385.9557717257374,0.0
219,4.0,4.107393380712201,0.10739338071220139,97.90580691818573,91.7512238034276,385.4824354559475,0.0
220,4.0,4.105244045585314,0.10524404558531408,97.88210849896623,91.75121905576545,385.03107507930116,0.0
221,4.0,4.103215834434073,0.10321583443407256,97.85590820710975,91.75121689363411,384.60515073754044,0.0
222,4.0,4.101305065095203,0.10130506509520298,97.82726234592043,91.75120236370051,384.20388917637786,0.0
223,4.0,4.0995088281944305,0.09950882819443052,97.79626783659683,91.75119919495121,383.82667942721565,0.0
224,4.0,4.097814939123278,0.09781493912327832,97.76305737171687,91.75120859520204,383.47096272227367,0.0
225,4.0,4.096233274088553,0.09623327408855342,97.72768673941141,91.75121388872836,383.13881306498143,0.0
226,4.0,4.094754785888832,0.09475478588883224,97.69027325073202,91.75122109032466,382.82833054304,0.0
227,4.0,4.0933753985067165,0.0933753985067165,97.65088288628264,91.75159330996583,382.5386591927957,0.0
228,4.0,4.092096420655567,0.092096420655567,97.6096363099599,91.7517530701022,382.2700738440543,0.0
229,4.0,4.090923095788999,0.09092309578899904,97.56660950095977,91.75167130284682,382.023675622075,0.0
230,4.0,4.089830327462657,0.08983032746265707,97.52186879189537,91.75137983768195,381.7941942735432,0.0
231,4.0,4.088825408217364,0.08882540821736384,97.4755237288476,91.75112293279906,381.5831612320316,0.0
232,4.0,4.087917104183209,0.08791710418320875,97.42764434251056,91.75097528932893,381.3924173848591,0.0
233,4.0,4.0870945366477365,0.08709453664773648,97.37828051505942,91.75090563451516,381.2196782024099,0.0
234,4.0,4.086353889761433,0.08635388976143332,97.3275606289328,91.75090534952623,381.06414235628625,0.0
235,4.0,4.085689472921318,0.08568947292131757,97.27554181481996,91.75095853454592,380.924614819862,0.0
236,4.0,4.085109760461307,0.08510976046130736,97.22227679634015,91.75103984341301,380.8028752032598,0.0
237,4.0,4.084603727236554,0.08460372723655407,97.16788269835921,91.75112457526802,380.69660822606164,0.0
238,4.0,4.084172254217822,0.0841722542178216,97.11239489707961,91.75120753756461,380.60599889212784,0.0
239,4.0,4.083814288688092,0.08381428868809238,97.05588481983689,91.75128375627307,380.5308261308847,0.0
240,4.0,4.083522840588702,0.08352284058870207,96.9984304873831,91.75133948747738,380.4696220300127,0.0
241,4.0,4.0832996860828645,0.08329968608286453,96.9400965970111,91.75136726717079,380.42275958378684,0.0
242,4.0,4.083139105128174,0.0831391051281738,96.88093084164582,91.75134324826612,380.3890375833018,0.0
243,4.0,4.083037360567281,0.08303736056728095,96.8210244624194,91.75132135601133,380.3676712255143,0.0
244,4.0,4.08300331446843,0.08300331446842968,96.76040541782132,91.75126958418954,380.36052154475556,0.0
245,4.0,4.083023076960064,0.08302307696006395,96.69916685935794,91.75122827055183,380.3646716679988,0.0
246,4.0,4.083102956045953,0.08310295604595286,96.63731999920805,91.75116956173899,380.38144627603543,0.0
247,4.0,4.0832328661352895,0.08323286613528946,96.57496152528648,91.75113828895194,380.40872739479613,0.0
248,4.0,4.083414537281649,0.08341453728164883,96.51212351344196,91.75112754078683,380.4468783355316,0.0
249,4.0,4.083646838259979,0.08364683825997865,96.44886203797188,91.7511401510101,380.49566154098085,0.0
250,4.0,4.083933291110953,0.08393329111095316,96.38522081874517,91.75115690228056,380.5558166396855,0.0
251,4.0,4.08426615814401,0.08426615814401028,96.32124709057095,91.75118444792575,380.6257187166275,0.0
252,4.0,4.08464269957196,0.08464269957196002,96.25700768021035,91.75120348394113,380.70479241649696,0.0
253,4.0,4.085062230461978,0.08506223046197814,96.19253429685384,91.75122912103618,380.79289390340074,0.0
254,4.0,4.085526400234108,0.08552640023410785,96.12786418866702,91.7512457056259,380.890369555548,0.0
255,4.0,4.086033891603839,0.08603389160383923,96.06306412106406,91.75123724690451,380.99694274319154,0.0
256,4.0,4.086573088770901,0.08657308877090131,95.99815703416505,91.75123752131276,381.11017414827455,0.0
257,4.0,4.087157649410751,0.08715764941075133,95.93318679157571,91.75122987205926,381.2329318826431,0.0
258,4.0,4.0877716568805225,0.08777165688052246,95.86819627573945,91.75121367190198,381.361873451295,0.0
259,4.0,4.088420748285871,0.08842074828587076,95.80322947363761,91.75119176360998,381.4981826464182,0.0
260,4.0,4.089102356735767,0.08910235673576672,95.73830112706369,91.7511898424056,381.6413204208963,0.0
261,4.0,4.089811931887354,0.08981193188735404,95.67346548679096,91.7511826318799,381.79033120272965,0.0
262,4.0,4.090553308447785,0.09055330844778542,95.608748351252,91.75119287488917,381.9460202804202,0.0
263,4.0,4.091321027501869,0.09132102750186899,95.5441779486947,91.75119988310328,382.10724128177776,0.0
264,4.0,4.092120738412519,0.09212073841251911,95.47978471438714,91.75119809948683,382.27518057301427,0.0
265,4.0,4.092939975569052,0.09293997556905165,95.41561236583036,91.75121883523124,382.4472203758861,0.0
266,4.0,4.093785874182582,0.09378587418258189,95.35167664375469,91.75122534113746,382.62485908472746,0.0
267,4.0,4.094650055450216,0.09465005545021565,95.28801265076108,91.75122227137524,382.8063371509306,0.0
268,4.0,4.095539357274156,0.09553935727415563,95.22463644384513,91.75122918977809,382.99309053395797,0.0
269,4.0,4.096452444246272,0.09645244424627197,95.16156661377923,91.7512260912749,383.1848387981024,0.0
270,4.0,4.097384831647373,0.0973848316473731,95.09886121999024,91.75121800472948,383.3806401523337,0.0
