Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Incremental Torque (Nm),Incremental Brake Torque (Nm)
20,4.0,5.039480064539107,1.0394800645391067,55.377348808828785,67.95758594952491,218.22568261022295,0.0
21,4.0,5.098769462202652,1.098769462202652,54.85982616537495,67.95804344597684,229.70690758499842,0.0
22,4.0,5.156379619442222,1.1563796194422222,54.37662533948395,67.95874335494693,240.86667982806387,0.0
23,4.0,5.212199407936273,1.2121994079362732,53.926966941363574,67.95947117434285,251.6830712380127,0.0
24,4.0,5.2661621204134414,1.2661621204134414,53.50994488718837,67.96006025618746,262.1428103368959,0.0
25,4.0,5.318188063994214,1.3181880639942136,53.1245647077864,67.96039988972302,272.23009365379056,0.0
26,4.0,5.368200758953082,1.3682007589530816,52.76971797702286,67.96046228089236,281.9297403098655,0.0
27,4.0,5.4161644643851625,1.4161644643851625,52.444279775885015,67.96029586565149,291.23452354610146,0.0
28,4.0,5.46209236231006,1.4620923623100603,52.14706625076061,67.95998390980517,300.146759534921,0.0
29,4.0,5.50594032907188,1.5059403290718798,51.876888474530496,67.95962351800247,308.65759997121546,0.0
30,4.0,5.547711507624452,1.5477115076244523,51.63253956803153,67.95930464273377,316.76742089583007,0.0
31,4.0,5.587414514407526,1.5874145144075262,51.41280092719483,67.95908979153658,324.4776731081453,0.0
32,4.0,5.625098091501483,1.6250980915014832,51.216457936572596,67.95901344515444,331.79764077550817,0.0
33,4.0,5.660772275931108,1.6607722759311079,51.04233152537972,67.95905507805672,338.72907314429204,0.0
34,4.0,5.694522293963409,1.6945222939634093,50.88923181835677,67.95918677981767,345.2883864409948,0.0
35,4.0,5.726372207741785,1.7263722077417851,50.75599973817864,67.95936703390325,351.48008020649587,0.0
36,4.0,5.756378647816153,1.7563786478161534,50.64151312633142,67.95953333277569,357.315015277823,0.0
37,4.0,5.784604645759604,1.7846046457596039,50.54466810456348,67.9596650345364,362.80530782052165,0.0
38,4.0,5.811111157569695,1.8111111575696954,50.4644048970603,67.95972742570561,367.9626794615769,0.0
39,4.0,5.835974642805701,1.8359746428057013,50.39968629084447,67.95972062265157,372.80188159807494,0.0
40,4.0,5.859261915481224,1.8592619154812242,50.34950532701174,67.95966515090467,377.33579191587455,0.0
41,4.0,5.8810518151203945,1.8810518151203945,50.3129324393526,67.95957508204606,381.5796464604836,0.0
42,4.0,5.901407085746571,1.9014070857465706,50.28904027814041,67.95948489681916,385.5455449861963,0.0
43,4.0,5.920419487855358,1.9204194878553578,50.27693157947518,67.95941570259586,389.2512513868,0.0
44,4.0,5.9381523437981905,1.9381523437981905,50.27577305199347,67.9593809891159,392.7089945167251,0.0
45,4.0,5.95468802132255,1.95468802132255,50.2847244253952,67.95937406969364,395.93471717145707,0.0
46,4.0,5.970093633571405,1.9700936335714054,50.30300126881918,67.95940174738291,398.94139622405237,0.0
47,4.0,5.984421925167845,1.9844219251678448,50.32982065242682,67.95944326391687,401.7392075138152,0.0
48,4.0,5.9977735017686165,1.9977735017686165,50.364501637645255,67.95948478045086,404.3476746439454,0.0
49,4.0,6.010205295741614,2.0102052957416143,50.40633474843113,67.95951949393081,406.77780116874374,0.0
50,4.0,6.021790481884996,2.021790481884996,50.454798048892414,67.95954025219781,409.0437846503082,0.0
51,4.0,6.032552815238334,2.0325528152383336,50.509422158104954,67.95954728798846,411.15019336839896,0.0
52,4.0,6.042563817127063,2.0425638171270633,50.56978199925975,67.95953344914379,413.11091637694295,0.0
53,4.0,6.051833859769526,2.051833859769526,50.63556242125652,67.9595128072452,414.9279343081498,0.0
54,4.0,6.060404947381795,2.0604049473817954,50.7063455184479,67.95949204897839,416.6093814078892,0.0
55,4.0,6.068330734205851,2.0683307342058512,50.781821334977785,67.95947117434292,418.16567898181853,0.0
56,4.0,6.075648634282416,2.075648634282416,50.86154672576008,67.95947117434301,419.6040623795389,0.0
57,4.0,6.082396607168506,2.082396607168506,50.945214568701346,67.95947117434302,420.9318925775594,0.0
58,4.0,6.088609712117383,2.0886097121173828,51.032378998598226,67.9594711743428,422.15594493349977,0.0
59,4.0,6.094338593913704,2.0943385939137036,51.12276038161747,67.9594711743428,423.28605755436155,0.0
60,4.0,6.099622544828423,2.0996225448284234,51.21595570069205,67.95947117434278,424.32983684682586,0.0
61,4.0,6.104492670335657,2.104492670335657,51.31171656619271,67.9594712907111,425.2933147529052,0.0
62,4.0,6.108988046824616,2.1089880468246163,51.40969373676449,67.9594712907111,426.1840627561783,0.0
63,4.0,6.113128224397887,2.1131282243978866,51.50966597009478,67.95947129071111,427.0058629144581,0.0
64,4.0,6.116968624614991,2.116968624614991,51.611331677425596,67.9594712907111,427.76948034704856,0.0
65,4.0,6.120505960570264,2.120505960570264,51.71448805646944,67.9594712907111,428.47424606972714,0.0
66,4.0,6.123787287053402,2.1237872870534016,51.81888197518284,67.9594712907111,429.1293001808036,0.0
67,4.0,6.126835585647124,2.1268355856471244,51.9243633856896,67.9594712907111,429.73910327136355,0.0
68,4.0,6.129661265347614,2.1296612653476137,52.03073783910915,67.95947140707946,430.3056576151373,0.0
69,4.0,6.1322849982370276,2.1322849982370276,52.13787127972518,67.9594714070794,430.8329754165683,0.0
70,4.0,6.134722306733127,2.134722306733127,52.245618733079745,67.9594714070794,431.32406293547024,0.0
71,4.0,6.136994569148452,2.1369945691484524,52.35387851813437,67.95947140707945,431.78307453240296,0.0
72,4.0,6.139105657561381,2.139105657561381,52.462536229821424,67.95947140707943,432.2107488540009,0.0
73,4.0,6.14104353023931,2.14104353023931,52.571497363606014,67.95947140707948,432.6047241573015,0.0
74,4.0,6.142845479036471,2.1428454790364713,52.68069695190754,67.95947140707962,474.75774985040414,0.0
75,4.0,6.142641662618887,2.142641662618887,52.80618470531949,67.95947140707948,474.7366161353669,0.0
76,4.0,6.138986420974765,2.1389864209747653,52.96022280033372,67.95947140707949,474.04674920048967,0.0
77,4.0,6.133069520785404,2.133069520785404,53.132701101501056,67.9594714070794,514.5135357065593,0.0
78,4.0,6.123882561205297,2.1238825612052974,53.332546122704585,67.95947140707942,512.7519915301868,0.0
79,4.0,6.110580494582052,2.1105804945820523,53.56718654059686,67.9594714070794,510.1933530092045,0.0
80,4.0,6.094753244101211,2.094753244101211,53.82315505462744,67.9594714070794,507.14568562343754,0.0
81,4.0,6.077488450107622,2.077488450107622,54.09096619249316,67.95947140707946,503.819682480218,0.0
82,4.0,6.059580851155599,2.059580851155599,54.36379898525914,67.95947140707943,500.36930162345527,0.0
83,4.0,6.041586499883161,2.041586499883161,54.63676518184513,67.95947140707943,496.90223386456915,0.0
84,4.0,6.023895862997859,2.0238958629978594,54.90643252077492,67.95947140707942,493.49409060508026,0.0
85,4.0,6.00675377147764,2.00675377147764,55.170427276831525,67.95947140707943,490.19223813892296,0.0
86,4.0,5.9903394091931315,1.9903394091931315,55.42716280660928,67.95947140707949,487.03135740442906,0.0
87,4.0,5.974718652261668,1.974718652261668,55.67565093156921,67.95947140707955,484.0241238225087,0.0
88,4.0,5.959950634057962,1.9599506340579618,55.91533865678219,67.95947140707949,481.181964169221,0.0
89,4.0,5.9460688888401,1.9460688888400997,56.14598545359116,67.95947140707958,478.51136185860287,0.0
90,4.0,5.93305361202551,1.9330536120255104,56.36757562188254,67.95947140707965,476.00843491849963,0.0
91,4.0,5.920888188715486,1.9208881887154856,56.580240812433544,67.95947140707946,473.6699474596335,0.0
92,4.0,5.909538344170369,1.909538344170369,56.784256451395706,67.95947140707942,471.48924387341407,0.0
93,4.0,5.898961346224419,1.8989613462244188,56.97992868960199,67.9594714070794,469.45802555250054,0.0
94,4.0,5.889099336349534,1.8890993363495339,57.16765054757579,67.9594714070794,467.5650594883874,0.0
95,4.0,5.8799070876738595,1.8799070876738595,57.34780135543652,67.9594714070794,465.8015750189429,0.0
96,4.0,5.871349576396539,1.8713495763965389,57.52078620787242,67.9594714070794,464.1607965166799,0.0
97,4.0,5.863385703063479,1.8633857030634786,57.68701035511331,67.9594714070794,462.63476486507193,0.0
98,4.0,5.855974427041909,1.8559744270419092,57.846856585365856,67.9594714070794,461.2155299232617,0.0
99,4.0,5.849085086279752,1.8490850862797519,58.000689423783186,67.9594714070794,459.8971634406168,0.0
100,4.0,5.842677927460848,1.8426779274608478,58.148860962403795,67.9594714070794,458.6719632855784,0.0
101,4.0,5.836710716512612,1.836710716512612,58.2917279223994,67.95947140707942,457.5317452065161,0.0
102,4.0,5.831161391359291,1.8311613913592906,58.42958418209554,67.95947140707942,456.4722489880616,0.0
103,4.0,5.825983053283443,1.8259830532834433,58.562736081561454,67.95947140707943,455.48437399774303,0.0
104,4.0,5.821162362391898,1.821162362391898,58.69133984054067,67.9594714070794,454.5655394533145,0.0
105,4.0,5.816706853382425,1.816706853382425,58.81555089952,67.9594714070794,453.7172353934111,0.0
106,4.0,5.812545405536709,1.8125454055367092,58.935558476590046,67.95947140707942,452.9256200318637,0.0
107,4.0,5.8087036169725135,1.8087036169725135,59.05152211682385,67.95947140707946,452.195707237579,0.0
108,4.0,5.805155458316296,1.805155458316296,59.16366756857545,67.95947140707942,451.5224548818209,0.0
109,4.0,5.801885267153134,1.8018852671531338,59.272172081093714,67.95947140707943,450.90283472249354,0.0
110,4.0,5.798885057002382,1.7988850570023818,59.37720874939814,67.95947140707943,450.3353149629564,0.0
111,4.0,5.796121771280205,1.7961217712802053,59.47898004212485,67.95947140707949,449.8134803584118,0.0
112,4.0,5.7935851041174535,1.7935851041174535,59.577662780056215,67.9594714070795,449.3353480823836,0.0
113,4.0,5.791263406411584,1.7912634064115842,59.673420338959616,67.95947140707946,448.89867140181235,0.0
114,4.0,5.789140871828572,1.7891408718285717,59.76641061009937,67.95947140707955,448.500392252715,0.0
115,4.0,5.78720125949959,1.7872012594995903,59.85678684989562,67.95947140707949,448.1373672890088,0.0
116,4.0,5.785428390449117,1.785428390449117,59.94470193137148,67.95947140707945,482.62231899868283,0.0
117,4.0,5.78255050826892,1.78255050826892,60.04343510194988,67.95947140707945,482.0777875366118,0.0
118,4.0,5.777546252192555,1.777546252192555,60.16337992502727,67.95947140707946,481.1222282913379,0.0
119,4.0,5.771243325515642,1.7712433255156421,60.29604264977315,67.95947140707955,479.9156247202236,0.0
120,4.0,5.764186203548434,1.7641862035484337,60.43569299055347,67.95947140707958,478.5631899219222,0.0
121,4.0,5.756756971356643,1.7567569713566433,60.57834526219091,67.95947140707968,477.13875978951353,0.0
122,4.0,5.749201370273347,1.7492013702733473,60.72124975945648,67.95947140707959,475.68978800717986,0.0
123,4.0,5.7417072243820595,1.7417072243820595,60.86274042204628,67.9594714070796,474.25261544973944,0.0
124,4.0,5.734329486047715,1.7343294860477148,61.00207049110413,67.95947140707953,472.8378280507945,0.0
125,4.0,5.727116505253448,1.7271165052534476,61.13882206354885,67.95947140707943,471.4547796750791,0.0
126,4.0,5.72009366797901,1.7200936679790102,61.272735248047255,67.95947140707949,470.10837283791597,0.0
127,4.0,5.713279984855027,1.7132799848550269,61.403668422068826,67.95947140707943,468.8022869539364,0.0
128,4.0,5.706672925661963,1.7066729256619633,61.53154197694634,67.95947140707942,467.5360115653968,0.0
129,4.0,5.700282529780945,1.700282529780945,61.65633721380181,67.95947152344777,466.31149780952444,0.0
130,4.0,5.694100364583244,1.6941003645832442,61.7780788063847,67.95947152344785,465.12710236920424,0.0
131,4.0,5.688118061052946,1.688118061052946,61.89680069718297,67.95947152344776,463.9811960578461,0.0
132,4.0,5.682336339109523,1.682336339109523,62.01259138683723,67.95947152344776,462.87393166729674,0.0
133,4.0,5.676758633987618,1.6767586339876184,62.12550091214903,67.95947152344782,461.80598494598473,0.0
134,4.0,5.6713355470480495,1.6713355470480495,62.23560754581267,67.95947152344777,460.76773411247956,0.0
135,4.0,5.666098434281277,1.6660984342812766,62.342993970974156,67.95947152344773,459.7653054757268,0.0
136,4.0,5.661033221350841,1.6610332213508414,62.44775849678935,67.95947152344776,458.795969338293,0.0
137,4.0,5.6561329809646645,1.6561329809646645,62.549972060607416,67.95947152344775,457.85838503756435,0.0
138,4.0,5.6513909033614205,1.6513909033614205,62.64971279144421,67.95947152344773,456.95123623378333,0.0
139,4.0,5.646800166967463,1.6468001669674628,62.74705525528947,67.95947152344773,456.0732037954843,0.0
140,4.0,5.6423635110819115,1.6423635110819115,62.842068432469326,67.95947152344775,455.22483210557704,0.0
141,4.0,5.638067622745567,1.6380676227455666,62.93485110370242,67.95947152344773,454.40354075052363,0.0
142,4.0,5.6339103723898,1.6339103723898,63.02545159815529,67.95947152344773,453.6089212834193,0.0
143,4.0,5.629876758445227,1.629876758445227,63.1139460673154,67.9594714070794,452.8380602447213,0.0
144,4.0,5.625967248536375,1.6259672485363748,63.200399446490344,67.9594714070794,452.0910587886191,0.0
145,4.0,5.6221800435710705,1.6221800435710705,63.28486597104176,67.9594714070794,451.36757425457506,0.0
146,4.0,5.618506141582893,1.618506141582893,63.36742296888355,67.9594714070795,450.66586362159535,0.0
147,4.0,5.614949100667475,1.6149491006674754,63.44811198184742,67.9594714070794,449.9866267997819,0.0
148,4.0,5.611495489046131,1.6114954890461313,63.52699816277377,67.95947140707945,449.3272549588755,0.0
149,4.0,5.6081437643077745,1.6081437643077745,63.60413048935352,67.95947140707949,448.68745488837453,0.0
150,4.0,5.6048970774996825,1.6048970774996825,63.679571165470264,67.95947140707949,448.06785103930923,0.0
151,4.0,5.601742279414103,1.6017422794141032,63.75335969209341,67.95947140707942,447.46588532070564,0.0
152,4.0,5.5986691371332125,1.5986691371332125,63.82554743028948,67.95947140707945,446.8795705027902,0.0
153,4.0,5.595671777979569,1.595671777979569,63.89618827897772,67.95947140707953,446.30777012241396,0.0
154,4.0,5.592760620548199,1.5927606205481988,63.96531487105399,67.9594714070794,445.75252075315524,0.0
155,4.0,5.589926517034025,1.5899265170340247,64.0329920372064,67.9594714070794,445.21204936275984,0.0
156,4.0,5.587174341657196,1.587174341657196,64.09922767408025,67.9594714070794,444.6873070199531,0.0
157,4.0,5.584498769676108,1.5844987696761077,64.16408775120675,67.9594714070794,444.17726649678536,0.0
158,4.0,5.581888949741154,1.5818889497411543,64.22759160967126,67.95947140707943,443.679814520414,0.0
159,4.0,5.579363041488114,1.5793630414881141,64.28977691212452,67.95947140707943,443.1984983016401,0.0
160,4.0,5.5768937957001565,1.5768937957001565,64.35068507437418,67.9594714070794,442.7280110454032,0.0
161,4.0,5.574499376469576,1.5744993764695758,64.41035640864659,67.95947140707948,442.2719013944855,0.0
162,4.0,5.57216004625464,1.5721600462546403,64.46881811142961,67.95947140707949,441.826324835724,0.0
163,4.0,5.569889535260927,1.569889535260927,64.52609771053989,67.95947140707952,472.00680909479667,0.0
164,4.0,5.566647478584463,1.5666474785844633,64.59407407393985,67.95947140707946,471.386947894787,0.0
165,4.0,5.561600355687151,1.5616003556871512,64.68241259262315,67.95947140707959,470.41881456821216,0.0
166,4.0,5.555400076353786,1.555400076353786,64.78357025175073,67.95947140707959,469.22817258162655,0.0
167,4.0,5.54846928818816,1.5484692881881603,64.89247942755728,67.95947140707942,467.8965244506369,0.0
168,4.0,5.541114740667362,1.5411147406673624,65.00560353894119,67.95947140707946,466.4830469957665,0.0
169,4.0,5.533556937310142,1.5335569373101423,65.1204871226957,67.95947140707942,465.0302928036802,0.0
170,4.0,5.525928556691225,1.525928556691225,65.23544454955343,67.9594714070794,463.5638267017362,0.0
171,4.0,5.518336673862975,1.5183366738629749,65.34930209794092,67.9594714070794,462.1043127227184,0.0
172,4.0,5.510845071440525,1.5108450714405253,65.46125792130805,67.95947140707942,460.6640398270619,0.0
173,4.0,5.503498110398032,1.5034981103980316,65.57080452999843,67.95947140707942,459.2515630407464,0.0
174,4.0,5.496332134054851,1.4963321340548514,65.67757678255938,67.9594714070794,457.8738996525379,0.0
175,4.0,5.489343492295579,1.4893434922955793,65.78136683396535,67.9594714070794,456.53029694691486,0.0
176,4.0,5.482546202340784,1.4825462023407843,65.88207995164642,67.9594714070794,455.2234681218184,0.0
177,4.0,5.475962928188088,1.4759629281880882,65.97964173272882,67.9594714070794,453.95781623928224,0.0
178,4.0,5.469586713695359,1.4695867136953593,66.07405814088946,67.9594714070794,452.73198336608857,0.0
179,4.0,5.4634205641735445,1.4634205641735445,66.16535146793808,67.95947140707942,451.5465571800348,0.0
180,4.0,5.4574619425042945,1.4574619425042945,66.25357164822974,67.9594714070794,450.40104984038396,0.0
181,4.0,5.451696905192266,1.4516969051922661,66.33879263061506,67.95947140707943,449.2927538724616,0.0
182,4.0,5.446124932701961,1.4461249327019612,66.42107274386034,67.95947140707945,448.2215767045105,0.0
183,4.0,5.440741936054677,1.4407419360546774,66.50050474978114,67.9594714070794,447.18673628981037,0.0
184,4.0,5.435541075742968,1.435541075742968,66.57717083443787,67.95947140707943,446.18691240152947,0.0
185,4.0,5.430516055785502,1.4305160557855023,66.6511477833157,67.95947140707949,445.2208899249994,0.0
186,4.0,5.425671338064599,1.425671338064599,66.72251792791688,67.95947140707952,444.28955269552944,0.0
187,4.0,5.420980645528989,1.4209806455289886,66.79136798494025,67.95947140707965,443.38779140458075,0.0
188,4.0,5.416448152467966,1.4164481524679662,66.85777599128149,67.95947140707973,442.51643324526276,0.0
189,4.0,5.412068517116383,1.4120685171163831,66.92183156481978,67.95947140707948,441.6744520689703,0.0
190,4.0,5.407826511415823,1.4078265114158226,66.98360044334711,67.9594714070794,440.85888951464585,0.0
191,4.0,5.403713113439603,1.4037131134396033,67.0431692073495,67.95947140707942,440.0680014366852,0.0
192,4.0,5.399739694575614,1.3997396945756142,67.10057037884617,67.95947140707945,439.3040102862779,0.0
193,4.0,5.395899762457318,1.3958997624573177,67.15591113508432,67.9594714070796,438.5656692407063,0.0
194,4.0,5.392185163715106,1.392185163715106,67.20923874663278,67.95947140707968,437.85139636425384,0.0
195,4.0,5.388594905005864,1.3885949050058644,67.26060869840973,67.95947140707949,437.1610075429888,0.0
196,4.0,5.385119110368421,1.3851191103684206,67.31011145721871,67.95947140707955,436.49259323827664,0.0
197,4.0,5.3817653908836895,1.3817653908836895,67.35776747092709,67.95947140707969,435.84764070398205,0.0
198,4.0,5.378520635366677,1.3785206353666766,67.40366285727434,67.95947140707976,435.22360883827685,0.0
199,4.0,5.375381043576657,1.375381043576657,67.447849539698,67.95947140707966,434.6197657599427,0.0
200,4.0,5.372344963353076,1.3723449633530764,67.49038358254506,67.95947140707949,434.0357993001594,0.0
201,4.0,5.369408789272837,1.3694087892728373,67.53131018328091,67.95947140707943,433.47101439083065,0.0
202,4.0,5.366586675404895,1.3665866754048954,67.57068674684093,67.95947140707953,432.92818142720625,0.0
203,4.0,5.36384869667068,1.3638486966706802,67.60855778986672,67.95947140707946,432.40147296686143,0.0
204,4.0,5.361198761667656,1.361198761667656,67.64499285982757,67.95947140707945,431.8916639336679,0.0
205,4.0,5.358654656300325,1.3586546563003248,67.68001454373182,67.9594714070794,431.40222643606353,0.0
206,4.0,5.356167153272536,1.3561671532725361,67.71367702434057,67.9594714070794,430.9235710500816,0.0
207,4.0,5.353766854472564,1.353766854472564,67.74602617227549,67.95947140707942,430.46167349586085,0.0
208,4.0,5.351442459184046,1.351442459184046,67.77711451361539,67.9594714070794,430.0143397855985,0.0
209,4.0,5.3491999127093735,1.3491999127093735,67.80696127494204,67.9594714070794,429.5827325883827,0.0
210,4.0,5.347029341605861,1.347029341605861,67.83562200733357,67.9594714070794,455.43200902751454,0.0
211,4.0,5.3441114874464,1.3441114874464004,67.87354740680239,67.9594714070794,454.8702634451514,0.0
212,4.0,5.339738613526602,1.3397386135266016,67.92950183911934,67.9594714070794,454.0282362451038,0.0
213,4.0,5.334428440714362,1.3344284407143618,67.99687379555644,67.9594714070794,453.00562735650215,0.0
214,4.0,5.328539445285216,1.328539445285216,68.0712091426581,67.9594714070794,451.871493574223,0.0
215,4.0,5.322301920275675,1.3223019202756747,68.14939111709447,67.9594836146174,450.6701491464912,0.0
216,4.0,5.315891665147425,1.3158916651474248,68.22923222879106,67.95949218971619,449.4354578317777,0.0
217,4.0,5.309416980910665,1.3094169809106653,68.30924150135006,67.95949597737153,448.1882530643589,0.0
218,4.0,5.302978346026792,1.3029783460267916,68.38835778199125,67.9595051312027,446.94792420075555,0.0
219,4.0,5.296627855798187,1.296627855798187,68.46587686387475,67.9595056486327,445.7244936586616,0.0
220,4.0,5.2903976055225765,1.2903976055225765,68.5413213811214,67.95950317905982,444.52412697555445,0.0
221,4.0,5.2843113475558585,1.2843113475558585,68.61436978127328,67.9594969014033,443.35139250283794,0.0
222,4.0,5.278392179402347,1.2783921794023474,68.68484123026732,67.95949144984924,442.2107578529176,0.0
223,4.0,5.272633188593977,1.2726331885939768,68.75259170162927,67.95948678449005,441.1008457193864,0.0
224,4.0,5.267057521607392,1.2670575216073923,68.81760611399523,67.9594870505242,440.0261651918448,0.0
225,4.0,5.261652537709021,1.261652537709021,68.8798589301272,67.95948122799618,438.98424488071674,0.0
226,4.0,5.2564251646350435,1.2564251646350435,68.93936749974218,67.95948221461937,437.97643760751606,0.0
227,4.0,5.251359864987972,1.2513598649879718,68.9961883602353,67.95948501066394,436.99972317070393,0.0
228,4.0,5.246458207544762,1.2464582075447623,69.05037353882811,67.95949753575884,436.0544162950058,0.0
229,4.0,5.241722709984083,1.2417227099840833,69.10197562302535,67.95950458459583,435.14101694093125,0.0
230,4.0,5.237143307297264,1.2371433072972637,69.15106445897987,67.95950479023745,434.2575748883162,0.0
231,4.0,5.232723522704307,1.2327235227043074,69.19771237336195,67.95949886290802,433.4047901970724,0.0
232,4.0,5.228463821426778,1.2284638214267778,69.24199467250222,67.95948130278722,432.58276728675844,0.0
233,4.0,5.224345766153657,1.2243457661536574,69.28396200547877,67.95948125154784,431.7879198652262,0.0
234,4.0,5.220378107523215,1.2203781075232154,69.3237115629613,67.95948301277404,431.0219724323808,0.0
235,4.0,5.216542062613176,1.2165420626131764,69.36130557702229,67.95948651705534,430.2812737119655,0.0
236,4.0,5.212842386384664,1.212842386384664,69.39680749666431,67.95948852229526,429.5667626187211,0.0
237,4.0,5.209286317156222,1.2092863171562218,69.4302875944261,67.95949336631737,428.8798637172284,0.0
238,4.0,5.205841849943296,1.2058418499432957,69.46181382962399,67.95949101646632,428.21434873791543,0.0
239,4.0,5.202526283967598,1.2025262839675976,69.49145410369394,67.959498140542,427.5736037771829,0.0
240,4.0,5.199324339509847,1.1993243395098467,69.5192735214293,67.95949804133457,426.9546615446347,0.0
241,4.0,5.19623924751864,1.1962392475186396,69.54531218525513,67.95949835991331,426.3581594899374,0.0
242,4.0,5.193277100273735,1.1932771002737352,69.56966072354972,67.95949384664097,425.7853029449939,0.0
243,4.0,5.1904117165898604,1.1904117165898604,69.59235201612685,67.95950132749842,425.23099266550355,0.0
244,4.0,5.187658425328204,1.1876584253282036,69.61344239486299,67.959501659932,424.69822848861577,0.0
245,4.0,5.184995055446872,1.1849950554468718,69.63301115652915,67.9594890083228,424.1827023023033,0.0
246,4.0,5.182443660024469,1.182443660024469,69.65108845875436,67.9594936011813,423.6887201119831,0.0
247,4.0,5.1799888806874925,1.1799888806874925,69.66772769629465,67.95948775959833,423.2132972670594,0.0
248,4.0,5.177611633170121,1.1776116331701214,69.68299442015928,67.95948358196189,422.7527249776615,0.0
249,4.0,5.1753374355414605,1.1753374355414605,69.69693512032129,67.95948613156126,422.3119882013988,0.0
250,4.0,5.173138663377773,1.173138663377773,69.7095717019018,67.95949378442015,421.8857043133502,0.0
251,4.0,5.171032932130397,1.1710329321303972,69.72096719386009,67.9594913464532,444.31246272043626,0.0
252,4.0,5.168326969869973,1.1683269698699732,69.74038806780585,67.95948932241319,443.78860793617525,0.0
253,4.0,5.164415908682274,1.1644159086822743,69.7756820455161,67.95949621365028,443.0328738202264,0.0
254,4.0,5.159743063798535,1.159743063798535,69.82104364023606,67.95949307778334,442.1305717624091,0.0
255,4.0,5.154579648411582,1.1545796484115822,69.87254266926848,67.95949352600442,441.13382000610886,0.0
256,4.0,5.149144378298751,1.1491443782987512,69.92741264091896,67.9594915434432,440.0847268261334,0.0
257,4.0,5.143580541430551,1.143580541430551,69.98373665669655,67.95949063850874,439.01085772098094,0.0
258,4.0,5.137959567544392,1.1379595675443923,70.04018909396751,67.95949515524214,437.92588110891916,0.0
259,4.0,5.132378382446615,1.132378382446615,70.09584180486969,67.95948846343236,436.8485146469001,0.0
260,4.0,5.126869744374576,1.1268697443745763,70.15006586402248,67.95949693165814,435.7850217599722,0.0
261,4.0,5.1214654780115305,1.1214654780115305,70.20242616232252,67.9594889738539,434.7415217184991,0.0
262,4.0,5.116203978864744,1.1162039788647444,70.25264404613976,67.95948833352652,433.7254457784226,0.0
263,4.0,5.111074198637684,1.1110741986376844,70.30054897603637,67.95949489133329,432.7346049033399,0.0
264,4.0,5.106085566507178,1.1060855665071783,70.3460460903975,67.95949010764174,431.7708180843694,0.0
265,4.0,5.1012351690663165,1.1012351690663165,70.38910552342865,67.95949084236744,430.83351037197997,0.0
266,4.0,5.096545644836853,1.0965456448368531,70.42969228444585,67.95949942982008,429.9270884630734,0.0
267,4.0,5.092017074573718,1.092017074573718,70.46782963776137,67.95949256227797,429.05157186795725,0.0
268,4.0,5.087623060652141,1.0876230606521409,70.50355202324471,67.95948963847196,428.201819089289,0.0
269,4.0,5.083395974190464,1.0833959741904637,70.53690364560435,67.95948871060376,427.38415053486915,0.0
270,4.0,5.079315043649339,1.0793150436493386,70.56793947403938,67.95949212510526,426.59452599477567,0.0
271,4.0,5.075377581055049,1.075377581055049,70.59672380520544,67.95948938300471,425.8324334710867,0.0
