Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Req Torque (Nm),Req Brake Torque (Nm)
280,4.0,2.4606360147452677,-1.5393639852547323,133.49955792808973,77.43784269486694,0.0,307.1031150583191
281,4.0,2.4396440777967143,-1.5603559222032857,133.49984828604622,77.43784221130412,0.0,311.29100647955545
282,4.0,2.4186487230046123,-1.5813512769953877,133.500116574801,77.43786971321839,0.0,315.47957976057984
283,4.0,2.3976569653434314,-1.6023430346565686,133.50036110476827,77.4378792179354,0.0,319.6674354139854
284,4.0,2.3766624422976474,-1.6233375577023526,133.50061505596523,77.43788627944056,0.0,323.85584276161933
285,4.0,2.3556723262689454,-1.6443276737310546,133.50086862713692,77.43788391727915,0.0,328.04337090934536
286,4.0,2.3346833585771507,-1.6653166414228493,133.5010963867449,77.43787433795698,0.0,332.2306699638584
287,4.0,2.313690139135913,-1.6863098608640872,133.50132431613886,77.43786923289683,0.0,336.4188172423854
288,4.0,2.2927011726077065,-1.7072988273922935,133.50153639088845,77.43787008525457,0.0,340.60611606476255
289,4.0,2.2717090935458146,-1.7282909064541854,133.50174185300602,77.43786350917975,0.0,344.79403583760995
290,4.0,2.2507201685577365,-1.7492798314422635,133.50194711006154,77.43786039018025,0.0,348.9813263727316
291,4.0,2.2297322437235176,-1.7702677562764824,133.5021209845138,77.43784779172587,0.0,353.1684173771582
292,4.0,2.208740610947628,-1.7912593890523718,133.50231088543134,77.4378434168583,0.0,357.3562481159481
293,4.0,2.187752018026416,-1.812247981973584,133.50248507955268,77.43785798947604,0.0,361.54347240372994
294,4.0,2.1667604920182097,-1.8332395079817903,133.50264451294544,77.43786936067201,0.0,365.73128184236714
295,4.0,2.145771487964173,-1.854228512035827,133.5027939577967,77.43787300408819,0.0,369.9185881511475
296,4.0,2.1247824599066485,-1.8752175400933515,133.50293049343813,77.43787598517835,0.0,374.10589924862364
297,4.0,2.1037901535542276,-1.8962098464457724,133.50307298208202,77.43788162097695,0.0,378.29386436593154
298,4.0,2.0828006696283685,-1.9171993303716315,133.50321051019392,77.43787698305348,0.0,382.48126640914046
299,4.0,2.061807630826345,-1.9381923691736551,133.50335289277677,77.43785634467801,0.0,386.66937765014416
300,4.0,2.0408191890772764,-1.9591808109227236,133.5034683278878,77.43785280825657,0.0,390.8565717790833
301,4.0,2.0198305342517267,-1.9801694657482733,133.50360194536958,77.43784335595558,0.0,395.0438084167805
302,4.0,1.998838601256931,-2.001161398743069,133.5037202896533,77.43783916211378,0.0,399.23169904924225
303,4.0,1.9778507225468878,-2.0221492774531122,133.5038348030181,77.43785112849118,0.0,403.41878085189586
304,4.0,1.9568593539266739,-2.043140646073326,133.50393722497233,77.43785211527894,0.0,407.60655889162854
305,4.0,1.935871086020245,-2.064128913979755,133.50404794414885,77.43785728557253,0.0,411.7937183389611
306,4.0,1.9148839212403836,-2.0851160787596164,133.50413796883302,77.43785005960102,0.0,415.98065771254346
307,4.0,1.8938942233895328,-2.106105776610467,133.5042272710158,77.43786217522977,0.0,420.0
308,4.0,1.872907910554924,-2.127092089445076,133.5043265862467,77.43786371979267,0.0,420.0
309,4.0,1.8519184296826383,-2.1480815703173617,133.5044266549435,77.43787056814979,0.0,420.0
310,4.0,1.8309309913505496,-2.1690690086494504,133.50450384207625,77.4378580551224,0.0,420.0
311,4.0,1.8099446828094115,-2.1900553171905885,133.5045882811528,77.4378642836972,0.0,420.0
312,4.0,1.788953911004339,-2.211046088995661,133.5046546632256,77.43786139354167,0.0,420.0
313,4.0,1.7679665711970014,-2.232033428802999,133.5047262249909,77.43787012836137,0.0,420.0
314,4.0,1.746975699539219,-2.253024300460781,133.50479550662908,77.43787938876086,0.0,420.0
315,4.0,1.7259887861311343,-2.2740112138688655,133.50486911711846,77.43787794240066,0.0,420.0
316,4.0,1.7050034222479946,-2.2949965777520056,133.50493597173704,77.43787481193348,0.0,420.0
317,4.0,1.6840142402732712,-2.315985759726729,133.50499933642445,77.43786952039764,0.0,420.0
318,4.0,1.6630351386167488,-2.336964861383251,133.50505504168493,77.43785941782632,0.0,420.0
319,4.0,1.6420564689800867,-2.357943531019913,133.50511781635535,77.43785160092985,0.0,420.0
320,4.0,1.6210807787972836,-2.3789192212027164,133.50516768798857,77.43785416523217,0.0,420.0
321,4.0,1.6001038071853089,-2.3998961928146914,133.5052313760082,77.43785650327257,0.0,420.0
322,4.0,1.5791269433300843,-2.4208730566699157,133.5052832976601,77.43786600960726,0.0,420.0
323,4.0,1.5581498225949992,-2.4418501774050005,133.50533879669004,77.43786469007398,0.0,420.0
324,4.0,1.5371694792761426,-2.462830520723857,133.50537194411268,77.43785650991978,0.0,420.0
325,4.0,1.5161924559937225,-2.4838075440062775,133.50541483128956,77.43785752108715,0.0,420.0
326,4.0,1.4952153520081368,-2.504784647991863,133.5054592392648,77.43785601844452,0.0,420.0
327,4.0,1.4742371303264032,-2.5257628696735965,133.50551763348534,77.43785724913245,0.0,420.0
328,4.0,1.4532596965711375,-2.5467403034288623,133.50556675293745,77.43786690926093,0.0,420.0
329,4.0,1.4322789129737052,-2.5677210870262948,133.50559876548496,77.43785923829681,0.0,420.0
330,4.0,1.411302234600599,-2.588697765399401,133.50562288194178,77.43785645028565,0.0,420.0
331,4.0,1.390325876836488,-2.6096741231635123,133.5056564496329,77.43785473894926,0.0,420.0
332,4.0,1.3693499508510136,-2.6306500491489864,133.5056840499207,77.43785664235355,0.0,420.0
333,4.0,1.3483746464772317,-2.6516253535227685,133.50571716283648,77.43785992682221,0.0,420.0
334,4.0,1.3273963694640627,-2.6726036305359373,133.50574510224786,77.43785355169075,0.0,420.0
335,4.0,1.3064214344240461,-2.6935785655759537,133.5057635395204,77.43785886435762,0.0,420.0
336,4.0,1.2854364108039624,-2.714563589196038,133.50581011065614,77.43786285019874,0.0,420.0
337,4.0,1.264448244221944,-2.735551755778056,133.50583709920969,77.43785691849583,0.0,420.0
338,4.0,1.2434625948345557,-2.756537405165444,133.50586531734197,77.43785448998754,0.0,420.0
339,4.0,1.222474916390574,-2.777525083609426,133.50589142268007,77.43785867373015,0.0,420.0
340,4.0,1.2014891318147252,-2.798510868185275,133.5059194523102,77.43784917801038,0.0,420.0
341,4.0,1.180505056116601,-2.8194949438833987,133.50594134699864,77.43785153501703,0.0,420.0
342,4.0,1.1595195625655095,-2.8404804374344907,133.50596147368205,77.43784005001748,0.0,420.0
343,4.0,1.1385478681082852,-2.8614521318917148,133.50596847857688,77.43784816688019,0.0,420.0
344,4.0,1.1175692102507075,-2.8824307897492925,133.5059965804162,77.43834404973461,0.0,420.0
345,4.0,1.0965935608675734,-2.903406439132427,133.50601013821495,77.4384735095112,0.0,420.0
346,4.0,1.075618666596533,-2.924381333403467,133.50603263973676,77.43827523669407,0.0,420.0
347,4.0,1.054640280841206,-2.9453597191587937,133.5060552922887,77.43811318809824,0.0,420.0
348,4.0,1.0336676847247903,-2.96633231527521,133.50607549779343,77.43772559894205,0.0,420.0
349,4.0,1.0126935873018306,-2.987306412698169,133.50608342187806,77.43755294284759,0.0,420.0
350,4.0,0.9917121092548576,-3.0082878907451422,133.50609905986423,77.4374932349069,0.0,420.0
351,4.0,0.9707270671329452,-3.029272932867055,133.5061121706437,77.43752312517138,0.0,420.0
352,4.0,0.9497454842153027,-3.0502545157846974,133.50612760943602,77.43761697084591,0.0,420.0
353,4.0,0.9287602273596115,-3.0712397726403884,133.5061377075387,77.43773946939828,0.0,420.0
354,4.0,0.9077789167933016,-3.0922210832066983,133.50615788896127,77.43786414695462,0.0,420.0
355,4.0,0.8867974251022168,-3.113202574897783,133.5061753215278,77.43795742040018,0.0,420.0
356,4.0,0.8658127434489178,-3.1341872565510824,133.5061977485293,77.43802662775973,0.0,420.0
357,4.0,0.8448308287890838,-3.1551691712109164,133.5062026014145,77.43804713533956,0.0,420.0
358,4.0,0.8238462893246519,-3.176153710675348,133.5062163256134,77.43801978591847,0.0,420.0
359,4.0,0.8028648171851893,-3.1971351828148107,133.50622530411752,77.43796187384959,0.0,420.0
360,4.0,0.7818834438635647,-3.2181165561364353,133.50623545527364,77.43789607668114,0.0,420.0
361,4.0,0.7609071960285752,-3.239092803971425,133.50624926916376,77.43785441542589,0.0,420.0
362,4.0,0.7399336290239528,-3.2600663709760473,133.50623487536407,77.43780700573699,0.0,420.0
363,4.0,0.7189574111653827,-3.2810425888346173,133.50625346247375,77.43777986295771,0.0,420.0
364,4.0,0.697989199172666,-3.302010800827334,133.50626667271945,77.43777942348937,0.0,420.0
365,4.0,0.6770177893416972,-3.322982210658303,133.50626220596163,77.43777684352025,0.0,420.0
366,4.0,0.6560426337250258,-3.3439573662749744,133.50625567723773,77.43779262732954,0.0,420.0
367,4.0,0.6350676707158139,-3.364932329284186,133.50653259149033,77.4378225265218,0.0,420.0
368,4.0,0.6140906333211714,-3.3859093666788285,133.506742693568,77.43784972950085,0.0,420.0
369,4.0,0.5931213617790844,-3.4068786382209155,133.50667830320128,77.43786789841151,0.0,420.0
370,4.0,0.5721473363401884,-3.4278526636598117,133.506590368987,77.43789665411022,0.0,420.0
371,4.0,0.5511699403048974,-3.4488300596951027,133.5065397874122,77.43790857346445,0.0,420.0
372,4.0,0.5301948524626063,-3.469805147537394,133.50647382119197,77.43790429067249,0.0,420.0
373,4.0,0.509215927635486,-3.490784072364514,133.50641055930825,77.4378817417357,0.0,420.0
374,4.0,0.48823818142529873,-3.5117618185747013,133.50635710359668,77.43784809874718,0.0,420.0
375,4.0,0.4672594291806952,-3.5327405708193047,133.50632178124667,77.43784578684884,0.0,420.0
376,4.0,0.44627723740555336,-3.5537227625944467,133.50629661150165,77.43781558788807,0.0,420.0
377,4.0,0.4252995753795651,-3.574700424620435,133.5062677782072,77.43781134773276,0.0,420.0
378,4.0,0.4043154071046404,-3.59568459289536,133.5062444895322,77.43781820881715,0.0,420.0
379,4.0,0.383334518243246,-3.616665481756754,133.5062229059734,77.43783100619429,0.0,420.0
380,4.0,0.3623529339872021,-3.6376470660127977,133.50622764027136,77.43784835718554,0.0,420.0
381,4.0,0.3413663607270241,-3.658633639272976,133.50621289172912,77.43785745567655,0.0,420.0
382,4.0,0.32038754183629603,-3.679612458163704,133.50622256905825,77.4378804107108,0.0,420.0
383,4.0,0.2994015213171959,-3.700598478682804,133.5062341321391,77.43787595064691,0.0,420.0
384,4.0,0.2784196823402797,-3.72158031765972,133.5062153084823,77.43787468188422,0.0,420.0
385,4.0,0.25743881923546985,-3.7425611807645303,133.50622077882488,77.43787449873633,0.0,420.0
386,4.0,0.23645468098796535,-3.7635453190120347,133.50621791083225,77.437865859351,0.0,420.0
387,4.0,0.21547591989719123,-3.7845240801028086,133.50619697641554,77.43787041291786,0.0,420.0
388,4.0,0.19449262661372588,-3.8055073733862743,133.50617578138312,77.43786465242366,0.0,420.0
389,4.0,0.17351363613996598,-3.826486363860034,133.5061628921285,77.43786925838266,0.0,420.0
390,4.0,0.15253423375475028,-3.8474657662452496,133.50614685777583,77.43787516548096,0.0,420.0
391,4.0,0.13155317177445228,-3.8684468282255478,133.50613969263844,77.43786727434194,0.0,420.0
392,4.0,0.16979139821313208,-3.8302086017868677,102.89673693027926,116.74475747789566,0.0,420.0
393,4.0,0.17365940752409553,-3.8263405924759044,103.88603186188386,115.38793632559555,0.0,420.0
394,4.0,0.1764983011187683,-3.823501698881232,104.88869799089835,113.28804529237617,0.0,420.0
395,4.0,0.17815107967821797,-3.821848920321782,105.81638424328243,111.06798237139654,0.0,420.0
396,4.0,0.17861153284343181,-3.8213884671565683,106.6389265880616,108.81387677275228,0.0,420.0
397,4.0,0.17787071906964916,-3.822129280930351,107.36394706057553,106.54699724482641,0.0,420.0
398,4.0,0.17590335693392467,-3.8240966430660754,108.00341262920433,104.27692638145646,0.0,420.0
399,4.0,0.1727362551981657,-3.8272637448018343,108.57025436567535,102.01086682047647,0.0,420.0
400,4.0,0.1683531969810396,-3.8316468030189603,109.07679844323444,99.75507178830547,0.0,420.0
401,4.0,0.16244037274127313,-3.837559627258727,109.53430376088895,97.51407957374556,0.0,420.0
402,4.0,0.1557307695982378,-3.8442692304017623,109.95260850055702,95.29231086829722,0.0,420.0
403,4.0,0.1677982213130697,-3.8322017786869305,101.81126285939483,104.42015940641294,0.0,420.0
404,4.0,0.16688372358149486,-3.833116276418505,102.50209267544498,101.96697491017123,0.0,420.0
405,4.0,0.16504878991858668,-3.8349512100814134,103.12439116608294,99.44795885461006,0.0,420.0
406,4.0,0.16863351289106854,-3.8313664871089315,100.80942069633971,100.78930166991955,0.0,420.0
407,4.0,0.16981721588043674,-3.8301827841195633,100.09573517401131,100.07741903455415,0.0,420.0
408,4.0,0.17107408281994646,-3.8289259171800536,99.37110202084816,99.36366689677757,0.0,420.0
409,4.0,0.1723622859529245,-3.8276377140470754,98.6412388588818,98.65491157764733,0.0,420.0
410,4.0,0.1736560767912908,-3.826343923208709,97.92194999970191,97.93980936932199,0.0,420.0
411,4.0,0.17493424653533868,-3.8250657534646613,97.22276560709267,97.20946524853757,0.0,420.0
412,4.0,0.176234555622278,-3.823765444377722,96.51659078367648,96.50104760586512,0.0,420.0
413,4.0,0.17756414474787754,-3.8224358552521225,95.80536570742571,95.81296658086694,0.0,420.0
414,4.0,0.17882500329258266,-3.821174996707417,95.13473815547385,95.08739106946499,0.0,420.0
415,4.0,0.18015485680875576,-3.819845143191244,94.43754891647262,94.41052494861542,0.0,420.0
416,4.0,0.18149029936521108,-3.818509700634789,93.74774685002467,93.73914670919599,0.0,420.0
417,4.0,0.18280938369824598,-3.817190616301754,93.07118539026624,93.0653744846092,0.0,420.0
418,4.0,0.18413055627165054,-3.8158694437283494,92.40293402849184,92.39541826310747,0.0,420.0
419,4.0,0.18546719583178206,-3.814532804168218,91.73725646025419,91.73634171241365,0.0,420.0
420,4.0,0.1867620084177568,-3.813237991582243,91.09720195806261,91.0591421868253,0.0,420.0
421,4.0,0.1881299585765828,-3.811870041423417,90.43195961000627,90.42827477886075,0.0,420.0
422,4.0,0.18945645016794993,-3.81054354983205,89.79477143076939,89.77564079605344,0.0,420.0
423,4.0,0.19080163874317918,-3.8091983612568208,89.1557629477448,89.13982864407,0.0,420.0
424,4.0,0.19215788889151772,-3.8078421111084824,88.52510807757409,88.50759878016119,0.0,420.0
425,4.0,0.1934967465657005,-3.8065032534342995,87.90640370338728,87.87423794879233,0.0,420.0
426,4.0,0.19485364597253366,-3.805146354027466,87.28836628130597,87.25429571745892,0.0,420.0
427,4.0,0.19622729903415717,-3.8037727009658426,86.67070659688511,86.64825145723911,0.0,420.0
428,4.0,0.19758788243656866,-3.8024121175634313,86.065068219748,86.04051133379708,0.0,420.0
429,4.0,0.198970701591426,-3.801029298408574,85.4650987465406,85.4395664272242,0.0,420.0
430,4.0,0.2003345390574906,-3.7996654609425096,84.87339826727414,84.84173258445726,0.0,420.0
431,4.0,0.20168826806220794,-3.798311731937792,84.29303903774394,84.24284152211773,0.0,420.0
432,4.0,0.203084853589217,-3.796915146410783,83.7048475359344,83.66716123841688,0.0,420.0
433,4.0,0.204462137079145,-3.795537862920855,83.13126174549808,83.08511500295766,0.0,420.0
434,4.0,0.20581869203292924,-3.7941813079670705,82.56806235764839,82.50284920820042,0.0,420.0
435,4.0,0.2071943247282031,-3.792805675271797,82.0045545078854,81.95116437598593,0.0,420.0
436,4.0,0.20850277823444244,-3.7914972217655576,81.47511766971304,81.40594114568617,0.0,420.0
437,4.0,0.20979135311308952,-3.7902086468869105,80.96159139564787,80.90079238882247,0.0,420.0
438,4.0,0.21097829633481674,-3.7890217036651834,80.48716776666976,80.40842909769721,0.0,420.0
439,4.0,0.21212521446305244,-3.7878747855369475,80.03308595554992,79.95422606477813,0.0,420.0
440,4.0,0.21318747841642902,-3.786812521583571,79.61143152227243,79.52112958329415,0.0,420.0
441,4.0,0.21421121277346514,-3.785788787226535,79.21063882300086,79.11694192127418,0.0,420.0
442,4.0,0.21513522594231516,-3.784864774057685,78.84661638766639,78.75868359177379,0.0,420.0
443,4.0,0.21589848488085828,-3.7841015151191417,78.54726344103474,78.44180134087475,0.0,420.0
444,4.0,0.21646719906215955,-3.7835328009378406,78.3158406557348,78.17866544523295,0.0,420.0
445,4.0,0.21690936497750588,-3.783090635022494,78.13131368030791,78.00309348871959,0.0,420.0
446,4.0,0.21716508342435834,-3.782834916575642,78.01819047564865,77.87904869855025,0.0,420.0
447,4.0,0.21717351409070124,-3.7828264859092986,77.98069888095846,77.79234642491144,0.0,420.0
448,4.0,0.21723204572584145,-3.7827679542741586,77.94457850416964,77.81678417827538,0.0,420.0
449,4.0,0.2171178189444046,-3.7828821810555953,77.95914664004651,77.85584087313639,0.0,420.0
450,4.0,0.2169338951543857,-3.7830661048456142,78.00106065274848,77.9071422304426,0.0,420.0
451,4.0,0.21674531699566194,-3.783254683004338,78.04998053903091,77.97444620664467,0.0,420.0
452,4.0,0.21646137903023044,-3.7835386209697695,78.12647605710741,78.01955886158186,0.0,420.0
453,4.0,0.21622027885595804,-3.783779721144042,78.18761531198533,78.07613644831109,0.0,420.0
454,4.0,0.21591592794128533,-3.7840840720587146,78.26106450268274,78.09942351193743,0.0,420.0
455,4.0,0.21568393860007026,-3.7843160613999296,78.30920395022679,78.13488017265732,0.0,420.0
456,4.0,0.2155353201709287,-3.784464679829071,78.3224227970318,78.19188064645,0.0,420.0
457,4.0,0.21527061708287562,-3.7847293829171242,78.37432993540881,78.18879960723397,0.0,420.0
458,4.0,0.21502878334612152,-3.7849712166538785,78.40825244679408,78.1832135968205,0.0,420.0
459,4.0,0.21494205711996514,-3.785057942880035,78.39324853074784,78.21991535060002,0.0,420.0
460,4.0,0.21482569280789632,-3.785174307192104,78.38674450078148,78.22447414394587,0.0,420.0
461,4.0,0.21466710805825234,-3.7853328919417475,78.39577708574629,78.20552294137667,0.0,420.0
462,4.0,0.21453647437284806,-3.785463525627152,78.39012714769724,78.1903516957493,0.0,420.0
463,4.0,0.2144500102970404,-3.7855499897029596,78.36870994325533,78.18511332980782,0.0,420.0
464,4.0,0.21438472404196132,-3.7856152759580386,78.34478868948173,78.17508084750445,0.0,420.0
465,4.0,0.2143617129338864,-3.7856382870661136,78.31130079304586,78.17049399393154,0.0,420.0
466,4.0,0.2142044722991606,-3.7857955277008393,78.32108785988041,78.13029419132525,0.0,420.0
467,4.0,0.21410103876297812,-3.785898961237022,78.3101771951903,78.11799576837005,0.0,420.0
468,4.0,0.21399839347297167,-3.7860016065270283,78.29537388855125,78.11544910670686,0.0,420.0
469,4.0,0.21391211103754562,-3.7860878889624545,78.28085991860617,78.11536541442531,0.0,420.0
470,4.0,0.21372963660759886,-3.786270363392401,78.30027401418944,78.09616273335106,0.0,420.0
471,4.0,0.21357186893068272,-3.786428131069317,78.30551689486896,78.09828967926184,0.0,420.0
472,4.0,0.21341614756739094,-3.786583852432609,78.3074427328843,78.1086519251029,0.0,420.0
473,4.0,0.21328304996284253,-3.7867169500371576,78.30982159943433,78.11818282301566,0.0,420.0
474,4.0,0.21318001811395024,-3.7868199818860497,78.30012799865608,78.14013545553101,0.0,420.0
475,4.0,0.21297484657365665,-3.7870251534263435,78.33313050151938,78.13137171597049,0.0,420.0
476,4.0,0.21263597756668928,-3.7873640224333105,78.39854931239573,78.08384646171719,0.0,420.0
477,4.0,0.2124659871830656,-3.7875340128169346,78.39573393741165,78.13642261929002,0.0,420.0
478,4.0,0.2120966935472466,-3.7879033064527534,78.45518268374347,78.11586394762172,0.0,420.0
479,4.0,0.21193384988058583,-3.7880661501194144,78.440299520123,78.18426415600324,0.0,420.0
480,4.0,0.21182304210069713,-3.788176957899303,78.43102317880464,78.26928651353202,0.0,420.0
481,4.0,0.2116694848726593,-3.7883305151273405,78.44834535123967,78.29479065043319,0.0,420.0
482,4.0,0.21169107589331615,-3.788308924106684,78.41673060737949,78.35658036226683,0.0,420.0
483,4.0,0.2117602293531859,-3.7882397706468143,78.38359971291112,78.39340274050818,0.0,420.0
484,4.0,0.2117747560884542,-3.788225243911546,78.37990898908369,78.38997964878192,0.0,420.0
485,4.0,0.2118386770083284,-3.7881613229916717,78.35911076707067,78.3920048723754,0.0,420.0
486,4.0,0.21193963643239047,-3.7880603635676096,78.33124393711067,78.3885077751862,0.0,420.0
487,4.0,0.2120496772278992,-3.787950322772101,78.3019930545363,78.37482217262045,0.0,420.0
488,4.0,0.2122343351442074,-3.7877656648557925,78.2541728238866,78.37684693132873,0.0,420.0
489,4.0,0.21230516332786034,-3.7876948366721397,78.24675187152587,78.34162101101705,0.0,420.0
490,4.0,0.21242696983103454,-3.7875730301689656,78.228364144845,78.32576852110353,0.0,420.0
491,4.0,0.21257299076926098,-3.787427009230739,78.20155889462792,78.32689403972907,0.0,420.0
492,4.0,0.21272529602755946,-3.7872747039724404,78.1753918753022,78.33181111878228,0.0,420.0
493,4.0,0.2129082862790957,-3.7870917137209044,78.14636876560789,78.34265904155934,0.0,420.0
494,4.0,0.21294239706208548,-3.7870576029379146,78.16740221288836,78.30885856719756,0.0,420.0
495,4.0,0.21300732762466856,-3.7869926723753315,78.17313481335295,78.30136085128997,0.0,420.0
496,4.0,0.21307072063740082,-3.786929279362599,78.17705944610096,78.30270855024908,0.0,420.0
497,4.0,0.21318977087426424,-3.7868102291257357,78.16900161123297,78.32342786301439,0.0,420.0
498,4.0,0.21317977823403297,-3.786820221765967,78.19807917111379,78.31135118704223,0.0,420.0
499,4.0,0.21319276146691973,-3.7868072385330804,78.21570940862293,78.31791705095159,0.0,420.0
500,4.0,0.21321211530752815,-3.7867878846924716,78.22861679355435,78.3323353732335,0.0,420.0
501,4.0,0.21324534562847336,-3.7867546543715265,78.23898227061817,78.3486194956323,0.0,420.0
502,4.0,0.21329174802477274,-3.7867082519752273,78.24470529676717,78.36700626220896,0.0,420.0
503,4.0,0.21331083571592246,-3.7866891642840774,78.26137940021447,78.3792645826802,0.0,420.0
504,4.0,0.21333633316535233,-3.786663666834648,78.27661593338202,78.39234595363159,0.0,420.0
505,4.0,0.21337143006003215,-3.786628569939968,78.286942751576,78.40706084008497,0.0,420.0
506,4.0,0.21342204053062971,-3.7865779594693705,78.29471165146573,78.41707778535643,0.0,420.0
507,4.0,0.21339841407237156,-3.7866015859276283,78.32366747426454,78.4016558692719,0.0,420.0
508,4.0,0.21336916267208197,-3.786630837327918,78.34582938577486,78.39104069143733,0.0,420.0
509,4.0,0.21340009486899728,-3.786599905131003,78.34624978828967,78.4056767379839,0.0,420.0
510,4.0,0.21339135790665684,-3.786608642093343,78.36290785022545,78.39927547117242,0.0,420.0
511,4.0,0.2134914101893172,-3.786508589810683,78.3422645828296,78.43978523183377,0.0,420.0
512,4.0,0.2133756677965082,-3.7866243322034916,78.39206504308527,78.39437266263572,0.0,420.0
513,4.0,0.2133819606046163,-3.7866180393953837,78.3940008479988,78.40853406943583,0.0,420.0
514,4.0,0.21338997724832476,-3.7866100227516752,78.39565718775314,78.42310311600522,0.0,420.0
515,4.0,0.21342038062694213,-3.786579619373058,78.39262898720933,78.44122347751347,0.0,420.0
516,4.0,0.21349793412646176,-3.786502065873538,78.37849684226845,78.46862502130008,0.0,420.0
517,4.0,0.21342182051109135,-3.7865781794889086,78.41590823973385,78.43060247775618,0.0,420.0
518,4.0,0.21342045679199023,-3.78657954320801,78.41856491927926,78.43433223156258,0.0,420.0
519,4.0,0.2134563471285564,-3.7865436528714436,78.411974131908,78.44973734056312,0.0,420.0
520,4.0,0.213504146893607,-3.786495853106393,78.40448540850628,78.46412622625508,0.0,420.0
521,4.0,0.21345833446423362,-3.786541665535766,78.42919365640726,78.4387125355556,0.0,420.0
522,4.0,0.213443830114898,-3.786556169885102,78.43709681682303,78.43393686263938,0.0,420.0
523,4.0,0.21346864131626367,-3.786531358683736,78.43119677882174,78.44799844512853,0.0,420.0
524,4.0,0.21352945676351573,-3.7864705432364842,78.41863445600443,78.47027685116167,0.0,420.0
525,4.0,0.21364328629510815,-3.7863567137048917,78.39594391329699,78.50170777204475,0.0,420.0
526,4.0,0.21358292739887724,-3.7864170726011226,78.4333373156999,78.455124896314,0.0,420.0
527,4.0,0.21368623899300856,-3.7863137610069915,78.4108408990084,78.48217792378955,0.0,420.0
528,4.0,0.21374799084154705,-3.786252009158453,78.4066914506675,78.48510254185858,0.0,420.0
529,4.0,0.21384558212436638,-3.7861544178756334,78.39396406660298,78.49539989172999,0.0,420.0
530,4.0,0.21388928974499924,-3.786110710255001,78.39881135073156,78.48419398295826,0.0,420.0
531,4.0,0.21396248820250535,-3.7860375117974945,78.39233666653203,78.48575762568036,0.0,420.0
532,4.0,0.21402509514053727,-3.785974904859463,78.39186295755363,78.47861909002097,0.0,420.0
533,4.0,0.21413931522273935,-3.7858606847772607,78.37518865257596,78.49184601826528,0.0,420.0
534,4.0,0.21431398886182354,-3.7856860111381763,78.34706582410041,78.51866128745317,0.0,420.0
535,4.0,0.21435397286768917,-3.785646027132311,78.36634272332421,78.48523838279479,0.0,420.0
536,4.0,0.21441272848725917,-3.7855872715127408,78.37234495764102,78.46583577908046,0.0,420.0
537,4.0,0.21455924553042133,-3.7854407544695787,78.35031704437017,78.48547046515901,0.0,420.0
538,4.0,0.21466834654448894,-3.7853316534555113,78.34056417999905,78.49161809451596,0.0,420.0
539,4.0,0.21479490029933207,-3.785205099700668,78.33110584499673,78.49582927651538,0.0,420.0
540,4.0,0.2148355569004438,-3.785164443099556,78.3499054993718,78.46535952558379,0.0,420.0
541,4.0,0.21497335251912827,-3.785026647480872,78.33251935435409,78.48132990313633,0.0,420.0
542,4.0,0.21505057906590663,-3.7849494209340935,78.33740455199066,78.47002320334315,0.0,420.0
543,4.0,0.2152121375893118,-3.7847878624106883,78.31458653561995,78.49400970364913,0.0,420.0
544,4.0,0.2152761863505218,-3.784723813649478,78.32567037337456,78.47546449223701,0.0,420.0
545,4.0,0.21537708796092223,-3.7846229120390777,78.319709091266,78.47631199011333,0.0,420.0
546,4.0,0.21546865867899645,-3.7845313413210038,78.3181008032889,78.47117254586855,0.0,420.0
547,4.0,0.21559938973535844,-3.7844006102646417,78.30640915357894,78.47803608277123,0.0,420.0
548,4.0,0.215713772087994,-3.784286227912006,78.30066554349034,78.47599016034194,0.0,420.0
549,4.0,0.21581456906014135,-3.784185430939859,78.30049296295189,78.46583866396821,0.0,420.0
550,4.0,0.2158871585264712,-3.784112841473529,78.30622556756651,78.44610668295155,0.0,420.0
