Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Incremental Torque (Nm),Incremental Brake Torque (Nm),Vehicle Distance (m)
70,4.0,12.487505965122203,8.487505965122203,36.53006463408324,67.9594714070794,364.49011215942346,0.0,126.7137222290039
71,4.0,12.490301856713774,8.490301856713774,36.64739167267502,67.9594714070794,364.54602999125484,0.0,127.14916229248047
72,4.0,12.51472723924984,8.51472723924984,36.70080894474627,67.9594714070794,365.03453764197616,0.0,127.58350372314453
73,4.0,12.517268442651547,8.517268442651547,36.817926978216725,67.9594714070794,365.0853617100103,0.0,128.01663208007812
74,4.0,12.54129060539016,8.54129060539016,36.87143885245408,67.95947140707942,365.56580496478256,0.0,128.44873046875
75,4.0,12.543604372545678,8.543604372545678,36.98830121243124,67.95947140707942,365.61208030789294,0.0,128.8796157836914
76,4.0,12.56722322298564,8.56722322298564,37.04188871497084,67.95947140707943,366.0844573166922,0.0,129.30935668945312
77,4.0,12.569323252592367,8.569323252592367,37.15846100703944,67.9594714070794,366.12645790882675,0.0,129.73797443509102
78,4.0,12.592568229331253,8.592568229331253,37.21208480841238,67.9594714070794,366.5913574436044,0.0,130.16547691822052
79,4.0,12.594465580016566,8.594465580016566,37.32833144108793,67.95947140707942,366.6293044573107,0.0,130.59177374839783
80,4.0,12.617316324345538,8.617316324345538,37.381973636128095,67.95947140707946,367.0863193438901,0.0,131.01671838760376
81,4.0,12.618978102999458,8.618978102999458,37.497878819159844,67.95947140707942,367.1195549169685,0.0,131.44025325775146
82,4.0,12.641461054096137,8.641461054096137,37.55151221248101,67.95947140707943,367.5692139389021,0.0,131.86277198791504
83,4.0,12.6429559751453,8.6429559751453,37.66703219358327,67.95947140707943,367.59911235988534,0.0,132.28406381607056
84,4.0,12.665091976751171,8.665091976751171,37.720642710856296,67.95947140707949,368.0418323920028,0.0,132.70428037643433
85,4.0,12.66641574066673,8.66641574066673,37.835752860124984,67.9594714070795,368.06830767031397,0.0,133.1231598854065
86,4.0,12.688228978474479,8.688228978474479,37.88929718659509,67.95947140707946,368.50457242646894,0.0,133.54113292694092
87,4.0,12.689405679889408,8.689405679889408,38.003953649374836,67.95947140707955,368.5281064547675,0.0,133.95766258239746
88,4.0,12.710902493670904,8.710902493670904,38.05742446842293,67.95947140707949,368.95804273039744,0.0,134.37339210510254
89,4.0,12.711947845234484,8.711947845234484,38.17162060141738,67.95947140707945,368.978949761669,0.0,134.78768062591553
90,4.0,12.733129602338435,8.733129602338435,38.22499701923901,67.95947140707945,369.4025849037481,0.0,135.2010669708252
91,4.0,12.734060292830609,8.734060292830609,38.33870599160783,67.95947140707946,369.42119871359154,0.0,135.6131649017334
92,4.0,12.754940287440771,8.754940287440771,38.3919728100493,67.95947140707955,369.8387986057948,0.0,136.02425575256348
93,4.0,12.755770734721928,8.755770734721928,38.50516626412512,67.95947140707958,369.8554075514179,0.0,136.4341869354248
94,4.0,12.77636203022729,8.77636203022729,38.55830763467819,67.95947140707968,370.26723346152517,0.0,136.84302711486816
95,4.0,12.777096304864994,8.777096304864994,38.670966041790045,67.95947140707959,370.28191895427926,0.0,137.2507381439209
96,4.0,12.797366701676664,8.797366701676664,38.72396602740695,67.9594714070796,370.6873268905126,0.0,137.65688705444336
97,4.0,12.797963356566445,8.797963356566445,38.83606807534282,67.95947140707953,370.69925998830826,0.0,138.06182670593262
98,4.0,12.817956230238833,8.817956230238833,38.888930027693114,67.95947140707943,371.099117461756,0.0,138.46572303771973
99,4.0,12.818462238215991,8.818462238215991,39.00047143826746,67.95947140707949,371.1092376212992,0.0,138.86835289001465
100,4.0,12.83819719264579,8.83819719264579,39.053154981291335,67.95947140707943,371.5039367098952,0.0,139.27002906799316
101,4.0,12.838631430210409,8.838631430210409,39.164110465556504,67.95947140707942,371.51262146118756,0.0,139.6704387664795
102,4.0,12.858105518889268,8.858105518889268,39.21662516891219,67.95947152344777,371.9021032347647,0.0,140.06986236572266
103,4.0,12.858475795378611,8.858475795378611,39.32697098218482,67.95947152344785,371.90950876455156,0.0,140.4680290222168
104,4.0,12.877694253875813,8.877694253875813,39.37929873891594,67.95947152344776,372.29387793449564,0.0,140.8651580810547
105,4.0,12.878009759324108,8.878009759324108,39.489034273638985,67.95947152344776,372.3001880434615,0.0,141.26115798950195
106,4.0,12.896995176992434,8.896995176992434,39.541163194297184,67.95947152344782,372.67989639682804,0.0,141.65616416931152
107,4.0,12.897249343363983,8.897249343363983,39.65025948771081,67.95947152344777,372.68497972425905,0.0,142.04980087280273
108,4.0,12.915989558649105,8.915989558649105,39.702187952030116,67.95947152344773,373.05978402996146,0.0,142.44251251220703
109,4.0,12.916209573732928,8.916209573732928,39.810649102385504,67.95947152344776,373.06418433163793,0.0,142.83407974243164
110,4.0,12.934723177779878,8.934723177779878,39.86236705085909,67.95947152344775,373.43445641257694,0.0,143.22463417053223
111,4.0,12.934900739790162,8.934900739790162,39.970179018561645,67.95947152344773,373.43800765278263,0.0,143.61397171020508
112,4.0,12.953182223908778,8.953182223908778,40.02168547104846,67.95947152344773,373.8036373351549,0.0,144.0022735595703
113,4.0,12.953336907235002,8.953336907235002,40.1288235647875,67.95947152344775,373.8067310016794,0.0,144.3894920349121
114,4.0,12.971398877015398,8.971398877015398,40.180110788285404,67.95947152344773,374.1679703972873,0.0,144.7756233215332
115,4.0,12.97152705053113,8.97152705053113,40.286574351757096,67.95947152344773,374.170533867602,0.0,145.16066360473633
116,4.0,12.989387214466182,8.989387214466182,40.337627242860314,67.9594714070794,374.527737146303,0.0,145.54473876953125
117,4.0,12.989489286990922,8.989489286990922,40.44340460433142,67.9594714070794,374.5297785967978,0.0,145.92754745483398
118,4.0,13.007142215052873,9.007142215052873,40.49422874689204,67.9594714070794,374.88283715803686,0.0,146.30949783325195
119,4.0,13.007235297751148,9.007235297751148,40.59931525863024,67.9594714070795,374.88469881200234,0.0,146.69023513793945
120,4.0,13.024688140882628,9.024688140882628,40.64990129250049,67.9594714070794,375.23375567463194,0.0,147.0700798034668
121,4.0,13.0247405429879,9.0247405429879,40.75428075118672,67.95947140707945,375.23480371673736,0.0,147.44831466674805
122,4.0,13.041959816051007,9.041959816051007,40.8046315364485,67.95947140707949,375.5791891779995,0.0,147.82565689086914
123,4.0,13.042000785077631,9.042000785077631,40.90830359671198,67.95947140707949,375.580008558532,0.0,148.20170211791992
124,4.0,13.059014193320149,9.059014193320149,40.95842259539572,67.95947140707942,375.92027672338236,0.0,148.57683944702148
125,4.0,13.05906460535242,9.05906460535242,41.061386466013936,67.95947140707945,375.9212849640278,0.0,148.9509162902832
126,4.0,13.075886381682903,9.075886381682903,41.111257346114364,67.95947140707953,376.25772049063744,0.0,149.32392501831055
127,4.0,13.075942629287434,9.075942629287434,41.21350434720922,67.9594714070794,376.25884544272805,0.0,149.69594955444336
128,4.0,13.092570404079977,9.092570404079977,41.26313113852519,67.9594714070794,376.5914009385789,0.0,150.06679153442383
129,4.0,13.09262511053954,9.09262511053954,41.36464648188616,67.9594714070794,376.5924950677702,0.0,150.4366136714816
130,4.0,13.109087616674449,9.109087616674449,41.41402825689128,67.9594714070794,376.92174519046836,0.0,150.80559027194977
131,4.0,13.109158637653294,9.109158637653294,41.514815677783865,67.95947140707943,376.92316561004526,0.0,151.17341792583466
132,4.0,13.125438253035293,9.125438253035293,41.56394873743565,67.95947140707943,377.2487579176852,0.0,151.54028964042664
133,4.0,13.125524502996672,9.125524502996672,41.66399757620359,67.9594714070794,377.2504829169128,0.0,151.90606141090393
134,4.0,13.141628992597473,9.141628992597473,41.71289068532194,67.95947140707948,377.5725727089289,0.0,152.27092599868774
135,4.0,13.141734847351355,9.141734847351355,41.81219175236867,67.95947140707949,377.5746898040065,0.0,152.6346492767334
136,4.0,13.15765674533998,9.15765674533998,41.86084417355103,67.95947140707952,377.8931277637789,0.0,152.99739408493042
137,4.0,13.157784400987097,9.157784400987097,41.959407445531376,67.95947140707946,377.8956808767213,0.0,153.35912132263184
138,4.0,13.173545507772758,9.173545507772758,42.00780765198714,67.95947140707959,378.2109030124345,0.0,153.71993494033813
139,4.0,13.17370661298717,9.17370661298717,42.10562939207718,67.95947140707959,378.21412511672276,0.0,154.07978010177612
140,4.0,13.1893089931455,9.1893089931455,42.153778574944276,67.95947140707942,378.52617271988936,0.0,154.43866968154907
141,4.0,13.189494545758079,9.189494545758079,42.25085784547142,67.95947140707946,378.5298837721409,0.0,154.79651641845703
142,4.0,13.204916687240845,9.204916687240845,42.29877217783344,67.95947140707942,378.83832660179627,0.0,155.15326738357544
143,4.0,13.205107748004048,9.205107748004048,42.395099502535565,67.9594714070794,378.8421478170603,0.0,155.50884914398193
144,4.0,13.22034731168646,9.22034731168646,42.44277329930158,67.9594714070794,379.14693909070854,0.0,155.86338996887207
145,4.0,13.220573734519904,9.220573734519904,42.53834659140627,67.95947140707942,379.1514675473775,0.0,156.217041015625
146,4.0,13.23564145965275,9.23564145965275,42.58577652966116,67.95947140707942,379.4528220500344,0.0,156.5694637298584
147,4.0,13.235883409682469,9.235883409682469,42.680595984263,67.9594714070794,379.45766105062876,0.0,156.92094230651855
148,4.0,13.250797986075261,9.250797986075261,42.727797451106284,67.9594714070794,379.7559525784846,0.0,157.27150344848633
149,4.0,13.251067664443646,9.251067664443646,42.82186827382006,67.9594714070794,379.76134614585226,0.0,157.62096500396729
150,4.0,13.265831394228275,9.265831394228275,42.868821569160325,67.9594714070794,380.05662074154486,0.0,157.96959972381592
151,4.0,13.266153124817686,9.266153124817686,42.96214023539321,67.9594714070794,380.0630553533331,0.0,158.31731414794922
152,4.0,13.280774806299206,9.280774806299206,43.00886706663481,67.95947140707942,380.3554889829635,0.0,158.66418838500977
153,4.0,13.281141462718246,9.281141462718246,43.101423580774096,67.9594714070794,380.36282211134426,0.0,159.01002883911133
154,4.0,13.295604636520308,9.295604636520308,43.147916955490615,67.95947140707943,380.6520855873855,0.0,159.35490131378174
155,4.0,13.296014302151544,9.296014302151544,43.23971810456938,67.95947140707945,380.66027890001027,0.0,159.6988639831543
156,4.0,13.310322781264647,9.310322781264647,43.285990527580275,67.9594714070794,380.94644848227233,0.0,160.04180717468262
157,4.0,13.310765926553607,9.310765926553607,43.377040065010306,67.95947140707943,380.95531138805154,0.0,160.38378524780273
158,4.0,13.324937927151382,9.324937927151382,43.42308447560744,67.95947140707949,381.238751400007,0.0,160.72497367858887
159,4.0,13.325417441187552,9.325417441187552,43.51336771411685,67.95947140707952,381.2483416807304,0.0,161.06494140625
160,4.0,13.339426670191463,9.339426670191463,43.55919539923047,67.95947140707965,381.52852626080863,0.0,161.4040813446045
161,4.0,13.33996405372822,9.33996405372822,43.64873131357015,67.95947140707973,381.5392739315438,0.0,161.74236297607422
162,4.0,13.353835832763279,9.353835832763279,43.69434067198664,67.95947140707948,381.816709512245,0.0,162.07973670959473
163,4.0,13.354430066503106,9.354430066503106,43.78311665693048,67.9594714070794,381.8285941870415,0.0,162.41626930236816
164,4.0,13.368165671911163,9.368165671911163,43.828509577963565,67.95947140707942,382.10330629520263,0.0,162.7518825531006
165,4.0,13.36879586843648,9.36879586843648,43.916530084224355,67.95947140707945,382.11591022570894,0.0,163.08642387390137
166,4.0,13.382346321184425,9.382346321184425,43.96171600917226,67.9594714070796,382.3869192806679,0.0,163.41969680786133
167,4.0,13.382990973085489,9.382990973085489,44.048979865570224,67.95947140707968,382.39981231868916,0.0,163.75197219848633
168,4.0,13.396406000214606,9.396406000214606,44.093961723305306,67.95947140707949,382.6681128612715,0.0,164.08350372314453
169,4.0,13.397121229575447,9.397121229575447,44.18048229694114,67.95947140707955,382.6824174484883,0.0,164.41424369812012
170,4.0,13.410402243053388,9.410402243053388,44.22525917664224,67.95947140707969,382.94803771804715,0.0,164.74403190612793
171,4.0,13.41116160305007,9.41116160305007,44.31101952549674,67.95947140707976,382.96322491798077,0.0,165.07284545898438
172,4.0,13.424289398736047,9.424289398736047,44.35560546985159,67.95947140707966,383.2257808317003,0.0,165.40069007873535
173,4.0,13.42509474930348,9.42509474930348,44.44061472112459,67.95947140707949,383.24188784304897,0.0,165.72762870788574
174,4.0,13.438113301660628,9.438113301660628,44.48500164574553,67.95947140707943,383.5022588901919,0.0,166.0540256500244
175,4.0,13.438987949573761,9.438987949573761,44.56926588716468,67.95947140707953,383.5197518484546,0.0,166.37939643859863
176,4.0,13.451845527181643,9.451845527181643,44.61346352715228,67.95947140707946,383.77690340061224,0.0,166.70372772216797
177,4.0,13.452759160381571,9.452759160381571,44.69697304150174,67.95947140707945,383.7951760646108,0.0,167.02711486816406
178,4.0,13.465487504901771,9.465487504901771,44.74099541575996,67.9594714070794,384.04974295501484,0.0,167.34980964660645
179,4.0,13.466472193249574,9.466472193249574,44.82374889538652,67.9594714070794,384.0694367219709,0.0,167.6716022491455
180,4.0,13.479067898525443,9.479067898525443,44.86758471565791,67.95947140707942,384.32135082748823,0.0,167.99256134033203
181,4.0,13.48009852143563,9.48009852143563,44.94959270797475,67.9594714070794,384.341963285692,0.0,168.3124828338623
182,4.0,13.492567141677046,9.492567141677046,44.99325341654797,67.9594714070794,384.5913356905203,0.0,168.63180351257324
183,4.0,13.493665623038584,9.493665623038584,45.07452174883561,67.9594714070794,384.61330531775104,0.0,168.95014572143555
184,4.0,13.505986650732078,9.505986650732078,45.11800301205694,67.9594714070794,384.8597258716209,0.0,169.26754066348076
185,4.0,13.507156074412823,9.507156074412823,45.19849590682359,67.9594714070794,384.8831143452358,0.0,169.58420515060425
186,4.0,13.519392048061269,9.519392048061269,45.24169810073415,67.9594714070794,385.12783381820475,0.0,169.90007042884827
187,4.0,13.520635406535497,9.520635406535497,45.321370126094905,67.9594714070794,385.1527009876893,0.0,170.21492266654968
188,4.0,13.532775624393903,9.532775624393903,45.36428874200424,67.9594836146174,385.39550534485744,0.0,170.52909469604492
189,4.0,13.534101863039076,9.534101863039076,45.443188075627816,67.95949218971619,385.42203011776087,0.0,170.842426776886
190,4.0,13.546131436315665,9.546131436315665,45.48586466309147,67.95949597737153,385.66262158329266,0.0,171.1548614501953
191,4.0,13.547524409718859,9.547524409718859,45.564015117555904,67.9595051312027,385.6904810513565,0.0,171.46655750274658
192,4.0,13.559431687444835,9.559431687444835,45.60648125986165,67.9595056486327,385.92862660587605,0.0,171.77721309661865
193,4.0,13.560854467857885,9.560854467857885,45.68391971344792,67.95950317905982,385.9570822141371,0.0,172.08694076538086
194,4.0,13.572633597947092,9.572633597947092,45.7261837543577,67.9594969014033,386.1926648159212,0.0,172.39576053619385
195,4.0,13.574109922362107,9.574109922362107,45.80290649977007,67.95949144984924,386.2221913042215,0.0,172.70380210876465
196,4.0,13.585777853193433,9.585777853193433,45.8449841619786,67.95948678449005,386.45554992084806,0.0,173.01104736328125
197,4.0,13.58729798417576,9.58729798417576,45.92100502428575,67.9594870505242,386.4859525404946,0.0,173.31732749938965
198,4.0,13.598846777202292,9.598846777202292,45.96289686972738,67.95948122799618,386.7169284010252,0.0,173.62288665771484
199,4.0,13.600428851097636,9.600428851097636,46.03822044739739,67.95948221461937,386.7485698789321,0.0,173.92765045166016
200,4.0,13.611880875713553,9.611880875713553,46.07993177510524,67.95948501066394,386.9776103712504,0.0,174.2318172454834
201,4.0,13.613513539443725,9.613513539443725,46.154568882468425,67.95949753575884,387.01026364585385,0.0,174.5349578857422
202,4.0,13.624837041742103,9.624837041742103,46.196097341932884,67.95950458459583,387.2367336918214,0.0,174.83730506896973
203,4.0,13.626529529716773,9.626529529716773,46.27004632492038,67.95950479023745,387.27058345131485,0.0,175.13893127441406
204,4.0,13.637735170851577,9.637735170851577,46.31140902180902,67.95949886290802,387.49469627401095,0.0,175.43964767456055
205,4.0,13.639488094357285,9.639488094357285,46.38467153786743,67.95948130278722,387.52975474412506,0.0,175.73977088928223
206,4.0,13.650584458688433,9.650584458688433,46.425857539977784,67.95948125154784,387.75168203074804,0.0,176.03891372680664
207,4.0,13.652384677581534,9.652384677581534,46.49844077531292,67.95948301277404,387.78768640861006,0.0,176.33738899230957
208,4.0,13.663367211278906,9.663367211278906,46.53946963893049,67.95948651705534,388.0073370825575,0.0,176.63496208190918
209,4.0,13.665225292456004,9.665225292456004,46.611375184304705,67.95948852229526,388.04449870609943,0.0,176.93192863464355
210,4.0,13.676106445644988,9.676106445644988,46.65224159884062,67.95949336631737,388.2621217698792,0.0,177.2280616760254
211,4.0,13.678008100495546,9.678008100495546,46.72348528452213,67.95949101646632,388.3001548668903,0.0,177.5233917236328
212,4.0,13.688776185418126,9.688776185418126,46.764195356715504,67.959498140542,388.5155165653419,0.0,177.81794548034668
213,4.0,13.69074018896284,9.69074018896284,46.83476460323624,67.95949804133457,388.5547966362362,0.0,178.11183166503906
214,4.0,13.701397621966688,9.701397621966688,46.875328537573246,67.95949835991331,388.76794529631314,0.0,178.40486526489258
215,4.0,13.703418411752219,9.703418411752219,46.9452414998097,67.95949384664097,388.80836109202374,0.0,178.69730186462402
216,4.0,13.713971925055176,9.713971925055176,46.985658097744896,67.95950132749842,389.0194313580829,0.0,178.98888778686523
217,4.0,13.716036899773927,9.716036899773927,47.05491060007567,67.959501659932,389.06073085245794,0.0,179.279691696167
218,4.0,13.726484828551431,9.726484828551431,47.095186805792046,67.9594890083228,389.269689428008,0.0,179.56982421875
219,4.0,13.728608392732498,9.728608392732498,47.1637908150448,67.9594936011813,389.3121607116293,0.0,179.85922622680664
220,4.0,13.738959900670698,9.738959900670698,47.203917308116,67.95948775959833,389.51919087039334,0.0,180.14797973632812
221,4.0,13.741120713660173,9.741120713660173,47.27186635441557,67.95948358196189,389.5624071301828,0.0,180.43567276000977
222,4.0,13.751323215671748,9.751323215671748,47.311869336943644,67.95948613156126,389.76645717041436,0.0,180.7224464416504
223,4.0,13.753529592814424,9.753529592814424,47.379170996494416,67.95949378442015,389.8105847132679,0.0,181.00856399536133
224,4.0,13.763622339648553,9.763622339648553,47.419038397032914,67.9594913464532,390.0124396499504,0.0,181.29381561279297
225,4.0,13.765873603014262,9.765873603014262,47.48571086385956,67.95948932241319,390.0574649172646,0.0,181.5784149169922
226,4.0,13.77586836395477,9.77586836395477,47.525439663585516,67.95949621365028,390.2573601360748,0.0,181.86227798461914
227,4.0,13.778169305912632,9.778169305912632,47.5914681925866,67.95949307778334,390.303378975232,0.0,182.1453628540039
228,4.0,13.78806335511653,9.78806335511653,47.63107325682536,67.95949352600442,390.50125995930995,0.0,182.42784881591797
229,4.0,13.79041603531882,9.79041603531882,47.69646542047151,67.9594915434432,390.5483135633558,0.0,182.70947265625
230,4.0,13.800198547217333,9.800198547217333,47.73594981790908,67.95949063850874,390.743963801326,0.0,182.99044036865234
231,4.0,13.802611518692043,9.802611518692043,47.80071455353553,67.95949515524214,390.79222323082024,0.0,183.27074813842773
232,4.0,13.812298586545712,9.812298586545712,47.84007383977334,67.95948846343236,390.9859645878936,0.0,183.55038452148438
233,4.0,13.8147492556218,9.8147492556218,47.90422338069168,67.95949693165814,391.03497796941537,0.0,183.82912063598633
234,4.0,13.824326884244352,9.824326884244352,47.943460745174,67.9594889738539,391.2265305418664,0.0,184.10724258422852
235,4.0,13.826836066255906,9.826836066255906,48.00698438046265,67.95948833352652,391.2767141820975,0.0,184.38463973999023
236,4.0,13.836308313157295,9.836308313157295,48.04610610422223,67.95949489133329,391.46615912012527,0.0,184.66131591796875
237,4.0,13.838868560167068,9.838868560167068,48.10901640250749,67.95949010764174,391.51736406032074,0.0,184.93732070922852
