Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Incremental Torque (Nm),Incremental Brake Torque (Nm),Vehicle Distance (m)
5040,4.0,4.188611345020429,0.18861134502042898,64.45945522965037,67.85388372669229,454.1124927536843,0.0,74.998779296875
5041,4.0,4.1910918422588175,0.19109184225881748,64.46226026084517,67.85391526580818,454.3481399913312,0.0,75.04645919799805
5042,4.0,4.193424815875253,0.19342481587525295,64.46566293072853,67.85389406976542,454.56977248489255,0.0,75.09219741821289
5043,4.0,4.195718548677725,0.19571854867772487,64.46966476900279,67.85389066907118,454.7876771011274,0.0,75.13793563842773
5044,4.0,4.197946960995078,0.19794696099507814,64.47424671950985,67.85388376086529,454.99937627127593,0.0,75.18318557739258
5045,4.0,4.200165225717952,0.20016522571795203,64.47940463840061,67.85391055563994,455.210111419949,0.0,75.22893142700195
5046,4.0,4.202374324654501,0.20237432465450134,64.48510297781236,67.85390864529683,455.41997581892116,0.0,75.27515029907227
5047,4.0,4.204492686504394,0.2044926865043939,64.49137054249717,67.85392276305036,455.62122019466096,0.0,75.32041549682617
5048,4.0,4.20659986529632,0.20659986529631968,64.4981819536464,67.853915992451,455.8214021798939,0.0,75.36612319946289
5049,4.0,4.208646615176402,0.20864661517640215,64.50552768797417,67.85388280866275,456.01584341850173,0.0,75.41138076782227
5050,4.0,4.210686067408703,0.21068606740870344,64.51339881598854,67.85386948316655,456.2095913805704,0.0,75.4571304321289
5051,4.0,4.212720076039417,0.21272007603941656,64.52174991972672,67.85385302558767,456.4028222004881,0.0,75.50335311889648
5052,4.0,4.214667055102037,0.2146670551020371,64.53060761008484,67.85389465086696,456.58778521143705,0.0,75.54861831665039
5053,4.0,4.216601764232936,0.2166017642329363,64.53996409750046,67.85390279415002,456.7715825788725,0.0,75.59425735473633
5054,4.0,4.218478254475245,0.2184782544752446,64.54979917092724,67.85390610777345,456.9498491518918,0.0,75.63942337036133
5055,4.0,4.220349988491321,0.22034998849132137,64.56012778008771,67.85389196484341,457.1276638834191,0.0,75.68509292602539
5056,4.0,4.222215297569077,0.2222152975690772,64.57092928786635,67.85391597705019,457.3048682458059,0.0,75.7312126159668
5057,4.0,4.2239425889377396,0.22394258893773955,64.58219611267587,67.853901613332,457.4689609258288,0.0,75.7754135131836
5058,4.0,4.225639560633053,0.22563956063305302,64.59390744576889,67.85390419522884,457.6301732368836,0.0,75.8196029663086
5059,4.0,4.227279682751945,0.227279682751945,64.6060688810372,67.8538982315278,457.7859848381783,0.0,75.86331176757812
5060,4.0,4.228918804960983,0.22891880496098338,64.6186648160329,67.85387737562117,457.94170144803695,0.0,75.90752410888672
5061,4.0,4.230528319928638,0.23052831992863787,64.63169032601459,67.85388933380199,458.09460536996414,0.0,75.95172119140625
5062,4.0,4.2320834072694895,0.2320834072694895,64.64512195191989,67.85389802894733,458.24233866734505,0.0,75.99542999267578
5063,4.0,4.233639106543627,0.2336391065436274,64.65894956601262,67.85391954368485,458.3901300983881,0.0,76.03962707519531
5064,4.0,4.235141028718821,0.2351410287188207,64.67318614175453,67.85387912456997,458.5328127050315,0.0,76.0833511352539
5065,4.0,4.236647017894333,0.23664701789433273,64.6878237791495,67.85387976585258,458.67588167670516,0.0,76.12763214111328
5066,4.0,4.238041592478454,0.2380415924784538,64.7028428697028,67.8538959033742,458.8083662621966,0.0,76.17037200927734
5067,4.0,4.239357137676256,0.23935713767625622,64.71822925590499,67.85389222993655,458.93334305598785,0.0,76.2121353149414
5068,4.0,4.240703237642391,0.240703237642391,64.73398165523079,67.85391469973031,459.0612225527707,0.0,76.25489044189453
5069,4.0,4.241995867228257,0.2419958672282574,64.75009994565151,67.85389775953091,459.18402236342797,0.0,76.29712677001953
5070,4.0,4.244753232828756,0.2447532328287556,64.76657627340795,67.85391251721603,459.4459720954753,0.0,76.36614833772182
5071,4.0,4.246024544204424,0.246024544204424,64.78342975216027,67.85390898149353,459.5667466761638,0.0,76.40889799594879
5072,4.0,4.247212012673489,0.24721201267348913,64.80071558953992,67.85390757711475,459.679556180725,0.0,76.45066046714783
5073,4.0,4.248320502179285,0.24832050217928536,64.81838226955453,67.85387269563334,459.78486268377566,0.0,76.49146175384521
5074,4.0,4.249403653456547,0.2494036534565467,64.83641886185337,67.8538782532677,459.88776205511545,0.0,76.53225421905518
5075,4.0,4.25049230864315,0.25049230864314964,64.85476897178967,67.85389284755121,459.9911842978427,0.0,76.57352685928345
5076,4.0,4.251533491405843,0.25153349140584336,64.87344159635359,67.85388853441155,460.0900966602986,0.0,76.61433601379395
5077,4.0,4.252552661183142,0.2525526611831417,64.8924329127164,67.85390196642197,460.186917789142,0.0,76.65513563156128
5078,4.0,4.253552028966101,0.25355202896610063,64.91171207060941,67.85391149049373,460.2818577285231,0.0,76.69592905044556
