Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Req Torque (Nm),Req Decel (m/s^2)
525,4.0,4.571998230183944,0.5719982301839437,77.15816030333009,77.43785650327257,431.3931268148735,0.0
526,4.0,4.571959835160885,0.571959835160885,77.1615874691476,77.43786600960726,431.38546700777334,0.0
527,4.0,4.571921703669803,0.571921703669803,77.16501099556572,77.43786469007398,431.3778597753025,0.0
528,4.0,4.571875359936291,0.5718753599362909,77.16843201539827,77.43785650991978,431.36861420046677,0.0
529,4.0,4.571836209879514,0.571836209879514,77.17184206637114,77.43785752108715,431.3608037641398,0.0
530,4.0,4.571799444216674,0.5717994442166736,77.17524271472973,77.43785601844452,431.3534690144032,0.0
531,4.0,4.571764052117232,0.5717640521172322,77.17862022985041,77.43785724913245,431.3464082905646,0.0
532,4.0,4.57172821750714,0.5717282175071396,77.18199024854559,77.43786690926093,431.3392592858511,0.0
533,4.0,4.571689110949729,0.5716891109497286,77.18536149120332,77.43785923829681,431.3314575276476,0.0
534,4.0,4.571657253442513,0.5716572534425133,77.18872304433505,77.43785645028565,431.3251019549582,0.0
535,4.0,4.571624296798819,0.5716242967988192,77.19207166185892,77.43785473894926,431.3185271045412,0.0
536,4.0,4.571593177625239,0.571593177625239,77.1954058221573,77.43785664235355,431.312318829412,0.0
537,4.0,4.571563461175531,0.5715634611755309,77.19872985836847,77.43785992682221,431.3063903976951,0.0
538,4.0,4.571526122289309,0.5715261222893089,77.202073016004,77.43785355169075,431.29894128989383,0.0
539,4.0,4.5714845126957915,0.5714845126957915,77.20539222480387,77.43785886435762,431.29064017598716,0.0
540,4.0,4.571419784377296,0.5714197843772961,77.20870391571871,77.43786285019874,431.27772687644733,0.0
541,4.0,4.571345334805199,0.5713453348051987,77.21200265303025,77.43785691849583,431.26287418681386,0.0
542,4.0,4.5712832123335145,0.5712832123335145,77.21528404077148,77.43785448998754,431.2504807537129,0.0
543,4.0,4.571215520829187,0.5712155208291874,77.21853491685481,77.43785867373015,431.23697629859964,0.0
544,4.0,4.571156150519841,0.5711561505198413,77.2217549722447,77.43784917801038,431.22513192188507,0.0
545,4.0,4.571099887619539,0.571099887619539,77.22497068280022,77.43785153501703,431.2139074732748,0.0
546,4.0,4.571031398529496,0.5710313985294961,77.22815268881766,77.43784005001748,431.20024389981126,0.0
547,4.0,4.570975778334376,0.5709757783343763,77.23131264114014,77.43784816688019,431.1891476708848,0.0
548,4.0,4.570919454802479,0.5709194548024792,77.23443047523557,77.43834404973461,431.17791112627134,0.0
549,4.0,4.57087145528064,0.5708714552806402,77.23753091098618,77.4384735095112,431.1683352216645,0.0
550,4.0,4.570826887620467,0.5708268876204672,77.2405674092151,77.43827523669407,431.15944397345993,0.0
551,4.0,4.570769645466819,0.570769645466819,77.24359282089786,77.43811318809824,453.9240169798637,0.0
552,4.0,4.57015401645065,0.5701540164506502,77.25626974095859,77.43772559894205,453.8011989911381,0.0
553,4.0,4.568404967595312,0.5684049675953116,77.28754932722998,77.43755294284759,453.45226374449805,0.0
554,4.0,4.565876559539326,0.5658765595393263,77.33158439602755,77.4374932349069,452.94784633732894,0.0
555,4.0,4.562824853530007,0.5628248535300067,77.38416604902059,77.43752312517138,452.33903098846974,0.0
556,4.0,4.559408328386172,0.5594083283861719,77.4423304360726,77.43761697084591,451.6574342222746,0.0
557,4.0,4.555754019896201,0.5557540198962014,77.50386146845295,77.43773946939828,450.9283996785256,0.0
558,4.0,4.551970801311447,0.5519708013114473,77.56722632929085,77.43786414695462,450.1736475708671,0.0
559,4.0,4.548108325362151,0.5481083253621506,77.6312553095201,77.43795742040018,449.4030836189824,0.0
560,4.0,4.544217701166974,0.544217701166974,77.6951219102334,77.43802662775973,448.62690409204464,0.0
561,4.0,4.5403404792337065,0.5403404792337065,77.75826048198007,77.43804713533956,447.85339831635775,0.0
562,4.0,4.536496442642758,0.5364964426427576,77.82019603542527,77.43801978591847,447.08651301646347,0.0
563,4.0,4.532704465674194,0.5327044656741942,77.88066044639265,77.43796187384959,446.33001361123513,0.0
564,4.0,4.528987192681832,0.5289871926818321,77.93944321208915,77.43789607668114,445.5884176492589,0.0
565,4.0,4.525335865978395,0.5253358659783949,77.99643027350184,77.43785441542589,444.8599779719231,0.0
566,4.0,4.521764745393648,0.5217647453936483,78.05151138596902,77.43780700573699,444.1475394152662,0.0
567,4.0,4.518273096287014,0.5182730962870137,78.10464924441554,77.43777986295771,443.45095541849264,0.0
568,4.0,4.5148792335662655,0.5148792335662655,78.15582670165799,77.43777942348937,442.7738798057033,0.0
569,4.0,4.511567878655875,0.5115678786558746,78.20502689579345,77.43777684352025,442.1132645010804,0.0
570,4.0,4.508339278086636,0.5083392780866358,78.25229027351668,77.43779262732954,441.46915868751717,0.0
571,4.0,4.5052027567556285,0.5052027567556285,78.2976095618256,77.4378225265218,440.8434226819812,0.0
572,4.0,4.502140758615778,0.502140758615778,78.34103938212958,77.43784972950085,440.232554053081,0.0
573,4.0,4.4991651901517296,0.49916519015172955,78.38261352703353,77.43786789841151,439.6389281445034,0.0
574,4.0,4.496275461207183,0.49627546120718335,78.42236064245303,77.43789665411022,439.06242722006647,0.0
575,4.0,4.4934573756967735,0.4934573756967735,78.46032109425289,77.43790857346445,438.5002191607397,0.0
576,4.0,4.49072708607068,0.49072708607068005,78.49650705211242,77.43790429067249,437.955526380334,0.0
577,4.0,4.488063940212564,0.48806394021256416,78.53098689084378,77.4378817417357,437.4242287816399,0.0
578,4.0,4.485488057728457,0.4854880577284568,78.56382613139695,77.43784809874718,436.9103402260605,0.0
579,4.0,4.482987039051651,0.4829870390516513,78.59500460153596,77.43784578684884,436.41138700003773,0.0
580,4.0,4.480555746299795,0.48055574629979514,78.62460811656965,77.43781558788807,435.9263440960425,0.0
581,4.0,4.478195540511822,0.47819554051182234,78.65267628950569,77.43781134773276,435.4554830413419,0.0
582,4.0,4.475901433651979,0.4759014336519787,78.6792378084897,77.43781820881715,434.9978087228031,0.0
583,4.0,4.473681432223411,0.47368143222341086,78.70431408645499,77.43783100619429,434.5549184378038,0.0
584,4.0,4.471531493677789,0.471531493677789,78.72798512427501,77.43784835718554,453.02589484366626,0.0
585,4.0,4.468971956937509,0.4689719569375086,78.75835598631514,77.43785745567655,452.5152672639804,0.0
586,4.0,4.465587239320962,0.46558723932096235,78.80303784267154,77.4378804107108,470.55199718128597,0.0
587,4.0,4.461179443281303,0.4611794432813028,78.86518619339438,77.43787595064691,469.6726418713739,0.0
588,4.0,4.455512010927694,0.455512010927694,78.94888370230665,77.43787468188422,468.5419891168289,0.0
589,4.0,4.449002503953929,0.4490025039539294,79.04685800399245,77.43787449873633,467.24334247556294,0.0
590,4.0,4.441921083721688,0.44192108372168803,79.15393694641006,77.437865859351,465.8305991392308,0.0
591,4.0,4.434499378226775,0.434499378226775,79.2663437613516,77.43787041291786,464.34996889299566,0.0
592,4.0,4.426875577400604,0.42687557740060367,79.38137390806118,77.43786465242366,462.8290206281745,0.0
593,4.0,4.419176848866229,0.4191768488662291,79.49706116779564,77.43786925838266,461.2931242855667,0.0
594,4.0,4.411459036144348,0.41145903614434776,79.6119712488882,77.43787516548096,459.75342064755137,0.0
595,4.0,4.403792379788387,0.40379237978838667,79.72504821658372,77.43786727434194,458.22392270453713,0.0
596,4.0,4.396226174209342,0.3962261742093416,79.83558326019053,77.43786810483786,456.7144646915176,0.0
597,4.0,4.388774105633455,0.3887741056334546,79.94304349776402,77.4378605059254,455.2277770106282,0.0
598,4.0,4.381468344109083,0.38146834410908337,80.04708666140836,77.43785831358399,453.7702775865161,0.0
599,4.0,4.374323392592063,0.37432339259206326,80.1474696936704,77.43785576028989,452.3448597588706,0.0
600,4.0,4.367338596823199,0.367338596823199,80.24403720707488,77.43785897026308,450.95139300298223,0.0
601,4.0,4.360532220750208,0.3605322207502084,80.33673237573518,77.43784975487851,449.5935209764206,0.0
602,4.0,4.353881963095863,0.35388196309586295,80.42549601094188,77.43784973770948,448.26679457437865,0.0
603,4.0,4.347411344948591,0.3474113449485907,80.51034506571473,77.43785136934103,446.97590625399783,0.0
604,4.0,4.341114545319486,0.3411145453194857,80.59130262457907,77.4378582364996,445.71969472799145,0.0
605,4.0,4.334984846452468,0.3349848464524676,80.66840997726693,77.43786061085574,444.49681980402136,0.0
606,4.0,4.329026742269783,0.32902674226978323,80.74171455490269,77.43785445648,443.3081780195758,0.0
607,4.0,4.32323061007993,0.32323061007993026,80.8112853153482,77.43785668411066,442.1518496477001,0.0
608,4.0,4.3176071551338255,0.31760715513382554,80.87722080565955,77.43784762402426,441.02997038595225,0.0
609,4.0,4.3116629372586885,0.31166293725868854,80.93955717421179,77.43784476902381,439.84409891986235,0.0
610,4.0,4.306355101387887,0.30635510138788735,80.99835137121474,77.43784798599515,438.7851856636376,0.0
611,4.0,4.3012089665569135,0.30120896655691354,81.05364797995533,77.43785720635886,437.7585317648583,0.0
612,4.0,4.296208100043678,0.29620810004367826,81.10551300673053,77.43785264674514,436.76085889546783,0.0
613,4.0,4.291360980864688,0.2913609808646882,81.15409505409207,77.43784626435556,435.7938586192593,0.0
614,4.0,4.286663584955137,0.28666358495513666,81.19944036772583,77.437850472191,434.8567281353038,0.0
615,4.0,4.282107836125623,0.28210783612562285,81.24167092855978,77.43785351320213,433.9478562438158,0.0
616,4.0,4.2776969335232184,0.27769693352321845,81.28084342703463,77.43785364682185,433.0678811746361,0.0
617,4.0,4.273412369466281,0.2734123694662811,81.3170483371355,77.43785386041024,432.2131106452771,0.0
618,4.0,4.269267175646236,0.26926717564623637,81.35039350399823,77.4378580192698,431.3861444781782,0.0
619,4.0,4.265258409858904,0.26525840985890436,81.38088884632698,77.4378581390422,430.5863957036055,0.0
620,4.0,4.261373050718004,0.2613730507180039,81.40865935811193,77.43785453375152,429.8112665549958,0.0
621,4.0,4.257618735110225,0.25761873511022504,81.43378375170937,77.43785261955348,429.0622805912439,0.0
622,4.0,4.253973356917155,0.2539733569171547,81.45631927123547,77.43785984215525,428.3350276417264,0.0
623,4.0,4.250466122894558,0.25046612289455794,81.47630911634967,77.43785004165177,427.6353344542183,0.0
624,4.0,4.247071720730595,0.24707172073059525,81.49387100104522,77.43784524489699,426.9581512225078,0.0
625,4.0,4.243789931291175,0.24378993129117532,81.50904721136929,77.43783297273254,426.3034342293435,0.0
626,4.0,4.240618490165872,0.2406184901658719,81.52191663010427,77.4378357146876,425.67073172484544,0.0
627,4.0,4.237558101537908,0.2375581015379078,81.53255188545037,77.43785606183545,425.0601841935666,0.0
628,4.0,4.234618328179889,0.2346183281798888,81.54099503315648,77.43785962266551,424.47369940864183,0.0
629,4.0,4.231759600327757,0.23175960032775667,81.54756357895803,77.43787070745287,423.9033832021415,0.0
630,4.0,4.228991167339771,0.2289911673397711,81.55230066724066,77.43789410884136,423.35108082103835,0.0
631,4.0,4.226328377126698,0.2263283771266984,81.55511906142756,77.43789070849452,422.81985417353036,0.0
632,4.0,4.22375445051008,0.22375445051008036,81.55610968829092,77.43789407419229,422.30635581351504,0.0
633,4.0,4.2212983174384755,0.2212983174384755,81.55502903451426,77.43788029841987,421.8163572657299,0.0
634,4.0,4.218937302682826,0.21893730268282585,81.55197824027368,77.43787488717578,421.34533482197776,0.0
635,4.0,4.2166646708485915,0.21666467084859153,81.54708608824356,77.4378692297121,420.891944771048,0.0
636,4.0,4.214489693618094,0.214489693618094,81.54042631455508,77.43784828817195,420.4580368135638,0.0
637,4.0,4.212397898769604,0.2123978987696038,81.53244628386888,77.43782323705996,420.0407237412899,0.0
638,4.0,4.210413409221453,0.21041340922145313,81.52254533004248,77.43782180856559,419.6448180764339,0.0
639,4.0,4.208498786475446,0.20849878647544617,81.51126876547934,77.43781712903012,419.2628508386055,0.0
640,4.0,4.206665649315035,0.20666564931503473,81.49862032654343,77.43782627696528,418.89713997510347,0.0
641,4.0,4.204923153691336,0.20492315369133607,81.48419781186178,77.43784731453323,418.54951209817557,0.0
642,4.0,4.203269025151358,0.20326902515135803,81.46834461386156,77.43785552562946,418.21951345444995,0.0
643,4.0,4.201698910715377,0.20169891071537727,81.45112808467137,77.43787452537576,417.9062756244718,0.0
644,4.0,4.20019945512201,0.20019945512200987,81.43263990852873,77.4378843364038,417.607134233595,0.0
645,4.0,4.198771705468881,0.19877170546888134,81.41288551911151,77.43787337531991,417.32229817779586,0.0
646,4.0,4.197427804314982,0.19742780431498197,81.39193345390301,77.43787601694058,417.05418989759295,0.0
647,4.0,4.1961491441974506,0.19614914419745055,81.36981082588525,77.43787420337974,416.7990972041454,0.0
648,4.0,4.194946194418186,0.19494619441818628,81.3465993909545,77.43787127157898,416.5591087231822,0.0
649,4.0,4.193805547570408,0.1938055475704079,81.32235315507243,77.43786809781312,416.3315496770504,0.0
650,4.0,4.192727018886927,0.19272701888692723,81.29706938636996,77.4378642478453,416.11638320469604,0.0
651,4.0,4.191721293966389,0.19172129396638926,81.2708066034906,77.43785556613896,415.91574108304866,0.0
652,4.0,4.1907766662639565,0.1907766662639565,81.24364823145233,77.43786159891248,415.72728785641334,0.0
653,4.0,4.189894296290653,0.18989429629065313,81.2155985786208,77.43784771249521,415.55125504673936,0.0
654,4.0,4.189075299757872,0.18907529975787174,81.18671538770828,77.43784416224177,415.3878652384494,0.0
655,4.0,4.188313560473723,0.18831356047372338,81.15700979184231,77.43784536363498,415.23589825126186,0.0
656,4.0,4.187605880899703,0.18760588089970298,81.1265773008129,77.4378468453484,415.09471617624473,0.0
657,4.0,4.186957815281698,0.18695781528169775,81.09540298489748,77.43784808850236,414.9654270854527,0.0
658,4.0,4.186361990281607,0.18636199028160672,81.06351907316996,77.43786071467865,414.84655999793455,0.0
659,4.0,4.185818041378363,0.18581804137836322,81.03104177995948,77.4378770497373,414.7380421917375,0.0
660,4.0,4.185323501118303,0.18532350111830276,80.99792139764226,77.43787693774392,414.63938140985545,0.0
661,4.0,4.18488753190016,0.18488753190016016,80.9642244428571,77.43787846344955,414.552405550836,0.0
662,4.0,4.184488590471464,0.1844885904714637,80.93000780215935,77.43787967902027,414.4728167358111,0.0
663,4.0,4.184149813122232,0.18414981312223233,80.89526144711164,77.43786757479104,414.4052306546394,0.0
664,4.0,4.1838535187553125,0.18385351875531253,80.86003961724319,77.43785171634373,414.34611992843884,0.0
665,4.0,4.183596399558923,0.18359639955892337,80.82439077647959,77.43783908816313,414.29482464875923,0.0
666,4.0,4.18338709374588,0.18338709374588014,80.78832301344623,77.437841157823,414.2530681390571,0.0
667,4.0,4.183214358066587,0.1832143580665866,80.75185100182058,77.43784215958533,414.21860737103805,0.0
668,4.0,4.183091541877582,0.18309154187758203,80.71505292677534,77.43786040569093,414.1941055413316,0.0
669,4.0,4.183008739382248,0.18300873938224793,80.67789788518346,77.4378580053715,414.17758644351244,0.0
670,4.0,4.182957275732556,0.18295727573255594,80.64046551591149,77.43786740046471,414.1673194453989,0.0
671,4.0,4.182946386329658,0.18294638632965832,80.60274940935994,77.43787013131787,414.16514700952087,0.0
672,4.0,4.18296950632774,0.18296950632773967,80.56480487379108,77.43788169547689,414.1697594491381,0.0
673,4.0,4.183034070650441,0.1830340706504412,80.5266341625798,77.43788330667105,414.18264003151705,0.0
674,4.0,4.183132349529044,0.18313234952904356,80.48824926743822,77.43788038525267,414.2022466677982,0.0
675,4.0,4.183259373749928,0.1832593737499284,80.4497138678828,77.43787818666304,414.22758799986474,0.0
676,4.0,4.183421331617251,0.18342133161725105,80.41104113232194,77.43788091590375,414.2598985943956,0.0
677,4.0,4.183613793948156,0.18361379394815636,80.37221209386385,77.43787225857425,414.2982948294112,0.0
678,4.0,4.183831122842577,0.18383112284257663,80.33331618175573,77.43785497616771,414.3416519438481,0.0
679,4.0,4.184087338391105,0.18408733839110525,80.29432136527191,77.43783615422645,414.39276694577956,0.0
680,4.0,4.184356987004808,0.18435698700480785,80.25526403402483,77.43782967470878,414.4465618442132,0.0
681,4.0,4.184663998488469,0.18466399848846926,80.21618468594288,77.43783936193728,414.5078106352036,0.0
682,4.0,4.184985314244469,0.18498531424446885,80.17706016646171,77.4378577545355,414.5719131285256,0.0
683,4.0,4.185344716425735,0.18534471642573536,80.1379605143869,77.43786551767168,414.64361386368824,0.0
684,4.0,4.185718144380548,0.185718144380548,80.09886820995196,77.4378695428257,414.71811274067335,0.0
685,4.0,4.186113833850502,0.18611383385050217,80.05980328656561,77.43786394752479,414.7970527899292,0.0
686,4.0,4.186533384358301,0.18653338435830058,80.02080139176434,77.43787721558107,414.880753116235,0.0
687,4.0,4.186977970252752,0.18697797025275165,79.98185386000978,77.43787684068359,414.96944800217796,0.0
688,4.0,4.187439931312159,0.1874399313121593,79.94300922840168,77.43786742233486,415.06160923352985,0.0
689,4.0,4.1879253969241095,0.18792539692410948,79.90425593300144,77.43786400579026,415.15845962311386,0.0
690,4.0,4.188420293098065,0.18842029309806474,79.86561377269524,77.4378644695826,415.25719140981795,0.0
691,4.0,4.188936100920976,0.18893610092097557,79.82711989141688,77.43786518226099,415.3600950704886,0.0
692,4.0,4.189468782030128,0.1894687820301284,79.78875993889541,77.43785880802577,415.46636495176466,0.0
693,4.0,4.190019190156563,0.19001919015656288,79.75055740838049,77.43785448887472,415.5761713729883,0.0
694,4.0,4.190584770394307,0.19058477039430688,79.71252199655308,77.43786379183346,415.68900463041825,0.0
695,4.0,4.191654670358843,0.19165467035884287,79.67465156386434,77.43786118474962,415.90244967334314,0.0
696,4.0,4.192250539323893,0.1922505393238927,79.63705528948694,77.43785753916221,416.0213255318706,0.0
697,4.0,4.192849483960686,0.19284948396068557,79.59971495571378,77.43786455382643,416.14081498691075,0.0
698,4.0,4.193462089978471,0.19346208997847114,79.56265845755296,77.43785580974918,416.263029887459,0.0
699,4.0,4.194081542991624,0.19408154299162383,79.5258781298056,77.43784988284355,416.386610763583,0.0
700,4.0,4.194710622790473,0.19471062279047313,79.48934079202829,77.43785150795084,416.51211218345344,0.0
701,4.0,4.195348838136766,0.1953488381367663,79.4530849408015,77.43785471878522,416.63943614503887,0.0
702,4.0,4.195995236505254,0.1959952365052544,79.4170935295671,77.43783574749595,416.7683926195523,0.0
703,4.0,4.1966551651464865,0.1966551651464865,79.38135513296196,77.43784256118626,416.90004838347807,0.0
704,4.0,4.1973288626338086,0.19732886263380855,79.34590539373664,77.43784443486375,417.03445103219883,0.0
705,4.0,4.197999919439112,0.19799991943911177,79.31072551780707,77.43785868916729,417.16832686485685,0.0
706,4.0,4.198688658975665,0.1986886589756649,79.27580868982811,77.43786367598588,417.3057304023992,0.0
707,4.0,4.199370087418634,0.19937008741863416,79.24123503467568,77.43786955579529,417.4416753767715,0.0
708,4.0,4.2000728985279,0.20007289852789967,79.20691000887905,77.43787495578407,417.58188619307003,0.0
709,4.0,4.200776501148269,0.20077650114826895,79.17289334472571,77.43789132472278,417.7222549158337,0.0
710,4.0,4.201487286764247,0.2014872867642472,79.1392034313438,77.43789085895664,417.86405664622134,0.0
711,4.0,4.202205450578221,0.20220545057822115,79.10581862690226,77.43787611308488,418.0073303271091,0.0
712,4.0,4.2029244210072605,0.2029244210072605,79.0727265786405,77.43787753582122,418.1507649277025,0.0
713,4.0,4.20364695561591,0.20364695561590995,79.04001169895804,77.43788577900202,418.29491058212807,0.0
714,4.0,4.204381730142563,0.204381730142563,79.00760066848288,77.43788189981082,418.44149810019536,0.0
715,4.0,4.2051107507950025,0.20511075079500252,78.97551395360829,77.43786784820415,418.586937720357,0.0
716,4.0,4.205848779929555,0.2058487799295552,78.94379496993837,77.43787370886051,418.73417453270025,0.0
717,4.0,4.206580310947815,0.20658031094781482,78.9123975478164,77.43786388952665,418.88011497084307,0.0
718,4.0,4.207321930056852,0.2073219300568523,78.8813408912515,77.43785821848003,419.0280679830961,0.0
719,4.0,4.208059840684777,0.20805984068477734,78.85065104080019,77.43785741895957,419.1752811533671,0.0
720,4.0,4.20879542962521,0.20879542962521036,78.82031072418711,77.43785960143038,419.3220311469835,0.0
721,4.0,4.209536502033659,0.20953650203365903,78.79031063608019,77.43785199956896,419.469875092469,0.0
722,4.0,4.2102697267864935,0.21026972678649347,78.76067177308515,77.437845582546,419.6161534306595,0.0
723,4.0,4.211012128349632,0.21101212834963157,78.7313967092506,77.43784670564891,419.7642625425055,0.0
724,4.0,4.211757940483373,0.21175794048337337,78.70248396315374,77.43784898714073,419.913052063187,0.0
725,4.0,4.212489544404753,0.21248954440475298,78.67391690226603,77.43784757931324,420.05900704550226,0.0
726,4.0,4.213230840969877,0.2132308409698771,78.64573131738132,77.43784548983146,420.2068957102445,0.0
727,4.0,4.213964006092371,0.21396400609237087,78.61791429321758,77.43784583331956,420.35316215218205,0.0
728,4.0,4.2147007995413945,0.21470079954139454,78.59045635762999,77.43784734281235,420.50015244526224,0.0
729,4.0,4.215441167370056,0.2154411673700558,78.56335514087736,77.43785287474603,420.64785582708015,0.0
730,4.0,4.216164314697601,0.21616431469760133,78.5366591313682,77.43786548593711,420.7921237189255,0.0
731,4.0,4.216893433303365,0.2168934333033654,78.51031052145257,77.43786120353562,420.9375828807754,0.0
732,4.0,4.2176148205554,0.21761482055539982,78.48431839659872,77.43786291077161,421.08149963755625,0.0
733,4.0,4.218344393576128,0.21834439357612823,78.45870216761445,77.43786648536494,421.2270494551916,0.0
734,4.0,4.219061415760392,0.2190614157603923,78.43348435860466,77.43786012958931,421.37009538095225,0.0
735,4.0,4.2197748101223915,0.21977481012239153,78.40861915421061,77.43784902168797,421.5124175561711,0.0
736,4.0,4.220491548289793,0.22049154828979312,78.38410373329931,77.43785582232685,421.6554068205678,0.0
737,4.0,4.2211970744415765,0.22119707444157655,78.35995767632757,77.4378471949647,421.7961592878486,0.0
738,4.0,4.221899159007797,0.22189915900779678,78.3361958137815,77.43785469760402,421.9362251588095,0.0
739,4.0,4.222599011840015,0.22259901184001496,78.31278895339075,77.43783897440754,422.075845798837,0.0
740,4.0,4.223295621067546,0.22329562106754608,78.28973612898274,77.43784862767107,422.21481933972944,0.0
741,4.0,4.22398860159992,0.2239886015999204,78.26704424770041,77.43785084508266,422.3530689559381,0.0
742,4.0,4.22467100362642,0.2246710036264199,78.24473126824314,77.43785829636926,422.48920816022485,0.0
743,4.0,4.2253522017015195,0.22535220170151948,78.22278579696436,77.43785750699753,422.62510717620717,0.0
744,4.0,4.226026720872097,0.2260267208720972,78.2011822150363,77.43785586677807,422.75967375073736,0.0
745,4.0,4.226697952401853,0.2266979524018531,78.1799387563926,77.4378712689606,422.8935844409237,0.0
746,4.0,4.227366225086967,0.2273662250869668,78.15904912086943,77.43786613094544,423.02690484160394,0.0
747,4.0,4.228024562611598,0.22802456261159776,78.13853159247226,77.43787282837907,423.15824317776776,0.0
748,4.0,4.228681125104045,0.22868112510404526,78.1183585143702,77.43786404706681,423.28922739501104,0.0
749,4.0,4.229330598994293,0.2293305989942933,78.09853690295476,77.43785771319864,423.4187974361155,0.0
750,4.0,4.22997382098104,0.2299738209810398,78.07905105245939,77.43786955268715,423.5471202224715,0.0
751,4.0,4.230618629172415,0.23061862917241527,78.05990217444099,77.43786728259306,423.67575945665084,0.0
752,4.0,4.23124626300112,0.23124626300112006,78.04112782472255,77.43786956369745,423.8009724054774,0.0
753,4.0,4.2318669542192415,0.23186695421924153,78.02268824121862,77.43785256284957,423.92480030349265,0.0
754,4.0,4.232491539970585,0.23249153997058514,78.0045813809755,77.43785440262855,424.0494051608857,0.0
755,4.0,4.233098503849585,0.2330985038495852,77.98680775634718,77.43785808641755,424.1704944547463,0.0
756,4.0,4.233708579231262,0.2337085792312621,77.9693419772025,77.4378594458001,424.2922044933908,0.0
757,4.0,4.234307123513361,0.2343071235133607,77.95222000052284,77.43785922411182,424.4116140776694,0.0
758,4.0,4.23489231487018,0.23489231487018003,77.93546209683579,77.43785688561643,424.52835975335495,0.0
759,4.0,4.235476631767616,0.23547663176761624,77.91901348039563,77.43785741091925,424.6449309743935,0.0
760,4.0,4.236049557294945,0.2360495572949448,77.90287939275278,77.43785073972052,424.7592296170955,0.0
761,4.0,4.236620960797906,0.2366209607979064,77.88705641697743,77.43783967839236,424.8732246159364,0.0
762,4.0,4.237189277050588,0.23718927705058768,77.87153752458667,77.43784221164456,424.9866037083462,0.0
763,4.0,4.23774084574614,0.2377408457461403,77.85634344418611,77.43785186461523,425.096641663109,0.0
764,4.0,4.238291156805165,0.23829115680516466,77.8414842354221,77.43785616868801,425.20642871938435,0.0
765,4.0,4.238831505828065,0.238831505828065,77.82690250584228,77.4378668730447,425.314228349453,0.0
766,4.0,4.239371447735646,0.23937144773564611,77.81262998832018,77.4378629207246,425.4219467600154,0.0
767,4.0,4.239900077691977,0.23990007769197685,77.79864640537416,77.43786381512002,425.52740843630346,0.0
768,4.0,4.240424230912201,0.24042423091220133,77.78494921974449,77.43785673469787,425.63197700373814,0.0
769,4.0,4.240936220577469,0.24093622057746877,77.77154324150041,77.43785537793073,425.73411894195897,0.0
770,4.0,4.241444849740441,0.24144484974044111,77.75842875297224,77.43784946969434,425.8355904599721,0.0
771,4.0,4.241946120573354,0.2419461205733544,77.74562061624503,77.43785175432059,425.93559399113826,0.0
772,4.0,4.242435492868136,0.24243549286813604,77.73309178604092,77.43784899359261,426.03322376394715,0.0
773,4.0,4.24292629566065,0.24292629566065038,77.72085036191594,77.43785692747824,426.1311389210538,0.0
774,4.0,4.24339899561131,0.24339899561130984,77.7088720850666,77.43784415645088,426.22544256121034,0.0
775,4.0,4.243880375369503,0.24388037536950335,77.69715176616629,77.4378393164945,426.32147782296994,0.0
776,4.0,4.244342637619814,0.24434263761981434,77.68569989402673,77.43784236438574,426.413699141907,0.0
777,4.0,4.244806691082095,0.24480669108209518,77.67449596881231,77.43783836200728,426.50627780763205,0.0
778,4.0,4.2452587619474915,0.24525876194749152,77.66356546224904,77.43785174811853,426.59646594527857,0.0
779,4.0,4.245695731920703,0.24569573192070315,77.65288759826353,77.43786188815395,426.6836414549343,0.0
780,4.0,4.246137372688364,0.24613737268836378,77.64248875656187,77.43787052427906,426.77174878808256,0.0
781,4.0,4.246566869334233,0.24656686933423266,77.63233995730005,77.43786669268614,426.8574333689334,0.0
782,4.0,4.246986446468918,0.24698644646891843,77.62241977960275,77.4378731125192,426.9411390073032,0.0
783,4.0,4.247401795229036,0.24740179522903638,77.61274695561902,77.43787690666976,427.02400108494675,0.0
784,4.0,4.247806536451499,0.24780653645149897,77.60330860739006,77.43786536305606,427.104746958828,0.0
785,4.0,4.248212020641806,0.24821202064180614,77.59409770208852,77.43785936435717,427.1856410547943,0.0
786,4.0,4.248609292379264,0.248609292379264,77.58512902980752,77.43785255090789,427.2648967664172,0.0
787,4.0,4.249000739297078,0.24900073929707833,77.57636534229843,77.43785467222594,427.34299042652117,0.0
788,4.0,4.249382716551398,0.24938271655139843,77.56783184952579,77.43784223739146,427.419194888758,0.0
789,4.0,4.249759391915385,0.24975939191538465,77.55952606146339,77.43784798375621,427.49434162387325,0.0
790,4.0,4.250130652022317,0.25013065202231743,77.55143584392857,77.43785207613432,427.5684080152064,0.0
791,4.0,4.250486413898108,0.2504864138981082,77.54358727361829,77.43785948990259,427.63938250942664,0.0
792,4.0,4.250845701347465,0.2508457013474654,77.5359684861665,77.43785627504627,427.7110603555734,0.0
793,4.0,4.2511974913074075,0.25119749130740754,77.52853475907862,77.43785327957048,427.7812424525818,0.0
794,4.0,4.251533501828311,0.2515335018283107,77.52129953641847,77.43784933247679,427.848276551502,0.0
795,4.0,4.251867985891849,0.2518679858918489,77.51426931253593,77.43785128854621,427.9150061221779,0.0
796,4.0,4.2522064297997995,0.25220642979979946,77.5074150805831,77.43784697496426,427.982525681814,0.0
797,4.0,4.2525342855973705,0.25253428559737046,77.50075997436151,77.43786833324866,428.0479329134294,0.0
