Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Incremental Torque (Nm),Incremental Brake Torque (Nm)
70,4.0,4.767810895898658,0.7678108958986583,63.02993581746459,67.95924589254389,498.8458401830972,0.0
71,4.0,4.7477632975304855,0.7477632975304855,63.212617397972586,67.95924264869181,494.63584452578095,0.0
72,4.0,4.737630233062521,0.7376302330625206,63.397524273705926,67.9592702605705,492.5079009875083,0.0
73,4.0,4.727378620534436,0.7273786205344361,63.58146614403558,67.95931757032375,490.3550623566106,0.0
74,4.0,4.717298854235714,0.7172988542357137,63.76300841651914,67.95937615173041,488.2383114338789,0.0
75,4.0,4.707307119373911,0.7073071193739109,63.94145492719097,67.95923996924668,486.1400471129003,0.0
76,4.0,4.697518854590472,0.6975188545904718,64.11612534413878,67.95924120136405,484.08451150837806,0.0
77,4.0,4.687988126536951,0.6879881265369514,64.28668132492807,67.95926418462392,482.08305861713876,0.0
78,4.0,4.6786899191769,0.6786899191769002,64.45285795804938,67.95930602832591,480.13043507152804,0.0
79,4.0,4.669557260924205,0.6695572609242051,64.61459060550307,67.95937649323436,478.21257683846204,0.0
80,4.0,4.660757050774749,0.6607570507747491,64.7717727468361,67.95944852625409,476.3645327070763,0.0
81,4.0,4.652228342379727,0.6522283423797273,64.92449727757446,67.95929867382202,474.57350394412174,0.0
82,4.0,4.643882394676316,0.6438823946763161,65.0727797443458,67.95926963282855,472.8208549264054,0.0
83,4.0,4.635731402957532,0.635731402957532,65.21663145320483,67.95927994939888,471.10914666546074,0.0
84,4.0,4.62786199396374,0.62786199396374,65.35618659265778,67.95931576008934,469.4565707767644,0.0
85,4.0,4.620287667233974,0.6202876672339741,65.49159868485224,67.95937058759228,467.8659621635136,0.0
86,4.0,4.612829206934828,0.612829206934828,65.62290807195018,67.95924068156539,466.29968550069293,0.0
87,4.0,4.605635829404737,0.6056358294047373,65.75015374687943,67.95924006249301,464.7890762193739,0.0
88,4.0,4.598556556483383,0.5985565564833832,65.8735184747654,67.95926542707518,463.30242890588954,0.0
89,4.0,4.5917462702964205,0.5917462702964205,65.99307595639903,67.9593232876946,461.87226880662735,0.0
90,4.0,4.585217839136615,0.5852178391366154,66.10896505344009,67.95938228262857,460.5012982630683,0.0
91,4.0,4.5788634432710875,0.5788634432710875,66.22126089004365,67.95924508376625,459.16687513130745,0.0
92,4.0,4.572566093811474,0.5725660938114743,66.33007548765453,67.95922679109701,457.84443174478866,0.0
93,4.0,4.566427139429315,0.5664271394293152,66.43541053812875,67.95926892229778,456.5552513245353,0.0
94,4.0,4.560523925172514,0.5605239251725136,66.53740740402566,67.95933552539228,455.3155763306069,0.0
95,4.0,4.564304825620554,0.5643048256205541,66.63619012366192,67.9593856247533,456.1095654246954,0.0
96,4.0,4.558650139765598,0.5586501397655983,66.73259834269005,67.95942527918677,454.9220813951547,0.0
97,4.0,4.553045547888436,0.553045547888436,66.827374710365,67.95928018397164,453.7451171009506,0.0
98,4.0,4.547503991799477,0.5475039917994771,66.92005364927913,67.95926621811856,452.5813903222692,0.0
99,4.0,4.54216321646156,0.5421632164615602,67.01045267389063,67.95928598652377,451.4598275013067,0.0
100,4.0,4.536930005672489,0.536930005672489,67.09835842879127,67.95932303315365,450.3608532356017,0.0
101,4.0,4.531714138302992,0.5317141383029922,67.18374447049801,67.95937191751884,449.2655210880074,0.0
102,4.0,4.526680840396243,0.5266808403962431,67.26650687546181,67.95924372655949,448.2085285275901,0.0
103,4.0,4.521813930086446,0.5218139300864459,67.34665033834561,67.95923933816684,447.1864773625327,0.0
104,4.0,4.507679563115568,0.5076795631155679,67.42422330747337,67.95926873751202,444.2182602986483,0.0
105,4.0,4.5030826596341695,0.5030826596341695,67.49845187035689,67.95930747045226,443.25291056755464,0.0
106,4.0,4.498676544345942,0.4986765443459422,67.56873660569185,67.95937037300635,442.3276263570269,0.0
107,4.0,4.4945351060014085,0.4945351060014085,67.6355726148774,67.95924593258466,441.4579243046748,0.0
108,4.0,4.4905624051320325,0.49056240513203253,67.69942100779562,67.95925076193109,440.62365712210584,0.0
109,4.0,4.486681676834533,0.48668167683453323,67.76050525759352,67.95926822163436,439.808704179631,0.0
110,4.0,4.48289930596724,0.48289930596723973,67.81905557351526,67.95931210781777,439.01440629749936,0.0
111,4.0,4.479289090972487,0.47928909097248695,67.87525923737456,67.95938255269644,438.25626114860125,0.0
112,4.0,4.4757983787825,0.47579837878249975,67.92924160657897,67.95944337010037,437.52321158870393,0.0
113,4.0,4.4723945122295055,0.47239451222950546,67.98111301443342,67.95930276437386,436.8083996125751,0.0
114,4.0,4.469043192736629,0.4690431927366294,68.03096098158157,67.95927173863822,436.10462251907114,0.0
115,4.0,4.4657976651736275,0.46579766517362753,68.07886274970483,67.95927666761288,435.42306173084074,0.0
116,4.0,4.462683737440981,0.46268373744098135,68.12487521122654,67.9593108965863,434.76913690698507,0.0
117,4.0,4.4596598787083375,0.45965987870833747,68.16907549657012,67.95936346798699,434.13412657312983,0.0
118,4.0,4.456621225575452,0.4566212255754518,68.21151380433301,67.95923814945309,433.49600941522385,0.0
119,4.0,4.45376122479024,0.45376122479023984,68.2522550177311,67.9592232430555,432.89540925032935,0.0
120,4.0,4.451009100344263,0.45100910034426267,68.29136410207553,67.95925783107393,432.31746311667416,0.0
121,4.0,4.448390965332281,0.4483909653322806,68.3288902049513,67.95932546866077,431.76765476415795,0.0
122,4.0,4.445769357392814,0.4457693573928143,68.36484740578676,67.95938920786594,431.21711709687,0.0
123,4.0,4.443179781619173,0.4431797816191727,68.39928759653384,67.9592470087103,430.6733061844053,0.0
124,4.0,4.44069866924376,0.4406986692437602,68.43223872658857,67.95922661491724,430.1522725855687,0.0
125,4.0,4.438309717363446,0.43830971736344626,68.46379110951385,67.95925983022991,429.65059269070275,0.0
126,4.0,4.435927410174957,0.4359274101749566,68.4939637891471,67.95932124053338,429.15030818111995,0.0
127,4.0,4.433668416062687,0.43366841606268736,68.52275707791566,67.95938053623782,465.29382187223973,0.0
128,4.0,4.439855398452484,0.439855398452484,68.56489564140414,67.95944219996771,466.59308817409703,0.0
129,4.0,4.4349741062670995,0.43497410626709954,68.6333968653656,67.95929532955506,465.5680168151663,0.0
130,4.0,4.428917741875677,0.42891774187567666,68.71969732514847,67.95927297372886,464.2961802929675,0.0
131,4.0,4.422065326467305,0.42206532646730466,68.81714021216335,67.95929335041461,498.88626337476626,0.0
132,4.0,4.413845111121971,0.4138451111219714,68.93520678385092,67.95933682188539,497.16001815224627,0.0
133,4.0,4.403652945287136,0.4036529452871358,69.08291137322111,67.95937498377269,495.0196633269308,0.0
134,4.0,4.392199962486313,0.3921999624863126,69.24890042588333,67.95922647990965,492.61453693875796,0.0
135,4.0,4.3799789487131795,0.3799789487131795,69.42570296471055,67.95921633075145,490.0481240464,0.0
136,4.0,4.3674096236222955,0.36740962362229546,69.60808178363446,67.95925178149997,487.4085657773144,0.0
137,4.0,4.345438199070372,0.3454381990703723,69.79227433568863,67.95931532921115,482.7945666214105,0.0
138,4.0,4.332750625781177,0.332750625781177,69.97483312390453,67.95937605296717,480.1301762306795,0.0
139,4.0,4.3201854371051525,0.32018543710515246,70.15350308887373,67.95925731292729,477.49148660871435,0.0
140,4.0,4.307842206651518,0.30784220665151807,70.32746581628699,67.95926147719136,474.8994082134511,0.0
141,4.0,4.295735605840378,0.2957356058403784,70.49614405623046,67.95930553921926,472.3570220431118,0.0
142,4.0,4.2840040138290885,0.28400401382908846,70.6592326536185,67.95936485672414,469.8933877207409,0.0
143,4.0,4.272503495361907,0.27250349536190743,70.81663633857059,67.95940216715601,467.4782788426329,0.0
144,4.0,4.261287855953732,0.26128785595373216,70.96819709570792,67.95944160730201,465.1229945669161,0.0
145,4.0,4.250402870637478,0.2504028706374779,71.11389461115995,67.9593346667916,462.8371476505027,0.0
146,4.0,4.239751979346369,0.23975197934636938,71.25377233569127,67.95931708035897,460.6004604793699,0.0
147,4.0,4.229433121757943,0.22943312175794262,71.3878381778922,67.95932539467796,458.43350038580024,0.0
148,4.0,4.219327897712959,0.2193278977129589,71.51623538101414,67.9593349717303,456.3114033363537,0.0
149,4.0,4.209542842967156,0.20954284296715642,71.63904221101065,67.95937257685611,454.2565418397352,0.0
150,4.0,4.200067591060831,0.20006759106083116,71.75640867100626,67.95929703842583,452.2667389394069,0.0
151,4.0,4.1908677647559545,0.19086776475595446,71.86839194902696,67.95929572091642,450.33477541538275,0.0
152,4.0,4.181919320582881,0.18191932058288085,71.97514214032174,67.95932339019369,448.4556021390373,0.0
153,4.0,4.17316015190893,0.17316015190893008,72.07679621452633,67.95938133371855,446.61617671750764,0.0
154,4.0,4.164693400667054,0.16469340066705396,72.17341099607965,67.95942522080787,444.83815895671364,0.0
155,4.0,4.156477084985253,0.15647708498525326,72.2651704295218,67.95935336380442,443.1127326635355,0.0
156,4.0,4.148546698268515,0.14854669826851463,72.35215733043054,67.95936243434392,441.44735145302036,0.0
157,4.0,4.140758445553212,0.14075844555321204,72.43449522776929,67.959386109449,439.8118183828068,0.0
158,4.0,4.133214675352833,0.13321467535283293,72.51225760220635,67.9594137107274,438.2276266407272,0.0
159,4.0,4.125866678842714,0.12586667884271385,72.58563669938046,67.9594396425324,436.6845473736022,0.0
160,4.0,4.12747802878431,0.12747802878431003,72.65466125798999,67.95944821962216,437.0229308613374,0.0
161,4.0,4.120514833629357,0.12051483362935667,72.72020895812197,67.95938278142975,435.5606598787972,0.0
162,4.0,4.113719356087196,0.11371935608719586,72.7830130967645,67.95936519727243,434.13360959494344,0.0
163,4.0,4.106947433556956,0.10694743355695557,72.8427747376807,67.95937039865734,432.711505863593,0.0
164,4.0,4.1003647930046245,0.10036479300462453,72.89920850875505,67.95938622252459,431.3291513476035,0.0
165,4.0,4.093906464333022,0.0939064643330223,72.95222641145335,67.95943039109834,429.972902326567,0.0
166,4.0,4.087753857461051,0.0877538574610508,73.00164416413924,67.95940995344397,428.680854883453,0.0
167,4.0,4.081751770714758,0.08175177071475836,73.04768517521477,67.95940586386071,427.42041666673157,0.0
168,4.0,4.075900874791483,0.07590087479148266,73.09018683901895,67.95940281058819,426.1917285228437,0.0
169,4.0,4.070215903625407,0.07021590362540664,73.12918327592784,67.9594101233334,424.99788457796774,0.0
170,4.0,4.064635069611077,0.0646350696110769,73.16481020057863,67.95942458341472,423.8259094349585,0.0
171,4.0,4.0592243013094205,0.05922430130942047,73.19704961194783,67.95940960736137,422.68964809161065,0.0
172,4.0,4.0540397006122735,0.05403970061227348,73.2259960360435,67.9594210504649,421.6008819452098,0.0
173,4.0,4.049036891353982,0.049036891353981815,73.25175815378518,67.95943889301348,420.5502920009685,0.0
174,4.0,4.044204848856387,0.04420484885638665,73.27443298352884,67.95946426546574,419.5355630764735,0.0
175,4.0,4.039522052993077,0.03952205299307732,73.29403072585632,67.9594781180458,418.5521759451786,0.0
176,4.0,4.034888382489316,0.03488838248931625,73.31064392924706,67.95947414543672,417.5791051393888,0.0
177,4.0,4.030492330585082,0.030492330585081717,73.32431391241086,67.95943593986976,416.6559342394995,0.0
178,4.0,4.026223784934793,0.026223784934792604,73.33526144124708,67.95942946056252,415.7595396529388,0.0
179,4.0,4.0220967792250635,0.02209677922506348,73.34348380676575,67.95942457670256,414.8928684538957,0.0
180,4.0,4.018046921464467,0.018046921464467403,73.34902275259134,67.9594343126529,414.0423983241705,0.0
181,4.0,4.005608949690685,0.005608949690684817,73.35190362113957,67.95944808171254,411.4304242516762,0.0
182,4.0,4.0019816479076,0.001981647907600248,73.3516322194554,67.95945001150601,410.6686908772284,0.0
183,4.0,3.9985245048660367,-0.0014754951339632782,73.3475100464928,67.95945748731444,409.9426908385001,0.0
184,4.0,3.9952914991112127,-0.00470850088878727,73.34006058915446,67.95947023325775,269.7462490205512,0.0
185,4.0,3.9946628891745535,-0.005337110825446523,73.28558177033126,67.95948163268801,269.6142409338528,0.0
186,4.0,4.000115033265233,0.00011503326523332191,73.11935755279451,67.95948777320108,270.75919119289557,0.0
187,4.0,4.0100275979817575,0.010027597981757452,72.87584929723313,67.95948448641147,272.8408297833656,0.0
188,4.0,4.023011620259898,0.023011620259898002,72.58133927745054,67.95947245892064,275.56747446177513,0.0
189,4.0,4.038180923639713,0.038180923639712816,72.25427615360124,67.9594592569505,278.75302817153624,0.0
190,4.0,4.054822869611882,0.054822869611881764,71.9077611856358,67.95944892491408,282.2478368256917,0.0
191,4.0,4.081313977985586,0.0813139779855856,71.55101624685996,67.95945544504325,287.8109695841695,0.0
192,4.0,4.099564069406122,0.09956406940612172,71.19138894117147,67.95946036144531,291.6434887824821,0.0
193,4.0,4.118119486710034,0.11811948671003414,70.83420239802915,67.95946606597128,295.54012641630374,0.0
194,4.0,4.136817317225669,0.1368173172256686,70.48230544950124,67.95946612935636,299.46667082458697,0.0
195,4.0,4.155543991629848,0.15554399162984822,70.13770017241337,67.95947431938824,303.3992724494647,0.0
196,4.0,4.174133552841741,0.1741335528417407,69.80178454116086,67.95948178968499,307.30308030396213,0.0
197,4.0,4.192586799034798,0.1925867990347978,69.47544024337888,67.95947843789985,311.1782620045041,0.0
198,4.0,4.210849907010318,0.21084990701031803,69.15929508504746,67.95948196574169,315.01351467936337,0.0
199,4.0,4.2288435500660935,0.22884355006609347,68.85366131296048,67.95948561259806,318.7921797210762,0.0
200,4.0,4.246543097821481,0.24654309782148065,68.55867847853717,67.95948757542408,322.5090847497075,0.0
201,4.0,4.263899583747378,0.2638995837473779,68.27440755908984,67.95949039837096,326.1539467941459,0.0
202,4.0,4.280882312118785,0.2808823121187851,68.0007710050098,67.95949197122661,329.7203197521414,0.0
203,4.0,4.297564823343246,0.2975648233432464,67.7376153234979,67.95948872690059,333.22364710927826,0.0
204,4.0,4.313940669653989,0.3139406696539888,67.48478048724245,67.95948217908159,336.66257483453415,0.0
205,4.0,4.329923132660579,0.3299231326605794,67.24207144572713,67.95948677729916,340.0188920659182,0.0
206,4.0,4.345571025492451,0.34557102549245133,67.00922293594937,67.95948689883114,343.3049495606113,0.0
207,4.0,4.360861586323936,0.36086158632393595,66.78606166413512,67.95949009052026,346.5159673352231,0.0
208,4.0,4.37579916036469,0.3757991603646902,66.57229547176662,67.95948723494574,349.65285788378145,0.0
209,4.0,4.3904342963014305,0.39043429630143045,66.36773455269879,67.9594818384729,352.7262364304969,0.0
210,4.0,4.404684877451179,0.40468487745117887,66.17213333730979,67.95948135750419,355.7188584719441,0.0
211,4.0,4.418563133563928,0.4185631335639277,65.98520561826878,67.9594807553713,358.63329225562137,0.0
212,4.0,4.4321081177258845,0.43210811772588453,65.80673097139132,67.95947842835814,361.4777389296323,0.0
213,4.0,4.445301798348129,0.44530179834812866,65.63649369001746,67.959477137179,364.2484118603036,0.0
214,4.0,4.458142964638926,0.4581429646389257,65.47424261702115,67.95947951591545,366.94505678137097,0.0
215,4.0,4.470623850326921,0.47062385032692067,65.31974903284019,67.95948370836992,369.5660427758499,0.0
216,4.0,4.482771109115386,0.4827711091153857,65.17277765561482,67.95948267783317,372.11696712142754,0.0
217,4.0,4.494583790970165,0.49458379097016536,65.03311712992345,67.95948559728393,374.59763031093127,0.0
218,4.0,4.506056426814897,0.5060564268148973,64.90053057049141,67.95948641246737,377.00688383832494,0.0
219,4.0,4.517134658261126,0.517134658261126,64.77481677220005,67.95948715408777,379.333312442033,0.0
220,4.0,4.527951170808535,0.5279511708085352,64.65572806330948,67.95948890921497,381.6047800769889,0.0
221,4.0,4.538508391778724,0.5385083917787243,64.5430832813676,67.95948951052297,383.8217964807286,0.0
222,4.0,4.548700849318832,0.5487008493188323,64.43667908470508,67.95948653472036,385.9622125641513,0.0
223,4.0,4.558640729527494,0.558640729527494,64.33626257992508,67.95948452012925,388.04958740797025,0.0
224,4.0,4.578121594578602,0.5781215945786018,64.24174103401492,67.95948177797683,392.1405690687029,0.0
225,4.0,4.587417567497063,0.587417567497063,64.15367500342512,67.95948279358684,394.0927233815798,0.0
226,4.0,4.596206685186695,0.5962066851866954,64.07254955447044,67.95948388599577,395.9384380964026,0.0
227,4.0,4.604726039554424,0.604726039554424,63.99762465136758,67.95948575319088,397.7275025136256,0.0
228,4.0,4.612784320164975,0.612784320164975,63.92845381798738,67.95949097969925,399.4197414418413,0.0
229,4.0,4.62050582346913,0.6205058234691299,63.86454995133513,67.95949250887072,401.04125713571386,0.0
230,4.0,4.628003476575158,0.6280034765751576,63.80555339173537,67.95949158780417,402.6157642879797,0.0
231,4.0,4.635209403829065,0.635209403829065,63.75123855626103,67.9594886117953,404.12900901130024,0.0
232,4.0,4.64213088562835,0.6421308856283501,63.70128416511386,67.95948846641497,405.5825201891501,0.0
233,4.0,4.6488087932106055,0.6488087932106055,63.65549112513394,67.95949219119363,406.9848807814237,0.0
234,4.0,4.655237842887516,0.6552378428875159,63.61373175466285,67.9594874737274,408.3349812135749,0.0
235,4.0,4.661396116339414,0.6613961163394144,63.575772309984,67.95949005404654,409.6282186384736,0.0
236,4.0,4.667388256232786,0.667388256232786,63.541433943486815,67.95948480577482,410.8865680160816,0.0
237,4.0,4.673095507716969,0.6730955077169689,63.510640896288855,67.95948452534665,412.08509082776,0.0
238,4.0,4.678571665902023,0.6785716659020231,63.4831795790404,67.95947984429439,413.23508404662135,0.0
239,4.0,4.683875846879884,0.683875846879884,63.45891938971512,67.95947226200505,414.34896205197214,0.0
240,4.0,4.688972871047134,0.6889728710471337,63.43777140558627,67.9594723407235,415.4193371270946,0.0
241,4.0,4.693826135251279,0.6938261352512791,63.41959698783719,67.9594755024742,416.43852260996516,0.0
242,4.0,4.698544687255917,0.6985446872559171,63.40423000344246,67.95947372436672,417.42941853093913,0.0
243,4.0,4.703104127427118,0.7031041274271184,63.391604851306894,67.95947716246734,418.3869009668914,0.0
244,4.0,4.707515883097884,0.7075158830978836,63.38159051708333,67.95947929246228,419.3133696577521,0.0
245,4.0,4.711714183474075,0.7117141834740748,63.374155457545896,67.95947679957501,420.19501273675223,0.0
246,4.0,4.715748669639862,0.7157486696398623,63.369128507052295,67.95948113306568,421.0422548315676,0.0
247,4.0,4.719595266083872,0.7195952660838723,63.366415933812284,67.9594869694098,421.85004008480973,0.0
248,4.0,4.723207064031299,0.7232070640312989,63.36593891173139,67.95948416380736,422.6085176537693,0.0
249,4.0,4.726661602761211,0.7266616027612107,63.36759116819546,67.95948536819854,423.3339707870508,0.0
250,4.0,4.7299468083443,0.7299468083442999,63.37130495474896,67.95948650284411,424.0238639594995,0.0
251,4.0,4.733159614508469,0.7331596145084687,63.37696801772158,67.95948340136107,424.698553253975,0.0
252,4.0,4.736182939432274,0.7361829394322736,63.38446470896322,67.95948251433573,425.333451487974,0.0
253,4.0,4.7390695596651815,0.7390695596651815,63.393729747891776,67.95948821690304,425.93964173688465,0.0
254,4.0,4.741809978216029,0.741809978216029,63.404680621179075,67.9594884688057,426.5151296325626,0.0
255,4.0,4.744387108229607,0.7443871082296072,63.41723120424558,67.95949016320066,427.056326935414,0.0
256,4.0,4.746847187301273,0.746847187301273,63.43128451816391,67.95949171524744,427.5729435404638,0.0
257,4.0,4.749245280349075,0.7492452803490748,63.44681930577517,67.95948892636187,428.07654308050223,0.0
258,4.0,4.7515391814485906,0.7515391814485906,63.46375747468569,67.95948688379374,428.55826231140054,0.0
259,4.0,4.753702490618568,0.7537024906185676,63.482031770173414,67.95948568531735,492.1418484787773,0.0
260,4.0,4.754111425456071,0.7541114254560712,63.52305087113067,67.9594901585396,492.22772479465306,0.0
261,4.0,4.751089287730112,0.7510892877301121,63.60961260318289,67.95948802873102,491.5930758722016,0.0
262,4.0,4.745681653226634,0.7456816532266339,63.7263955435369,67.95948770974762,490.4574726264712,0.0
263,4.0,4.738763680265102,0.7387636802651016,63.86262521938751,67.9594775681674,551.6419571755866,0.0
264,4.0,4.729389124957654,0.7293891249576543,64.03192717349633,67.95947610479797,549.6733005610226,0.0
265,4.0,4.716203523985485,0.7162035239854854,64.25179278503681,67.9594731541942,546.9043243568672,0.0
266,4.0,4.700546492047911,0.700546492047911,64.5039614312607,67.9594799981998,543.6163476499765,0.0
267,4.0,4.683395351596508,0.6833953515965083,64.77571846751628,67.9594812710772,540.014608155182,0.0
268,4.0,4.6653896086281925,0.6653896086281925,65.05830408120559,67.95947838569809,536.2334021318358,0.0
269,4.0,4.646968529465657,0.6469685294656573,65.34559200938908,67.95948115996168,532.3649755077033,0.0
270,4.0,4.633640786610937,0.633640786610937,65.63338509755368,67.95948125112136,529.5661495082121,0.0
