Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Incremental Torque (Nm),Incremental Brake Torque (Nm),Vehicle Distance (m)
26,4.0,7.6407373930726274,3.6407373930726274,55.66082988617119,67.95947140707946,645.4700523418996,0.0,118.13605117797852
27,4.0,7.557526411248972,3.557526411248972,56.35237786420486,67.95947140707943,637.5650090686524,0.0,118.30127334594727
28,4.0,7.479946683799848,3.479946683799848,57.01194030263786,67.95947140707943,630.1949349609856,0.0,118.4572982788086
29,4.0,7.407472563100269,3.407472563100269,57.64108708888167,67.95947140707942,623.3098934945256,0.0,118.6041030883789
30,4.0,7.339681641585387,3.339681641585387,58.24135085244343,67.95947140707943,616.8697559506119,0.0,118.74249267578125
31,4.0,7.2761627407393386,3.2761627407393386,58.81430393294507,67.95947140707949,610.8354603702372,0.0,118.8729019165039
32,4.0,7.216522266188963,3.2165222661889628,59.36143757130771,67.95947140707955,605.1696152879515,0.0,118.99531555175781
33,4.0,7.160456892156205,3.160456892156205,59.88414934007436,67.95947140707949,599.8434047548395,0.0,119.11051940917969
34,4.0,7.1076583774889155,3.1076583774889155,60.38378779773416,67.95947140707958,594.8275458614471,0.0,119.21870422363281
35,4.0,7.057859802168898,3.057859802168898,60.86160254260818,67.95947140707965,590.0966812060453,0.0,119.32018280029297
36,4.0,7.010731510842802,3.0107315108428017,61.319370963694816,67.95947140707946,585.6194935300662,0.0,119.41490173339844
37,4.0,6.9658884128472,2.9658884128471996,61.759885313261734,67.95947140707942,581.359399220484,0.0,119.50346374511719
38,4.0,6.922952610847493,2.922952610847493,62.18588743589918,67.9594714070794,577.2804980305119,0.0,119.58609771728516
39,4.0,6.881644067291398,2.881644067291398,62.59936264944464,67.9594714070794,573.356186392683,0.0,119.66292572021484
40,4.0,6.841755594230634,2.8417555942306336,63.00174101535665,67.9594714070794,569.5667814519103,0.0,119.7340316772461
41,4.0,6.803134385760326,2.803134385760326,63.394108250753355,67.9594714070794,565.897766647231,0.0,119.79962158203125
42,4.0,6.765665033131869,2.765665033131869,63.777273999578995,67.9594714070794,562.3381781475276,0.0,119.85990905761719
43,4.0,6.729257360361672,2.7292573603616717,64.15183725403824,67.9594714070794,558.8794492343588,0.0,119.9150619506836
44,4.0,6.693807271594898,2.693807271594898,64.51831861671108,67.9594714070794,555.5116908015154,0.0,119.96477508544922
45,4.0,6.659273888867709,2.659273888867709,64.8771013802664,67.9594714070794,552.2310194424324,0.0,120.00955200195312
46,4.0,6.625598550981092,2.625598550981092,65.2284979026579,67.95947140707942,549.0318623432038,0.0,120.04940032958984
47,4.0,6.592748785837333,2.5927487858373333,65.5727724075447,67.95947140707942,545.9111346545467,0.0,120.08467102050781
48,4.0,6.560658316448974,2.560658316448974,65.91016120395363,67.95947140707943,542.8625400626526,0.0,120.1150131225586
49,4.0,6.529294033288782,2.5292940332887817,66.24086839480054,67.9594714070794,539.8829331624344,0.0,120.14058521389961
50,4.0,6.4986439019590145,2.4986439019590145,66.5650675998024,67.9594714070794,536.9711706861065,0.0,120.16185295581818
51,4.0,6.468664603400632,2.468664603400632,66.88293954174223,67.95947140707942,534.1231373230601,0.0,120.17869544029236
52,4.0,6.439332482255441,2.439332482255441,67.19459364744075,67.95947140707946,531.336585814267,0.0,120.19120264053345
53,4.0,6.410601378718946,2.4106013787189458,67.50018820102639,67.95947140707942,528.6071309782999,0.0,120.19911098480225
54,4.0,6.382469636700702,2.3824696367007023,67.79988502596949,67.95947140707943,525.9346154865668,0.0,120.20297431945801
55,4.0,6.354910977883843,2.3549109778838426,68.093778265492,67.95947140707943,523.3165428989652,0.0,120.2027497291565
56,4.0,6.327899233221153,2.327899233221153,68.38199883634299,67.95947140707949,520.7504271560097,0.0,120.19844388961792
57,4.0,6.301430401667564,2.301430401667564,68.66464147778179,67.9594714070795,518.2358881584187,0.0,120.19040536880493
58,4.0,6.27544936916606,2.2754493691660604,68.94182388633759,67.95947140707946,515.7676900707759,0.0,120.17803478240967
59,4.0,6.249976609006441,2.249976609006441,69.21365930475612,67.95947140707955,513.347777855612,0.0,120.16215324401855
60,4.0,6.224977797145909,2.2249777971459093,69.48022791783342,67.95947140707949,510.97289072886144,0.0,120.14246559143066
61,4.0,6.200448399111527,2.2004483991115267,69.7416286534505,67.95947140707945,508.6425979155951,0.0,120.11926937103271
62,4.0,6.1763634413914135,2.1763634413914135,69.99795054935518,67.95947140707945,506.3545269321844,0.0,120.09243965148926
63,4.0,6.152715453837574,2.1527154538375743,70.24927251720447,67.95947140707946,504.10796811456964,0.0,120.06216239929199
64,4.0,6.1294804011604445,2.1294804011604445,70.4956826320887,67.95947140707955,501.9006381102423,0.0,120.02830696105957
65,4.0,6.106646715488372,2.106646715488372,70.73726730785164,67.95947140707958,499.7314379713954,0.0,119.9909725189209
66,4.0,6.084210952088221,2.0842109520882213,70.97409550254548,67.95947140707968,497.6000404483811,0.0,119.95038032531738
67,4.0,6.062161344760793,2.062161344760793,71.20624675130819,67.95947140707959,495.50532775227543,0.0,119.9065990447998
68,4.0,6.04048425604218,2.0404842560421796,71.43380136631025,67.9594714070796,493.44600432400716,0.0,119.85965347290039
69,4.0,6.019168857325164,2.0191688573251643,71.65680697154623,67.95947140707953,491.4210414458907,0.0,119.80956137180328
70,4.0,5.998210169875855,1.998210169875855,71.87534872015904,67.95947140707943,489.4299661382063,0.0,119.75651323795319
71,4.0,5.977602851649116,1.9776028516491158,72.0894701476031,67.95947140707949,487.47227090666604,0.0,119.70061731338501
72,4.0,5.957307103872114,1.9573071038721137,72.2993016546952,67.95947140707943,485.54417486785087,0.0,119.64142870903015
73,4.0,5.937323495327194,1.9373234953271936,72.50495449874822,67.95947140707942,483.6457320560835,0.0,119.57926940917969
74,4.0,5.917647426648263,1.917647426648263,72.70656942401635,67.95947152344777,481.77650553158503,0.0,119.51440095901489
75,4.0,5.898265541241555,1.898265541241555,72.90422458575934,67.95947152344785,479.9352264179478,0.0,119.44679880142212
76,4.0,5.879170801141331,1.8791708011413313,73.0979874172248,67.95947152344776,478.1212261084265,0.0,119.37654256820679
77,4.0,5.860354252832885,1.8603542528328854,73.28793763106091,67.95947152344776,476.3336540191242,0.0,119.3036880493164
78,4.0,5.84180838595372,1.84180838595372,73.47409865657538,67.95947152344782,474.5717966656035,0.0,119.22822380065918
79,4.0,5.823529609619679,1.823529609619679,73.65654483582412,67.95947152344777,472.8353129138696,0.0,119.15029716491699
80,4.0,5.805504387529099,1.8055043875290986,73.83532596124203,67.95947152344773,471.12291681526443,0.0,119.06980800628662
81,4.0,5.787723523205999,1.7877235232059991,74.01046155577502,67.95947152344776,469.43373470457,0.0,118.98669147491455
82,4.0,5.770187119172128,1.7701871191721281,74.18199252415924,67.95947152344775,467.76777632135224,0.0,118.90110492706299
83,4.0,5.752891525957608,1.752891525957608,74.34997446032253,67.95947152344773,466.1246949659728,0.0,118.81314945220947
84,4.0,5.735839383450719,1.7358393834507186,74.51444550421306,67.95947152344773,464.5047414278183,0.0,118.72302532196045
85,4.0,5.719023587184768,1.7190235871847683,74.67539738711503,67.95947152344775,462.90724078255306,0.0,118.63065528869629
86,4.0,5.7024418458231905,1.7024418458231905,74.83289452562755,67.95947152344773,461.3319753532032,0.0,118.53617477416992
87,4.0,5.6860867581752315,1.6860867581752315,74.98694319013634,67.95947152344773,459.77824202664704,0.0,118.43951797485352
88,4.0,5.66995142363019,1.6699514236301898,75.13758287801353,67.9594714070794,458.2453852448681,0.0,118.34067916870117
89,4.0,5.654041654734916,1.6540416547349164,75.28484974923545,67.9594714070794,456.73395719981716,0.0,118.23991012573242
90,4.0,5.638351792976908,1.6383517929769082,75.4287696230285,67.9594714070794,455.24342033280635,0.0,118.13720512390137
91,4.0,5.622853258552766,1.622853258552766,75.56938006995244,67.9594714070795,453.77105956251285,0.0,118.0320930480957
92,4.0,5.607572645679763,1.6075726456797632,75.70666960395441,67.9594714070794,452.31940133957755,0.0,117.92518043518066
93,4.0,5.592493160642399,1.592493160642399,75.84069746084849,67.95947140707945,450.88685026102803,0.0,117.8162727355957
94,4.0,5.577629703360961,1.5776297033609614,75.97141547934733,67.95947140707949,449.4748218192914,0.0,117.70567321777344
95,4.0,5.562982919867403,1.5629829198674026,76.09872739379587,67.95947140707949,448.0833773874033,0.0,117.59331130981445
96,4.0,5.548560247090324,1.5485602470903244,76.22249533944334,67.95947140707942,446.7132234735809,0.0,117.47919654846191
97,4.0,5.534370625139493,1.534370625139493,76.34263513690192,67.95947140707945,445.3652093882519,0.0,117.36345481872559
98,4.0,5.52041527008029,1.5204152700802904,76.45911909012469,67.95947140707953,444.03945065762764,0.0,117.24613571166992
99,4.0,5.506690325536371,1.506690325536371,76.57192574186723,67.9594714070794,442.73558092595533,0.0,117.12718963623047
100,4.0,5.4931985097458265,1.4931985097458265,76.68104663854497,67.9594714070794,441.4538584258536,0.0,117.0067253112793
101,4.0,5.479934117472865,1.4799341174728653,76.7865255855319,67.9594714070794,440.1937411599223,0.0,116.88475036621094
102,4.0,5.466905695848162,1.4669056958481619,76.88836346841862,67.9594714070794,438.9560411055754,0.0,116.76150894165039
103,4.0,5.454100225358835,1.454100225358835,76.98662166071415,67.95947140707943,437.73952140908943,0.0,116.63687515258789
104,4.0,5.441512118006229,1.4415121180062291,77.08129906557926,67.95947140707943,436.54365121059186,0.0,116.51078414916992
105,4.0,5.429129377863346,1.4291293778633456,77.17246921237941,67.9594714070794,435.36729089701794,0.0,116.38314437866211
106,4.0,5.4169602101681305,1.4169602101681305,77.26016571889932,67.95947140707948,434.2112199659725,0.0,116.25423431396484
107,4.0,5.405007122255338,1.4050071222553377,77.3444077749335,67.95947140707949,433.0756766142572,0.0,116.12418746948242
108,4.0,5.393273410568328,1.3932734105683284,77.42526519538524,67.95947140707952,431.9609740039913,0.0,115.99322891235352
109,4.0,5.381735475483034,1.3817354754830342,77.50276767154516,67.95947140707946,430.86487017088837,0.0,115.86094284057617
110,4.0,5.370403021307791,1.3704030213077907,77.57697762286585,67.95947140707959,429.78828702424016,0.0,115.72767639160156
111,4.0,5.359272720254704,1.3592727202547037,77.64792665380918,67.95947140707959,428.73090842419697,0.0,115.59344863891602
112,4.0,5.348336961714756,1.3483369617147556,77.71565843341229,67.95947140707942,427.6920113629019,0.0,115.45820236206055
113,4.0,5.3376038589791595,1.3376038589791595,77.7802205177867,67.95947140707946,426.67236660302024,0.0,115.32222366333008
114,4.0,5.327054834285771,1.3270548342857706,77.84166192241449,67.95947140707942,425.67020925714826,0.0,115.18522262573242
115,4.0,5.3166932834863045,1.3166932834863045,77.90001900220899,67.9594714070794,424.68586193119904,0.0,115.04736328125
116,4.0,5.306517298981951,1.3065172989819507,77.9553472868436,67.9594714070794,423.7191434032854,0.0,114.90872192382812
117,4.0,5.296526969901897,1.2965269699018966,78.00766108319951,67.95947140707942,422.77006214068024,0.0,114.76935577392578
118,4.0,5.286724165574808,1.2867241655748076,78.05703747384455,67.95947140707942,421.8387957296068,0.0,114.62945175170898
119,4.0,5.277090912908143,1.2770909129081431,78.10350744176792,67.9594714070794,420.9236367262737,0.0,114.48869705200195
120,4.0,5.267638478991202,1.267638478991202,78.14709457317468,67.9594714070794,420.02565550416426,0.0,114.3474006652832
121,4.0,5.258356731575261,1.2583567315752608,78.18787463955688,67.9594714070794,419.14388949964984,0.0,114.20548248291016
122,4.0,5.249248332781075,1.2492483327810753,78.22585973725505,67.9594714070794,418.27859161420224,0.0,114.06304550170898
123,4.0,5.240314923769698,1.2403149237696978,78.26110921717702,67.9594714070794,417.42991775812135,0.0,113.92023849487305
124,4.0,5.2315518557829455,1.2315518557829455,78.29363572459447,67.95947140707942,416.5974262993799,0.0,113.77700424194336
125,4.0,5.222948589951614,1.2229485899516144,78.32349627342903,67.9594714070794,415.7801160454035,0.0,113.63322067260742
126,4.0,5.214508712286777,1.2145087122867766,78.35074745387313,67.95947140707943,414.9783276672439,0.0,113.48907089233398
127,4.0,5.206228820298122,1.2062288202981222,78.37542786941655,67.95947140707945,414.1917379283217,0.0,113.34455871582031
128,4.0,5.198114777034161,1.198114777034161,78.39753228096846,67.9594714070794,413.4209038182454,0.0,113.19982528686523
129,4.0,5.190158898565971,1.1901588985659712,78.41713612333496,67.95947140707943,412.66509536376736,0.0,113.0548324584961
130,4.0,5.182352259503398,1.1823522595033982,78.43429492127251,67.95947140707949,411.9234646528229,0.0,112.90948486328125
131,4.0,5.174707469337965,1.1747074693379647,78.44904115620173,67.95947140707952,411.1972095871067,0.0,112.76412200927734
132,4.0,5.167210621314184,1.167210621314184,78.46138786201057,67.95947140707965,410.48500902484756,0.0,112.61847686767578
133,4.0,5.159866997589106,1.1598669975891056,78.47139222981342,67.95947140707973,409.7873647709651,0.0,112.47276306152344
134,4.0,5.152663852351402,1.1526638523514023,78.47909889000212,67.95947140707948,409.1030659733833,0.0,112.3267822265625
135,4.0,5.145596591374141,1.145596591374141,78.48454094787564,67.9594714070794,408.4316761805435,0.0,112.18049621582031
136,4.0,5.138669103086122,1.138669103086122,78.48772941043251,67.95947140707942,407.77356479318166,0.0,112.03401947021484
137,4.0,5.1318841031786695,1.1318841031786695,78.48870969209183,67.95947140707945,407.1289898019737,0.0,111.88748931884766
138,4.0,5.125239324468286,1.1252393244682857,78.48752909644892,67.9594714070796,406.4977358244872,0.0,111.74093627929688
139,4.0,5.118752505634426,1.1187525056344256,78.48422390158734,67.95947140707968,405.88148803527054,0.0,111.59481048583984
140,4.0,5.112407034173826,1.1124070341738257,78.47885330586591,67.95947140707949,405.2786682465135,0.0,111.44884490966797
141,4.0,5.1061856499766485,1.1061856499766485,78.4714655288048,67.95947140707955,404.68763674778165,0.0,111.30274200439453
142,4.0,5.100111800757016,1.1001118007570163,78.462059202007,67.95947140707969,404.1106210719166,0.0,111.15702056884766
143,4.0,5.094171174324945,1.094171174324945,78.4506650163687,67.95947140707976,403.5462615608699,0.0,111.01142120361328
144,4.0,5.0883665673526,1.0883665673526002,78.43732555571155,67.95947140707966,402.9948238984971,0.0,110.86607360839844
145,4.0,5.082688587425548,1.0826885874255483,78.42208287575995,67.95947140707949,402.45541580542715,0.0,110.72084045410156
146,4.0,5.077141544248901,1.0771415442489012,78.40496796235713,67.95947140707943,401.9284467036457,0.0,110.57586669921875
147,4.0,5.07172375727196,1.0717237572719602,78.38601821815332,67.95947140707953,401.4137569408363,0.0,110.4311752319336
148,4.0,5.066427736523287,1.0664277365232868,78.3653125319454,67.95947140707946,400.9106349697123,0.0,110.2867202758789
149,4.0,5.061261297800753,1.061261297800753,78.3428398660861,67.95947140707945,400.4198232910716,0.0,110.14266204833984
150,4.0,5.056209525165469,1.0562095251654693,78.31864288232579,67.9594714070794,399.9399048907197,0.0,109.99874114990234
151,4.0,5.051268039045918,1.051268039045918,78.29275874966936,67.9594714070794,399.47046370936226,0.0,109.85491943359375
152,4.0,5.046465858840436,1.0464658588404356,78.26521853982224,67.95947140707942,399.01425658984147,0.0,109.71187591552734
153,4.0,5.0417791751352095,1.0417791751352095,78.23607330370135,67.9594714070794,398.56902163784497,0.0,109.56916809082031
154,4.0,5.037205912681646,1.037205912681646,78.20533642765491,67.9594714070794,398.13456170475644,0.0,109.42677307128906
155,4.0,5.03275377978072,1.0327537797807196,78.17304418395207,67.9594714070794,397.71160907916845,0.0,109.284912109375
156,4.0,5.028419507718737,1.0284195077187368,78.13926517728846,67.9594714070794,397.2998532332801,0.0,109.1436125934124
157,4.0,5.024200593234159,1.0242005932341591,78.10398856958466,67.9594714070794,396.8990563572452,0.0,109.00280714035034
158,4.0,5.0200869590283235,1.0200869590283235,78.06726844767547,67.9594714070794,396.5082611076908,0.0,108.86235451698303
159,4.0,5.016087278987979,1.0160872789879791,78.02914644878875,67.9594714070794,396.1282915038581,0.0,108.72250247001648
160,4.0,5.012198986408775,1.0121989864087748,77.98962682116024,67.9594836146174,395.7589037088337,0.0,108.58320236206055
161,4.0,5.008414350877631,1.008414350877631,77.94877202049089,67.95949218971619,395.39936333337505,0.0,108.44437456130981
162,4.0,5.004739336646578,1.004739336646578,77.90659830114238,67.95949597737153,395.050236981425,0.0,108.30617141723633
163,4.0,5.001168133878366,1.001168133878366,77.86312081194261,67.9595051312027,394.71097271844485,0.0,108.16848850250244
164,4.0,4.997705261568,0.997705261568,77.81842001958016,67.9595056486327,394.38199984896005,0.0,108.03153532743454
165,4.0,4.994343387365248,0.9943433873652481,77.77247947138167,67.95950317905982,394.06262179969866,0.0,107.8951301574707
166,4.0,4.991078727815153,0.9910787278151529,77.72535548974942,67.9594969014033,393.7524791424396,0.0,107.75926899909973
167,4.0,4.987924291423719,0.9879242914237194,77.67707173257376,67.95949144984924,393.45280768525345,0.0,107.62426471710205
168,4.0,4.984865852896252,0.9848658528962524,77.62766149809707,67.95948678449005,393.1622560251441,0.0,107.48985528945923
169,4.0,4.981910356450939,0.981910356450939,77.57715956911007,67.9594870505242,392.8814838628393,0.0,107.35623741149902
170,4.0,4.9790389504879204,0.9790389504879204,77.52559001772055,67.95948122799618,392.60870029635254,0.0,107.22303676605225
171,4.0,4.976270014514476,0.9762700145144763,77.47297758813873,67.95948221461937,392.34565137887535,0.0,107.09068202972412
172,4.0,4.97359860466445,0.97359860466445,77.41936692273167,67.95948501066394,392.09186744312285,0.0,106.95912647247314
173,4.0,4.971014474110773,0.9710144741107731,77.36476916975712,67.95949753575884,391.8463750405235,0.0,106.82816314697266
174,4.0,4.968525759309454,0.9685257593094541,77.30924770652801,67.95950458459583,391.6099471343982,0.0,106.69805240631104
175,4.0,4.966119333537141,0.966119333537141,77.25278109590722,67.95950479023745,391.3813366860285,0.0,106.56848049163818
176,4.0,4.963804290519505,0.963804290519505,77.1954520611849,67.95949886290802,391.1614075993531,0.0,106.43975448608398
177,4.0,4.961585808180972,0.9615858081809723,77.1372353432238,67.95948130278722,390.95065177719243,0.0,106.3119478225708
178,4.0,4.959441096156298,0.959441096156298,77.07820560196033,67.95948125154784,399.8615945483332,0.0,106.18467235565186
179,4.0,4.957156213425114,0.9571562134251144,77.02225213729639,67.95948301277404,399.64453068887076,0.0,106.0587043762207
180,4.0,4.9544601738170675,0.9544601738170675,76.9730313472297,67.95948651705534,399.3884069261063,0.0,105.93328285217285
181,4.0,4.9515186699094444,0.9515186699094444,76.92813890466424,67.95948852229526,399.1089640548821,0.0,105.80864334106445
182,4.0,4.948424384361072,0.948424384361072,76.88601643013925,67.95949336631737,398.8150069277867,0.0,105.68462181091309
183,4.0,4.945241519070815,0.945241519070815,76.8455162064537,67.95949101646632,398.5126347252123,0.0,105.56101036071777
184,4.0,4.942031299593812,0.942031299593812,76.80583353948072,67.959498140542,398.20766387489704,0.0,105.43800926208496
185,4.0,4.9388228183341045,0.9388228183341045,76.76642123325598,67.95949804133457,397.90285815522486,0.0,105.31548690795898
186,4.0,4.935653477280335,0.9356534772803347,76.72688206117039,67.95949835991331,397.6017707551167,0.0,105.19369506835938
187,4.0,4.932531567322665,0.9325315673226653,76.68695557237241,67.95949384664097,397.3051893091381,0.0,105.07245254516602
188,4.0,4.929460623423215,0.929460623423215,76.64644235345544,67.95950132749842,397.0134496386903,0.0,104.9515609741211
189,4.0,4.926465445123312,0.9264654451233119,76.60523987695261,67.959501659932,396.72890770019956,0.0,104.83140754699707
190,4.0,4.923538035277556,0.9235380352775557,76.56323745602981,67.9594890083228,396.4508037648527,0.0,104.711669921875
191,4.0,4.920698139753662,0.9206981397536618,76.52039765239441,67.9594936011813,396.18101369008275,0.0,104.59271621704102
192,4.0,4.917943284855444,0.9179432848554443,76.47672905321555,67.95948775959833,395.9193024747521,0.0,104.4745044708252
193,4.0,4.91525638682958,0.9152563868295802,76.43216570552744,67.95948358196189,395.664047162295,0.0,104.35658073425293
194,4.0,4.912659397733115,0.9126593977331154,76.38673565353783,67.95948613156126,395.4173331981309,0.0,104.23944854736328
195,4.0,4.910140418154983,0.9101404181549828,76.3404432287604,67.95949378442015,395.17803013820827,0.0,104.12285995483398
196,4.0,4.907704372703265,0.9077043727032654,76.29329530266769,67.9594913464532,394.94660582029513,0.0,104.00692749023438
197,4.0,4.905354163600971,0.905354163600971,76.24530667310435,67.95948932241319,394.7233359555771,0.0,103.89173126220703
198,4.0,4.903082379031975,0.9030823790319751,76.19649020271842,67.95949621365028,394.50751642152255,0.0,103.77713012695312
199,4.0,4.9008976683381515,0.9008976683381515,76.14690604251017,67.95949307778334,402.8584967548218,0.0,103.66338729858398
200,4.0,4.898548314248365,0.898548314248365,76.10023062318312,67.95949352600442,402.63530811629204,0.0,103.5501823425293
201,4.0,4.895822733747574,0.8958227337475737,76.05979243457071,67.9594915434432,402.37637796871684,0.0,103.43757247924805
202,4.0,4.89286364020279,0.8928636402027896,76.02334982297947,67.95949063850874,402.09526408196234,0.0,103.32552337646484
203,4.0,4.8897587284118815,0.8897587284118815,75.9893903122248,67.95949515524214,401.80029746182606,0.0,103.21382904052734
204,4.0,4.886587286885615,0.8865872868856153,75.95691637901142,67.95948846343236,401.4990105168308,0.0,103.1028060913086
205,4.0,4.883379226698952,0.8833792266989517,75.92514395049055,67.95949693165814,401.19424479909776,0.0,102.99201965332031
206,4.0,4.880178292234016,0.8801782922340156,75.89357068743844,67.9594889738539,400.89015602492884,0.0,102.88171005249023
207,4.0,4.877009576396016,0.8770095763960164,75.8618687472774,67.95948833352652,400.5891280203189,0.0,102.7719612121582
208,4.0,4.87387015345279,0.8738701534527902,75.82978817336289,67.95949489133329,400.2908828407124,0.0,102.66237258911133
209,4.0,4.870795672407597,0.8707956724075974,75.79716313970755,67.95949010764174,399.9988071414191,0.0,102.55347061157227
210,4.0,4.867769493891397,0.8677694938913971,75.76391435953173,67.95949084236744,399.71132018238006,0.0,102.44479751586914
211,4.0,4.864812869499807,0.864812869499807,75.729947961912,67.95949942982008,399.430440865179,0.0,102.33667373657227
212,4.0,4.8619314140349426,0.8619314140349426,75.6951795033115,67.95949256227797,399.1567025960169,0.0,102.2291030883789
213,4.0,4.859111566168053,0.8591115661680533,75.65957162215774,67.95948963847196,398.8888170486624,0.0,102.12174987792969
214,4.0,4.856377522507864,0.8563775225078638,75.6230952442728,67.95948871060376,398.6290829009444,0.0,102.01508331298828
215,4.0,4.853714227206269,0.853714227206269,75.58569387349715,67.95949212510526,398.3760698472929,0.0,101.90871047973633
216,4.0,4.851133158839134,0.8511331588391338,75.54740967286051,67.95948938300471,398.13086835241506,0.0,101.80292892456055
217,4.0,4.848647768742625,0.8486477687426248,75.50821780254039,67.9594949547038,397.8947562932467,0.0,101.6979866027832
218,4.0,4.846242506886152,0.8462425068861519,75.46813464232504,67.95949051324476,397.66625641688177,0.0,101.59357833862305
219,4.0,4.843924885054233,0.8439248850542329,75.42718847297229,67.95949092924607,397.4460823428495,0.0,101.48989868164062
220,4.0,4.8416778228077835,0.8416778228077835,75.38537676521373,67.95949628201767,405.2285507461107,0.0,101.3865852355957
221,4.0,4.839297915313385,0.8392979153133853,75.34609112364346,67.95950089593805,405.0024595341429,0.0,101.28393936157227
222,4.0,4.836581318418431,0.836581318418431,75.3124123523534,67.9595002160663,404.74438282912223,0.0,101.18183517456055
223,4.0,4.833653370078366,0.8336533700783662,75.2822202573266,67.9594912681287,404.4662277368161,0.0,101.08004379272461
224,4.0,4.83061377523048,0.8306137752304803,75.25413165580323,67.95948823874545,404.1774662262669,0.0,100.97879028320312
225,4.0,4.827508564703707,0.8275085647037068,75.2272036859789,67.95949089551391,403.88247122622346,0.0,100.87776947021484
226,4.0,4.824391882499733,0.8243918824997332,75.20074437439598,67.95949146168437,403.5863864168459,0.0,100.77718353271484
227,4.0,4.821295784767344,0.8212957847673437,75.17429449161315,67.95949299699903,403.29225713226896,0.0,100.67708587646484
228,4.0,4.818230052450709,0.8182300524507093,75.14754223454729,67.95949082610508,403.0010125621887,0.0,100.57726287841797
229,4.0,4.815217709921856,0.815217709921856,75.12031086357409,67.9594952724314,402.7148400219476,0.0,100.47795867919922
230,4.0,4.812251855614795,0.8122518556147948,75.09242841412946,67.95948989912046,402.4330838627768,0.0,100.37879943847656
231,4.0,4.809337389306785,0.8093373893067852,75.06378374914001,67.9594910532681,402.1562095635159,0.0,100.27973937988281
232,4.0,4.806496691158788,0.8064966911587881,75.034335596235,67.95949141013853,401.88634323945615,0.0,100.18119049072266
233,4.0,4.803741259691983,0.8037412596919831,75.00407016248779,67.95948753515272,401.6245772501097,0.0,100.0833740234375
234,4.0,4.801051148033133,0.8010511480331326,74.97292729114955,67.95949394374149,401.3690166425189,0.0,99.98579406738281
235,4.0,4.798438435136976,0.7984384351369762,74.94090702093506,67.95949109572801,401.120808917384,0.0,99.88870239257812
