Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Req Torque (Nm),Req Decel (m/s^2)
454,4.0,4.23217151239401,0.23217151239401002,82.8940806215779,77.4378500424175,403.5484380077844,0.0
455,4.0,4.232071339882717,0.232071339882717,82.8318963060014,77.43785907010836,403.52845359178144,0.0
456,4.0,4.232038529709459,0.2320385297094587,82.76923852354331,77.43785440213169,403.5219079622164,0.0
457,4.0,4.232067725414757,0.2320677254147574,82.70609811623747,77.43787393421181,403.5277325054235,0.0
458,4.0,4.232158740090046,0.23215874009004622,82.64255615170028,77.43787154667721,403.5458899331436,0.0
459,4.0,4.232303175271717,0.23230317527171707,82.57864302595497,77.43786956400928,403.57470475188694,0.0
460,4.0,4.232502626713767,0.2325026267137673,82.51439822441976,77.43786579494561,403.614495314576,0.0
461,4.0,4.23276524111654,0.23276524111653973,82.44987649786434,77.4378519740524,403.6668868879291,0.0
462,4.0,4.233076977496103,0.23307697749610323,82.38510425209142,77.43784270984757,403.72907829565196,0.0
463,4.0,4.233438227800047,0.23343822780004686,82.32009888306139,77.43783900497768,403.8011477312888,0.0
464,4.0,4.233842384280667,0.23384238428066695,82.2549489392272,77.43785822699203,403.8817769491725,0.0
465,4.0,4.234297112197209,0.2342971121972086,82.18966981908244,77.4378701468427,403.9724951685225,0.0
466,4.0,4.2347965550328075,0.2347965550328075,82.12427370479304,77.43788645105282,404.07213401422445,0.0
467,4.0,4.235335534795981,0.2353355347959809,82.05884681924528,77.43788375873771,404.1796604769776,0.0
468,4.0,4.235919376239726,0.2359193762397256,81.9933851970307,77.43787540789482,404.29613684500464,0.0
469,4.0,4.2365477819627575,0.2365477819627575,81.9279064079233,77.43786677535007,404.4215037867495,0.0
470,4.0,4.237207364481208,0.2372073644812076,81.86248319070886,77.43786192130916,404.5530904991803,0.0
471,4.0,4.237911765229552,0.23791176522955215,81.7971129053882,77.43785036372603,404.69361844847504,0.0
472,4.0,4.238651874561343,0.2386518745613433,81.73183393919264,77.43784193017454,404.8412702601674,0.0
473,4.0,4.239427319448982,0.239427319448982,81.66669395165718,77.43784269486694,404.9959715152513,0.0
474,4.0,4.2402414965818,0.24024149658179983,81.60169390135113,77.43784221130412,405.15839985324845,0.0
475,4.0,4.241077505074874,0.24107750507487413,81.53688194239656,77.43786971321839,405.3251835476168,0.0
476,4.0,4.241947165038179,0.24194716503817926,81.47228446102588,77.4378792179354,405.4986807102961,0.0
477,4.0,4.242846012341644,0.24284601234164427,81.40791083477716,77.43788627944056,405.6780007473374,0.0
478,4.0,4.243768956360721,0.2437689563607206,81.34378216134783,77.43788391727915,405.86212807914313,0.0
479,4.0,4.2447224826258445,0.2447224826258445,81.27995636145059,77.43787433795698,406.0523565690354,0.0
480,4.0,4.2456930254254805,0.24569302542548055,81.21641593920205,77.43786923289683,406.24597985756276,0.0
481,4.0,4.246699086811189,0.2466990868111889,81.15318301305439,77.43787008525457,406.44668910401157,0.0
482,4.0,4.24772092806289,0.2477209280628898,81.0903124681181,77.43786350917975,406.65054643372594,0.0
483,4.0,4.248770262459449,0.24877026245944922,81.02779468659399,77.43786039018025,406.85988864583953,0.0
484,4.0,4.249840084575076,0.24984008457507567,80.96564775383915,77.43784779172587,407.073318157907,0.0
485,4.0,4.250921899420892,0.2509218994208924,80.90391120396596,77.4378434168583,407.2891402196474,0.0
486,4.0,4.252022454230349,0.25202245423034864,80.8425861521865,77.43785798947604,407.50870090413395,0.0
487,4.0,4.2531339495290785,0.25313394952907853,80.78169853068611,77.43786936067201,407.7304442162306,0.0
488,4.0,4.254273621279704,0.25427362127970365,80.72123777516832,77.43787300408819,407.9578087304803,0.0
489,4.0,4.255422596327822,0.25542259632782205,80.6612333129729,77.43787598517835,408.1870292525799,0.0
490,4.0,4.256579838258411,0.2565798382584106,80.60173705615517,77.43788162097695,408.41789901773234,0.0
491,4.0,4.257756289579479,0.25775628957947916,80.5427032099446,77.43787698305348,408.6526010562855,0.0
492,4.0,4.2589398851509745,0.25893988515097455,80.48418607075808,77.43785634467801,408.8887283727988,0.0
493,4.0,4.260135791428288,0.26013579142828824,80.42616533196825,77.43785280825657,409.1273116751229,0.0
494,4.0,4.261338743311252,0.26133874331125195,80.36865658847822,77.43784335595558,409.36730057577415,0.0
495,4.0,4.262546924698394,0.2625469246983938,80.31171324015043,77.43783916211378,409.60833276250895,0.0
496,4.0,4.26376948663209,0.2637694866320901,80.25529804442488,77.43785112849118,409.85223386828136,0.0
497,4.0,4.2649971197385375,0.26499711973853746,80.19943161640445,77.43785211527894,410.0971466730176,0.0
498,4.0,4.266234061902656,0.2662340619026562,80.1441370772917,77.43785728557253,410.3439166347593,0.0
499,4.0,4.267475974285601,0.26747597428560077,80.08939767069371,77.43785005960102,410.5916781551567,0.0
500,4.0,4.268724399088622,0.26872439908862233,80.03522852388933,77.43786217522977,410.8407389033596,0.0
501,4.0,4.269981441915635,0.2699814419156352,79.9816551717645,77.43786371979267,411.0915189473486,0.0
502,4.0,4.2712295341180795,0.2712295341180795,79.92869078721517,77.43787056814979,411.34051334173625,0.0
503,4.0,4.272492638390171,0.2724926383901707,79.87629733226915,77.4378580551224,411.59250264401845,0.0
504,4.0,4.273758701672317,0.27375870167231664,79.82452932077814,77.4378642836972,411.84508226880655,0.0
505,4.0,4.275014416501211,0.27501441650121095,79.77335329388143,77.43786139354167,412.095597377171,0.0
506,4.0,4.276282446761637,0.2762824467616367,79.72279769143282,77.43787012836137,412.3485694141259,0.0
507,4.0,4.2775420170068115,0.27754201700681147,79.6728551233365,77.43787938876086,412.5998536780383,0.0
508,4.0,4.278801678780937,0.27880167878093687,79.62353822980242,77.43787794240066,412.8511562019763,0.0
509,4.0,4.280064430335727,0.28006443033572737,79.57483944839265,77.43787481193348,413.103075137157,0.0
510,4.0,4.281316930619811,0.2813169306198109,79.52678241901334,77.43786952039764,413.3529489438317,0.0
511,4.0,4.28258226544506,0.28258226544506027,79.47933662168155,77.43785941782632,413.6053832414689,0.0
512,4.0,4.283837193514734,0.28383719351473413,79.43253377413684,77.43785160092985,413.8557413913689,0.0
513,4.0,4.285092102450663,0.28509210245066274,79.38635879519401,77.43785416523217,414.10609572408663,0.0
514,4.0,4.286335308824641,0.28633530882464076,79.34081914276535,77.43785650327257,414.3541153956952,0.0
515,4.0,4.287566724510683,0.28756672451068344,79.29591952484768,77.43786600960726,414.59978282506074,0.0
516,4.0,4.288802515404808,0.28880251540480817,79.2516620865737,77.43786469007398,414.84632310843864,0.0
517,4.0,4.290032859271987,0.29003285927198696,79.2080428943134,77.43785650991978,415.0917767099408,0.0
518,4.0,4.291254126752262,0.29125412675226237,79.16502338058324,77.43785752108715,415.3354195722557,0.0
519,4.0,4.2924749180392965,0.2924749180392965,79.12266978501633,77.43785601844452,415.57896743401903,0.0
520,4.0,4.293680216204827,0.29368021620482665,79.08092627314706,77.43785724913245,415.81942441804233,0.0
521,4.0,4.29489305314334,0.2948930531433396,79.03981406985498,77.43786690926093,416.0613853872756,0.0
522,4.0,4.296087699318294,0.29608769931829393,78.99935207041798,77.43785923829681,416.299717299179,0.0
523,4.0,4.29727354840126,0.2972735484012601,78.95949923890717,77.43785645028565,416.5362941912308,0.0
524,4.0,4.298465254602866,0.2984652546028661,78.92029727061863,77.43785473894926,416.77403957845115,0.0
525,4.0,4.299635128491159,0.29963512849115936,78.88169962503324,77.43785664235355,417.0074294191657,0.0
526,4.0,4.300800128653552,0.30080012865355243,78.8437184309462,77.43785992682221,417.2398469515631,0.0
527,4.0,4.301955554046134,0.30195555404613383,78.80636894613431,77.43785355169075,429.4722794506599,0.0
528,4.0,4.302819580885912,0.3028195808859122,78.77481441239946,77.43785886435762,429.6446528051957,0.0
529,4.0,4.303125433760244,0.30312543376024426,78.75389512013066,77.43786285019874,429.70567045362486,0.0
530,4.0,4.30301718096581,0.30301718096581,78.74044884370586,77.43785691849583,429.68407402113525,0.0
531,4.0,4.302622154753366,0.30262215475336607,78.7322347493125,77.43785448998754,441.69565181228853,0.0
532,4.0,4.301746447835481,0.3017464478354812,78.73283498792064,77.43785867373015,441.52094828217054,0.0
533,4.0,4.300192426263861,0.30019242626386067,78.74593636089662,77.43784917801038,441.21092097863226,0.0
534,4.0,4.29817435784523,0.2981743578452303,78.76754074026395,77.43785153501703,440.80831632911537,0.0
535,4.0,4.295831124099857,0.29583112409985723,78.7947903620002,77.43784005001748,440.3408411969135,0.0
536,4.0,4.2932670350064575,0.29326703500645745,78.82564470640791,77.43784816688019,439.8293054227802,0.0
537,4.0,4.290571694344251,0.29057169434425134,78.85864093471051,77.43834404973461,439.2915849606701,0.0
538,4.0,4.287812668130965,0.2878126681309654,78.89266463811333,77.4384735095112,438.74115923111964,0.0
539,4.0,4.285010876020852,0.28501087602085207,78.92692697027121,77.43827523669407,438.182201705152,0.0
540,4.0,4.282209221294685,0.28220922129468473,78.96089487223261,77.43811318809824,437.6232715872816,0.0
541,4.0,4.279426600219231,0.2794266002192307,78.99417081766447,77.43772559894205,437.0681386827285,0.0
542,4.0,4.276683493017408,0.2766834930174076,79.02645163422306,77.43755294284759,436.5208887959648,0.0
543,4.0,4.2739856613051606,0.27398566130516055,79.05757009894249,77.4374932349069,435.9826713693715,0.0
544,4.0,4.271332369598949,0.2713323695989489,79.08737588118149,77.43752312517138,435.45333967398227,0.0
545,4.0,4.268752535941041,0.268752535941041,79.11576716391127,77.43761697084591,434.9386628592297,0.0
546,4.0,4.266223938761298,0.26622393876129813,79.14273045993083,77.43773946939828,434.434207721871,0.0
547,4.0,4.263771315123193,0.26377131512319263,79.16821843510499,77.43786414695462,433.94490930606895,0.0
548,4.0,4.26138368440718,0.2613836844071802,79.19221209968967,77.43795742040018,433.4685769782244,0.0
549,4.0,4.25905540723756,0.25905540723756015,79.21471922190587,77.43802662775973,433.00408568288526,0.0
550,4.0,4.256793601695701,0.2567936016957013,79.23579104019397,77.43804713533956,432.5528554772844,0.0
551,4.0,4.254595299360752,0.2545952993607523,79.25543115739777,77.43801978591847,432.1142941614621,0.0
552,4.0,4.252472094279377,0.2524720942793772,79.27366577364884,77.43796187384959,431.6907147477277,0.0
553,4.0,4.250409572671565,0.2504095726715647,79.29047960852748,77.43789607668114,431.27924168696916,0.0
554,4.0,4.248403504434883,0.2484035044348829,79.30595530146333,77.43785441542589,430.8790310737511,0.0
555,4.0,4.246467036208721,0.24646703620872135,79.32011965839364,77.43780700573699,430.4927056626319,0.0
556,4.0,4.2445917331508225,0.2445917331508225,79.33298548089448,77.43777986295771,430.1185827025811,0.0
557,4.0,4.242773937545842,0.24277393754584242,79.34460918366143,77.43777942348937,429.7559324793876,0.0
558,4.0,4.241015646829062,0.2410156468290623,79.35502256060154,77.43777684352025,429.4051534813899,0.0
559,4.0,4.239316161367446,0.23931616136744616,79.36424648331455,77.43779262732954,429.06610613179754,0.0
560,4.0,4.237672892963544,0.23767289296354388,79.37231141072489,77.4378225265218,428.738274085219,0.0
561,4.0,4.236082252627654,0.2360822526276536,79.37921808861836,77.43784972950085,428.42094133820893,0.0
562,4.0,4.234559969343621,0.23455996934362133,79.38502682024547,77.43786789841151,428.11724582304447,0.0
563,4.0,4.233088474382757,0.2330884743827566,79.38979636645198,77.43789665411022,427.8236825783519,0.0
564,4.0,4.231654547889566,0.2316545478895664,79.39353983965957,77.43790857346445,427.53761424296044,0.0
565,4.0,4.230279857023879,0.23027985702387888,79.39629093705646,77.43790429067249,427.2633634152558,0.0
566,4.0,4.2289463951732085,0.22894639517320847,79.39807490110461,77.4378817417357,426.9973377760471,0.0
567,4.0,4.227670643034995,0.22767064303499485,79.39892556835787,77.43784809874718,426.7428252244735,0.0
568,4.0,4.226438451451849,0.22643845145184915,79.39886742092649,77.43784578684884,426.4970030036359,0.0
569,4.0,4.225246828481384,0.22524682848138422,79.3979233859775,77.43781558788807,426.25927422102814,0.0
570,4.0,4.224110757312871,0.22411075731287067,79.39612972355975,77.43781134773276,426.0326280229097,0.0
571,4.0,4.2230087901828846,0.22300879018288455,79.39351181802674,77.43781820881715,425.81278558047745,0.0
572,4.0,4.221971001387075,0.22197100138707526,79.3900825544878,77.43783100619429,425.60574671571356,0.0
573,4.0,4.220980195589398,0.22098019558939797,79.38589159817826,77.43784835718554,425.40808095907687,0.0
574,4.0,4.2200211242881975,0.22002112428819753,79.38095853866552,77.43785745567655,425.2167462344874,0.0
575,4.0,4.219104216790078,0.21910421679007808,79.37529508733078,77.4378804107108,425.03382318861253,0.0
576,4.0,4.218213602673815,0.2182136026738153,79.36895212447928,77.43787595064691,424.85614567241817,0.0
577,4.0,4.217375049574402,0.217375049574402,79.3619719624484,77.43787468188422,424.6888543290852,0.0
578,4.0,4.216580406158056,0.21658040615805607,79.35433852653229,77.43787449873633,424.5303229675241,0.0
579,4.0,4.215814402429771,0.21581440242977123,79.3460850001198,77.437865859351,424.37750522373136,0.0
580,4.0,4.215080278420683,0.21508027842068334,79.33722842178773,77.43787041291786,424.23104748391825,0.0
581,4.0,4.2143937280693695,0.21439372806936952,79.3277926096608,77.43786465242366,424.0940806888312,0.0
582,4.0,4.2137420612324785,0.21374206123247852,79.31780137525017,77.43786925838266,423.96407315487147,0.0
583,4.0,4.213125205543817,0.2131252055438173,79.30728866675247,77.43787516548096,423.84101044498357,0.0
584,4.0,4.212539990915864,0.21253999091586362,79.29624898884168,77.43786727434194,423.7242601267067,0.0
585,4.0,4.2119895577574455,0.21198955775744555,79.2847275908131,77.43786810483786,423.6144487116024,0.0
586,4.0,4.211466220695498,0.21146622069549803,79.27273879803026,77.4378605059254,423.5100429677438,0.0
587,4.0,4.210980842545421,0.21098084254542115,79.26033257935194,77.43785831358399,423.41321002680354,0.0
588,4.0,4.210519632331548,0.2105196323315477,79.24751428766295,77.43785576028989,423.3211985891357,0.0
589,4.0,4.210092499415899,0.21009249941589925,79.23427365600664,77.43785897026308,423.23598557246385,0.0
590,4.0,4.209694537979699,0.20969453797969884,79.2206562783126,77.43784975487851,423.1565922659419,0.0
591,4.0,4.20932335052339,0.20932335052339024,79.20665409754352,77.43784973770948,423.0825403684084,0.0
592,4.0,4.208981921209205,0.20898192120920456,79.1922785538344,77.43785136934103,423.0144252202283,0.0
593,4.0,4.208667404081682,0.20866740408168205,79.17759260482306,77.4378582364996,422.95167905328753,0.0
594,4.0,4.208370289277744,0.20837028927774437,79.16261280030645,77.43786061085574,422.89240464990195,0.0
595,4.0,4.2081049773201,0.20810497732010003,79.14734519515058,77.43785445648,422.8394749143519,0.0
596,4.0,4.2078611819612135,0.2078611819612135,79.13177505672364,77.43785668411066,422.79083774025406,0.0
597,4.0,4.2076498947754075,0.20764989477540752,79.11592721966478,77.43784762402426,422.74868594668584,0.0
598,4.0,4.206966667219542,0.20696666721954227,79.09983591624098,77.43784476902381,422.6123820492907,0.0
599,4.0,4.206786245688973,0.2067862456889733,79.08346809556241,77.43784798599515,422.5763879539422,0.0
600,4.0,4.206651418255731,0.2066514182557313,79.06679529205924,77.43785720635886,422.54948988101035,0.0
601,4.0,4.206524662003379,0.20652466200337916,79.0498893515292,77.43785264674514,422.5242020086661,0.0
602,4.0,4.206427727552394,0.20642772755239402,79.03275243283515,77.43784626435556,422.5048635856946,0.0
603,4.0,4.2063586339650065,0.20635863396500653,79.01540046662582,77.437850472191,422.49107941501086,0.0
604,4.0,4.206299952945031,0.2062999529450309,78.99785645415352,77.43785351320213,422.47937255152567,0.0
605,4.0,4.206265765444506,0.20626576544450614,78.98016220429953,77.43785364682185,422.472552145171,0.0
606,4.0,4.206243777757689,0.2062437777576891,78.96232842800698,77.43785386041024,422.4681656016509,0.0
607,4.0,4.206244891108036,0.20624489110803612,78.94438738431849,77.4378580192698,422.4683877150452,0.0
608,4.0,4.206270158367673,0.2062701583676727,78.92632206150427,77.4378581390422,422.47342853334266,0.0
609,4.0,4.206300041609396,0.20630004160939563,78.90815567022877,77.43785453375152,422.47939024006644,0.0
610,4.0,4.206350945073967,0.20635094507396712,78.8899079083613,77.43785261955348,422.4895454812484,0.0
611,4.0,4.2064114831754935,0.20641148317549352,78.87156808381992,77.43785984215525,422.5016228325029,0.0
612,4.0,4.206492743084016,0.20649274308401644,78.85319701224351,77.43785004165177,422.51783418425333,0.0
613,4.0,4.206595013076774,0.20659501307677441,78.83478058670784,77.43784524489699,422.53823704780854,0.0
614,4.0,4.206697852932574,0.2066978529325736,78.81630867623173,77.43783297273254,422.5587535990404,0.0
615,4.0,4.206820304946091,0.20682030494609105,78.79781144801295,77.4378357146876,422.58318277573716,0.0
616,4.0,4.206954147045053,0.2069541470450531,78.77929296978115,77.43785606183545,422.6098842744801,0.0
617,4.0,4.207104536131856,0.20710453613185642,78.76074661817484,77.43785962266551,422.6398868972974,0.0
618,4.0,4.207257778606548,0.20725777860654837,78.74224121586272,77.43787070745287,422.67045877099844,0.0
619,4.0,4.207423762474134,0.20742376247413397,78.7237223435323,77.43789410884136,422.7035725525817,0.0
620,4.0,4.207612134496406,0.20761213449640614,78.70520228987701,77.43789070849452,422.74115277102504,0.0
621,4.0,4.207799814380456,0.20779981438045603,78.68671152408744,77.43789407419229,422.77859490789297,0.0
622,4.0,4.2080012834137905,0.20800128341379054,78.66825833784053,77.43788029841987,422.81878798004317,0.0
623,4.0,4.208195508533021,0.20819550853302093,78.65025722036042,77.43787488717578,422.8575358913297,0.0
624,4.0,4.208404914625345,0.20840491462534505,78.6319757460243,77.4378692297121,422.8993124067484,0.0
625,4.0,4.20863037353431,0.20863037353430958,78.61381064324635,77.43784828817195,422.9442914590868,0.0
626,4.0,4.2088694441645,0.20886944416449982,78.5955107664418,77.43782323705996,422.9919860498097,0.0
627,4.0,4.209123949372516,0.20912394937251566,78.57717116131472,77.43782180856559,423.0427598388089,0.0
628,4.0,4.209394714997081,0.20939471499708073,78.55894464021691,77.43781712903012,423.09677758090965,0.0
629,4.0,4.209653009702629,0.20965300970262923,78.54084058996513,77.43782627696528,423.1483073746665,0.0
630,4.0,4.209933097901649,0.20993309790164894,78.52285093590875,77.43784731453323,423.204184970371,0.0
631,4.0,4.210205811304544,0.21020581130454374,78.50496204647612,77.43785552562946,423.25859129424845,0.0
632,4.0,4.210496216777224,0.21049621677722374,78.48716316325292,77.43787452537576,423.3165271860482,0.0
633,4.0,4.2107916521436515,0.21079165214365148,78.46947520588161,77.4378843364038,423.3754665416505,0.0
634,4.0,4.211082060626136,0.21108206062613633,78.4519192529048,77.43787337531991,423.4334030339062,0.0
635,4.0,4.211382956433514,0.21138295643351412,78.43446388257819,77.43787601694058,423.4934317474781,0.0
636,4.0,4.211682738852714,0.21168273885271383,78.41712955659466,77.43787420337974,423.55323834010846,0.0
637,4.0,4.211994154924499,0.2119941549244988,78.39989415678043,77.43787127157898,423.6153658464295,0.0
638,4.0,4.212311280984894,0.2123112809848937,78.38277674648072,77.43786809781312,423.6786324954783,0.0
639,4.0,4.212626037575873,0.21262603757587328,78.36578097022013,77.4378642478453,423.74142643537874,0.0
640,4.0,4.212950304106644,0.21295030410664406,78.34894010458368,77.43785556613896,423.80611760826747,0.0
641,4.0,4.213273563332992,0.21327356333299186,78.33222812024468,77.43786159891248,423.8706078239239,0.0
642,4.0,4.213607412857496,0.2136074128574963,78.31563474669831,77.43784771249521,423.9372108040625,0.0
643,4.0,4.213943728116504,0.21394372811650442,78.29918394520546,77.43784416224177,424.0043056982346,0.0
644,4.0,4.214272994222682,0.2142729942226822,78.28286671177092,77.43784536363498,424.0699942864171,0.0
645,4.0,4.214618814434436,0.2146188144344361,78.26667798100182,77.4378468453484,424.13898541866195,0.0
646,4.0,4.214948894313817,0.21494889431381736,78.25068638149241,77.43784808850236,424.20483635459857,0.0
647,4.0,4.215299370648726,0.21529937064872584,78.23483022039011,77.43786071467865,424.27475638341275,0.0
648,4.0,4.215647116616621,0.21564711661662095,78.21912834192149,77.4378770497373,424.34413170400785,0.0
649,4.0,4.215991746158386,0.21599174615838557,78.20357155182884,77.43787693774392,424.4128852975899,0.0
650,4.0,4.216340816033445,0.21634081603344502,78.18816947203442,77.43787846344955,424.4825247376642,0.0
651,4.0,4.216687113485338,0.21668711348533787,78.17292881442101,77.43787967902027,424.5516110793169,0.0
652,4.0,4.217041044613683,0.21704104461368257,78.1578585491646,77.43786757479104,424.6222203394217,0.0
653,4.0,4.217395539550447,0.21739553955044677,78.14295946068347,77.43785171634373,424.69294207930614,0.0
654,4.0,4.217748202378017,0.21774820237801684,78.12822054132435,77.43783908816313,424.7632983134064,0.0
655,4.0,4.218103356633064,0.21810335663306368,78.11364956968104,77.437841157823,424.8341515872882,0.0
656,4.0,4.218454946990858,0.21845494699085766,78.09924143997392,77.43784215958533,424.9042938636681,0.0
657,4.0,4.218815445898848,0.21881544589884783,78.08499308662488,77.43786040569093,424.9762133958121,0.0
658,4.0,4.219172279213354,0.21917227921335414,78.07090938714475,77.4378580053715,425.0474016420562,0.0
659,4.0,4.219522687340952,0.2195226873409517,78.05701853051548,77.43786740046471,425.11730806351187,0.0
660,4.0,4.219872486260809,0.21987248626080902,78.04331698210977,77.43787013131787,425.1870929480234,0.0
661,4.0,4.220224910894127,0.2202249108941272,78.0297774175856,77.43788169547689,425.25740166237034,0.0
662,4.0,4.220578010679482,0.2205780106794819,78.01639683172661,77.43788330667105,425.32784506954863,0.0
663,4.0,4.220933307988222,0.22093330798822208,78.00319911390791,77.43788038525267,425.39872688264234,0.0
664,4.0,4.221283232656425,0.22128323265642535,77.99017445116593,77.43787818666304,425.4685368539488,0.0
665,4.0,4.221637080244491,0.22163708024449136,77.97731370273253,77.43788091590375,425.539129447768,0.0
666,4.0,4.221981429677331,0.2219814296773306,77.96461749512832,77.43787225857425,425.60782715961943,0.0
667,4.0,4.222337742334129,0.22233774233412884,77.95212531333738,77.43785497616771,425.6789115346507,0.0
668,4.0,4.222678689458136,0.22267868945813607,77.93982128200432,77.43783615422645,425.7469304858901,0.0
669,4.0,4.223020703943416,0.22302070394341644,77.92769465634744,77.43782967470878,425.8151623757036,0.0
670,4.0,4.223362414755922,0.2233624147559219,77.91573167648261,77.43783936193728,425.88333368279837,0.0
671,4.0,4.223695763312651,0.22369576331265062,77.90393787514759,77.4378577545355,425.94983671986574,0.0
672,4.0,4.224037157980075,0.22403715798007529,77.89231617439972,77.43786551767168,426.01794495601695,0.0
673,4.0,4.22436869504741,0.22436869504740997,77.88085208031004,77.4378695428257,426.0840866009503,0.0
674,4.0,4.224702337177064,0.22470233717706378,77.86955902498762,77.43786394752479,426.1506482058162,0.0
675,4.0,4.225033647068629,0.22503364706862872,77.85843424531382,77.43787721558107,426.2167445291834,0.0
676,4.0,4.225352427630536,0.2253524276305363,77.84751604789228,77.43787684068359,426.280341251284,0.0
677,4.0,4.225686008467609,0.22568600846760933,77.83676886027408,77.43786742233486,426.34689062828005,0.0
678,4.0,4.226004893984331,0.22600489398433066,77.82619001020512,77.43786400579026,426.4105082888659,0.0
679,4.0,4.226325366274496,0.22632536627449618,77.81577200433742,77.4378644695826,426.474442510754,0.0
680,4.0,4.226649059150019,0.2266490591500192,77.80550423683154,77.43786518226099,426.5390192394208,0.0
681,4.0,4.226962014765398,0.22696201476539812,77.79539666948219,77.43785880802577,426.6014538846889,0.0
682,4.0,4.2272809213711104,0.22728092137111044,77.78546697605326,77.43785448887472,426.66507575252854,0.0
683,4.0,4.228097999889267,0.22809799988926738,77.77568981162581,77.43786379183346,426.8280829169008,0.0
684,4.0,4.228396787894786,0.2283967878947859,77.76612171981705,77.43786118474962,426.8876911240017,0.0
685,4.0,4.228706410792561,0.2287064107925607,77.75680348018014,77.43785753916221,426.9494608921078,0.0
686,4.0,4.228994560465656,0.22899456046565625,77.74773626240236,77.43786455382643,427.00694675189044,0.0
687,4.0,4.229282717927708,0.22928271792770794,77.73887145728304,77.43785580974918,427.06443416556976,0.0
688,4.0,4.229566576483817,0.2295665764838173,77.73018325623502,77.43784988284355,427.12106394751356,0.0
689,4.0,4.229845527981387,0.2298455279813867,77.72167120550723,77.43785150795084,427.1767147712786,0.0
690,4.0,4.2301193396372065,0.23011933963720654,77.71331151647766,77.43785471878522,427.23134019661467,0.0
691,4.0,4.230389591746141,0.2303895917461407,77.70511243364278,77.43783574749595,427.28525549234706,0.0
692,4.0,4.230664956626329,0.23066495662632924,77.69707698928552,77.43784256118626,427.34019078594474,0.0
693,4.0,4.23093521620302,0.2309352162030196,77.68919709313978,77.43784443486375,427.39410757149443,0.0
694,4.0,4.231187752149511,0.23118775214951093,77.68143835970614,77.43785868916729,427.44448849281946,0.0
695,4.0,4.231460552078302,0.2314605520783024,77.67384184672585,77.43786367598588,427.4989120786133,0.0
696,4.0,4.2317235734332925,0.23172357343329253,77.66636899112332,77.43786955579529,427.5513848389338,0.0
697,4.0,4.23198320010885,0.23198320010884999,77.6590459601086,77.43787495578407,427.60318036070754,0.0
698,4.0,4.232233467132951,0.2322334671329509,77.65186756885079,77.43789132472278,427.6531086320157,0.0
699,4.0,4.232481116849817,0.23248111684981687,77.64485525380123,77.43789085895664,427.70251475053044,0.0
700,4.0,4.232734541965465,0.23273454196546517,77.63797588731464,77.43787611308488,427.75307306110227,0.0
701,4.0,4.232972970650631,0.23297297065063116,77.63123692502053,77.43787753582122,427.8006395837929,0.0
702,4.0,4.233209382922358,0.23320938292235827,77.62462328730427,77.43788577900202,427.84780383200246,0.0
703,4.0,4.233462668473455,0.23346266847345465,77.6181470623684,77.43788189981082,427.89833429944616,0.0
704,4.0,4.233699433217923,0.2336994332179234,77.61179849828962,77.43786784820415,427.9455688659677,0.0
705,4.0,4.233931402003515,0.23393140200351503,77.60558071729595,77.43787370886051,427.9918466386933,0.0
706,4.0,4.234150635199103,0.23415063519910273,77.59949242436913,77.43786388952665,428.035583661213,0.0
707,4.0,4.234380506043772,0.23438050604377203,77.59352117748529,77.43785821848003,428.08144289472455,0.0
708,4.0,4.234616041177118,0.23461604117711765,77.58766975363119,77.43785741895957,428.128432153827,0.0
709,4.0,4.234829077233186,0.23482907723318558,77.58194417032442,77.43785960143038,428.17093284701247,0.0
710,4.0,4.235049208720418,0.2350492087204179,77.57634374170028,77.43785199956896,428.2148490787154,0.0
711,4.0,4.2352511904656875,0.23525119046568754,77.57087203774253,77.437845582546,428.2551444368966,0.0
712,4.0,4.235465165134945,0.2354651651349453,77.56550546165539,77.43784670564891,428.2978323834136,0.0
713,4.0,4.23568152225281,0.23568152225281036,77.5602514278505,77.43784898714073,428.34099562842766,0.0
714,4.0,4.23588038230267,0.23588038230267028,77.5551172789534,77.43784757931324,428.38066820837474,0.0
715,4.0,4.236086370238754,0.23608637023875367,77.55010598909281,77.43784548983146,428.42176280162334,0.0
716,4.0,4.236278496494885,0.23627849649488475,77.5452435681594,77.43784583331956,428.4600919897215,0.0
717,4.0,4.236461963390148,0.23646196339014836,77.54048821580847,77.43784734281235,428.4966936353266,0.0
718,4.0,4.236664690311459,0.23666469031145887,77.53583459727844,77.43785287474603,428.53713765612804,0.0
719,4.0,4.236856330825494,0.23685633082549362,77.53129029911372,77.43786548593711,428.57536993867797,0.0
720,4.0,4.237045352870032,0.23704535287003203,77.52685914615422,77.43786120353562,428.6130798365634,0.0
721,4.0,4.23721756915079,0.23721756915078984,77.52252681419502,77.43786291077161,428.64743698457454,0.0
722,4.0,4.237397805300173,0.23739780530017285,77.51828956612586,77.43786648536494,428.6833940963765,0.0
723,4.0,4.237570869837108,0.23757086983710796,77.5141611770696,77.43786012958931,428.71792047149506,0.0
724,4.0,4.237745407434421,0.23774540743442074,77.510129325805,77.43784902168797,428.75274072215893,0.0
725,4.0,4.2379254255668135,0.2379254255668135,77.50620172504709,77.43785582232685,428.7886543395713,0.0
726,4.0,4.238098333334906,0.23809833333490626,77.50236560129832,77.4378471949647,428.8231494393058,0.0
