Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Req Torque (Nm),Req Decel (m/s^2)
473,4.0,4.302821629676536,0.3028216296765356,79.98009478561167,77.43785036372603,421.5474921872351,0.0
474,4.0,4.3041228889027785,0.3041228889027785,79.92665634337263,77.43784193017454,421.8070934028705,0.0
475,4.0,4.304873145023611,0.3048731450236106,79.88418179486501,77.43784269486694,421.95676949897654,0.0
476,4.0,4.305219946725892,0.3052199467258916,79.84951046731801,77.43784221130412,422.0259564385816,0.0
477,4.0,4.3052909177394945,0.30529091773949446,79.82036020149046,77.43786971321839,422.0401151557953,0.0
478,4.0,4.305169292238458,0.3051692922384577,79.7950739124744,77.4378792179354,422.01585086833853,0.0
479,4.0,4.304920962923185,0.3049209629231848,79.77246576974561,77.43788627944056,421.96630916994155,0.0
480,4.0,4.30457061715788,0.30457061715788036,79.75173229418188,77.43788391727915,421.89641518976333,0.0
481,4.0,4.304183094593822,0.30418309459382176,79.73219460444761,77.43787433795698,421.8191044382337,0.0
482,4.0,4.303760584751303,0.30376058475130296,79.71339714493176,77.43786923289683,421.7348137246512,0.0
483,4.0,4.30332048542395,0.3033204854239502,79.69502385922783,77.43787008525457,421.6470139088443,0.0
484,4.0,4.302899053392193,0.3028990533921929,79.67683095036905,77.43786350917975,421.5629382185087,0.0
485,4.0,4.302478127442697,0.3024781274426971,79.65869532850706,77.43786039018025,421.4789634915843,0.0
486,4.0,4.3020704646392804,0.30207046463928044,79.64047023661425,77.43784779172587,421.3976347623027,0.0
487,4.0,4.301682800143956,0.301682800143956,79.6220694625108,77.4378434168583,421.32029569548547,0.0
488,4.0,4.301329745169525,0.30132974516952515,79.60345268508222,77.43785798947604,421.2498612280865,0.0
489,4.0,4.300984747032953,0.3009847470329534,79.5845752076926,77.43786936067201,421.1810340998404,0.0
490,4.0,4.300681284904193,0.30068128490419266,79.5654307802663,77.43787300408819,421.1204934051527,0.0
491,4.0,4.300408840908596,0.3004088409085961,79.5460228496786,77.43787598517835,421.0661408280311,0.0
492,4.0,4.300139617113904,0.3001396171139037,79.52633574101225,77.43788162097695,421.01243068099006,0.0
493,4.0,4.2999234250456535,0.2999234250456535,79.50636822384479,77.43787698305348,420.9693003633741,0.0
494,4.0,4.299715523985066,0.29971552398506596,79.48613683458302,77.43785634467801,420.9278241017869,0.0
495,4.0,4.299528193220533,0.29952819322053337,79.4656510608864,77.43785280825657,420.8904516142626,0.0
496,4.0,4.299387454899833,0.29938745489983276,79.44495416270512,77.43784335595558,420.8623743192829,0.0
497,4.0,4.2992591845874895,0.29925918458748946,79.4240255762366,77.43783916211378,420.8367843919704,0.0
498,4.0,4.299146869930451,0.2991468699304507,79.40287771192924,77.43785112849118,420.81437761789107,0.0
499,4.0,4.299074150558259,0.29907415055825926,79.381527890289,77.43785211527894,420.7998701031389,0.0
500,4.0,4.299009684721665,0.299009684721665,79.36002739352433,77.43785728557253,420.78700916873845,0.0
501,4.0,4.298983816790149,0.29898381679014907,79.33835455713215,77.43785005960102,420.78184851640094,0.0
502,4.0,4.298973024945547,0.2989730249455471,79.31653049594358,77.43786217522977,420.77969554340285,0.0
503,4.0,4.2989780558015145,0.2989780558015145,79.29453806090675,77.43786371979267,420.7806991991684,0.0
504,4.0,4.299016039510088,0.2990160395100876,79.272432574634,77.43787056814979,420.78827694902867,0.0
505,4.0,4.299069259075975,0.29906925907597515,79.25025125733772,77.4378580551224,420.7988942524233,0.0
506,4.0,4.299147459102086,0.29914745910208573,79.22794977712387,77.4378642836972,420.8144951576323,0.0
507,4.0,4.299238693263415,0.29923869326341457,79.20556988911454,77.43786139354167,420.8326963728174,0.0
508,4.0,4.299334298096674,0.29933429809667356,79.18312667439648,77.43787012836137,420.8517695370526,0.0
509,4.0,4.2994721358203325,0.2994721358203325,79.16062085698508,77.43787938876086,420.8792681629226,0.0
510,4.0,4.299610962369826,0.299610962369826,79.13809768348435,77.43787794240066,420.90696405954645,0.0
511,4.0,4.299774508427659,0.2997745084276593,79.11552834513712,77.43787481193348,420.93959149808427,0.0
512,4.0,4.299944611399187,0.29994461139918727,79.09292874240087,77.43786952039764,420.97352704090406,0.0
513,4.0,4.300126262583936,0.3001262625839356,79.07032017654464,77.43785941782632,421.0097664522613,0.0
514,4.0,4.3003352237100225,0.3003352237100225,79.04773883465167,77.43785160092985,433.0264920740146,0.0
515,4.0,4.300267329165079,0.30026732916507903,79.03034720585913,77.43785416523217,433.01294711229843,0.0
516,4.0,4.299652038187416,0.2996520381874159,79.0229679968737,77.43785650327257,432.8901965622546,0.0
517,4.0,4.298655065332931,0.2986550653329312,79.02250191545579,77.43786600960726,432.6913004777849,0.0
518,4.0,4.297408383938543,0.2974083839385431,79.0267128163952,77.43786469007398,432.44258753960446,0.0
519,4.0,4.295988438644114,0.2959884386441143,79.03401130763781,77.43785650991978,432.1593084533659,0.0
520,4.0,4.294470082415085,0.294470082415085,79.04324503345647,77.43785752108715,431.8563963856746,0.0
521,4.0,4.292890833591742,0.2928908335917422,79.05357702183353,77.43785601844452,431.54133624541765,0.0
522,4.0,4.291275857121642,0.29127585712164183,79.06439726231311,77.43785724913245,431.21914843963265,0.0
523,4.0,4.289644535049258,0.28964453504925824,79.07526925105618,77.43786690926093,430.8936996861922,0.0
524,4.0,4.288010743515489,0.28801074351548905,79.0858571802453,77.43785923829681,430.56775827520516,0.0
525,4.0,4.28641495345183,0.2864149534518301,79.09597301014453,77.43785645028565,430.2493981575053,0.0
526,4.0,4.284849320522397,0.2848493205223974,79.10545148216193,77.43785473894926,429.93705438808337,0.0
527,4.0,4.283323359599556,0.2833233595995557,79.11418809261745,77.43785664235355,429.63262518397653,0.0
528,4.0,4.281847427960505,0.2818474279605052,79.12212672609488,77.43785992682221,429.33817682198594,0.0
529,4.0,4.280379556964673,0.2803795569646734,79.12920315160923,77.43785355169075,429.04533655831744,0.0
530,4.0,4.2789570710902405,0.2789570710902405,79.1354274147762,77.43785886435762,428.7615506263681,0.0
531,4.0,4.277584095914216,0.2775840959142162,79.14076066409203,77.43786285019874,428.4876420787513,0.0
532,4.0,4.276257646934648,0.27625764693464827,79.14521855621676,77.43785691849583,428.22301550732743,0.0
533,4.0,4.274985051570292,0.27498505157029207,79.1487961758889,77.43785448998754,427.9691327321384,0.0
534,4.0,4.273748083458129,0.27374808345812873,79.15151364912133,77.43785867373015,427.7223575937618,0.0
535,4.0,4.272565936241784,0.2725659362417838,79.1533922495423,77.43784917801038,427.486519224101,0.0
536,4.0,4.271423809332281,0.2714238093322807,79.15446274289398,77.43785153501703,427.2586649056551,0.0
537,4.0,4.27031803814239,0.2703180381423902,79.15473127548556,77.43784005001748,427.038063553272,0.0
538,4.0,4.269261844182352,0.2692618441823518,79.15421906968879,77.43784816688019,426.8273528582443,0.0
539,4.0,4.268241793958458,0.2682417939584578,79.15293980800911,77.43834404973461,426.6238528385775,0.0
540,4.0,4.267271786570514,0.26727178657051365,79.15094733222968,77.4384735095112,426.4303363646826,0.0
541,4.0,4.266335462006495,0.26633546200649505,79.148248594947,77.43827523669407,426.24353961416097,0.0
542,4.0,4.265429384863022,0.2654293848630216,79.14485864497293,77.43811318809824,426.0627772240379,0.0
543,4.0,4.2645649897613715,0.26456498976137155,79.14081931161952,77.43772559894205,425.8903304012588,0.0
544,4.0,4.26374112910273,0.26374112910272984,79.13611940953598,77.43755294284759,425.7259701998597,0.0
545,4.0,4.26296337414042,0.26296337414042004,79.13081634641189,77.4374932349069,425.5708080848789,0.0
546,4.0,4.262218096149487,0.2622180961494873,79.12490843249431,77.43752312517138,425.4221251256879,0.0
547,4.0,4.261502565222548,0.261502565222548,79.11843650089949,77.43761697084591,425.27937670576347,0.0
548,4.0,4.26081838051006,0.26081838051006034,79.11139971892484,77.43773946939828,425.14288185562214,0.0
549,4.0,4.260172505302075,0.2601725053020747,79.1038459695403,77.43786414695462,425.01402975162904,0.0
550,4.0,4.259567856464795,0.25956785646479474,79.0957823144836,77.43795742040018,424.89340230859165,0.0
551,4.0,4.258977079021945,0.2589770790219452,79.08722017267489,77.43802662775973,424.77554220874316,0.0
552,4.0,4.2584224885691215,0.25842248856912153,79.0781900573372,77.43804713533956,424.66490141340483,0.0
553,4.0,4.257902250448873,0.2579022504488728,79.06870673353963,77.43801978591847,424.5611139084153,0.0
554,4.0,4.257411222990186,0.2574112229901857,79.058830261764,77.43796187384959,424.4631539304072,0.0
555,4.0,4.256945904531902,0.2569459045319018,79.04854185670366,77.43789607668114,424.3703228979795,0.0
556,4.0,4.256506813058404,0.2565068130584036,79.03786098838438,77.43785441542589,424.28272414901664,0.0
557,4.0,4.2560925956326034,0.25609259563260345,79.02679026748709,77.43780700573699,424.20008777256953,0.0
558,4.0,4.255711274701973,0.25571127470197297,79.01535507695706,77.43777986295771,424.12401424690876,0.0
559,4.0,4.2553558590476745,0.25535585904767455,79.00356920129893,77.43777942348937,424.0531088238762,0.0
560,4.0,4.255025966114105,0.255025966114105,78.99145600704414,77.43777684352025,423.98729518362904,0.0
561,4.0,4.254721021979064,0.2547210219790639,78.9790327449537,77.43779262732954,423.9264588286884,0.0
562,4.0,4.254438829056374,0.25443882905637416,78.9663242166237,77.4378225265218,423.8701613406118,0.0
563,4.0,4.254176873543801,0.25417687354380103,78.95335785427056,77.43784972950085,423.81790121585345,0.0
564,4.0,4.253937265446654,0.2539372654466536,78.94012692286168,77.43786789841151,423.77009940047253,0.0
565,4.0,4.253731318328684,0.25373131832868356,78.92663797202489,77.43789665411022,423.72901295043744,0.0
566,4.0,4.253528987469116,0.25352898746911556,78.91291919511428,77.43790857346445,423.68864794395364,0.0
567,4.0,4.253363436623593,0.2533634366235926,78.89897532765228,77.43790429067249,423.6556205502719,0.0
568,4.0,4.253203667051864,0.2532036670518636,78.88482628306353,77.4378817417357,423.6237465207119,0.0
569,4.0,4.253073157076058,0.2530731570760576,78.87047584131757,77.43784809874718,423.5977097805386,0.0
570,4.0,4.2529499929337815,0.2529499929337815,78.8559753998389,77.43784578684884,423.57313853415457,0.0
571,4.0,4.252850170833894,0.25285017083389416,78.84129972056041,77.43781558788807,423.553224025227,0.0
572,4.0,4.252766221436549,0.25276622143654937,78.82647768769216,77.43781134773276,423.5364761204567,0.0
573,4.0,4.252703487419688,0.25270348741968807,78.81148794876262,77.43781820881715,423.52396068409286,0.0
574,4.0,4.252654963016205,0.25265496301620516,78.7963701095554,77.43783100619429,423.51428006559803,0.0
575,4.0,4.252628805065973,0.25262880506597263,78.78110883908741,77.43784835718554,423.5090615545266,0.0
576,4.0,4.252606313023956,0.2526063130239562,78.76575364737991,77.43785745567655,423.5045743921444,0.0
577,4.0,4.2526063088569135,0.2526063088569135,78.7503241644368,77.4378804107108,423.5045735608194,0.0
578,4.0,4.252619912082185,0.25261991208218504,78.73478483657638,77.43787595064691,423.50728740426104,0.0
579,4.0,4.2526460730081475,0.25264607300814745,78.71916816151601,77.43787468188422,423.51250650899055,0.0
580,4.0,4.2526951889995805,0.25269518899958054,78.70346915287854,77.43787449873633,423.52230514928146,0.0
581,4.0,4.252742371074796,0.25274237107479625,78.68770941410916,77.437865859351,423.531717973287,0.0
582,4.0,4.252819258464835,0.252819258464835,78.671897799231,77.43787041291786,423.54705700759973,0.0
583,4.0,4.252890382300809,0.2528903823008086,78.65605127209304,77.43786465242366,423.5612462128765,0.0
584,4.0,4.252987883035655,0.25298788303565534,78.64018252727271,77.43786925838266,423.58069760947836,0.0
585,4.0,4.253093400453731,0.2530934004537313,78.62428900961218,77.43787516548096,423.6017483343846,0.0
586,4.0,4.253203799646107,0.25320379964610673,78.60837708927473,77.43786727434194,423.6237729732635,0.0
587,4.0,4.253336861507243,0.2533368615072433,78.59243468640919,77.43786810483786,423.6503188145602,0.0
588,4.0,4.253467265746494,0.2534672657464938,78.57649717567374,77.4378605059254,423.6763344602906,0.0
589,4.0,4.253616858627914,0.2536168586279137,78.56056138260284,77.43785831358399,423.7061782401339,0.0
590,4.0,4.253773630470903,0.25377363047090284,78.54467494379968,77.43785576028989,423.73745422281024,0.0
591,4.0,4.253941369942689,0.2539413699426891,78.5288002772699,77.43785897026308,423.7709182474316,0.0
592,4.0,4.254117606510844,0.25411760651084414,78.51294436849416,77.43784975487851,423.8060774427786,0.0
593,4.0,4.254300242165451,0.254300242165451,78.49711009053904,77.43784973770948,423.84251325587263,0.0
594,4.0,4.254490551236966,0.25449055123696596,78.48130731112364,77.43785136934103,423.88047991563985,0.0
595,4.0,4.254689387751297,0.2546893877512968,78.46554436126675,77.4378582364996,423.9201478002489,0.0
596,4.0,4.254896393964766,0.25489639396476615,78.44987331355729,77.43786061085574,423.96144553983595,0.0
597,4.0,4.255106488998676,0.25510648899867583,78.43425093800079,77.43785445648,424.003359499101,0.0
598,4.0,4.2553260463854805,0.2553260463854805,78.41869293084368,77.43785668411066,424.0471611977685,0.0
599,4.0,4.255551371945332,0.25555137194533195,78.40319483773689,77.43784762402426,424.09211364695886,0.0
600,4.0,4.255292938065527,0.25529293806552733,78.38774884616848,77.43784476902381,424.04055608793783,0.0
601,4.0,4.255530085936698,0.255530085936698,78.37233703232026,77.43784798599515,424.0878670882364,0.0
602,4.0,4.255784047552464,0.2557840475524644,78.35694171566185,77.43785720635886,424.13853243058185,0.0
603,4.0,4.256033202554016,0.25603320255401574,78.34158952212063,77.43785264674514,424.1882388533913,0.0
604,4.0,4.2562962037170955,0.2562962037170955,78.32629467109072,77.43784626435556,424.2407075854257,0.0
605,4.0,4.256574216029555,0.25657421602955477,78.311049983121,77.437850472191,424.2961710417613,0.0
606,4.0,4.256842640217907,0.2568426402179069,78.29586508168634,77.43785351320213,424.3497216673376,0.0
607,4.0,4.257133416058936,0.25713341605893625,78.28078480825222,77.43785364682185,424.4077314476229,0.0
608,4.0,4.257408685058233,0.2574086850582331,78.2657844154214,77.43785386041024,424.46264761298266,0.0
609,4.0,4.257704715165957,0.25770471516595705,78.2509204695587,77.4378580192698,424.52170561947355,0.0
610,4.0,4.257994703254056,0.25799470325405593,78.23618492579635,77.4378581390422,424.57955824304923,0.0
611,4.0,4.258288809253037,0.2582888092530373,78.22156602020209,77.43785453375152,424.6382323898461,0.0
612,4.0,4.25858318851479,0.25858318851479023,78.20704972638194,77.43785261955348,424.69696105256577,0.0
613,4.0,4.258881469690952,0.2588814696909516,78.19266694634065,77.43785984215525,424.75646814720994,0.0
614,4.0,4.259186321752616,0.25918632175261624,78.17840175104492,77.43785004165177,424.817286133512,0.0
615,4.0,4.25949626378553,0.2594962637855298,78.16426926665241,77.43784524489699,424.87911956907834,0.0
616,4.0,4.259796539734691,0.2597965397346913,78.15028393416301,77.43783297273254,424.93902462093604,0.0
617,4.0,4.260105627394951,0.26010562739495136,78.13644519684,77.4378357146876,425.000687609158,0.0
618,4.0,4.260406735185696,0.260406735185696,78.12274189994953,77.43785606183545,425.0607586134115,0.0
619,4.0,4.2607233748866635,0.26072337488666353,78.10917964658533,77.43785962266551,425.12392823375455,0.0
620,4.0,4.261025453933704,0.261025453933704,78.09575252411592,77.43787070745287,425.18419300363905,0.0
621,4.0,4.2613379652828245,0.2613379652828245,78.08246163998984,77.43789410884136,425.2465390177886,0.0
622,4.0,4.261649554068354,0.2616495540683541,78.06931205830008,77.43789070849452,425.3087009805018,0.0
623,4.0,4.261965042285212,0.2619650422852118,78.05629598151083,77.43789407419229,425.37164087976487,0.0
624,4.0,4.26227475697684,0.26227475697684,78.04347131738119,77.43788029841987,425.4334289607447,0.0
625,4.0,4.262577346170391,0.2625773461703913,78.03110918432782,77.43787488717578,425.4937955048582,0.0
626,4.0,4.262873421647416,0.26287342164741556,78.01874399142676,77.4378692297121,425.5528625625246,0.0
627,4.0,4.263189351824222,0.2631893518242219,78.00642954488269,77.43784828817195,425.61589063279735,0.0
628,4.0,4.263483283626668,0.26348328362666784,77.99443560366196,77.43782323705996,425.67453002738534,0.0
629,4.0,4.263809019718045,0.26380901971804516,77.98216600157332,77.43782180856559,425.7395143776151,0.0
630,4.0,4.264129014924322,0.26412901492432184,77.97011274576855,77.43781712903012,425.8033534212674,0.0
631,4.0,4.264438086238054,0.2644380862380542,77.95823040504608,77.43782627696528,425.865013148357,0.0
632,4.0,4.264758425009476,0.2647584250094761,77.94656890495496,77.43784731453323,425.92892073325567,0.0
633,4.0,4.265057425531882,0.2650574255318823,77.93509299661406,77.43785552562946,425.9885713374756,0.0
634,4.0,4.2653760812286485,0.26537608122864853,77.92376510036097,77.43787452537576,426.0521431489805,0.0
635,4.0,4.265683019689476,0.26568301968947594,77.91261105902657,77.4378843364038,426.1133773719156,0.0
636,4.0,4.2659845707574,0.2659845707574,77.90160207065645,77.43787337531991,426.1735368099664,0.0
637,4.0,4.2662891655707265,0.26628916557072646,77.89074829904361,77.43787601694058,426.23430347522503,0.0
638,4.0,4.266581382608251,0.26658138260825126,77.88002867171004,77.43787420337974,426.2926007742113,0.0
639,4.0,4.266893513839663,0.26689351383966287,77.86945882386127,77.43787127157898,426.35487095487787,0.0
640,4.0,4.267191817828522,0.26719181782852175,77.85904626558978,77.43786809781312,426.4143826006552,0.0
641,4.0,4.267484470909428,0.2674844709094284,77.84881226323746,77.4378642478453,426.4727668902961,0.0
642,4.0,4.26778286477128,0.2677828647712799,77.83872273165589,77.43785556613896,426.53229646573544,0.0
643,4.0,4.268070666933123,0.26807066693312276,77.82878592271234,77.43786159891248,426.5897129970231,0.0
644,4.0,4.268366499979745,0.26836649997974504,77.81899038431413,77.43784771249521,426.6487316898243,0.0
645,4.0,4.26866286085869,0.26866286085869007,77.80933135387073,77.43784416224177,426.7078556851738,0.0
646,4.0,4.268944942455591,0.2689449424555912,77.79982452254094,77.43784536363498,426.7641309637556,0.0
647,4.0,4.269235696469045,0.2692356964690452,77.79046973077669,77.4378468453484,426.82213638943966,0.0
648,4.0,4.26951832089127,0.2695183208912697,77.78127074918272,77.43784808850236,426.8785199616734,0.0
649,4.0,4.269793785758535,0.26979378575853463,77.7722033929468,77.43786071467865,426.93347520269276,0.0
650,4.0,4.270083372814121,0.2700833728141214,77.76329489900363,77.4378770497373,426.9912478202823,0.0
651,4.0,4.270358033548574,0.2703580335485736,77.75453075597882,77.43787693774392,427.04604263680557,0.0
652,4.0,4.270629868896892,0.2706298688968918,77.74593815528877,77.43787846344955,427.100273788795,0.0
653,4.0,4.27089997805521,0.27089997805521016,77.73749703991864,77.43787967902027,427.1541605658796,0.0
654,4.0,4.271173774070082,0.2711737740700819,77.72918602735275,77.43786757479104,427.2087828708465,0.0
655,4.0,4.2714473689649255,0.2714473689649255,77.7210244168913,77.43785171634373,427.26336505236776,0.0
656,4.0,4.271702282413783,0.27170228241378336,77.71299796293435,77.43783908816313,427.31422028541493,0.0
657,4.0,4.271973245241134,0.2719732452411341,77.70510165652333,77.437841157823,427.3682773694714,0.0
658,4.0,4.27223609383219,0.2722360938321904,77.69735070719717,77.43784215958533,427.4207156633871,0.0
659,4.0,4.272490924087762,0.2724909240877622,77.68973687160786,77.43786040569093,427.4715542993737,0.0
660,4.0,4.272743610854512,0.27274361085451204,77.68227540722275,77.4378580053715,427.5219653093403,0.0
661,4.0,4.272999000597974,0.27299900059797366,77.67493924002629,77.43786740046471,427.5729155631609,0.0
662,4.0,4.27324578236165,0.2732457823616503,77.6677346929304,77.43787013131787,427.6221485250143,0.0
663,4.0,4.2734841142726605,0.2734841142726605,77.66066525303582,77.43788169547689,427.6696957412609,0.0
664,4.0,4.273725359797154,0.2737253597971536,77.65372360800524,77.43788330667105,427.7178242233973,0.0
665,4.0,4.2739757107819045,0.2739757107819045,77.64694506554648,77.43788038525267,427.7677692448551,0.0
666,4.0,4.274212873936625,0.27421287393662475,77.64030405629944,77.43787818666304,427.8150832942218,0.0
667,4.0,4.2744508359694695,0.2744508359694695,77.63378421171585,77.43788091590375,427.8625567197743,0.0
668,4.0,4.2746759839662065,0.2746759839662065,77.62738856428219,77.43787225857425,427.90747374512335,0.0
669,4.0,4.274910707059201,0.27491070705920073,77.62112812688454,77.43785497616771,427.95430100217567,0.0
670,4.0,4.275144640828184,0.27514464082818435,77.6149790750801,77.43783615422645,428.00097078908794,0.0
671,4.0,4.2753655143499705,0.2753655143499705,77.60896498584658,77.43782967470878,428.04503505668424,0.0
672,4.0,4.2755829278472515,0.27558292784725147,77.60307855710529,77.43783936193728,428.0884090493918,0.0
673,4.0,4.27579366084488,0.27579366084488033,77.59730111770946,77.4378577545355,428.1304502824188,0.0
674,4.0,4.276015389499981,0.27601538949998083,77.59163946142651,77.43786551767168,428.1746851491113,0.0
675,4.0,4.276226871120798,0.276226871120798,77.58610008085296,77.4378695428257,428.21687573246436,0.0
676,4.0,4.276432068016837,0.2764320680168373,77.58068168460431,77.43786394752479,428.2578125132241,0.0
677,4.0,4.276631771300241,0.27663177130024064,77.57538272570991,77.43787721558107,428.2976533182631,0.0
678,4.0,4.27682484771102,0.27682484771102,77.57018518926279,77.43787684068359,428.33617206221356,0.0
679,4.0,4.277028915475972,0.27702891547597197,77.56510345469533,77.43786742233486,428.3768835813216,0.0
680,4.0,4.277229846905888,0.2772298469058878,77.56013044816663,77.43786400579026,428.41696940158977,0.0
681,4.0,4.2774239761788015,0.27742397617880155,77.55525555619123,77.4378644695826,428.45569819153604,0.0
682,4.0,4.277613070778867,0.2776130707788669,77.55049806538962,77.43786518226099,428.49342256424904,0.0
683,4.0,4.277792916382838,0.2777929163828379,77.54587013311792,77.43785880802577,428.5293017622413,0.0
684,4.0,4.277973199033611,0.2779731990336112,77.54135665365781,77.43785448887472,428.5652681510706,0.0
685,4.0,4.278160335687593,0.278160335687593,77.53695045375886,77.43786379183346,428.60260191353996,0.0
686,4.0,4.27884471435694,0.27884471435694014,77.53263057408253,77.43786118474962,428.7391354580747,0.0
687,4.0,4.27901570894305,0.2790157089430503,77.52846371033637,77.43785753916221,428.7732488780037,0.0
688,4.0,4.27917779267158,0.2791777926715797,77.52448032686347,77.43786455382643,428.80558458184527,0.0
689,4.0,4.279338955004778,0.27933895500477757,77.52064129820461,77.43785580974918,428.8377364673183,0.0
690,4.0,4.279491428712924,0.279491428712924,77.51693767810754,77.43784988284355,428.86815497209346,0.0
691,4.0,4.279629187925294,0.2796291879252939,77.51334780838232,77.43785150795084,428.89563793496126,0.0
692,4.0,4.2797813271758915,0.27978132717589155,77.50986233597916,77.43785471878522,428.92598971545544,0.0
693,4.0,4.279928379758302,0.2799283797583021,77.50649128687697,77.43783574749595,428.9553267056464,0.0
694,4.0,4.280072529717908,0.2800725297179083,77.5032043635029,77.43784256118626,428.9840846225878,0.0
695,4.0,4.280214496360322,0.2802144963603217,77.5000044184318,77.43784443486375,429.01240696774937,0.0
696,4.0,4.280347489160548,0.2803474891605484,77.49689421923667,77.43785868916729,429.03893903139453,0.0
697,4.0,4.280481382816077,0.2804813828160766,77.49385633198278,77.43786367598588,429.06565081567237,0.0
698,4.0,4.280607087471983,0.28060708747198326,77.4909107353444,77.43786955579529,429.0907288945258,0.0
699,4.0,4.280734068064052,0.280734068064052,77.4880302367877,77.43787495578407,429.1160615226435,0.0
700,4.0,4.280854669975141,0.28085466997514086,77.48523368691076,77.43789132472278,429.14012160390575,0.0
701,4.0,4.280979752367874,0.2809797523678741,77.48250336326498,77.43789085895664,429.165075541256,0.0
702,4.0,4.281113884113059,0.2811138841130587,77.47983196397992,77.43787611308488,429.1918348244203,0.0
703,4.0,4.281235211476158,0.28123521147615804,77.47724088819587,77.43787753582122,429.2160396333586,0.0
704,4.0,4.281359093520235,0.28135909352023525,77.47472401545026,77.43788577900202,429.2407541011521,0.0
705,4.0,4.281486612585465,0.28148661258546515,77.47225694790541,77.43788189981082,429.2661941546654,0.0
706,4.0,4.281597541898013,0.2815975418980132,77.46987128986463,77.43786784820415,429.28832455251876,0.0
707,4.0,4.281708604466509,0.2817086044665089,77.46755711338353,77.43787370886051,429.3104815349337,0.0
708,4.0,4.281812135542758,0.28181213554275786,77.46532078181774,77.43786388952665,429.3311359846453,0.0
709,4.0,4.281917709947285,0.28191770994728493,77.46313418710757,77.43785821848003,429.35219807834847,0.0
710,4.0,4.2820216413847145,0.2820216413847145,77.4610199153725,77.43785741895957,429.37293240011564,0.0
711,4.0,4.2821111020113545,0.2821111020113545,77.45895905035216,77.43785960143038,429.39077979513036,0.0
712,4.0,4.282204418384184,0.2822044183841843,77.45696322118528,77.43785199956896,429.40939641150993,0.0
713,4.0,4.282298410986633,0.2822984109866331,77.4550290066123,77.437845582546,429.4281479356984,0.0
714,4.0,4.282409844692266,0.2824098446922658,77.4531161472471,77.43784670564891,429.4503789599721,0.0
715,4.0,4.282510695490033,0.28251069549003294,77.45127773814353,77.43784898714073,429.47049869412666,0.0
716,4.0,4.282600381664817,0.2826003816648166,77.44949221379642,77.43784757931324,429.48839108599606,0.0
717,4.0,4.282700371512622,0.28270037151262173,77.44778497872629,77.43784548983146,429.50833906063315,0.0
718,4.0,4.28278480958071,0.2827848095807104,77.44615543281711,77.43784583331956,429.52518445521684,0.0
719,4.0,4.282878865021324,0.2828788650213241,77.44457329267006,77.43784734281235,429.5439485156193,0.0
720,4.0,4.2829607289623315,0.2829607289623315,77.44305775694562,77.43785287474603,429.5602803718503,0.0
721,4.0,4.283035406485888,0.28303540648588843,77.44157923258727,77.43786548593711,429.5751785377999,0.0
722,4.0,4.28311986679051,0.2831198667905097,77.44015473679048,77.43786120353562,429.5920283685718,0.0
723,4.0,4.283189917634793,0.2831899176347932,77.43878401358798,77.43786291077161,429.60600351200634,0.0
724,4.0,4.283267914381072,0.2832679143810717,77.43744441744782,77.43786648536494,429.62156386288893,0.0
725,4.0,4.283333891392915,0.28333389139291487,77.43617148050674,77.43786012958931,429.6347262767516,0.0
726,4.0,4.283398702633898,0.28339870263389777,77.43492606963687,77.43784902168797,429.64765611932773,0.0
727,4.0,4.283469873439363,0.2834698734393628,77.43373244581879,77.43785582232685,429.66185469501806,0.0
728,4.0,4.283530416491708,0.2835304164917076,77.43258350242144,77.4378471949647,429.6739330339608,0.0
729,4.0,4.2835939908339205,0.28359399083392045,77.43146956315444,77.43785469760402,429.6866161152323,0.0
730,4.0,4.283648374582433,0.28364837458243297,77.43038713682598,77.43783897440754,429.6974656730605,0.0
731,4.0,4.283703255026507,0.2837032550265066,77.42933423025067,77.43784862767107,429.7084143216532,0.0
732,4.0,4.283764696809898,0.28376469680989835,77.42831663421171,77.43785084508266,429.7206719574399,0.0
733,4.0,4.283828007259794,0.2838280072597943,77.42733261336728,77.43785829636926,429.73330239219416,0.0
734,4.0,4.283900482012874,0.2839004820128741,77.4263849471033,77.43785750699753,429.7477611054335,0.0
735,4.0,4.283963187163032,0.2839631871630317,77.42547283322119,77.43785586677807,429.7602707828899,0.0
736,4.0,4.2840300607670505,0.2840300607670505,77.42459440085452,77.4378712689606,429.7736120668917,0.0
737,4.0,4.284093587305309,0.28409358730530876,77.42376366308459,77.43786613094544,429.7862856112742,0.0
738,4.0,4.284159633165785,0.2841596331657854,77.42297396972523,77.43787282837907,429.79946176043927,0.0
739,4.0,4.2842220291546536,0.28422202915465355,77.42220538278877,77.43786404706681,429.8119097602185,0.0
740,4.0,4.28427960403607,0.2842796040360698,77.42146944860137,77.43785771319864,429.8233959490611,0.0
741,4.0,4.284340086866282,0.2843400868662824,77.42077714692554,77.43786955268715,429.83546227368845,0.0
742,4.0,4.284394647797106,0.28439464779710644,77.42013417901386,77.43786728259306,429.84634717938786,0.0
743,4.0,4.284451782371163,0.2844517823711632,77.41950882787538,77.43786956369745,429.85774552691214,0.0
744,4.0,4.284506332997218,0.2845063329972177,77.41892056831404,77.43785256284957,429.8686283768101,0.0
745,4.0,4.284550121985269,0.2845501219852693,77.4183697221671,77.43785440262855,429.8773642799263,0.0
