Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Incremental Torque (Nm),Incremental Brake Torque (Nm),Vehicle Distance (m)
36,4.0,8.298365688468548,4.298365688468548,49.16872153576794,68.04595974327393,408.3447404045121,0.0,113.33889770507812
37,4.0,8.291376054630344,4.291376054630344,49.32332179049238,68.04596039659135,407.6807251898827,0.0,113.59950256347656
38,4.0,8.28485004553456,4.28485004553456,49.47448750057921,68.04595221615281,407.0607543257832,0.0,113.85797500610352
39,4.0,8.278773816439736,4.278773816439736,49.622341119033955,68.04595264375476,406.48351256177494,0.0,114.11448287963867
40,4.0,8.273101685018704,4.273101685018704,49.76706627739205,68.04594681503544,405.9446600767768,0.0,114.36888885498047
41,4.0,8.267817503715953,4.267817503715953,49.908779298973364,68.04595533326274,405.4426628530156,0.0,114.62129974365234
42,4.0,8.262896535877728,4.2628965358777275,50.0476292015049,68.04595371340444,404.97517090838414,0.0,114.87177276611328
43,4.0,8.258317415390602,4.258317415390602,50.18374400044031,68.04595294850277,404.5401544621072,0.0,115.12035751342773
44,4.0,8.254063702157334,4.2540637021573335,50.31723239935455,68.04596355027323,404.1360517049467,0.0,115.36712265014648
45,4.0,8.25011128032772,4.250111280327721,50.448225333980915,68.04596152852916,403.7605716311335,0.0,115.61207580566406
46,4.0,8.24644562721296,4.24644562721296,50.5768055854217,68.04595940019566,403.41233458523124,0.0,115.85524368286133
47,4.0,8.243037176147054,4.243037176147054,50.70309839604173,68.04595975281043,403.0885317339701,0.0,116.0965347290039
48,4.0,8.239884237342963,4.239884237342963,50.827169522955174,68.04596081309826,402.7890025475815,0.0,116.33610916137695
49,4.0,8.236968017305985,4.236968017305985,50.949146122682144,68.04595760953323,402.5119616440686,0.0,116.57402420043945
50,4.0,8.234277966209694,4.234277966209694,51.06907754463822,68.04595837411227,402.25640678992096,0.0,116.81027221679688
51,4.0,8.231795767188142,4.231795767188142,51.18707246950911,68.04595379467101,402.0205978828735,0.0,117.04486846923828
52,4.0,8.229514155688051,4.229514155688051,51.30317717316341,68.04596000009333,401.80384479036485,0.0,117.27783966064453
53,4.0,8.227417273719501,4.227417273719501,51.417499056592824,68.04596398768591,401.60464100335264,0.0,117.50922775268555
54,4.0,8.225492113912013,4.225492113912013,51.53007381070736,68.04595646568738,401.42175082164124,0.0,117.73894882202148
55,4.0,8.223735029631882,4.223735029631882,51.640994541252354,68.04594939267434,441.3803105965317,0.0,117.96718215942383
56,4.0,8.219687259679118,4.219687259679118,51.765654953087186,68.04595382416119,440.99577245101904,0.0,118.1937484741211
57,4.0,8.211470384784114,4.211470384784114,51.91594599691974,68.04594566401914,440.2151693359937,0.0,118.41840362548828
58,4.0,8.200577449640871,4.200577449640871,52.08255414521731,68.04594974018492,439.1803404973856,0.0,118.64083862304688
59,4.0,8.18804095818928,4.18804095818928,52.25904345342312,68.04595486519855,437.98937380948445,0.0,118.86088562011719
60,4.0,8.174597369857887,4.174597369857887,52.44076368665268,68.04595781186347,436.7122329180021,0.0,119.078369140625
61,4.0,8.160764064686122,4.160764064686122,52.624454678865895,68.04595624866742,435.3980689266844,0.0,119.29326629638672
62,4.0,8.146901455588765,4.146901455588765,52.8078553198224,68.04595554702202,434.0811210624355,0.0,119.50566482543945
63,4.0,8.133246465892706,4.1332464658927055,52.98945117264292,68.04595592505633,432.78389704130984,0.0,119.71562957763672
64,4.0,8.119938237994042,4.119938237994042,53.16824214095006,68.04595444799773,431.5196153909368,0.0,119.92301177978516
65,4.0,8.107083133811134,4.107083133811134,53.343578003979786,68.04595287317358,430.29838049356056,0.0,120.12800598144531
66,4.0,8.09473443906359,4.09473443906359,53.51506057653127,68.04595260186846,429.1252544925439,0.0,120.33061218261719
67,4.0,8.082916589579241,4.082916589579241,53.68248107435815,68.04596267432333,428.00255879153076,0.0,120.53083801269531
68,4.0,8.071646359663065,4.071646359663065,53.84572776346139,68.04595869484953,426.931886949494,0.0,120.72879791259766
69,4.0,8.060917174500002,4.060917174500002,54.004788804276366,68.04595316844527,425.91261435900304,0.0,120.92448043823242
70,4.0,8.050724527907724,4.0507245279077235,54.15970541072919,68.04595974720539,424.9443129327366,0.0,121.1180191040039
71,4.0,8.041046610582779,4.041046610582779,54.310564452846926,68.04595537048095,424.0249107868668,0.0,121.30938339233398
72,4.0,8.031871446869152,4.031871446869152,54.45747013861829,68.0459620347017,423.1532702340723,0.0,121.49872207641602
73,4.0,8.023177662956792,4.023177662956792,54.60055070771046,68.04596021081511,422.3273607623981,0.0,121.68608856201172
74,4.0,8.014941910417452,4.014941910417452,54.73993082250611,68.04596583720803,421.5449642711608,0.0,121.87149047851562
75,4.0,8.007138995313786,4.007138995313786,54.8757495234452,68.04595873027732,420.8036873363126,0.0,122.054931640625
76,4.0,7.999757369066254,3.999757369066254,55.0081567536337,68.04595718805408,420.10243284279693,0.0,122.23664093017578
77,4.0,7.992768630726673,3.9927686307266734,55.137273372327535,68.04595063386876,419.43850270053684,0.0,122.41651916503906
78,4.0,7.986151811006146,3.9861518110061462,55.26324086342565,68.0459480001991,418.80990482708677,0.0,122.59461975097656
79,4.0,7.979889053444062,3.9798890534440616,55.38618525185721,68.04594541126907,418.2149428586887,0.0,122.77100372314453
80,4.0,7.973959767585717,3.9739597675857166,55.50622981051017,68.0459467245272,417.65166070214593,0.0,122.9456787109375
81,4.0,7.968349431912801,3.9683494319128014,55.62348193756929,68.04594831593022,417.118678813219,0.0,123.11870574951172
82,4.0,7.963040628927432,3.9630406289274323,55.73805390431188,68.04595409634426,416.6143425296089,0.0,123.29010772705078
83,4.0,7.958020887917613,3.9580208879176126,55.85006316244826,68.04596564871838,416.13746713367607,0.0,123.45999145507812
84,4.0,7.953274336906038,3.9532743369060377,55.959597415626654,68.04596118059061,415.68654478757645,0.0,123.62834167480469
85,4.0,7.9487836587230705,3.9487836587230705,56.06676653819552,68.04595490350992,415.2599303601945,0.0,123.795166015625
86,4.0,7.944534461046043,3.944534461046043,56.171651010592015,68.04595781884923,414.85625658087696,0.0,123.96044921875
87,4.0,7.94051597384591,3.94051597384591,56.27435543038956,68.0459442813824,414.47450029686433,0.0,124.12428283691406
88,4.0,7.93671996586677,3.9367199658667698,56.37495022092542,68.04594248610675,414.113879538846,0.0,124.2867202758789
89,4.0,7.933133825324846,3.9331338253248456,56.47352405623084,68.04594069241199,413.77319618736317,0.0,124.44778442382812
90,4.0,7.929750884808179,3.929750884808179,56.57014856902364,68.04595096406597,413.45181683827985,0.0,124.60755157470703
91,4.0,7.926553609187136,3.9265536091871356,56.664898756470286,68.04596024477145,413.1480756542807,0.0,124.76593270897865
92,4.0,7.923537472353705,3.923537472353705,56.75785076924207,68.04595664189944,412.8615426551048,0.0,124.92304372787476
93,4.0,7.920692109076931,3.9206921090769313,56.849068714399685,68.04596525653727,412.59123314381134,0.0,125.07888054847717
94,4.0,7.918008619587926,3.9180086195879262,56.938612328257044,68.04596534356341,412.33630164235586,0.0,125.2334508895874
95,4.0,7.915481269844783,3.9154812698447827,57.026545110422184,68.04596096238723,412.0962034167572,0.0,125.38681936264038
96,4.0,7.913101942341304,3.913101942341304,57.11291857499446,68.04595156275656,411.87016730392673,0.0,125.53898525238037
97,4.0,7.910863741154068,3.910863741154068,57.19779889338967,68.04595201436565,411.6575381911393,0.0,125.68999814987183
98,4.0,7.908758279373455,3.9087582793734548,57.281236657295715,68.04594567947537,411.45751932198107,0.0,125.83984851837158
99,4.0,7.906780419519556,3.9067804195195563,57.363276810557075,68.04594740892297,448.3840366212965,0.0,125.98856496810913
100,4.0,7.902940488327566,3.902940488327566,57.45833926116671,68.04594743059297,448.01924315805746,0.0,126.13606548309326
101,4.0,7.895670711220452,3.8956707112204523,57.57780223774355,68.04595421362593,447.3286143328816,0.0,126.2820463180542
102,4.0,7.886173929011813,3.8861739290118127,57.712934665097784,68.04595943205506,446.42642002306087,0.0,126.42617797851562
103,4.0,7.875275295986941,3.875275295986941,57.85778923197528,68.04595702449792,445.39104988569807,0.0,126.56833839416504
104,4.0,7.863555285546066,3.8635552855460658,58.00815081926877,68.04595296782621,444.2776488938149,0.0,126.70841693878174
105,4.0,7.851423572513,3.851423572513,58.16104850145821,68.04595347683534,443.12513615567366,0.0,126.84639644622803
106,4.0,7.839168304545971,3.8391683045459706,58.314364068042494,68.04595524305495,441.9608856988059,0.0,126.98225402832031
107,4.0,7.826986143092463,3.826986143092463,58.46662889591552,68.04596145972532,440.80358036072266,0.0,127.11597061157227
108,4.0,7.815014704033789,3.815014704033789,58.61683365671781,68.04595661958585,439.66629365014865,0.0,127.24761581420898
109,4.0,7.803348608363182,3.803348608363182,58.76427317267243,68.04594796360261,438.5580145614409,0.0,127.37725257873535
110,4.0,7.792043010473861,3.7920430104738614,58.90850335924875,68.0459522299497,437.4839827619555,0.0,127.50488662719727
111,4.0,7.781131887145843,3.7811318871458433,59.04925439895786,68.04595380323,436.4474260457938,0.0,127.63056564331055
112,4.0,7.7706357856482615,3.7706357856482615,59.18633281467681,68.0459552448945,435.4502964035235,0.0,127.75428771972656
113,4.0,7.760556057690225,3.7605560576902253,59.319707306696486,68.04595135996374,434.4927222475101,0.0,127.8760871887207
114,4.0,7.750898822179797,3.7508988221797974,59.449349037590316,68.04596137542006,433.5752848740194,0.0,127.99608039855957
115,4.0,7.741654891819774,3.741654891819774,59.57531568682969,68.04596035979522,432.6971114898172,0.0,128.11431503295898
116,4.0,7.732815467681683,3.732815467681683,59.69766311573813,68.04595482078456,431.8573661966986,0.0,128.23083686828613
117,4.0,7.724363741598224,3.724363741598224,59.816488060392324,68.04595096720008,431.05445221876994,0.0,128.34564208984375
118,4.0,7.716289401911904,3.7162894019119044,59.93188561844823,68.04595421588411,430.28738994856957,0.0,128.45882606506348
119,4.0,7.70858760031604,3.70858760031604,60.043908592161635,68.04594716662496,429.5557187969625,0.0,128.5704803466797
120,4.0,7.701252488133892,3.7012524881338917,60.1525709330968,68.04595272307998,428.85888313965836,0.0,128.6805934906006
121,4.0,7.694286119034672,3.694286119034672,60.25790422602089,68.0459537227892,428.19707807523247,0.0,128.78932112455368
122,4.0,7.687672022761912,3.6876720227619124,60.359981900405366,68.04595976694928,427.5687389293204,0.0,128.89659559726715
123,4.0,7.681397200597177,3.6813972005971767,60.4589008809152,68.0459561459973,426.97263082367044,0.0,129.00245332717896
124,4.0,7.675450778749443,3.6754507787494433,60.554745408670605,68.045949184339,426.4077207481358,0.0,129.10693550109863
125,4.0,7.669819528647145,3.669819528647145,60.64763839223155,68.04594637373273,425.87275198841746,0.0,129.21012258529663
126,4.0,7.66448239044409,3.66448239044409,60.737738162901294,68.04595135618125,425.36572385912723,0.0,129.3120346069336
127,4.0,7.659397256982026,3.659397256982026,60.82537834936033,68.04595637162511,424.88263618023115,0.0,129.41270446777344
128,4.0,7.654518094979377,3.6545180949793767,60.91094758377438,68.04595879928284,424.41911578997946,0.0,129.51220846176147
129,4.0,7.649811060494927,3.649811060494927,60.99471089922783,68.04595750726584,423.9719475139567,0.0,129.61055946350098
130,4.0,7.645249008428347,3.6452490084283466,61.07686515820732,68.04595847711913,423.5385525676316,0.0,129.7077341079712
131,4.0,7.640817245150714,3.640817245150714,61.15755927723206,68.04596102813986,423.1175350562565,0.0,129.8038148880005
132,4.0,7.636499055852326,3.636499055852326,61.236886900742334,68.0459622821728,422.70730707290966,0.0,129.89873027801514
133,4.0,7.632283765848625,3.6322837658486247,61.314940969365246,68.04594863519829,422.306854522558,0.0,129.9925079345703
134,4.0,7.628166104812712,3.6281661048127116,61.391779782277034,68.04595090876697,421.9156767241463,0.0,130.0851926803589
135,4.0,7.624141595912361,3.624141595912361,61.46745162357351,68.04594250716022,421.53334837861297,0.0,130.17682075500488
136,4.0,7.6202095408677275,3.6202095408677275,61.541994002524355,68.04594538606322,421.1598031493728,0.0,130.26746940612793
137,4.0,7.616357842522188,3.616357842522188,61.61545479197623,68.04594742921387,420.7938918065465,0.0,130.35704231262207
138,4.0,7.612592976604054,3.612592976604054,61.68784970742639,68.04594775864248,420.4362295443238,0.0,130.44569206237793
139,4.0,7.608909030219736,3.6089090302197357,61.75921816922783,68.04594706520415,420.08625463781357,0.0,130.53340911865234
140,4.0,7.605299170400239,3.6052991704002393,61.82957042721081,68.04595359085731,419.7433179549614,0.0,130.6201057434082
141,4.0,7.601763444190676,3.6017634441906763,61.89893330487513,68.04596582415019,419.40742396505294,0.0,130.70584678649902
142,4.0,7.598297470974427,3.598297470974427,61.967334598163774,68.04596285995727,419.07815650950926,0.0,130.79062271118164
143,4.0,7.594895479363779,3.594895479363779,62.03479745238612,68.04595866356588,418.7549673064977,0.0,130.8743896484375
144,4.0,7.591561077551169,3.5915610775511686,62.101332799350836,68.04594932958963,418.4381991342997,0.0,130.95723915100098
145,4.0,7.588292280583512,3.588292280583512,62.16696294890411,68.04595596622656,418.12766342237234,0.0,131.0391902923584
146,4.0,7.585085439785619,3.585085439785619,62.23170319495576,68.04595695267048,417.82301354657244,0.0,131.12021827697754
147,4.0,7.581942197396618,3.581942197396618,62.29557083652093,68.04595554216999,417.52440551961735,0.0,131.2003936767578
148,4.0,7.578856893010755,3.578856893010755,62.35858982163193,68.04595822230013,417.2313016029604,0.0,131.2796745300293
149,4.0,7.575830548753829,3.575830548753829,62.42076918579572,68.04596094657845,416.9437988985524,0.0,131.3581027984619
150,4.0,7.572857736707978,3.572857736707978,62.48213402704782,68.04595652403837,416.6613817541966,0.0,131.43564224243164
151,4.0,7.569939266364563,3.569939266364563,62.54268718780151,68.04595445966359,416.38412707157215,0.0,131.5123176574707
152,4.0,7.567074667943081,3.567074667943081,62.602441199792445,68.04595646656323,416.11199022153136,0.0,131.5881519317627
153,4.0,7.56426400659902,3.5642640065990197,62.661416940159086,68.04594849647852,415.8449773938455,0.0,131.66319465637207
154,4.0,7.561504922599645,3.561504922599645,62.71963185201856,68.04595545972204,415.58286441390493,0.0,131.73744583129883
155,4.0,7.558795584821166,3.5587955848211656,62.77710366036533,68.0459519091665,415.3254773249494,0.0,131.81091499328613
156,4.0,7.556131406536466,3.5561314065364664,62.83383404057771,68.04595847080795,415.07238038790297,0.0,131.88352966308594
157,4.0,7.553516742895058,3.5535167428950576,62.88984129062231,68.04595661333222,414.82398734196914,0.0,131.95540809631348
158,4.0,7.550944097690484,3.5509440976904836,62.94514239752041,68.04596116448592,414.57958604753463,0.0,132.02645874023438
159,4.0,7.548418209327095,3.548418209327095,62.999740741729084,68.04596334076108,414.3396266530127,0.0,132.09677505493164
160,4.0,7.54593613706661,3.54593613706661,63.05365644547513,68.0459604214192,414.1038297882666,0.0,132.16635131835938
161,4.0,7.543495583296501,3.543495583296501,63.10691075763202,68.04595579294455,413.8719771801062,0.0,132.2351951599121
162,4.0,7.541097208675887,3.541097208675887,63.15949844426736,68.0459571218505,413.6441315911479,0.0,132.3033103942871
163,4.0,7.538740115152574,3.5387401151525744,63.211429159807246,68.0459624245842,447.0382388003827,0.0,132.3707046508789
164,4.0,7.534861036768305,3.534861036768305,63.275793810655365,68.04595776600524,446.6697263538771,0.0,132.43730926513672
165,4.0,7.52821703589444,3.52821703589444,63.36296630120219,68.04595279446657,446.0385462708599,0.0,132.50282287597656
166,4.0,7.519793803777406,3.5197938037774064,63.464662705037505,68.04594823747782,445.2383392197417,0.0,132.5669937133789
167,4.0,7.510239091315263,3.5102390913152632,63.57540700803301,68.04595259965858,444.33064153583814,0.0,132.62958526611328
168,4.0,7.500000297357031,3.5000002973570314,63.69149161540995,68.0459435576922,443.3579561098061,0.0,132.69061279296875
169,4.0,7.4893766091824485,3.4893766091824485,63.81036968427831,68.04594730479019,442.34870573322075,0.0,132.74996948242188
170,4.0,7.478574815343268,3.4785748153432676,63.930305538444564,68.04594561319212,441.3225353184985,0.0,132.80765914916992
171,4.0,7.467734841908969,3.4677348419089693,64.05013058315797,68.04594421257532,440.29273784224023,0.0,132.86371994018555
172,4.0,7.456949206147818,3.4569492061478178,64.16904082176625,68.0459503125885,439.26810244493083,0.0,132.91813278198242
173,4.0,7.446280228835214,3.4462802288352137,64.28648978879322,68.04596103659338,438.2545496002334,0.0,132.97089385986328
174,4.0,7.435770521111698,3.4357705211116976,64.40211876644997,68.04596662991364,437.2561273664994,0.0,133.0220489501953
175,4.0,7.425446908637915,3.425446908637915,64.51569985578286,68.04595960046295,436.27538418149004,0.0,133.07164001464844
176,4.0,7.415323405850723,3.4153234058507227,64.62710307119404,68.04596726704098,435.31365141670676,0.0,133.11968612670898
177,4.0,7.4054088839472465,3.4054088839472465,64.73623104555936,68.04596546866553,434.37177183587653,0.0,133.1661834716797
178,4.0,7.395711285238616,3.395711285238616,64.84304959145521,68.04595948630887,433.4504999585567,0.0,133.21124267578125
179,4.0,7.386231675691124,3.386231675691124,64.94755313919724,68.04595457710371,432.5499370515449,0.0,133.25490951538086
180,4.0,7.376958161079567,3.3769581610795667,65.0497446110688,68.04594652288897,431.668953163447,0.0,133.29701232910156
181,4.0,7.367897773760352,3.367897773760352,65.14966567121229,68.04594729610109,430.8082163681216,0.0,133.33779907226562
182,4.0,7.359042345483547,3.359042345483547,65.24733248547159,68.04595202629368,429.9669506818251,0.0,133.37718963623047
183,4.0,7.350389307439744,3.3503893074397437,65.34279454373741,68.04595515941577,429.14491206766377,0.0,133.4152717590332
184,4.0,7.341932995810767,3.341932995810767,65.43609037652251,68.04595669827675,428.341562462911,0.0,133.45205307006836
185,4.0,7.333666436134251,3.3336664361342514,65.52725793707772,68.04596020748227,427.556239293642,0.0,133.4875144958496
186,4.0,7.325590031498454,3.3255900314984537,65.61635431146837,68.04596635985274,426.78898085324124,0.0,133.52180862426758
187,4.0,7.317691126322596,3.317691126322596,65.70341364338545,68.04595993072084,426.03858486153473,0.0,133.55480194091797
188,4.0,7.30997023597266,3.30997023597266,65.788482223531,68.04595325202506,425.3051002782908,0.0,133.5866241455078
189,4.0,7.3024214752506085,3.3024214752506085,65.87159872301338,68.04594486594135,424.58796800969594,0.0,133.61727142333984
190,4.0,7.295039242502967,3.295039242502967,65.95281313665338,68.04594994226511,423.88665589866997,0.0,133.64676666259766
191,4.0,7.287821375791829,3.287821375791829,66.03214878037643,68.04594741895117,423.20095856111186,0.0,133.67514038085938
192,4.0,7.280759809654315,3.280759809654315,66.10966792820255,68.0459551369077,422.53010977804803,0.0,133.702392578125
193,4.0,7.273856087546099,3.2738560875460987,66.18539156004617,68.04595530445083,421.8742561777675,0.0,133.7286148071289
194,4.0,7.267104268424978,3.267104268424978,66.25936379315166,68.04595561149087,421.23283336126104,0.0,133.7538070678711
195,4.0,7.260499347817393,3.260499347817393,66.3316246020822,68.04595699429203,420.6053659035405,0.0,133.7779769897461
196,4.0,7.254039723914959,3.2540397239149588,66.4022060886502,68.04596499041818,419.9917016328092,0.0,133.80117797851562
197,4.0,7.247719807632084,3.247719807632084,66.47115077706694,68.0459689399498,419.3913095859361,0.0,133.8234100341797
198,4.0,7.241542919210553,3.241542919210553,66.53848378371356,68.04597138560092,418.80450518589066,0.0,133.84480169415474
199,4.0,7.2354949306059515,3.2354949306059515,66.60425160910692,68.04596093899582,418.2299462684535,0.0,133.8652013540268
200,4.0,7.22957681315735,3.22957681315735,66.66847321417873,68.04594491325521,417.6677251108364,0.0,133.8846800327301
201,4.0,7.2237850271011,3.2237850271011004,66.73119582220248,68.04594278907315,417.11750543549266,0.0,133.9032814502716
202,4.0,7.218119231266224,3.2181192312662237,66.79244048125207,68.04593736114235,416.57925483117936,0.0,133.92105531692505
203,4.0,7.212573780151757,3.2125737801517573,66.85224092596413,68.0459389069792,416.05243697530506,0.0,133.93797779083252
204,4.0,7.207146437998984,3.2071464379989836,66.91063480637564,68.0459390918839,415.53683947079156,0.0,133.95409536361694
205,4.0,7.201834065852714,3.2018340658527142,66.96763620012321,68.04593974935757,415.03216411689596,0.0,133.9693899154663
206,4.0,7.196632190051654,3.1966321900516537,67.0232819095849,68.04594195295905,414.5379859157952,0.0,133.98386335372925
207,4.0,7.1915433226931,3.1915433226931,67.07760505865855,68.04594859158821,414.0545435167326,0.0,133.9976396560669
208,4.0,7.186561776928165,3.1865617769281647,67.13062640502112,68.0459573717702,413.58129666906376,0.0,134.01066493988037
209,4.0,7.181687998142392,3.181687998142392,67.18237852588682,68.04596199071865,413.11828768441535,0.0,134.02302265167236
210,4.0,7.176910009270872,3.1769100092708724,67.23288738150613,68.04595450668667,412.664378741621,0.0,134.03455066680908
211,4.0,7.172234396883769,3.172234396883769,67.28217858250704,68.04595788983656,412.22019556484616,0.0,134.04543209075928
212,4.0,7.167659125100951,3.1676591251009514,67.33026723715926,68.04595496106526,411.7855447454785,0.0,134.05566787719727
213,4.0,7.163178391462207,3.163178391462207,67.37718107196675,68.04595557714259,411.3598750497978,0.0,134.06521320343018
214,4.0,7.158792897047373,3.1587928970473733,67.42295162263278,68.04596104173596,410.9432530803886,0.0,134.07415199279785
215,4.0,7.154496050581158,3.154496050581158,67.46760208474241,68.04596299163065,410.5350526660981,0.0,134.0824146270752
216,4.0,7.150292842414458,3.1502928424144576,67.51114167975581,68.04596021444624,410.1357478902616,0.0,134.09012031555176
217,4.0,7.146175134326975,3.146175134326975,67.55361195917105,68.04596077959401,409.74456562195076,0.0,134.09720611572266
218,4.0,7.142143446126085,3.1421434461260853,67.59502097243792,68.04595506869043,409.36155524286625,0.0,134.10370445251465
219,4.0,7.138192223353609,3.1381922233536086,67.63540554846549,68.04595333214804,408.98618907948094,0.0,134.1095905303955
220,4.0,7.13432432510148,3.1343243251014803,67.67476437153697,68.04594496869065,408.61873874552873,0.0,134.11492156982422
221,4.0,7.130538193542709,3.1305381935427086,67.71312940833594,68.04594438030458,408.2590562474454,0.0,134.11973762512207
222,4.0,7.126831350434217,3.126831350434217,67.75052709447834,68.04594742274949,407.90690615213873,0.0,134.12405014038086
223,4.0,7.123201236770886,3.1232012367708863,67.78696456401501,68.04594960495642,407.56204535412235,0.0,134.1278305053711
224,4.0,7.11964639572775,3.1196463957277496,67.82246558565107,68.0459481292263,407.22433545502435,0.0,134.131103515625
225,4.0,7.116164380676926,3.116164380676926,67.85705674900522,68.04595544635106,406.8935440251961,0.0,134.13388061523438
226,4.0,7.112758830776502,3.112758830776502,67.89075980749367,68.04595105967394,406.5700167846558,0.0,134.13627815246582
227,4.0,7.109424158103493,3.1094241581034927,67.92357459581481,68.04595817260076,406.25322288071993,0.0,134.1381950378418
228,4.0,7.1061578599915745,3.1061578599915745,67.95553827462513,68.04596003087175,405.9429245600877,0.0,134.13966178894043
229,4.0,7.102957907687064,3.102957907687064,67.98665269786312,68.04595833294898,405.63892909115924,0.0,134.1406478881836
230,4.0,7.099825557237465,3.099825557237465,68.01694346425802,68.04596289095817,405.3413557984473,0.0,134.14123153686523
231,4.0,7.096758540499737,3.096758540499737,68.04642359253164,68.04596047739055,405.0499892083631,0.0,134.14139938354492
232,4.0,7.093754389347238,3.0937543893472377,68.07511103019992,68.04595943569261,404.76459484887573,0.0,134.14114379882812
233,4.0,7.090815861116956,3.0908158611169556,68.10302417185054,68.04595512656476,404.4854346669989,0.0,134.14055666327477
234,4.0,7.087936368568128,3.087936368568128,68.13017680983847,68.0459623210316,404.2118828748603,0.0,134.13954389095306
235,4.0,7.085113994580071,3.0851139945800714,68.15658573485841,68.04596119445796,403.9437573459949,0.0,134.13810539245605
236,4.0,7.082350775677392,3.0823507756773916,68.18226994196041,68.0459606805507,403.68125155024035,0.0,134.13632011413574
