Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Req Torque (Nm),Req Decel (m/s^2)
289,4.0,5.512636167399669,1.5126361673996689,96.94926115342426,77.43786955268715,374.18755886193367,0.0
290,4.0,5.506262285823362,1.5062622858233619,96.8848517513068,77.43786728259306,372.9159694874604,0.0
291,4.0,5.500332481095221,1.5003324810952208,96.81319941607477,77.43786956369745,371.73297344419626,0.0
292,4.0,5.494820535382461,1.4948205353824608,96.73465918796353,77.43785256284957,370.63334027450065,0.0
293,4.0,5.4897088944108825,1.4897088944108825,96.64962079658775,77.43785440262855,369.6135679006708,0.0
294,4.0,5.484987724488223,1.4849877244882226,96.5584293114185,77.43785808641755,368.6716945011001,0.0
295,4.0,5.480639093419832,1.480639093419832,96.46143995435563,77.4378594458001,367.8041426029562,0.0
296,4.0,5.476638050211849,1.4766380502118492,96.3590030471241,77.43785922411182,367.00593448296365,0.0
297,4.0,5.472970206503708,1.4729702065037076,96.25143440537484,77.43785688561643,366.27419966318934,0.0
298,4.0,5.46962620161962,1.4696262016196204,96.13908050970363,77.43785741091925,365.60707068881396,0.0
299,4.0,5.466590675661064,1.466590675661064,96.02222360214124,77.43785073972052,365.001483260082,0.0
300,4.0,5.46385924686333,1.46385924686333,95.90115646427695,77.43783967839236,364.4565632149341,0.0
301,4.0,5.461400396752746,1.4614003967527456,95.7761986844324,77.43784221164456,363.96602261787245,0.0
302,4.0,5.459201863096648,1.4592018630966477,95.64760623318274,77.43785186461523,363.5274151534809,0.0
303,4.0,5.45726412285091,1.4572641228509102,95.51562760877346,77.43785616868801,363.1408359744563,0.0
304,4.0,5.455572254444192,1.455572254444192,95.38053900519859,77.4378668730447,420.94814672906733,0.0
305,4.0,5.452761904687231,1.4527619046872307,95.26613380652408,77.4378629207246,420.38748195255357,0.0
306,4.0,5.446735343235406,1.4467353432354058,95.20842143526825,77.43786381512002,419.18518294291454,0.0
307,4.0,5.438372802866833,1.4383728028668328,95.19168037518017,77.43785673469787,417.5168561393842,0.0
308,4.0,5.428394559684205,1.4283945596842047,95.20319275610852,77.43785537793073,415.5261966244499,0.0
309,4.0,5.417347754189674,1.4173477541896737,95.23338905519304,77.43784946969434,413.32235892829095,0.0
310,4.0,5.405637994572761,1.4056379945727606,95.2750160237504,77.43785175432059,410.9862618847168,0.0
311,4.0,5.393569130762604,1.3935691307626037,95.32261613940851,77.43784899359261,408.5785235545905,0.0
312,4.0,5.381391454307347,1.381391454307347,95.37203534425002,77.43785692747824,406.1490771017668,0.0
313,4.0,5.3692736052549295,1.3692736052549295,95.42020624964843,77.43784415645088,403.7315662158095,0.0
314,4.0,5.357347335939901,1.3573473359399006,95.46478378113046,77.4378393164945,401.3522754874612,0.0
315,4.0,5.345695534005733,1.345695534005733,95.50407583489104,77.43784236438574,399.0277410015948,0.0
316,4.0,5.334405935117365,1.3344059351173652,95.53684624676029,77.43783836200728,396.7754660233654,0.0
317,4.0,5.3235186294884285,1.3235186294884285,95.56228331803668,77.43785174811853,394.60344855039256,0.0
318,4.0,5.31306664851253,1.31306664851253,95.57982467657126,77.43786188815395,392.51827834570076,0.0
319,4.0,5.303062061803208,1.3030620618032076,95.58914478627864,77.43787052427906,390.52236329719096,0.0
320,4.0,5.293526814628858,1.2935268146288577,95.59003446363174,77.43786669268614,388.62008148590814,0.0
321,4.0,5.284454877688712,1.2844548776887121,95.58252570610877,77.4378731125192,386.81023006634916,0.0
322,4.0,5.275854839898656,1.2758548398986562,95.56671051885995,77.43787690666976,385.094522527233,0.0
323,4.0,5.267715346235678,1.2677153462356783,95.54269063770208,77.43786536305606,383.4706935414689,0.0
324,4.0,5.2600190778843485,1.2600190778843485,95.51069131744424,77.43785936435717,381.9352880053786,0.0
325,4.0,5.2527670340888655,1.2527670340888655,95.47098638128976,77.43785255090789,380.4885052681797,0.0
326,4.0,5.245938463745748,1.2459384637457482,95.4238345620014,77.43785467222594,379.12620548472785,0.0
327,4.0,5.239528156633595,1.239528156633595,95.36953841984695,77.43784223739146,377.8473492158532,0.0
328,4.0,5.2335106693574325,1.2335106693574325,95.30839063127179,77.43784798375621,376.6468605042589,0.0
329,4.0,5.227884374190625,1.2278843741906247,95.24070518224978,77.43785207613432,375.5244146184807,0.0
330,4.0,5.22262637072196,1.2226263707219598,95.16679615221136,77.43785948990259,374.47544292648206,0.0
331,4.0,5.2177243824125235,1.2177243824125235,95.08696306097208,77.43785627504627,373.4974962587495,0.0
332,4.0,5.21316968144374,1.2131696814437403,95.00150421914886,77.43785327957048,372.5888334154772,0.0
333,4.0,5.208941937420056,1.2089419374200556,94.91072648543305,77.43784933247679,371.74539848275214,0.0
334,4.0,5.20503289469118,1.20503289469118,94.81491894835992,77.43785128854621,370.9655444583414,0.0
335,4.0,5.20143168228573,1.2014316822857296,94.71439143941149,77.43784697496426,370.24710258345414,0.0
336,4.0,5.198119534531224,1.1981195345312239,94.60937683740191,77.43786833324866,369.58632910643024,0.0
337,4.0,5.195082940776691,1.1950829407766914,94.50018464136151,77.43787591362792,368.980528652401,0.0
338,4.0,5.192311334884719,1.1923113348847192,94.38706101211179,77.4378799788897,368.42759327695256,0.0
339,4.0,5.189805102634363,1.189805102634363,94.27025157577295,77.43786820354278,367.9275999430065,0.0
340,4.0,5.187544294411193,1.1875442944111931,94.15000259282841,77.43785842753573,367.4765687024841,0.0
341,4.0,5.185520870977241,1.185520870977241,94.02655765220481,77.43785017502805,367.0728957274106,0.0
342,4.0,5.183713197835049,1.1837131978350488,93.90012598847026,77.43784974632786,414.01454768753524,0.0
343,4.0,5.181010604246013,1.181010604246013,93.79104188387112,77.43784798765111,413.47538026652256,0.0
344,4.0,5.175862298263428,1.1758622982634277,93.72691896245948,77.43785820711848,412.4482932229968,0.0
345,4.0,5.1689589330429895,1.1689589330429895,93.69490081111665,77.43786958110327,411.0710718615194,0.0
346,4.0,5.160853215630714,1.1608532156307136,93.68484367390758,77.43786325583984,409.45398123777034,0.0
347,4.0,5.151956577971082,1.1519565779710819,93.6891296982815,77.43786243191363,407.6791020246738,0.0
348,4.0,5.142576385642233,1.1425763856422329,93.70206893618982,77.43786094785553,405.80775365506844,0.0
349,4.0,5.132956504532564,1.1329565045325642,93.71933794569445,77.43786660699845,403.8885873736895,0.0
350,4.0,5.123267962798761,1.123267962798761,93.73771694962862,77.43788502697794,401.95572329779577,0.0
351,4.0,5.113644695101294,1.1136446951012937,93.75475532978328,77.43788964941848,400.03588139215105,0.0
352,4.0,5.104187874399855,1.1041878743998552,93.76872809806781,77.43788796341627,398.1492456622141,0.0
353,4.0,5.0949645905409255,1.0949645905409255,93.77832465937291,77.43788889818097,396.30920053235764,0.0
354,4.0,5.086025970669093,1.086025970669093,93.78261492867729,77.43787307129453,394.525945867927,0.0
355,4.0,5.077409583950219,1.0774095839502191,93.78099930777672,77.43786182680867,392.8069767175117,0.0
356,4.0,5.0691343001348095,1.0691343001348095,93.77304744549565,77.4378536077955,391.15605759633746,0.0
357,4.0,5.061223117332768,1.0612231173327684,93.75852768349498,77.43784881305099,389.5777766273303,0.0
358,4.0,5.053677410775257,1.053677410775257,93.73734740457864,77.43783530654812,388.0724081691067,0.0
359,4.0,5.04649928925049,1.04649928925049,93.70952381305888,77.4378322034844,386.64037292491577,0.0
360,4.0,5.039691822021161,1.0396918220211608,93.67510835839552,77.43784562882325,385.2822832126646,0.0
361,4.0,5.033247325167758,1.0332473251677579,93.63424257701567,77.43785612296601,383.99660609041064,0.0
362,4.0,5.027150053934181,1.0271500539341814,93.58711893880377,77.43785993004273,382.78020047931216,0.0
363,4.0,5.021407447266858,1.0214074472668582,93.53392498250456,77.43786702569001,381.63455044918123,0.0
364,4.0,5.0159960496804095,1.0159960496804095,93.47488033954293,77.43788067509765,380.5549766306847,0.0
365,4.0,5.01091761729726,1.0109176172972596,93.4102321044143,77.43787993369241,379.54182937024626,0.0
366,4.0,5.0061523662313805,1.0061523662313805,93.34020663425669,77.43787201366823,378.5911617826034,0.0
367,4.0,5.001696860153767,1.0016968601537668,93.26506055942637,77.43787391182389,377.70228832011946,0.0
368,4.0,4.997533987446999,0.9975339874469986,93.18504108931867,77.4378702127519,376.8717952151192,0.0
369,4.0,4.993657854306502,0.9936578543065018,93.1003763482871,77.43785831656447,376.0985066535901,0.0
370,4.0,4.9900597054607365,0.9900597054607365,93.0113192999807,77.43785688864631,375.3806759588599,0.0
371,4.0,4.986728806446706,0.9867288064467061,92.91809049204531,77.43786031887255,374.71616160556084,0.0
372,4.0,4.983654045955678,0.983654045955678,92.82094518470095,77.43784708163936,374.10274688760074,0.0
373,4.0,4.980820682286283,0.980820682286283,92.72008350878785,77.43784892400798,373.53749083555647,0.0
374,4.0,4.978224853730283,0.9782248537302829,92.6157449438896,77.43784979835642,373.0196230386344,0.0
375,4.0,4.975858146322932,0.9758581463229321,92.50813405676938,77.43785786271967,372.5474649108679,0.0
376,4.0,4.973705443139771,0.9737054431397709,92.39746939822086,77.43785997049845,372.1180006258273,0.0
377,4.0,4.971765658638444,0.9717656586384438,92.28392507455371,77.4378573629772,371.7310136178125,0.0
378,4.0,4.970027388155861,0.9700273881558612,92.16771136841915,77.43786103134259,410.1576784362112,0.0
379,4.0,4.967537435314263,0.967537435314263,92.06644021653649,77.43785647117465,409.66093284431236,0.0
380,4.0,4.963154066266349,0.9631540662663491,92.00108136481045,77.43786052889695,408.78645071925354,0.0
381,4.0,4.957417724812134,0.9574177248121343,91.96100540667197,77.43785292653754,407.6420505991377,0.0
382,4.0,4.9507669134659835,0.9507669134659835,91.9380776813534,77.4378627143215,406.31521373558064,0.0
383,4.0,4.943529216093844,0.943529216093844,91.92627109995277,77.43785489568586,404.87129310983875,0.0
384,4.0,4.9359368742562895,0.9359368742562895,91.92103529092789,77.43785299591678,403.3566209132466,0.0
385,4.0,4.928175151530789,0.9281751515307892,91.91896756569467,77.43784715171252,401.80815722950933,0.0
386,4.0,4.920381439615424,0.920381439615424,91.91753137201576,77.43784167732971,400.253311702394,0.0
387,4.0,4.912651763799531,0.9126517637995306,91.91483519498583,77.43784857116233,398.71124137712326,0.0
388,4.0,4.90507032359291,0.9050703235929101,91.90951103857914,77.43785422875564,397.19874405590247,0.0
389,4.0,4.8976867464997795,0.8976867464997795,91.90056548660694,77.43785699380062,395.72572042582294,0.0
390,4.0,4.890542177948856,0.8905421779488556,91.88729298195622,77.43785119665708,394.30037899991356,0.0
391,4.0,4.88365633990484,0.8836563399048396,91.86920987149136,77.43784140894702,392.9266543101324,0.0
392,4.0,4.877048669546997,0.8770486695469968,91.84603961051943,77.43785811351512,391.60842407374275,0.0
393,4.0,4.870726012219554,0.8707260122195537,91.81768153545379,77.43786236126694,390.34705393691786,0.0
394,4.0,4.864699827708287,0.8646998277082867,91.78400016771204,77.4378603139932,389.14483012692006,0.0
395,4.0,4.858968601676636,0.8589686016766356,91.745013285781,77.43785354716351,388.0014505336057,0.0
396,4.0,4.8535327486997275,0.8535327486997275,91.700848502217,77.43785196864029,386.9169978647125,0.0
397,4.0,4.848391082715455,0.8483910827154553,91.6515755430179,77.43785494384194,385.8912355008502,0.0
398,4.0,4.843527868156348,0.8435278681563476,91.5973571089443,77.4378563866479,384.9210241963082,0.0
399,4.0,4.838941694082554,0.8389416940825543,91.53836191562635,77.43785211024344,384.0060824685865,0.0
400,4.0,4.834633052816095,0.8346330528160948,91.47475898981523,77.43785054738024,383.1465085359278,0.0
401,4.0,4.830582105814406,0.8305821058144058,91.40673756958118,77.43784879468637,382.3383446090909,0.0
402,4.0,4.8267851679947915,0.8267851679947915,91.33450941261415,77.43784509226083,381.5808555140778,0.0
403,4.0,4.823236699424243,0.8232366994242426,91.25825484201039,77.43783417338649,380.8729360342533,0.0
404,4.0,4.819933932435284,0.8199339324352843,91.17817442206906,77.43783400793482,380.2140340199561,0.0
405,4.0,4.816858651833051,0.8168586518330514,91.09446306045842,77.43783706006049,379.60051553981066,0.0
406,4.0,4.814004944435448,0.8140049444354478,91.00729735938229,77.43783570830499,379.03120091398876,0.0
407,4.0,4.811368561452992,0.8113685614529924,90.9168947969667,77.4378447249228,378.5052425089889,0.0
408,4.0,4.808937740929604,0.8089377409296041,90.82340163087137,77.43787007163546,378.02029381457294,0.0
409,4.0,4.806720812293263,0.8067208122932632,90.72692222423184,77.43787171135693,377.5780165516229,0.0
410,4.0,4.804704354373438,0.8047043543734382,90.6275441301293,77.43788025297991,377.1757331966178,0.0
411,4.0,4.802884595581609,0.8028845955816086,90.5253986963775,77.43787375240426,408.92039505714797,0.0
412,4.0,4.800441261754991,0.8004412617549912,90.43595163086498,77.43787860948552,408.4329499587378,0.0
413,4.0,4.796525961789816,0.7965259617898157,90.37484058634904,77.43786844744295,407.65184761568526,0.0
414,4.0,4.791604403621184,0.791604403621184,90.33310611078208,77.43786403583591,406.66999676104325,0.0
415,4.0,4.786007812395854,0.7860078123958543,90.30431344863334,77.43785410769988,405.55347681159,0.0
416,4.0,4.779992047018577,0.7799920470185766,90.28364574617899,77.43785756642384,404.3533316188231,0.0
417,4.0,4.773735368105972,0.7737353681059718,90.26756750976483,77.43784586438393,403.1051241757584,0.0
418,4.0,4.767382098061712,0.7673820980617121,90.25349456718534,77.43783221199168,401.83764680192866,0.0
419,4.0,4.761030431180307,0.7610304311803073,90.23942867534136,77.43783986832919,400.57048925908833,0.0
420,4.0,4.754769679035361,0.7547696790353609,90.22396394557936,77.4378382463569,399.3214692061715,0.0
421,4.0,4.748635986520162,0.7486359865201617,90.2060678572247,77.43783637559464,398.0977975493893,0.0
422,4.0,4.742680495969427,0.7426804959694273,90.18497996981321,77.4378543641632,396.9096771845178,0.0
423,4.0,4.736928464671571,0.7369284646715712,90.16023308101653,77.43787454611197,395.7621469405955,0.0
424,4.0,4.731400727023084,0.7314007270230842,90.1314491741866,77.43787008738353,394.65936327972236,0.0
425,4.0,4.7261130906900215,0.7261130906900215,90.09842143183297,77.4378905989205,393.60447983127636,0.0
426,4.0,4.721066883075172,0.7210668830751716,90.06103968126335,77.43789464566713,392.5977614121138,0.0
427,4.0,4.716267707795432,0.7162677077954323,90.01924696767574,77.43788423239548,391.6403259438058,0.0
428,4.0,4.711719887218457,0.7117198872184574,89.97306460377914,77.43788073677862,390.7330357386993,0.0
429,4.0,4.707422636355406,0.7074226363554059,89.92254310199846,77.4378775569545,389.87573419152056,0.0
430,4.0,4.703371442798215,0.7033714427982147,89.86782503766314,77.43787002564326,389.0675210768609,0.0
431,4.0,4.699556504633662,0.6995565046336623,89.80904912425618,77.4378565377226,388.3064409130327,0.0
432,4.0,4.695978942523089,0.6959789425230891,89.74639703979605,77.43784425293757,387.59271727197336,0.0
433,4.0,4.692627471578339,0.6926274715783389,89.68002486833961,77.4378484838862,386.9240988184957,0.0
434,4.0,4.689486543399805,0.6894865433998048,89.61009123542254,77.43783752191747,386.2974836468781,0.0
435,4.0,4.686569773093444,0.6865697730934439,89.5367536555991,77.43784321984542,385.71558797075915,0.0
436,4.0,4.683858385212262,0.6838583852122619,89.46015903728168,77.43784357872956,385.1746660884633,0.0
437,4.0,4.681344199985825,0.6813441999858254,89.38046614418782,77.43785413274536,384.6730861357892,0.0
438,4.0,4.679024805650427,0.6790248056504273,89.29783284629454,77.43786527474424,384.2103669658773,0.0
439,4.0,4.676895309036992,0.6768953090369916,89.21239513570116,77.4378722996719,383.7855323914969,0.0
440,4.0,4.674956141038218,0.6749561410382183,89.12429531683753,77.4378785989806,410.40679120631756,0.0
441,4.0,4.672515849866225,0.6725158498662251,89.0464657122722,77.43788568749781,409.9199531175049,0.0
442,4.0,4.668900108793312,0.668900108793312,88.99164706355721,77.43787560628088,409.19861277345876,0.0
443,4.0,4.6644917823814,0.6644917823813996,88.95231115107597,77.4378664707768,408.3191516542822,0.0
444,4.0,4.659565635362688,0.6595656353626884,88.92310186544968,77.43783999277439,407.33638532404933,0.0
445,4.0,4.654330126606886,0.6543301266068857,88.90005582270771,77.43783524156638,406.2919013272667,0.0
446,4.0,4.648929360096727,0.6489293600967274,88.8802585566804,77.43782614778061,405.2144484084901,0.0
447,4.0,4.643474453839787,0.6434744538397874,88.86162485734631,77.43782833708946,404.1261946102306,0.0
448,4.0,4.638047532646032,0.6380475326460324,88.84266312963251,77.43784013120258,403.04352383207646,0.0
449,4.0,4.632703408865922,0.6327034088659218,88.82228921818762,77.43786841511395,401.97737113794443,0.0
450,4.0,4.627487539245169,0.6274875392451689,88.79967561448007,77.43788302774021,400.9368051486042,0.0
451,4.0,4.622428104579062,0.6224281045790621,88.77426760161907,77.4378857086503,399.9274479327159,0.0
452,4.0,4.6175448555943115,0.6175448555943115,88.74573883415535,77.43788532646035,398.95323976025816,0.0
453,4.0,4.612849501339599,0.6128495013395989,88.71385152791777,77.43788306221605,398.016516586443,0.0
454,4.0,4.608353515004784,0.6083535150047839,88.67842621878064,77.43787620566553,397.11956731264735,0.0
455,4.0,4.604058188562223,0.6040581885622229,88.6394479298731,77.43786573889757,396.2626496873565,0.0
456,4.0,4.599975918055244,0.599975918055244,88.59686636424243,77.43785440712028,395.4482367212142,0.0
457,4.0,4.59609004561731,0.5960900456173102,88.55074704625086,77.43783863416992,394.67300516984636,0.0
458,4.0,4.592413082006643,0.5924130820066429,88.50112167528869,77.43784774247545,393.9394509295183,0.0
459,4.0,4.588937819701598,0.5889378197015978,88.44808562347158,77.43785798846906,393.2461360996618,0.0
460,4.0,4.585664829389392,0.5856648293893922,88.39174243224252,77.43786783608581,392.5931745323768,0.0
461,4.0,4.582585842755439,0.5825858427554387,88.3322158919387,77.43787121849141,391.978916698903,0.0
462,4.0,4.579693813705325,0.5796938137053251,88.26958897830941,77.43787977030375,391.4019569034054,0.0
463,4.0,4.576984651394448,0.5769846513944481,88.20400383287787,77.43787791073237,390.8614790223854,0.0
464,4.0,4.574459548129788,0.5744595481297878,88.13556467960247,77.43787225231793,390.3577209210857,0.0
465,4.0,4.572114616525169,0.5721146165251687,88.06440099245663,77.43786713201882,389.88990706596417,0.0
466,4.0,4.569943039477309,0.5699430394773088,87.99062721674966,77.43785103354242,389.4566774449161,0.0
467,4.0,4.567936867597482,0.5679368675974823,87.9143589334984,77.4378405226748,411.7971734300354,0.0
468,4.0,4.565540237443983,0.5655402374439831,87.84635996999616,77.43784683774138,411.3190457144123,0.0
469,4.0,4.5621946241552225,0.5621946241552225,87.79719403835911,77.43783959029446,410.6515958633045,0.0
470,4.0,4.558215332540123,0.5582153325401231,87.7605808813969,77.43785216547474,409.85772718609223,0.0
471,4.0,4.5538321663506895,0.5538321663506895,87.73210004717198,77.43787402972401,408.9832855313002,0.0
472,4.0,4.549205797160667,0.549205797160667,87.70843111937009,77.43787894842552,408.0603248778907,0.0
473,4.0,4.544466885420748,0.5444668854207482,87.68720279025084,77.43787290293356,407.1149119857769,0.0
474,4.0,4.539695369044398,0.5396953690443977,87.66673824818906,77.43788439316474,406.162994468695,0.0
475,4.0,4.53495520419092,0.5349552041909202,87.64578521316275,77.4378693732192,405.2173315804262,0.0
476,4.0,4.530302835028909,0.530302835028909,87.62341757731447,77.43785093851919,404.289183932605,0.0
477,4.0,4.525768828825032,0.525768828825032,87.5989860087192,77.43784417409285,403.3846496949315,0.0
478,4.0,4.521375584385462,0.5213755843854617,87.5720949072462,77.4378469559768,402.50819742923727,0.0
479,4.0,4.517136249794356,0.5171362497943557,87.54244527649664,77.43783932352319,401.66245017831164,0.0
480,4.0,4.513064537251507,0.5130645372515072,87.50983647873375,77.4378607634535,400.85014352601337,0.0
481,4.0,4.509172112169903,0.5091721121699031,87.47417488451244,77.43786505427427,400.07360472223337,0.0
482,4.0,4.505450471217877,0.5054504712178769,87.43542373529863,77.43786128936175,399.3311373523041,0.0
483,4.0,4.50191292763303,0.5019129276330299,87.39358367489386,77.43858574578913,398.6253974071271,0.0
484,4.0,4.4985354687504415,0.4985354687504415,87.34869447755959,77.44225612798354,397.9515943600507,0.0
485,4.0,4.495336547879732,0.4953365478797318,87.30078367291968,77.44564600469963,397.31340964634416,0.0
486,4.0,4.492310700922102,0.4923107009221024,87.24997498423296,77.44841574636823,396.7097531782971,0.0
487,4.0,4.489473331219075,0.48947333121907466,87.1962965624184,77.45347789737957,396.143697922543,0.0
488,4.0,4.486798569371496,0.486798569371496,87.13988179764243,77.45971887151104,395.61008293395105,0.0
489,4.0,4.484281431908295,0.4842814319082951,87.08081951769881,77.46325012037951,395.1079140100425,0.0
490,4.0,4.481952446435572,0.4819524464355718,87.01922045285849,77.46692440524777,394.6432814082342,0.0
491,4.0,4.479784327616604,0.4797843276166036,86.95517966085956,77.47153298916038,394.21074170385003,0.0
492,4.0,4.477757737112163,0.47775773711216285,86.88882426083639,77.47383101302528,412.94983157011666,0.0
493,4.0,4.475429176211623,0.4754291762116232,86.82907702105477,77.47478498332991,412.48528367045895,0.0
494,4.0,4.4723545524473485,0.4723545524473485,86.7847462213833,77.47710100615201,411.8718962294862,0.0
495,4.0,4.468762128288072,0.4687621282880716,86.75059873251271,77.47972366055258,411.15520760971043,0.0
496,4.0,4.464849829996045,0.4648498299960453,86.72295031063001,77.48105776296359,410.3747041004512,0.0
497,4.0,4.460767749142272,0.46076774914227236,86.69906725149187,77.48350201677283,409.5603289701235,0.0
498,4.0,4.456601191833705,0.4566011918337054,86.67699293957297,77.48762378039477,408.7291007870644,0.0
499,4.0,4.452427401127928,0.45242740112792834,86.65533269808017,77.490347648073,407.89642954126185,0.0
500,4.0,4.448298931219158,0.4482989312191581,86.63307022748862,77.49318481544725,407.0727997944622,0.0
501,4.0,4.444266002908964,0.44426600290896356,86.60944830570413,77.49592109958496,406.26823059657835,0.0
502,4.0,4.440327363607994,0.4403273636079943,86.5839695929985,77.49999852297152,405.482472056035,0.0
503,4.0,4.436511908795328,0.4365119087953282,86.55629607773331,77.50178153979579,404.7212888209081,0.0
504,4.0,4.432854405419717,0.4328544054197172,86.5261980770518,77.50422196528604,403.99161689747376,0.0
505,4.0,4.429350240002712,0.42935024000271227,86.49350245757627,77.50904815602787,403.29253589678126,0.0
506,4.0,4.425992831557838,0.4259928315578376,86.45817312381544,77.512183607044,402.62273291202877,0.0
507,4.0,4.422794969751907,0.4227949697519069,86.42017450658452,77.51422592391707,401.9847594817456,0.0
508,4.0,4.419767796938337,0.4197677969383369,86.37950170137167,77.51802870002496,401.38083850543836,0.0
509,4.0,4.4168799211619785,0.4168799211619785,86.33623135027345,77.52189525941839,400.80470728805483,0.0
510,4.0,4.414141202420631,0.41414120242063124,86.29038398039009,77.52395585711113,400.2583328991561,0.0
511,4.0,4.411575565288282,0.411575565288282,86.24203436272757,77.5253197050701,399.7464882912524,0.0
512,4.0,4.409181040061736,0.4091810400617364,86.19125950781658,77.52573421225324,399.2687805085566,0.0
513,4.0,4.406926824692196,0.40692682469219577,86.13815471422109,77.52473682159396,398.81906454233314,0.0
514,4.0,4.404806999319365,0.4048069993193648,86.08282470000539,77.52367255953375,398.3961593804534,0.0
515,4.0,4.40283398655428,0.40283398655428027,86.02533348976608,77.52123826887882,414.1543426066617,0.0
516,4.0,4.40062409278384,0.4006240927838398,85.97320391613975,77.5187295127248,413.71346879945884,0.0
517,4.0,4.397784643067482,0.3977846430674816,85.9337340041957,77.51697146917043,413.1469985810454,0.0
518,4.0,4.394532679071586,0.3945326790715864,85.90259628381165,77.51622727906216,412.4982317638643,0.0
519,4.0,4.391031999380101,0.39103199938010125,85.87665165044649,77.51646446031296,411.799846165413,0.0
520,4.0,4.387392872865848,0.3873928728658482,85.85366187086332,77.51743426914207,411.0738404258195,0.0
521,4.0,4.3836944838477745,0.3836944838477745,85.83200571216932,77.51879806156373,410.3360118167138,0.0
522,4.0,4.379994544511683,0.3799945445116828,85.81053304425102,77.52020146926424,409.59787391916353,0.0
523,4.0,4.3763435014948024,0.37634350149480245,85.78836680530881,77.52133187340185,408.86949083729587,0.0
524,4.0,4.372769679727001,0.3727696797270008,85.76489391947078,77.52199154296157,408.1565133946195,0.0
525,4.0,4.369299073520949,0.36929907352094915,85.73972176630066,77.5221677009592,407.46412745651213,0.0
526,4.0,4.365938706557387,0.3659387065573867,85.71258908818507,77.52191736584128,406.79373424728146,0.0
527,4.0,4.362702093694005,0.3627020936940051,85.68326796665745,77.52134643308807,406.1480299810368,0.0
528,4.0,4.359600688897384,0.35960068889738395,85.65166255523152,77.52063898484322,405.5292997241109,0.0
529,4.0,4.356632925258851,0.35663292525885115,85.61774255871903,77.52002099878783,404.9372308782236,0.0
530,4.0,4.353804175190419,0.35380417519041885,85.58144467630227,77.51953873997672,404.37289523957133,0.0
531,4.0,4.351118002883332,0.3511180028833323,85.54280143686076,77.51928465946739,403.83700386430763,0.0
532,4.0,4.348566245685524,0.3485662456855243,85.50187015373768,77.51928520574536,403.3279283033449,0.0
533,4.0,4.346148988974666,0.34614898897466606,85.45866234479878,77.51944965706288,402.84568558952867,0.0
534,4.0,4.343866464644998,0.34386646464499826,85.41328747554387,77.5197271103805,402.39032198575995,0.0
535,4.0,4.341714605569651,0.34171460556965094,85.3657654312242,77.52004633294426,401.96102610022814,0.0
536,4.0,4.339699550210524,0.3396995502105238,85.31621159451842,77.5203234581281,415.19343531831134,0.0
537,4.0,4.337486835128677,0.3374868351286766,85.2709017950751,77.52050135737039,414.7519986594828,0.0
538,4.0,4.334771560555547,0.3347715605555468,85.23593420468033,77.52056773758925,414.2103013821434,0.0
539,4.0,4.331729763828368,0.33172976382836783,85.20768120637466,77.52052467142303,413.6034629350712,0.0
540,4.0,4.328492214921869,0.3284922149218694,85.18351034000669,77.52041425457377,412.9575719282248,0.0
541,4.0,4.325155529591336,0.32515552959133576,85.16160844867382,77.52029717037986,412.2919032047833,0.0
542,4.0,4.321782799448129,0.3217827994481288,85.14058936998381,77.52019009388688,411.6190435412135,0.0
543,4.0,4.318423042595997,0.3184230425959971,85.11946141939922,77.52010900415674,410.94877204921323,0.0
544,4.0,4.3151173956851645,0.3151173956851645,85.09753898845804,77.52005279007106,410.2892954905021,0.0
545,4.0,4.311884928780635,0.3118849287806347,85.0743572322955,77.5200469685607,409.64441834304847,0.0
546,4.0,4.308751693197974,0.3087516931979737,85.04955166673103,77.52005676769372,409.01933784430753,0.0
547,4.0,4.305723067126287,0.30572306712628716,85.02288508836335,77.52009361363442,408.4151269430061,0.0
548,4.0,4.302811917891188,0.3028119178911881,84.99421623944718,77.5201412457636,407.8343526706039,0.0
549,4.0,4.300020846402522,0.30002084640252225,84.96348562462221,77.52018024337059,407.27753390861506,0.0
550,4.0,4.297353464408907,0.2973534644089071,84.93062841108843,77.52022106511473,406.7453912008888,0.0
551,4.0,4.294810265657122,0.2948102656571221,84.89564170936953,77.52023375344903,406.23802304990767,0.0
552,4.0,4.292399335513594,0.2923993355135943,84.85856168778078,77.52023357371708,405.75704248627386,0.0
553,4.0,4.290108588712602,0.29010858871260226,84.8194159134101,77.52023358115474,405.300038499476,0.0
554,4.0,4.2879376992757035,0.28793769927570345,84.77827166307927,77.52021815505412,404.8669460568147,0.0
555,4.0,4.28589043585486,0.28589043585485996,84.73515096931789,77.52020563791223,404.4585170043564,0.0
556,4.0,4.2839687567561295,0.28396875675612954,84.69013142123939,77.52017763506112,404.0751420241597,0.0
557,4.0,4.282165037732881,0.2821650377328808,84.64329136661357,77.52016791565399,403.7153000790215,0.0
558,4.0,4.280474623288358,0.2804746232883577,84.59469229994116,77.52014636690187,403.3780623973392,0.0
559,4.0,4.278895658896064,0.27889565889606427,84.54440473425771,77.52014618079944,403.0630590010766,0.0
560,4.0,4.277429978940283,0.2774299789402832,84.49250686504274,77.52016690966936,402.7706558498983,0.0
561,4.0,4.276071638338311,0.27607163833831105,84.43906074961525,77.52016917845681,402.4996668998049,0.0
