Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Req Torque (Nm),Req Decel (m/s^2)
901,4.0,4.174356554542666,0.1743565545426664,77.64003142462109,77.52019966286029,409.82482101694694,0.0
902,4.0,4.174511549687257,0.17451154968725735,77.63581311327842,77.52021081174667,409.8557425482928,0.0
903,4.0,4.174664439786629,0.17466443978662927,77.6316868937005,77.52019766689062,409.88624412311754,0.0
904,4.0,4.174819692669245,0.1748196926692449,77.62765540519585,77.52019953980549,409.9172170731993,0.0
905,4.0,4.174966684443338,0.17496668444333796,77.62368118774596,77.5201989076916,409.9465419321309,0.0
906,4.0,4.175112474884574,0.17511247488457382,77.619814487448,77.52018038428288,409.9756271251574,0.0
907,4.0,4.17525450972059,0.17525450972058998,77.61602403915343,77.52017808205055,410.0039630749427,0.0
908,4.0,4.1753967073036105,0.17539670730361046,77.61236320614209,77.5201668223994,410.03233149275525,0.0
909,4.0,4.175531689594007,0.1755316895940071,77.60878698519481,77.52016799768018,410.0592604596894,0.0
910,4.0,4.17566492479638,0.17566492479638018,77.60527799764603,77.5201683067712,410.0858408825628,0.0
911,4.0,4.175794885427709,0.1757948854277087,77.60184488682289,77.52018102194256,410.11176802851287,0.0
912,4.0,4.175926174676732,0.17592617467673222,77.59848595858998,77.52018977987194,410.1379602336931,0.0
913,4.0,4.176057173287362,0.17605717328736237,77.59520745497709,77.5201976167073,410.1640944565138,0.0
914,4.0,4.176186746058827,0.17618674605882667,77.5919966506341,77.52015498484405,410.18994422442086,0.0
915,4.0,4.17630579597544,0.17630579597544038,77.58886090340404,77.5201372288274,410.21369468278533,0.0
916,4.0,4.176429902912899,0.17642990291289884,77.58579939658433,77.52015187197672,410.2384540168083,0.0
917,4.0,4.176553416871051,0.17655341687105075,77.58279984675197,77.52017357668487,410.2630950514596,0.0
918,4.0,4.176675825905358,0.1766758259053578,77.5798723727707,77.52018823983997,410.2875156538039,0.0
919,4.0,4.176792644217106,0.17679264421710617,77.5770137691935,77.52020553766592,410.31082090699766,0.0
920,4.0,4.1769032199769,0.17690321997690006,77.57422852157413,77.52022217241198,410.33288077107653,0.0
921,4.0,4.17702037898919,0.17702037898918999,77.5715081534154,77.52022356268998,410.3562539940284,0.0
922,4.0,4.1771368366229,0.1771368366228998,77.56886383840903,77.52020837895702,410.37948729195347,0.0
923,4.0,4.177248472503386,0.17724847250338627,77.56627550732192,77.52019909211708,410.40175865011054,0.0
924,4.0,4.177353826805837,0.17735382680583722,77.56375545865522,77.5201869717034,410.4227768334495,0.0
925,4.0,4.177455919087411,0.17745591908741076,77.56130596395757,77.52017856630316,410.4431442436234,0.0
926,4.0,4.177560823234822,0.17756082323482225,77.55891040058779,77.52017641937518,410.464072621032,0.0
927,4.0,4.177670137141824,0.1776701371418241,77.55656293746736,77.52017986883592,410.4858807454789,0.0
928,4.0,4.177771463575209,0.17777146357520923,77.55429155592535,77.52016502982725,410.5060953689392,0.0
929,4.0,4.177872753733402,0.17787275373340172,77.55208094672892,77.52017187217986,410.5263027554986,0.0
930,4.0,4.177973215599009,0.17797321559900858,77.54992361941436,77.52018451191688,410.5463448976872,0.0
931,4.0,4.178066473147098,0.17806647314709778,77.5478245140686,77.52018127246401,410.564949778531,0.0
932,4.0,4.17816211280846,0.17816211280845984,77.54577825245094,77.5201841877487,410.5840298909727,0.0
933,4.0,4.178264609627552,0.17826460962755242,77.54379381174805,77.52016946561399,410.60447800638167,0.0
934,4.0,4.178359756296069,0.17835975629606882,77.54185877527681,77.52018469191239,410.6234597667507,0.0
935,4.0,4.178453035429585,0.1784530354295848,77.5399979221613,77.52019553150795,410.64206895388713,0.0
936,4.0,4.178542712314609,0.17854271231460928,77.53817113108683,77.52019400041452,410.6599594924495,0.0
937,4.0,4.178629960209049,0.1786299602090491,77.53641413789374,77.52017676753064,410.6773654473903,0.0
938,4.0,4.178715434775198,0.17871543477519758,77.53469998076412,77.52016614457183,410.6944176233369,0.0
939,4.0,4.178795311057393,0.1787953110573932,77.53304868465243,77.52017738947158,410.71035294163494,0.0
940,4.0,4.178881459304136,0.17888145930413568,77.53143718456204,77.52017663317551,410.72753951686,0.0
941,4.0,4.178962545703475,0.1789625457034747,77.52987858287005,77.5201812130469,410.7437162535282,0.0
942,4.0,4.179045326855008,0.1790453268550083,77.52836746841514,77.52018660866369,410.76023109325916,0.0
943,4.0,4.179128504347062,0.1791285043470623,77.5268999954171,77.5201937777185,410.7768250029239,0.0
944,4.0,4.179204185524883,0.17920418552488293,77.52548948933433,77.52019460206338,410.7919233978991,0.0
945,4.0,4.179279065717493,0.17927906571749297,77.5241267518348,77.52018784865552,410.8068619963248,0.0
946,4.0,4.179350146690225,0.17935014669022475,77.52279839003803,77.52018139247379,410.8210426503848,0.0
947,4.0,4.17942112040659,0.17942112040659008,77.52152463630053,77.52017831702584,410.8352019067997,0.0
948,4.0,4.179491473901204,0.17949147390120412,77.52027885847907,77.52016975406966,410.8492374289752,0.0
949,4.0,4.179555727031524,0.17955572703152356,77.51909369548972,77.52016227145587,410.8620559284739,0.0
950,4.0,4.17961877450957,0.17961877450956987,77.5179473581692,77.52015506576106,410.8746339003442,0.0
951,4.0,4.179690601012699,0.17969060101269907,77.51683209116425,77.52016357468835,410.8889632877184,0.0
952,4.0,4.179756671199344,0.17975667119934435,77.51576119035848,77.52018025788934,410.9021442899542,0.0
953,4.0,4.1798214798323015,0.17982147983230146,77.5147400030955,77.52019892909198,410.91507361222915,0.0
954,4.0,4.1798857856044345,0.17988578560443447,77.51376759848073,77.5202061740028,410.9279026137697,0.0
955,4.0,4.179943608326842,0.17994360832684198,77.5128727347532,77.5202195837304,410.93943824688995,0.0
956,4.0,4.179999648443683,0.1799996484436832,77.51200109543903,77.52021292864855,410.95061825019974,0.0
957,4.0,4.180048958409239,0.1800489584092393,77.51116228775867,77.52019833518489,410.9604555883282,0.0
958,4.0,4.180102175818666,0.18010217581866605,77.51036603103347,77.52020413898586,410.97107246150887,0.0
959,4.0,4.180153190483098,0.1801531904830984,77.50958764164274,77.52018780423916,410.98124988706314,0.0
960,4.0,4.180199941741859,0.18019994174185872,77.50884561488671,77.52016243968994,410.9905767631858,0.0
961,4.0,4.180244917850913,0.18024491785091268,77.50812994832023,77.52014879955269,410.99954949694205,0.0
962,4.0,4.18029169865703,0.18029169865703043,77.50745639458202,77.5201542246963,411.00888226776254,0.0
963,4.0,4.180331713599244,0.18033171359924438,77.50681960223008,77.52016233513814,411.01686524873423,0.0
964,4.0,4.18037289075264,0.18037289075263985,77.50619412501986,77.52018482583345,411.02508009083664,0.0
965,4.0,4.180412947725152,0.18041294772515215,77.50560256871876,77.52020684315539,411.03307145685284,0.0
966,4.0,4.180451299510325,0.18045129951032468,77.50503606763961,77.52021985750378,411.04072263799475,0.0
967,4.0,4.1804881407341234,0.18048814073412345,77.50448772711435,77.52021103119655,411.0480724621426,0.0
968,4.0,4.180523734124726,0.18052373412472633,77.50397567008892,77.52020267975834,411.0551733435679,0.0
969,4.0,4.180567177417944,0.18056717741794426,77.50346591484852,77.52019945060147,411.0638402805649,0.0
970,4.0,4.180606709408218,0.18060670940821844,77.50299583153648,77.52019567538359,411.07172691262457,0.0
971,4.0,4.180647893302074,0.18064789330207365,77.5025411217289,77.52019352882787,411.07994309944866,0.0
972,4.0,4.18068875708529,0.18068875708529042,77.5021252035671,77.52019379403674,411.0880954242004,0.0
973,4.0,4.180728076847935,0.18072807684793535,77.5017280619183,77.5201914129686,411.0959397168481,0.0
974,4.0,4.18076123636067,0.1807612363606701,77.50135643481518,77.52019058758697,411.1025550396387,0.0
975,4.0,4.1807991388973464,0.18079913889734645,77.50098886366007,77.5201908591801,411.11011659570556,0.0
976,4.0,4.180834853511897,0.18083485351189665,77.50066185693618,77.52018120817834,411.11724166130836,0.0
977,4.0,4.180867428395029,0.1808674283950289,77.50034707084657,77.5201753833832,411.1237403504932,0.0
978,4.0,4.180900322940896,0.18090032294089564,77.50005921095202,77.52016706774292,411.13030281239367,0.0
979,4.0,4.180937453567106,0.18093745356710578,77.49978480382134,77.52016465693963,411.1377103723226,0.0
980,4.0,4.180969955236862,0.1809699552368622,77.49953051260502,77.52017255258548,411.144194455439,0.0
981,4.0,4.180999961730766,0.18099996173076605,77.49930933767979,77.52019648894645,411.15018075097277,0.0
982,4.0,4.181032453491768,0.18103245349176778,77.49910122166354,77.52021493953093,411.15666285729264,0.0
983,4.0,4.181061441801449,0.18106144180144934,77.49891206408222,77.52022195171389,411.1624460250741,0.0
984,4.0,4.181090492945313,0.1810904929453132,77.49874145162899,77.52021864159691,411.16824172827495,0.0
985,4.0,4.181117951815335,0.1811179518153354,77.49859378591893,77.52020741716765,411.1737197728444,0.0
986,4.0,4.181142457897178,0.1811424578971783,77.49846800788775,77.52018781322067,411.17860873617207,0.0
987,4.0,4.181166778542422,0.1811667785424218,77.49836537522717,77.52016721165639,411.18346070489815,0.0
988,4.0,4.181193654687513,0.18119365468751258,77.49825479103714,77.5201650283779,411.18882249584374,0.0
989,4.0,4.181218673698611,0.181218673698611,77.4981720610616,77.52015290796442,411.19381378855786,0.0
990,4.0,4.181240551091835,0.18124055109183512,77.49810814813318,77.5201501882088,411.19817832850606,0.0
991,4.0,4.1812614650760365,0.18126146507603647,77.49806866107066,77.52015283004064,411.20235066835426,0.0
992,4.0,4.181284442373151,0.18128444237315122,77.49803691318732,77.52017063666398,411.20693463912863,0.0
993,4.0,4.181303650505181,0.18130365050518105,77.49802247513789,77.52018350525162,411.2107666614686,0.0
994,4.0,4.181323920632703,0.1813239206327033,77.49800805992341,77.52018292848508,411.2148105519093,0.0
995,4.0,4.181346319579736,0.18134631957973557,77.49801330673165,77.52017308712172,411.21927914184226,0.0
996,4.0,4.181361170718519,0.1813611707185192,77.49804021040696,77.52016803115654,411.2222419440296,0.0
997,4.0,4.181377132300703,0.18137713230070318,77.49807208880478,77.52017635725987,411.2254262796753,0.0
998,4.0,4.181395529896571,0.18139552989657126,77.49811855081315,77.52018344420442,411.2290966000509,0.0
999,4.0,4.181412414038035,0.18141241403803487,77.49817694925214,77.52020749277304,411.23246498627293,0.0
1000,4.0,4.181427180136897,0.18142718013689674,77.4982497656055,77.5202092267724,411.2354108229959,0.0
1001,4.0,4.1814409820503355,0.18144098205033554,77.49833901468014,77.52020042564119,411.2381643047269,0.0
1002,4.0,4.181456574003093,0.1814565740030929,77.49843141878488,77.52019741860019,411.241274899302,0.0
1003,4.0,4.181471370044397,0.18147137004439706,77.49853487870064,77.52019288581504,411.2442267095422,0.0
1004,4.0,4.181483429072816,0.18148342907281556,77.49864431754939,77.52019979299826,411.24663248571164,0.0
1005,4.0,4.181492184545126,0.18149218454512628,77.49877475146131,77.52018563946099,411.24837920243766,0.0
1006,4.0,4.181504173090218,0.18150417309021805,77.49890725324015,77.5201784756569,411.25077091718344,0.0
1007,4.0,4.181512415426465,0.18151241542646535,77.49904842785546,77.52017070094936,411.2524152632648,0.0
1008,4.0,4.18151810665483,0.18151810665483037,77.49921173889835,77.52015726431507,411.2535506633236,0.0
1009,4.0,4.181526889876045,0.1815268898760447,77.49936351660945,77.52015807465357,411.2553029159559,0.0
1010,4.0,4.1815360050545,0.1815360050545003,77.49952053326639,77.52015867638421,411.2571213940578,0.0
1011,4.0,4.181543642533682,0.18154364253368183,77.49967045273522,77.52016918659412,411.2586450711545,0.0
1012,4.0,4.181551533193652,0.1815515331936517,77.49985016301252,77.5201913407488,411.26021925781845,0.0
1013,4.0,4.181559200232527,0.18155920023252659,77.50003155403203,77.52021474846134,411.26174883207403,0.0
1014,4.0,4.181563708160084,0.18156370816008405,77.50021443246266,77.52020692037996,411.26264816362175,0.0
1015,4.0,4.181570722140395,0.18157072214039527,77.50040874698075,77.5201963353428,411.26404745269383,0.0
1016,4.0,4.181578483110642,0.18157848311064217,77.50060645803488,77.52018966980702,411.2655957662581,0.0
1017,4.0,4.181583155881823,0.18158315588182283,77.50081214243035,77.5201850617849,411.2665279841086,0.0
1018,4.0,4.1815885174974206,0.18158851749742055,77.50102065906471,77.52018127166929,411.2675976264204,0.0
1019,4.0,4.1815951108535945,0.18159511085359448,77.50123179824114,77.52017801464332,411.2689130009771,0.0
1020,4.0,4.181599116151526,0.18159911615152602,77.50144656788916,77.52017656981833,411.26971205791443,0.0
1021,4.0,4.181598606489802,0.18159860648980164,77.50167276645105,77.52251919913915,411.26961038040037,0.0
1022,4.0,4.181583722043728,0.18158372204372775,77.50190429958447,77.52683669967257,411.26664093340867,0.0
1023,4.0,4.181567418730768,0.18156741873076765,77.50213914289662,77.53012760057965,411.26338842247316,0.0
1024,4.0,4.181563467568018,0.18156346756801778,77.50236508802332,77.53320594543952,411.2626001655045,0.0
1025,4.0,4.18154694276781,0.18154694276780958,77.50258105022148,77.54061049262695,411.259303467863,0.0
1026,4.0,4.181522033489872,0.1815220334898724,77.50280627055834,77.54703131506325,411.2543340669145,0.0
1027,4.0,4.181506783759319,0.1815067837593194,77.50300681409496,77.5509892806467,411.2512917456692,0.0
1028,4.0,4.1815069605514665,0.18150696055146653,77.50321536828136,77.55556656282826,411.25132701570254,0.0
1029,4.0,4.1814980492987095,0.1814980492987095,77.50341337861961,77.56026124303735,411.2495492207775,0.0
1030,4.0,4.181484999485702,0.1814849994857024,77.50359613968878,77.56167915901786,411.2469457830826,0.0
1031,4.0,4.181488134136927,0.18148813413692721,77.5037761448017,77.56298473742189,411.2475711460019,0.0
1032,4.0,4.181480196256279,0.1814801962562793,77.50395283149673,77.56666575651477,411.2459875388127,0.0
1033,4.0,4.181460224198841,0.18146022419884122,77.50413909906527,77.56917647763109,411.2420031133538,0.0
1034,4.0,4.181441602491866,0.1814416024918657,77.50430690775087,77.57064621472266,411.2382880828122,0.0
1035,4.0,4.181440816702394,0.18144081670239398,77.504472548248,77.57276273237339,411.2381313178126,0.0
1036,4.0,4.181425320177086,0.18142532017708568,77.50464975995773,77.57770492914467,411.2350397610136,0.0
1037,4.0,4.1814028529051335,0.18140285290513347,77.50480510296322,77.5805972936118,411.2305575402591,0.0
1038,4.0,4.181400688669399,0.18140068866939885,77.50495359978288,77.58325211753375,411.23012577523,0.0
1039,4.0,4.1813924290269915,0.1813924290269915,77.50510012929227,77.58956576017734,411.2284779765698,0.0
1040,4.0,4.181374750351878,0.18137475035187833,77.50523075926638,77.59431455159705,411.2249510808847,0.0
1041,4.0,4.181373937088883,0.18137393708888272,77.50534736500084,77.59714313668414,411.22478883491704,0.0
1042,4.0,4.181375102450473,0.18137510245047306,77.50545474996939,77.60094411744466,411.22502132455435,0.0
1043,4.0,4.181362099776179,0.18136209977617934,77.505570141643,77.60584476081038,411.2224272910327,0.0
1044,4.0,4.181346942683164,0.18134694268316398,77.50568585126963,77.60825654641992,411.2194034509762,0.0
1045,4.0,4.181346280538713,0.1813462805387127,77.5057810540858,77.608896004162,411.21927135315815,0.0
1046,4.0,4.1813389442485995,0.18133894424859953,77.50588912357382,77.61369357393927,411.2178077632806,0.0
1047,4.0,4.181323551754672,0.18132355175467207,77.50599010818789,77.61722623942975,411.2147369607421,0.0
1048,4.0,4.181315608950922,0.18131560895092225,77.50607575654284,77.61899086341651,411.21315237139396,0.0
1049,4.0,4.181320361610883,0.18132036161088294,77.50617322561138,77.61974190609311,411.21410052705613,0.0
1050,4.0,4.181317933193048,0.18131793319304812,77.50625272516997,77.62066217594108,411.21361605769806,0.0
1051,4.0,4.181316667590581,0.18131666759058085,77.50632134461262,77.62012214566131,411.21336357000587,0.0
1052,4.0,4.1813191363105435,0.18131913631054353,77.50639710450147,77.61911537410926,411.21385607963845,0.0
1053,4.0,4.181332146702616,0.18133214670261566,77.50647862632191,77.61692385086388,411.2164516528568,0.0
1054,4.0,4.181343424145676,0.18134342414567595,77.506553679193,77.61476276391285,411.2187015027473,0.0
1055,4.0,4.181353888179771,0.18135388817977116,77.50663806165018,77.61325444484254,411.22078907754934,0.0
1056,4.0,4.1813615414385845,0.18136154143858452,77.50673677526393,77.61260474806839,411.2223159026826,0.0
1057,4.0,4.181370014156774,0.18137001415677378,77.50682276206057,77.61278275781478,411.2240062099614,0.0
1058,4.0,4.181380439722034,0.18138043972203377,77.50691853035067,77.61357710436614,411.2260861102307,0.0
1059,4.0,4.181388105617966,0.18138810561796603,77.50701454535925,77.6147221263488,411.2276154564692,0.0
1060,4.0,4.181398477092313,0.18139847709231294,77.50711131539514,77.6158968632375,411.2296845656014,0.0
1061,4.0,4.181412805869815,0.18141280586981523,77.50721519660942,77.6168625222634,411.2325431567131,0.0
1062,4.0,4.1814246689754375,0.18142466897543752,77.50732701200307,77.61745345852205,411.2349098462848,0.0
1063,4.0,4.181433749384519,0.18143374938451906,77.5074690593986,77.61763453832756,411.2367213878965,0.0
1064,4.0,4.181446838154233,0.18144683815423335,77.50760741824588,77.61744620636631,411.2393325974545,0.0
1065,4.0,4.181460410378557,0.1814604103785573,77.50772532005757,77.61698898450612,411.2420402562072,0.0
1066,4.0,4.18147273939915,0.1814727393991502,77.50785969669128,77.61643185939832,411.2444998958154,0.0
1067,4.0,4.1814807411693415,0.18148074116934154,77.50801845074501,77.61586833987226,411.2460962489686,0.0
1068,4.0,4.181490494296386,0.1814904942963862,77.508184151581,77.61542198689433,411.248041997814,0.0
1069,4.0,4.181504238267226,0.18150423826722584,77.5083514140522,77.61515088017194,411.25078391999654,0.0
1070,4.0,4.1815124438120845,0.18151244381208453,77.50852773608187,77.61508800149389,411.25242092619584,0.0
1071,4.0,4.1815221942933665,0.18152219429336647,77.50869184142095,77.61519275826537,411.2543661472116,0.0
1072,4.0,4.1815319614666535,0.1815319614666535,77.50887862586269,77.61542113946741,411.2563146982823,0.0
1073,4.0,4.181541163923177,0.18154116392317743,77.50907587702426,77.61571342261809,411.2581505883589,0.0
1074,4.0,4.181550300387533,0.18155030038753317,77.50927435054935,77.61597293239689,411.25997331299783,0.0
1075,4.0,4.181559560584965,0.18155956058496514,77.50947381384822,77.61617897269498,411.26182072238555,0.0
1076,4.0,4.181568607475438,0.18156860747543835,77.50969365089134,77.61629685036884,411.26362557703493,0.0
1077,4.0,4.181571542896507,0.18157154289650723,77.50992167680836,77.61630127792883,411.2642111935382,0.0
1078,4.0,4.181575137932681,0.18157513793268087,77.51014732814798,77.61622752147629,411.2649284032548,0.0
1079,4.0,4.181582530983435,0.1815825309834347,77.510374829714,77.61610660822417,411.2664033168802,0.0
1080,4.0,4.1815865712185545,0.18158657121855448,77.51061850089698,77.6159657480671,411.2672093437866,0.0
1081,4.0,4.181589688840554,0.18158968884055415,77.51084643200575,77.61583476231615,411.26783130937554,0.0
1082,4.0,4.181591988109509,0.18159198810950894,77.51108296371025,77.61576162594923,411.268290013532,0.0
1083,4.0,4.181596975720683,0.18159697572068279,77.51132877759632,77.61571782159095,411.2692850419612,0.0
1084,4.0,4.181602247431438,0.18160224743143782,77.51157917711045,77.61571509862571,411.27033674825685,0.0
1085,4.0,4.181603467957023,0.1816034679570233,77.51183570370507,77.6157621349551,411.2705802431111,0.0
1086,4.0,4.181607952040882,0.1816079520408822,77.5121072702265,77.6158341330127,411.27147481784095,0.0
1087,4.0,4.181613097314451,0.1816130973144512,77.51236329591922,77.61589805881039,411.272501299918,0.0
1088,4.0,4.181616900190211,0.18161690019021126,77.51263106790438,77.61595511368061,411.27325997363215,0.0
1089,4.0,4.181624430662429,0.18162443066242862,77.51290199301341,77.61599099199887,411.27476230283946,0.0
1090,4.0,4.181629052904057,0.18162905290405718,77.51317428016044,77.61600081513046,411.2756844400444,0.0
1091,4.0,4.1816346238402256,0.18163462384022555,77.51345740909707,77.61598637577835,411.27679584181,0.0
1092,4.0,4.181636652365215,0.1816366523652153,77.51373928836557,77.61595585104472,411.27720053254546,0.0
1093,4.0,4.181642355087339,0.18164235508733917,77.51402500192305,77.61592031471967,411.27833822560916,0.0
1094,4.0,4.181649252171485,0.18164925217148475,77.51427584922902,77.61588763318981,411.2797141938962,0.0
1095,4.0,4.181653397110186,0.18165339711018635,77.51451572458598,77.61587405685688,411.28054110916713,0.0
1096,4.0,4.1816611279692735,0.18166112796927347,77.51476035134617,77.61586631933189,411.28208341555506,0.0
1097,4.0,4.181665175640719,0.1816651756407186,77.51503138001011,77.61586331626846,411.28289092600835,0.0
1098,4.0,4.181669221821814,0.18166922182181366,77.51529956221137,77.61587842317734,411.28369813913685,0.0
1099,4.0,4.181674816351693,0.18167481635169302,77.51557475645777,77.6158934596451,411.28481424784775,0.0
1100,4.0,4.181680218392503,0.18168021839250326,77.51584900255015,77.6159106151767,411.2858919549894,0.0
1101,4.0,4.181681665543979,0.18168166554397924,77.51613580480833,77.61591205880723,411.28618066170884,0.0
1102,4.0,4.181682553646765,0.18168255364676522,77.5164190127612,77.61593043929355,411.2863578382146,0.0
1103,4.0,4.181682994397932,0.18168299439793234,77.516701482068,77.61593888619669,411.2864457680725,0.0
1104,4.0,4.181686006544819,0.18168600654481892,77.51699129270922,77.61594641456799,411.28704669137636,0.0
1105,4.0,4.181549714349133,0.18154971434913314,77.5198232862044,77.61594623903754,411.25985639833704,0.0
1106,4.0,4.181348769977819,0.18134876997781912,77.52396661074512,77.61594055197612,411.2197679962599,0.0
1107,4.0,4.1811290360079685,0.18112903600796848,77.52863035255912,77.61592437525543,411.1759310692747,0.0
1108,4.0,4.180718939451213,0.18071893945121342,77.53669847796485,77.61591444795695,411.09411680620207,0.0
1109,4.0,4.180120209849696,0.18012020984969634,77.54841861239218,77.61590010968801,410.97467025069943,0.0
1110,4.0,4.179498236419655,0.17949823641965512,77.56061451931963,77.61588897114791,410.8505865514062,0.0
1111,4.0,4.178731441685904,0.17873144168590382,77.57539895821654,77.61588923936529,410.6976110020228,0.0
1112,4.0,4.17775760814891,0.17775760814890962,77.5937052771118,77.61588450379219,410.50333121139244,0.0
1113,4.0,4.1767185154323645,0.1767185154323645,77.61317853071404,77.61588681650402,410.2960322144417,0.0
1114,4.0,4.175599584241522,0.1755995842415219,77.63396823342661,77.6158959518377,410.0728054418686,0.0
1115,4.0,4.1743036554060415,0.17430365540604154,77.65756500655783,77.61590110337897,409.8142676391903,0.0
1116,4.0,4.172873936365647,0.1728739363656473,77.6833774329959,77.6159116089528,409.52903869063164,0.0
1117,4.0,4.1714643461075225,0.17146434610752248,77.70874698426145,77.61593069291051,409.24782543413573,0.0
1118,4.0,4.1699124762466555,0.1699124762466555,77.73632659620587,77.6159363249917,408.9382273968927,0.0
1119,4.0,4.168146365183382,0.16814636518338233,77.76756630321853,77.61594682623432,408.58588823976976,0.0
1120,4.0,4.166355756280011,0.1663557562800113,77.79904767931953,77.61593806394964,408.2286617635472,0.0
1121,4.0,4.164544873792198,0.16454487379219795,77.83067450842526,77.6159203135713,407.8673907072285,0.0
1122,4.0,4.162540009650126,0.16254000965012594,77.86538332030185,77.615901274022,407.46742031088513,0.0
1123,4.0,4.160387295604608,0.1603872956046084,77.90253746694778,77.61588494738491,407.03795385880437,0.0
1124,4.0,4.158265421819631,0.15826542181963088,77.93888452667854,77.61587207295092,406.61464003870134,0.0
1125,4.0,4.155963608649768,0.15596360864976777,77.97809954529947,77.61588075392162,406.15542831131364,0.0
1126,4.0,4.153521681356838,0.15352168135683808,78.01950629939086,77.61587701660325,405.6682638163742,0.0
1127,4.0,4.15107371629896,0.15107371629895994,78.06080485800673,77.6158825426249,405.17989478732744,0.0
1128,4.0,4.148581088919089,0.14858108891908905,78.10262926210994,77.61589543699526,404.68261562504324,0.0
1129,4.0,4.1459330860125165,0.14593308601251653,78.14670258115889,77.6159046098724,404.15433904518204,0.0
1130,4.0,4.143187005825468,0.14318700582546828,78.19230405947374,77.61592116149913,403.6064960478659,0.0
1131,4.0,4.140489528550791,0.14048952855079122,78.23667284338201,77.61592552085142,403.06834933156784,0.0
1132,4.0,4.13769901937894,0.1376990193789398,78.28226047164824,77.61593590174357,402.5116427517835,0.0
1133,4.0,4.134838812099325,0.1348388120993249,78.32849636500494,77.61593213580488,401.9410313995003,0.0
1134,4.0,4.132057404762572,0.13205740476257244,78.37276405381668,77.61592255093423,401.38614063581815,0.0
1135,4.0,4.129324680385163,0.12932468038516287,78.41561330099852,77.61592447890185,400.840962122525,0.0
1136,4.0,4.126612242185218,0.12661224218521827,78.45750026334201,77.61592757437295,400.299830701636,0.0
1137,4.0,4.123985453768915,0.12398545376891512,78.49710265206517,77.6159250005663,399.77578641258356,0.0
1138,4.0,4.121429046940112,0.12142904694011225,78.5348594570372,77.6159174961035,399.2657832502374,0.0
1139,4.0,4.118926742894382,0.11892674289438165,78.57110636129264,77.61590172735393,398.7665735931141,0.0
1140,4.0,4.116478574191016,0.11647857419101637,78.60599639881003,77.6158931161306,398.27816393679274,0.0
1141,4.0,4.114072382718343,0.11407238271834341,78.63963361907221,77.61589353435664,397.7981287379945,0.0
1142,4.0,4.111712491554762,0.11171249155476204,78.67206525664251,77.61588747075831,397.32733045086,0.0
1143,4.0,4.109401690181304,0.10940169018130419,78.70320672636637,77.61588334122425,396.86632557685516,0.0
1144,4.0,4.107143161404302,0.10714316140430213,78.7330727143102,77.61589630487624,396.4157490858433,0.0
1145,4.0,4.104933838740773,0.10493383874077278,78.76162346531568,77.6159153096574,395.97498921446913,0.0
1146,4.0,4.102781365347567,0.10278136534756666,78.78880360893093,77.61591119372251,395.54557077252457,0.0
1147,4.0,4.100687713287013,0.1006877132870132,78.81460795464925,77.6159220797134,395.1278871864441,0.0
1148,4.0,4.098652223452993,0.0986522234529934,78.8390493118856,77.61593052147758,394.7218069645572,0.0
1149,4.0,4.096667042355724,0.09666704235572432,78.86214840592427,77.615933242313,394.32576333565197,0.0
1150,4.0,4.094741036059719,0.09474103605971873,78.8839186050791,77.61591987242349,393.9415250795989,0.0
1151,4.0,4.092869270176818,0.09286927017681812,78.90436665581738,77.61592204620452,393.5681077859602,0.0
1152,4.0,4.09104795006737,0.09104795006737021,78.92358495464634,77.61591008660676,393.2047544241253,0.0
1153,4.0,4.0892824840304804,0.08928248403048045,78.94157084897638,77.61590698790735,392.85254394976585,0.0
1154,4.0,4.0875657619595405,0.08756576195954047,78.95839215492488,77.61589989305013,392.5100578966133,0.0
1155,4.0,4.0858978296534145,0.08589782965341453,78.97406776414361,77.6159030355706,392.1773054015412,0.0
1156,4.0,4.08428376348996,0.08428376348996025,78.98861858153062,77.61590925447031,391.85529920193204,0.0
1157,4.0,4.0827145798029285,0.08271457980292851,79.0020769420369,77.61590118474129,391.5422470563692,0.0
1158,4.0,4.081193089436627,0.08119308943662684,79.01450954159857,77.61589170944802,391.23870972829206,0.0
1159,4.0,4.079720906078118,0.07972090607811833,79.02592056628647,77.61589410677281,390.9450091482696,0.0
1160,4.0,4.078291404408373,0.07829140440837268,79.03634092440262,77.61588661402277,390.6598235651553,0.0
1161,4.0,4.0769044599948066,0.07690445999480655,79.04582555460942,77.61589860147365,390.3831281546489,0.0
1162,4.0,4.07555894847315,0.07555894847314981,79.05437816610021,77.6158953778176,390.1146986060784,0.0
1163,4.0,4.074258210964739,0.07425821096473939,79.06201026428187,77.61588803636073,389.8552014731505,0.0
1164,4.0,4.072995968788325,0.07299596878832482,79.06877011154823,77.61589613339086,389.6033841589558,0.0
1165,4.0,4.071772892710162,0.07177289271016196,79.07467909202444,77.61590605456426,389.3593804813623,0.0
1166,4.0,4.070590905434843,0.07059090543484281,79.07974277358487,77.6159066602732,389.12357401993614,0.0
1167,4.0,4.069449922553992,0.06944992255399196,79.08397540518469,77.61590913152394,388.8959479352064,0.0
1168,4.0,4.0683466079293495,0.06834660792934955,79.0874173842527,77.61591776643823,388.6758366675902,0.0
1169,4.0,4.0672802674726665,0.06728026747266647,79.09009497432262,77.6159092192632,388.463101746482,0.0
