Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Req Torque (Nm),Req Decel (m/s^2)
70,4.0,6.318034585251744,2.318034585251744,86.97511387149876,77.52398515342549,462.4478997577229,0.0
71,4.0,6.290298758143366,2.290298758143366,87.28195456186005,77.52399284899285,456.9146022496014,0.0
72,4.0,6.263986070168227,2.263986070168227,87.5690977048009,77.52398416688341,451.6652209985612,0.0
73,4.0,6.239055887358937,2.239055887358937,87.8372364422792,77.52400059715649,446.6916495281079,0.0
74,4.0,6.215409102981579,2.215409102981579,88.08710922006249,77.52400208859339,441.974116044825,0.0
75,4.0,6.192988961034191,2.1929889610341906,88.3194108803737,77.52399612626678,437.501297726321,0.0
76,4.0,6.171741000295137,2.171741000295137,88.53487748714277,77.5239886105188,433.26232955887986,0.0
77,4.0,6.151592219215678,2.1515922192156776,88.73417736664197,77.52398825361657,429.24264773352763,0.0
78,4.0,6.132501964750264,2.132501964750264,88.91799062301183,77.52399642624626,425.43414196767765,0.0
79,4.0,6.11440543820483,2.1144054382048303,89.08696581911882,77.52400240048966,421.8238849218636,0.0
80,4.0,6.097265598018655,2.097265598018655,89.24172204287596,77.52400500572719,418.4044868047217,0.0
81,4.0,6.081016185632861,2.081016185632861,89.38287619963978,77.52400944448357,415.16272903375574,0.0
82,4.0,6.065630923033695,2.0656309230336953,89.51101589753098,77.52402035870057,412.0933691452222,0.0
83,4.0,6.051060999576549,2.051060999576549,89.62670312439147,77.52401360378273,409.1866694155215,0.0
84,4.0,6.0372702668941685,2.0372702668941685,89.73048483201985,77.52400723528976,406.4354182453866,0.0
85,4.0,6.024232182496168,2.024232182496168,89.82288321835244,77.52401308309925,403.8343204079855,0.0
86,4.0,6.011889116670669,2.0118891166706687,89.90438978230291,77.52401906889719,401.3718787757984,0.0
87,4.0,6.000221622217133,2.0002216222171327,89.97550957915908,77.5240113057607,399.04421363231796,0.0
88,4.0,5.989205426956492,1.9892054269564916,90.0367107465281,77.52398925222228,396.84648267782006,0.0
89,4.0,5.978793828422867,1.9787938284228668,90.0884131448685,77.52397227665234,394.7693687703619,0.0
90,4.0,5.968963811904986,1.9689638119049864,90.1310852351261,77.52395952190241,392.80828047504474,0.0
91,4.0,5.959698553729558,1.9596985537295577,90.16510179796772,77.523960175043,390.95986146904676,0.0
92,4.0,5.950962455474221,1.9509624554742206,90.19088300582794,77.52397367965744,389.217009867107,0.0
93,4.0,5.942745064189893,1.942745064189893,90.20881700689931,77.52400543950652,387.5776403058836,0.0
94,4.0,5.935012201236926,1.9350122012369262,90.21928424743855,77.5240191677517,386.0349341467667,0.0
95,4.0,5.9277279414518445,1.9277279414518445,90.22264451319104,77.52400950616105,384.58172431964294,0.0
96,4.0,5.920884164946264,1.9208841649462638,90.21930301644183,77.52401951556531,383.2163909067796,0.0
97,4.0,5.9144903962414865,1.9144903962414865,90.20962136451155,77.52401504565881,381.94083405017653,0.0
98,4.0,5.908484654848885,1.908484654848885,90.19394160923412,77.52401970594056,380.7426886423525,0.0
99,4.0,5.90284811793443,1.9028481179344299,90.17258958278359,77.5240074706755,379.6181995279187,0.0
100,4.0,5.897580708860818,1.8975807088608176,90.14586157386437,77.52398471055038,378.5673514177331,0.0
101,4.0,5.8926552815807955,1.8926552815807955,90.11406777008766,77.52400240335793,377.5847286753687,0.0
102,4.0,5.888063522360325,1.8880635223603246,90.07749144739803,77.5240179090416,376.6686727108847,0.0
103,4.0,5.883785448541139,1.883785448541139,90.03635639161702,77.52401847901217,375.8151969839572,0.0
104,4.0,5.879800857982068,1.879800857982068,89.99095208130848,77.52401326792277,375.02027116742255,0.0
105,4.0,5.876104133394635,1.8761041333946347,89.94149288828288,77.52401304674174,374.28277461222956,0.0
106,4.0,5.872684236115978,1.872684236115978,89.88822190679846,77.52399147281233,373.6005051051376,0.0
107,4.0,5.869526274367812,1.8695262743678116,89.83133869710525,77.52396635988245,372.9704917363784,0.0
108,4.0,5.866621144988519,1.8666211449885193,89.77104895266949,77.5239672155633,372.3909184252096,0.0
109,4.0,5.863954608868206,1.8639546088682062,89.70756028645872,77.52398603538244,371.85894446920713,0.0
110,4.0,5.861525395860975,1.8615253958609754,89.64107752335134,77.52400243207903,371.37431647426456,0.0
111,4.0,5.85931675403202,1.8593167540320197,89.57175124084296,77.52402642588994,370.93369242938786,0.0
112,4.0,5.857308162350639,1.8573081623506393,89.4997639228742,77.52403323930739,370.53297838895253,0.0
113,4.0,5.85550806668342,1.85550806668342,89.42529787195662,77.52402771171116,444.2804549811328,0.0
114,4.0,5.852186321939937,1.8521863219399366,89.37438277198153,77.52402476824594,443.6177669048078,0.0
115,4.0,5.844414447594686,1.8444144475946862,89.39165213817911,77.52401448036134,442.06727797293036,0.0
116,4.0,5.8333962800951324,1.8333962800951324,89.45816576741,77.52400666421109,439.86915355676945,0.0
117,4.0,5.820161959933519,1.820161959933519,89.55820210978092,77.52398154461594,437.2289066845275,0.0
118,4.0,5.80546908672497,1.8054690867249699,89.68029812023316,77.52396258813334,434.29767847942196,0.0
119,4.0,5.789870599674897,1.789870599674897,89.8159204278366,77.5239505602473,431.18578031293237,0.0
120,4.0,5.773785447813501,1.7737854478135011,89.95867056074552,77.52396685389826,427.976792516584,0.0
121,4.0,5.757534057681034,1.7575340576810339,90.10378345346274,77.52399201197335,424.73464018515676,0.0
122,4.0,5.741315902905666,1.741315902905666,90.24769208987664,77.5239992509356,421.49911830747084,0.0
123,4.0,5.7253224864185555,1.7253224864185555,90.38773210202459,77.52400624291143,418.3084317182923,0.0
124,4.0,5.709673039399447,1.7096730393994468,90.52194966456364,77.5240152422478,415.1863670379801,0.0
125,4.0,5.694448274178748,1.6944482741787477,90.64898035138677,77.52402135234745,412.14902637645065,0.0
126,4.0,5.679710898628175,1.6797108986281746,90.76783002128958,77.52402176430117,409.2089199541113,0.0
127,4.0,5.665499500464694,1.6654995004646942,90.87784578400328,77.52401752818783,406.373746020497,0.0
128,4.0,5.651835181295453,1.6518351812954526,90.97861126187082,77.52401026275454,403.64771434623333,0.0
129,4.0,5.6387384931997,1.6387384931996998,91.06988425721029,77.52400595205177,401.0349250711306,0.0
130,4.0,5.626225398854994,1.6262253988549942,91.15149042389508,77.52400287189243,398.5385627493618,0.0
131,4.0,5.614292622949869,1.6142926229498693,91.22334275187612,77.52398845529584,396.1579739562894,0.0
132,4.0,5.602928308100211,1.6029283081002106,91.28551914369528,77.52399956532993,393.8907931437825,0.0
133,4.0,5.592140258014719,1.5921402580147186,91.33813834693125,77.52399133704199,391.7385771517269,0.0
134,4.0,5.5818947190800134,1.5818947190800134,91.38146472908326,77.52400035421401,389.6945921342532,0.0
135,4.0,5.572196388245969,1.5721963882459686,91.41573069704592,77.52402246199277,387.75977513286125,0.0
136,4.0,5.563030959236175,1.5630309592361753,91.44128671057854,77.52403844872543,385.93127204540747,0.0
137,4.0,5.5543719339240365,1.5543719339240365,91.4584172432341,77.52402916678614,384.2037964956358,0.0
138,4.0,5.546176249439787,1.546176249439787,91.4674812921981,77.5240164275365,382.568757441028,0.0
139,4.0,5.538445185651092,1.5384451856510921,91.46884364031541,77.52402191525101,381.0264102151834,0.0
140,4.0,5.531172323686727,1.531172323686727,91.46284841848365,77.52400610535938,379.5754742532925,0.0
141,4.0,5.524337328361549,1.5243373283615487,91.44983451742011,77.52399165809109,378.21189268591945,0.0
142,4.0,5.517904041168409,1.5179040411684088,91.4301841173124,77.52398860951838,376.9284518908881,0.0
143,4.0,5.511850672935024,1.511850672935024,91.40421095751292,77.52399491507886,375.72080492832777,0.0
144,4.0,5.506185210146079,1.5061852101460786,91.372225474593,77.52400981460312,374.5905451019332,0.0
145,4.0,5.500875436132606,1.5008754361326062,91.33457710807144,77.52400047524488,373.5312451862454,0.0
146,4.0,5.495909727479497,1.4959097274794972,91.29155633742502,77.52400067029856,372.5405863099502,0.0
147,4.0,5.491256881703891,1.4912568817038911,91.24347835048667,77.5240140536788,371.6123435777168,0.0
148,4.0,5.48692863659058,1.48692863659058,91.19064775170708,77.52400153896906,370.7488586776112,0.0
149,4.0,5.482875422130911,1.4828754221309106,91.13341195285682,77.52400513678629,369.9402423929072,0.0
150,4.0,5.4791065444065,1.4791065444065001,91.07207441465067,77.52401713332307,369.18835128688727,0.0
151,4.0,5.475602386784596,1.4756023867845958,91.00689893134175,77.52400630419929,368.4892718413173,0.0
152,4.0,5.472336491294131,1.472336491294131,90.93815473123145,77.52400021318547,367.83772569096965,0.0
153,4.0,5.469314251700718,1.4693142517007178,90.86608435069543,77.52398202214239,367.2347888920837,0.0
154,4.0,5.466508457729772,1.4665084577297716,90.79085304673052,77.52397458331123,366.67503299487987,0.0
155,4.0,5.463929750985062,1.463929750985062,90.71257474273631,77.52396822154921,366.16058099931035,0.0
156,4.0,5.461561763143705,1.4615617631437052,90.63137689849083,77.52397063852155,365.6881674249597,0.0
157,4.0,5.459400615479529,1.4594006154795292,90.5473948499396,77.5239880759994,365.25701846595655,0.0
158,4.0,5.457449389349554,1.457449389349554,90.46074355181923,77.52400572939719,364.8677488530265,0.0
159,4.0,5.4556920649589795,1.4556920649589795,90.37157342143553,77.52403577316059,422.66939327215414,0.0
160,4.0,5.45274115679593,1.4527411567959296,90.30288147074627,77.52402222138264,422.08068709362567,0.0
161,4.0,5.446548262287355,1.4465482622873553,90.28799725788012,77.52401637098416,420.8452046391651,0.0
162,4.0,5.438058270281661,1.4380582702816609,90.31120269279491,77.52400859043499,419.1514512340291,0.0
163,4.0,5.428003592051765,1.4280035920517653,90.3601981043491,77.52400583760533,417.14554292716485,0.0
164,4.0,5.416911267603233,1.4169112676032327,90.42607531244415,77.52399197279553,414.9326241996826,0.0
165,4.0,5.405185435254515,1.4051854352545146,90.50214672087515,77.52398901156916,412.59332064611334,0.0
166,4.0,5.393130989640224,1.3931309896402242,90.5834365160926,77.52398657742032,410.18845874606245,0.0
167,4.0,5.380954330085675,1.3809543300856753,90.66623861765032,77.52399202159165,407.7592151649299,0.0
168,4.0,5.36884012550543,1.3688401255054297,90.7477876748406,77.52401184325929,405.3424313511709,0.0
169,4.0,5.356889267807821,1.356889267807821,90.8260668601425,77.52400387851037,402.958235240498,0.0
170,4.0,5.345198636181804,1.345198636181804,90.89958450844689,77.52398721516305,400.62595423110764,0.0
171,4.0,5.333835067417174,1.3338350674171737,90.96728481113901,77.52397478889871,398.35892226256385,0.0
172,4.0,5.322832991662036,1.322832991662036,91.0284208587919,77.52396609381937,396.1640081494139,0.0
173,4.0,5.312241721255167,1.312241721255167,91.08241185526371,77.52395996021171,394.0510497032435,0.0
174,4.0,5.302065238604233,1.302065238604233,91.12891123578704,77.5239556918789,392.0208414143822,0.0
175,4.0,5.292325271677013,1.2923252716770133,91.16772409383977,77.52395268827931,390.0777180124019,0.0
176,4.0,5.283014166849295,1.283014166849295,91.19879524571772,77.52395063321848,388.22015259927207,0.0
177,4.0,5.274146429331603,1.2741464293316032,91.22216893000798,77.52396737962694,386.45103896449257,0.0
178,4.0,5.265710205459207,1.2657102054592073,91.2379874837701,77.52399281623988,384.76801230194957,0.0
179,4.0,5.257678708354829,1.2576787083548293,91.24641171753726,77.52402905165106,383.1657286296262,0.0
180,4.0,5.250064484907675,1.250064484907675,91.24767944260773,77.52403918907251,381.6466910519189,0.0
181,4.0,5.242855671206683,1.2428556712066827,91.2419918380571,77.52403182068818,380.2085327185709,0.0
182,4.0,5.2360278173438575,1.2360278173438575,91.22963996388897,77.52402874610972,378.84637587293724,0.0
183,4.0,5.229594611953365,1.229594611953365,91.2108527315493,77.52401672713081,377.562951397534,0.0
184,4.0,5.223509463748939,1.2235094637489388,91.1859191766324,77.52401178552705,376.348964330751,0.0
185,4.0,5.217779182655406,1.2177791826554056,91.15516703735447,77.52401167722759,375.20577325259114,0.0
186,4.0,5.212378412837281,1.212378412837281,91.11881851566254,77.523998143621,374.1283196738753,0.0
187,4.0,5.207299742729884,1.2072997427298837,91.07719315927179,77.52400919490148,373.1151249874495,0.0
188,4.0,5.2025259940787025,1.2025259940787025,91.03057590042775,77.52399113502912,372.16276213153884,0.0
189,4.0,5.198033594818227,1.1980335948182272,90.97931563870024,77.52399636737749,371.26652847907405,0.0
190,4.0,5.193826688203089,1.1938266882030888,90.92365077036152,77.52400057866042,370.4272506093539,0.0
191,4.0,5.1898781261120055,1.1898781261120055,90.86386455686466,77.524009067371,369.63951247218284,0.0
192,4.0,5.18617958785251,1.1861795878525099,90.80013927022807,77.5240052713825,368.90165408941346,0.0
193,4.0,5.182728888677906,1.1827288886779064,90.7326543842031,77.5240055472386,368.21323960408,0.0
194,4.0,5.179522752295391,1.1795227522953908,90.66155161261408,77.52401716934902,367.5736153957682,0.0
195,4.0,5.1765484200555525,1.1765484200555525,90.58698860470149,77.52401365826609,366.98023611392045,0.0
196,4.0,5.173796430055334,1.1737964300553339,90.50911901281151,77.5240076860109,366.4312141088768,0.0
197,4.0,5.171263926711669,1.171263926711669,90.4281090726616,77.52401449385918,365.92597969181566,0.0
198,4.0,5.168945010508264,1.1689450105082644,90.34411542376203,77.5240116857935,365.46335590923644,0.0
199,4.0,5.166832144445473,1.1668321444454728,90.2573125264914,77.5240019208451,365.04183912970956,0.0
200,4.0,5.164911164254625,1.164911164254625,90.16784228104802,77.524007214778,364.6586035816354,0.0
201,4.0,5.163185761442637,1.1631857614426373,90.07584358820908,77.52401419125123,410.79434117440337,0.0
202,4.0,5.160520737918478,1.1605207379184783,90.00085932991352,77.52280073796437,410.26266898133366,0.0
203,4.0,5.155485644290655,1.1554856442906551,89.96808772740144,77.51871809814371,409.25816780258293,0.0
204,4.0,5.148760617801192,1.1487606178011918,89.96493941636801,77.51532989016708,407.916525017935,0.0
205,4.0,5.140889831451462,1.140889831451462,89.9815787149727,77.51271163334133,406.3463031411639,0.0
206,4.0,5.132292309132966,1.132292309132966,90.01085197434097,77.50621376413187,404.63109743862395,0.0
207,4.0,5.123274130396056,1.123274130396056,90.04756513809832,77.49984492525354,402.83197078061045,0.0
208,4.0,5.114031161683915,1.114031161683915,90.08784652998851,77.49679483170344,400.9879985225383,0.0
209,4.0,5.104718173753305,1.1047181737533052,90.12893904015152,77.49292480732089,399.13005743038167,0.0
210,4.0,5.095482018997346,1.0954820189973464,90.16869948613164,77.48797670061833,397.28744455656783,0.0
211,4.0,5.086394779701527,1.0863947797015268,90.2056284869452,77.48617998760943,395.47454031705183,0.0
212,4.0,5.077498004763988,1.0774980047639877,90.23861282500941,77.48591422112018,393.6996337170128,0.0
213,4.0,5.068868354708573,1.0688683547085729,90.26687647055718,77.48203755796412,391.97801853095757,0.0
214,4.0,5.060499607858382,1.0604996078583824,90.2898857853037,77.47948800776813,390.3084535343445,0.0
215,4.0,5.052433597332053,1.0524335973320529,90.30730505410853,77.4784824876497,388.69928443434185,0.0
216,4.0,5.044682563445085,1.0446825634450851,90.31887905334256,77.47630343712446,387.1529531738918,0.0
217,4.0,5.037275231342152,1.0372752313421518,90.32455291458865,77.47163572995996,385.67519041935657,0.0
218,4.0,5.0301947031116,1.0301947031115999,90.32431617577302,77.46894669991785,384.26262503736143,0.0
219,4.0,5.023447935630469,1.023447935630469,90.3182607482182,77.46716632885521,382.91664492487587,0.0
220,4.0,5.017000443272618,1.017000443272618,90.30653619662976,77.46134770311694,381.63037019948456,0.0
221,4.0,5.01086710992991,1.0108671099299098,90.28931497554541,77.4570675252016,380.40677019761426,0.0
222,4.0,5.005048001676547,1.0050480016765473,90.26672512254082,77.45480436057913,379.24585810106845,0.0
223,4.0,4.9995142476991195,0.9995142476991195,90.23894389039229,77.45208063835774,378.1418741825716,0.0
224,4.0,4.994242684841874,0.9942426848418737,90.2061667800284,77.44746515938755,377.0901973925511,0.0
225,4.0,4.9892617104350805,0.9892617104350805,90.16859319483817,77.44534358104208,376.0964929983958,0.0
226,4.0,4.98455378585537,0.9845537858553701,90.12637129330359,77.44452332461266,375.1572620447436,0.0
227,4.0,4.980096415186975,0.9800964151869751,90.07972691645442,77.43959698434408,374.2680165963988,0.0
228,4.0,4.975915769752346,0.975915769752346,90.02881010015969,77.43614027534989,373.4339778321903,0.0
229,4.0,4.97198104824927,0.9719810482492699,89.97382120103164,77.43442735053279,372.6490008923266,0.0
230,4.0,4.968272259567063,0.9682722595670628,89.91492045148765,77.43350755407536,371.90909755022625,0.0
231,4.0,4.964794460415409,0.9647944604154093,89.8522949823479,77.43293480982858,371.2152766194714,0.0
232,4.0,4.961541968001289,0.9615419680012893,89.78610805505762,77.4336945342853,370.5664043828545,0.0
233,4.0,4.958514153542676,0.9585141535426764,89.71650253737864,77.4347952644426,369.96235539836124,0.0
234,4.0,4.955697871654811,0.9556978716548112,89.64366780454971,77.43695956201253,369.4005071617321,0.0
235,4.0,4.953077882223565,0.9530778822235648,89.56774186766566,77.43917985599606,368.8778192701984,0.0
236,4.0,4.950657258799709,0.9506572587997093,89.48888133914832,77.44071573263017,368.3949048971392,0.0
237,4.0,4.948437103700954,0.9484371037009538,89.40725677233065,77.44136234152943,367.95198395493753,0.0
238,4.0,4.946406085353605,0.9464060853536047,89.32297974251698,77.44114241418649,367.5467957946414,0.0
239,4.0,4.944557603123969,0.9445576031239691,89.23622576893074,77.44025901267835,404.9396263954379,0.0
240,4.0,4.941946886145153,0.9419468861451534,89.16386293708166,77.43904826593297,404.4187883581642,0.0
241,4.0,4.937522398703074,0.9375223987030736,89.12491569925756,77.43780994725505,403.5361031134693,0.0
242,4.0,4.931815522999789,0.9318155229997886,89.10903936236168,77.43678680670703,402.397581410664,0.0
243,4.0,4.925257876125268,0.9252578761252677,89.10843779208747,77.43616086986651,401.089330859197,0.0
244,4.0,4.918180868529239,0.9181808685292392,89.11742033328478,77.43599379339713,399.6774678437894,0.0
245,4.0,4.9108029977041685,0.9108029977041685,89.13180525146485,77.43623139698144,398.20558261418773,0.0
246,4.0,4.903297899724681,0.9032978997246808,89.14855916181548,77.4367446867731,396.7083155672799,0.0
247,4.0,4.895751778077153,0.8957517780771527,89.16545520900979,77.43738330588148,395.20286429859806,0.0
248,4.0,4.888294499512181,0.8882944995121811,89.18088650851648,77.4379929207878,393.71513722488623,0.0
249,4.0,4.880983243760406,0.8809832437604062,89.1936950961492,77.43846945012443,392.2565417024071,0.0
250,4.0,4.8738655483572675,0.8738655483572675,89.20309235410252,77.43872127597639,390.83656146948096,0.0
251,4.0,4.866932519313628,0.8669325193136279,89.20851556622071,77.43875075256952,389.45342217527485,0.0
252,4.0,4.860229778890591,0.8602297788905906,89.2096055940204,77.43861003955081,388.1162254608789,0.0
253,4.0,4.853787300501116,0.8537873005011161,89.20611458578192,77.43832450232065,386.83095102217874,0.0
254,4.0,4.847623724334284,0.8476237243342837,89.19791698498179,77.4380076808365,385.60131757689567,0.0
255,4.0,4.841719892331502,0.8417198923315024,89.18500450815415,77.43771991531867,384.4235030923408,0.0
256,4.0,4.836066943203785,0.836066943203785,89.16737484928721,77.43750359443737,383.2957397413612,0.0
257,4.0,4.830664314692232,0.8306643146922319,89.14511838509941,77.43743004190057,382.21791535330635,0.0
258,4.0,4.825535530830528,0.8255355308305283,89.11832362178166,77.43743680227185,381.19472297289644,0.0
259,4.0,4.820655057721266,0.8206550577212663,89.08707647688531,77.43754720617528,380.2210685875987,0.0
260,4.0,4.816027924449844,0.8160279244498438,89.05154329794995,77.43768760483644,379.2979554999499,0.0
261,4.0,4.811639039053415,0.8116390390534152,89.01187950437993,77.43783933057279,378.42237286336245,0.0
262,4.0,4.807476676975643,0.807476676975643,88.9681966770663,77.43796407390359,377.59198162884684,0.0
263,4.0,4.803547754919771,0.8035477549197712,88.92068270813064,77.43805425248112,376.8081616787004,0.0
264,4.0,4.799843859536496,0.7998438595364963,88.86944511782725,77.43806915887825,376.0692345497371,0.0
265,4.0,4.796356665105208,0.7963566651052076,88.81467101760866,77.43805704283336,375.373539260695,0.0
266,4.0,4.79307798203198,0.7930779820319804,88.75651176947204,77.43799151099515,374.71944198758615,0.0
267,4.0,4.79000569099137,0.7900056909913697,88.6950846689326,77.43792506741555,374.10651992498435,0.0
268,4.0,4.7871370026552595,0.7871370026552595,88.6305520227375,77.43785941926235,373.5342166019303,0.0
269,4.0,4.784457118497626,0.7844571184976257,88.56306411817256,77.43780222460644,372.9995797124824,0.0
270,4.0,4.781974530099934,0.7819745300999337,88.49273391800789,77.43774552413352,372.50430332714285,0.0
271,4.0,4.779670413163886,0.7796704131638856,88.41970993842091,77.43773421858663,372.04463199840126,0.0
272,4.0,4.77753622340012,0.7775362234001202,88.34412859243945,77.43775697749608,371.61886114053004,0.0
273,4.0,4.775582117749366,0.7755821177493658,88.26614611802783,77.43780669656492,402.25271237686934,0.0
274,4.0,4.772998956991793,0.7729989569917928,88.20037851036018,77.43785024921661,401.7373718057336,0.0
275,4.0,4.76899666079917,0.7689966607991696,88.16128754739727,77.43788516545521,400.93891371530526,0.0
276,4.0,4.764022283835815,0.764022283835815,88.14031945413085,77.43790742405967,399.94652551111596,0.0
