Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Incremental Torque (Nm),Incremental Brake Torque (Nm)
47,4.0,6.23044158988945,2.23044158988945,76.37362605892851,91.84317694204253,626.8105200787094,0.0
48,4.0,6.192259921520615,2.1922599215206153,76.96641159910361,91.84318308780232,618.7923697212541,0.0
49,4.0,6.153947642484734,2.1539476424847344,77.56371805143364,91.84318417689289,610.746791123719,0.0
50,4.0,6.115704555579857,2.115704555579857,78.16259735536633,91.84316891053157,602.7157428736948,0.0
51,4.0,6.077714175118245,2.0777141751182446,78.76088162695991,91.84316013260145,594.7377629767562,0.0
52,4.0,6.040086491462504,2.040086491462504,79.35703942036763,91.84317923551586,586.8359494090507,0.0
53,4.0,6.002886057031085,2.002886057031085,79.94992452143505,91.84319345200164,579.0238581784527,0.0
54,4.0,5.966254070381033,1.9662540703810327,80.53779559792977,91.84320392444333,571.3311409819416,0.0
55,4.0,5.930340863865548,1.9303408638655482,81.11782253009859,91.84321165100543,563.7893676136899,0.0
56,4.0,5.895353973300266,1.8953539733002662,81.68736340087969,91.84321738522792,556.4421205949807,0.0
57,4.0,5.861391705753777,1.8613917057537774,82.24458214696473,91.84321470090234,549.310044410218,0.0
58,4.0,5.828513544898612,1.8285135448986116,82.78819879965076,91.84318350274009,542.4056306306331,0.0
59,4.0,5.796752033353467,1.7967520333534672,83.31734775896537,91.84316778154854,535.7357132061528,0.0
60,4.0,5.76610867147569,1.7661086714756902,83.83149643813047,91.84315436762601,529.3006072118196,0.0
61,4.0,5.736576880418399,1.736576880418399,84.33038126019464,91.84314022496999,523.0989310897885,0.0
62,4.0,5.708143069871245,1.7081430698712454,84.81393202001408,91.84314355773196,517.1278308748863,0.0
63,4.0,5.680775560592367,1.6807755605923669,85.28218376963684,91.84315195643366,511.38065392632177,0.0
64,4.0,5.654433079089525,1.6544330790895252,85.73529469858364,91.84318301580025,455.1984094639309,0.0
65,4.0,5.630493047969145,1.6304930479691446,86.15194080072982,91.84318614728093,410.678600213992,0.0
66,4.0,5.611548721409782,1.6115487214097817,86.4917749517698,91.84318695825256,375.9203612115909,0.0
67,4.0,5.598844557098538,1.5988445570985377,86.73466850961026,91.84320076743106,349.1752627215663,0.0
68,4.0,5.592740327820124,1.592740327820124,86.8744625425877,91.84319663244226,328.89555541362597,0.0
69,4.0,5.5930233850243365,1.5930233850243365,86.91458658087961,91.84319745890863,313.7470322710495,0.0
70,4.0,5.59914257307372,1.5991425730737197,86.86414990852145,91.84319679483765,302.6059453920289,0.0
71,4.0,5.610347690778057,1.610347690778057,86.73593942594577,91.8431984030292,294.5405583237628,0.0
72,4.0,5.625918827584747,1.625918827584747,86.54279951756372,91.84319481249881,397.0266487675673,0.0
73,4.0,5.64309472986483,1.6430947298648304,86.32771739279588,91.84320233943208,371.0581405258708,0.0
74,4.0,5.657624744262175,1.6576247442621748,86.15602407506165,91.84318480447914,349.82957252653307,0.0
75,4.0,5.67155464059648,1.6715546405964803,85.99548059106893,91.8431911990256,332.7372635593744,0.0
76,4.0,5.686447496502268,1.686447496502268,85.82280860621447,91.84318392336432,319.21592451253207,0.0
77,4.0,5.7031420197472755,1.7031420197472755,85.62568330636131,91.84317352141213,308.6909744206763,0.0
78,4.0,5.7220082585009955,1.7220082585009955,85.39890975878313,91.84317355061269,300.6237455174041,0.0
79,4.0,5.743173922069798,1.743173922069798,85.14167495199221,91.84316088914792,294.5425600109873,0.0
80,4.0,5.766577323203753,1.7665773232037534,84.85570358073805,91.84315689680582,290.0383631808844,0.0
81,4.0,5.792082560017368,1.7920825600173682,84.54407397245785,91.84315737817995,286.77162121344435,0.0
82,4.0,5.819499350332909,1.8194993503329089,84.2104079834199,91.84316043700154,284.46177673102585,0.0
83,4.0,5.848608638923334,1.8486086389233343,83.85836834128517,91.84317380881865,282.8797556609467,0.0
84,4.0,5.879238554856178,1.8792385548561779,83.49145849453194,91.84318627198014,281.8504206012547,0.0
85,4.0,5.911200678466482,1.9112006784664821,83.11275359945375,91.84318185566404,281.23105136992655,0.0
86,4.0,5.9443320991704285,1.9443320991704285,82.72501183201574,91.84319011827706,280.9119082899018,0.0
87,4.0,5.978518707276416,1.9785187072764163,82.33052686322904,91.84319021638312,280.8135227321866,0.0
88,4.0,6.0136072541039285,2.0136072541039285,81.93121594443598,91.8431925152009,280.8658475818331,0.0
89,4.0,6.049533204002022,2.0495332040020218,81.52876626531831,91.84318908053106,281.0278384981717,0.0
90,4.0,6.086187099630532,2.086187099630532,81.12454922421875,91.84317270039445,281.2591850492548,0.0
91,4.0,6.123521168409316,2.123521168409316,80.71964530408796,91.8431812640703,281.5380577650135,0.0
92,4.0,6.161468629507247,2.1614686295072474,80.3148803032146,91.84317280155885,281.8438416468117,0.0
93,4.0,6.199986835521052,2.1999868355210523,79.91090680502238,91.84317266319421,282.1641315910651,0.0
94,4.0,6.239058437379083,2.239058437379083,79.50818517706105,91.84317767251406,282.49327590653155,0.0
95,4.0,6.278646239464906,2.278646239464906,79.10706540206543,91.84318284238087,282.8234353752411,0.0
96,4.0,6.318751801498527,2.318751801498527,78.70782852856148,91.84319409535384,283.15486213697193,0.0
97,4.0,6.359351385032126,2.3593513850321264,78.3106406224533,91.84319319776671,283.4835145281977,0.0
98,4.0,6.400422911937398,2.4004229119373983,77.91566090086448,91.84320268489462,283.8064443777881,0.0
99,4.0,6.441989965920136,2.4419899659201363,77.52295604183229,91.84320821166098,292.53552571416293,0.0
100,4.0,6.483741874732583,2.4837418747325826,77.13607755672807,91.84319676019363,301.3034265647768,0.0
101,4.0,6.5251041012484166,2.5251041012484166,76.76170215251422,91.84319080063162,309.9894941331018,0.0
102,4.0,6.565637256151106,2.5656372561511063,76.40443266994076,91.8431924376149,318.50145666266667,0.0
103,4.0,6.6050277377020405,2.6050277377020405,76.06724919952484,91.84319046717812,326.77345778836303,0.0
104,4.0,6.643058511868398,2.6430585118683982,75.75200636605828,91.84317982034922,334.75992036329797,0.0
105,4.0,6.679838110389041,2.679838110389041,75.45687388132016,91.84315577991407,342.4836360526332,0.0
106,4.0,6.715490198037091,2.7154901980370907,75.1797489988515,91.843173839701,349.9705744587236,0.0
107,4.0,6.749572392023643,2.7495723920236426,74.9247893632538,91.84318722702096,357.1278351958993,0.0
108,4.0,6.781776596032397,2.7817765960323966,74.69484257197949,91.84319711641693,363.8907180377378,0.0
109,4.0,6.812182545759955,2.8121825457599554,74.48834162707723,91.84320444517141,370.2759674805252,0.0
110,4.0,6.8408489298291695,2.8408489298291695,74.3038483576729,91.84320990268817,376.29590813505996,0.0
111,4.0,6.86787777381165,2.8678777738116503,74.1400205527542,91.84321388348235,381.97196537138115,0.0
112,4.0,6.893311048914995,2.8933110489149954,73.99559957813773,91.84321680728836,387.3129531430834,0.0
113,4.0,6.917225898299219,2.917225898299219,73.86940094563403,91.84321206763605,392.3350715137706,0.0
114,4.0,6.939699684807364,2.9396996848073638,73.7603192739187,91.8432067560666,397.0545666804808,0.0
115,4.0,6.960779258164606,2.9607792581646057,73.66728388329398,91.84320790234031,401.4812770855018,0.0
116,4.0,6.980545556578143,2.980545556578143,73.58931908642452,91.84320877665529,405.63219975234443,0.0
117,4.0,6.999191381303662,2.999191381303662,73.52395521248455,91.84320935015512,409.54782294470346,0.0
118,4.0,7.0167868522221575,3.0167868522221575,73.47048872877137,91.84317976034063,413.2428718375875,0.0
119,4.0,7.033147647128456,3.033147647128456,73.43042813235104,91.8431699141888,416.6786387679104,0.0
120,4.0,7.048359766454739,3.0483597664547393,73.40270298198719,91.84316726282513,419.8731838264297,0.0
121,4.0,7.062509343168387,3.0625093431683874,73.38638530251278,91.84315606610502,422.84459493629595,0.0
122,4.0,7.075659915308682,3.075659915308682,73.38061808047576,91.84315905903519,425.60621508575764,0.0
123,4.0,7.087875061390272,3.087875061390272,73.38462260658972,91.84315443049564,428.1713957628917,0.0
124,4.0,7.099188716028606,3.099188716028606,73.39771946637637,91.84317620254326,430.54726323694183,0.0
125,4.0,7.109656237468224,3.109656237468224,73.41925311024346,91.84317919173819,432.7454427392614,0.0
126,4.0,7.119351585810101,3.119351585810101,73.44865153171585,91.84318831649657,434.7814658910556,0.0
127,4.0,7.128297434763287,3.1282974347632866,73.48537500781528,91.8431903123552,436.66009417122456,0.0
128,4.0,7.1365477147306065,3.1365477147306065,73.5289221428836,91.84318803314275,438.3926529643619,0.0
129,4.0,7.14414717457765,3.1441471745776504,73.57880960301858,91.84318449922354,439.9885395322409,0.0
130,4.0,7.151122009138228,3.151122009138228,73.6346136778897,91.8431931219746,441.4532547899624,0.0
131,4.0,7.1575018729626905,3.1575018729626905,73.69593880658026,91.84317664092728,442.7930261930993,0.0
132,4.0,7.16333720774673,3.1633372077467303,73.76239047909172,91.84316943419272,444.0184464977477,0.0
133,4.0,7.168655365683004,3.168655365683004,73.83363021746284,91.84316772709477,445.1352596643654,0.0
134,4.0,7.173473819743745,3.1734738197437453,73.9093023211376,91.84316883599283,446.14713501712106,0.0
135,4.0,7.177828182838592,3.177828182838592,73.98910492237017,91.84317120895994,447.0615512670387,0.0
136,4.0,7.1817563107009805,3.1817563107009805,74.07272915211728,91.84317445217143,447.8864581181404,0.0
137,4.0,7.185259039145717,3.185259039145717,74.159922233647,91.84317772319991,448.6220310915351,0.0
138,4.0,7.18837500747989,3.18837500747989,74.25052265546684,91.84318018383918,449.27638444171146,0.0
139,4.0,7.191114562191572,3.191114562191572,74.34432144539846,91.84318204413677,449.8516909311645,0.0
140,4.0,7.193484710727096,3.1934847107270956,74.44113068148421,91.84319332841105,450.3494221236246,0.0
141,4.0,7.195510752684619,3.195510752684619,74.54076319287184,91.84319931992516,450.7748909347044,0.0
142,4.0,7.197208658657118,3.197208658657118,74.64301182625528,91.84320778458965,451.13145118892913,0.0
143,4.0,7.1986013941721625,3.1986013941721625,74.747715109033,91.84319330992997,719.9894529742866,0.0
144,4.0,7.196699156672207,3.1966991566722074,74.8859073302678,91.84319313800712,719.589983099296,0.0
145,4.0,7.182404562875135,3.182404562875135,75.15178876543791,91.84318173222346,716.5881184019106,0.0
146,4.0,7.158106467595554,3.1581064675955544,75.52204915035682,91.84317707902306,711.4855183931988,0.0
147,4.0,7.12700003342816,3.1270000334281596,75.96430223015923,91.84317827601289,704.9531672180459,0.0
148,4.0,7.091336830392039,3.0913368303920388,76.45618634355871,91.84316605888475,697.4638945804605,0.0
149,4.0,7.0526791777685185,3.0526791777685185,76.98209902357515,91.84317911187081,689.3457875295213,0.0
150,4.0,7.012121834178376,3.0121218341783758,77.53089452735165,91.8431756736027,680.8287453755913,0.0
151,4.0,6.9704439583416615,2.9704439583416615,78.09466602181062,91.84317431054149,672.0763914498812,0.0
152,4.0,6.92819597132259,2.92819597132259,78.6676633876832,91.84317611687774,663.2043141758763,0.0
153,4.0,6.885764635834748,2.8857646358347484,79.24572648326115,91.84317706477215,654.2937337234295,0.0
154,4.0,6.843398105076674,2.843398105076674,79.82581631231437,91.84316664014052,645.396762264234,0.0
155,4.0,6.801301430553518,2.8013014305535178,80.40573288546733,91.84318195344173,636.5564606143712,0.0
156,4.0,6.759590514947936,2.759590514947936,80.98407585022485,91.84318474098869,627.7971683371989,0.0
157,4.0,6.7183208214974135,2.7183208214974135,81.5599897998338,91.84317077200733,619.1305327125893,0.0
158,4.0,6.677527310120279,2.6775273101202792,82.13286907672426,91.84318356325042,610.563895323391,0.0
159,4.0,6.637210686198039,2.6372106861980393,82.70226699926019,91.84320359113099,602.0974042997208,0.0
160,4.0,6.597404172288304,2.5974041722883037,83.26792041282114,91.84321824141317,593.7380363786762,0.0
161,4.0,6.558122554512588,2.558122554512588,83.82956368036166,91.8432290263437,585.4888966457759,0.0
162,4.0,6.519336942947621,2.5193369429476213,84.38709508476481,91.84320957223603,577.3439182171329,0.0
163,4.0,6.481087177335543,2.481087177335543,84.94040091199588,91.84319729126399,569.3114674385967,0.0
164,4.0,6.443330935509166,2.4433309355091657,85.48941804351828,91.84318694433172,561.3826566550574,0.0
165,4.0,6.406039816453401,2.4060398164534007,86.03412153357556,91.8431775933256,553.5515216533465,0.0
166,4.0,6.369237270680953,2.3692372706809532,86.57448696957191,91.84317023438287,545.8229870411326,0.0
167,4.0,6.332892446301226,2.3328924463012264,87.11053531079116,91.84316598235955,538.19057392139,0.0
168,4.0,6.2969997710975125,2.2969997710975125,87.64226202036264,91.84317473194164,530.65311212861,0.0
169,4.0,6.261541947533008,2.261541947533008,88.16968336197904,91.84317849306349,469.2172642921864,0.0
170,4.0,6.228176914664171,2.2281769146641706,88.66926582487125,91.84317358242315,420.4477762224778,0.0
171,4.0,6.200182436030226,2.200182436030226,89.09322160921973,91.84318305381085,382.3579842793911,0.0
172,4.0,6.179236322144336,2.1792363221443356,89.41592629645824,91.84317179227834,353.08827346031444,0.0
173,4.0,6.1659358754870475,2.1659358754870475,89.62765440815161,91.84317493696963,330.9688204710757,0.0
174,4.0,6.160158426011681,2.160158426011681,89.72943237740206,91.84318317749987,314.5428247948536,0.0
175,4.0,6.161384269179489,2.1613842691794893,89.72921275802338,91.84319270804318,302.57856910445895,0.0
176,4.0,6.168748241334543,2.1687482413345434,89.63993390277518,91.84318899517812,294.0333670922435,0.0
177,4.0,6.181324654720921,2.181324654720921,89.4764883317501,91.84320280300913,288.0637491296482,0.0
178,4.0,6.198257485857918,2.1982574858579182,89.25251913067353,91.84319436991964,430.5924434414083,0.0
179,4.0,6.21660631790486,2.2166063179048603,89.01138563344044,91.84320742946235,398.2548405445731,0.0
180,4.0,6.2298723668130584,2.2298723668130584,88.84558297726615,91.84318715668248,371.52163751745053,0.0
181,4.0,6.240495198791602,2.240495198791602,88.71925173844674,91.84319305483662,349.6840063444099,0.0
182,4.0,6.251073199676213,2.251073199676213,88.59476732244235,91.84318164610511,332.1994736834511,0.0
183,4.0,6.263155882188046,2.2631558821880464,88.45043788316589,91.8431704725713,318.4566507302676,0.0
184,4.0,6.277574875875405,2.2775748758754046,88.27533286442738,91.84317764229611,307.84522448385906,0.0
185,4.0,6.294632608226377,2.294632608226377,88.06542669484834,91.84318724002702,299.7878271764358,0.0
186,4.0,6.314403024847514,2.314403024847514,87.82092229551455,91.8431900947548,293.78420446645214,0.0
187,4.0,6.336741351908821,2.336741351908821,87.54435136292322,91.84317173578316,289.3975623598879,0.0
188,4.0,6.361472881802435,2.3614728818024346,87.23951423799635,91.84315811701224,286.27366056961495,0.0
189,4.0,6.388320193185724,2.3883201931857236,86.9105817443784,91.84314800789899,284.11209360613896,0.0
190,4.0,6.417051059828478,2.417051059828478,86.56168325499036,91.84314065932021,282.6803680582392,0.0
191,4.0,6.447422685636558,2.4474226856365577,86.19667457962159,91.84314204838373,281.79093418716576,0.0
192,4.0,6.479226966335169,2.479226966335169,85.81895785878875,91.84316545789113,281.2997738831144,0.0
193,4.0,6.512290328911074,2.5122903289110736,85.43146587034869,91.84316942929944,281.09763946238536,0.0
194,4.0,6.5464500204587255,2.5464500204587255,85.03668331340725,91.84168739332215,281.09908967946933,0.0
195,4.0,6.581577492614297,2.581577492614297,84.63660741926925,91.83849522629069,281.2416289188826,0.0
196,4.0,6.617559320829975,2.617559320829975,84.23293135104063,91.83563377509822,281.47789457432185,0.0
197,4.0,6.654315437404524,2.6543154374045237,83.82693747259587,91.83056821374863,281.77567040396093,0.0
198,4.0,6.691766953293604,2.6917669532936044,83.41966519418587,91.82417086117434,282.10943737132425,0.0
199,4.0,6.72986359087252,2.7298635908725197,83.01191083908981,91.81950979347131,282.463629246777,0.0
200,4.0,6.768567246538426,2.768567246538426,82.60428038650133,91.81434034041997,282.82786992840806,0.0
201,4.0,6.807856019688545,2.807856019688545,82.19725411490538,91.80979117668001,283.1966052114911,0.0
202,4.0,6.847666940090476,2.847666940090476,81.79165604038108,91.80712478752145,283.5585336866516,0.0
203,4.0,6.887963880320613,2.887963880320613,81.38785690412911,91.80398811055488,283.9091415864503,0.0
204,4.0,6.928793484555277,2.9287934845552774,80.98546221929521,91.80189390381926,284.2587022014812,0.0
205,4.0,6.9701417381016695,2.9701417381016695,80.58474690388402,91.80119458135928,284.6052562578328,0.0
206,4.0,7.011964818831017,3.011964818831017,80.1859168098985,91.7990323704591,284.94223773967894,0.0
207,4.0,7.054297412044956,3.0542974120449564,79.78910552685024,91.79709004041592,285.27758833348327,0.0
208,4.0,7.097113764861864,3.097113764861864,79.39440280618871,91.79593285174717,294.2690224250338,0.0
209,4.0,7.140052943953213,3.140052943953213,79.00549639505867,91.79263822377723,303.2862500342172,0.0
210,4.0,7.182490564356474,3.182490564356474,78.62936458170668,91.78940089859532,312.1981503189019,0.0
211,4.0,7.223938373534908,3.2239383735349083,78.27079793299124,91.78710431754716,320.9021902463731,0.0
212,4.0,7.2640524355523,3.2640524355523004,77.9329654092737,91.78271678034416,329.32614327002545,0.0
213,4.0,7.302587833797638,3.302587833797638,77.61776158806097,91.7788201106683,337.4185769015464,0.0
214,4.0,7.33941293656138,3.33941293656138,77.3261828254303,91.77585019940163,345.1518484819322,0.0
215,4.0,7.374387971095307,3.374387971095307,77.05857178227792,91.77084317313205,352.49660573405686,0.0
216,4.0,7.407480616452808,3.4074806164528084,76.814777436033,91.7676365837288,359.4460612591322,0.0
217,4.0,7.438665702420223,3.4386657024202227,76.59424932611338,91.7657970818472,365.9949293122892,0.0
218,4.0,7.468188458283233,3.468188458283233,76.39385993912683,91.76478662536041,372.19470804352136,0.0
219,4.0,7.4960500069366445,3.4960500069366445,76.21287613770212,91.76554565377592,378.0456332607377,0.0
220,4.0,7.521991912565393,3.521991912565393,76.05391816036382,91.76717060776812,383.49343344277486,0.0
221,4.0,7.546098999394154,3.546098999394154,75.91543699881848,91.77012820712208,388.55592167681465,0.0
222,4.0,7.568475054477466,3.5684750544774664,75.7959972835513,91.77332609913938,393.25489324431027,0.0
223,4.0,7.589222090417869,3.589222090417869,75.69425469808675,91.77594972077348,397.6117707917948,0.0
224,4.0,7.608429712335599,3.6084297123355986,75.60889002520987,91.77761500541045,401.645371394518,0.0
225,4.0,7.6262052735966535,3.6262052735966535,75.53859602362665,91.77819034988775,405.3782392593395,0.0
226,4.0,7.642664904032703,3.642664904032703,75.48214754235228,91.7777892095345,408.8347616509099,0.0
227,4.0,7.657891542552977,3.657891542552977,75.4384791402254,91.77664623793163,412.0323557401675,0.0
228,4.0,7.6719465625413354,3.6719465625413354,75.40660447399534,91.77509725306084,414.98390993772273,0.0
229,4.0,7.684924016989738,3.684924016989738,75.38565163168299,91.77349158686704,417.7091753718873,0.0
230,4.0,7.69687874188833,3.69687874188833,75.37478359597611,91.7721324798364,420.2196676005916,0.0
231,4.0,7.707875051644666,3.707875051644666,75.37321418770836,91.771183871774,422.5288926494221,0.0
232,4.0,7.718006316728435,3.7180063167284354,75.38025937244574,91.77075966690006,424.6564583170137,0.0
233,4.0,7.727305844900469,3.727305844900469,75.39533560974311,91.77084312058847,426.60935923314076,0.0
234,4.0,7.73591767980509,3.73591767980509,75.41704556595582,91.77131792916498,428.4178445631112,0.0
235,4.0,7.7438554536188215,3.7438554536188215,75.44494303654922,91.77204630390452,430.0847770639948,0.0
236,4.0,7.751057837099009,3.751057837099009,75.4798881287975,91.77284274806654,431.59727759483417,0.0
237,4.0,7.757559390183604,3.757559390183604,75.5213081073899,91.77355757365932,432.96260374259913,0.0
238,4.0,7.763425491706416,3.763425491706416,75.56861813016442,91.77409306327868,434.19448506238956,0.0
239,4.0,7.768690832203897,3.7686908322038972,75.62135592311866,91.77438405738837,435.30020656686065,0.0
240,4.0,7.773382503358235,3.773382503358235,75.67908314440515,91.77443043813328,436.28545750927157,0.0
241,4.0,7.777625192635519,3.7776251926355187,75.74083294507386,91.77427961327881,437.17642225750114,0.0
242,4.0,7.781449054908046,3.7814490549080464,75.80624154368142,91.77394725378838,437.979433334732,0.0
243,4.0,7.784779554257206,3.784779554257206,75.87586858222228,91.77356035886181,438.6788381980555,0.0
244,4.0,7.787674921668922,3.7876749216689216,75.94923862464947,91.773193164594,439.2868653545158,0.0
245,4.0,7.790180909811828,3.790180909811828,76.02584805476141,91.77289388852677,439.8131228645261,0.0
246,4.0,7.7923320890920795,3.7923320890920795,76.10536582904483,91.77270095483055,440.2648705133789,0.0
247,4.0,7.794172926886289,3.794172926886289,76.18742563787387,91.77263372846916,440.65144645016295,0.0
248,4.0,7.795706875398397,3.7957068753983974,76.27176565056173,91.77269028414673,759.6841014961539,0.0
249,4.0,7.793797951313278,3.7937979513132776,76.3893037504193,91.77282782112408,759.283227438279,0.0
250,4.0,7.778751226005992,3.7787512260059923,76.6348734787746,91.77301849909499,756.1234151237489,0.0
251,4.0,7.752980872136494,3.7529808721364937,76.98567092924957,91.77320927050104,750.7116408111542,0.0
252,4.0,7.719911922077283,3.7199119220772827,77.40926856711164,91.7733686721465,743.7671612987198,0.0
253,4.0,7.681947605376835,3.681947605376835,77.88324518528769,91.77348676052186,735.7946547916262,0.0
254,4.0,7.640736070689165,3.640736070689165,78.39191485166619,91.77353800177504,727.1402325072153,0.0
255,4.0,7.597450845221329,3.5974508452213287,78.924088466666,91.77354111105655,718.0503351589698,0.0
256,4.0,7.552955963167059,3.552955963167059,79.47171622779437,91.77348952308496,708.7064099275731,0.0
257,4.0,7.507822475642378,3.507822475642378,80.02904888282264,91.7733970040818,699.2283775473899,0.0
258,4.0,7.46245800616764,3.4624580061676404,80.5918136363759,91.77328977894386,689.701838957695,0.0
259,4.0,7.417143420106606,3.4171434201066058,81.157109811693,91.77320818489108,680.1857758848779,0.0
260,4.0,7.372043104486369,3.3720431044863686,81.72305152323824,91.77314392664354,670.7147096046277,0.0
261,4.0,7.327301054205585,3.327301054205585,82.28825940876014,91.77310488236972,661.3188790456636,0.0
262,4.0,7.282986066107489,3.2829860661074894,82.85168418020733,91.7731021402172,652.0127315450632,0.0
263,4.0,7.239146530987435,3.239146530987435,83.41261492401493,91.77311356411079,642.806429169852,0.0
264,4.0,7.195830401046779,3.195830401046779,83.97049178850027,91.77315413254115,633.7100418823142,0.0
265,4.0,7.153028756683359,3.1530287566833586,84.52492545164158,91.77318991924268,624.7216965659959,0.0
266,4.0,7.11076690287606,3.11076690287606,85.0756565937058,91.77322447519552,615.8467072664632,0.0
267,4.0,7.069053435817119,3.0690534358171186,85.6224895474274,91.77326825627124,607.0868791840858,0.0
268,4.0,7.0278960094683045,3.0278960094683045,86.16528742181525,91.77329148172693,598.4438196508348,0.0
269,4.0,6.987260894660451,2.9872608946604506,86.70396322726148,91.77331999107113,589.9104455411851,0.0
270,4.0,6.94715503440855,2.94715503440855,87.23847513539106,91.77331108309399,581.4882148882864,0.0
271,4.0,6.90756475713825,2.9075647571382497,87.7687855650971,91.77329664035275,573.1742566615231,0.0
272,4.0,6.868482266821609,2.8684822668216086,88.29488863362683,91.77326769244281,564.9669336950285,0.0
