Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Req Torque (Nm),Req Decel (m/s^2)
449,4.0,4.25413365801241,0.2541336580124103,83.93678028733099,77.43785440213169,400.6561874494206,0.0
450,4.0,4.253601512052346,0.25360151205234605,83.87115550577761,77.43787393421181,400.55002433038777,0.0
451,4.0,4.253164382763497,0.2531643827634973,83.80466239031051,77.43787154667721,400.4628170372624,0.0
452,4.0,4.25281204993607,0.25281204993607,83.73733199115576,77.43786956400928,400.3925266381907,0.0
453,4.0,4.252535626494393,0.2525356264943932,83.66921380840883,77.43786579494561,400.33738016157616,0.0
454,4.0,4.2523306917305925,0.2523306917305925,83.60040470600904,77.4378519740524,400.296495676198,0.0
455,4.0,4.252201349852161,0.2522013498521609,83.53092431886265,77.43784270984757,400.27069197145084,0.0
456,4.0,4.252147586501266,0.2521475865012661,83.46085408448926,77.43783900497768,400.2599661829473,0.0
457,4.0,4.252160395698992,0.25216039569899174,83.39022577232565,77.43785822699203,400.2625216178936,0.0
458,4.0,4.252235794150717,0.2522357941507174,83.31910460615286,77.4378701468427,400.2775636090129,0.0
459,4.0,4.252381468414922,0.2523814684149217,83.24753058422345,77.43788645105282,400.3066256247216,0.0
460,4.0,4.252584447443833,0.2525844474438328,83.17556078257702,77.43788375873771,400.3471199409894,0.0
461,4.0,4.252856561650375,0.2528565616503746,83.10325761348594,77.43787540789482,400.4014067251945,0.0
462,4.0,4.253188262102488,0.2531882621024879,83.0306431805217,77.43786677535007,400.46758096539105,0.0
463,4.0,4.253577627869613,0.25357762786961313,82.95776452926704,77.43786192130916,400.54525943593256,0.0
464,4.0,4.254025620452545,0.25402562045254484,82.88467698302247,77.43785036372603,400.6346339562274,0.0
465,4.0,4.254522262925994,0.25452226292599356,82.81141965917166,77.43784193017454,400.73371412968044,0.0
466,4.0,4.255067910223592,0.255067910223592,82.73803986716045,77.43784269486694,400.84257076555133,0.0
467,4.0,4.255679653059038,0.2556796530590377,82.66456962968984,77.43784221130412,400.96461346122277,0.0
468,4.0,4.256327745872547,0.2563277458725466,82.59103464717731,77.43786971321839,401.09390797751774,0.0
469,4.0,4.257023865407272,0.2570238654072723,82.51750727949637,77.4378792179354,401.23278382469556,0.0
470,4.0,4.2577638978252885,0.2577638978252885,82.4440180620586,77.43788627944056,401.3804202920898,0.0
471,4.0,4.258543500122627,0.2585435001226273,82.37057585764265,77.43788391727915,401.5359509504089,0.0
472,4.0,4.259373679312747,0.2593736793127466,82.29724729398838,77.43787433795698,401.70157169883765,0.0
473,4.0,4.260235435026698,0.260235435026698,82.22402770293583,77.43786923289683,401.873491963771,0.0
474,4.0,4.261143215554186,0.26114321555418574,82.1509752699839,77.43787008525457,402.05459417900477,0.0
475,4.0,4.262070692800114,0.26207069280011375,82.07811595778982,77.43786350917975,402.23962588956744,0.0
476,4.0,4.263040677408471,0.2630406774084708,82.00547573604842,77.43786039018025,402.43313781893465,0.0
477,4.0,4.264043679944771,0.26404367994477074,81.93307793438372,77.43784779172587,402.6332368249265,0.0
478,4.0,4.265080684552038,0.26508068455203837,81.8609631314792,77.4378434168583,402.8401192440764,0.0
479,4.0,4.266148658658063,0.2661486586580626,81.78915235620117,77.43785798947604,403.05318007822825,0.0
480,4.0,4.267244363881312,0.26724436388131156,81.71767677657088,77.43786936067201,403.27177327026635,0.0
481,4.0,4.268372432278617,0.26837243227861673,81.64655831476512,77.43787300408819,403.4968229155288,0.0
482,4.0,4.269520504776511,0.26952050477651124,81.57581572222784,77.43787598517835,403.7258633788587,0.0
483,4.0,4.270686529657984,0.2706865296579837,81.5054759841581,77.43788162097695,403.9584853427125,0.0
484,4.0,4.271885952975485,0.27188595297548535,81.4355473908121,77.43787698305348,404.19777029455406,0.0
485,4.0,4.273100194059558,0.2731001940595581,81.366070085695,77.43785634467801,404.4400113908266,0.0
486,4.0,4.27434103764347,0.2743410376434703,81.2970515904641,77.43785280825657,404.68755968581706,0.0
487,4.0,4.275585295045959,0.27558529504595874,81.2285093618469,77.43784335595558,404.9357890376135,0.0
488,4.0,4.276848611294767,0.276848611294767,81.16045451226942,77.43783916211378,405.1878206292508,0.0
489,4.0,4.27813646958645,0.27813646958644966,81.0929376655136,77.43785112849118,405.4447483584414,0.0
490,4.0,4.27944343737393,0.2794434373739296,81.02594041244251,77.43785211527894,405.7054884320437,0.0
491,4.0,4.280761568036738,0.2807615680367377,80.9594851418976,77.43785728557253,405.9684554992739,0.0
492,4.0,4.282096466889428,0.2820964668894277,80.89360067868382,77.43785005960102,406.23476782038557,0.0
493,4.0,4.283437276245819,0.28343727624581927,80.82827097968786,77.43786217522977,406.5022592869857,0.0
494,4.0,4.2847869958964395,0.2847869958964395,80.76353324951997,77.43786371979267,406.7715283572844,0.0
495,4.0,4.286150198122388,0.28615019812238796,80.69941573968617,77.43787056814979,407.04348720136113,0.0
496,4.0,4.287527451142673,0.2875274511426733,80.63589231248368,77.4378580551224,407.31824917890805,0.0
497,4.0,4.288913716385502,0.288913716385502,80.57298968468962,77.4378642836972,407.5948090948524,0.0
498,4.0,4.290298258709908,0.29029825870990766,80.51073220305764,77.43786139354167,407.87102528857133,0.0
499,4.0,4.291693909753455,0.2916939097534552,80.44910687674835,77.43787012836137,408.149457671759,0.0
500,4.0,4.293091307684369,0.2930913076843691,80.38813317435329,77.43787938876086,408.4282385589764,0.0
501,4.0,4.29450510444829,0.29450510444829003,80.32781038302498,77.43787794240066,408.7102910133786,0.0
502,4.0,4.29592078400622,0.2959207840062197,80.26814984493583,77.43787481193348,408.99271908518557,0.0
503,4.0,4.297328942803007,0.2973289428030066,80.20916272141551,77.43786952039764,409.2736467651445,0.0
504,4.0,4.29874610409526,0.2987461040952599,80.15086301928936,77.43785941782632,409.55637044294906,0.0
505,4.0,4.300162369096181,0.30016236909618144,80.0932463750666,77.43785160092985,409.83891531063296,0.0
506,4.0,4.301586221863797,0.301586221863797,80.03632382445149,77.43785416523217,422.09945246470994,0.0
507,4.0,4.3027245466355515,0.3027245466355515,79.98532725078199,77.43785650327257,422.32654825667487,0.0
508,4.0,4.303302409086147,0.3033024090861467,79.94517678782024,77.43786600960726,422.44183181556866,0.0
509,4.0,4.303489409470973,0.3034894094709726,79.91268455093395,77.43786469007398,422.47913839234144,0.0
510,4.0,4.303407485752201,0.3034074857522011,79.88559380283458,77.43785650991978,434.5720220483384,0.0
511,4.0,4.302845096156016,0.30284509615601607,79.86752373731373,77.43785752108715,434.4598253238994,0.0
512,4.0,4.301591336039591,0.301591336039591,79.86228190115128,77.43785601844452,434.20970018067266,0.0
513,4.0,4.299855643238789,0.2998556432387893,79.86579904089413,77.43785724913245,433.86342946691275,0.0
514,4.0,4.297816853616122,0.29781685361612187,79.87518493878737,77.43786690926093,433.45669093719056,0.0
515,4.0,4.29557054917329,0.2955705491732896,79.8883238001446,77.43785923829681,433.00855320084554,0.0
516,4.0,4.29320838879783,0.2932083887978303,79.90374937497384,77.43785645028565,432.53730220594133,0.0
517,4.0,4.290761703387882,0.290761703387882,79.92037101528814,77.43785473894926,432.04918846665674,0.0
518,4.0,4.288277474919635,0.28827747491963507,79.93739281405175,77.43785664235355,431.5535848872414,0.0
519,4.0,4.285803196928288,0.28580319692828837,79.9542455090655,77.43785992682221,431.05996642796777,0.0
520,4.0,4.28336116849209,0.2833611684920898,79.97053159967894,77.43785355169075,430.5727817549462,0.0
521,4.0,4.280934740282118,0.2809347402821176,79.98592084847706,77.43785886435762,430.0887093270567,0.0
522,4.0,4.278566402345606,0.27856640234560626,80.00025100013625,77.43786285019874,429.61622590872264,0.0
523,4.0,4.2762609529771485,0.2762609529771485,80.01340584390394,77.43785691849583,429.1562887597154,0.0
524,4.0,4.274024452612755,0.2740244526127551,80.02528227606653,77.43785448998754,428.7101069370189,0.0
525,4.0,4.271821438110121,0.2718214381101207,80.03583971647159,77.43785867373015,428.2706055437433,0.0
526,4.0,4.269689054282371,0.2696890542823711,80.04505655705115,77.43784917801038,427.8451949701073,0.0
527,4.0,4.267636860170877,0.2676368601708772,80.05291352570424,77.43785153501703,427.4357822448642,0.0
528,4.0,4.2656498024560685,0.2656498024560685,80.0594331898653,77.43784005001748,427.03936423075993,0.0
529,4.0,4.2637324949028415,0.26373249490284145,80.06476830842435,77.43784816688019,426.65686137389116,0.0
530,4.0,4.26186420666201,0.26186420666201027,80.06910349391545,77.43834404973461,426.28413786984527,0.0
531,4.0,4.260073326179548,0.2600733261795476,80.07220671264251,77.4384735095112,425.92685721359396,0.0
532,4.0,4.258354554965187,0.25835455496518733,80.073869505144,77.43827523669407,425.58396235632915,0.0
533,4.0,4.2566950753377215,0.2566950753377215,80.0741988858667,77.43811318809824,425.2528961706497,0.0
534,4.0,4.255106312281583,0.2551063122815833,80.07340107276706,77.43772559894205,424.93593794095017,0.0
535,4.0,4.253556732723714,0.25355673272371426,80.07156801133422,77.43755294284759,424.6267968191553,0.0
536,4.0,4.252079836378451,0.2520798363784511,80.06851673200812,77.4374932349069,424.3321559982753,0.0
537,4.0,4.25066262532217,0.2506626253221702,80.06443279276942,77.43752312517138,424.0494223925472,0.0
538,4.0,4.249296301793245,0.2492963017932448,80.05949724667687,77.43761697084591,423.77684084852655,0.0
539,4.0,4.247977882665023,0.2479778826650234,80.05354260282004,77.43773946939828,423.51381623244646,0.0
540,4.0,4.246724007924589,0.24672400792458937,80.04644849211101,77.43786414695462,423.2636682217298,0.0
541,4.0,4.245539240807142,0.24553924080714218,80.03828993439983,77.43795742040018,423.02730718179913,0.0
542,4.0,4.24440707822011,0.2444070782201102,80.02913817634897,77.43802662775973,422.80144074568625,0.0
543,4.0,4.243327293993322,0.24332729399332198,80.01903262825809,77.43804713533956,422.586023792442,0.0
544,4.0,4.242303200706372,0.24230320070637212,80.0080431848981,77.43801978591847,422.3817171816955,0.0
545,4.0,4.24133347753679,0.2413334775367897,79.9962139783007,77.43796187384959,422.1882574093638,0.0
546,4.0,4.240412925135534,0.24041292513553358,79.98356523267005,77.43789607668114,422.0046072053132,0.0
547,4.0,4.2395427705166036,0.23954277051660355,79.97016440802034,77.43785441542589,421.8310113588367,0.0
548,4.0,4.238713543168899,0.23871354316889892,79.95607352844611,77.43780700573699,421.6655805029696,0.0
549,4.0,4.23792785608057,0.23792785608057,79.94127247185104,77.43777986295771,421.508835928848,0.0
550,4.0,4.237191249046814,0.23719124904681443,79.92590636293978,77.43777942348937,421.3618828256137,0.0
551,4.0,4.236494208155064,0.23649420815506428,79.90999605805236,77.43777684352025,421.2228231677096,0.0
552,4.0,4.235837814537591,0.23583781453759123,79.89341111218398,77.43779262732954,421.09187264102377,0.0
553,4.0,4.2352197632308615,0.23521976323086147,79.87629567977623,77.4378225265218,420.96857140533115,0.0
554,4.0,4.234638614273346,0.2346386142733463,79.8587030928409,77.43784972950085,420.8526321883068,0.0
555,4.0,4.234105013480496,0.23410501348049628,79.8405107131645,77.43786789841151,420.7461788301333,0.0
556,4.0,4.233605766711766,0.23360576671176592,79.82176982241064,77.43789665411022,420.64657909977154,0.0
557,4.0,4.233145297732676,0.23314529773267623,79.80250109920128,77.43790857346445,420.55471553844313,0.0
558,4.0,4.2327267065981795,0.2327267065981795,79.7827567795149,77.43790429067249,420.47120660711107,0.0
559,4.0,4.232336178389841,0.23233617838984078,79.76257702045396,77.4378817417357,420.39329622954745,0.0
560,4.0,4.231987366428963,0.2319873664289629,79.7419839100812,77.43784809874718,420.3237082433523,0.0
561,4.0,4.231660597075378,0.23166059707537823,79.72107598702415,77.43784578684884,420.2585177573122,0.0
562,4.0,4.23136108448721,0.23136108448720982,79.69985914996862,77.43781558788807,420.1987649959726,0.0
563,4.0,4.231103020073873,0.2311030200738733,79.67824825621206,77.43781134773276,420.14728114551195,0.0
564,4.0,4.230874826447216,0.23087482644721558,79.65628656305397,77.43781820881715,420.10175651699376,0.0
565,4.0,4.230673289770277,0.23067328977027657,79.6340284809065,77.43783100619429,420.06154994994444,0.0
566,4.0,4.230510622519656,0.23051062251965604,79.61146530761094,77.43784835718554,420.02909783344563,0.0
567,4.0,4.230364799814976,0.23036479981497582,79.58862244577048,77.43785745567655,420.000006203862,0.0
568,4.0,4.230253553587495,0.23025355358749522,79.5655302169579,77.4378804107108,419.97781258147955,0.0
569,4.0,4.230162596231562,0.23016259623156188,79.54228251883941,77.43787595064691,419.95966658897083,0.0
570,4.0,4.230096866664885,0.23009686666488527,79.51887124073743,77.43787468188422,419.94655354041885,0.0
571,4.0,4.230059956412392,0.23005995641239174,79.49521631253609,77.43787449873633,419.93918994504645,0.0
572,4.0,4.230044360656507,0.2300443606565068,79.4713683044933,77.437865859351,419.93607859174733,0.0
573,4.0,4.230057233894643,0.23005723389464272,79.4473814993222,77.43787041291786,419.9386468027555,0.0
574,4.0,4.230085372592839,0.23008537259283912,79.4232445707372,77.43786465242366,419.94426047304563,0.0
575,4.0,4.230149443308729,0.23014944330872922,79.39895944872778,77.43786925838266,419.95704258086573,0.0
576,4.0,4.230229770292303,0.2302297702923033,79.37455832468997,77.43787516548096,419.9730678140888,0.0
577,4.0,4.230318903969351,0.2303189039693514,79.3500903250629,77.43786727434194,419.9908499826599,0.0
578,4.0,4.230440208215328,0.2304402082153283,79.32552653054191,77.43786810483786,420.0150501797322,0.0
579,4.0,4.230571929263539,0.2305719292635393,79.30090522114158,77.4378605059254,420.0413285288503,0.0
580,4.0,4.230727555724459,0.23072755572445924,79.27622701921541,77.43785831358399,420.0723760078038,0.0
581,4.0,4.23090069183584,0.23090069183584028,79.25157320182305,77.43785576028989,420.1069166620244,0.0
582,4.0,4.231085999608674,0.23108599960867426,79.22692717988149,77.43785897026308,420.1438855627048,0.0
583,4.0,4.231290179252145,0.23129017925214512,79.20222866017647,77.43784975487851,420.18461940157715,0.0
584,4.0,4.231511845135689,0.2315118451356888,79.17750497273263,77.43784973770948,420.22884174534414,0.0
585,4.0,4.231747968275247,0.23174796827524702,79.15281232304633,77.43785136934103,420.275948311686,0.0
586,4.0,4.231998482689385,0.23199848268938528,79.12813814783681,77.4378582364996,420.32592593730664,0.0
587,4.0,4.232262881967747,0.23226288196774725,79.10346615141471,77.43786061085574,420.3786735933398,0.0
588,4.0,4.23254269274061,0.23254269274061024,79.07883558160188,77.43785445648,420.43449584252596,0.0
589,4.0,4.232834722773297,0.23283472277329675,79.05427488887055,77.43785668411066,420.49275583404693,0.0
590,4.0,4.233141616571866,0.23314161657186627,79.02977301903661,77.43784762402426,420.55398114686153,0.0
591,4.0,4.232964973997553,0.23296497399755278,79.00534399071992,77.43784476902381,420.51874095328606,0.0
592,4.0,4.233292279243354,0.23329227924335427,78.98094445281892,77.43784798599515,420.5840383498234,0.0
593,4.0,4.2336344777126165,0.23363447771261647,78.95659860241267,77.43785720635886,420.65230694444125,0.0
594,4.0,4.233985540250027,0.2339855402500266,78.9323367278928,77.43785264674514,420.72234392065457,0.0
595,4.0,4.234351238306464,0.23435123830646365,78.90814971830297,77.43784626435556,420.79530068291376,0.0
596,4.0,4.234724893290054,0.2347248932900543,78.88400939016788,77.437850472191,420.8698448521401,0.0
597,4.0,4.2351088659927925,0.23510886599279246,78.8599933041588,77.43785351320213,420.94644740633635,0.0
598,4.0,4.235502782200998,0.23550278220099763,78.83610451437995,77.43785364682185,421.02503368987334,0.0
599,4.0,4.235901237035007,0.23590123703500687,78.81232700266918,77.43785386041024,421.1045254292581,0.0
600,4.0,4.236311451965384,0.23631145196538395,78.78866265816188,77.4378580192698,421.18636330786836,0.0
601,4.0,4.236736346406412,0.2367363464064116,78.76514245670967,77.4378581390422,421.2711297488534,0.0
602,4.0,4.237152720920246,0.2371527209202462,78.74183391950604,77.43785453375152,421.3541964643634,0.0
603,4.0,4.237584268979303,0.23758426897930285,78.71866209942533,77.43785261955348,421.4402903021452,0.0
604,4.0,4.2380246213228965,0.23802462132289648,78.69563611039322,77.43785984215525,421.5281405946921,0.0
605,4.0,4.2384689113123875,0.23846891131238745,78.6727840118073,77.43785004165177,421.61677644759556,0.0
606,4.0,4.238921483362356,0.23892148336235586,78.65011024781741,77.43784524489699,421.7070645715643,0.0
607,4.0,4.23936776594413,0.23936776594413,78.62764381896623,77.43783297273254,421.79609794662815,0.0
608,4.0,4.239826536272681,0.23982653627268125,78.6053344250902,77.4378357146876,421.8876226271742,0.0
609,4.0,4.240292231471364,0.24029223147136403,78.58322701021866,77.43785606183545,421.98052881931136,0.0
610,4.0,4.240757771356526,0.24075777135652565,78.5613151502625,77.43785962266551,422.07340402640114,0.0
611,4.0,4.241219399332238,0.24121939933223757,78.5396408209977,77.43787070745287,422.16549880755565,0.0
612,4.0,4.241687514612062,0.24168751461206206,78.51816517051554,77.43789410884136,422.2588878058806,0.0
613,4.0,4.242155870906029,0.2421558709060294,78.49689536516718,77.43789070849452,422.3523248865271,0.0
614,4.0,4.242630204984971,0.24263020498497134,78.47582880784122,77.43789407419229,422.446954535276,0.0
615,4.0,4.24310498567265,0.24310498567264993,78.45497878639728,77.43788029841987,422.54167328246785,0.0
616,4.0,4.243567593137054,0.24356759313705378,78.43467071940945,77.43787488717578,422.63396347161654,0.0
617,4.0,4.244028510705415,0.24402851070541498,78.41448405206955,77.4378692297121,422.7259165265046,0.0
618,4.0,4.244508496755553,0.24450849675555286,78.39436048464765,77.43784828817195,422.82167374350706,0.0
619,4.0,4.2449735111306905,0.24497351113069055,78.3746278809403,77.43782323705996,422.914444111347,0.0
620,4.0,4.245466110027746,0.24546611002774643,78.35474146380737,77.43782180856559,423.0127175913097,0.0
621,4.0,4.245960578776752,0.24596057877675204,78.33515506696085,77.43781712903012,423.11136410673623,0.0
622,4.0,4.246445615418935,0.24644561541893495,78.31582641669341,77.43782627696528,423.2081289168518,0.0
623,4.0,4.246927435902175,0.24692743590217514,78.29675872490125,77.43784731453323,423.3042521032582,0.0
624,4.0,4.247406459379295,0.24740645937929528,78.2779279684173,77.43785552562946,423.3998172869437,0.0
625,4.0,4.2478934566610365,0.24789345666103646,78.25935220089627,77.43787452537576,423.49697324465103,0.0
626,4.0,4.248378250864079,0.2483782508640786,78.24103784330615,77.4378843364038,423.59368968815795,0.0
627,4.0,4.248847204388833,0.24884720438883257,78.22295788649475,77.43787337531991,423.68724591634634,0.0
628,4.0,4.249332891532592,0.24933289153259164,78.20510073431339,77.43787601694058,423.7841405015263,0.0
629,4.0,4.249800513588963,0.24980051358896294,78.18747338570236,77.43787420337974,423.8774311017723,0.0
630,4.0,4.250280770384567,0.25028077038456686,78.17008927634825,77.43787127157898,423.9732423324953,0.0
631,4.0,4.250753818026067,0.2507538180260669,78.15295794506132,77.43786809781312,424.06761533697465,0.0
632,4.0,4.251212248906936,0.2512122489069357,78.13606677384747,77.4378642478453,424.1590722977079,0.0
633,4.0,4.251687790685461,0.25168779068546066,78.11940426327249,77.43785556613896,424.25394288252363,0.0
634,4.0,4.252150336344923,0.2521503363449229,78.10297773074886,77.43786159891248,424.34622074158636,0.0
635,4.0,4.252618209143792,0.25261820914379207,78.08677665373449,77.43784771249521,424.43956136496075,0.0
636,4.0,4.253078352232212,0.25307835223221176,78.0708049820152,77.43784416224177,424.53135991110054,0.0
637,4.0,4.253530310211937,0.2535303102119366,78.05507736810488,77.43784536363498,424.62152552805566,0.0
638,4.0,4.253993015053065,0.25399301505306493,78.03960144242329,77.4378468453484,424.71383514386065,0.0
639,4.0,4.25444039418859,0.25444039418859,78.02435184591242,77.43784808850236,424.8030872813979,0.0
640,4.0,4.254896360790473,0.2548963607904726,78.00934823072096,77.43786071467865,424.89405261847355,0.0
641,4.0,4.255341390714798,0.2553413907147979,77.99455796621992,77.4378770497373,424.9828360883764,0.0
642,4.0,4.255789237706759,0.2557892377067592,77.98000314242765,77.43787693774392,425.0721815632727,0.0
643,4.0,4.256225867983266,0.2562258679832663,77.9656762084157,77.43787846344955,425.1592893034359,0.0
644,4.0,4.2566659493542875,0.25666594935428755,77.9515955047046,77.43787967902027,425.2470855369546,0.0
645,4.0,4.2570992788435085,0.25709927884350847,77.93775422929603,77.43786757479104,425.33353477005426,0.0
646,4.0,4.257540242112993,0.2575402421129933,77.92412118750902,77.43785171634373,425.4215069423164,0.0
647,4.0,4.257964382786866,0.2579643827868656,77.91069557508801,77.43783908816313,425.5061230067539,0.0
648,4.0,4.258398490018315,0.2583984900183154,77.89751278454082,77.437841157823,425.59272739942816,0.0
649,4.0,4.2588142471796155,0.25881424717961554,77.88455540334405,77.43784215958533,425.6756709531075,0.0
650,4.0,4.259234349309205,0.25923434930920486,77.87182096955767,77.43786040569093,425.75948132796066,0.0
651,4.0,4.259648367014888,0.25964836701488814,77.85931309885476,77.4378580053715,425.8420778602445,0.0
652,4.0,4.260052854240206,0.26005285424020563,77.84705918374566,77.43786740046471,425.92277306169524,0.0
653,4.0,4.260461882136017,0.26046188213601695,77.83500829521401,77.43787013131787,426.0043741269096,0.0
654,4.0,4.260847529377105,0.26084752937710487,77.82316759305941,77.43788169547689,426.0813107515067,0.0
655,4.0,4.261253124180716,0.26125312418071633,77.81155132629517,77.43788330667105,426.1622269148271,0.0
656,4.0,4.261647457804719,0.26164745780471943,77.80014285288922,77.43788038525267,426.24089647281573,0.0
657,4.0,4.262028636688883,0.2620286366888829,77.78895725236204,77.43787818666304,426.31694166020634,0.0
658,4.0,4.262417315912151,0.2624173159121508,77.7779718646156,77.43788091590375,426.39448316524835,0.0
659,4.0,4.262792237317555,0.2627922373175551,77.76718792160524,77.43787225857425,426.4692799856265,0.0
660,4.0,4.263172043708067,0.26317204370806735,77.75660669368399,77.43785497616771,426.54505136053365,0.0
661,4.0,4.263551771444394,0.26355177144439423,77.74624137137523,77.43783615422645,426.62080704393094,0.0
662,4.0,4.263908170391323,0.2639081703913231,77.73607131273474,77.43782967470878,426.6919086338432,0.0
663,4.0,4.264276973463818,0.26427697346381773,77.72610196138963,77.43783936193728,426.76548484680586,0.0
664,4.0,4.264624067620063,0.26462406762006285,77.71634317436757,77.4378577545355,426.83473013097677,0.0
665,4.0,4.264973671762568,0.2649736717625677,77.70679139893265,77.43786551767168,426.90447615740646,0.0
666,4.0,4.2653259779429895,0.2653259779429895,77.69743022396975,77.4378695428257,426.97476124040065,0.0
667,4.0,4.265657808169995,0.26565780816999496,77.68823747016594,77.43786394752479,427.0409613706882,0.0
668,4.0,4.265998577902232,0.2659985779022316,77.67923103685028,77.43787721558107,427.1089449322694,0.0
669,4.0,4.266327123272196,0.26632712327219643,77.67041640272812,77.43787684068359,427.17448973357745,0.0
670,4.0,4.2666591911624305,0.26665919116243053,77.66179650182073,77.43786742233486,427.24073727767916,0.0
671,4.0,4.266981692856651,0.26698169285665063,77.65334559729641,77.43786400579026,427.3050763656761,0.0
672,4.0,4.267300263523025,0.26730026352302527,77.6451219687388,77.4378644695826,427.36863121361773,0.0
673,4.0,4.267617728634321,0.2676177286343213,77.63708057697892,77.43786518226099,427.43196550332135,0.0
674,4.0,4.267921197711013,0.2679211977110132,77.62920485907388,77.43785880802577,427.49250758412137,0.0
675,4.0,4.268224994073386,0.2682249940733863,77.62149161785486,77.43785448887472,427.5531149584148,0.0
676,4.0,4.268538471093297,0.2685384710932972,77.6139509154105,77.43786379183346,427.615653623887,0.0
677,4.0,4.269331334995732,0.2693313349957318,77.60658105580902,77.43786118474962,427.77382997242273,0.0
678,4.0,4.269615075043346,0.2696150750433457,77.59942907246206,77.43785753916221,427.83043611192176,0.0
679,4.0,4.269888194070172,0.2698881940701723,77.59250813156201,77.43786455382643,427.88492335777363,0.0
680,4.0,4.270172087082891,0.27017208708289076,77.58581271396392,77.43785580974918,427.94156001381094,0.0
681,4.0,4.270437029123176,0.27043702912317613,77.57930609168487,77.43784988284355,427.9944159508479,0.0
682,4.0,4.270690011031746,0.2706900110317463,77.5729986287467,77.43785150795084,428.04488584160765,0.0
683,4.0,4.270944441077045,0.2709444410770452,77.56684004963465,77.43785471878522,428.0956446356448,0.0
684,4.0,4.271201477935424,0.27120147793542415,77.56083139831055,77.43783574749595,428.14692348889133,0.0
685,4.0,4.271451878819862,0.2714518788198621,77.55497575532074,77.43784256118626,428.19687846533674,0.0
686,4.0,4.271690949956911,0.2716909499569109,77.54925485008697,77.43784443486375,428.244573157178,0.0
687,4.0,4.271922439920056,0.27192243992005594,77.54371886117778,77.43785868916729,428.2907554048254,0.0
688,4.0,4.272159754661503,0.27215975466150333,77.53832868742099,77.43786367598588,428.3380996957442,0.0
689,4.0,4.272390845788075,0.2723908457880748,77.53305607304505,77.43786955579529,428.3842023754952,0.0
690,4.0,4.272624393945529,0.27262439394552906,77.52792486262824,77.43787495578407,428.4307952329073,0.0
691,4.0,4.2728509880737375,0.27285098807373753,77.52292158608664,77.43789132472278,428.4760007614849,0.0
692,4.0,4.273065022328384,0.27306502232838437,77.51806192476509,77.43789085895664,428.51870059528693,0.0
693,4.0,4.273275901345655,0.27327590134565494,77.51332867554235,77.43787611308488,428.5607709592324,0.0
694,4.0,4.273486944800918,0.2734869448009176,77.50871100766636,77.43787753582122,428.6028741285573,0.0
695,4.0,4.27370033393844,0.2737003339384403,77.50422477769777,77.43788577900202,428.6454452614931,0.0
696,4.0,4.27390956233394,0.27390956233394004,77.49986424789762,77.43788189981082,428.6871863263953,0.0
697,4.0,4.2741070313646095,0.27410703136460945,77.49561213133636,77.43786784820415,428.7265813980139,0.0
698,4.0,4.274302011162266,0.27430201116226627,77.49147622027398,77.43787370886051,428.7654798676464,0.0
699,4.0,4.274484997627341,0.2744849976273409,77.4874737651461,77.43786388952665,428.80198566742877,0.0
700,4.0,4.274673561041558,0.27467356104155805,77.48357295912547,77.43785821848003,428.8396040685651,0.0
701,4.0,4.27486484970248,0.27486484970247993,77.47978131812383,77.43785741895957,428.87776615641894,0.0
702,4.0,4.2750424252322246,0.27504242523222455,77.47609237589091,77.43785960143038,428.9131924746031,0.0
703,4.0,4.2752233955778935,0.27522339557789355,77.47250765054088,77.43785199956896,428.9492960585641,0.0
704,4.0,4.2753921391893055,0.2753921391893055,77.46903877499841,77.437845582546,428.98296040904074,0.0
705,4.0,4.275566269949051,0.2755662699490511,77.46566367892615,77.43784670564891,429.0176994956099,0.0
706,4.0,4.27572770595865,0.2757277059586496,77.46240000766214,77.43784898714073,429.0499059795248,0.0
707,4.0,4.27587981052587,0.2758798105258702,77.4592205148859,77.43784757931324,429.0802508406854,0.0
708,4.0,4.2760335461680565,0.27603354616805653,77.45612571483431,77.43784548983146,429.11092110130147,0.0
709,4.0,4.276197050513894,0.2761970505138942,77.45313520499428,77.43784583331956,429.14354021829615,0.0
710,4.0,4.276356690447047,0.2763566904470469,77.45022454723383,77.43784734281235,429.1753883849601,0.0
711,4.0,4.276510784333299,0.2765107843332988,77.44743381275578,77.43785287474603,429.2061301152674,0.0
712,4.0,4.276658758795129,0.27665875879512924,77.4447540940817,77.43786548593711,429.2356510204026,0.0
713,4.0,4.276799310968179,0.2767993109681788,77.44216721648779,77.43786120353562,429.2636911789259,0.0
714,4.0,4.276936148141306,0.2769361481413064,77.43965901212894,77.43786291077161,429.29099019496493,0.0
715,4.0,4.277070074730022,0.2770700747300223,77.43722774609836,77.43786648536494,429.31770854941374,0.0
716,4.0,4.277197055308736,0.2771970553087364,77.43488064412578,77.43786012958931,429.34304117486715,0.0
717,4.0,4.277324885204474,0.2773248852044743,77.43261462521748,77.43784902168797,429.36854323906687,0.0
718,4.0,4.27744376059427,0.2774437605942701,77.43042094118475,77.43785582232685,429.3922588793311,0.0
719,4.0,4.277561515029061,0.2775615150290607,77.42830545766196,77.4378471949647,429.41575088907183,0.0
720,4.0,4.277689221125948,0.2776892211259483,77.42625395263148,77.43785469760402,429.4412282554009,0.0
721,4.0,4.27781258836293,0.2778125883629299,77.42427467865846,77.43783897440754,429.4658400191788,0.0
