Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Incremental Torque (Nm),Incremental Brake Torque (Nm)
40,4.0,3.5038974913357532,-0.49610250866424677,66.50259098473767,67.95949409734777,351.3353251950456,0.0
41,4.0,3.5154584538493245,-0.48454154615067546,66.30798106017798,67.95948576702712,353.76312732289557,0.0
42,4.0,3.526809845024052,-0.47319015497594785,66.12027334290687,67.959486956194,356.1469194695884,0.0
43,4.0,3.5380175741353783,-0.4619824258646217,65.93937787078053,67.95948930462023,358.5005425829669,0.0
44,4.0,3.54905016695887,-0.4509498330411299,65.76516838473938,67.95949134222953,360.81738707590017,0.0
45,4.0,3.55994670142774,-0.44005329857226005,65.59753516793239,67.95949418758644,363.1056593143628,0.0
46,4.0,3.5706674424997495,-0.42933255750025046,65.43635014179583,67.9594938566453,365.3570149394848,0.0
47,4.0,3.581126759700306,-0.41887324029969397,65.28150503783247,67.95948889465575,367.55347155160166,0.0
48,4.0,3.591349491628805,-0.4086505083711951,65.13287315364653,67.95948597511088,369.7002452565864,0.0
49,4.0,3.601437214938164,-0.39856278506183607,64.99032001948284,67.95948857667896,371.81866715155184,0.0
50,4.0,3.611284527460885,-0.38871547253911487,64.8537093553871,67.95948861427055,373.8866027813233,0.0
51,4.0,3.620999351305697,-0.37900064869430317,64.72290996288797,67.95948883213303,375.92671578873376,0.0
52,4.0,3.630473541231533,-0.3695264587684668,64.59779922030748,67.9594878963065,377.9162956731594,0.0
53,4.0,3.639833076173394,-0.36016692382660587,64.47823812031615,67.95948606691154,379.8817980109502,0.0
54,4.0,3.6489824237890294,-0.3510175762109706,64.3641190465526,67.95948565185965,381.8031610102336,0.0
55,4.0,3.6579537538456615,-0.34204624615433854,64.25531196167321,67.95948692026242,383.68714032212637,0.0
56,4.0,3.6667483807939845,-0.33325161920601554,64.15171281427786,67.95948725161377,385.5340119812742,0.0
57,4.0,3.6754009322324874,-0.3245990677675126,64.05319637614117,67.95948834983636,387.35104778335983,0.0
58,4.0,3.6839614425328033,-0.31603855746719667,63.95964076699728,67.9594927861384,389.14875494642615,0.0
59,4.0,3.6923187347881656,-0.30768126521183436,63.87096014411483,67.95949356320703,390.90378632005223,0.0
60,4.0,3.7004723423702828,-0.2995276576297172,63.78704811106154,67.95949294178482,392.61604391229685,0.0
61,4.0,3.7084568496457644,-0.2915431503542356,63.70780221444789,67.95949309358024,394.292790440148,0.0
62,4.0,3.716285647698177,-0.28371435230182307,63.633111167193405,67.95949777232637,395.93683803115465,0.0
63,4.0,3.7238702296688655,-0.2761297703311345,63.56287262053249,67.9594949230289,397.52960024499924,0.0
64,4.0,3.731260989869486,-0.2687390101305138,63.49697802596978,67.95949797417293,399.0816598871296,0.0
65,4.0,3.738499945899068,-0.261500054100932,63.43530328604886,67.95949688428287,400.6018406533418,0.0
66,4.0,3.7456125354570524,-0.2543874645429476,63.37775443129571,67.95949179037382,402.09548446051855,0.0
67,4.0,3.752500160351858,-0.24749983964814204,63.32421547474722,67.95948928288264,403.5418856884277,0.0
68,4.0,3.759180639870993,-0.24081936012900718,63.2745929692067,67.95949399193358,404.9447863874461,0.0
69,4.0,3.7655570754488696,-0.23444292455113036,63.228771316574054,67.95949134983309,406.2838378588002,0.0
70,4.0,3.7717340745959773,-0.22826592540402268,63.18663801178035,67.95949230557179,407.58100767969285,0.0
71,4.0,3.7777643711908757,-0.22223562880912429,63.14805973612583,67.95950087591335,408.8473699646215,0.0
72,4.0,3.783667788943607,-0.21633221105639322,63.112922071226265,67.9594929598036,410.08708769269504,0.0
73,4.0,3.7894143808085157,-0.21058561919148433,63.081125442797415,67.95948793867811,411.2938719843259,0.0
74,4.0,3.794958082835831,-0.20504191716416909,63.05256522417481,67.95948855027598,412.45804941006213,0.0
75,4.0,3.8003482768367154,-0.1996517231632846,63.027158037961264,67.95948994712492,413.58999015024784,0.0
76,4.0,3.80559149306936,-0.19440850693063982,63.00479914504469,67.95949355598091,414.69106555910327,0.0
77,4.0,3.8107714009156037,-0.18922859908439627,62.985391404020035,67.95948439929991,415.7788462068144,0.0
78,4.0,3.8157833891708415,-0.18421661082915852,62.96885495907959,67.95949208989079,416.83136374041436,0.0
79,4.0,3.8206389638209384,-0.17936103617906163,62.955119731124874,67.95949637346382,417.8510344169347,0.0
80,4.0,3.825336143043051,-0.1746638569569492,62.94410276623651,67.95950410340262,418.8374420535783,0.0
81,4.0,3.829848403607269,-0.17015159639273092,62.93573192399436,67.95950639297801,419.7850167720641,0.0
82,4.0,3.834235103075768,-0.16576489692423202,62.92990262737252,67.9594998713549,420.70622366044887,0.0
83,4.0,3.838474361190806,-0.16152563880919413,62.926539436159445,67.95949398185813,421.59646786460684,0.0
84,4.0,3.842568486185393,-0.15743151381460718,62.92555847583339,67.95948945582779,422.4562341134701,0.0
85,4.0,3.846524483065077,-0.15347551693492312,62.926883843476304,67.95948992088512,423.28699345820377,0.0
86,4.0,3.8503087658005604,-0.14969123419943964,62.93043155572981,67.95948999492994,424.0816928326553,0.0
87,4.0,3.8539687789442807,-0.1460312210557193,62.9361280781073,67.9594883856139,424.8502955928366,0.0
88,4.0,3.857473114576057,-0.1425268854239432,62.94389292756195,67.9594948904295,425.58620607550955,0.0
89,4.0,3.8607475574516363,-0.13925244254836366,62.95364569511674,67.9594906749729,426.2738390793813,0.0
90,4.0,3.8638980940987753,-0.13610190590122473,62.965287289491,67.95949200941872,426.93545177528046,0.0
91,4.0,3.8669482916829296,-0.13305170831707036,62.97874290720719,67.95949037455381,427.57599326795287,0.0
92,4.0,3.8698753077088544,-0.13012469229114565,62.993941101662564,67.9594915134886,428.19066663339703,0.0
93,4.0,3.8727101646018687,-0.12728983539813132,63.01081610798179,67.95948661963385,428.78598658093006,0.0
94,4.0,3.8754196567341475,-0.12458034326585254,63.02929068932026,67.9594920254265,429.3549799287086,0.0
95,4.0,3.8780237732372353,-0.12197622676276465,63.04930566057039,67.95949105988433,429.90184439435706,0.0
96,4.0,3.8805492187408848,-0.11945078125911524,63.07078294854131,67.95949478356737,430.4321879501234,0.0
97,4.0,3.8829561133804775,-0.11704388661952247,63.09368642286564,67.95949640154467,430.9376358244379,0.0
98,4.0,3.885287566102364,-0.11471243389763597,63.11795850379472,67.95949332657464,431.42724089603405,0.0
99,4.0,3.887613868414504,-0.11238613158549615,63.143544452969245,67.9594918708429,431.9157643815834,0.0
100,4.0,3.8898748347812173,-0.11012516521878268,63.170386968144335,67.95949013743474,432.39056731859324,0.0
101,4.0,3.891927607643642,-0.10807239235635802,63.198471210387304,67.95949354835295,432.82164961970244,0.0
102,4.0,3.8938913744062735,-0.10610862559372647,63.22774688191566,67.95949280057485,433.23404063985504,0.0
103,4.0,3.8957932233047607,-0.10420677669523926,63.25814635837137,67.95949237106657,433.6334289085373,0.0
104,4.0,3.897591805969214,-0.10240819403078616,63.28963342474955,67.95949114228182,434.01113126807246,0.0
105,4.0,3.899336967848869,-0.10066303215113104,63.322144939416766,67.95949362934623,434.3776152628,0.0
106,4.0,3.900986391929334,-0.09901360807066606,63.35566207722529,67.95949235140066,434.7239943196977,0.0
107,4.0,3.9025695296441323,-0.09743047035586772,63.39011760111358,67.95949271006889,435.0564532398053,0.0
108,4.0,3.904104378107132,-0.09589562189286793,63.42547520863484,67.95949873732279,435.37877141703524,0.0
109,4.0,3.905470630773934,-0.09452936922606581,63.46171432650044,67.95949819329994,435.6656844770637,0.0
110,4.0,3.906752922439973,-0.09324707756002715,63.49876283569216,67.95949468578817,435.9349657269318,0.0
111,4.0,3.9079511008037553,-0.0920488991962447,63.536601961939425,67.95949104574754,436.1865831833261,0.0
112,4.0,3.909052640580483,-0.09094735941951715,63.575159591708804,67.95949343743872,436.41790653643886,0.0
113,4.0,3.9100095133412633,-0.08999048665873666,63.614401028772775,67.9594979156596,436.6188498162028,0.0
114,4.0,3.910897522320584,-0.08910247767941604,63.65426126426835,67.95950388246517,436.8053317018601,0.0
115,4.0,3.9117609907673367,-0.08823900923266326,63.6947004644222,67.95950298131251,436.9866600756782,0.0
116,4.0,3.9125808847905588,-0.08741911520944123,63.73567105432732,67.95949915838548,437.1588378205548,0.0
117,4.0,3.913206336172088,-0.08679366382791187,63.77714300680623,67.95949173062101,437.29018261067597,0.0
118,4.0,3.9137925100372213,-0.08620748996277872,63.81905882920297,67.95948652766607,437.4132791223539,0.0
119,4.0,3.9143316945023314,-0.08566830549766857,63.861390156278766,67.95948898958122,437.52650786002704,0.0
120,4.0,3.914825487760238,-0.08517451223976202,63.90407892707788,67.95949082188186,437.6302044441874,0.0
121,4.0,3.915309111465095,-0.08469088853490492,63.94711067510999,67.95949216092592,437.73176542220745,0.0
122,4.0,3.9157373771554647,-0.08426262284453534,63.99044374137529,67.95948748076933,437.8217012171851,0.0
123,4.0,3.916234087143584,-0.08376591285641588,64.0340648988683,67.95949240746603,437.9260103146902,0.0
124,4.0,3.9166192686432275,-0.08338073135677249,64.07794109130565,67.95948799759994,438.0068984296153,0.0
125,4.0,3.9169396584450884,-0.0830603415549116,64.12207520363691,67.95948894719467,438.0741802880061,0.0
126,4.0,3.9172557251978724,-0.08274427480212765,64.1664394328481,67.95948784660364,438.14055430609073,0.0
127,4.0,3.917516553828743,-0.08248344617125714,64.2110200718812,67.9594914986031,438.19532831857356,0.0
128,4.0,3.917775016748033,-0.08222498325196703,64.2557860548897,67.95949271268427,438.24960553162447,0.0
129,4.0,3.917960940937724,-0.08203905906227593,64.30073415491523,67.95949807581083,438.2886496114596,0.0
130,4.0,3.9181464843309266,-0.0818535156690734,64.3458314507303,67.95949864977524,438.3276137240322,0.0
131,4.0,3.9181848970320163,-0.08181510296798367,64.39106946340276,67.95949842025544,438.335680391261,0.0
132,4.0,3.9181982851506936,-0.08180171484930643,64.43641144902143,67.9594978301063,438.3384918961832,0.0
133,4.0,3.918193144837729,-0.08180685516227104,64.48184424796662,67.95949161919118,438.33741243046063,0.0
134,4.0,3.9181525118243097,-0.08184748817569032,64.5273359465766,67.95948865841086,438.32887949764256,0.0
135,4.0,3.9181165873408403,-0.08188341265915966,64.57286139622579,67.95948411574777,438.321335356114,0.0
136,4.0,3.9180230339110156,-0.08197696608898442,64.61840929069307,67.95949228127743,438.3016891358508,0.0
137,4.0,3.9177704415143184,-0.08222955848568159,64.66396589607945,67.95949534202798,438.2486447325444,0.0
138,4.0,3.917432172009218,-0.08256782799078222,64.70949581239718,67.95949120168243,438.1776081364733,0.0
139,4.0,3.917079219229386,-0.08292078077061404,64.75496780864654,67.95949605432354,438.1034880527086,0.0
140,4.0,3.9167226224253153,-0.08327737757468467,64.80033648400024,67.95949919384874,438.0286027238538,0.0
141,4.0,3.9163544516926154,-0.08364554830738458,64.84559297523052,67.95949994589861,437.9512868699868,0.0
142,4.0,3.915983620471474,-0.08401637952852603,64.89069164940044,67.95949054152777,437.8734123135471,0.0
143,4.0,3.915607588954743,-0.08439241104525719,64.9356501226766,67.95949081070711,437.7944456950335,0.0
144,4.0,3.9151237911864447,-0.08487620881355529,64.980431053623,67.95949102751494,437.69284816369094,0.0
145,4.0,3.914596784417487,-0.08540321558251307,65.02504271534958,67.95949144824925,437.5821767422098,0.0
146,4.0,3.9140837743640233,-0.08591622563597667,65.0694477365058,67.9594915692585,437.4744446309825,0.0
147,4.0,3.9136065912681097,-0.08639340873189028,65.11363325472583,67.95948705242141,437.3742361808406,0.0
148,4.0,3.913210125369461,-0.08678987463053911,65.15758047258686,67.9594905398341,437.2909783421244,0.0
149,4.0,3.9128134252119016,-0.08718657478809844,65.20131236763963,67.95948768582146,437.2076713090369,0.0
150,4.0,3.9124079172638826,-0.0875920827361174,65.24482443392527,67.95948563911855,437.12251463995295,0.0
151,4.0,3.9118831209389495,-0.08811687906105048,65.28813529123465,67.95948869039395,437.012307411717,0.0
152,4.0,3.911334071101605,-0.08866592889839486,65.33123089001195,67.95949323949758,436.8970069458747,0.0
153,4.0,3.9108064736240977,-0.08919352637590228,65.3740958651867,67.9594921104454,436.7862114755981,0.0
154,4.0,3.910255028097294,-0.08974497190270592,65.41672165121403,67.95949888107948,436.67040791496936,0.0
155,4.0,3.909729019218102,-0.09027098078189821,65.4590986711572,67.95950187558682,436.55994605033897,0.0
156,4.0,3.9092010787668103,-0.09079892123318967,65.50122085765926,67.9594968395571,436.4490785555678,0.0
157,4.0,3.908662417891401,-0.09133758210859888,65.54307392836922,67.95948540362794,436.33595977173184,0.0
158,4.0,3.9080079575912894,-0.09199204240871062,65.58468914135001,67.95948580916819,436.1985231087084,0.0
159,4.0,3.9073796851386815,-0.0926203148613185,65.62601201262171,67.95948134423693,436.0665858936608,0.0
160,4.0,3.9067303604742016,-0.09326963952579836,65.66707633231083,67.95948689979244,435.93022771412,0.0
161,4.0,3.906007191879699,-0.09399280812030097,65.70781791803998,67.95948604315079,435.7783623092745,0.0
162,4.0,3.9052517503809643,-0.09474824961903572,65.74826693845044,67.9594855825407,435.6197195945402,0.0
163,4.0,3.9045017399159834,-0.09549826008401663,65.78837631110302,67.95948476013255,435.4622173968942,0.0
164,4.0,3.9037594474407413,-0.09624055255925867,65.82814580499351,67.9594838320664,435.30633597709334,0.0
165,4.0,3.902928936891892,-0.0970710631081082,65.8675508563016,67.95948777719265,435.13192876183496,0.0
166,4.0,3.90208575311773,-0.09791424688227002,65.90660251794843,67.95949188786972,434.954860169261,0.0
167,4.0,3.901234771859135,-0.09876522814086508,65.94525724490715,67.95949927851814,434.77615410495605,0.0
168,4.0,3.9004130892681346,-0.09958691073186543,65.983517690048,67.95949958207609,434.60360076084595,0.0
169,4.0,3.899582868673836,-0.10041713132616392,66.02137182801559,67.95950654781963,434.42925443604327,0.0
170,4.0,3.8987672472926196,-0.10123275270738041,66.05881156076948,67.95950291298564,434.2579739459878,0.0
171,4.0,3.8979849208142756,-0.10201507918572439,66.09583627283426,67.9594907143829,434.0936853855356,0.0
172,4.0,3.897337188845427,-0.10266281115457287,66.13245244631976,67.95948521542523,433.9576616720774,0.0
173,4.0,3.896602181983129,-0.10339781801687087,66.16867378696728,67.95948150089862,433.80331023099484,0.0
174,4.0,3.895855343832813,-0.10414465616718704,66.20451765111062,67.95948379520082,433.64647421942846,0.0
175,4.0,3.895122626029511,-0.10487737397048891,66.23998705207858,67.95948627438202,433.49260348073506,0.0
176,4.0,3.8943778033960874,-0.10562219660391259,66.27507880414248,67.9594826853911,433.3361907277161,0.0
177,4.0,3.8936637291076965,-0.10633627089230346,66.30981364266702,67.95949008197383,433.186235127154,0.0
178,4.0,3.8929219994444235,-0.10707800055557648,66.34415464500145,67.95949367096257,433.0304718978667,0.0
179,4.0,3.8922307999238335,-0.10776920007616653,66.37814469879063,67.95949749780108,432.88531999854274,0.0
180,4.0,3.8915490448457932,-0.10845095515420677,66.41176134449513,67.95949989992934,432.7421514321543,0.0
181,4.0,3.890861254358323,-0.10913874564167703,66.44500466117493,67.95950020387376,432.5977154297855,0.0
182,4.0,3.8900689630670944,-0.10993103693290562,66.47790491602511,67.95949925760763,432.43133425862754,0.0
183,4.0,3.889285041491689,-0.11071495850831115,66.5104397527829,67.95949595263211,432.2667107277924,0.0
184,4.0,3.8884911237783024,-0.11150887622169758,66.54260915168287,67.95949390175508,432.0999880079812,0.0
185,4.0,3.8875877735083684,-0.11241222649163163,66.57440005949593,67.95949844362254,431.91028445129507,0.0
186,4.0,3.8867236764293205,-0.11327632357067952,66.6057949739118,67.9594966482882,431.728824064695,0.0
187,4.0,3.88584968495649,-0.11415031504350992,66.63677449985477,67.95949264898583,431.5452858554006,0.0
188,4.0,3.8850330810286473,-0.1149669189713527,66.66731959502228,67.95948686541772,431.37379903055364,0.0
189,4.0,3.8841950958075464,-0.1158049041924536,66.69743768701197,67.95949079848629,431.1978221341225,0.0
190,4.0,3.8833677373515605,-0.11663226264843951,66.72713863469535,67.9594898992352,431.02407685836545,0.0
191,4.0,3.8825403408034953,-0.1174596591965047,66.75641075896515,67.9594929422051,430.85032358327175,0.0
192,4.0,3.8816181566612826,-0.11838184333871737,66.7852645113563,67.9594897766029,430.6566649134071,0.0
193,4.0,3.8807461012025333,-0.11925389879746673,66.81367056593588,67.95949444507707,430.47353326706974,0.0
194,4.0,3.8798672652263275,-0.12013273477367248,66.84165049776325,67.95949871105427,430.2889777120665,0.0
195,4.0,3.879108230905799,-0.12089176909420107,66.86917898452228,67.95949543140686,430.1295805047555,0.0
196,4.0,3.8784029015109764,-0.12159709848902356,66.8962663921426,67.95949591984005,429.98146133184275,0.0
197,4.0,3.8776922365863014,-0.12230776341369864,66.92294575902007,67.9595029022021,429.832221697661,0.0
198,4.0,3.877012633223353,-0.12298736677664701,66.94922781264171,67.95950124022326,429.6895049914418,0.0
199,4.0,3.8763419617687163,-0.12365803823128374,66.97511853504436,67.95949089064163,429.5486639859681,0.0
200,4.0,3.875671997085388,-0.12432800291461188,67.00064103335549,67.95949500752023,429.40797140246923,0.0
201,4.0,3.8750310566315402,-0.12496894336845976,67.02581740059944,67.95949281125071,429.27337390716116,0.0
202,4.0,3.8743638467339045,-0.12563615326609545,67.05061489254824,67.95949905860205,429.1332598286577,0.0
203,4.0,3.873615128963816,-0.1263848710361839,67.07507919196038,67.95950203957838,428.9760290969391,0.0
204,4.0,3.8728953737735288,-0.12710462622647123,67.09918767873172,67.9595008896503,428.8248805069788,0.0
205,4.0,3.8721535357712455,-0.12784646422875445,67.12294137532534,67.95950041703013,428.6690945264993,0.0
206,4.0,3.8714683223227513,-0.1285316776772487,67.14632865248777,67.95949498587709,428.5251997023155,0.0
207,4.0,3.8707777032643595,-0.12922229673564045,67.16935406376787,67.9594874646358,428.3801697000532,0.0
208,4.0,3.8700770392957917,-0.12992296070420828,67.19202319442729,67.95948448860213,428.233030266654,0.0
209,4.0,3.8692956702842327,-0.1307043297157673,67.21432093984895,67.95948777101286,428.0689427742266,0.0
210,4.0,3.8685095339145814,-0.1314904660854186,67.23625627262523,67.95948822363074,427.9038541365999,0.0
211,4.0,3.867775012540521,-0.13222498745947897,67.2578191377376,67.95948871583214,427.7496046480472,0.0
212,4.0,3.8670254901465118,-0.13297450985348824,67.27898820494342,67.95949168081421,427.59220494530524,0.0
213,4.0,3.866311668855643,-0.13368833114435708,67.29976780971957,67.95949451552268,427.4423024742228,0.0
214,4.0,3.8656137958639993,-0.13438620413600066,67.32016765954239,67.95949719672396,427.29574914597765,0.0
215,4.0,3.864912626715495,-0.13508737328450504,67.34019570451677,67.95949597840549,427.1485036247917,0.0
216,4.0,3.8641667696503736,-0.13583323034962635,67.35984166969357,67.95949080086079,426.99187364111623,0.0
217,4.0,3.8633723526010706,-0.1366276473989294,67.37912067095763,67.95949005929873,426.8250460607626,0.0
218,4.0,3.862614380300107,-0.13738561969989282,67.39802677704387,67.9594911694976,426.6658718775603,0.0
219,4.0,3.861933098146539,-0.13806690185346104,67.4165332046763,67.95949200860049,426.52280262531093,0.0
220,4.0,3.8613254482829467,-0.13867455171705334,67.43464491841735,67.95949002397944,426.39519615395653,0.0
221,4.0,3.8607151786540217,-0.1392848213459783,67.45239459321306,67.9594925316032,426.2670395318823,0.0
222,4.0,3.860127819781989,-0.13987218021801118,67.46980724079916,67.9594963840596,426.14369416875536,0.0
223,4.0,3.8595553164351997,-0.14044468356480033,67.4868702474581,67.95950124022286,426.0234684659296,0.0
224,4.0,3.8589978702258385,-0.1410021297741615,67.50360731352875,67.95949776139688,425.90640476196376,0.0
225,4.0,3.858450029181322,-0.14154997081867782,67.52002719721654,67.95949572905093,425.7913581426153,0.0
226,4.0,3.8578936237122132,-0.14210637628778677,67.53614781286412,67.95948846943928,425.67451299410243,0.0
227,4.0,3.8573683420110267,-0.14263165798897326,67.55196833518649,67.95948628911941,425.56420383685327,0.0
228,4.0,3.856857093816802,-0.14314290618319792,67.56749568621854,67.95948513197423,425.4568417160661,0.0
229,4.0,3.8563615000878126,-0.14363849991218736,67.58273322250419,67.95948771978304,425.3527670329783,0.0
230,4.0,3.8558790030146493,-0.14412099698535075,67.59768809155253,67.95948687720755,425.251442647614,0.0
231,4.0,3.8553921337510113,-0.1446078662489887,67.61238498950071,67.9594865142586,425.14920010225,0.0
232,4.0,3.8548153514756445,-0.14518464852435553,67.62681759932474,67.95948671902191,425.02807582442296,0.0
233,4.0,3.8542350811350943,-0.14576491886490572,67.6409897228989,67.9594868791556,424.90621905290743,0.0
234,4.0,3.853553882173832,-0.146446117826168,67.65487291008486,67.95949125445081,424.76316727104233,0.0
235,4.0,3.8528858562996455,-0.14711414370035447,67.66845301288087,67.95948857127705,424.6228818374632,0.0
236,4.0,3.852209894080028,-0.147790105919972,67.68172095179726,67.95948534629177,424.4809297713435,0.0
237,4.0,3.8515860008343554,-0.14841399916564457,67.69466135277187,67.95949216948469,424.3499121897522,0.0
238,4.0,3.8509550152057264,-0.14904498479427364,67.70727240067643,67.95949307785159,424.2174052077401,0.0
239,4.0,3.8503385066876135,-0.14966149331238654,67.71955984115975,67.95949383422935,424.0879384189364,0.0
240,4.0,3.849737543855443,-0.1502624561445569,67.73150993067281,67.95949399698759,423.96173622418064,0.0
241,4.0,3.849131332244787,-0.1508686677552129,67.74311550586431,67.9594946430567,423.83443178594285,0.0
242,4.0,3.8486560372054135,-0.1513439627945865,67.75438964626801,67.95949762722583,423.7346198276744,0.0
243,4.0,3.848210699234558,-0.15178930076544184,67.76536029416341,67.95949391226364,423.6410988537948,0.0
244,4.0,3.8477805651371075,-0.15221943486289247,67.77604782923686,67.95949240787218,423.55077069333015,0.0
245,4.0,3.847377723163111,-0.152622276836889,67.78646749144245,67.9594910305934,423.46617387879087,0.0
246,4.0,3.846958295890575,-0.15304170410942497,67.79663187622613,67.95948762570626,423.37809415155834,0.0
247,4.0,3.8465652735320575,-0.15343472646794254,67.80656864648823,67.95948721941858,423.29555945626964,0.0
248,4.0,3.846167130205978,-0.1538328697940221,67.8162621104527,67.95948873829013,423.21194935779295,0.0
249,4.0,3.8457752390455906,-0.1542247609544094,67.82572233348752,67.95948678764505,423.1296522141116,0.0
250,4.0,3.845416125095903,-0.15458387490409686,67.83495983024704,67.95948474741213,423.05423828467724,0.0
251,4.0,3.8450458547406203,-0.15495414525937967,67.84399231336906,67.95947933574766,422.97648151006786,0.0
252,4.0,3.844707479317456,-0.15529252068254396,67.85281725909134,67.95948147123977,422.9054226712034,0.0
253,4.0,3.8443631073175903,-0.15563689268240966,67.86144954491122,67.95948434697574,422.8331045512316,0.0
254,4.0,3.8439287475660078,-0.15607125243399222,67.86989307391545,67.959491495234,422.74188900339925,0.0
255,4.0,3.843503355649805,-0.15649664435019517,67.87814440436452,67.9594960637842,422.6525567009966,0.0
256,4.0,3.843048200196536,-0.1569517998034642,67.88619077063235,67.95949672718729,422.55697405581014,0.0
257,4.0,3.842626581293612,-0.157373418706388,67.89400387905629,67.95950306427544,422.46843408619617,0.0
258,4.0,3.8422372367735846,-0.15776276322641536,67.90160217960239,67.95950187816256,422.3866717369904,0.0
259,4.0,3.841820778055565,-0.1581792219444349,67.90898425526248,67.95949629322722,422.2992154062063,0.0
260,4.0,3.841454166229498,-0.15854583377050213,67.91614800663714,67.95949155958382,422.2222269227322,0.0
261,4.0,3.8410646010198657,-0.1589353989801343,67.92309692072237,67.95948898836323,422.14041822870945,0.0
262,4.0,3.840625465503727,-0.15937453449627315,67.9298441458976,67.95948701962038,422.0481997703203,0.0
263,4.0,3.840220207355322,-0.1597797926446778,67.93637981218941,67.95948318487639,421.96309555915536,0.0
