Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Req Torque (Nm),Req Brake Torque (Nm)
948,4.0,4.454062477075107,0.45406247707510694,74.31405207062309,77.52019746556452,90.58546417648382,0.0
949,4.0,4.521693686667889,0.5216936866678887,73.24504645240484,77.52020708680423,104.0778904902438,0.0
950,4.0,4.588914253485475,0.5889142534854752,72.22539044077513,77.52019420479151,117.4883935703523,0.0
951,4.0,4.6555642706869795,0.6555642706869795,71.25451930507013,77.52018980252176,130.78507200205243,0.0
952,4.0,4.721505106396166,0.7215051063961662,70.33153337478645,77.52019425140973,143.94026872603513,0.0
953,4.0,4.786615702279795,0.7866157022797946,69.45533523228877,77.5201922643404,156.929832604819,0.0
954,4.0,4.850794837824874,0.850794837824874,68.62463790695132,77.52018982858368,169.73357014606233,0.0
955,4.0,4.91394472854505,0.9139447285450499,67.83806107312107,77.52018716348806,182.33197334473746,0.0
956,4.0,4.975970968642841,0.9759709686428408,67.09418819138287,77.52016817851842,194.70620824424674,0.0
957,4.0,5.036801556133851,1.0368015561338506,66.39156295869465,77.52016712536518,206.8419104487032,0.0
958,4.0,5.096357213094317,1.0963572130943167,65.72871086928937,77.52016248707314,218.72326401231618,0.0
959,4.0,5.154583333579003,1.1545833335790032,65.10418741811533,77.52015367552526,230.33937504901115,0.0
960,4.0,5.211417549166912,1.211417549166912,64.51655142221429,77.52016947830347,241.67780105879893,0.0
961,4.0,5.266822789854757,1.266822789854757,63.96441052408771,77.52018156490203,252.73114657602403,0.0
962,4.0,5.32074984672617,1.3207498467261702,63.44637969988182,77.52018921364015,263.48959442187095,0.0
963,4.0,5.373160690686271,1.3731606906862712,62.96112030693731,77.52019011779919,273.94555779191114,0.0
964,4.0,5.424028378334265,1.424028378334265,62.5073428665616,77.52015474512233,284.0936614776859,0.0
965,4.0,5.473321758434052,1.4733217584340519,62.08378036551429,77.52013818845447,293.92769080759336,0.0
966,4.0,5.521029568634025,1.5210295686340247,61.68921289242255,77.52014453245374,303.44539894248794,0.0
967,4.0,5.567133288507277,1.5671332885072768,61.32244862197108,77.520129526938,312.64309105720173,0.0
968,4.0,5.611631776044981,1.6116317760449812,60.98235089260639,77.52013781771903,321.52053932097374,0.0
969,4.0,5.6545090070304225,1.6545090070304225,60.66779355316043,77.52013507822217,330.0745469025693,0.0
970,4.0,5.695777972685083,1.6957779726850832,60.37768498575703,77.52012441171007,338.3077055506741,0.0
971,4.0,5.735402313251619,1.735402313251619,60.111366288311174,77.52012040595982,346.21276149369794,0.0
972,4.0,5.773324676197383,1.773324676197383,59.868538748563516,77.52013132541532,353.77827290137793,0.0
973,4.0,5.809501411491809,1.8095014114918087,59.64874071187987,77.52012567184575,360.9955315926158,0.0
974,4.0,5.843920242430867,1.8439202424308672,59.45132201790099,77.52012831760801,367.86208836495797,0.0
975,4.0,5.87658471942566,1.8765847194256597,59.27548483999563,77.52017283827855,374.3786515254191,0.0
976,4.0,5.907515132820661,1.9075151328206612,59.120339444648934,77.52021151535412,380.54926899772187,0.0
977,4.0,5.936741057889526,1.9367410578895257,58.984952187835205,77.52023340980448,386.3798410489603,0.0
978,4.0,5.964307674899463,1.9643076748994632,58.86832324091601,77.52024895650793,391.87938114244287,0.0
979,4.0,5.99026017099304,1.9902601709930403,58.76948831892287,77.52024933591883,397.05690411311156,0.0
980,4.0,6.01465804910844,2.01465804910844,58.68743361445569,77.52023890301692,401.92428079713375,0.0
981,4.0,6.037554189842344,2.0375541898423437,58.62117870283866,77.52020926721173,406.49206087354753,0.0
982,4.0,6.059015499740425,2.0590154997404246,58.569771376735034,77.52018489092485,410.7735921982147,0.0
983,4.0,6.079108177187038,2.079108177187038,58.53226763618069,77.52015747267048,414.7820813488141,0.0
984,4.0,6.0978972275421315,2.0978972275421315,58.50777297217324,77.52014889073433,418.53049689465524,0.0
985,4.0,6.1154436715119935,2.1154436715119935,58.49541542786799,77.52015552743627,422.0310124666427,0.0
986,4.0,6.131818390592396,2.1318183905923958,58.49433544802871,77.5201557323011,425.29776892318296,0.0
987,4.0,6.147089121027316,2.1470891210273164,58.50372612591979,77.52016260843045,428.3442796449496,0.0
988,4.0,6.161323553191122,2.1613235531911217,58.522831575560424,77.52017574537892,431.1840488616287,0.0
989,4.0,6.174579003608816,2.174579003608816,58.550930612509504,77.52017546384884,433.8285112199588,0.0
990,4.0,6.186915042680711,2.1869150426807114,58.58734362796153,77.5201988072971,436.2895510148019,0.0
991,4.0,6.198387272823115,2.1983872728231146,58.631440331031946,77.52019966286029,438.5782609282113,0.0
992,4.0,6.20905655788127,2.2090565578812704,58.68263456781959,77.52021081174667,440.70678329731345,0.0
993,4.0,6.218962919210812,2.218962919210812,58.740341710280696,77.52019766689062,442.68310238255697,0.0
994,4.0,6.228164291616438,2.228164291616438,58.80405339258305,77.52019953980549,444.5187761774794,0.0
995,4.0,6.236706919327828,2.236706919327828,58.87328406485282,77.5201989076916,446.2230304059016,0.0
996,4.0,6.244626210475428,2.2446262104754284,58.94757118980189,77.52018038428288,447.80292898984794,0.0
997,4.0,6.251972185930187,2.251972185930187,59.02646747473278,77.52017808205055,449.2684510930723,0.0
998,4.0,6.258784895973418,2.2587848959734176,59.109586958562225,77.5201668223994,450.6275867466968,0.0
999,4.0,6.265100456126087,2.2651004561260866,59.19651693397791,77.52016799768018,451.88754099715425,0.0
1000,4.0,6.270981241008139,2.2709812410081387,59.286676859515715,77.5201683067712,453.06075758112365,0.0
1001,4.0,6.27648409754942,2.27648409754942,59.3795166995915,77.52018102194256,454.15857746110925,0.0
1002,4.0,6.281656468115097,2.281656468115097,59.474601353730264,77.52018977987194,455.1904653889618,0.0
1003,4.0,6.286530381310567,2.286530381310567,59.57159308004007,77.5201976167073,456.1628110714581,0.0
1004,4.0,6.291136625595551,2.291136625595551,59.67017150312053,77.52015498484405,457.0817568063124,0.0
1005,4.0,6.295504218897824,2.2955042188978236,59.770088414998284,77.5201372288274,457.95309167011584,0.0
1006,4.0,6.299653440630521,2.2996534406305207,59.8711569966954,77.52015187197672,458.7808614057888,0.0
1007,4.0,6.3036009553993075,2.3036009553993075,59.973179748384005,77.52017357668487,459.56839060216186,0.0
1008,4.0,6.307368797397369,2.307368797397369,60.07599936233866,77.52018823983997,460.32007508077504,0.0
1009,4.0,6.310968910043494,2.310968910043494,60.17946292722127,77.52020553766592,461.038297553677,0.0
1010,4.0,6.31441231264054,2.31441231264054,60.283474696202084,77.52022217241198,461.7252563717877,0.0
1011,4.0,6.31771439929625,2.31771439929625,60.38790958392824,77.52022356268998,462.38402265960184,0.0
1012,4.0,6.320885539046691,2.3208855390466914,60.49267069126761,77.52020837895702,463.0166650398149,0.0
1013,4.0,6.323931531306207,2.323931531306207,60.59767290392957,77.52019909211708,463.6243404955882,0.0
1014,4.0,6.326864044097817,2.3268640440978174,60.702830912194905,77.5201869717034,464.20937679751455,0.0
1015,4.0,6.3296715859138475,2.3296715859138475,60.80825594206085,77.52017856630316,464.76948138981254,0.0
1016,4.0,6.33232523020012,2.3323252302001203,60.91424325441453,77.52017641937518,465.298883424924,0.0
1017,4.0,6.33480334394208,2.33480334394208,61.02101312760325,77.52017986883592,465.79326711644495,0.0
1018,4.0,6.3370898448381014,2.3370898448381014,61.128706977520956,77.52016502982725,466.24942404520124,0.0
1019,4.0,6.339180805699182,2.339180805699182,61.23737746469525,77.52017187217986,466.6665707369867,0.0
1020,4.0,6.341069375708752,2.341069375708752,61.34704202212064,77.52018451191688,560.3766546012934,0.0
1021,4.0,6.339920890915529,2.339920890915529,61.485174749369875,77.52018127246401,560.1475318850454,0.0
1022,4.0,6.331951387134675,2.3319513871346746,61.68826141691012,77.5201841877487,558.557615880765,0.0
1023,4.0,6.319422831758028,2.319422831758028,61.93467242189012,77.52016946561399,556.058169083124,0.0
1024,4.0,6.30399366295996,2.30399366295996,62.20860211497569,77.52018469191239,552.9800499079093,0.0
1025,4.0,6.28680772864865,2.2868077286486503,62.499061237712176,77.52019553150795,549.5514560128031,0.0
1026,4.0,6.268651893087374,2.268651893087374,62.79837760727406,77.52019400041452,545.9293668183285,0.0
1027,4.0,6.250083700019686,2.250083700019686,63.101253092351094,77.52017676753064,542.2250123013246,0.0
1028,4.0,6.231472123640989,2.231472123640989,63.403947493645546,77.52016614457183,538.5120028137746,0.0
1029,4.0,6.213069842604449,2.2130698426044493,63.70390670328031,77.52017738947158,534.8407477469849,0.0
1030,4.0,6.195044131773226,2.1950441317732263,63.999396593519585,77.52017663317551,531.244618436156,0.0
1031,4.0,6.177495824339484,2.177495824339484,64.28926238494469,77.5201812130469,527.7437311031244,0.0
1032,4.0,6.160487899112967,2.160487899112967,64.57276527269622,77.52018660866369,524.3506500204343,0.0
1033,4.0,6.144065202401347,2.1440652024013467,64.84946072467345,77.5201937777185,521.074322026466,0.0
1034,4.0,6.1282290673538355,2.1282290673538355,65.11915575664506,77.52019460206338,517.9150130844876,0.0
1035,4.0,6.112985545011267,2.1129855450112673,65.38175582594931,77.52018784865552,514.8739303771451,0.0
1036,4.0,6.098320347315992,2.098320347315992,65.63730747671242,77.52018139247379,511.9482234369378,0.0
1037,4.0,6.084221453248402,2.084221453248402,65.88591522870084,77.52017831702584,509.1354940704535,0.0
1038,4.0,6.070666417464613,2.070666417464613,66.12773390039241,77.52016975406966,506.4312644315877,0.0
1039,4.0,6.057634151185412,2.057634151185412,66.36295296171156,77.52016227145587,503.831327308887,0.0
1040,4.0,6.045098153463558,2.0450981534635577,66.59176290633306,77.52015506576106,501.33039576337706,0.0
1041,4.0,6.033041512422763,2.0330415124227628,66.81438094506544,77.52016357468835,498.9250958757385,0.0
1042,4.0,6.021437860521954,2.021437860521954,67.031011381756,77.52018025788934,496.61016732152706,0.0
1043,4.0,6.01026766579553,2.0102676657955296,67.24185647938859,77.52019892909198,494.3817134736055,0.0
1044,4.0,5.999508234374683,1.9995082343746828,67.44713111848063,77.5202061740028,492.2352069051465,0.0
1045,4.0,5.9891343331309415,1.9891343331309415,67.64704116848154,77.5202195837304,490.16561360702013,0.0
1046,4.0,5.97914423481478,1.9791442348147799,67.84176701778605,77.52021292864855,488.1725889929459,0.0
1047,4.0,5.969501433007578,1.9695014330075784,68.03148628544602,77.52019833518489,486.2488500324092,0.0
1048,4.0,5.960198282158816,1.9601982821588164,68.21639260395828,77.52020413898586,484.39287143808116,0.0
1049,4.0,5.951216892295544,1.9512168922955437,68.39664196486547,77.52018780423916,482.6010841603583,0.0
1050,4.0,5.942541343525795,1.9425413435257948,68.57240465215476,77.52016243968994,480.8703121807934,0.0
1051,4.0,5.9341540351002875,1.9341540351002875,68.74383539183219,77.52014879955269,479.1970441499047,0.0
1052,4.0,5.926049212440753,1.926049212440753,68.91107587895361,77.5201542246963,477.5801320293275,0.0
1053,4.0,5.918214720988859,1.9182147209888587,69.07427554095906,77.52016233513814,476.01715098467463,0.0
1054,4.0,5.910630052085599,1.9106300520855992,69.23355249940428,77.52018482583345,474.50400953847435,0.0
1055,4.0,5.9032895777261745,1.9032895777261745,69.38905853445632,77.52020684315539,473.03958490376914,0.0
1056,4.0,5.8961818162108175,1.8961818162108175,69.54091196244798,77.52021985750378,471.62158648145544,0.0
1057,4.0,5.889299100464494,1.889299100464494,69.68922824723666,77.52021103119655,470.2484846900639,0.0
1058,4.0,5.882624587323734,1.8826245873237344,69.83411953834467,77.52020267975834,468.9169193184823,0.0
1059,4.0,5.876154113520763,1.8761541135207631,69.97570416073006,77.52019945060147,467.6260597947895,0.0
1060,4.0,5.869876112117913,1.8698761121179128,70.11408755983679,77.52019567538359,466.37359851492096,0.0
1061,4.0,5.8637897151725396,1.8637897151725396,70.24934990428588,77.52019352882787,465.1593623243189,0.0
1062,4.0,5.857883792374745,1.8578837923747447,70.38160192165306,77.52019379403674,463.9811307261589,0.0
1063,4.0,5.852148715057951,1.8521487150579512,70.51094062208838,77.5201914129686,462.8369828014586,0.0
1064,4.0,5.846576465978891,1.8465764659788908,70.63744295692545,77.52019058758697,461.72531911018604,0.0
1065,4.0,5.841166703804125,1.8411667038041246,70.76119781113235,77.5201908591801,460.6460715563202,0.0
1066,4.0,5.835907118326474,1.8359071183264737,70.88230378096797,77.52018120817834,459.5967842535288,0.0
1067,4.0,5.830793344207345,1.8307933442073452,71.00080927304023,77.5201753833832,458.5765863167627,0.0
1068,4.0,5.825817700190317,1.825817700190317,71.1168088084979,77.52016706774292,457.58394533536557,0.0
1069,4.0,5.820983199456123,1.8209831994561227,71.2303687920002,77.52016465693963,456.6194624388938,0.0
1070,4.0,5.81628256289157,1.81628256289157,71.34155235175437,77.52017255258548,455.6816854442655,0.0
1071,4.0,5.811699064566332,1.8116990645663318,71.45043352215623,77.52019648894645,454.7672775283805,0.0
1072,4.0,5.807242636382045,1.8072426363820453,71.55707415922228,77.52021493953093,453.87822010561536,0.0
1073,4.0,5.8028975871664175,1.8028975871664175,71.66153990827642,77.52022195171389,453.01138278709755,0.0
1074,4.0,5.79866493834534,1.7986649383453397,71.76389010962816,77.52021864159691,452.16696934729254,0.0
1075,4.0,5.794537408543472,1.794537408543472,71.86419025538804,77.52020741716765,451.34352715182,0.0
1076,4.0,5.790516459720331,1.7905164597203314,71.96248347914809,77.52018781322067,450.5413478616034,0.0
1077,4.0,5.786597141045225,1.7865971410452248,72.0588170707379,77.52016721165639,449.7594437859197,0.0
1078,4.0,5.782776408899168,1.782776408899168,72.1532579393542,77.5201650283779,448.9972077227813,0.0
1079,4.0,5.779049274526331,1.779049274526331,72.24583134783911,77.52015290796442,448.25364441540034,0.0
1080,4.0,5.775409774679732,1.7754097746797317,72.33660862474851,77.5201501882088,447.52756419600377,0.0
1081,4.0,5.771856112113794,1.7718561121137943,72.42563334094677,77.52015283004064,446.8186085140993,0.0
1082,4.0,5.768387154187938,1.7683871541879377,72.51294108992461,77.52017063666398,446.1265514078909,0.0
1083,4.0,5.7650033145329305,1.7650033145329305,72.59857212155677,77.52018350525162,445.451475396717,0.0
1084,4.0,5.761695994024679,1.761695994024679,72.68257572593375,77.52018292848508,444.7916649553208,0.0
1085,4.0,5.758466395557292,1.7584663955572921,72.76499732522375,77.52017308712172,444.14736006107717,0.0
1086,4.0,5.755308895370593,1.755308895370593,72.8458591475101,77.52016803115654,443.5174387738307,0.0
1087,4.0,5.7522241492696065,1.7522241492696065,72.92521411698449,77.52017635725987,442.90203192668383,0.0
1088,4.0,5.749210813479037,1.7492108134790367,73.00309296795618,77.52018344420442,442.3008714364652,0.0
1089,4.0,5.746262673786589,1.746262673786589,73.07952170778421,77.52020749277304,441.71271756782176,0.0
1090,4.0,5.743377609050907,1.7433776090509072,73.15454642888984,77.5202092267724,441.13714715305326,0.0
1091,4.0,5.740556889145171,1.7405568891451706,73.22819418772819,77.52020042564119,440.57441353185885,0.0
1092,4.0,5.737799357018655,1.7377993570186554,73.30049919128582,77.52019741860019,440.0242858726191,0.0
1093,4.0,5.7351045541413255,1.7351045541413255,73.37148213523596,77.52019288581504,439.4866726985917,0.0
1094,4.0,5.7324665930286445,1.7324665930286445,73.44119508688982,77.52019979299826,438.9603994566119,0.0
1095,4.0,5.729881090559569,1.7298810905595694,73.50963292806183,77.52018563946099,438.44459171403145,0.0
1096,4.0,5.727348387058406,1.7273483870584059,73.57685481712977,77.5201784756569,437.9393173655493,0.0
1097,4.0,5.724865135512201,1.7248651355122009,73.64288594236744,77.52017070094936,437.4439086820814,0.0
1098,4.0,5.722432054302249,1.7224320543022493,73.70774221167882,77.52015726431507,436.958508980696,0.0
1099,4.0,5.720051369663517,1.7200513696635173,73.77143994939254,77.52015807465357,436.483562395269,0.0
1100,4.0,5.717716881489014,1.7177168814890136,73.83401766637611,77.52015867638421,504.6478816540299,0.0
1101,4.0,5.713611677742,1.7136116777419996,73.91897109505565,77.52016918659412,503.8288935065006,0.0
1102,4.0,5.7053379371934145,1.7053379371934145,74.0569999976381,77.5201913407488,502.17828226705785,0.0
1103,4.0,5.694193958185399,1.6941939581853989,74.23147185640326,77.52021474846134,499.95505845495876,0.0
1104,4.0,5.6811239415061605,1.6811239415061605,74.43007115347221,77.52020692037996,497.3475901274507,0.0
1105,4.0,5.666822029467829,1.6668220294678289,74.64394902223394,77.5201963353428,494.49435867580354,0.0
1106,4.0,5.651782705783342,1.6517827057833419,74.8667768203199,77.52018966980702,491.4940136007484,0.0
1107,4.0,5.636358658775522,1.6363586587755217,75.09394439853668,77.5201850617849,488.41691622268826,0.0
1108,4.0,5.620798854059467,1.6207988540594673,75.32214821615513,77.52018127166929,485.31273518183536,0.0
1109,4.0,5.605283100212074,1.6052831002120742,75.54902911513115,77.52017801464332,482.2173422892805,0.0
1110,4.0,5.58993471743943,1.58993471743943,75.77289474449647,77.52017656981833,479.15533992613797,0.0
1111,4.0,5.574840130555403,1.574840130555403,75.99252439538128,77.52251919913915,476.14396984277454,0.0
1112,4.0,5.560053479772976,1.560053479772976,76.20693235905738,77.52683669967257,473.19403301168035,0.0
1113,4.0,5.545655990263285,1.5456559902632847,76.41521876265658,77.53012760057965,470.3217338544969,0.0
1114,4.0,5.531699016225204,1.531699016225204,76.61682160508352,77.53320594543952,467.53731753389985,0.0
1115,4.0,5.518184036031056,1.5181840360310561,76.81137081278517,77.54061049262695,464.8410789851673,0.0
1116,4.0,5.505116527095526,1.5051165270955256,76.99871193484329,77.54703131506325,462.234110952529,0.0
1117,4.0,5.492524609434849,1.4925246094348488,77.17875460472848,77.5509892806467,459.722023379224,0.0
1118,4.0,5.480410196614391,1.4804101966143914,77.35153563312213,77.55556656282826,457.3051980215427,0.0
1119,4.0,5.468736310014432,1.4687363100144317,77.51715324323092,77.56026124303735,454.9762576448508,0.0
1120,4.0,5.457494500101988,1.4574945001019879,77.67572623319812,77.56167915901786,452.73351656731825,0.0
1121,4.0,5.4466995898412955,1.4466995898412955,77.82742032340238,77.56298473742189,450.5799319703101,0.0
1122,4.0,5.436308859993696,1.4363088599936962,77.97242691661084,77.56666575651477,448.50698136571407,0.0
1123,4.0,5.426305931102945,1.4263059311029451,78.11093501503012,77.56917647763109,446.5113970520092,0.0
1124,4.0,5.416696394384109,1.4166963943841093,78.24315177724755,77.57064621472266,444.5942944766015,0.0
1125,4.0,5.407474349014572,1.4074743490145716,78.36926222595294,77.57276273237339,442.7544964253787,0.0
1126,4.0,5.398592643888517,1.3985926438885166,78.4894711653362,77.57770492914467,440.98259625273073,0.0
1127,4.0,5.3900477388427825,1.3900477388427825,78.60399420612612,77.5805972936118,439.2778876961068,0.0
1128,4.0,5.3818533725768685,1.3818533725768685,78.71301434212945,77.58325211753375,437.64311162605696,0.0
1129,4.0,5.373968802412332,1.3739688024123318,78.81670440652123,77.58956576017734,436.0701398782318,0.0
1130,4.0,5.366385617034964,1.3663856170349638,78.91526883514273,77.59431455159705,434.55729439544695,0.0
1131,4.0,5.359109267617663,1.3591092676176633,79.00887437693363,77.59714313668414,433.10566268669544,0.0
1132,4.0,5.352115407118593,1.3521154071185926,79.09771609153474,77.60094411744466,431.7103875171309,0.0
1133,4.0,5.3453814315571435,1.3453814315571435,79.18194603821426,77.60584476081038,430.36695939262177,0.0
1134,4.0,5.337801766294555,1.3378017662945547,79.27806177924533,77.60825654641992,428.85481617273535,0.0
1135,4.0,5.326824715638152,1.3268247156381516,79.42416248204364,77.608896004162,426.6648945667829,0.0
1136,4.0,5.309783737313776,1.3097837373137757,79.65976996624046,77.61369357393927,423.2652193910699,0.0
1137,4.0,5.286261410991916,1.2862614109919157,79.99180002900042,77.61722623942975,418.57251528985887,0.0
1138,4.0,5.2582780468015216,1.2582780468015216,80.39150883700893,77.61899086341651,412.9898341338752,0.0
1139,4.0,5.227266176028963,1.2272661760289632,80.83832679561576,77.61974190609311,406.8029659147498,0.0
1140,4.0,5.194215976368088,1.1942159763680884,81.31777134987237,77.62066217594108,400.20945108240534,0.0
1141,4.0,5.159843641024116,1.159843641024116,81.8194819334664,77.62012214566131,393.3521701812828,0.0
1142,4.0,5.12465132602753,1.1246513260275304,82.33624763506539,77.61911537410926,386.331303339464,0.0
1143,4.0,5.08897167488413,1.0889716748841298,82.86311807190387,77.61692385086388,379.21321293635555,0.0
1144,4.0,5.053041095499496,1.0530410954994958,83.39631459917038,77.61476276391285,372.04506234912105,0.0
1145,4.0,5.017035457176178,1.0170354571761777,83.93310260326403,77.61325444484254,364.8619375036191,0.0
1146,4.0,4.981081770944664,0.9810817709446642,84.47139511861586,77.61260474806839,357.6891771004322,0.0
1147,4.0,4.94526952182991,0.9452695218299096,85.00968706728852,77.61278275781478,350.54463340203864,0.0
1148,4.0,4.909658944359444,0.9096589443594443,85.54684110617593,77.61357710436614,343.4403231966808,0.0
1149,4.0,4.874292453139042,0.8742924531390424,86.08200951145824,77.6147221263488,336.3847081982106,0.0
1150,4.0,4.839206304657745,0.8392063046577452,86.61458625865252,77.6158968632375,329.38502157619183,0.0
1151,4.0,4.804411064272943,0.8044110642729434,87.14413251385555,77.6168625222634,322.4433711194239,0.0
1152,4.0,4.769917190115896,0.7699171901158959,87.67033315663308,77.61745345852205,315.5618432250929,0.0
1153,4.0,4.7357309707666495,0.7357309707666495,88.1929352104522,77.61763453832756,308.74169246491823,0.0
1154,4.0,4.701853889049738,0.7018538890497377,88.71180555800487,77.61744620636631,301.98321466239435,0.0
1155,4.0,4.668281413531982,0.6682814135319823,89.22682295502524,77.61698898450612,295.2855057966022,0.0
1156,4.0,4.635010790584016,0.6350107905840163,89.73792507950274,77.61643185939832,288.64801651848296,0.0
1157,4.0,4.6020369945500095,0.6020369945500095,90.24506975693649,77.61586833987226,282.06974420969857,0.0
1158,4.0,4.569357007802998,0.5693570078029984,90.74820153589157,77.61542198689433,275.5500868536699,0.0
1159,4.0,4.536961268033606,0.5369612680336058,91.24736156689433,77.61515088017194,269.087136769676,0.0
1160,4.0,4.504841340799268,0.5048413407992678,91.74252467900989,77.61508800149389,262.67921128642564,0.0
1161,4.0,4.472994315193767,0.472994315193767,92.23370367652338,77.61519275826537,256.3257296781282,0.0
1162,4.0,4.441409085510065,0.44140908551006497,92.7208923217045,77.61542113946741,250.02447635622966,0.0
1163,4.0,4.41008421588752,0.41008421588751975,93.20411038715238,77.61571342261809,243.77516486653187,0.0
1164,4.0,4.379009884210865,0.37900988421086534,93.68340601199962,77.61597293239689,237.57583569703934,0.0
1165,4.0,4.3481800957090995,0.34818009570909947,94.15878312461767,77.61617897269498,231.42529289093704,0.0
1166,4.0,4.3175866437527075,0.3175866437527075,94.63029504619739,77.61629685036884,225.32189922563683,0.0
1167,4.0,4.287220399003982,0.28722039900398233,95.09791949375044,77.61630127792883,219.26383339826617,0.0
1168,4.0,4.257077800425128,0.25707780042512773,95.56172673276255,77.61622752147629,213.25038498178466,0.0
1169,4.0,4.227156438511412,0.22715643851141198,96.0217331765498,77.61610660822417,207.2810732799984,0.0
1170,4.0,4.197443997739637,0.1974439977396374,96.47797299736465,77.6159657480671,201.35344134602934,0.0
1171,4.0,4.167938259734333,0.16793825973433307,96.93048700896703,77.61583476231615,195.46704661397115,0.0
1172,4.0,4.138626081325704,0.13862608132570386,97.37944360835874,77.61576162594923,189.61926702144962,0.0
1173,4.0,4.1095012652974905,0.10950126529749049,97.82495769239014,77.61571782159095,183.80886622382104,0.0
1174,4.0,4.080553131276407,0.08055313127640673,98.26716147883909,77.61571509862571,178.03371348661483,0.0
1175,4.0,4.0517713689379695,0.05177136893796952,98.70612988840404,77.6157621349551,172.2917519000966,0.0
1176,4.0,4.023152891446024,0.02315289144602417,99.14195163156117,77.6158341330127,166.58236564045353,0.0
1177,4.0,3.9946957560735985,-0.005304243926401497,99.5746571952263,77.61589805881039,160.90516713365457,0.0
1178,4.0,3.96638505816658,-0.033614941833420175,100.00433283995636,77.61595511368061,0.0,6.706180895767325
1179,4.0,3.93822519081223,-0.0617748091877699,100.43101827905254,77.61599099199887,0.0,12.324074432960094
1180,4.0,3.910207326345426,-0.089792673654574,100.85471483610917,77.61600081513046,0.0,17.913638394087513
1181,4.0,3.8823286849947043,-0.1176713150052957,101.27552177663864,77.61598637577835,0.0,23.475427343556493
1182,4.0,3.854578126775175,-0.14542187322482514,101.6934145033361,77.61595585104472,0.0,29.011663708352614
1183,4.0,3.8269665785750493,-0.1730334214249507,102.10841596787408,77.61592031471967,0.0,34.520167574277664
1184,4.0,3.799476734466695,-0.20052326553330513,102.52061346642779,77.61588763318981,0.0,40.004391473894366
1185,4.0,3.7721106840733545,-0.22788931592664552,102.92997984170842,77.61587405685688,0.0,45.46391852736578
1186,4.0,3.7448699980670113,-0.25513000193298874,103.33654144391464,77.61586631933189,0.0,50.89843538563125
1187,4.0,3.7177438589057776,-0.28225614109422237,103.74033850793757,77.61586331626846,0.0,56.31010014829736
1188,4.0,3.690731855877863,-0.3092681441221372,104.14139941772005,77.61587842317734,0.0,61.69899475236637
1189,4.0,3.6638315730101607,-0.3361684269898393,104.53972134613677,77.6158934596451,0.0,67.06560118447294
1190,4.0,3.6370431248756074,-0.36295687512439256,104.93530923094853,77.6159106151767,0.0,72.40989658731631
1191,4.0,3.6103588987614037,-0.3896411012385963,105.3282228805666,77.61591205880723,0.0,77.73339969709996
1192,4.0,3.583775690381885,-0.41622430961811485,105.71847429921071,77.61593043929355,0.0,83.0367497688139
1193,4.0,3.557291579588187,-0.442708420411813,106.10608187764613,77.61593888619669,0.0,88.32032987215669
1194,4.0,3.5309104368530324,-0.4690895631469676,106.49106233844513,77.61594641456799,0.0,93.58336784782003
1195,4.0,3.504627238023781,-0.49537276197621916,106.8733862420068,77.61594623903754,0.0,98.82686601425571
1196,4.0,3.4784351682733354,-0.5215648317266646,107.25311666779878,77.61594055197612,0.0,104.05218392946958
1197,4.0,3.4523373953316794,-0.5476626046683206,107.63026291232688,77.61592437525543,0.0,109.25868963132994
1198,4.0,3.426327072743852,-0.573672927256148,108.00485515953295,77.61591444795695,0.0,114.44774898760153
1199,4.0,3.4004054620693056,-0.5995945379306944,108.37689997622563,77.61590010968801,0.0,119.61911031717354
1200,4.0,3.374568379762912,-0.6254316202370882,108.74642582009962,77.61588897114791,0.0,124.77360823729909
1201,4.0,3.3488166395926533,-0.6511833604073467,109.1134326633951,77.61588923936529,0.0,129.91108040126565
1202,4.0,3.3231449529718606,-0.6768550470281394,109.47795469145915,77.61588450379219,0.0,135.0325818821138
1203,4.0,3.2975533638487815,-0.7024466361512185,109.83999331497333,77.61588681650402,0.0,140.13810391216808
1204,4.0,3.272025601405291,-0.7279743985947089,110.20003789732446,77.6158959518377,0.0,145.23089251964444
1205,4.0,3.2464965386300517,-0.7535034613699483,110.56057327080333,77.61590110337897,0.0,150.32394054330467
1206,4.0,3.2210064333049857,-0.7789935666950143,110.92017828804256,77.6159116089528,0.0,155.40921655565535
1207,4.0,3.1954590405206074,-0.8045409594793926,111.28217346837482,77.61593069291051,0.0,160.50592141613882
1208,4.0,3.169925622441558,-0.830074377558442,111.64440576377784,77.6159363249917,0.0,165.5998383229092
1209,4.0,3.1442930310397825,-0.8557069689602175,112.01031927355713,77.61594682623432,0.0,170.71354030756336
1210,4.0,3.1186737410303937,-0.8813262589696063,112.37617825155287,77.61593806394964,0.0,175.82458866443642
1211,4.0,3.09301548020368,-0.9069845197963202,112.74372435207897,77.6159203135713,0.0,180.94341169936587
1212,4.0,3.0673308513952784,-0.9326691486047216,113.11235441587792,77.615901274022,0.0,186.06749514664193
1213,4.0,3.0416606557851167,-0.9583393442148833,113.48077737076068,77.61588494738491,0.0,191.1886991708692
1214,4.0,3.0159104635885177,-0.9840895364114823,113.85215115881563,77.61587207295092,0.0,196.32586251409072
1215,4.0,2.990182874312664,-1.009817125687336,114.22310336380565,77.61588075392162,0.0,201.45851657462353
