Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Incremental Torque (Nm),Incremental Brake Torque (Nm),Vehicle Distance (m)
5732,4.0,4.095159397962526,0.09515939796252582,67.84797580652769,67.85391042642046,450.67692716863127,0.0,77.1800765991211
5733,4.0,4.095141708193346,0.09514170819334566,67.84829110588805,67.85390724583179,450.6752466405592,0.0,77.18010187149048
5734,4.0,4.095121869071523,0.09512186907152298,67.84859653720082,67.85388966005505,450.673361923986,0.0,77.1800754070282
5735,4.0,4.0951050066223305,0.09510500662233046,67.8488977156629,67.85388648207301,450.6717599913127,0.0,77.18010020256042
5736,4.0,4.095085372053275,0.09508537205327539,67.84919976353025,67.85390214031042,450.66989470725247,0.0,77.18007373809814
5737,4.0,4.095069065677186,0.09506906567718598,67.84949508733932,67.85390667134621,450.668345601524,0.0,77.18010234832764
5738,4.0,4.095051423020555,0.09505142302055525,67.84978614485729,67.853904565331,450.66666954914405,0.0,77.18010091781616
5739,4.0,4.095034088080419,0.09503408808041858,67.85007504072745,67.85390070639527,450.6650227298311,0.0,77.1801028251648
5740,4.0,4.095016935345009,0.09501693534500877,67.85036133928787,67.85387795728656,450.66339321996713,0.0,77.18010520935059
5741,4.0,4.095000183077398,0.09500018307739833,67.85063807045574,67.85386301860322,450.6618017545442,0.0,77.18010425567627
5742,4.0,4.094982563153926,0.09498256315392606,67.85092666512543,67.85388108709742,450.6601278618143,0.0,77.180100440979
5743,4.0,4.094966360654133,0.09496636065413266,67.85119680680253,67.8538813246157,450.6585886243339,0.0,77.18010234832764
5744,4.0,4.09494964599459,0.09494964599458999,67.85147208325195,67.85390858245947,450.6570007316774,0.0,77.180100440979
5745,4.0,4.094933555668954,0.09493355566895367,67.8517437242031,67.85391021559816,450.6554721507419,0.0,77.1801061630249
5746,4.0,4.094917377050461,0.09491737705046077,67.8520067693421,67.8539264220995,450.6539351819851,0.0,77.180100440979
5747,4.0,4.094901140775667,0.0949011407756668,67.85227412558208,67.85391155016401,450.6523927358797,0.0,77.18009853363037
5748,4.0,4.094885596741461,0.09488559674146124,67.8525325287224,67.8539104531871,450.6509160526301,0.0,77.18009948730469
5749,4.0,4.09487031126022,0.09487031126021961,67.85278748797359,67.85389163768757,450.6494639319122,0.0,77.18010139465332
5750,4.0,4.094855923194804,0.09485592319480407,67.85302757866751,67.85387392666871,450.6480970656977,0.0,77.18010330200195
5751,4.0,4.094840804057413,0.09484080405741313,67.8532764315143,67.85387729987934,450.64666074764557,0.0,77.18010139465332
5752,4.0,4.094825757390593,0.09482575739059307,67.85352743904407,67.85387860818663,450.64523131429763,0.0,77.18010330200195
5753,4.0,4.094811275789614,0.09481127578961424,67.85376740803,67.85386723621488,450.6438555622047,0.0,77.18010330200195
5754,4.0,4.094797278916892,0.09479727891689205,67.8539993463853,67.85388263558733,450.6425258592961,0.0,77.18010330200195
5755,4.0,4.0947830922502995,0.09478309225029946,67.85423107762334,67.85388788727226,450.64117812596976,0.0,77.18009948730469
5756,4.0,4.094768705283684,0.09476870528368408,67.85446780652599,67.85390797607376,450.6398113641413,0.0,77.18009757995605
5757,4.0,4.094754883507083,0.09475488350708261,67.85469684814682,67.85393259249027,450.6384982953642,0.0,77.18009757995605
5758,4.0,4.094741289707613,0.09474128970761342,67.85492211345095,67.85393859774595,450.6372068844146,0.0,77.18009757995605
5759,4.0,4.09472802136593,0.09472802136593028,67.85514534078055,67.85391529765855,450.6359463919547,0.0,77.18010139465332
5760,4.0,4.094714673743067,0.0947146737430673,67.85536652954741,67.85390823783153,450.6346783677827,0.0,77.18010139465332
5761,4.0,4.094701726341847,0.09470172634184681,67.85558444128438,67.85389461084166,450.6334483646668,0.0,77.18010520935059
5762,4.0,4.094688765234257,0.09468876523425696,67.85579587386692,67.85387363985379,450.63221705944574,0.0,77.18010139465332
5763,4.0,4.094676066764685,0.0946760667646851,67.85600630925794,67.85387838665216,450.6310107048364,0.0,77.18010139465332
5764,4.0,4.0946639629235175,0.09466396292351753,67.856210245708,67.85388972072764,450.62986083992547,0.0,77.18010520935059
5765,4.0,4.094651241170003,0.0946512411700029,67.85641939258662,67.85388945893085,450.6286522733416,0.0,77.18010330200195
5766,4.0,4.094638430774551,0.09463843077455092,67.85662833280702,67.85387614962347,450.62743528577363,0.0,77.18009948730469
5767,4.0,4.094626654991376,0.09462665499137568,67.85682683633883,67.85388275926641,450.626316586372,0.0,77.18010330200195
5768,4.0,4.094614949512075,0.09461494951207516,67.8570174681275,67.85389690653393,450.62520456583843,0.0,77.18009948730469
5769,4.0,4.0946036538847865,0.09460365388478653,67.85720801660406,67.85388810401159,450.624131481246,0.0,77.18010330200195
5770,4.0,4.094591797288599,0.09459179728859901,67.85740115492966,67.85391077980087,450.62300510460824,0.0,77.18009948730469
5771,4.0,4.094580715418348,0.09458071541834823,67.85758480912222,67.85389063828181,450.6219523269344,0.0,77.18009948730469
5772,4.0,4.094569803361363,0.09456980336136311,67.85776900398973,67.85389433844719,450.62091568152084,0.0,77.18010330200195
5773,4.0,4.094559198106902,0.09455919810690183,67.85794140740684,67.85391650246798,450.619908182347,0.0,77.18009948730469
5774,4.0,4.094548691651896,0.09454869165189628,67.8581155282836,67.85390404686781,450.61891006912145,0.0,77.18009948730469
5775,4.0,4.094537724635183,0.09453772463518284,67.85829392893005,67.85390053149614,450.6178682025337,0.0,77.18009567260742
5776,4.0,4.094526441091019,0.09452644109101893,67.85848763823641,67.85391317531604,450.6167962658381,0.0,77.18010330200195
5777,4.0,4.09451629424918,0.09451629424918018,67.85865915599362,67.85389474794897,450.61583231586343,0.0,77.18010711669922
5778,4.0,4.094505304354203,0.09450530435420301,67.85883458468737,67.85390814797917,450.6147882758406,0.0,77.18009948730469
5779,4.0,4.094494466498207,0.09449446649820725,67.85901084853948,67.85387832877329,450.613758679521,0.0,77.18009567260742
5780,4.0,4.094484344531541,0.09448434453154064,67.8591752486639,67.85388068334763,450.6127970926877,0.0,77.18009185791016
5781,4.0,4.094474744172873,0.0944747441728726,67.85933771280718,67.8538846579205,450.61188505861423,0.0,77.18009567260742
5782,4.0,4.094465310966166,0.09446531096616617,67.85949405340625,67.85389275303993,450.6109889039771,0.0,77.18009567260742
5783,4.0,4.094455324232756,0.09445532423275615,67.85966627667916,67.85388824126494,450.61004016430314,0.0,77.18010330200195
5784,4.0,4.0944457887456895,0.09444578874568954,67.85982095989948,67.85386876200282,450.60913429303184,0.0,77.18009948730469
5785,4.0,4.094436619113682,0.09443661911368206,67.8599729343087,67.85389635195956,450.6082631779911,0.0,77.18009948730469
5786,4.0,4.094427139570722,0.09442713957072169,67.86013339984306,67.85389436963125,450.6073626214099,0.0,77.18010330200195
5787,4.0,4.094417993765348,0.09441799376534821,67.86028498074506,67.85388738579955,450.6064937698994,0.0,77.18010330200195
5788,4.0,4.094407656701979,0.09440765670197937,67.8604529520888,67.85389729626476,450.60551174887934,0.0,77.18009948730469
5789,4.0,4.094398363628322,0.0943983636283221,67.8606036211793,67.85389354920807,450.60462890688194,0.0,77.18009567260742
5790,4.0,4.094389505401973,0.09438950540197322,67.86075379191816,67.85392008828289,450.6037873753788,0.0,77.18009948730469
5791,4.0,4.094380685163102,0.09438068516310238,67.86090333369643,67.85392022773118,450.60294945268606,0.0,77.18010330200195
5792,4.0,4.0943737259902155,0.09437372599021554,67.86102203040105,67.85391838651799,450.6022883312618,0.0,77.18010711669922
5793,4.0,4.094365043810583,0.09436504381058342,67.86115922280008,67.85389222657963,450.60146352419673,0.0,77.18009948730469
5794,4.0,4.094356527078191,0.0943565270781912,67.8613037359218,67.85388070792492,450.60065443461946,0.0,77.18010330200195
5795,4.0,4.094347376600662,0.09434737660066173,67.86144533714689,67.85387978742068,450.5997851392542,0.0,77.18009185791016
5796,4.0,4.094339113823447,0.09433911382344728,67.86157893406666,67.85387517463211,450.59900017541884,0.0,77.18008804321289
5797,4.0,4.094331787318017,0.09433178731801739,67.8617104297502,67.85388740247922,450.598304157403,0.0,77.18009948730469
5798,4.0,4.094323559196543,0.09432355919654256,67.86184680744209,67.85389749165674,450.59752248586284,0.0,77.18009948730469
5799,4.0,4.094315385354187,0.09431538535418671,67.86199234844521,67.85389336797009,450.59674597083904,0.0,77.18011093139648
5800,4.0,4.094307024672365,0.09430702467236518,67.8621208619622,67.85390815118281,450.595951706066,0.0,77.18009948730469
5801,4.0,4.094299113139592,0.09429911313959227,67.86225870221226,67.85391565120149,450.5952001104526,0.0,77.18010711669922
5802,4.0,4.094290357355418,0.09429035735541813,67.86239041139822,67.85390197160596,450.59436831095604,0.0,77.18009185791016
5803,4.0,4.094282832598909,0.09428283259890868,67.86252184193351,67.85389840941913,450.59365345908765,0.0,77.18009948730469
5804,4.0,4.094275656098686,0.09427565609868616,67.86264079225441,67.85390823226265,450.5929716915665,0.0,77.18009948730469
5805,4.0,4.094268043557484,0.0942680435574843,67.86276697039996,67.85388811010077,450.5922485001523,0.0,77.18009948730469
5806,4.0,4.094261242566264,0.09426124256626434,67.8628864058423,67.85388201724439,450.5916024059864,0.0,77.18010711669922
5807,4.0,4.0942536511238155,0.09425365112381545,67.8630055267903,67.85387553258565,450.59088121895377,0.0,77.18009948730469
5808,4.0,4.094245535956062,0.09424553595606167,67.8631400374515,67.85390850296866,450.59011027801716,0.0,77.18009948730469
5809,4.0,4.0942382144691045,0.09423821446910452,67.86325468473134,67.8538877038069,450.5894147367562,0.0,77.18009185791016
5810,4.0,4.0942307246212275,0.0942307246212275,67.8633788314852,67.85389635936264,450.5887032012079,0.0,77.18009185791016
5811,4.0,4.09422400349231,0.09422400349231008,67.86349023684983,67.85388622619757,450.58806469396075,0.0,77.18009185791016
5812,4.0,4.094218033438724,0.09421803343872437,67.8636026100332,67.85390746037248,450.58749753887014,0.0,77.18010711669922
5813,4.0,4.094210800452879,0.09421080045287944,67.86370908350457,67.85389638745097,450.58681040521486,0.0,77.18009185791016
5814,4.0,4.0942023156265686,0.09420231562656856,67.86381198915325,67.85389224202991,450.5860043467153,0.0,77.18004894256592
5815,4.0,4.094195772243507,0.09419577224350739,67.8639220220497,67.85388610010217,450.5853827253245,0.0,77.18005073070526
5816,4.0,4.09418994024003,0.09418994024002991,67.86402005404867,67.85389171747823,450.58482868499414,0.0,77.18005228042603
5817,4.0,4.094183116663294,0.09418311666329426,67.86412833799137,67.85389851085172,450.58418044520425,0.0,77.1800467967987
5818,4.0,4.094177120103743,0.09417712010374313,67.86423046090013,67.85390145703464,450.58361077204694,0.0,77.18004989624023
5819,4.0,4.094171009691944,0.09417100969194436,67.86433342309898,67.85389057965914,450.583030282926,0.0,77.18005180358887
5820,4.0,4.0941636518300495,0.09416365183004949,67.86445077396287,67.85389346170467,450.58233128604604,0.0,77.18004655838013
5821,4.0,4.094157513629971,0.0941575136299706,67.86454748890618,67.8538922522571,450.58174815703853,0.0,77.18004083633423
5822,4.0,4.09415192451252,0.09415192451251997,67.86464726179402,67.853901773238,450.5812171908807,0.0,77.18004894256592
5823,4.0,4.094147208955014,0.09414720895501372,67.86472794265687,67.85390861985992,450.58076921291763,0.0,77.18005180358887
5824,4.0,4.0941415966308705,0.09414159663087052,67.8648226500081,67.85391271547262,450.580236042124,0.0,77.1800537109375
5825,4.0,4.09413560562705,0.09413560562705037,67.86491776465783,67.8538984845511,450.5796668967611,0.0,77.18004894256592
5826,4.0,4.094130341747378,0.09413034174737778,67.86500669666188,67.8538883446841,450.57916682819223,0.0,77.18005084991455
5827,4.0,4.094125377377207,0.09412537737720683,67.86508311699426,67.85389651596019,450.578695213026,0.0,77.18004417419434
5828,4.0,4.0941196607997075,0.09411966079970746,67.86518123061832,67.85389302723743,450.57815213816355,0.0,77.1800479888916
5829,4.0,4.094113961953164,0.09411396195316435,67.86527066483819,67.85390457877996,450.5776107477419,0.0,77.1800422668457
5830,4.0,4.0941096291240155,0.09410962912401555,67.86535087297331,67.85391349521892,450.5771991289728,0.0,77.18005180358887
5831,4.0,4.094104147839059,0.09410414783905896,67.86544340989181,67.85391441878532,450.5766784069019,0.0,77.1800537109375
5832,4.0,4.094098702116989,0.09409870211698923,67.86552864891586,67.8539021942586,450.5761610633053,0.0,77.1800479888916
5833,4.0,4.094092640481031,0.09409264048103072,67.86563248365441,67.85388360316594,450.5755852078892,0.0,77.18005180358887
5834,4.0,4.094075544784215,0.0940755447842152,67.86569783934071,67.85387089177038,450.57396111669175,0.0,77.1798038482666
5835,4.0,4.094032372053208,0.09403237205320814,67.86577281717422,67.85386409070975,450.5698597072461,0.0,77.17907524108887
5836,4.0,4.0939753242557515,0.0939753242557515,67.86585976636998,67.85389114508284,450.5644401664877,0.0,77.17809867858887
5837,4.0,4.093971246257811,0.09397124625781128,67.8659307218626,67.85388147785726,450.5640527566834,0.0,77.17810249328613
5838,4.0,4.093981501238363,0.09398150123836313,67.86598882522502,67.8539060163181,450.5650269798358,0.0,77.1783618927002
5839,4.0,4.093927052817634,0.0939270528176337,67.8660520809441,67.85391074393715,450.5598543798665,0.0,77.17740738391876
5840,4.0,4.0938850683362,0.09388506833620003,67.86610747192685,67.85390823772511,450.55586585413033,0.0,77.17667889595032
5841,4.0,4.093843458766465,0.09384345876646538,67.8661584309964,67.85388575063776,450.55191294500554,0.0,77.1759524345398
5842,4.0,4.093840722933511,0.09384072293351142,67.86620231700387,67.85389947745654,450.5516530408749,0.0,77.17595076560974
5843,4.0,4.0938514902393734,0.09385149023937345,67.86623871998508,67.85387755707774,450.5526759349318,0.0,77.17619514465332
5844,4.0,4.093849227983728,0.09384922798372841,67.86627664209377,67.85387857736954,450.5524610206455,0.0,77.17619562149048
5845,4.0,4.093847997744497,0.09384799774449704,67.8662974558538,67.85389450875866,450.5523441479185,0.0,77.17619609832764
5846,4.0,4.093832958141814,0.0938329581418138,67.86632999084773,67.85391383693721,450.55091538566364,0.0,77.17594957351685
5847,4.0,4.0938318030511125,0.0938318030511125,67.86635123618454,67.85391495323164,450.550805652047,0.0,77.17595195770264
5848,4.0,4.093844145644714,0.09384414564471388,67.86636131459888,67.85390177911187,450.55197819843914,0.0,77.17619609832764
5849,4.0,4.093842387562246,0.09384238756224583,67.86638962087486,67.85390152320406,450.55181118060466,0.0,77.17619514465332
5850,4.0,4.093841464637284,0.0938414646372836,67.86640575946087,67.85389974296413,450.55172350273324,0.0,77.17619609832764
5851,4.0,4.093828951460077,0.09382895146007719,67.86639683179344,67.85389588401348,450.55053475089863,0.0,77.175950050354
5852,4.0,4.093827960617118,0.0938279606171184,67.86641577363095,67.85388545004689,450.55044062081754,0.0,77.17595291137695
5853,4.0,4.093839348188457,0.09383934818845674,67.8664383293985,67.85390246803055,450.5515224400947,0.0,77.17619323730469
5854,4.0,4.0938380434326955,0.09383804343269553,67.86645828198834,67.85389540367999,450.55139848829737,0.0,77.17619132995605
5855,4.0,4.093836665884795,0.09383666588479489,67.8664827958516,67.85390554631611,450.55126762124684,0.0,77.17619323730469
5856,4.0,4.093822657841618,0.09382265784161792,67.86650368177865,67.85390529411683,450.54993685714504,0.0,77.17595291137695
5857,4.0,4.093822246664647,0.09382224666464722,67.86651217545435,67.85389341077162,450.5498977953328,0.0,77.17595481872559
5858,4.0,4.093833164640496,0.09383316464049596,67.86653916128506,67.85389316902898,450.55093500303843,0.0,77.17619132995605
5859,4.0,4.093831692500698,0.09383169250069834,67.86656356605809,67.85386410256466,450.5507951497577,0.0,77.17619132995605
5860,4.0,4.0938318893754415,0.09383188937544151,67.8665636568527,67.85390456652547,450.55081385285825,0.0,77.17619514465332
5861,4.0,4.0938179744394585,0.0938179744394585,67.86658299956635,67.85388623401211,450.54949193393986,0.0,77.17595481872559
5862,4.0,4.093816482249328,0.09381648224932793,67.86660438228724,67.85389884213971,450.54935017587746,0.0,77.17595100402832
5863,4.0,4.093828550931345,0.09382855093134523,67.8666156462841,67.85390033421673,450.5504967006691,0.0,77.17619132995605
5864,4.0,4.093828056465735,0.09382805646573544,67.86662552070041,67.85388044471564,450.55044972643617,0.0,77.17619323730469
5865,4.0,4.093826527014271,0.0938265270142713,67.86665255290711,67.85388789142408,450.55030442854707,0.0,77.17619514465332
5866,4.0,4.09381262153479,0.09381262153478964,67.86666838462696,67.8538828145099,450.54898340799633,0.0,77.17595100402832
5867,4.0,4.093812603154193,0.09381260315419304,67.86667036661436,67.85388623714071,450.54898166183966,0.0,77.17595291137695
5868,4.0,4.093824161060806,0.09382416106080615,67.86669177524189,67.8538724277043,450.5500796629679,0.0,77.17619514465332
5869,4.0,4.093823298569482,0.09382329856948157,67.86670942801724,67.85389085578777,450.5499977262921,0.0,77.17619895935059
5870,4.0,4.0938218015728385,0.09382180157283848,67.86672921316543,67.85390316260728,450.549855511611,0.0,77.17619323730469
