Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Req Torque (Nm),Req Decel (m/s^2)
5756,4.0,4.1535909034521445,0.15359090345214454,77.59008405915452,77.5237212354702,410.2514494619078,0.0
5757,4.0,4.153541262976997,0.15354126297699722,77.58994342702783,77.52371633752789,410.24154618711594,0.0
5758,4.0,4.1534682572548975,0.15346825725489754,77.58975323466883,77.52372393052323,410.226981545557,0.0
5759,4.0,4.153417065550934,0.1534170655509337,77.58955560607691,77.523721448021,410.21676880061625,0.0
5760,4.0,4.1533920163758395,0.15339201637583955,77.58930936054414,77.52370771349527,410.21177149018496,0.0
5761,4.0,4.153319957612888,0.1533199576128883,77.58902541057923,77.52370188182346,410.1973957669762,0.0
5762,4.0,4.153270612771169,0.15327061277116893,77.58872382691261,77.52370590142195,410.1875514710532,0.0
5763,4.0,4.153201418714241,0.1532014187142412,77.58838964778583,77.52370158553666,410.1737472566961,0.0
5764,4.0,4.1531546558513766,0.15315465585137655,77.58801335917066,77.52372032712097,410.16441806555457,0.0
5765,4.0,4.153132495063976,0.15313249506397586,77.58760070292331,77.52374123651231,410.15999698846815,0.0
5766,4.0,4.15306408285093,0.1530640828509302,77.58715930019613,77.52373356806561,410.14634875196555,0.0
5767,4.0,4.15301815122341,0.15301815122341011,77.5867079349836,77.52373101230236,410.13718539227534,0.0
5768,4.0,4.152951824998813,0.1529518249988131,77.58622753454819,77.52372818741529,410.1239533104682,0.0
5769,4.0,4.152909051865959,0.15290905186595882,77.58569729807121,77.52373321650265,410.11542007046376,0.0
5770,4.0,4.152892441347733,0.15289244134773305,77.58513461804151,77.52373376863312,410.1121062720777,0.0
5771,4.0,4.152834913378769,0.15283491337876942,77.58455594349462,77.52372091636558,410.1006294422695,0.0
5772,4.0,4.152800788222745,0.1528007882227449,77.58394347612813,77.52370807238215,410.0938214736426,0.0
5773,4.0,4.1527473617692605,0.15274736176926051,77.58330137386234,77.52369590195369,410.08316289617244,0.0
5774,4.0,4.152714968227748,0.15271496822774822,77.58262346284063,77.52369225118704,410.07670038464073,0.0
5775,4.0,4.1527048445679355,0.15270484456793554,77.5819263268912,77.52370170089277,410.07468071450813,0.0
5776,4.0,4.152650835952566,0.15265083595256623,77.58120246335871,77.52370986620674,410.06390599574195,0.0
5777,4.0,4.152622472610341,0.15262247261034112,77.58042938455682,77.5237094120057,410.058247508968,0.0
5778,4.0,4.152572772626061,0.15257277262606106,77.57963822029787,77.52371068348035,410.0483323621042,0.0
5779,4.0,4.15254506171254,0.1525450617125399,77.57883969901823,77.52371376914921,410.0428040348567,0.0
5780,4.0,4.152548424806739,0.15254842480673858,77.5779831639416,77.52371975268343,410.04347497214934,0.0
5781,4.0,4.152505455932418,0.1525054559324177,77.57712573405317,77.52370621990414,410.0349026817223,0.0
5782,4.0,4.152487093466774,0.1524870934667737,77.57625175093179,77.52372030111472,410.0312393698264,0.0
5783,4.0,4.152446742448162,0.15244674244816192,77.57535861281116,77.52372570834144,410.0231893416133,0.0
5784,4.0,4.152429136154197,0.15242913615419695,77.57445063974126,77.52373890613721,410.01967688596727,0.0
5785,4.0,4.146859154073468,0.14685915407346783,77.57352050461739,77.52374748090412,408.9084654608618,0.0
5786,4.0,4.146843964483394,0.1468439644833941,77.57210033941723,77.5237209698751,408.9054351376421,0.0
5787,4.0,4.146902984434942,0.14690298443494232,77.56973303598343,77.52369255140006,408.91720961797597,0.0
5788,4.0,4.146974661456459,0.14697466145645866,77.56671480082488,77.52368271580198,408.9315091837685,0.0
5789,4.0,4.1470910403322,0.14709104033220033,77.56327101777957,77.52368079749345,408.95472676947895,0.0
5790,4.0,4.1472456065161944,0.14724560651619445,77.55953422019519,77.5237094162934,408.98556272318575,0.0
5791,4.0,4.14736785501786,0.1473678550178601,77.55560982893861,77.5237186850458,409.0099512992681,0.0
5792,4.0,4.1475194417460495,0.14751944174604947,77.55157871304168,77.52370476635905,409.04019285154186,0.0
5793,4.0,4.147712174226513,0.14771217422651262,77.54755461806644,77.5237071376726,409.07864298139424,0.0
5794,4.0,4.147954396815252,0.14795439681525213,77.54351203146581,77.52370918699803,409.12696638784774,0.0
5795,4.0,4.148172881816544,0.14817288181654398,77.53949980632366,77.52370963666323,409.1705541456055,0.0
5796,4.0,4.14839053083276,0.14839053083276,77.5355451124725,77.52372741952883,409.2139751243406,0.0
5797,4.0,4.148601130306824,0.1486011303068242,77.53168151192166,77.52374771728702,409.25598971941645,0.0
5798,4.0,4.148782735739378,0.14878273573937761,77.52790693769677,77.52375292400883,409.29222000321084,0.0
5799,4.0,4.1490021339494705,0.14900213394947048,77.5242311591083,77.52373180307765,409.33598994612436,0.0
5800,4.0,4.149193140232097,0.1491931402320974,77.5206712602287,77.52373362184731,409.3740956995084,0.0
5801,4.0,4.149378084241465,0.14937808424146493,77.51720653236428,77.52372400162625,409.4109920293772,0.0
5802,4.0,4.14955791221152,0.14955791221152026,77.51385629682444,77.52369420663736,409.4468677094033,0.0
5803,4.0,4.149707563633988,0.14970756363398774,77.51061827694399,77.52367673825118,409.4767231681856,0.0
5804,4.0,4.14989515244277,0.1498951524427703,77.50747359417026,77.52367352929413,409.51414713553766,0.0
5805,4.0,4.150056161475713,0.150056161475713,77.50442601336015,77.5236602007232,409.54626843760974,0.0
5806,4.0,4.150213281170964,0.15021328117096377,77.5014918336034,77.52365734098836,409.5776138168123,0.0
5807,4.0,4.150362624830993,0.1503626248309926,77.49864847977328,77.52367100918782,409.607407876988,0.0
5808,4.0,4.150485542953171,0.15048554295317107,77.4958975494066,77.52368583620517,409.6319300423626,0.0
5809,4.0,4.150650196056548,0.15065019605654761,77.49325015825069,77.52372059121404,409.6647783364862,0.0
5810,4.0,4.15078850899537,0.15078850899536977,77.49067867401652,77.52373694705345,409.69237176778125,0.0
5811,4.0,4.150920908554259,0.15092090855425866,77.48819459149252,77.52374804580168,409.71878547977957,0.0
5812,4.0,4.151049061657493,0.15104906165749288,77.48580068602226,77.52376482419916,409.7443520238748,0.0
5813,4.0,4.151150863761005,0.15115086376100528,77.48348194817031,77.52374808499464,409.76466154352556,0.0
5814,4.0,4.151293359823431,0.1512933598234314,77.48124074834666,77.52371613133934,409.7930895079795,0.0
5815,4.0,4.151407950116462,0.1514079501164618,77.47908055062447,77.5236886591776,409.81595027143914,0.0
5816,4.0,4.151518444491905,0.15151844449190488,77.47700021935854,77.52367208705589,409.83799389934,0.0
5817,4.0,4.151627354955786,0.15162735495578605,77.47498098119561,77.52367071136385,409.8597215368843,0.0
5818,4.0,4.151704993916419,0.151704993916419,77.47303103222308,77.52369956401051,409.8752105095306,0.0
5819,4.0,4.151828968342831,0.15182896834283088,77.47113278583093,77.52372951594374,409.8999434075997,0.0
5820,4.0,4.151927373159679,0.15192737315967886,77.4692966427707,77.52375683042031,409.9195751685609,0.0
5821,4.0,4.15202094389782,0.15202094389781973,77.46754085731125,77.5237457414693,409.93824253082005,0.0
5822,4.0,4.152112338645039,0.15211233864503892,77.46584228561598,77.52371647424303,409.95647578289027,0.0
5823,4.0,4.152173673812802,0.15217367381280233,77.46420186363679,77.52370372322538,409.968712148859,0.0
5824,4.0,4.152282497752517,0.152282497752517,77.46260823037686,77.52369440866327,409.9904225248321,0.0
5825,4.0,4.152365570193067,0.15236557019306662,77.4610750456756,77.52369251046412,410.0069954767218,0.0
5826,4.0,4.152445425170484,0.15244542517048387,77.45958871199595,77.52368653457872,410.02292654471654,0.0
5827,4.0,4.152525072314032,0.1525250723140319,77.45816584046949,77.52370221550625,410.03881614985437,0.0
5828,4.0,4.152580610153643,0.15258061015364266,77.45678264883598,77.52372897135338,410.0498959488567,0.0
5829,4.0,4.1526776290541445,0.1526776290541445,77.45544923619934,77.52375160245167,410.0692512195068,0.0
5830,4.0,4.1527474177020425,0.15274741770204248,77.45415748599049,77.52374935390213,410.0831740547625,0.0
5831,4.0,4.152811162744835,0.1528111627448352,77.45291566570447,77.52373983977539,410.09589119079965,0.0
5832,4.0,4.152874923403564,0.152874923403564,77.45171658127607,77.5237290144968,410.108611442216,0.0
5833,4.0,4.1529124177890955,0.15291241778909548,77.45058411921597,77.5237127279261,410.11609157212956,0.0
5834,4.0,4.152992891189264,0.15299289118926396,77.44949668704407,77.52369573914217,410.13214601546315,0.0
5835,4.0,4.153045284616194,0.15304528461619427,77.44845016928159,77.52368016986235,410.1425985041357,0.0
5836,4.0,4.153100204246636,0.15310020424663584,77.44742931566792,77.52366704652871,410.15355497040883,0.0
5837,4.0,4.153152600156112,0.15315260015611187,77.44644893719457,77.52367015325744,410.1640079543493,0.0
5838,4.0,4.153180437776726,0.15318043777672585,77.44550328353652,77.52370281843945,410.1695615596618,0.0
5839,4.0,4.1532546720103145,0.1532546720103145,77.44458857094628,77.52371690279267,410.18437128926274,0.0
5840,4.0,4.153304907059183,0.15330490705918276,77.44372129978301,77.52372890558226,410.19439318151194,0.0
5841,4.0,4.153349843438959,0.15334984343895908,77.44288010568343,77.52374029965927,410.2033579892773,0.0
5842,4.0,4.153393553274427,0.1533935532744266,77.44205188000626,77.52374096265528,410.2120781014531,0.0
5843,4.0,4.153412780483655,0.15341278048365492,77.4412602404706,77.52373140835842,410.2159139296941,0.0
5844,4.0,4.153517443971245,0.15351744397124456,77.44050240284112,77.52372560940584,410.23679429546826,0.0
5845,4.0,4.153647575608565,0.15364757560856468,77.43976902108035,77.5237343351949,410.2627555571137,0.0
5846,4.0,4.153752923941204,0.15375292394120432,77.43907123139243,77.52373469010794,410.28377254947526,0.0
5847,4.0,4.15385518280076,0.15385518280076038,77.4384343787597,77.52374555561228,410.3041731919567,0.0
5848,4.0,4.153956201273334,0.15395620127333398,77.43783390463383,77.52373458560758,410.32432637723514,0.0
5849,4.0,4.154052665526938,0.15405266552693764,77.43728860343485,77.52372633484974,410.34357099582905,0.0
5850,4.0,4.154165579296304,0.15416557929630414,77.43681686525035,77.52372845928168,410.3660972928177,0.0
5851,4.0,4.1542558998149905,0.15425589981499055,77.43638613576266,77.52371063592703,410.3841162362956,0.0
5852,4.0,4.154343379413274,0.15434337941327403,77.4360249074494,77.52368825066236,410.40156841615317,0.0
5853,4.0,4.154428061910426,0.15442806191042635,77.43572244159375,77.5236998776986,410.418462574335,0.0
5854,4.0,4.154509445581284,0.15450944558128388,77.4354781689664,77.52371019774519,410.43469861667114,0.0
5855,4.0,4.154610327478917,0.1546103274789168,77.43528697873933,77.52371174893489,410.4548245552489,0.0
5856,4.0,4.154684272859398,0.1546842728593978,77.43515822245266,77.52370815043146,410.46957665865483,0.0
5857,4.0,4.1547580002095055,0.15475800020950548,77.43507319847294,77.52369427137735,410.48428526500135,0.0
5858,4.0,4.1548264854049535,0.15482648540495347,77.43504621393247,77.52368880038952,410.4979480614932,0.0
5859,4.0,4.154894385215657,0.15489438521565724,77.43506980297518,77.52368814651143,410.51149407372856,0.0
5860,4.0,4.154984103675855,0.15498410367585524,77.43514948731247,77.52369789958406,410.52939290653813,0.0
5861,4.0,4.155047981480119,0.1550479814801191,77.43526786021742,77.52370638121592,410.54213652848875,0.0
5862,4.0,4.155109302006836,0.15510930200683593,77.43544710764431,77.52370778430914,410.5543699735687,0.0
5863,4.0,4.155169666504488,0.15516966650448794,77.43565738638337,77.52371739707505,410.5664126908503,0.0
5864,4.0,4.155224633140726,0.1552246331407261,77.43592198275218,77.52371631523823,410.5773785347798,0.0
5865,4.0,4.155300988068411,0.15530098806841064,77.43621101915201,77.52372717309936,410.5926113428529,0.0
5866,4.0,4.1553486212350155,0.15534862123501547,77.43655277402429,77.52373432213165,410.60211415959054,0.0
5867,4.0,4.155395631430901,0.15539563143090085,77.43695239801994,77.52372313784392,410.61149269366973,0.0
5868,4.0,4.15544025270638,0.15544025270637984,77.43737670210494,77.52371633373274,410.6203946381278,0.0
5869,4.0,4.1554829618913605,0.15548296189136046,77.43784984813202,77.52371438332861,410.6289151205314,0.0
5870,4.0,4.155545274414586,0.1555452744145862,77.43835424376799,77.52371645104672,410.64134646891495,0.0
5871,4.0,4.155584552189288,0.15558455218928824,77.43887809296436,77.523701304441,410.64918238496796,0.0
5872,4.0,4.155623177069384,0.15562317706938433,77.43942731747813,77.52369778738377,410.65688804854716,0.0
5873,4.0,4.155659707686611,0.15565970768661064,77.44002216725329,77.5236949471478,410.6641759066838,0.0
5874,4.0,4.155693560263272,0.15569356026327164,77.44064708377678,77.52370044814829,410.67092949572765,0.0
5875,4.0,4.155723544373455,0.15572354437345481,77.44129781431587,77.5237204395107,410.6769113257092,0.0
5876,4.0,4.155665660334611,0.15566566033461093,77.44196671659499,77.52372630400023,410.66536345995985,0.0
5877,4.0,4.155650559535152,0.15565055953515206,77.44266450921427,77.52371000699505,410.6623508504678,0.0
5878,4.0,4.1555905997294555,0.15559059972945555,77.44335890741048,77.52369765240869,410.6503888692314,0.0
5879,4.0,4.155549524564389,0.15554952456438897,77.44406583407113,77.52370183773891,410.6421943738006,0.0
5880,4.0,4.155531836209481,0.15553183620948108,77.44476457797192,77.52369851822215,410.6386655469965,0.0
5881,4.0,4.15547146217042,0.15547146217041963,77.44544598823441,77.52370562424304,410.6266209262037,0.0
5882,4.0,4.155458500191086,0.1554585001910862,77.44610664961256,77.52370123249013,410.6240350113267,0.0
5883,4.0,4.155402143138278,0.15540214313827772,77.44674761527241,77.52370593861191,410.6127917792914,0.0
5884,4.0,4.1553696797949025,0.15536967979490246,77.44734894103397,77.52372054755493,410.606315342288,0.0
5885,4.0,4.155360054604249,0.15536005460424906,77.44795714117997,77.52373222037923,410.60439511675264,0.0
5886,4.0,4.155303485177501,0.1553034851775008,77.44854055147711,77.52374192468316,410.5931095161164,0.0
5887,4.0,4.155296285648083,0.15529628564808284,77.44911098906418,77.5237482071134,410.5916732099975,0.0
5888,4.0,4.155246551301259,0.15524655130125886,77.44965625871211,77.52374134855636,410.5817512078061,0.0
5889,4.0,4.155218444157078,0.15521844415707786,77.4501925450947,77.52373450352061,410.576143832542,0.0
5890,4.0,4.155220490979052,0.155220490979052,77.45070999156763,77.52370283451668,410.57655217352584,0.0
5891,4.0,4.155174866622644,0.15517486662264357,77.45120042206423,77.52369587988494,410.5674501144224,0.0
5892,4.0,4.155176841950489,0.15517684195048886,77.45164840654637,77.5236928839932,410.5678441923275,0.0
5893,4.0,4.155131821069045,0.15513182106904466,77.4520550475235,77.5236898895791,410.5588625264794,0.0
5894,4.0,4.1551097944047966,0.15510979440479655,77.45246562883092,77.52369586851701,410.5544682069619,0.0
5895,4.0,4.155110953885175,0.15511095388517493,77.45286747718544,77.52369244576055,410.55469952329736,0.0
5896,4.0,4.155067520033801,0.15506752003380075,77.45325323038902,77.52371406997213,410.54603446994827,0.0
5897,4.0,4.155069625139006,0.15506962513900557,77.45363662917255,77.52373297457999,410.5464544384366,0.0
5898,4.0,4.155027379133143,0.15502737913314313,77.45400190414576,77.52373058509248,410.53802636026705,0.0
5899,4.0,4.155006266833236,0.1550062668332357,77.45435414687329,77.52371744399161,410.53381445643555,0.0
5900,4.0,4.155010506595654,0.15501050659565418,77.45468742941972,77.52372144843163,410.53466028903796,0.0
5901,4.0,4.154968619419134,0.15496861941913398,77.45503528931148,77.52372801316668,410.5263037973222,0.0
5902,4.0,4.1549750884331305,0.15497508843313046,77.4553476747038,77.52372872164855,410.5275943656145,0.0
5903,4.0,4.154933343858129,0.1549333438581293,77.45564165516781,77.523726214457,410.5192663229018,0.0
5904,4.0,4.154916682161502,0.15491668216150156,77.45592829841384,77.52371604737625,410.51594231442454,0.0
5905,4.0,4.154924103891562,0.1549241038915623,77.45621466272131,77.52370788000103,410.51742294957165,0.0
5906,4.0,4.154886733153839,0.15488673315383927,77.45648826425516,77.52369845056708,410.5099674873959,0.0
5907,4.0,4.154894882484459,0.15489488248445937,77.45675776024606,77.52368951450525,410.51159327885466,0.0
5908,4.0,4.15485966019657,0.15485966019657038,77.45700453713992,77.52369502355413,410.50456643242075,0.0
5909,4.0,4.154842925067044,0.15484292506704378,77.45725041762661,77.52369191850848,410.5012277740802,0.0
5910,4.0,4.1548529246741746,0.15485292467417455,77.45747715770936,77.52370565761085,410.5032226957028,0.0
5911,4.0,4.154817018827805,0.15481701882780463,77.45771189694939,77.52371776382743,410.496059479352,0.0
5912,4.0,4.15482857979456,0.1548285797945601,77.45793266613175,77.52373714798824,410.49836589221974,0.0
5913,4.0,4.154797297563375,0.15479729756337512,77.45815558188033,77.52373475164264,410.4921250870983,0.0
5914,4.0,4.1547866063600765,0.15478660636007646,77.45836481515782,77.52373861554938,410.48999219204023,0.0
5915,4.0,4.154800368833865,0.1548003688338646,77.45857098359683,77.52372551006731,410.492737805561,0.0
5916,4.0,4.154770894811295,0.15477089481129536,77.45875358395223,77.52372687953601,410.4868577380584,0.0
5917,4.0,4.154787105583881,0.15478710558388098,77.4589521187095,77.52371460115577,410.4900917871892,0.0
5918,4.0,4.154753157912967,0.15475315791296662,77.4591305350537,77.52369895186207,410.48331922684184,0.0
5919,4.0,4.154743763836016,0.15474376383601562,77.45931558997091,77.52370306504177,410.4814451084901,0.0
5920,4.0,4.154757877959546,0.154757877959546,77.4594821479249,77.5237001192959,410.4842608761344,0.0
5921,4.0,4.1547241652842635,0.15472416528426347,77.4596578413401,77.52369252347926,410.47753519741553,0.0
5922,4.0,4.154738342652849,0.15473834265284925,77.45981330371025,77.52369548516623,410.4803635824484,0.0
5923,4.0,4.154705839377424,0.15470583937742433,77.45997306346237,77.5236953669262,410.47387917900113,0.0
5924,4.0,4.154694674473737,0.15469467447373741,77.46012172438802,77.52370687901204,410.4716517807156,0.0
5925,4.0,4.154710610516424,0.15471061051642376,77.46025431377045,77.52371328616584,410.4748310212315,0.0
5926,4.0,4.154679968228465,0.1546799682284652,77.46039590857491,77.52371686510631,410.46871788478376,0.0
5927,4.0,4.154696331647037,0.15469633164703733,77.4605205293409,77.52372184390359,410.4719823867889,0.0
5928,4.0,4.154665389848657,0.15466538984865696,77.4606644053266,77.52370870228653,410.46580949801205,0.0
5929,4.0,4.154659091292255,0.1546590912922552,77.46078844827997,77.5237012109329,410.4645529360099,0.0
5930,4.0,4.154675730193543,0.15467573019354308,77.46090793195087,77.52371016901714,410.4678723968168,0.0
5931,4.0,4.154643358544585,0.15464335854458522,77.46102227789478,77.5237252966304,410.4614142528497,0.0
5932,4.0,4.1546596737792285,0.1546596737792285,77.46113457395802,77.52372521557548,410.46466914216103,0.0
5933,4.0,4.154631320313315,0.15463132031331472,77.4612401138014,77.52373018350542,410.4590126257113,0.0
5934,4.0,4.1546240766183455,0.15462407661834554,77.46134211496586,77.52371580811553,410.4575675085649,0.0
5935,4.0,4.154641408291015,0.15464140829101503,77.4614420701324,77.52371955353986,410.46102517726246,0.0
5936,4.0,4.154613180751045,0.1546131807510447,77.46153534830414,77.52370226092337,410.4553937830384,0.0
5937,4.0,4.1546306337656524,0.15463063376565245,77.46163304054872,77.52370036876252,410.45887565945264,0.0
5938,4.0,4.154600022471269,0.1546000224712687,77.46173440472529,77.52370942368916,410.4527687062231,0.0
5939,4.0,4.154600157024673,0.15460015702467267,77.46181453277643,77.5237148872503,410.4527955496272,0.0
5940,4.0,4.1546215946201865,0.15462159462018654,77.46189412532594,77.5237104518807,410.4570723499322,0.0
5941,4.0,4.154598366434855,0.15459836643485492,77.46198013692923,77.52369089072586,410.45243832695854,0.0
5942,4.0,4.154619914276316,0.15461991427631627,77.46206428405529,77.52371249765628,410.45673712133004,0.0
5943,4.0,4.15459670435939,0.1545967043593901,77.4621367341368,77.52372862466156,410.4521067429033,0.0
5944,4.0,4.154592725220019,0.1545927252200192,77.46221423043295,77.5237266440927,410.4513129045988,0.0
5945,4.0,4.154614357077482,0.15461435707748183,77.46228689361168,77.52371834834734,410.4556284601626,0.0
5946,4.0,4.154587376959901,0.15458737695990088,77.4623569199107,77.52371627521566,410.45024592670524,0.0
5947,4.0,4.1546072898166635,0.1546072898166635,77.4624351893934,77.52370899997236,410.45421854162936,0.0
5948,4.0,4.154576919867936,0.1545769198679361,77.46249569975005,77.52371600257604,410.4481597368582,0.0
5949,4.0,4.154572469331873,0.15457246933187285,77.46256215305708,77.52372358629265,410.4472718549136,0.0
5950,4.0,4.154590994770236,0.15459099477023575,77.46263323556784,77.52374019859215,410.450967679867,0.0
5951,4.0,4.154565966392823,0.15456596639282338,77.46269001241589,77.52373133621516,410.4459745185732,0.0
5952,4.0,4.154584840972293,0.1545848409722934,77.46275458468756,77.52371967424774,410.4497399971775,0.0
5953,4.0,4.154559263405755,0.15455926340575488,77.46281499111436,77.52372551039207,410.44463727265304,0.0
5954,4.0,4.154555614408382,0.15455561440838217,77.46287641664617,77.52372708434429,410.44390929767724,0.0
5955,4.0,4.15457291001065,0.15457291001064988,77.46293076270332,77.52370209700182,410.4473597703296,0.0
5956,4.0,4.154548170561025,0.154548170561025,77.46297554340777,77.52368328039744,410.4424242501295,0.0
5957,4.0,4.154567202846294,0.15456720284629366,77.46302395220246,77.52369067754047,410.4462211910406,0.0
5958,4.0,4.154538123161037,0.15453812316103743,77.46307032651083,77.52369052487104,410.44041979383195,0.0
5959,4.0,4.154535167084326,0.15453516708432602,77.4631188327696,77.52368947448814,410.439830056528,0.0
5960,4.0,4.154555682258265,0.15455568225826521,77.46315942511114,77.52369693457733,410.4439228337289,0.0
5961,4.0,4.15453107441066,0.15453107441066027,77.46320175358079,77.52368924181077,410.4390135681317,0.0
5962,4.0,4.154551210681255,0.1545512106812552,77.46324941035485,77.52370277319703,410.4430307541154,0.0
5963,4.0,4.154526020145185,0.1545260201451848,77.4632959928717,77.52371979365957,410.4380052421693,0.0
5964,4.0,4.154524097704027,0.15452409770402742,77.46333844886537,77.52372780280346,410.43762171515846,0.0
5965,4.0,4.154545060664384,0.15454506066438434,77.46337069104953,77.52372508962331,410.4418038257497,0.0
5966,4.0,4.154515614401623,0.15451561440162287,77.46341729201147,77.5237330252202,410.43592929632877,0.0
5967,4.0,4.1545368010805666,0.15453680108056655,77.46344536251694,77.52372010261867,410.440156038778,0.0
5968,4.0,4.154512720490414,0.15451272049041442,77.46347125074662,77.52370523147277,410.43535196104267,0.0
5969,4.0,4.154510436958029,0.15451043695802902,77.46350060648093,77.52369291131222,410.4348963963318,0.0
5970,4.0,4.1545311090614225,0.15453110906142253,77.46352504903847,77.52368487940927,410.4390204809588,0.0
5971,4.0,4.154504455700083,0.1545044557000832,77.46354602007416,77.52370447596604,410.43370313537156,0.0
5972,4.0,4.154526215970549,0.15452621597054872,77.46356339504874,77.52372158319275,410.4380443093294,0.0
5973,4.0,4.154498646777241,0.1544986467772409,77.46358832378567,77.52373533331965,410.43254425526453,0.0
5974,4.0,4.154498113067638,0.15449811306763817,77.46361170398849,77.52372610507784,410.43243778019877,0.0
5975,4.0,4.154519164438516,0.15451916443851577,77.46363145023729,77.52371792176935,410.4366375286889,0.0
5976,4.0,4.154496878465341,0.15449687846534133,77.46364391761465,77.52369988471725,410.43219147704053,0.0
5977,4.0,4.154517622567653,0.15451762256765278,77.46366577749622,77.52369556814561,410.4363299254517,0.0
5978,4.0,4.1544938094710036,0.15449380947100355,77.46367634964237,77.52369717722466,410.43157921267016,0.0
5979,4.0,4.154495082093439,0.15449508209343943,77.4636906345201,77.52369747946672,410.4318331008462,0.0
5980,4.0,4.1545201064544175,0.1545201064544175,77.46369879668161,77.52371475691086,410.43682546086126,0.0
5981,4.0,4.1544995677904915,0.15449956779049145,77.4637140126228,77.52372840672484,410.432727997408,0.0
5982,4.0,4.154522152424792,0.15452215242479195,77.46373171722709,77.52373573553812,410.43723363195096,0.0
5983,4.0,4.1545034576262045,0.15450345762620454,77.46373734471875,77.52373945419956,410.4335040196328,0.0
5984,4.0,4.1545083697329535,0.15450836973295345,77.46375204892435,77.52374106616737,410.4344839849292,0.0
5985,4.0,4.15453405500576,0.1545340550057599,77.46376947679609,77.52374151867147,410.4396081968541,0.0
5986,4.0,4.154508996755415,0.15450899675541496,77.46377124382003,77.52372783796321,410.43460907591026,0.0
5987,4.0,4.1545301512102295,0.1545301512102295,77.46380032659494,77.52371985965961,410.4388293896458,0.0
5988,4.0,4.154507227285988,0.15450722728598798,77.46381580625555,77.5237015562847,410.4342560667596,0.0
5989,4.0,4.154505339551018,0.15450533955101786,77.46383984824709,77.52368915602224,410.43387946363305,0.0
5990,4.0,4.154526886579254,0.15452688657925417,77.46387152749804,77.52367915446827,410.4381780957662,0.0
5991,4.0,4.154500649720184,0.15450064972018396,77.46388556115701,77.52367162377337,410.4329438423817,0.0
5992,4.0,4.154522513902172,0.15452251390217242,77.46389934410156,77.52367567285854,410.43730574668837,0.0
5993,4.0,4.154499596233288,0.15449959623328802,77.46391760005805,77.52368840712502,410.43273367174595,0.0
