Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Incremental Torque (Nm),Incremental Brake Torque (Nm),Vehicle Distance (m)
40,4.0,8.3240436504424,4.3240436504424,50.0306893007978,67.95947140707965,470.8621852007527,0.0,115.68267822265625
41,4.0,8.301893512068162,4.301893512068162,50.27128412662699,67.95947140707946,469.7546782820408,0.0,115.92967987060547
42,4.0,8.280599595585466,4.280599595585466,50.50650028506675,67.95947140707942,468.689982457906,0.0,116.1733627319336
43,4.0,8.26011717930717,4.260117179307169,50.73657420595155,67.9594714070794,467.6658616439912,0.0,116.41390228271484
44,4.0,8.240412136877504,4.240412136877504,50.96168728225916,67.9594714070794,466.68060952250795,0.0,116.65147399902344
45,4.0,8.221414206456767,4.2214142064567675,51.18203708507597,67.9594714070794,465.73071300147114,0.0,116.88575744628906
46,4.0,8.20309273971538,4.20309273971538,51.39777914006565,67.9594714070794,464.81463966440174,0.0,117.11687469482422
47,4.0,8.185427934355358,4.185427934355358,51.609078023027635,67.9594714070794,463.93139939640065,0.0,117.34510803222656
48,4.0,8.168388227995425,4.168388227995425,51.81607770070416,67.9594714070794,463.079414078404,0.0,117.57051086425781
49,4.0,8.151930455282397,4.151930455282397,52.018928501188995,67.9594714070794,462.2565254427526,0.0,117.79296875
50,4.0,8.136048025298214,4.136048025298214,52.21774242969664,67.9594714070794,461.46240394354345,0.0,118.0127944946289
51,4.0,8.120714697899288,4.120714697899288,52.41262966608897,67.95947140707942,460.69573757359717,0.0,118.2300033569336
52,4.0,8.105895316383277,4.105895316383277,52.60370564665015,67.95947140707942,459.95476849779664,0.0,118.4444808959961
53,4.0,8.09154085074693,4.091540850746931,52.79109033956798,67.95947140707943,459.23704521597926,0.0,118.6559066772461
54,4.0,8.077678610032764,4.077678610032764,52.97487830338615,67.9594714070794,458.543933180271,0.0,118.86501148343086
55,4.0,8.064268594984084,4.0642685949840835,53.15517212042622,67.9594714070794,457.8734324278369,0.0,119.0715514421463
56,4.0,8.051306825070368,4.051306825070368,53.33204294445135,67.95947140707942,457.22534393215113,0.0,119.27573370933533
57,4.0,8.038764318650315,4.0387643186503155,53.50558215628844,67.95947140707946,456.5982186111485,0.0,119.47743463516235
58,4.0,8.026640665292947,4.0266406652929465,53.675884690594465,67.95947140707942,455.99203594328003,0.0,119.6769552230835
59,4.0,8.014901615672901,4.014901615672901,53.84303161761335,67.95947140707943,455.4050834622778,0.0,119.87405586242676
60,4.0,8.003534409187068,4.003534409187068,54.00709637179165,67.95947140707943,454.83672313798616,0.0,120.0687928199768
61,4.0,7.992514431346603,3.9925144313466028,54.168168057799406,67.95947140707949,454.2857242459629,0.0,120.26107358932495
62,4.0,7.981847685966798,3.981847685966798,54.32630551945906,67.9594714070795,453.7523869769726,0.0,120.45119333267212
63,4.0,7.9715193339483745,3.9715193339483745,54.48159266328089,67.95947140707946,453.23596937605146,0.0,120.63918590545654
64,4.0,7.96152172520224,3.96152172520224,54.63408774670312,67.95947140707955,452.73608893874473,0.0,120.82513236999512
65,4.0,7.951822220773293,3.951822220773293,54.78386626350283,67.95947140707949,452.25111371729736,0.0,121.00876808166504
66,4.0,7.94244567774534,3.94244567774534,54.93098883945441,67.95947140707945,451.78228656589977,0.0,121.19066524505615
67,4.0,7.933361713321814,3.9333617133218137,55.07551654420435,67.95947140707945,451.3280883447234,0.0,121.37055397033691
68,4.0,7.9245629864198115,3.9245629864198115,55.217515022670234,67.95947140707946,450.88815199962335,0.0,121.54852104187012
69,4.0,7.9160355260846265,3.9160355260846265,55.35705081741038,67.95947140707955,450.4617789828641,0.0,121.72455024719238
70,4.0,7.907751894386533,3.907751894386533,55.49416911431892,67.95947140707958,450.0475973979594,0.0,121.89836692810059
71,4.0,7.899701861030985,3.8997018610309846,55.628935559660434,67.95947140707968,449.645095730182,0.0,122.07000160217285
72,4.0,7.891921749828575,3.891921749828575,55.761401482033364,67.95947140707959,449.2560901700615,0.0,122.24017143249512
73,4.0,7.884373177237236,3.8843731772372356,55.89161738687957,67.9594714070796,448.8786615404945,0.0,122.4084358215332
74,4.0,7.877053676688744,3.8770536766887442,56.019639525232876,67.95947140707953,448.51268651307,0.0,122.57491874694824
75,4.0,7.869960908817886,3.8699609088178857,56.14551527332358,67.95947140707943,448.15804811952705,0.0,122.73972511291504
76,4.0,7.863076490369599,3.8630764903695987,56.26928875345362,67.95947140707949,447.8138271971127,0.0,122.90270042419434
77,4.0,7.85639578228208,3.85639578228208,56.39101594257489,67.95947140707943,447.4797917927367,0.0,123.06392772495747
78,4.0,7.849930594470688,3.8499305944706883,56.510735633903806,67.95947140707942,447.15653240216716,0.0,123.22370904684067
79,4.0,7.843652282833279,3.843652282833279,56.62849860025815,67.95947152344777,446.8426168202967,0.0,123.3817367553711
80,4.0,7.837573155867243,3.8375731558672426,56.74434134630329,67.95947152344785,446.53866047199483,0.0,123.5383129119873
81,4.0,7.831668559193788,3.831668559193788,56.858315931625505,67.95947152344776,446.24343063832214,0.0,123.69319033622742
82,4.0,7.825949404852117,3.8259494048521168,56.970448308132646,67.95947152344776,445.9574729212386,0.0,123.84662389755249
83,4.0,7.82040377363941,3.82040377363941,57.080780639023985,67.95947152344782,445.6801913606032,0.0,123.99854230880737
84,4.0,7.815008460290445,3.8150084602904446,57.189358982575456,67.95947152344777,445.41042569315493,0.0,124.14870119094849
85,4.0,7.809765973919749,3.809765973919749,57.29622602250318,67.95947152344773,445.1483013746202,0.0,124.29725456237793
86,4.0,7.804676115788089,3.804676115788089,57.4014168236653,67.95947152344776,444.89380846803715,0.0,124.44429636001587
87,4.0,7.79973729560359,3.79973729560359,57.504966006604334,67.95947152344775,444.64686745881227,0.0,124.58989667892456
88,4.0,7.7949504373123295,3.7949504373123295,57.60690384998707,67.95947152344773,444.4075245442492,0.0,124.73415565490723
89,4.0,7.790305964697163,3.790305964697163,57.70727340429455,67.95947152344773,444.1753009134909,0.0,124.87703227996826
90,4.0,7.785800020539964,3.7858000205399636,57.80608815952449,67.95947152344775,443.95000370563093,0.0,125.01851177215576
91,4.0,7.7814280340305215,3.7814280340305215,57.903406357858515,67.95947152344773,443.7314043801588,0.0,125.15866374969482
92,4.0,7.777191192907051,3.7771911929070514,57.99923851731627,67.95947152344773,443.51956232398527,0.0,125.29754638671875
93,4.0,7.773078990205189,3.773078990205189,58.09362481748963,67.9594714070794,443.3139521888922,0.0,125.43509292602539
94,4.0,7.769083899928332,3.769083899928332,58.18659401604466,67.9594714070794,443.11419767504935,0.0,125.57125854492188
95,4.0,7.76521921562173,3.7652192156217303,58.27817347391564,67.9594714070794,442.92096345971925,0.0,125.70633125305176
96,4.0,7.761464431425425,3.7614644314254253,58.368396584353,67.9594714070795,442.73322424990397,0.0,125.8400650024414
97,4.0,7.757827213889368,3.7578272138893682,58.45729270961015,67.9594714070794,442.55136337310114,0.0,125.97266006469727
98,4.0,7.754295405916072,3.7542954059160722,58.544885739733154,67.95947140707945,442.3747729744364,0.0,126.10398292541504
99,4.0,7.750873700440127,3.7508737004401267,58.63119506097502,67.95947140707949,442.2036877006391,0.0,126.23416328430176
100,4.0,7.747555277945543,3.747555277945543,58.71625811296773,67.95947140707949,442.0377665759099,0.0,126.3631820678711
101,4.0,7.744337853712191,3.7443378537121914,58.80009610380267,67.95947140707942,441.8768953642423,0.0,126.49105834960938
102,4.0,7.741206334794829,3.7412063347948292,58.88272411842998,67.95947140707945,441.7203194183742,0.0,126.61758804321289
103,4.0,7.738154406852444,3.738154406852444,58.964180726669746,67.95947140707953,441.5677230212549,0.0,126.74275970458984
104,4.0,7.735196655872846,3.735196655872846,59.04448206757061,67.9594714070794,441.41983547227505,0.0,126.86685562133789
105,4.0,7.732331746601876,3.7323317466018757,59.12365185139093,67.9594714070794,441.27659000872654,0.0,126.98991394042969
106,4.0,7.729556639744451,3.729556639744451,59.20171724052979,67.9594714070794,441.1378346658553,0.0,127.11195182800293
107,4.0,7.726856535101276,3.726856535101276,59.27869455891492,67.9594714070794,441.00282943369655,0.0,127.23276901245117
108,4.0,7.724248701224398,3.724248701224398,59.35459796055278,67.95947140707943,440.87243773985267,0.0,127.35268783569336
109,4.0,7.721726613351592,3.721726613351592,59.42935825249103,67.95947140707943,440.74633334621234,0.0,127.47146034240723
110,4.0,7.71930538237687,3.71930538237687,59.502906935170095,67.9594714070794,440.6252717974762,0.0,127.58919715881348
111,4.0,7.7169947315425675,3.7169947315425675,59.57519873271675,67.95947140707948,440.50973925576113,0.0,127.70597076416016
112,4.0,7.714796173695634,3.7147961736956336,59.646215930688605,67.95947140707949,440.3998113634144,0.0,127.82177734375
113,4.0,7.7127085712173455,3.7127085712173455,59.71596047991719,67.95947140707952,458.85897409558675,0.0,127.93661117553711
114,4.0,7.709820335878367,3.7098203358783666,59.79150153750423,67.95947140707946,458.7145623286378,0.0,128.05048179626465
115,4.0,7.705414640897719,3.705414640897719,59.8783517475973,67.95947140707959,458.4942775796054,0.0,128.1632022857666
116,4.0,7.700075249709341,3.700075249709341,59.97203578009724,67.95947140707959,458.2273080201865,0.0,128.2747745513916
117,4.0,7.694167509044058,3.6941675090440578,60.06960939680381,67.95947140707942,457.93192098692236,0.0,128.3848991394043
118,4.0,7.687950107195526,3.687950107195526,60.16910175759083,67.95947140707946,457.62105089449574,0.0,128.49362564086914
119,4.0,7.6816033656452785,3.6816033656452785,60.2691478097135,67.95947140707942,457.3037138169834,0.0,128.60102462768555
120,4.0,7.675245528831616,3.675245528831616,60.36885255924433,67.9594714070794,456.98582197630026,0.0,128.70715713500977
121,4.0,7.668952916058358,3.668952916058358,60.46761024564379,67.9594714070794,456.67119133763737,0.0,128.81201553344727
122,4.0,7.662757615405836,3.6627576154058357,60.565022605275416,67.95947140707942,456.36142630501126,0.0,128.91530227661133
123,4.0,7.656684294613476,3.656684294613476,60.660838798118384,67.95947140707942,456.05776026539326,0.0,129.01691436767578
124,4.0,7.650775887722884,3.650775887722884,60.754964385121276,67.9594714070794,455.76233992086367,0.0,129.11739349365234
125,4.0,7.644991263557287,3.644991263557287,60.84759098026547,67.9594714070794,455.4731087125838,0.0,129.21647262573242
126,4.0,7.639317075594247,3.6393170755942474,60.938959156082305,67.9594714070794,455.18939931443185,0.0,129.314453125
127,4.0,7.6337193319340955,3.6337193319340955,61.02923315209615,67.9594714070794,454.9095121314242,0.0,129.4111213684082
128,4.0,7.628188440775118,3.6281884407751184,61.118529703865725,67.9594714070794,454.6329675734754,0.0,129.50657272338867
129,4.0,7.6227135998772715,3.6227135998772715,61.20693647601182,67.95947140707942,454.359225528583,0.0,129.6008186340332
130,4.0,7.617283702017557,3.6172837020175566,61.29450111546352,67.9594714070794,454.08773063559727,0.0,129.69377899169922
131,4.0,7.611902815487241,3.611902815487241,61.38128488628545,67.95947140707943,453.8186863090815,0.0,129.78565979003906
132,4.0,7.606557341931832,3.6065573419318318,61.4673022641577,67.95947140707945,453.55141263131105,0.0,129.8762664794922
133,4.0,7.601252263718819,3.601252263718819,61.5525751242564,67.9594714070794,453.2861587206604,0.0,129.96573638916016
134,4.0,7.5959860117121725,3.5959860117121725,61.63713497386275,67.95947140707943,453.0228461203281,0.0,130.05411529541016
135,4.0,7.590746876128966,3.590746876128966,61.72098740472142,67.95947140707949,452.76088934116774,0.0,130.14122009277344
136,4.0,7.585545892746247,3.5855458927462474,61.804154192007715,67.95947140707952,452.5008401720318,0.0,130.22729110717773
137,4.0,7.580374424758298,3.580374424758298,61.88662527957705,67.95947140707965,452.24226677263437,0.0,130.31216430664062
138,4.0,7.5752379753070125,3.5752379753070125,61.968429401240705,67.95947140707973,451.98544430007007,0.0,130.39599990844727
139,4.0,7.570129680077404,3.570129680077404,62.049569533802796,67.95947140707948,451.73002953858963,0.0,130.47869110107422
140,4.0,7.5650464189703035,3.5650464189703035,62.13002911411468,67.9594714070794,451.47586648323465,0.0,130.56015396118164
141,4.0,7.559975778491274,3.559975778491274,62.20984817326925,67.95947140707942,451.22233445928316,0.0,130.64026260375977
142,4.0,7.554935815060552,3.554935815060552,62.28901248027359,67.95947140707945,450.97033628774705,0.0,130.71930313110352
143,4.0,7.549926084015966,3.549926084015966,62.3675270700029,67.9594714070796,450.71984973551776,0.0,130.79728317260742
144,4.0,7.5449381866443,3.5449381866443,62.44540279144561,67.95947140707968,450.47045486693446,0.0,130.87408447265625
145,4.0,7.539987030153174,3.539987030153174,62.522636117572155,67.95947140707949,450.2228970423782,0.0,130.9499626159668
146,4.0,7.535057795338657,3.5350577953386573,62.59923841411379,67.95947140707955,449.9764353016523,0.0,131.02468872070312
147,4.0,7.530165211461943,3.5301652114619433,62.675209190925294,67.95947140707969,449.7318061078166,0.0,131.0985221862793
148,4.0,7.525288676532978,3.525288676532978,62.750560956950196,67.95947140707976,449.4879793613684,0.0,131.17113494873047
149,4.0,7.520440316869116,3.5204403168691156,62.82528385307638,67.95947140707966,449.24556137817524,0.0,131.2427215576172
150,4.0,7.515625460043379,3.5156254600433794,62.899389706545925,67.95947140707949,449.0048185368884,0.0,131.31340408325195
151,4.0,7.510834505053788,3.510834505053788,62.9728964987843,67.95947140707943,448.7652707874089,0.0,131.383056640625
152,4.0,7.5060653075546675,3.5060653075546675,63.04579477746065,67.95947140707953,448.52681091245285,0.0,131.4516258239746
153,4.0,7.5013175859425605,3.5013175859425605,63.118105255158575,67.95947140707946,448.2894248318475,0.0,131.5191535949707
154,4.0,7.4965992213433355,3.4965992213433355,63.189803727825065,67.95947140707945,448.0535066018862,0.0,131.58573150634766
155,4.0,7.491904471016557,3.491904471016557,63.260922023154166,67.9594714070794,447.81876908554733,0.0,131.65132904052734
156,4.0,7.487239339953723,3.4872393399537227,63.3314387641091,67.9594714070794,447.5855125324056,0.0,131.71601104736328
157,4.0,7.482594865293132,3.482594865293132,63.401380213898655,67.95947140707942,447.35328879937606,0.0,131.77967834472656
158,4.0,7.477978551103908,3.4779785511039076,63.47073612221858,67.9594714070794,447.1224730899148,0.0,131.84244537353516
159,4.0,7.473380048408993,3.473380048408993,63.53952645536431,67.9594714070794,446.8925479551691,0.0,131.9041748046875
160,4.0,7.46881527881015,3.4688152788101503,63.6077317578799,67.9594714070794,446.664309475227,0.0,131.9651107788086
161,4.0,7.464276305512431,3.4642763055124313,63.67536839348865,67.9594714070794,446.43736081034103,0.0,132.02515098452568
162,4.0,7.459754548738963,3.459754548738963,63.742445962039774,67.9594714070794,446.2112729716676,0.0,132.0841670036316
163,4.0,7.455266813605275,3.4552668136052747,63.808960942099795,67.9594714070794,445.9868862149832,0.0,132.1424524784088
164,4.0,7.4507885204282625,3.4507885204282625,63.87491374868133,67.9594714070794,445.7629715561326,0.0,132.19957613945007
165,4.0,7.446320090875012,3.4463200908750116,63.94031655517911,67.9594836146174,445.53955007847003,0.0,132.25557327270508
166,4.0,7.441877658938445,3.441877658938445,64.00517167062198,67.95949218971619,445.31742848164174,0.0,132.31073808670044
167,4.0,7.437449996864732,3.437449996864732,64.06948171621059,67.95949597737153,445.0960453779561,0.0,132.3648796081543
168,4.0,7.433048956653784,3.433048956653784,64.13325138650796,67.9595051312027,444.8759933674087,0.0,132.41822147369385
169,4.0,7.428675894333395,3.428675894333395,64.19648372374174,67.9595056486327,444.6573402513892,0.0,132.47079753875732
170,4.0,7.424317459922099,3.424317459922099,64.2591807026504,67.95950317905982,444.4394185308244,0.0,132.52237701416016
171,4.0,7.41998754840652,3.41998754840652,64.32133391960883,67.9594969014033,444.2229229550455,0.0,132.57319355010986
172,4.0,7.4156787355339695,3.4156787355339695,64.38295986546008,67.95949144984924,444.0074823114179,0.0,132.6231517791748
173,4.0,7.411388616176698,3.4113886161766978,64.44405623538503,67.95948678449005,443.79297634355436,0.0,132.6722068786621
174,4.0,7.407126068144821,3.407126068144821,64.50463286376683,67.9594870505242,443.5798489419605,0.0,132.7205410003662
175,4.0,7.402873807516019,3.402873807516019,64.56468680251328,67.95948122799618,443.36723591052044,0.0,132.76784133911133
176,4.0,7.398647857810969,3.3986478578109693,64.62422635997206,67.95948221461937,443.1559384252679,0.0,132.81441497802734
177,4.0,7.394455241072944,3.3944552410729436,64.68325173757562,67.95948501066394,442.9463075883666,0.0,132.8603916168213
178,4.0,7.390267918441222,3.3902679184412223,64.74176439274721,67.95949753575884,442.7369414567806,0.0,132.9052734375
179,4.0,7.386113063166477,3.3861130631664773,64.7997666390124,67.95950458459583,442.5291986930433,0.0,132.949556350708
180,4.0,7.3819676799113445,3.3819676799113445,64.85726913018904,67.95950479023745,442.3219295302867,0.0,132.99285125732422
181,4.0,7.377852283280905,3.3778522832809053,64.91426620342787,67.95949886290802,442.1161596987647,0.0,133.03551864624023
182,4.0,7.373750979390969,3.3737509793909686,64.97076971597438,67.95948130278722,441.9110945042679,0.0,133.077299118042
183,4.0,7.369670457463875,3.369670457463875,65.02677819510157,67.95948125154784,441.7070684079132,0.0,133.11831283569336
184,4.0,7.3656198895592055,3.3656198895592055,65.08229133635545,67.95948301277404,441.50454001267974,0.0,133.15872764587402
185,4.0,7.36158072205747,3.36158072205747,65.1373179095965,67.95948651705534,441.30258163759294,0.0,133.19822883605957
186,4.0,7.357568932835712,3.3575689328357123,65.19185993928184,67.95948852229526,441.10199217650506,0.0,133.2371120452881
187,4.0,7.353577907714221,3.3535779077142207,65.24590841190145,67.95949336631737,440.90244092043054,0.0,133.27524185180664
188,4.0,7.349599239940217,3.3495992399402166,65.29947509601674,67.95949101646632,440.7035075317303,0.0,133.31249237060547
189,4.0,7.34565418704519,3.3456541870451897,65.35257546330071,67.959498140542,440.5062548869789,0.0,133.3492832183838
190,4.0,7.341719150753059,3.3417191507530593,65.40518912273588,67.95949804133457,440.3095030723724,0.0,133.38514709472656
191,4.0,7.337798686847549,3.337798686847549,65.45733526039439,67.95949835991331,440.1134798770969,0.0,133.42020797729492
192,4.0,7.3338904005014545,3.3338904005014545,65.5090154818742,67.95949384664097,439.9180655597922,0.0,133.4544277191162
193,4.0,7.329995702218665,3.329995702218665,65.56023022006077,67.95950132749842,439.7233306456527,0.0,133.48783493041992
194,4.0,7.32613059557398,3.3261305955739804,65.61097383741546,67.959501659932,439.5300753134185,0.0,133.5207118988037
195,4.0,7.32226893313911,3.32226893313911,65.6612618875318,67.9594890083228,439.336992191675,0.0,133.55261611938477
196,4.0,7.3184371502935734,3.3184371502935734,65.71108646925903,67.9594936011813,439.14540304939817,0.0,133.5840156674385
197,4.0,7.314623653146458,3.314623653146458,65.76045498944211,67.95948775959833,438.95472819204235,0.0,133.6147165298462
198,4.0,7.310826034486412,3.3108260344864124,65.80937227155451,67.95948358196189,438.7648472590401,0.0,133.64468669891357
199,4.0,7.3070513439010805,3.3070513439010805,65.85783633412689,67.95948613156126,438.5761127297735,0.0,133.67405319213867
200,4.0,7.303290600224807,3.3032906002248072,65.90583680728435,67.95949378442015,438.38807554595985,0.0,133.70263290405273
201,4.0,7.299557846002809,3.299557846002809,65.95339350613357,67.9594913464532,438.2014378348599,0.0,133.7307252883911
202,4.0,7.295840883564094,3.295840883564094,66.00050049106724,67.95948932241319,438.01558971292417,0.0,133.75809717178345
203,4.0,7.292141408120882,3.292141408120882,66.04716754436416,67.95949621365028,437.83061594076355,0.0,133.7848014831543
204,4.0,7.288466555267326,3.288466555267326,66.0933904250506,67.95949307778334,437.6468732980858,0.0,133.81096267700195
205,4.0,7.284801951432385,3.284801951432385,66.13917854840648,67.95949352600442,437.46364310633874,0.0,133.8363380432129
206,4.0,7.281159955807906,3.2811599558079063,66.18453377302329,67.9594915434432,437.28154332511474,0.0,133.8611602783203
207,4.0,7.277538300212759,3.2775383002127594,66.22945632590448,67.95949063850874,437.10046054535746,0.0,133.88539028167725
208,4.0,7.273925325758945,3.2739253257589453,66.27395370785202,67.95949515524214,436.9198118226667,0.0,133.9088306427002
209,4.0,7.270342003043519,3.2703420030435186,66.31801517157457,67.95948846343236,436.7406456868954,0.0,133.93184757232666
210,4.0,7.266763618415498,3.2667636184154976,66.3616526178901,67.95949693165814,436.56172645549435,0.0,133.95401191711426
211,4.0,7.263214166629436,3.263214166629436,66.40486197397013,67.9594889738539,436.3842538661913,0.0,133.9757595062256
212,4.0,7.259682923141403,3.259682923141403,66.44764661911526,67.95948833352652,436.2076916917896,0.0,133.996901512146
213,4.0,7.256162090610905,3.2561620906109052,66.49001602423962,67.95949489133329,436.0316500652647,0.0,134.01731491088867
214,4.0,7.25266872559355,3.2526687255935496,66.53196772816179,67.95949010764174,435.85698181439693,0.0,134.03731155395508
215,4.0,7.24918843627485,3.24918843627485,66.57350352527473,67.95949084236744,435.68296734846194,0.0,134.05663108825684
216,4.0,7.2457258596821665,3.2457258596821665,66.6146245000524,67.95949942982008,435.5098385188278,0.0,134.0753631591797
217,4.0,7.24228785770281,3.2422878577028102,66.65534434620518,67.95949256227797,435.33793841985994,0.0,134.09366416931152
218,4.0,7.238862669311828,3.2388626693118283,66.69564902338402,67.95948963847196,435.16667900031086,0.0,134.11128997802734
219,4.0,7.235464700440033,3.2354647004400334,66.73553676726081,67.95948871060376,434.9967805567211,0.0,134.1285057067871
220,4.0,7.232077137139788,3.232077137139788,66.77503171195046,67.95949212510526,434.82740239170886,0.0,134.14505004882812
221,4.0,7.2287109393353655,3.2287109393353655,66.81412112269712,67.95948938300471,434.65909250148775,0.0,134.16110229492188
222,4.0,7.225370726309056,3.2253707263090563,66.8528060112958,67.9594949547038,434.49208185017227,0.0,134.1767520904541
223,4.0,7.222040015837558,3.2220400158375577,66.89109734545725,67.95949051324476,434.3255463265973,0.0,134.19171714782715
224,4.0,7.218740475834425,3.2187404758344247,66.92899043190795,67.95949092924607,434.1605693264407,0.0,134.206392288208
225,4.0,7.215454435685089,3.215454435685089,66.96648931133774,67.95949628201767,433.9962673189739,0.0,134.220458984375
226,4.0,7.2121832496866904,3.2121832496866904,67.00361016643352,67.95950089593805,433.832708019054,0.0,134.23397636413574
227,4.0,7.208940635669291,3.2089406356692907,67.04032374174538,67.9595002160663,433.670577318184,0.0,134.24714279174805
228,4.0,7.205712599417696,3.205712599417696,67.07666021674162,67.9594912681287,433.5091755056043,0.0,134.2597599029541
229,4.0,7.20251049013608,3.2025104901360804,67.11260558662843,67.95948823874545,433.3490700415235,0.0,134.2720127105713
230,4.0,7.199302018391671,3.1993020183916707,67.14817016083613,67.95949089551391,433.188646454303,0.0,134.28332138061523
231,4.0,7.196103391165437,3.196103391165437,67.18337015234368,67.95949146168437,433.0287150929913,0.0,134.2940216064453
232,4.0,7.192930605112831,3.1929306051128314,67.2181843134677,67.95949299699903,432.87007579036106,0.0,134.30437088012695
233,4.0,7.189770065851368,3.189770065851368,67.25262813532422,67.95949082610508,432.71204882728784,0.0,134.31414794921875
234,4.0,7.186639148741299,3.186639148741299,67.28668923275363,67.9594952724314,432.5555029717844,0.0,134.3236541748047
235,4.0,7.183520355559762,3.1835203555597618,67.32038537752983,67.95948989912046,432.3995633127075,0.0,134.33259963989258
